read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_AP019831.1,44,root,43,Bacteria,42,Fusobacteriota,42,Fusobacteriia,42,Fusobacteriales,42,Leptotrichiaceae,42,Leptotrichia,42,Leptotrichia trevisanii,42
NZ_CP101528.1,79951,root,79951,Bacteria,79950,Actinomycetota,79950,Actinomycetes,79950,Micrococcales,79882,Micrococcaceae,79846,Micrococcus,79699,Micrococcus luteus,63527
NZ_CP039886.1,2109,root,2109,Bacteria,2109,Pseudomonadota,2109,Betaproteobacteria,2109,Neisseriales,2109,Neisseriaceae,2109,Neisseria,2102,Neisseria flavescens,1960
NZ_CP030820.1,1449,root,1447,Bacteria,1447,Pseudomonadota,1447,Betaproteobacteria,1444,Neisseriales,1444,Neisseriaceae,1444,Neisseria,1442,Neisseria meningitidis,1342
NZ_CP073114.1,311081,root,311024,Bacteria,311024,Pseudomonadota,311017,Betaproteobacteria,310974,Neisseriales,310967,Neisseriaceae,310954,Neisseria,309798,Neisseria subflava,280539
NZ_CP092048.1,174,root,174,Bacteria,174,Bacteroidota,174,Bacteroidia,174,Bacteroidales,174,Porphyromonadaceae,172,Porphyromonas,172,Porphyromonas gingivalis,172
NZ_CP024696.1,285,root,285,Bacteria,285,Bacteroidota,285,Bacteroidia,277,Bacteroidales,277,Prevotellaceae,275,Prevotella,275,Prevotella intermedia,273
NZ_CP072390.1,42,root,42,Bacteria,42,Bacteroidota,42,Bacteroidia,42,Bacteroidales,42,Prevotellaceae,42,Prevotella,42,Prevotella scopos,41
NZ_CP079201.1,78,root,78,Bacteria,78,Actinomycetota,78,Actinomycetes,78,Micrococcales,78,Micrococcaceae,78,Rothia,78,Rothia dentocariosa,78
NZ_CP079822.1,55644,root,55640,Bacteria,55640,Actinomycetota,55640,Actinomycetes,55640,Micrococcales,55640,Micrococcaceae,55639,Rothia,55632,Rothia mucilaginosa,55615
NZ_CP102197.1,9641,root,9641,Bacteria,9641,Actinomycetota,9641,Actinomycetes,9641,Actinomycetales,9625,Actinomycetaceae,9625,Schaalia,9620,Schaalia odontolytica,9604
NZ_CP012646.1,10947,root,10946,Bacteria,10946,Bacillota,10946,Bacilli,10946,Lactobacillales,10942,Streptococcaceae,10937,Streptococcus,10936,Streptococcus mitis,9973
NC_015875.1,29,root,29,Bacteria,29,Bacillota,29,Bacilli,29,Lactobacillales,29,Streptococcaceae,29,Streptococcus,29,Streptococcus pseudopneumoniae,26
NZ_CP079193.1,29,root,29,Bacteria,29,Bacillota,29,Bacilli,29,Lactobacillales,29,Streptococcaceae,29,Streptococcus,29,Streptococcus suis,29
NZ_CP009227.1,249,root,249,Bacteria,249,Spirochaetota,249,Spirochaetia,249,Spirochaetales,249,Treponemataceae,249,Treponema,249,Treponema sp. OMZ 838,129
NZ_CAKAHJ010000001.1,518,root,377,Bacteria,376,Actinomycetota,372,Actinomycetes,372,Actinomycetales,347,Actinomycetaceae,347,Actinomyces,2,uncultured Actinomyces sp.,0
NZ_CAKOJV010000001.1,20054,root,19498,Bacteria,19317,Fusobacteriota,19291,Fusobacteriia,19291,Fusobacteriales,19291,Fusobacteriaceae,19291,Fusobacterium,19291,uncultured Fusobacterium sp.,0
NZ_CAJTJS010000001.1,2394,root,292,Bacteria,267,Bacteroidota,209,Bacteroidia,182,Bacteroidales,180,Prevotellaceae,80,Prevotella,56,uncultured Prevotella sp.,0
NZ_CABPWA010000001.1,71,root,15,Bacteria,10,Bacillota,9,Clostridia,6,Eubacteriales,4,Peptostreptococcaceae,2,Peptostreptococcus,0,uncultured Peptostreptococcus sp.,0
NZ_UQJH01000001.1,54,root,4,Bacteria,4,Bacteroidota,3,Bacteroidia,2,Bacteroidales,2,Porphyromonadaceae,2,Porphyromonas,2,uncultured Porphyromonas sp.,0
NZ_CAMNMG010000001.1,67,root,63,Bacteria,61,Bacillota,61,Bacilli,61,Lactobacillales,61,Streptococcaceae,61,Streptococcus,61,uncultured Streptococcus sp.,0
NZ_CALHUL010000006.1,36271,root,31831,Bacteria,31639,Spirochaetota,31447,Spirochaetia,31447,Spirochaetales,31447,Treponemataceae,31446,Treponema,31446,uncultured Treponema sp.,0
NZ_CP020566.1,73,root,73,Bacteria,73,Bacillota,73,Negativicutes,73,Veillonellales,73,Veillonellaceae,73,Veillonella,73,Veillonella atypica,73
NZ_LR134375.1,9528,root,9528,Bacteria,9527,Bacillota,9527,Negativicutes,9527,Veillonellales,9527,Veillonellaceae,9527,Veillonella,9527,Veillonella dispar,8922
NZ_AP022321.1,985,root,985,Bacteria,985,Bacillota,978,Negativicutes,974,Veillonellales,974,Veillonellaceae,974,Veillonella,974,Veillonella nakazawae,878
NZ_CP019721.1,53709,root,53701,Bacteria,53701,Bacillota,53701,Negativicutes,53700,Veillonellales,53699,Veillonellaceae,53699,Veillonella,53699,Veillonella parvula,53225
