accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP060204.1,8392,Selenomonas,970,12630,987347,21,0,Selenomonas timonae,2754044,8342,991605,1,50
NZ_CAKAHJ010000001.1,74,Actinomyces,1654,19166,980153,117,562,uncultured Actinomyces sp.,249061,0,999924,0,74
NZ_CAKOJV010000001.1,21366,Fusobacterium,848,59071,939994,79,854,uncultured Fusobacterium sp.,159267,0,978632,0,21366
NZ_CAJTJS010000001.1,178,Prevotella,838,542,999160,104,192,uncultured Prevotella sp.,159272,0,999820,0,178
NZ_CAKAIK010000001.1,2162,Rothia,32207,34616,965335,12,35,uncultured Rothia sp.,316088,0,997836,0,2162
NZ_CAMNMG010000001.1,23007,Streptococcus,1301,136963,859888,280,2867,uncultured Streptococcus sp.,83427,0,976991,0,23007
NZ_LR134375.1,1140,Veillonella,29465,2775,997151,5,67,Veillonella dispar,39778,1080,998855,3,60
NZ_AP022321.1,419,Veillonella,29465,2775,997151,5,67,Veillonella nakazawae,2682456,365,999576,3,54
NZ_CALHUL010000006.1,31,Treponema,157,27,999782,185,4,uncultured Treponema sp.,162155,0,999967,0,31
NZ_CP020566.1,17,Veillonella,29465,2775,997151,5,67,Veillonella atypica,39777,17,999981,0,0
NZ_CP019721.1,95,Veillonella,29465,2775,997151,5,67,Veillonella parvula,29466,94,998804,1099,1
NZ_JAGZUH010000001.1,1171,Veillonella,29465,2775,997151,5,67,Veillonella sp.,1926307,0,998827,0,1171
NZ_CP082871.1,10952,Campylobacter,194,48730,950605,32,631,Campylobacter hominis,76517,10902,989045,1,50
NZ_CALGPY010000005.1,8849,Campylobacter,194,48730,950605,32,631,uncultured Campylobacter sp.,218934,0,991149,0,8849
NZ_CP073092.1,9946,Corynebacterium,1716,77085,922167,214,532,Corynebacterium tuberculostearicum,38304,9672,990046,6,274
NZ_CP101133.1,19384,Corynebacterium,1716,77085,922167,214,532,Corynebacterium pseudotuberculosis,1719,19300,980603,11,84
NZ_CP100372.1,2059,Corynebacterium,1716,77085,922167,214,532,Corynebacterium pseudodiphtheriticum,37637,1986,997929,10,73
NZ_CP063195.1,16308,Corynebacterium,1716,77085,922167,214,532,Corynebacterium jeikeium,38289,15587,983683,7,721
NZ_CP100361.1,9059,Corynebacterium,1716,77085,922167,214,532,Corynebacterium propinquum,43769,8898,990937,2,161
NZ_CP024931.1,13524,Corynebacterium,1716,77085,922167,214,532,Corynebacterium striatum,43770,12910,986472,2,614
NZ_AP027140.1,7337,Corynebacterium,1716,77085,922167,214,532,Corynebacterium ulcerans,65058,5478,992660,1,1859
NZ_CP018196.1,13502,Fusobacterium,848,59071,939994,79,854,Fusobacterium necrophorum,859,13493,986445,51,9
NZ_CP046314.1,11249,Gemella,1378,22902,976511,43,542,Gemella morbillorum,29391,10676,988738,11,573
NZ_CP040915.1,22579,Georgenia,154116,22568,977404,15,11,Georgenia yuyongxinii,2589797,22563,977415,4,16
NZ_LT906463.1,24248,Haemophilus,724,76338,923412,2,246,Haemophilus pittmaniae,249188,24037,975746,4,211
NC_039199.1,21425,Metapneumovirus,162387,21425,978573,0,0,Metapneumovirus hominis,3048148,21425,978573,0,0
NZ_CP065999.1,10201,Kingella,32257,29038,970826,2,132,Kingella denitrificans,502,10098,989796,1,103
NZ_CP123447.1,5982,Kingella,32257,29038,970826,2,132,Kingella negevensis,1522312,5805,994011,5,177
NZ_CP050136.1,12987,Kingella,32257,29038,970826,2,132,Kingella kingae,504,12665,987007,4,322
NZ_LR134378.1,897,Lautropia,47670,897,999099,2,0,Lautropia mirabilis,47671,897,999099,2,0
AFIH01000001.1,7655,Oribacterium,265975,0,992343,0,7655,Oribacterium sp. oral taxon 108,712414,0,992343,0,7655
OP288969.1,17836,Betacoronavirus,694002,29016,965480,0,5502,Pangolin coronavirus,2708335,0,982162,0,17836
NC_045512.2,9750,Betacoronavirus,694002,29016,965480,0,5502,Severe acute respiratory syndrome-related coronavirus,694009,16682,983316,0,0
NC_004718.3,6932,Betacoronavirus,694002,29016,965480,0,5502,Severe acute respiratory syndrome-related coronavirus,694009,16682,983316,0,0
NZ_CP092048.1,14605,Porphyromonas,836,14648,972067,0,13283,Porphyromonas gingivalis,837,14463,985386,7,142
NZ_UQJH01000001.1,13326,Porphyromonas,836,14648,972067,0,13283,uncultured Porphyromonas sp.,159274,0,986672,0,13326
CAHJXR010000003.1,1696,Schaalia,2529408,5616,992712,65,1605,Schaalia sp. Marseille-Q2122,2736604,0,998302,0,1696
NZ_AP025697.1,16699,Actinomyces,1654,19166,980153,117,562,Actinomyces naeslundii,1655,15318,983298,1,1381
NZ_CP012071.1,4238,Selenomonas,970,12630,987347,21,0,Selenomonas sp. oral taxon 478,712538,4005,995759,1,233
NZ_LS483444.1,7024,Streptococcus,1301,136963,859888,280,2867,Streptococcus australis,113107,6365,992954,20,659
NZ_CP127842.1,9845,Streptococcus,1301,136963,859888,280,2867,Streptococcus dysgalactiae,1334,5049,990067,86,4796
NZ_CP012646.1,13767,Streptococcus,1301,136963,859888,280,2867,Streptococcus mitis,28037,12670,986145,86,1097
NZ_CP079724.1,17211,Streptococcus,1301,136963,859888,280,2867,Streptococcus oralis,1303,15476,982682,105,1735
NZ_CP102583.1,22944,Streptococcus,1301,136963,859888,280,2867,Streptococcus pneumoniae,1313,21880,976742,312,1064
NC_015875.1,18405,Streptococcus,1301,136963,859888,280,2867,Streptococcus pseudopneumoniae,257758,15686,981577,16,2719
NZ_CP009913.1,13514,Streptococcus,1301,136963,859888,280,2867,Streptococcus salivarius,1304,11272,986397,87,2242
NZ_CP079193.1,4869,Streptococcus,1301,136963,859888,280,2867,Streptococcus suis,1307,4625,995060,69,244
NZ_CP029207.1,9244,Streptococcus,1301,136963,859888,280,2867,Streptococcus constellatus,76860,5280,990722,32,3964
NC_001367.1,2930,Tobamovirus,12234,2930,997068,0,0,Tobacco mosaic virus,12242,2930,997068,0,0
NZ_UGSA01000001.1,2037,Brucella,234,2035,997961,0,2,Brucella anthropi,529,1495,997961,0,542
NZ_CP050992.1,7232,Chromobacterium,535,7224,992762,4,8,Chromobacterium violaceum,536,7171,992766,0,61
NZ_CP099728.1,17192,Pantoea,53335,17131,982803,3,61,Pantoea agglomerans,549,16951,982805,1,241
NZ_CP129616.1,12035,Klebsiella,570,27531,971902,81,484,Klebsiella oxytoca,571,11192,987954,9,843
NZ_CP129982.1,15101,Klebsiella,570,27531,971902,81,484,Klebsiella variicola,244366,5180,984889,8,9921
NZ_CP031257.1,879,Klebsiella,570,27531,971902,81,484,Klebsiella quasipneumoniae,1463165,336,998996,123,543
NZ_CP074182.1,4077,Raoultella,160674,20715,978323,1,959,Raoultella planticola,575,3809,995810,111,268
NZ_CP132041.1,17597,Raoultella,160674,20715,978323,1,959,Raoultella ornithinolytica,54291,5329,982396,5,12268
NZ_CP119546.1,8933,Providencia,586,8719,991060,5,214,Providencia stuartii,588,2746,991065,0,6187
NZ_CP063229.1,20903,Serratia,613,20817,979078,17,86,Serratia marcescens,615,18589,979094,1,2314
NZ_JAGDEP010000001.1,19834,Aeromonas,642,19480,980136,28,354,Aeromonas sobria,646,0,980164,0,19834
NZ_CP066015.1,8556,Kytococcus,57499,8521,991440,2,35,Kytococcus sedentarius,1276,8521,991440,2,35
NZ_CP019962.1,4356,Eubacterium,1730,4355,995627,15,1,Eubacterium limosum,1736,3979,995639,3,377
CAKAGO010000001.1,15204,unclassified Eubacteriales Family XIII. Incertae Sedis genus,,0,984136,0,15862,[Eubacterium] brachy,35517,0,984794,0,15204
AZKM01000008.1,658,unclassified Eubacteriales Family XIII. Incertae Sedis genus,,0,984136,0,15862,[Eubacterium] nodatum,35518,0,999340,0,658
NZ_CP089216.1,4989,Mycobacterium,1763,38078,956945,813,4162,Mycobacterium kansasii,1768,4968,994927,82,21
NZ_CP070973.1,7964,Mycobacterium,1763,38078,956945,813,4162,Mycobacterium gordonae,1778,7849,991950,84,115
NZ_MVIJ01000001.1,5442,Mycobacterium,1763,38078,956945,813,4162,Mycobacterium scrofulaceum,1783,0,994556,0,5442
NZ_LQPW01000031.1,1731,Mycobacterium,1763,38078,956945,813,4162,Mycobacterium szulgai,1787,0,998267,0,1731
ADNV01000327.1,22114,Mycobacterium,1763,38078,956945,813,4162,Mycobacterium parascrofulaceum,240125,0,977884,0,22114
NZ_CP041695.1,152,Nocardia,1817,60534,923886,306,15272,Nocardia otitidiscaviarum,1823,152,999496,350,0
NZ_CP031418.1,1747,Nocardia,1817,60534,923886,306,15272,Nocardia farcinica,37329,1742,997900,351,5
NZ_CP006850.1,16498,Nocardia,1817,60534,923886,306,15272,Nocardia nova,37330,16488,977747,5753,10
NZ_JACHIT010000001.1,7959,Nocardia,1817,60534,923886,306,15272,Nocardia transvalensis,37333,0,992039,0,7959
NZ_JADLRZ010000001.1,8710,Nocardia,1817,60534,923886,306,15272,Nocardia beijingensis,95162,0,991288,0,8710
NZ_JAJFOF010000001.1,6440,Nocardia,1817,60534,923886,306,15272,Nocardia abscessus,120957,0,993558,0,6440
NZ_JAAXPE010000001.1,22199,Nocardia,1817,60534,923886,306,15272,Nocardia veterana,132249,0,977799,0,22199
NZ_AP026979.1,11058,Nocardia,1817,60534,923886,306,15272,Nocardia cyriacigeorgica,135487,10960,988172,768,98
NZ_CP046172.1,1043,Nocardia,1817,60534,923886,306,15272,Nocardia arthritidis,228602,1043,998637,318,0
NZ_LR134365.1,9366,Cardiobacterium,2717,14293,984495,0,1210,Cardiobacterium hominis,2718,9345,990382,250,21
NZ_UFUW01000001.1,6137,Cardiobacterium,2717,14293,984495,0,1210,Cardiobacterium valvarum,194702,0,993861,0,6137
NZ_CP017037.1,4461,Dialister,39948,4461,995533,4,0,Dialister pneumosintes,39950,4461,995536,1,0
NZ_UGGM01000001.1,9660,Slackia,84108,240,990336,2,9420,Slackia exigua,84109,0,990338,0,9660
NZ_RBKV01000001.1,10035,Williamsia,85043,75,989958,5,9960,Williamsia muralis,85044,0,989963,0,10035
NZ_CP010310.2,1852,Pandoraea,93217,1852,998139,7,0,Pandoraea pulmonicola,93221,1846,998145,1,6
NZ_CP114997.1,11231,Enterobacter,547,10861,988730,37,370,unclassified Enterobacter species,,0,988767,0,11231
