read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP078113.1,3793,root,3792,Bacteria,3791,Pseudomonadota,3791,Betaproteobacteria,3775,Neisseriales,3774,Neisseriaceae,3774,Neisseria,3761,Neisseria gonorrhoeae,3073
NZ_CP030820.1,13625,root,13606,Bacteria,13603,Pseudomonadota,13598,Betaproteobacteria,13496,Neisseriales,13490,Neisseriaceae,13483,Neisseria,13417,Neisseria meningitidis,10570
NZ_CP053939.1,85064,root,85021,Bacteria,85018,Pseudomonadota,84997,Betaproteobacteria,84949,Neisseriales,84908,Neisseriaceae,84862,Neisseria,84205,Neisseria mucosa,54949
NZ_CP073114.1,138240,root,138208,Bacteria,138207,Pseudomonadota,138157,Betaproteobacteria,138035,Neisseriales,137988,Neisseriaceae,137944,Neisseria,136970,Neisseria subflava,96643
NZ_CP092048.1,1793,root,1793,Bacteria,1793,Bacteroidota,1793,Bacteroidia,1793,Bacteroidales,1793,Porphyromonadaceae,1761,Porphyromonas,1761,Porphyromonas gingivalis,1760
NC_019960.1,38,root,38,Bacteria,38,Bacteroidota,38,Bacteroidia,38,Bacteroidales,38,Prevotellaceae,38,Prevotella,38,Prevotella dentalis,38
NZ_CP024696.1,1140,root,1140,Bacteria,1140,Bacteroidota,1140,Bacteroidia,1120,Bacteroidales,1120,Prevotellaceae,1100,Prevotella,1097,Prevotella intermedia,1062
NZ_CP072363.1,31,root,31,Bacteria,31,Bacteroidota,31,Bacteroidia,31,Bacteroidales,31,Prevotellaceae,31,Prevotella,31,Prevotella jejuni,29
NZ_CP079201.1,16017,root,16017,Bacteria,16017,Actinomycetota,16014,Actinomycetes,16013,Micrococcales,16007,Micrococcaceae,16001,Rothia,15998,Rothia dentocariosa,15814
NZ_CP079822.1,443703,root,443698,Bacteria,443698,Actinomycetota,443625,Actinomycetes,443616,Micrococcales,443414,Micrococcaceae,443261,Rothia,443041,Rothia mucilaginosa,442480
NZ_CP102197.1,4152,root,4151,Bacteria,4151,Actinomycetota,4151,Actinomycetes,4151,Actinomycetales,4135,Actinomycetaceae,4135,Schaalia,4122,Schaalia odontolytica,4110
NZ_LS483444.1,69,root,69,Bacteria,69,Bacillota,69,Bacilli,69,Lactobacillales,69,Streptococcaceae,69,Streptococcus,69,Streptococcus australis,48
NZ_CP079193.1,25010,root,24976,Bacteria,24968,Bacillota,24899,Bacilli,24800,Lactobacillales,24663,Streptococcaceae,24618,Streptococcus,24612,Streptococcus suis,21765
NZ_CAKAHJ010000001.1,316,root,171,Bacteria,170,Actinomycetota,167,Actinomycetes,167,Actinomycetales,153,Actinomycetaceae,153,Actinomyces,1,uncultured Actinomyces sp.,0
NZ_CALGPY010000005.1,34,root,25,Bacteria,25,Campylobacterota,25,Epsilonproteobacteria,25,Campylobacterales,25,Campylobacteraceae,25,Campylobacter,25,uncultured Campylobacter sp.,0
NZ_CAKOJV010000001.1,477,root,450,Bacteria,444,Fusobacteriota,444,Fusobacteriia,444,Fusobacteriales,444,Fusobacteriaceae,444,Fusobacterium,444,uncultured Fusobacterium sp.,0
NZ_CABPWA010000001.1,94,root,4,Bacteria,3,Bacillota,2,Clostridia,1,Eubacteriales,0,Peptostreptococcaceae,1,Peptostreptococcus,0,uncultured Peptostreptococcus sp.,0
NZ_UQJH01000001.1,735,root,42,Bacteria,40,Bacteroidota,20,Bacteroidia,12,Bacteroidales,12,Porphyromonadaceae,4,Porphyromonas,4,uncultured Porphyromonas sp.,0
NZ_CAJTJS010000001.1,63,root,2,Bacteria,2,Bacteroidota,2,Bacteroidia,2,Bacteroidales,2,Prevotellaceae,2,Prevotella,2,uncultured Prevotella sp.,0
NZ_CAKAIK010000001.1,876,root,853,Bacteria,853,Actinomycetota,850,Actinomycetes,850,Micrococcales,849,Micrococcaceae,849,Rothia,848,uncultured Rothia sp.,0
NZ_CAMNMG010000001.1,7791,root,5793,Bacteria,5754,Bacillota,5735,Bacilli,5715,Lactobacillales,5667,Streptococcaceae,5624,Streptococcus,5612,uncultured Streptococcus sp.,0
NZ_CALHUL010000006.1,235,root,208,Bacteria,208,Spirochaetota,206,Spirochaetia,206,Spirochaetales,206,Treponemataceae,206,Treponema,206,uncultured Treponema sp.,0
NZ_CP020566.1,831,root,831,Bacteria,831,Bacillota,830,Negativicutes,830,Veillonellales,830,Veillonellaceae,830,Veillonella,830,Veillonella atypica,819
NZ_LR134375.1,3081,root,3080,Bacteria,3080,Bacillota,3080,Negativicutes,3078,Veillonellales,3078,Veillonellaceae,3078,Veillonella,3078,Veillonella dispar,2663
NZ_AP022321.1,21033,root,21032,Bacteria,21023,Bacillota,20828,Negativicutes,20785,Veillonellales,20780,Veillonellaceae,20780,Veillonella,20780,Veillonella nakazawae,15917
NZ_CP019721.1,2465,root,2464,Bacteria,2464,Bacillota,2464,Negativicutes,2463,Veillonellales,2463,Veillonellaceae,2463,Veillonella,2463,Veillonella parvula,2419
