accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP073114.1,2780,Neisseria,482,38220,961603,33,144,Neisseria subflava,28449,2486,997130,90,294
NZ_CP031253.1,8257,Neisseria,482,38220,961603,33,144,Neisseria lactamica,486,7653,991734,9,604
AFIH01000001.1,9101,Oribacterium,265975,0,990899,0,9101,Oribacterium sp. oral taxon 108,712414,0,990899,0,9101
OP288969.1,8303,Betacoronavirus,694002,18778,978679,0,2543,Pangolin coronavirus,2708335,0,991697,0,8303
NC_045512.2,577,Betacoronavirus,694002,18778,978679,0,2543,Severe acute respiratory syndrome-related coronavirus,694009,731,999269,0,0
NC_004718.3,154,Betacoronavirus,694002,18778,978679,0,2543,Severe acute respiratory syndrome-related coronavirus,694009,731,999269,0,0
NZ_CP092048.1,1438,Porphyromonas,836,1556,988621,66,9757,Porphyromonas gingivalis,837,1423,998520,42,15
NZ_UQJH01000001.1,9875,Porphyromonas,836,1556,988621,66,9757,uncultured Porphyromonas sp.,159274,0,990125,0,9875
NC_019960.1,8399,Prevotella,838,30952,960998,899,7151,Prevotella dentalis,52227,8333,991444,157,66
NZ_CP024696.1,3239,Prevotella,838,30952,960998,899,7151,Prevotella intermedia,28131,3105,996304,457,134
NZ_CP072363.1,3609,Prevotella,838,30952,960998,899,7151,Prevotella jejuni,1177574,3525,996366,25,84
AP018050.1,4885,Prevotella,838,30952,960998,899,7151,Prevotella melaninogenica,28132,4746,994999,116,139
NZ_CP072390.1,10227,Prevotella,838,30952,960998,899,7151,Prevotella scopos,589437,9991,989765,8,236
NZ_CAJTJS010000001.1,1834,Prevotella,838,30952,960998,899,7151,uncultured Prevotella sp.,159272,0,998166,0,1834
NZ_UGTJ01000001.1,5910,Prevotella,838,30952,960998,899,7151,Prevotella buccae,28126,0,994090,0,5910
NZ_CP079201.1,5093,Rothia,32207,9802,990120,48,30,Rothia dentocariosa,2047,5076,994903,4,17
NZ_CP079822.1,2687,Rothia,32207,9802,990120,48,30,Rothia mucilaginosa,43675,2686,995256,2057,1
NZ_CAKAIK010000001.1,2052,Rothia,32207,9802,990120,48,30,uncultured Rothia sp.,316088,0,997948,0,2052
NZ_CP102197.1,5547,Schaalia,2529408,13594,977548,7759,1099,Schaalia odontolytica,1660,5523,989909,4544,24
CAHJXR010000003.1,1152,Schaalia,2529408,13594,977548,7759,1099,Schaalia sp. Marseille-Q2122,2736604,0,998848,0,1152
NZ_AP025697.1,300,Actinomyces,1654,8294,977440,73,14193,Actinomyces naeslundii,1655,275,999695,5,25
NZ_CP060204.1,3218,Selenomonas,970,6015,993974,11,0,Selenomonas timonae,2754044,3202,996779,3,16
NZ_CP012071.1,2797,Selenomonas,970,6015,993974,11,0,Selenomonas sp. oral taxon 478,712538,2652,997203,0,145
NZ_LOHY01000088.1,7498,Pseudostreptobacillus,2919092,0,992502,0,7498,Pseudostreptobacillus hongkongensis,1162717,0,992502,0,7498
NZ_LS483444.1,2672,Streptococcus,1301,43680,955375,527,418,Streptococcus australis,113107,2411,997327,1,261
NZ_CP127842.1,704,Streptococcus,1301,43680,955375,527,418,Streptococcus dysgalactiae,1334,352,999278,18,352
NZ_CP012646.1,1958,Streptococcus,1301,43680,955375,527,418,Streptococcus mitis,28037,1789,998015,27,169
NZ_CP079724.1,1043,Streptococcus,1301,43680,955375,527,418,Streptococcus oralis,1303,938,998910,47,105
NZ_CP102583.1,10410,Streptococcus,1301,43680,955375,527,418,Streptococcus pneumoniae,1313,9940,989484,106,470
NC_015875.1,8363,Streptococcus,1301,43680,955375,527,418,Streptococcus pseudopneumoniae,257758,7147,991634,3,1216
NZ_CP009913.1,3766,Streptococcus,1301,43680,955375,527,418,Streptococcus salivarius,1304,3142,996201,33,624
NZ_CP079193.1,10197,Streptococcus,1301,43680,955375,527,418,Streptococcus suis,1307,9697,989769,34,500
NZ_CAMNMG010000001.1,1315,Streptococcus,1301,43680,955375,527,418,uncultured Streptococcus sp.,83427,0,998685,0,1315
NZ_CP029207.1,3670,Streptococcus,1301,43680,955375,527,418,Streptococcus constellatus,76860,2126,996278,52,1544
NC_001367.1,3473,Tobamovirus,12234,3473,996527,0,0,Tobacco mosaic virus,12242,3473,996527,0,0
NZ_CP009227.1,7532,Treponema,157,9783,989753,123,341,Treponema sp. OMZ 838,1539298,4072,992468,0,3460
NZ_CALHUL010000006.1,2592,Treponema,157,9783,989753,123,341,uncultured Treponema sp.,162155,0,997408,0,2592
NZ_CAMUES010000001.1,115,Mobiluncus,2050,108,999879,6,7,uncultured Mobiluncus sp.,293425,0,999885,0,115
NZ_CABPWA010000001.1,8193,Peptostreptococcus,1257,150,991800,7,8043,uncultured Peptostreptococcus sp.,169971,0,991807,0,8193
NZ_CP020566.1,2257,Veillonella,29465,11202,988732,5,61,Veillonella atypica,39777,2248,997739,4,9
NZ_LR134375.1,2630,Veillonella,29465,11202,988732,5,61,Veillonella dispar,39778,2456,997361,9,174
NZ_AP022321.1,5235,Veillonella,29465,11202,988732,5,61,Veillonella nakazawae,2682456,4690,994763,2,545
NZ_CP019721.1,996,Veillonella,29465,11202,988732,5,61,Veillonella parvula,29466,978,998850,154,18
NZ_JAGZUH010000001.1,145,Veillonella,29465,11202,988732,5,61,Veillonella sp.,1926307,0,999855,0,145
NZ_CP028435.1,3929,Shewanella,22,3926,996045,26,3,Shewanella putrefaciens,24,2210,996069,2,1719
NZ_CP133094.1,1820,Pseudomonas,286,9137,990705,109,49,Pseudomonas aeruginosa,287,940,998172,8,880
NZ_CP117438.1,7366,Pseudomonas,286,9137,990705,109,49,Pseudomonas fluorescens,294,7109,992630,4,257
NZ_CP076348.1,1639,Stutzerimonas,2901164,1570,998359,2,69,Stutzerimonas stutzeri,316,1495,998359,2,144
CP006667.1,1112,Ralstonia,48736,2,998883,5,1110,Ralstonia pickettii,329,0,998888,0,1112
NZ_CP033672.1,2356,Burkholderia,32008,11559,988368,48,25,Burkholderia glumae,337,2334,997643,1,22
NZ_CP009323.1,2412,Burkholderia,32008,11559,988368,48,25,Burkholderia gladioli,28095,2398,997582,6,14
NZ_NBSQ01000002.1,1544,Burkholderia,32008,11559,988368,48,25,Burkholderia thailandensis,57975,1495,998456,0,49
NZ_CP019668.1,5272,Burkholderia,32008,11559,988368,48,25,unclassified Burkholderia species,,0,994728,0,5272
NZ_CP020894.3,4750,Legionella,445,8766,982611,9,8614,Legionella longbeachae,450,4716,995204,46,34
NZ_UHIB01000001.1,8969,Legionella,445,8766,982611,9,8614,Legionella maceachernii,466,0,991031,0,8969
NZ_UGNY01000001.1,26,Legionella,445,8766,982611,9,8614,Legionella feeleii,453,0,999974,0,26
NZ_CP082852.1,1332,Legionella,445,8766,982611,9,8614,Legionella anisa,28082,1289,998588,80,43
NZ_UGPB01000001.1,2303,Legionella,445,8766,982611,9,8614,Legionella wadsworthii,28088,0,997697,0,2303
NZ_CP132214.1,3461,Acinetobacter,469,11464,988390,39,107,Acinetobacter baumannii,470,609,996476,63,2852
NZ_CP080636.1,3140,Acinetobacter,469,11464,988390,39,107,Acinetobacter lwoffii,28090,1939,996858,2,1201
NZ_CP053987.1,4041,Achromobacter,222,4036,995951,8,5,Achromobacter denitrificans,32002,4014,995959,0,27
NZ_CP095407.1,4119,Acinetobacter,469,11464,988390,39,107,Acinetobacter pittii,48296,2833,995854,27,1286
NZ_CP095867.1,851,Acinetobacter,469,11464,988390,39,107,Acinetobacter nosocomialis,106654,762,999121,28,89
NZ_CP132330.1,3169,Bordetella,517,27778,972025,7,190,Bordetella bronchiseptica,518,1084,996273,558,2085
NZ_CP071602.1,12320,Bordetella,517,27778,972025,7,190,Bordetella parapertussis,519,4276,987628,52,8044
NZ_CP071603.1,7504,Bordetella,517,27778,972025,7,190,Bordetella holmesii,35814,7376,992487,9,128
AM902716.1,3910,Bordetella,517,27778,972025,7,190,Bordetella petrii,94624,3738,996075,15,172
NZ_CP021395.1,1065,Bordetella,517,27778,972025,7,190,Bordetella hinzii,103855,1061,998923,12,4
NZ_UGSA01000001.1,9706,Brucella,234,9697,990292,2,9,Brucella anthropi,529,6897,990293,1,2809
NZ_CP050992.1,1805,Chromobacterium,535,1803,998186,9,2,Chromobacterium violaceum,536,1790,998193,2,15
NZ_CP034670.1,5692,Eikenella,538,5665,994276,32,27,Eikenella corrodens,539,5662,994294,14,30
NZ_CP023527.1,9367,Citrobacter,544,14659,984613,15,713,Citrobacter koseri,545,7590,990633,0,1777
NZ_CP071265.1,6005,Citrobacter,544,14659,984613,15,713,Citrobacter freundii,546,374,993988,7,5631
NZ_CP099728.1,9603,Pantoea,53335,9573,990388,9,30,Pantoea agglomerans,549,9459,990396,1,144
NZ_CP036514.1,9493,Hafnia,568,9296,990507,0,197,Hafnia alvei,569,8519,990507,0,974
NZ_CP129616.1,419,Klebsiella,570,7314,992485,68,133,Klebsiella oxytoca,571,392,999575,6,27
NZ_CP129982.1,2080,Klebsiella,570,7314,992485,68,133,Klebsiella variicola,244366,728,997906,14,1352
NZ_CP031257.1,4948,Klebsiella,570,7314,992485,68,133,Klebsiella quasipneumoniae,1463165,2035,995027,25,2913
NZ_CP074182.1,1463,Raoultella,160674,2255,997646,2,97,Raoultella planticola,575,1362,998534,3,101
NZ_CP132041.1,889,Raoultella,160674,2255,997646,2,97,Raoultella ornithinolytica,54291,273,999107,4,616
NZ_CP126335.1,7339,Proteus,583,12961,986659,6,374,Proteus vulgaris,585,6867,992656,5,472
NZ_CP059690.1,5996,Proteus,583,12961,986659,6,374,Proteus penneri,102862,5551,994004,0,445
NZ_CP119546.1,3680,Providencia,586,3583,996312,8,97,Providencia stuartii,588,1102,996319,1,2578
NZ_CP063229.1,8277,Serratia,613,8251,991706,17,26,Serratia marcescens,615,7383,991717,6,894
NZ_JAGDEP010000001.1,611,Aeromonas,642,599,999368,21,12,Aeromonas sobria,646,0,999389,0,611
NZ_CP126697.1,827,Pediococcus,1253,826,999173,0,1,Pediococcus acidilactici,1254,794,999173,0,33
NZ_CP066015.1,10462,Kytococcus,57499,10422,989535,3,40,Kytococcus sedentarius,1276,10422,989535,3,40
NZ_CP102534.1,2002,Enterococcus,1350,1994,997948,50,8,Enterococcus faecium,1352,388,997989,9,1614
NZ_CP010106.1,3504,Bacillus,1386,3480,996412,84,24,Bacillus thuringiensis,1428,258,996496,0,3246
NZ_CP019962.1,12833,Eubacterium,1730,12833,987154,13,0,Eubacterium limosum,1736,11786,987166,1,1047
CAKAGO010000001.1,8333,unclassified Eubacteriales Family XIII. Incertae Sedis genus,,0,984722,0,15278,[Eubacterium] brachy,35517,0,991667,0,8333
AZKM01000008.1,6945,unclassified Eubacteriales Family XIII. Incertae Sedis genus,,0,984722,0,15278,[Eubacterium] nodatum,35518,0,993055,0,6945
NZ_CP089216.1,5818,Mycobacterium,1763,18899,978516,322,2263,Mycobacterium kansasii,1768,5802,994078,104,16
NZ_CP070973.1,4785,Mycobacterium,1763,18899,978516,322,2263,Mycobacterium gordonae,1778,4708,995089,126,77
NZ_MVIJ01000001.1,2613,Mycobacterium,1763,18899,978516,322,2263,Mycobacterium scrofulaceum,1783,0,997387,0,2613
NZ_LQPW01000031.1,6095,Mycobacterium,1763,18899,978516,322,2263,Mycobacterium szulgai,1787,0,993905,0,6095
ADNV01000327.1,1851,Mycobacterium,1763,18899,978516,322,2263,Mycobacterium parascrofulaceum,240125,0,998149,0,1851
NZ_CP050145.1,125,Mycobacteroides,670516,6240,993603,45,112,Mycobacteroides chelonae,1774,122,999862,13,3
NZ_CP119724.1,1489,Mycobacteroides,670516,6240,993603,45,112,Mycobacteroides abscessus,36809,1460,998497,14,29
NZ_CP120507.1,4738,Mycobacteroides,670516,6240,993603,45,112,Mycobacteroides immunogenum,83262,4622,995255,7,116
NZ_CP041695.1,9559,Nocardia,1817,35068,959417,185,5330,Nocardia otitidiscaviarum,1823,9553,990308,133,6
NZ_CP031418.1,3941,Nocardia,1817,35068,959417,185,5330,Nocardia farcinica,37329,3930,995924,135,11
NZ_CP006850.1,941,Nocardia,1817,35068,959417,185,5330,Nocardia nova,37330,941,997245,1814,0
NZ_JACHIT010000001.1,3445,Nocardia,1817,35068,959417,185,5330,Nocardia transvalensis,37333,0,996555,0,3445
NZ_JADLRZ010000001.1,4664,Nocardia,1817,35068,959417,185,5330,Nocardia beijingensis,95162,0,995336,0,4664
NZ_JAAXPE010000001.1,6827,Nocardia,1817,35068,959417,185,5330,Nocardia veterana,132249,0,993173,0,6827
NZ_JAJFOF010000001.1,384,Nocardia,1817,35068,959417,185,5330,Nocardia abscessus,120957,0,999616,0,384
NZ_CP046172.1,10375,Nocardia,1817,35068,959417,185,5330,Nocardia arthritidis,228602,10368,989528,97,7
NZ_AP026979.1,262,Nocardia,1817,35068,959417,185,5330,Nocardia cyriacigeorgica,135487,259,999485,253,3
NZ_CP046320.1,3422,Gordonia,2053,3965,994002,347,1686,Gordonia bronchialis,2054,3380,996544,34,42
NZ_JABELY010000001.1,2229,Gordonia,2053,3965,994002,347,1686,Gordonia araii,263909,0,997771,0,2229
NZ_LR134365.1,11567,Cardiobacterium,2717,16669,982077,0,1254,Cardiobacterium hominis,2718,11553,988183,250,14
NZ_UFUW01000001.1,6356,Cardiobacterium,2717,16669,982077,0,1254,Cardiobacterium valvarum,194702,0,993644,0,6356
NZ_CP035765.1,938,Sphingomonas,13687,938,999035,27,0,Sphingomonas paucimobilis,13689,923,999062,0,15
NZ_CP059045.1,3592,Cronobacter,413496,3527,996407,1,65,Cronobacter sakazakii,28141,3442,996407,1,150
NZ_CP040423.1,5878,Dolosigranulum,29393,5857,994120,2,21,Dolosigranulum pigrum,29394,5857,994120,2,21
NZ_CP017037.1,11153,Dialister,39948,11153,988842,5,0,Dialister pneumosintes,39950,11153,988847,0,0
NZ_CP090423.1,9525,Stenotrophomonas,40323,9429,990462,13,96,Stenotrophomonas maltophilia,40324,9125,990473,2,400
NZ_CP121763.1,3659,Prescottella,2979332,3646,996323,18,13,Prescottella equi,43767,3646,996324,17,13
NZ_AP025457.1,4575,Tsukamurella,2060,5250,994707,37,6,Tsukamurella pulmonis,47312,4555,995415,10,20
NZ_CP019066.1,681,Tsukamurella,2060,5250,994707,37,6,Tsukamurella tyrosinosolvens,57704,677,999316,3,4
NZ_CP058970.1,2731,Delftia,80865,2700,997269,0,31,Delftia acidovorans,80866,2016,997269,0,715
NZ_CP083630.1,9644,Leclercia,83654,9269,990350,6,375,Leclercia adecarboxylata,83655,7735,990352,4,1909
NZ_UGGM01000001.1,753,Slackia,84108,25,999247,0,728,Slackia exigua,84109,0,999247,0,753
NZ_RBKV01000001.1,2124,Williamsia,85043,18,997867,9,2106,Williamsia muralis,85044,0,997876,0,2124
NZ_CP010310.2,2031,Pandoraea,93217,2029,997965,4,2,Pandoraea pulmonicola,93221,2025,997968,1,6
NZ_AP018561.1,1405,Ureaplasma,2129,1403,998595,0,2,Ureaplasma parvum,134821,1355,998595,0,50
NZ_CP114997.1,5495,Enterobacter,547,5284,994472,33,211,unclassified Enterobacter species,,0,994505,0,5495
NZ_AWET01000008.1,6781,Hoylesella,2974257,2144,993160,59,4637,Hoylesella pleuritidis,407975,0,993219,0,6781
NC_075417.1,1357,Cytomegalovirus,10358,1357,998643,0,0,unclassified Cytomegalovirus species,,0,998643,0,1357
NC_000883.2,1591,Erythroparvovirus,40121,1591,998409,0,0,Primate erythroparvovirus 1,1511900,0,998409,0,1591
NC_076948.1,6518,Rubivirus,11040,6518,993482,0,0,Rubivirus rubellae,2846071,6518,993482,0,0
NC_028752.1,9595,Alphacoronavirus,693996,16141,983856,3,0,Human coronavirus 229E,11137,9595,990405,0,0
NC_006213.1,6574,Betacoronavirus,694002,18778,978679,0,2543,Betacoronavirus 1,694003,6574,993426,0,0
NC_005831.2,6546,Alphacoronavirus,693996,16141,983856,3,0,Human coronavirus NL63,277944,6546,993454,0,0
NC_006577.2,5713,Betacoronavirus,694002,18778,978679,0,2543,Human coronavirus HKU1,290028,5713,994285,2,0
NC_011202.1,1109,Mastadenovirus,10509,3258,996742,0,0,Human mastadenovirus B,108098,1109,998891,0,0
AC_000017.1,893,Mastadenovirus,10509,3258,996742,0,0,Human mastadenovirus C,129951,893,999107,0,0
NC_017825.1,1256,Mastadenovirus,10509,3258,996742,0,0,Human mastadenovirus E,130308,1256,998744,0,0
OP255990.1,9926,Bocaparvovirus,1507401,9926,990074,0,0,Primate bocaparvovirus 1,1511871,0,990074,0,9926
OQ689803.1,5827,Parechovirus,138954,874,994173,0,4953,Parechovirus A,1803956,874,994173,0,4953
NC_003443.1,8687,Orthorubulavirus,2560195,34344,965656,0,0,Human orthorubulavirus 2,2560525,8687,1000000,-8687,0
NC_021928.1,6772,Orthorubulavirus,2560195,34344,965656,0,0,Human orthorubulavirus 4,2560526,6772,1000000,-6772,0
OR043657.1,7877,Orthorubulavirus,2560195,34344,965656,0,0,Mammalian orthorubulavirus 5,2560580,0,992123,0,7877
NC_002200.1,11008,Orthorubulavirus,2560195,34344,965656,0,0,Mumps orthorubulavirus,2560602,11008,1000000,-11008,0
