accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CAJTJS010000001.1,55,Prevotella,838,51322,943242,1108,912,uncultured Prevotella sp.,159272,0,996529,0,55
NZ_CALHUL010000006.1,24324,Treponema,157,45557,947676,132,3219,uncultured Treponema sp.,162155,0,972260,0,24324
NZ_LR134375.1,43,Veillonella,29465,284,996280,19,1,Veillonella dispar,39778,39,996532,9,4
NZ_AP022321.1,30,Veillonella,29465,284,996280,19,1,Veillonella nakazawae,2682456,28,996554,0,2
NZ_CP019721.1,212,Veillonella,29465,284,996280,19,1,Veillonella parvula,29466,209,996369,3,3
CP097095.1,22761,Actinomyces,1654,36512,928809,13,31250,Actinomyces graevenitzii,55565,0,973823,0,22761
NZ_LT635457.1,16640,Actinomyces,1654,36512,928809,13,31250,Actinomyces pacaensis,1852377,16638,979865,79,2
NZ_CAKAHJ010000001.1,11349,Actinomyces,1654,36512,928809,13,31250,uncultured Actinomyces sp.,249061,0,985235,0,11349
NZ_CP124548.1,17012,Actinomyces,1654,36512,928809,13,31250,Actinomyces israelii,1659,17011,979500,72,1
NZ_CP012072.1,7067,Schaalia,2529408,7067,979698,9819,0,Schaalia meyeri,52773,7065,989245,272,2
CAKAFU010000002.1,6446,Alloprevotella,1283313,0,990138,0,6446,Alloprevotella tannerae,76122,0,990138,0,6446
ACIL03000013.1,9149,Catonella,43996,0,987435,0,9149,Catonella morbi,43997,0,987435,0,9149
NC_001464.1,1410,Pospiviroid,185753,1410,995174,0,0,Citrus exocortis viroid,12890,1410,995174,0,0
NZ_CP040915.1,22459,Georgenia,154116,22459,974083,42,0,Georgenia yuyongxinii,2589797,22456,974109,16,3
NC_039199.1,4542,Metapneumovirus,162387,4542,992042,0,0,Metapneumovirus hominis,3048148,4542,992042,0,0
NZ_AP019831.1,7052,Leptotrichia,32067,51425,945117,32,10,Leptotrichia trevisanii,109328,7005,989404,128,47
NC_013192.1,34848,Leptotrichia,32067,51425,945117,32,10,Leptotrichia buccalis,40542,34344,961725,11,504
NZ_CP126965.1,20556,Micrococcus,1269,39002,957028,9,545,Micrococcus lylae,1273,20504,976002,26,52
NZ_CANLQP010000001.1,10555,Micrococcus,1269,39002,957028,9,545,uncultured Micrococcus sp.,114051,0,986029,0,10555
NZ_UQJH01000001.1,16809,Porphyromonas,836,32171,947805,30,16578,uncultured Porphyromonas sp.,159274,0,979775,0,16809
NZ_CP012646.1,16678,Streptococcus,1301,123229,871344,1052,959,Streptococcus mitis,28037,15829,979849,57,849
NZ_CP079724.1,15518,Streptococcus,1301,123229,871344,1052,959,Streptococcus oralis,1303,14695,980949,117,823
NZ_CP102583.1,13460,Streptococcus,1301,123229,871344,1052,959,Streptococcus pneumoniae,1313,13220,982930,194,240
NZ_CP009913.1,428,Streptococcus,1301,123229,871344,1052,959,Streptococcus salivarius,1304,389,996042,114,39
NZ_CAMNMG010000001.1,16211,Streptococcus,1301,123229,871344,1052,959,uncultured Streptococcus sp.,83427,0,980373,0,16211
NZ_CP029207.1,5014,Streptococcus,1301,123229,871344,1052,959,Streptococcus constellatus,76860,3694,991499,71,1320
NC_001367.1,31401,Tobamovirus,12234,31401,965183,0,0,Tobacco mosaic virus,12242,31401,965183,0,0
NZ_CP133094.1,7985,Pseudomonas,286,10158,986025,226,175,Pseudomonas aeruginosa,287,5998,988595,4,1987
NZ_CP117438.1,2348,Pseudomonas,286,10158,986025,226,175,Pseudomonas fluorescens,294,2294,994224,12,54
NZ_CP020894.3,16770,Legionella,445,57963,909239,12,29370,Legionella longbeachae,450,16704,979288,526,66
NZ_UGNY01000001.1,5267,Legionella,445,57963,909239,12,29370,Legionella feeleii,453,0,991317,0,5267
NZ_UHIB01000001.1,12464,Legionella,445,57963,909239,12,29370,Legionella maceachernii,466,0,984120,0,12464
NZ_CP082852.1,25594,Legionella,445,57963,909239,12,29370,Legionella anisa,28082,25004,969643,1347,590
NZ_UGPB01000001.1,27238,Legionella,445,57963,909239,12,29370,Legionella wadsworthii,28088,0,969346,0,27238
NZ_UGSA01000001.1,19141,Brucella,234,19137,977438,5,4,Brucella anthropi,529,16036,977443,0,3105
NZ_CP023527.1,7241,Citrobacter,544,19919,975706,47,912,Citrobacter koseri,545,6638,989332,11,603
NZ_CP071265.1,13590,Citrobacter,544,19919,975706,47,912,Citrobacter freundii,546,1977,982981,13,11613
NZ_CP074182.1,30050,Raoultella,160674,29467,966438,5,674,Raoultella planticola,575,28840,966531,3,1210
NZ_CP132041.1,91,Raoultella,160674,29467,966438,5,674,Raoultella ornithinolytica,54291,47,996465,28,44
NZ_CP126697.1,5825,Pediococcus,1253,5817,990756,3,8,Pediococcus acidilactici,1254,5707,990756,3,118
NZ_CP102534.1,1943,Enterococcus,1350,1938,994575,66,5,Enterococcus faecium,1352,648,994635,6,1295
NZ_CP019962.1,6146,Eubacterium,1730,6145,990394,44,1,Eubacterium limosum,1736,5812,990436,2,334
CAKAGO010000001.1,4379,Undefined genus in Eubacteriales Family XIII. Incertae Sedis,543314,12,973312,-4,23264,[Eubacterium] brachy,35517,0,992205,0,4379
AZKM01000008.1,18897,Undefined genus in Eubacteriales Family XIII. Incertae Sedis,543314,12,973312,-4,23264,[Eubacterium] nodatum,35518,0,977687,0,18897
NZ_CP035765.1,3303,Sphingomonas,13687,3298,993237,44,5,Sphingomonas paucimobilis,13689,3257,993281,0,46
NZ_CP040423.1,23176,Dolosigranulum,29393,23135,973406,2,41,Dolosigranulum pigrum,29394,23135,973406,2,41
NZ_CP090423.1,6274,Stenotrophomonas,40323,6234,990299,11,40,Stenotrophomonas maltophilia,40324,6122,990308,2,152
NZ_CP083630.1,1813,Leclercia,83654,1766,994762,9,47,Leclercia adecarboxylata,83655,1622,994768,3,191
NZ_RBKV01000001.1,10376,Williamsia,85043,88,986208,0,10288,Williamsia muralis,85044,0,986208,0,10376
NC_075417.1,14772,Cytomegalovirus,10358,14772,981812,0,0,Cytomegalovirus mandrillinebeta1,3050319,14772,981812,0,0
NC_011202.1,12887,Mastadenovirus,10509,55009,941575,0,0,Human mastadenovirus B,108098,12887,983697,0,0
AC_000017.1,11863,Mastadenovirus,10509,55009,941575,0,0,Human mastadenovirus C,129951,11863,984721,0,0
NC_017825.1,30259,Mastadenovirus,10509,55009,941575,0,0,Human mastadenovirus E,130308,30259,966325,0,0
