parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
146507,1,568987,Candidatus Hamiltonella,53,27
568987,2,138072,Candidatus Hamiltonella defensa,53,27
84564,1,203804,Candidatus Blochmannia,1,0
203804,1,711328,unclassified Candidatus Blochmannia,1,0
711328,2,2681987,Blochmannia endosymbiont of Colobopsis nipponica,1,0
84563,1,472825,Candidatus Purcelliella,1,0
472825,2,472834,Candidatus Purcelliella pentastirinorum,1,0
2890311,1,570,Klebsiella,11,5
570,2,573,Klebsiella pneumoniae,6,3
570,2,1134687,Klebsiella michiganensis,3,1
543,1,561,Escherichia,11,5
561,2,562,Escherichia coli,8,4
561,2,208962,Escherichia albertii,1,0
543,1,590,Salmonella,3,1
590,2,28901,Salmonella enterica,3,1
543,1,544,Citrobacter,1,0
544,1,2644389,unclassified Citrobacter,1,0
2644389,2,1573676,Citrobacter sp. R56,1,0
543,1,579,Kluyvera,1,0
579,2,51288,Kluyvera ascorbata,1,0
543,1,2726810,Scandinavium,1,0
2726810,2,1851514,Scandinavium goeteborgense,1,0
543,1,1330547,Kosakonia,1,0
1330547,1,2632876,unclassified Kosakonia,1,0
2632876,2,2725560,Kosakonia sp. SMBL-WEM22,1,0
1903409,1,53335,Pantoea,45,23
53335,2,470932,Pantoea deleyi,34,17
53335,2,553,Pantoea ananatis,8,4
53335,1,1654067,Pantoea agglomerans group,2,1
1654067,2,549,Pantoea agglomerans,2,1
53335,2,59814,Pantoea dispersa,1,0
1903409,1,2100764,Mixta,6,3
2100764,2,1615494,Mixta intestinalis,6,3
1903409,1,551,Erwinia,1,0
551,2,1922217,Candidatus Erwinia haradaeae,1,0
1903409,1,82986,Tatumella,1,0
82986,2,53336,Tatumella citrea,1,0
1903411,1,613,Serratia,2,1
613,2,615,Serratia marcescens,1,0
613,2,82996,Serratia plymuthica,1,0
1903411,1,1964366,Nissabacter,2,1
1964366,1,2636213,unclassified Nissabacter,2,1
2636213,2,2126321,Nissabacter sp. SGAir0207,2,1
1903410,1,204037,Dickeya,2,1
204037,2,204039,Dickeya dianthicola,1,0
1903414,1,581,Morganella,1,0
581,2,582,Morganella morganii,1,0
135621,1,286,Pseudomonas,226,116
286,1,196821,unclassified Pseudomonas,29,14
196821,2,3020907,Pseudomonas sp. JBR1,22,11
196821,2,2986947,Pseudomonas sp. WJP1,5,2
196821,2,2920387,Pseudomonas sp. LS.1a,1,0
196821,2,3019968,Pseudomonas sp. MM227,1,0
286,1,136841,Pseudomonas aeruginosa group,22,11
136841,2,287,Pseudomonas aeruginosa,21,10
136841,2,300,Pseudomonas mendocina,1,0
286,1,136849,Pseudomonas syringae group,19,9
286,1,136845,Pseudomonas putida group,13,6
136845,2,303,Pseudomonas putida,12,6
136845,2,70775,Pseudomonas plecoglossicida,1,0
286,2,191390,Pseudomonas palleroniana,9,4
286,2,1421430,Pseudomonas granadensis,9,4
286,2,437900,Pseudomonas marincola,1,0
286,2,157782,Pseudomonas parafulva,1,0
286,2,312306,Pseudomonas entomophila,1,0
286,2,2894079,Pseudomonas oryziphila,1,0
135621,1,2901164,Stutzerimonas,13,6
2901164,1,136846,Stutzerimonas stutzeri group,13,6
136846,1,578833,Stutzerimonas stutzeri subgroup,13,6
578833,2,316,Stutzerimonas stutzeri,13,6
135621,1,2901189,Halopseudomonas,1,0
2901189,2,487184,Halopseudomonas xinjiangensis,1,0
2887365,1,2742,Marinobacter,1,0
2742,2,330734,Marinobacter psychrophilus,1,0
403,1,762296,Methylovulum,106,54
762296,2,1704499,Methylovulum psychrotolerans,106,54
403,1,416,Methylomonas,4,2
416,2,2963939,Methylomonas rapida,3,1
416,2,1173101,Methylomonas paludis,1,0
868,1,2717,Cardiobacterium,97,50
2717,1,2648856,unclassified Cardiobacterium,97,50
2648856,2,2866573,Cardiobacterium sp. Marseille-Q4385,97,50
32033,1,40323,Stenotrophomonas,17,8
40323,1,196198,unclassified Stenotrophomonas,4,2
196198,2,2040586,Stenotrophomonas sp. Pemsol,4,2
40323,1,995085,Stenotrophomonas maltophilia group,4,2
995085,1,2961925,unclassified Stenotrophomonas maltophilia group,3,1
2961925,2,2072406,Stenotrophomonas sp. ZAC14D2_NAIMI4_6,3,1
995085,2,40324,Stenotrophomonas maltophilia,1,0
32033,1,68,Lysobacter,2,1
68,1,2635362,unclassified Lysobacter,1,0
2635362,2,2904252,Lysobacter sp. KIS68-7,1,0
68,2,69,Lysobacter enzymogenes,1,0
32033,1,338,Xanthomonas,2,1
338,2,56455,Xanthomonas hyacinthi,1,0
32033,1,2370,Xylella,1,0
2370,2,2371,Xylella fastidiosa,1,0
32033,1,83614,Luteimonas,1,0
83614,1,2629088,unclassified Luteimonas,1,0
2629088,2,2799325,Luteimonas sp. MC1572,1,0
1775411,1,323413,Dokdonella,14,7
323413,2,323415,Dokdonella koreensis,14,7
1775411,1,242605,Luteibacter,3,1
242605,1,2620188,unclassified Luteibacter,2,1
242605,2,2589080,Luteibacter pinisoli,1,0
1775411,1,75309,Rhodanobacter,2,1
75309,2,666685,Rhodanobacter denitrificans,2,1
1775411,1,231454,Dyella,2,1
231454,2,445710,Dyella thiooxydans,2,1
1775411,1,70411,Frateuria,1,0
70411,1,2648894,unclassified Frateuria,1,0
2648894,2,2898793,Frateuria sp. 5GH9-34,1,0
1046,1,85073,Thermochromatium,32,16
85073,2,1050,Thermochromatium tepidum,32,16
1046,1,2796146,Candidatus Nitrosacidococcus,3,1
2796146,2,553981,Candidatus Nitrosacidococcus tergens,3,1
1046,1,1227,Nitrosococcus,1,0
1227,2,1814290,Nitrosococcus wardiae,1,0
72276,1,1051,Ectothiorhodospira,1,0
1051,2,421628,Ectothiorhodospira haloalkaliphila,1,0
28256,1,2745,Halomonas,28,14
2745,1,2609666,unclassified Halomonas,20,10
2609666,2,2785909,Halomonas sp. A40-4,19,9
2745,2,2746,Halomonas elongata,1,0
114403,1,235572,Candidatus Portiera,1,0
235572,2,91844,Candidatus Portiera aleyrodidarum,1,0
28256,1,504090,Kushneria,1,0
504090,2,657387,Kushneria phosphatilytica,1,0
135620,1,599651,Bermanella,3,1
599651,2,207949,Bermanella marisrubri,3,1
135620,1,28253,Marinomonas,1,0
28253,2,491948,Marinomonas rhizomae,1,0
267888,1,53246,Pseudoalteromonas,14,7
267890,1,22,Shewanella,3,1
22,2,1028752,Shewanella aestuarii,1,0
22,2,256839,Shewanella decolorationis,1,0
267890,1,2547964,Parashewanella,1,0
2547964,2,2547970,Parashewanella tropica,1,0
2903219,1,226,Alteromonas,1,0
226,1,2614992,unclassified Alteromonas,1,0
2614992,2,2961948,Alteromonas sp. LMIT006,1,0
2903219,1,288793,Salinimonas,1,0
288793,2,2303538,Salinimonas sediminis,1,0
267893,1,135575,Idiomarina,1,0
135575,1,2614829,unclassified Idiomarina,1,0
2614829,2,2100422,Idiomarina sp. OT37-5b,1,0
641,1,657,Photobacterium,8,4
657,2,865757,Photobacterium atrarenae,4,2
657,2,38293,Photobacterium damselae,3,1
657,1,2628852,unclassified Photobacterium,1,0
641,1,662,Vibrio,8,4
662,2,1891186,Vibrio aphrogenes,3,1
662,1,1891919,Vibrio oreintalis group,2,1
1891919,2,29498,Vibrio tubiashii,1,0
1891919,2,300876,Vibrio europaeus,1,0
662,1,717610,Vibrio harveyi group,2,1
717610,2,663,Vibrio alginolyticus,1,0
717610,2,680,Vibrio campbellii,1,0
662,2,28173,Vibrio nigripulchritudo,1,0
1706371,1,10,Cellvibrio,10,5
10,1,2624793,unclassified Cellvibrio,10,5
2624793,2,1945512,Cellvibrio sp. PSBB023,10,5
1706371,1,447467,Simiduia,1,0
447467,1,2639280,unclassified Simiduia,1,0
2639280,2,2909669,Simiduia sp. 21SJ11W-1,1,0
468,1,469,Acinetobacter,8,4
469,1,196816,unclassified Acinetobacter,3,1
196816,2,2929514,Acinetobacter sp. YH16056_T,1,0
469,1,909768,Acinetobacter calcoaceticus/baumannii complex,2,1
909768,2,470,Acinetobacter baumannii,2,1
469,2,202950,Acinetobacter baylyi,1,0
469,2,1839785,Acinetobacter portensis,1,0
468,1,475,Moraxella,1,0
475,2,29433,Moraxella ovis,1,0
468,1,497,Psychrobacter,1,0
497,2,256326,Psychrobacter arenosus,1,0
135616,1,933,Thiomicrospira,4,2
933,2,406020,Thiomicrospira microaerophila,4,2
135617,1,1030,Thiothrix,1,0
1030,2,2735563,Thiothrix subterranea,1,0
84642,1,642,Aeromonas,5,2
642,2,645,Aeromonas salmonicida,3,1
444,1,445,Legionella,1,0
445,2,449,Legionella hackeliae,1,0
118968,1,776,Coxiella,1,0
776,2,777,Coxiella burnetii,1,0
1692041,1,986106,Acidiferrobacter,1,0
1692041,1,1692042,Sulfurifustis,1,0
1692042,2,1675686,Sulfurifustis variabilis,1,0
118884,1,745410,Gallaecimonas,2,1
745410,2,2291597,Gallaecimonas mangrovi,2,1
72294,1,194,Campylobacter,5532,2860
194,2,204,Campylobacter showae,5219,2698
194,2,199,Campylobacter concisus,238,123
194,2,824,Campylobacter gracilis,33,17
194,1,2593542,unclassified Campylobacter,6,3
2593542,2,1660063,Campylobacter sp. RM16187,1,0
194,2,203,Campylobacter rectus,2,1
194,2,200,Campylobacter curvus,1,0
194,2,827,Campylobacter ureolyticus,1,0
2932623,1,57665,Sulfurospirillum,2,1
57665,2,44674,Sulfurospirillum barnesii,1,0
57665,2,1854492,Sulfurospirillum diekertiae,1,0
213121,1,893,Desulfobulbus,72,37
893,2,1986146,Desulfobulbus oralis,70,36
893,2,894,Desulfobulbus propionicus,2,1
213119,1,497721,Desulfoluna,28,14
497721,1,2677172,unclassified Desulfoluna,28,14
2677172,2,2810562,Desulfoluna sp. ASN36,28,14
213119,1,2299,Desulfosarcina,1,0
2299,2,571177,Desulfosarcina alkanivorans,1,0
213119,1,218207,Desulfatibacillum,1,0
218207,2,218208,Desulfatibacillum aliphaticivorans,1,0
213422,1,28231,Geobacter,21,10
28231,1,2627627,unclassified Geobacter,21,10
2627627,2,2597769,Geobacter sp. FeAm09,21,10
213421,1,890,Desulfuromonas,4,2
890,1,2614637,unclassified Desulfuromonas,4,2
2614637,2,1566351,Desulfuromonas sp. AOP6,4,2
194924,1,872,Desulfovibrio,15,7
872,2,241368,Desulfovibrio ferrophilus,12,6
872,2,876,Desulfovibrio desulfuricans,1,0
872,1,2593640,unclassified Desulfovibrio,1,0
2593640,2,2666132,Desulfovibrio sp. 86,1,0
194924,1,2794998,Maridesulfovibrio,8,4
2794998,2,880,Maridesulfovibrio salexigens,8,4
49,1,39643,Sorangium,5,2
31,1,32,Myxococcus,1,0
32,2,83455,Myxococcus stipitatus,1,0
31,1,83461,Corallococcus,1,0
83461,2,35,Corallococcus macrosporus,1,0
1524215,1,161492,Anaeromyxobacter,1,0
161492,2,2918170,Anaeromyxobacter oryzae,1,0
227290,1,379,Rhizobium,16,8
379,2,451876,Rhizobium rhizoryzae,10,5
379,1,2613769,unclassified Rhizobium,2,1
2613769,2,2919917,Rhizobium sp. SSM4.3,1,0
2613769,2,2806346,Rhizobium sp. SL42,1,0
379,2,384,Rhizobium leguminosarum,2,1
379,2,2081791,Rhizobium ruizarguesonis,1,0
227290,1,357,Agrobacterium,10,5
357,1,1183400,Agrobacterium tumefaciens complex,8,4
1183400,2,358,Agrobacterium tumefaciens,8,4
357,2,373,Agrobacterium vitis,1,0
357,2,28099,Agrobacterium rubi,1,0
227290,1,1612611,Pararhizobium,3,1
1612611,1,2643050,unclassified Pararhizobium,3,1
2643050,2,2986923,Pararhizobium sp. BT-229,2,1
2643050,2,2986920,Pararhizobium sp. YC-54,1,0
82115,1,323620,Shinella,27,13
323620,1,2643062,unclassified Shinella,27,13
2643062,2,2715959,Shinella sp. PSBB067,27,13
227292,1,106591,Ensifer,11,5
106591,2,1752398,Ensifer alkalisoli,10,5
106591,2,375549,Ensifer mexicanus,1,0
227292,1,28105,Sinorhizobium,1,0
28105,2,110321,Sinorhizobium medicae,1,0
69277,1,2911176,Aquibium,35,18
2911176,2,675281,Aquibium microcysteis,34,17
2911176,2,1670800,Aquibium oceanicum,1,0
69277,1,68287,Mesorhizobium,14,7
68287,1,325217,unclassified Mesorhizobium,14,7
325217,2,2865837,Mesorhizobium sp. AR02,14,7
41294,1,374,Bradyrhizobium,27,13
374,1,2631580,unclassified Bradyrhizobium,19,9
2631580,2,2782665,Bradyrhizobium sp. 200,18,9
2631580,2,2493093,Bradyrhizobium sp. LCT2,1,0
374,2,44255,Bradyrhizobium oligotrophicum,2,1
374,2,858423,Bradyrhizobium arachidis,1,0
41294,1,1073,Rhodopseudomonas,2,1
1073,2,1076,Rhodopseudomonas palustris,2,1
119045,1,407,Methylobacterium,4,2
407,2,270351,Methylobacterium aquaticum,2,1
407,1,2615210,unclassified Methylobacterium,2,1
2615210,2,426117,Methylobacterium sp. 4-46,2,1
119045,1,186650,Microvirga,1,0
186650,1,2617746,unclassified Microvirga,1,0
2617746,2,2807101,Microvirga sp. VF16,1,0
119045,1,2282523,Methylorubrum,1,0
335928,1,99,Ancylobacter,2,1
99,1,2626613,unclassified Ancylobacter,2,1
2626613,2,1850374,Ancylobacter sp. TS-1,2,1
335928,1,6,Azorhizobium,1,0
6,2,7,Azorhizobium caulinodans,1,0
335928,1,152053,Starkeya,1,0
152053,2,921,Starkeya novella,1,0
2826938,1,234,Brucella,2,1
234,1,2632610,unclassified Brucella,2,1
2632610,2,1149953,Brucella sp. 10RB9215,1,0
2632610,2,2886044,Brucella sp. JSBI001,1,0
2831106,1,46913,Devosia,2,1
46913,1,196773,unclassified Devosia,2,1
196773,2,2083786,Devosia sp. I507,2,1
255475,1,293088,Martelella,2,1
293088,2,1486262,Martelella endophytica,1,0
293088,1,2629616,unclassified Martelella,1,0
2629616,2,686597,Martelella sp. AD-3,1,0
2843308,1,1572860,Hartmannibacter,1,0
1572860,2,1482074,Hartmannibacter diazotrophicus,1,0
2831100,1,85413,Bosea,1,0
85413,2,1526658,Bosea vaviloviae,1,0
2036754,1,28209,Chelatococcus,1,0
28209,2,444444,Chelatococcus daeguensis,1,0
41297,1,165696,Novosphingobium,32,16
165696,1,2644732,unclassified Novosphingobium,21,10
2644732,2,2896849,Novosphingobium sp. Sx8-5,20,10
2644732,2,2675225,Novosphingobium sp. Gsoil 351,1,0
165696,2,2698673,Novosphingobium decolorationis,11,5
41297,1,13687,Sphingomonas,3,1
13687,1,196159,unclassified Sphingomonas,2,1
196159,2,2714942,Sphingomonas sp. HDW15A,1,0
196159,2,3012344,Sphingomonas sp. PAMB00755,1,0
13687,2,1327635,Sphingomonas psychrotolerans,1,0
41297,1,165695,Sphingobium,2,1
165695,1,2611147,unclassified Sphingobium,2,1
2611147,2,2930091,Sphingobium sp. AntQ-1,2,1
41297,1,165697,Sphingopyxis,1,0
165697,2,33050,Sphingopyxis macrogoltabida,1,0
2800788,1,1041,Erythrobacter,12,6
1041,2,2739433,Erythrobacter mangrovi,9,4
1041,1,2633097,unclassified Erythrobacter,2,1
2633097,2,2785907,Erythrobacter sp. A30-3,2,1
335929,1,1295327,Croceicoccus,1,0
1295327,2,450378,Croceicoccus marinus,1,0
335929,1,2800681,Aurantiacibacter,1,0
2800681,2,1648404,Aurantiacibacter atlanticus,1,0
335929,1,2800686,Tsuneonella,1,0
2800686,2,2338327,Tsuneonella amylolytica,1,0
2820280,1,1508451,Polymorphobacter,1,0
1508451,2,2835787,Polymorphobacter megasporae,1,0
31989,1,265,Paracoccus,16,8
265,2,2259340,Paracoccus suum,15,7
265,2,1945662,Paracoccus contaminans,1,0
31989,1,1855413,Brevirhabdus,3,1
1855413,2,1267768,Brevirhabdus pacifica,3,1
31989,1,2680018,Rhodophyticola,1,0
2680018,1,2680031,unclassified Rhodophyticola,1,0
2680031,2,2916397,Rhodophyticola sp. CCM32,1,0
31989,1,2818469,Fuscovulum,1,0
2818469,2,1075,Fuscovulum blasticum,1,0
31989,1,1209946,Roseicitreum,1,0
1209946,2,564137,Roseicitreum antarcticum,1,0
31989,1,1653176,Cereibacter,1,0
1653176,2,1063,Cereibacter sphaeroides,1,0
2854170,1,60136,Sulfitobacter,5,2
60136,1,196795,unclassified Sulfitobacter,5,2
196795,2,2867022,Sulfitobacter sp. S190,3,1
196795,2,2070369,Sulfitobacter sp. JL08,1,0
196795,2,2829501,Sulfitobacter sp. JK7-1,1,0
2854170,1,2854186,Pseudosulfitobacter,1,0
