parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
84563,1,1906659,Candidatus Hoaglandella,1.0,1
1906659,2,1778263,Candidatus Hoaglandella endobia,1.0,1
543,1,620,Shigella,8.0,8
620,2,623,Shigella flexneri,3.0,3
620,2,624,Shigella sonnei,3.0,3
620,2,621,Shigella boydii,1.0,1
620,2,622,Shigella dysenteriae,1.0,1
543,1,1330547,Kosakonia,7.0,7
1330547,2,208223,Kosakonia cowanii,1.0,1
1330547,2,1005665,Kosakonia oryzendophytica,1.0,1
1330547,1,2632876,unclassified Kosakonia,1.0,1
2632876,2,2725560,Kosakonia sp. SMBL-WEM22,1.0,1
543,1,579,Kluyvera,4.0,4
579,2,51288,Kluyvera ascorbata,2.0,2
579,2,61648,Kluyvera intermedia,1.0,1
579,2,2774055,Kluyvera genomosp. 3,1.0,1
543,1,1177214,Candidatus Profftia,4.0,4
1177214,2,1177216,Candidatus Profftia tarda,3.0,3
1177214,2,1987921,Candidatus Profftia lariciata,1.0,1
543,1,1903434,Atlantibacter,3.0,3
1903434,2,565,Atlantibacter hermannii,1.0,1
1903434,2,255519,Atlantibacter subterranea,1.0,1
543,1,1330546,Pluralibacter,3.0,3
1330546,2,61647,Pluralibacter gergoviae,3.0,3
543,1,1330545,Lelliottia,2.0,2
1330545,2,61646,Lelliottia amnigena,1.0,1
1330545,1,2642424,unclassified Lelliottia,1.0,1
543,1,158483,Cedecea,1.0,1
158483,2,158822,Cedecea neteri,1.0,1
543,1,1335483,Shimwellia,1.0,1
1335483,2,563,Shimwellia blattae,1.0,1
543,1,1048757,Candidatus Moranella,1.0,1
1048757,2,1048758,Candidatus Moranella endobia,1.0,1
543,1,2726810,Scandinavium,1.0,1
2726810,2,1851514,Scandinavium goeteborgense,1.0,1
543,1,401618,Candidatus Riesia,1.0,1
401618,2,428411,Candidatus Riesia pediculischaeffi,1.0,1
543,1,2815296,Jejubacter,1.0,1
2815296,2,2579935,Jejubacter calystegiae,1.0,1
543,1,82976,Buttiauxella,1.0,1
82976,2,3073902,Buttiauxella selenatireducens,1.0,1
1903414,1,583,Proteus,12994.0,12994
583,2,585,Proteus vulgaris,7021.0,7021
583,2,102862,Proteus penneri,5666.0,5666
583,2,584,Proteus mirabilis,37.0,37
583,2,1574161,Proteus terrae,11.0,11
583,2,1987580,Proteus columbae,5.0,5
583,1,257482,unclassified Proteus (in: enterobacteria),4.0,4
257482,2,2697019,Proteus sp. ZN5,3.0,3
257482,2,1921565,Proteus sp. CD3,1.0,1
583,2,183417,Proteus hauseri,2.0,2
1903414,1,586,Providencia,3602.0,3602
586,2,588,Providencia stuartii,1664.0,1664
586,1,2633465,unclassified Providencia,51.0,51
2633465,2,3015951,Providencia sp. 21OH12SH02B-Prov,42.0,42
2633465,2,2828763,Providencia sp. R33,3.0,3
2633465,2,2936799,Providencia sp. PROV252,2.0,2
2633465,2,2939731,Providencia sp. PROV188,1.0,1
586,2,333965,Providencia vermicola,36.0,36
586,2,2923283,Providencia manganoxydans,19.0,19
586,2,333962,Providencia heimbachae,13.0,13
586,2,158850,Providencia rustigianii,12.0,12
586,2,587,Providencia rettgeri,11.0,11
586,2,126385,Providencia alcalifaciens,10.0,10
586,2,516075,Providencia sneebia,9.0,9
586,2,1715285,Candidatus Providencia siddallii,1.0,1
586,2,2027290,Providencia huaxiensis,1.0,1
1903414,1,626,Xenorhabdus,9.0,9
626,2,628,Xenorhabdus nematophila,1.0,1
626,2,40576,Xenorhabdus bovienii,1.0,1
626,2,351671,Xenorhabdus doucetiae,1.0,1
1903414,1,637,Arsenophonus,6.0,6
637,1,2627083,unclassified Arsenophonus,4.0,4
2627083,2,3041619,Arsenophonus sp. aPb,2.0,2
2627083,2,3066235,Arsenophonus endosymbiont of Crataerina pallida,1.0,1
637,2,638,Arsenophonus nasoniae,1.0,1
637,2,634113,Candidatus Arsenophonus lipoptenae,1.0,1
1903414,1,29487,Photorhabdus,4.0,4
29487,2,230089,Photorhabdus thracensis,3.0,3
29487,2,2218628,Photorhabdus laumondii,1.0,1
1903414,1,158848,Moellerella,3.0,3
158848,2,158849,Moellerella wisconsensis,3.0,3
1903414,1,581,Morganella,2.0,2
581,2,582,Morganella morganii,2.0,2
1903409,1,53335,Pantoea,9563.0,9563
53335,1,1654067,Pantoea agglomerans group,9503.0,9503
1654067,2,549,Pantoea agglomerans,9503.0,9503
53335,2,553,Pantoea ananatis,3.0,3
53335,1,2630326,unclassified Pantoea,3.0,3
2630326,2,3028622,Pantoea sp. Lij88,2.0,2
2630326,2,2886821,Pantoea sp. Z09,1.0,1
53335,2,470934,Pantoea vagans,2.0,2
53335,2,55209,Pantoea cypripedii,1.0,1
53335,2,2364647,Pantoea piersonii,1.0,1
53335,2,1076550,Pantoea rwandensis,1.0,1
53335,2,470933,Pantoea eucalypti,1.0,1
53335,2,470932,Pantoea deleyi,1.0,1
53335,2,59814,Pantoea dispersa,1.0,1
1903409,1,32199,Buchnera,28.0,28
32199,2,9,Buchnera aphidicola,28.0,28
1903409,1,551,Erwinia,15.0,15
551,2,552,Erwinia amylovora,5.0,5
551,2,1922217,Candidatus Erwinia haradaeae,4.0,4
551,2,2681984,Erwinia sorbitola,2.0,2
551,2,65700,Erwinia tracheiphila,1.0,1
551,2,68334,Erwinia aphidicola,1.0,1
551,2,182337,Erwinia billingiae,1.0,1
551,1,2622719,unclassified Erwinia,1.0,1
2622719,2,3039402,Erwinia sp. E_sp_B01_3,1.0,1
1903409,1,2100764,Mixta,5.0,5
2100764,2,1615494,Mixta intestinalis,3.0,3
2100764,2,665913,Mixta calida,1.0,1
2100764,2,2872648,Mixta hanseatica,1.0,1
1903409,1,82986,Tatumella,3.0,3
82986,2,82987,Tatumella ptyseos,2.0,2
1903412,1,568,Hafnia,9353.0,9353
568,2,569,Hafnia alvei,9082.0,9082
568,2,546367,Hafnia paralvei,4.0,4
1903412,1,635,Edwardsiella,4.0,4
635,2,636,Edwardsiella tarda,2.0,2
635,2,67780,Edwardsiella ictaluri,1.0,1
1903412,1,82982,Obesumbacterium,2.0,2
82982,2,82983,Obesumbacterium proteus,2.0,2
1903411,1,613,Serratia,8253.0,8253
613,2,615,Serratia marcescens,7950.0,7950
613,1,2647522,unclassified Serratia (in: enterobacteria),7.0,7
2647522,2,2420306,Serratia sp. FDAARGOS_506,3.0,3
2647522,2,671990,Serratia sp. FGI94,1.0,1
2647522,2,488142,Serratia sp. SCBI,1.0,1
2647522,2,2447890,Serratia sp. 1D1416,1.0,1
2647522,2,2482769,Serratia sp. P2ACOL2,1.0,1
613,2,618,Serratia odorifera,6.0,6
613,2,138074,Serratia symbiotica,6.0,6
613,2,82996,Serratia plymuthica,3.0,3
613,2,2703794,Serratia nevei,3.0,3
613,2,300181,Serratia ureilytica,3.0,3
613,2,614,Serratia liquefaciens,2.0,2
613,2,47917,Serratia fonticola,2.0,2
613,2,42906,Serratia entomophila,2.0,2
613,2,2741499,Serratia surfactantfaciens,2.0,2
613,2,82995,Serratia grimesii,1.0,1
613,2,137545,Serratia quinivorans,1.0,1
613,2,2338073,Serratia inhibens,1.0,1
613,2,28151,Serratia proteamaculans,1.0,1
1903411,1,629,Yersinia,8.0,8
629,1,1649845,Yersinia pseudotuberculosis complex,2.0,2
1649845,2,632,Yersinia pestis,2.0,2
629,2,631,Yersinia intermedia,1.0,1
629,2,2339259,Yersinia hibernica,1.0,1
629,2,263819,Yersinia aleksiciae,1.0,1
629,2,29483,Yersinia aldovae,1.0,1
629,2,630,Yersinia enterocolitica,1.0,1
1903411,1,34037,Rahnella,5.0,5
34037,2,2703885,Rahnella aceris,3.0,3
34037,2,34038,Rahnella aquatilis,1.0,1
34037,2,1805933,Rahnella sikkimica,1.0,1
1903411,1,1565532,Rouxiella,1.0,1
1565532,2,1646377,Rouxiella badensis,1.0,1
1903411,1,1964366,Nissabacter,1.0,1
1964366,1,2636213,unclassified Nissabacter,1.0,1
2636213,2,2126321,Nissabacter sp. SGAir0207,1.0,1
1903416,1,82980,Leminorella,28.0,28
82980,2,158841,Leminorella richardii,28.0,28
1903416,1,2172100,Limnobaculum,1.0,1
2172100,2,2172103,Limnobaculum parvum,1.0,1
1903410,1,122277,Pectobacterium,8.0,8
122277,2,1905730,Pectobacterium parmentieri,2.0,2
122277,2,554,Pectobacterium carotovorum,2.0,2
122277,2,3073862,Pectobacterium araliae,1.0,1
122277,2,69221,Pectobacterium cacticida,1.0,1
122277,2,180957,Pectobacterium brasiliense,1.0,1
1903410,1,204037,Dickeya,7.0,7
204037,2,204039,Dickeya dianthicola,1.0,1
1903410,1,3059405,Prodigiosinella,1.0,1
2812006,1,84565,Sodalis,2.0,2
84565,2,1486991,Candidatus Sodalis pierantonius,1.0,1
3120698,1,745410,Gallaecimonas,1.0,1
745410,1,2629356,unclassified Gallaecimonas,1.0,1
2629356,2,3131927,Gallaecimonas sp. GXIMD4217,1.0,1
712,1,724,Haemophilus,39315.0,39315
724,2,729,Haemophilus parainfluenzae,10521.0,10521
724,2,727,Haemophilus influenzae,9375.0,9375
724,2,735,Haemophilus parahaemolyticus,8573.0,8573
724,2,249188,Haemophilus pittmaniae,6739.0,6739
724,2,726,Haemophilus haemolyticus,3834.0,3834
724,1,2609962,unclassified Haemophilus,5.0,5
2609962,2,712310,Haemophilus sp. oral taxon 036,5.0,5
724,2,730,[Haemophilus] ducreyi,4.0,4
712,1,713,Actinobacillus,31.0,31
713,2,51161,Actinobacillus delphinicola,25.0,25
713,2,189834,Actinobacillus porcitonsillarum,2.0,2
713,2,230709,Actinobacillus genomosp. 2,2.0,2
713,2,715,Actinobacillus pleuropneumoniae,1.0,1
713,2,254839,Actinobacillus genomosp. 1,1.0,1
712,1,2094023,Glaesserella,25.0,25
2094023,2,738,Glaesserella parasuis,25.0,25
712,1,416916,Aggregatibacter,13.0,13
416916,2,732,Aggregatibacter aphrophilus,9.0,9
416916,2,714,Aggregatibacter actinomycetemcomitans,2.0,2
416916,1,2639383,unclassified Aggregatibacter,2.0,2
2639383,2,2820817,Aggregatibacter sp. 2125159857,1.0,1
2639383,2,2866570,Aggregatibacter sp. Marseille-P9115,1.0,1
712,1,75984,Mannheimia,12.0,12
75984,2,75985,Mannheimia haemolytica,9.0,9
75984,2,85402,Mannheimia granulomatis,1.0,1
712,1,155493,Gallibacterium,10.0,10
155493,2,750,Gallibacterium anatis,10.0,10
712,1,745,Pasteurella,6.0,6
745,2,747,Pasteurella multocida,1.0,1
745,2,753,Pasteurella canis,1.0,1
712,1,1520333,Vespertiliibacter,2.0,2
1520333,2,1443036,Vespertiliibacter pulmonis,2.0,2
712,1,292486,Avibacterium,1.0,1
292486,2,728,Avibacterium paragallinarum,1.0,1
712,1,476528,Bibersteinia,1.0,1
476528,2,47735,Bibersteinia trehalosi,1.0,1
712,1,1249016,Otariodibacter,1.0,1
1249016,2,1032623,Otariodibacter oris,1.0,1
468,1,469,Acinetobacter,11535.0,11535
469,1,909768,Acinetobacter calcoaceticus/baumannii complex,6115.0,6115
909768,2,48296,Acinetobacter pittii,3391.0,3391
909768,2,470,Acinetobacter baumannii,1333.0,1333
909768,2,106654,Acinetobacter nosocomialis,845.0,845
909768,2,1530123,Acinetobacter seifertii,132.0,132
909768,2,471,Acinetobacter calcoaceticus,53.0,53
909768,2,1785128,Acinetobacter lactucae,7.0,7
469,2,28090,Acinetobacter lwoffii,2311.0,2311
469,1,196816,unclassified Acinetobacter,164.0,164
196816,2,2923375,Acinetobacter sp. XS-4,17.0,17
196816,2,2798861,Acinetobacter sp. CS-2,12.0,12
196816,2,2725684,Acinetobacter sp. NEB149,10.0,10
196816,2,2563897,Acinetobacter sp. 10FS3-1,8.0,8
196816,2,2708348,Acinetobacter sp. WY4,7.0,7
196816,2,3120518,Acinetobacter sp. KS-LM10,6.0,6
196816,2,3020716,Acinetobacter sp. GSS19,6.0,6
196816,2,3138069,Acinetobacter sp. D009,5.0,5
196816,2,1407071,Acinetobacter sp. TGL-Y2,5.0,5
196816,2,1808001,Acinetobacter sp. LoGeW2-3,5.0,5
196816,2,3141545,Acinetobacter sp. 8_A20231192,4.0,4
196816,2,2714110,Acinetobacter sp. Marseille-Q1620,4.0,4
196816,2,2773709,Acinetobacter sp. ASP199,4.0,4
196816,2,2983215,Acinetobacter sp. ESL0695,4.0,4
196816,2,2930198,Acinetobacter sp. PK01,4.0,4
196816,2,1879049,Acinetobacter sp. WCHAc010034,3.0,3
196816,2,2929514,Acinetobacter sp. YH16056_T,3.0,3
196816,2,2950074,Acinetobacter sp. C32I,3.0,3
196816,2,2913495,Acinetobacter sp. AHP123,3.0,3
196816,2,2853158,Acinetobacter sp. F9,3.0,3
196816,2,1646498,Acinetobacter sp. TTH0-4,2.0,2
196816,2,3003393,Acinetobacter sp. TR11,2.0,2
196816,2,1636603,Acinetobacter sp. ACNIH1,2.0,2
196816,2,2743575,Acinetobacter sp. NEB 394,2.0,2
196816,2,3045147,Acinetobacter sp. KCTC 92772,2.0,2
196816,2,2871688,Acinetobacter sp. AS23,2.0,2
196816,2,2781976,Acinetobacter sp. Ac-14,1.0,1
196816,2,2929512,Acinetobacter sp. YH16040_T,1.0,1
196816,2,2953738,Acinetobacter sp. Z1,1.0,1
196816,2,2836181,Acinetobacter sp. BHS4,1.0,1
196816,2,2609668,Acinetobacter sp. C16S1,1.0,1
196816,2,2601122,Acinetobacter sp. YH12138,1.0,1
196816,2,2545797,Acinetobacter sp. FDAARGOS_724,1.0,1
196816,2,2420305,Acinetobacter sp. FDAARGOS_560,1.0,1
196816,2,2420301,Acinetobacter sp. FDAARGOS_494,1.0,1
196816,2,3027470,Acinetobacter sp. TAC-1,1.0,1
196816,2,1758189,Acinetobacter sp. ACNIH2,1.0,1
196816,2,2420300,Acinetobacter sp. FDAARGOS_493,1.0,1
196816,2,2079596,Acinetobacter sp. SWBY1,1.0,1
196816,2,1608473,Acinetobacter sp. NCu2D-2,1.0,1
196816,2,3003392,Acinetobacter sp. TR3,1.0,1
196816,2,2004646,Acinetobacter sp. WCHA55,1.0,1
469,2,1148157,Acinetobacter oleivorans,18.0,18
469,2,108981,Acinetobacter schindleri,16.0,16
469,2,40214,Acinetobacter johnsonii,15.0,15
469,2,756892,Acinetobacter indicus,15.0,15
469,2,40215,Acinetobacter junii,14.0,14
469,2,52133,Acinetobacter venetianus,10.0,10
469,2,202950,Acinetobacter baylyi,9.0,9
469,2,29430,Acinetobacter haemolyticus,7.0,7
469,2,2053287,Acinetobacter pseudolwoffii,7.0,7
469,2,1789224,Acinetobacter larvae,7.0,7
469,2,2715164,Acinetobacter shaoyimingii,6.0,6
469,2,487316,Acinetobacter soli,6.0,6
469,2,1324350,Acinetobacter equi,6.0,6
469,2,70346,Acinetobacter variabilis,6.0,6
469,2,1879050,Acinetobacter wuhouensis,5.0,5
469,2,2715163,Acinetobacter lanii,4.0,4
469,2,280145,Acinetobacter colistiniresistens,4.0,4
469,2,1871111,Acinetobacter defluvii,4.0,4
469,2,1776742,Acinetobacter vivianii,3.0,3
469,2,2136182,Acinetobacter cumulans,3.0,3
469,2,40216,Acinetobacter radioresistens,3.0,3
469,2,2006115,Acinetobacter piscicola,3.0,3
469,2,2943497,Acinetobacter tibetensis,3.0,3
469,2,202956,Acinetobacter towneri,3.0,3
469,2,1776741,Acinetobacter proteolyticus,2.0,2
469,1,2839056,Acinetobacter Taxon 24,2.0,2
2839056,2,2529843,Acinetobacter terrestris,2.0,2
469,2,465797,Acinetobacter septicus,2.0,2
469,2,108980,Acinetobacter ursingii,2.0,2
469,2,70348,Acinetobacter dispersus,1.0,1
469,2,2004650,Acinetobacter chinensis,1.0,1
469,2,2662362,Acinetobacter wanghuae,1.0,1
469,2,202951,Acinetobacter bouvetii,1.0,1
468,1,475,Moraxella,6385.0,6385
475,2,34062,Moraxella osloensis,6341.0,6341
475,2,2904119,Moraxella haemolytica,3.0,3
475,2,90239,Moraxella canis,2.0,2
475,1,2685852,unclassified Moraxella,1.0,1
2685852,2,2953752,Moraxella sp. FZFQ2102,1.0,1
468,1,497,Psychrobacter,12.0,12
497,1,196806,unclassified Psychrobacter,8.0,8
196806,2,2772254,Psychrobacter sp. 28M-43,1.0,1
196806,2,1699621,Psychrobacter sp. P11F6,1.0,1
196806,2,2708350,Psychrobacter sp. WY6,1.0,1
468,1,2824158,Aquirhabdus,5.0,5
2824158,2,2283318,Aquirhabdus parva,5.0,5
868,1,2717,Cardiobacterium,16767.0,16767
2717,2,2718,Cardiobacterium hominis,11767.0,11767
2717,1,2648856,unclassified Cardiobacterium,4992.0,4992
2648856,2,2866573,Cardiobacterium sp. Marseille-Q4385,4992.0,4992
868,1,869,Dichelobacter,1.0,1
869,2,870,Dichelobacter nodosus,1.0,1
868,1,13275,Suttonella,1.0,1
13275,1,2908647,unclassified Suttonella,1.0,1
2908647,2,2908648,Suttonella sp. R2A3,1.0,1
3018589,1,112008,Ignatzschineria,2.0,2
112008,2,112009,Ignatzschineria larvae,2.0,2
3018589,1,582472,Wohlfahrtiimonas,1.0,1
582472,2,400946,Wohlfahrtiimonas chitiniclastica,1.0,1
135621,1,286,Pseudomonas,9308.0,9308
286,1,136843,Pseudomonas fluorescens group,7242.0,7242
136843,2,294,Pseudomonas fluorescens,7222.0,7222
136843,2,76758,Pseudomonas orientalis,3.0,3
136843,2,1421430,Pseudomonas granadensis,2.0,2
136843,2,200451,Pseudomonas poae,2.0,2
136843,2,200450,Pseudomonas trivialis,2.0,2
136843,2,76761,Pseudomonas veronii,2.0,2
136843,2,183795,Pseudomonas mediterranea,2.0,2
136843,2,651740,Pseudomonas cedrina,1.0,1
136843,2,47879,Pseudomonas corrugata,1.0,1
136843,2,47883,Pseudomonas synxantha,1.0,1
286,1,136841,Pseudomonas aeruginosa group,1414.0,1414
136841,2,287,Pseudomonas aeruginosa,1386.0,1386
136841,1,1232139,Pseudomonas oleovorans/pseudoalcaligenes group,2.0,2
1232139,2,1149133,Pseudomonas furukawaii,2.0,2
136841,2,53408,Pseudomonas citronellolis,1.0,1
136841,1,627141,Pseudomonas nitroreducens/multiresinivorans group,1.0,1
627141,2,46680,Pseudomonas nitroreducens,1.0,1
