accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP092048.1,4033,Porphyromonas,836,3977,1990096,192,56,Porphyromonas gingivalis,837,3976,1990147,141,57
NC_019960.1,188,Prevotella,838,43731,1946090,3084,1416,Prevotella dentalis,52227,186,1994074,59,2
NZ_CP024696.1,11400,Prevotella,838,43731,1946090,3084,1416,Prevotella intermedia,28131,10590,1981753,1168,810
NZ_CP072363.1,16994,Prevotella,838,43731,1946090,3084,1416,Prevotella jejuni,1177574,16002,1977305,22,992
AP018050.1,15729,Prevotella,838,43731,1946090,3084,1416,Prevotella melaninogenica,28132,15109,1978437,155,620
NZ_CP072390.1,216,Prevotella,838,43731,1946090,3084,1416,Prevotella scopos,589437,194,1994099,6,22
NZ_CP079201.1,44,Rothia,32207,80411,1913789,24,97,Rothia dentocariosa,2047,44,1994277,0,0
NZ_CP079822.1,80430,Rothia,32207,80411,1913789,24,97,Rothia mucilaginosa,43675,80234,1913841,50,196
NZ_CP102197.1,16734,Schaalia,2529408,16672,1974971,2616,62,Schaalia odontolytica,1660,16655,1975245,2342,79
NZ_CP060204.1,2457,Selenomonas,970,46024,1948283,0,14,Selenomonas timonae,2754044,2421,1991864,0,36
NZ_CP012071.1,43581,Selenomonas,970,46024,1948283,0,14,Selenomonas sp. oral taxon 478,712538,36599,1950740,0,6982
NZ_LS483444.1,53,Streptococcus,1301,23718,1970404,128,71,Streptococcus australis,113107,35,1994263,5,18
NC_015875.1,18,Streptococcus,1301,23718,1970404,128,71,Streptococcus pseudopneumoniae,257758,12,1994303,0,6
NZ_CP009913.1,23505,Streptococcus,1301,23718,1970404,128,71,Streptococcus salivarius,1304,17565,1970808,8,5940
NZ_CP079193.1,155,Streptococcus,1301,23718,1970404,128,71,Streptococcus suis,1307,131,1994140,26,24
NZ_CP009227.1,39491,Treponema,157,70567,1918202,30,5522,Treponema sp. OMZ 838,1539298,15452,1954830,0,24039
NZ_CAKAHJ010000001.1,7499,Actinomyces,1654,307,1986606,13,7395,uncultured Actinomyces sp.,249061,0,1986822,0,7499
NZ_CAKOJV010000001.1,7456,Fusobacterium,848,15904,1977765,18,634,uncultured Fusobacterium sp.,159267,0,1986865,0,7456
NZ_CABPWA010000001.1,28606,Peptostreptococcus,1257,216,1965712,3,28390,uncultured Peptostreptococcus sp.,169971,0,1965715,0,28606
NZ_CAJTJS010000001.1,620,Prevotella,838,43731,1946090,3084,1416,uncultured Prevotella sp.,159272,0,1993701,0,620
NZ_CAKAIK010000001.1,34,Rothia,32207,80411,1913789,24,97,uncultured Rothia sp.,316088,0,1994287,0,34
NZ_CAMNMG010000001.1,58,Streptococcus,1301,23718,1970404,128,71,uncultured Streptococcus sp.,83427,0,1994263,0,58
NZ_CALHUL010000006.1,36598,Treponema,157,70567,1918202,30,5522,uncultured Treponema sp.,162155,0,1957723,0,36598
NZ_CP020566.1,17760,Veillonella,29465,40483,1953763,3,72,Veillonella atypica,39777,17460,1976552,9,300
NZ_LR134375.1,14297,Veillonella,29465,40483,1953763,3,72,Veillonella dispar,39778,12369,1980015,9,1928
NZ_AP022321.1,1574,Veillonella,29465,40483,1953763,3,72,Veillonella nakazawae,2682456,1190,1992736,11,384
NZ_CP019721.1,6852,Veillonella,29465,40483,1953763,3,72,Veillonella parvula,29466,6712,1987361,108,140
NZ_JAGZUH010000001.1,72,Veillonella,29465,40483,1953763,3,72,Veillonella sp.,1926307,0,1994249,0,72
NZ_CP032823.1,5038,Aliarcobacter,2321111,4954,1989272,11,84,Aliarcobacter cryaerophilus,28198,4902,1989276,7,136
NC_001464.1,35176,Pospiviroid,185753,34954,1959145,0,222,Citrus exocortis viroid,12890,34687,1959145,0,489
NZ_CP046314.1,10545,Gemella,1378,48228,1945024,16,1053,Gemella morbillorum,29391,9804,1983765,11,741
NZ_CP040915.1,14599,Georgenia,154116,14527,1979702,20,72,Georgenia yuyongxinii,2589797,14521,1979716,6,78
NZ_CP038817.1,42200,Haemophilus,724,169575,1823110,26,1610,Haemophilus parahaemolyticus,735,41441,1952115,6,759
NZ_LT906463.1,35296,Haemophilus,724,169575,1823110,26,1610,Haemophilus pittmaniae,249188,34476,1959015,10,820
NC_039199.1,10646,Metapneumovirus,162387,10645,1983675,0,1,Metapneumovirus hominis,3048148,0,1983675,0,10646
NC_001781.1,51104,Orthopneumovirus,1868215,67944,1925179,0,1198,Orthopneumovirus hominis,3049954,0,1925179,0,69142
MG027862.1,18038,Orthopneumovirus,1868215,67944,1925179,0,1198,Orthopneumovirus hominis,3049954,0,1925179,0,69142
NZ_CP065999.1,18299,Kingella,32257,77955,1912765,4,3597,Kingella denitrificans,502,17843,1976007,15,456
NZ_CP050136.1,59830,Kingella,32257,77955,1912765,4,3597,Kingella kingae,504,59334,1933818,673,496
OP288969.1,16280,Betacoronavirus,694002,44453,1940763,0,9105,Pangolin coronavirus,2708335,0,1978041,0,16280
NC_045512.2,798,Betacoronavirus,694002,44453,1940763,0,9105,Severe acute respiratory syndrome-related coronavirus,694009,37277,1957043,0,1
NC_004718.3,36480,Betacoronavirus,694002,44453,1940763,0,9105,Severe acute respiratory syndrome-related coronavirus,694009,37277,1957043,0,1
NC_001367.1,60034,Tobamovirus,12234,60033,1934287,0,1,Tobacco mosaic virus,12242,60033,1934287,0,1
NZ_CP133094.1,30851,Pseudomonas,286,51770,1941067,187,1297,Pseudomonas aeruginosa,287,8285,1963464,6,22566
NZ_CP117438.1,22216,Pseudomonas,286,51770,1941067,187,1297,Pseudomonas fluorescens,294,18508,1972081,24,3708
NZ_CP020894.3,15700,Legionella,445,91611,1827142,4,75564,Legionella longbeachae,450,15460,1978466,155,240
NZ_UGNY01000001.1,26199,Legionella,445,91611,1827142,4,75564,Legionella feeleii,453,0,1968122,0,26199
NZ_UHIB01000001.1,49552,Legionella,445,91611,1827142,4,75564,Legionella maceachernii,466,0,1944769,0,49552
NZ_CP082852.1,72141,Legionella,445,91611,1827142,4,75564,Legionella anisa,28082,69726,1922066,114,2415
NZ_UGPB01000001.1,3583,Legionella,445,91611,1827142,4,75564,Legionella wadsworthii,28088,0,1990738,0,3583
NZ_CP050992.1,18471,Chromobacterium,535,18362,1975847,3,109,Chromobacterium violaceum,536,17870,1975850,0,601
NZ_CP034670.1,46494,Eikenella,538,45765,1947822,5,729,Eikenella corrodens,539,45521,1947822,5,973
NZ_CP129616.1,71939,Klebsiella,570,110775,1880040,37,3469,Klebsiella oxytoca,571,62078,1922356,26,9861
NZ_CP129982.1,5086,Klebsiella,570,110775,1880040,37,3469,Klebsiella variicola,244366,1140,1989112,123,3946
NZ_CP031257.1,37219,Klebsiella,570,110775,1880040,37,3469,Klebsiella quasipneumoniae,1463165,9363,1956893,209,27856
NZ_CP126335.1,29646,Proteus,583,30133,1961869,403,1916,Proteus vulgaris,585,24129,1964660,15,5517
NZ_CP059690.1,2403,Proteus,583,30133,1961869,403,1916,Proteus penneri,102862,2025,1991841,77,378
NZ_CP119546.1,55802,Providencia,586,53515,1938319,200,2287,Providencia stuartii,588,3135,1938494,25,52667
NZ_CP126697.1,13637,Pediococcus,1253,13449,1980683,1,188,Pediococcus acidilactici,1254,13381,1980684,0,256
NZ_CP102534.1,44161,Enterococcus,1350,43696,1950117,43,465,Enterococcus faecium,1352,5101,1950157,3,39060
NZ_CP010106.1,36791,Bacillus,1386,36091,1957435,95,700,Bacillus thuringiensis,1428,6949,1957529,1,29842
NZ_CP050145.1,6154,Mycobacteroides,670516,62710,1929894,93,1624,Mycobacteroides chelonae,1774,5970,1988051,116,184
NZ_CP119724.1,54370,Mycobacteroides,670516,62710,1929894,93,1624,Mycobacteroides abscessus,36809,52637,1939850,101,1733
NZ_CP120507.1,3810,Mycobacteroides,670516,62710,1929894,93,1624,Mycobacteroides immunogenum,83262,3414,1990491,20,396
NZ_CP121763.1,18160,Prescottella,2979332,17402,1976134,27,758,Prescottella equi,43767,17402,1976134,27,758
NZ_RBKV01000001.1,28751,Williamsia,85043,0,1965570,0,28751,Williamsia muralis,85044,0,1965570,0,28751
NZ_CP010310.2,42098,Pandoraea,93217,41975,1952222,1,123,Pandoraea pulmonicola,93221,41688,1952223,0,410
NZ_AP018561.1,40010,Ureaplasma,2129,38922,1954311,0,1088,Ureaplasma parvum,134821,35882,1954311,0,4128
NZ_AWET01000008.1,44940,Hoylesella,2974257,10475,1949381,0,34465,Hoylesella pleuritidis,407975,0,1949381,0,44940
NC_011202.1,51560,Mastadenovirus,10509,131670,1862641,0,10,Human mastadenovirus B,108098,51557,1942752,9,3
AC_000017.1,56752,Mastadenovirus,10509,131670,1862641,0,10,Human mastadenovirus C,129951,56745,1937569,0,7
NC_017825.1,23368,Mastadenovirus,10509,131670,1862641,0,10,Human mastadenovirus E,130308,23356,1970951,2,12
OQ689803.1,48922,Parechovirus,138954,3377,1945399,0,45545,Parechovirus A,1803956,3377,1945399,0,45545
