accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP123447.1,1712,Kingella,32257,40651,1011600,0,153,Kingella negevensis,1522312,1666,1050676,16,46
NC_013203.1,6694,Lancefieldella,2767353,6690,1045710,0,4,Lancefieldella parvula,1382,6690,1045710,0,4
NZ_LR134378.1,16,Lautropia,47670,16,1052388,0,0,Lautropia mirabilis,47671,16,1052388,0,0
NZ_AP019831.1,5,Leptotrichia,32067,23,1052358,23,0,Leptotrichia trevisanii,109328,5,1052399,0,0
NZ_AP019829.2,18,Leptotrichia,32067,23,1052358,23,0,Leptotrichia wadei,157687,18,1052378,8,0
NZ_CP101528.1,60,Micrococcus,1269,60,1052342,2,0,Micrococcus luteus,1270,51,1052343,1,9
NZ_CP053939.1,2265,Neisseria,482,2309,1050056,31,8,Neisseria mucosa,488,1981,1050139,0,284
NZ_CP073114.1,52,Neisseria,482,2309,1050056,31,8,Neisseria subflava,28449,48,1052340,12,4
NZ_CP092048.1,2020,Porphyromonas,836,2008,1050255,117,24,Porphyromonas gingivalis,837,2008,1050312,72,12
NC_019960.1,94,Prevotella,838,21976,1027713,2085,630,Prevotella dentalis,52227,92,1052255,55,2
NZ_CP024696.1,5712,Prevotella,838,21976,1027713,2085,630,Prevotella intermedia,28131,5483,1045825,867,229
NZ_CP072363.1,8512,Prevotella,838,21976,1027713,2085,630,Prevotella jejuni,1177574,8324,1043875,17,188
AP018050.1,7870,Prevotella,838,21976,1027713,2085,630,Prevotella melaninogenica,28132,7663,1044410,124,207
NZ_CP072390.1,108,Prevotella,838,21976,1027713,2085,630,Prevotella scopos,589437,103,1052296,0,5
NZ_CP079201.1,23,Rothia,32207,40267,1012107,20,10,Rothia dentocariosa,2047,23,1052379,2,0
NZ_CP079822.1,40237,Rothia,32207,40267,1012107,20,10,Rothia mucilaginosa,43675,40218,1012138,29,19
NZ_CP102197.1,8370,Schaalia,2529408,8356,1041546,2488,14,Schaalia odontolytica,1660,8344,1042618,1416,26
NZ_CP060204.1,1231,Selenomonas,970,23042,1029361,0,1,Selenomonas timonae,2754044,1224,1051173,0,7
NZ_CP012071.1,21812,Selenomonas,970,23042,1029361,0,1,Selenomonas sp. oral taxon 478,712538,20642,1030592,0,1170
NZ_LS483444.1,27,Streptococcus,1301,11927,1040370,100,7,Streptococcus australis,113107,27,1052376,1,0
NC_015875.1,9,Streptococcus,1301,11927,1040370,100,7,Streptococcus pseudopneumoniae,257758,8,1052395,0,1
NZ_CP009913.1,11791,Streptococcus,1301,11927,1040370,100,7,Streptococcus salivarius,1304,9769,1040609,4,2022
NZ_CP079193.1,78,Streptococcus,1301,11927,1040370,100,7,Streptococcus suis,1307,72,1052311,15,6
NZ_CP009227.1,19749,Treponema,157,35596,1014341,15,2452,Treponema sp. OMZ 838,1539298,10498,1032655,0,9251
NZ_CAKAHJ010000001.1,3752,Actinomyces,1654,185,1047751,4,4464,uncultured Actinomyces sp.,249061,0,1048652,0,3752
NZ_CAKOJV010000001.1,3729,Fusobacterium,848,8103,1044095,40,166,uncultured Fusobacterium sp.,159267,0,1048675,0,3729
NZ_CABPWA010000001.1,14306,Peptostreptococcus,1257,246,1038095,3,14060,uncultured Peptostreptococcus sp.,169971,0,1038098,0,14306
NZ_UQJH01000001.1,12,Porphyromonas,836,2008,1050255,117,24,uncultured Porphyromonas sp.,159274,0,1052392,0,12
NZ_CAJTJS010000001.1,310,Prevotella,838,21976,1027713,2085,630,uncultured Prevotella sp.,159272,0,1052094,0,310
NZ_CAKAIK010000001.1,17,Rothia,32207,40267,1012107,20,10,uncultured Rothia sp.,316088,0,1052387,0,17
NZ_CAMNMG010000001.1,29,Streptococcus,1301,11927,1040370,100,7,uncultured Streptococcus sp.,83427,0,1052375,0,29
NZ_CALHUL010000006.1,18299,Treponema,157,35596,1014341,15,2452,uncultured Treponema sp.,162155,0,1034105,0,18299
NZ_CP020566.1,8889,Veillonella,29465,20282,1032098,3,21,Veillonella atypica,39777,8852,1043513,2,37
NZ_LR134375.1,7158,Veillonella,29465,20282,1032098,3,21,Veillonella dispar,39778,6693,1045243,3,465
NZ_AP022321.1,787,Veillonella,29465,20282,1032098,3,21,Veillonella nakazawae,2682456,693,1051612,5,94
NZ_CP019721.1,3432,Veillonella,29465,20282,1032098,3,21,Veillonella parvula,29466,3406,1048924,48,26
NZ_JAGZUH010000001.1,37,Veillonella,29465,20282,1032098,3,21,Veillonella sp.,1926307,0,1052367,0,37
NZ_CP032823.1,2520,Aliarcobacter,2321111,2516,1049877,7,4,Aliarcobacter cryaerophilus,28198,2512,1049882,2,8
NC_001464.1,17549,Pospiviroid,185753,17494,1034855,0,55,Citrus exocortis viroid,12890,17375,1034855,0,174
NZ_CP046314.1,5293,Gemella,1378,24450,1027672,12,270,Gemella morbillorum,29391,5012,1047109,2,281
NZ_CP040915.1,7304,Georgenia,154116,7302,1045096,4,2,Georgenia yuyongxinii,2589797,7301,1045099,1,3
NZ_CP038817.1,21181,Haemophilus,724,85614,966482,21,287,Haemophilus parahaemolyticus,735,21064,1031222,1,117
NZ_LT906463.1,17720,Haemophilus,724,85614,966482,21,287,Haemophilus pittmaniae,249188,17565,1034682,2,155
NC_039199.1,5324,Metapneumovirus,162387,5324,1047080,0,0,Metapneumovirus hominis,3048148,5324,1047080,0,0
NC_001781.1,34572,Orthopneumovirus,1868215,34545,1017832,0,27,Orthopneumovirus hominis,3049954,26700,1017832,0,7872
MG027862.1,34572,Orthopneumovirus,1868215,34545,1017832,0,27,Orthopneumovirus hominis,3049954,26700,1017832,0,7872
NZ_CP065999.1,9153,Kingella,32257,40651,1011600,0,153,Kingella denitrificans,502,9081,1043251,0,72
NZ_CP050136.1,29939,Kingella,32257,40651,1011600,0,153,Kingella kingae,504,29222,1022463,2,717
OP288969.1,8140,Betacoronavirus,694002,24256,1025623,0,2525,Pangolin coronavirus,2708335,0,1044264,0,8140
NC_045512.2,18641,Betacoronavirus,694002,24256,1025623,0,2525,Severe acute respiratory syndrome-related coronavirus,694009,18641,1033763,0,0
NC_004718.3,18641,Betacoronavirus,694002,24256,1025623,0,2525,Severe acute respiratory syndrome-related coronavirus,694009,18641,1033763,0,0
NC_001367.1,30020,Tobamovirus,12234,30020,1022384,0,0,Tobacco mosaic virus,12242,30020,1022384,0,0
NZ_CP133094.1,15434,Pseudomonas,286,26139,1025713,140,412,Pseudomonas aeruginosa,287,8127,1036965,5,7307
NZ_CP117438.1,11117,Pseudomonas,286,26139,1025713,140,412,Pseudomonas fluorescens,294,10709,1041279,8,408
NZ_CP020894.3,7853,Legionella,445,51819,968781,0,31804,Legionella longbeachae,450,7819,1044446,105,34
NZ_UGNY01000001.1,13108,Legionella,445,51819,968781,0,31804,Legionella feeleii,453,0,1039296,0,13108
NZ_UHIB01000001.1,24784,Legionella,445,51819,968781,0,31804,Legionella maceachernii,466,0,1027620,0,24784
NZ_CP082852.1,36086,Legionella,445,51819,968781,0,31804,Legionella anisa,28082,35219,1016199,119,867
NZ_UGPB01000001.1,1792,Legionella,445,51819,968781,0,31804,Legionella wadsworthii,28088,0,1050612,0,1792
NZ_CP050992.1,9238,Chromobacterium,535,9223,1043161,5,15,Chromobacterium violaceum,536,9161,1043165,1,77
NZ_CP034670.1,23263,Eikenella,538,23174,1029140,1,89,Eikenella corrodens,539,23147,1029140,1,116
NZ_CP129616.1,36115,Klebsiella,570,56232,995019,22,1131,Klebsiella oxytoca,571,33543,1016269,20,2572
NZ_CP129982.1,2554,Klebsiella,570,56232,995019,22,1131,Klebsiella variicola,244366,826,1049778,72,1728
NZ_CP031257.1,18694,Klebsiella,570,56232,995019,22,1131,Klebsiella quasipneumoniae,1463165,7715,1033687,23,10979
NZ_CP126335.1,14845,Proteus,583,15587,1036334,22,461,Proteus vulgaris,585,13925,1037554,5,920
NZ_CP059690.1,1203,Proteus,583,15587,1036334,22,461,Proteus penneri,102862,1114,1051197,4,89
NZ_CP119546.1,27932,Providencia,586,27224,1024451,21,708,Providencia stuartii,588,8526,1024468,4,19406
NZ_CP126697.1,6835,Pediococcus,1253,6822,1045568,1,13,Pediococcus acidilactici,1254,6505,1045568,1,330
NZ_CP102534.1,22179,Enterococcus,1350,22100,1030203,22,79,Enterococcus faecium,1352,4214,1030225,0,17965
NZ_CP010106.1,18502,Bacillus,1386,18388,1033810,92,114,Bacillus thuringiensis,1428,1368,1033902,0,17134
NZ_CP050145.1,3077,Mycobacteroides,670516,31756,1020164,66,418,Mycobacteroides chelonae,1774,3038,1049317,10,39
NZ_CP119724.1,27190,Mycobacteroides,670516,31756,1020164,66,418,Mycobacteroides abscessus,36809,26668,1025198,16,522
NZ_CP120507.1,1907,Mycobacteroides,670516,31756,1020164,66,418,Mycobacteroides immunogenum,83262,1865,1050485,12,42
NZ_CP121763.1,9088,Prescottella,2979332,9061,1043287,29,27,Prescottella equi,43767,9061,1043294,22,27
NZ_RBKV01000001.1,14381,Williamsia,85043,118,1038023,0,14263,Williamsia muralis,85044,0,1038023,0,14381
NZ_CP010310.2,21054,Pandoraea,93217,21044,1031342,8,10,Pandoraea pulmonicola,93221,21016,1031350,0,38
NZ_AP018561.1,20009,Ureaplasma,2129,19965,1032395,0,44,Ureaplasma parvum,134821,19283,1032395,0,726
NZ_AWET01000008.1,22470,Hoylesella,2974257,6975,1029934,0,15495,Hoylesella pleuritidis,407975,0,1029934,0,22470
NC_011202.1,25786,Mastadenovirus,10509,65857,986547,0,0,Human mastadenovirus B,108098,25786,1026618,0,0
AC_000017.1,28385,Mastadenovirus,10509,65857,986547,0,0,Human mastadenovirus C,129951,28385,1024019,0,0
NC_017825.1,11686,Mastadenovirus,10509,65857,986547,0,0,Human mastadenovirus E,130308,11686,1040718,0,0
OQ689803.1,24462,Parechovirus,138954,3685,1027942,0,20777,Parechovirus A,1803956,3684,1027942,0,20778
