accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP119546.1,8933,Providencia,586,8719,1007659,5,214,Providencia stuartii,588,2746,1007664,0,6187
NZ_CP063229.1,20903,Serratia,613,20817,995677,17,86,Serratia marcescens,615,18589,995693,1,2314
NZ_JAGDEP010000001.1,19833,Aeromonas,642,19480,996736,28,353,Aeromonas sobria,646,0,996764,0,19833
NZ_CP066015.1,8556,Kytococcus,57499,8521,1008039,2,35,Kytococcus sedentarius,1276,8521,1008039,2,35
NZ_CP019962.1,4356,Eubacterium,1730,4355,1012226,15,1,Eubacterium limosum,1736,3979,1012238,3,377
CAKAGO010000001.1,15199,Undefined genus in Eubacteriales Family XIII. Incertae Sedis,543314,7,1000742,-2,15850,[Eubacterium] brachy,35517,0,1001398,0,15199
AZKM01000008.1,658,Undefined genus in Eubacteriales Family XIII. Incertae Sedis,543314,7,1000742,-2,15850,[Eubacterium] nodatum,35518,0,1015939,0,658
NZ_CP089216.1,4989,Mycobacterium,1763,38078,973546,813,4160,Mycobacterium kansasii,1768,4968,1011526,82,21
NZ_CP070973.1,7962,Mycobacterium,1763,38078,973546,813,4160,Mycobacterium gordonae,1778,7849,1008551,84,113
NZ_MVIJ01000001.1,5442,Mycobacterium,1763,38078,973546,813,4160,Mycobacterium scrofulaceum,1783,0,1011155,0,5442
NZ_LQPW01000031.1,1731,Mycobacterium,1763,38078,973546,813,4160,Mycobacterium szulgai,1787,0,1014866,0,1731
ADNV01000327.1,22114,Mycobacterium,1763,38078,973546,813,4160,Mycobacterium parascrofulaceum,240125,0,994483,0,22114
NZ_CP041695.1,152,Nocardia,1817,60534,940485,306,15272,Nocardia otitidiscaviarum,1823,152,1016095,350,0
NZ_CP031418.1,1747,Nocardia,1817,60534,940485,306,15272,Nocardia farcinica,37329,1742,1014499,351,5
NZ_CP006850.1,16498,Nocardia,1817,60534,940485,306,15272,Nocardia nova,37330,16488,994346,5753,10
NZ_JACHIT010000001.1,7959,Nocardia,1817,60534,940485,306,15272,Nocardia transvalensis,37333,0,1008638,0,7959
NZ_JADLRZ010000001.1,8710,Nocardia,1817,60534,940485,306,15272,Nocardia beijingensis,95162,0,1007887,0,8710
NZ_JAJFOF010000001.1,6440,Nocardia,1817,60534,940485,306,15272,Nocardia abscessus,120957,0,1010157,0,6440
NZ_JAAXPE010000001.1,22199,Nocardia,1817,60534,940485,306,15272,Nocardia veterana,132249,0,994398,0,22199
NZ_AP026979.1,11058,Nocardia,1817,60534,940485,306,15272,Nocardia cyriacigeorgica,135487,10960,1004771,768,98
NZ_CP046172.1,1043,Nocardia,1817,60534,940485,306,15272,Nocardia arthritidis,228602,1043,1015236,318,0
NZ_LR134365.1,9360,Cardiobacterium,2717,14293,1001107,0,1197,Cardiobacterium hominis,2718,9345,1006987,250,15
NZ_UFUW01000001.1,6130,Cardiobacterium,2717,14293,1001107,0,1197,Cardiobacterium valvarum,194702,0,1010467,0,6130
NZ_CP017037.1,4461,Dialister,39948,4461,1012132,4,0,Dialister pneumosintes,39950,4461,1012135,1,0
NZ_UGGM01000001.1,9660,Slackia,84108,240,1006935,2,9420,Slackia exigua,84109,0,1006937,0,9660
NZ_RBKV01000001.1,10035,Williamsia,85043,75,1006557,5,9960,Williamsia muralis,85044,0,1006562,0,10035
NZ_CP010310.2,1852,Pandoraea,93217,1852,1014738,7,0,Pandoraea pulmonicola,93221,1846,1014744,1,6
NZ_CP114997.1,11231,Enterobacter,547,10861,1005329,37,370,Enterobacter hormaechei,158836,495,1005362,4,10736
