parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
32008,1,87882,Burkholderia cepacia complex,3,1
87882,2,101571,Burkholderia ubonensis,1,0
32008,2,28095,Burkholderia gladioli,1,0
119060,1,48736,Ralstonia,2,1
48736,2,305,Ralstonia solanacearum,2,1
119060,1,106589,Cupriavidus,2,1
106589,2,164546,Cupriavidus taiwanensis,1,0
106589,2,1040979,Cupriavidus neocaledonicus,1,0
119060,1,1827195,Caballeronia,2,1
1827195,2,758793,Caballeronia insecticola,2,1
119060,1,1822464,Paraburkholderia,1,0
1822464,2,2861782,Paraburkholderia edwinii,1,0
119060,1,2571159,Mycetohabitans,1,0
2571159,2,412963,Mycetohabitans rhizoxinica,1,0
80864,1,47420,Hydrogenophaga,45,23
47420,1,2610897,unclassified Hydrogenophaga,45,23
2610897,2,1842537,Hydrogenophaga sp. RAC07,45,23
80864,1,28065,Rhodoferax,14,7
28065,2,2527691,Rhodoferax aquaticus,14,7
80864,1,12916,Acidovorax,2,1
12916,1,2684926,unclassified Acidovorax,2,1
2684926,2,2518343,Acidovorax sp. JMULE5,1,0
2684926,2,2738413,Acidovorax sp. YS12,1,0
80864,1,283,Comamonas,1,0
283,1,2638500,unclassified Comamonas,1,0
80864,1,219181,Ottowia,1,0
219181,2,2816950,Ottowia testudinis,1,0
80864,1,352450,Simplicispira,1,0
352450,2,2109915,Simplicispira suum,1,0
75682,1,846,Oxalobacter,2,1
846,2,2946593,Oxalobacter aliiformigenes,2,1
224471,1,54066,Xylophilus,1,0
54066,2,2697032,Xylophilus rhododendri,1,0
224471,1,318147,Paucibacter,1,0
318147,1,2642959,unclassified Paucibacter,1,0
2642959,2,1768242,Paucibacter sp. KCTC 42545,1,0
995019,1,40544,Sutterella,1,0
40544,2,40545,Sutterella wadsworthensis,1,0
2975441,1,196013,Caldimonas,1,0
196013,2,413882,Caldimonas brevitalea,1,0
2008793,1,311181,Denitratisoma,1,0
311181,2,311182,Denitratisoma oestradiolicum,1,0
75787,1,551759,Aromatoleum,1,0
551759,2,76115,Aromatoleum bremense,1,0
712,1,724,Haemophilus,566489,296740
724,2,735,Haemophilus parahaemolyticus,419439,219712
724,2,729,Haemophilus parainfluenzae,134270,70333
724,2,726,Haemophilus haemolyticus,8254,4323
724,2,727,Haemophilus influenzae,1632,854
724,1,2609962,unclassified Haemophilus,62,32
2609962,2,712310,Haemophilus sp. oral taxon 036,62,32
724,2,730,[Haemophilus] ducreyi,15,7
724,2,249188,Haemophilus pittmaniae,10,5
724,2,197575,Haemophilus aegyptius,1,0
712,1,713,Actinobacillus,110,57
713,2,716,Actinobacillus suis,51,26
713,2,715,Actinobacillus pleuropneumoniae,33,17
713,2,189834,Actinobacillus porcitonsillarum,9,4
713,1,2644856,unclassified Actinobacillus,9,4
2644856,2,2774188,Actinobacillus sp. GY-402,9,4
713,2,51161,Actinobacillus delphinicola,3,1
713,2,720,Actinobacillus lignieresii,1,0
712,1,2094023,Glaesserella,108,56
2094023,2,738,Glaesserella parasuis,108,56
712,1,745,Pasteurella,80,41
745,2,747,Pasteurella multocida,63,33
745,2,753,Pasteurella canis,8,4
745,2,2827233,Pasteurella atlantica,3,1
712,1,155493,Gallibacterium,54,28
155493,2,750,Gallibacterium anatis,54,28
712,1,416916,Aggregatibacter,43,22
416916,2,714,Aggregatibacter actinomycetemcomitans,12,6
416916,2,732,Aggregatibacter aphrophilus,9,4
416916,1,2639383,unclassified Aggregatibacter,8,4
2639383,2,2820817,Aggregatibacter sp. 2125159857,3,1
2639383,2,2866570,Aggregatibacter sp. Marseille-P9115,2,1
712,1,75984,Mannheimia,27,14
75984,2,75985,Mannheimia haemolytica,15,7
75984,2,85404,Mannheimia varigena,5,2
75984,2,2770636,Mannheimia bovis,2,1
75984,2,2679994,Mannheimia ovis,1,0
712,1,697331,Basfia,17,8
697331,2,653940,Basfia succiniciproducens,2,1
697331,2,157673,[Mannheimia] succiniciproducens,1,0
712,1,214906,Histophilus,14,7
214906,2,731,Histophilus somni,14,7
712,1,1249016,Otariodibacter,11,5
1249016,2,1032623,Otariodibacter oris,11,5
712,1,292486,Avibacterium,10,5
292486,2,728,Avibacterium paragallinarum,6,3
712,1,2899790,Mergibacter,7,3
2899790,2,221402,Mergibacter septicus,7,3
712,1,476528,Bibersteinia,6,3
476528,2,47735,Bibersteinia trehalosi,6,3
712,1,109471,Bisgaardia,5,2
109471,2,109472,Bisgaardia hudsonensis,5,2
712,1,1960084,Rodentibacter,5,2
1960084,2,1906744,Rodentibacter heylii,4,2
1960084,2,2778911,Rodentibacter haemolyticus,1,0
712,1,1649317,Frederiksenia,3,1
1649317,2,123824,Frederiksenia canicola,3,1
712,1,1520333,Vespertiliibacter,2,1
1520333,2,1443036,Vespertiliibacter pulmonis,2,1
543,1,547,Enterobacter,53,27
547,1,354276,Enterobacter cloacae complex,48,25
354276,2,69218,Enterobacter cancerogenus,43,22
354276,2,208224,Enterobacter kobei,1,0
354276,1,2757714,unclassified Enterobacter cloacae complex,1,0
2757714,2,2027919,Enterobacter cloacae complex sp.,1,0
547,2,881260,Enterobacter bugandensis,1,0
547,1,2608935,unclassified Enterobacter,1,0
2608935,2,2705458,Enterobacter sp. SES19,1,0
146507,1,568987,Candidatus Hamiltonella,30,15
568987,2,138072,Candidatus Hamiltonella defensa,30,15
84564,1,203804,Candidatus Blochmannia,1,0
199891,2,1835721,secondary endosymbiont of Trabutina mannipara,1,0
84563,1,1906657,Candidatus Doolittlea,1,0
1906657,2,1778262,Candidatus Doolittlea endobia,1,0
84563,1,1906660,Candidatus Mikella,1,0
1906660,2,1778264,Candidatus Mikella endobia,1,0
543,1,561,Escherichia,32,16
561,2,562,Escherichia coli,30,15
561,2,564,Escherichia fergusonii,1,0
543,1,590,Salmonella,23,12
590,2,28901,Salmonella enterica,23,12
2890311,1,570,Klebsiella,17,8
570,2,573,Klebsiella pneumoniae,11,5
570,2,1134687,Klebsiella michiganensis,2,1
570,2,548,Klebsiella aerogenes,1,0
570,2,244366,Klebsiella variicola,1,0
570,2,1463165,Klebsiella quasipneumoniae,1,0
543,1,1330547,Kosakonia,4,2
1330547,2,283686,Kosakonia radicincitans,3,1
543,1,544,Citrobacter,2,1
544,2,67824,Citrobacter farmeri,1,0
544,1,1344959,Citrobacter freundii complex,1,0
543,1,702,Plesiomonas,1,0
702,2,703,Plesiomonas shigelloides,1,0
543,1,409304,Candidatus Ishikawaella,1,0
409304,2,168169,Candidatus Ishikawaella capsulata,1,0
543,1,401618,Candidatus Riesia,1,0
1903409,1,53335,Pantoea,15,7
53335,2,470932,Pantoea deleyi,8,4
53335,2,553,Pantoea ananatis,5,2
53335,2,470934,Pantoea vagans,1,0
53335,1,2630326,unclassified Pantoea,1,0
2630326,2,2970818,Pantoea sp. SOD02,1,0
1903409,1,32199,Buchnera,6,3
32199,2,9,Buchnera aphidicola,6,3
1903409,1,2100764,Mixta,3,1
2100764,2,1615494,Mixta intestinalis,3,1
1903411,1,613,Serratia,9,4
613,2,615,Serratia marcescens,7,3
613,2,82996,Serratia plymuthica,1,0
613,2,618,Serratia odorifera,1,0
1903411,1,629,Yersinia,7,3
629,1,1649845,Yersinia pseudotuberculosis complex,5,2
1649845,2,632,Yersinia pestis,5,2
629,2,29483,Yersinia aldovae,1,0
1903414,1,581,Morganella,6,3
581,2,582,Morganella morganii,6,3
1903414,1,583,Proteus,2,1
583,2,584,Proteus mirabilis,2,1
1903414,1,586,Providencia,2,1
586,2,587,Providencia rettgeri,2,1
2812006,1,84565,Sodalis,2,1
84565,2,1486991,Candidatus Sodalis pierantonius,2,1
1903412,1,635,Edwardsiella,1,0
635,2,67780,Edwardsiella ictaluri,1,0
868,1,2717,Cardiobacterium,65,34
2717,1,2648856,unclassified Cardiobacterium,64,33
2648856,2,2866573,Cardiobacterium sp. Marseille-Q4385,64,33
2717,2,2718,Cardiobacterium hominis,1,0
403,1,762296,Methylovulum,60,31
762296,2,1704499,Methylovulum psychrotolerans,60,31
28256,1,2745,Halomonas,33,17
2745,1,2609666,unclassified Halomonas,33,17
2609666,2,2785909,Halomonas sp. A40-4,12,6
2609666,2,2937790,Halomonas sp. ZZQ-149,9,4
2609666,2,2883106,Halomonas sp. NyZ770,8,4
2609666,2,2982691,Halomonas sp. GD1P12,1,0
2609666,2,1949203,Halomonas sp. 'Soap Lake #6',1,0
114403,1,235572,Candidatus Portiera,1,0
235572,2,91844,Candidatus Portiera aleyrodidarum,1,0
135620,1,28253,Marinomonas,1,0
28253,2,936476,Marinomonas posidonica,1,0
224372,1,59753,Alcanivorax,1,0
59753,1,2638842,unclassified Alcanivorax,1,0
2638842,2,2014542,Alcanivorax sp. N3-2A,1,0
224379,1,158481,Hahella,1,0
158481,2,158327,Hahella chejuensis,1,0
267888,1,53246,Pseudoalteromonas,13,6
53246,1,194690,unclassified Pseudoalteromonas,1,0
194690,2,1390185,Pseudoalteromonas sp. DL-6,1,0
53246,2,43658,Pseudoalteromonas rubra,1,0
53246,2,314281,Pseudoalteromonas tunicata,1,0
267888,1,907197,Psychrosphaera,1,0
907197,2,1266052,Psychrosphaera aestuarii,1,0
267890,1,22,Shewanella,14,7
22,1,196818,unclassified Shewanella,10,5
196818,2,2698686,Shewanella sp. Arc9-LZ,10,5
22,2,24,Shewanella putrefaciens,1,0
22,2,332186,Shewanella xiamenensis,1,0
22,2,62322,Shewanella baltica,1,0
2903219,1,288793,Salinimonas,1,0
288793,2,2572577,Salinimonas iocasae,1,0
267894,1,67572,Psychromonas,1,0
468,1,475,Moraxella,15,7
475,2,476,Moraxella bovis,1,0
468,1,469,Acinetobacter,7,3
469,1,909768,Acinetobacter calcoaceticus/baumannii complex,5,2
909768,2,470,Acinetobacter baumannii,5,2
469,1,196816,unclassified Acinetobacter,1,0
196816,2,1827285,Acinetobacter sp. MYb10,1,0
641,1,662,Vibrio,17,8
662,2,1891186,Vibrio aphrogenes,4,2
662,1,717610,Vibrio harveyi group,3,1
717610,2,663,Vibrio alginolyticus,2,1
717610,2,670,Vibrio parahaemolyticus,1,0
662,2,1918946,Vibrio palustris,3,1
662,2,104609,Vibrio penaeicida,2,1
662,2,672,Vibrio vulnificus,1,0
662,2,52443,Vibrio tapetis,1,0
662,2,47951,Vibrio cyclitrophicus,1,0
662,1,2614977,unclassified Vibrio,1,0
2614977,2,2785746,Vibrio sp. VB16,1,0
641,1,657,Photobacterium,2,1
657,2,38293,Photobacterium damselae,1,0
657,1,2628852,unclassified Photobacterium,1,0
2628852,2,2899122,Photobacterium sp. TY1-4,1,0
641,1,51366,Salinivibrio,1,0
51366,2,1908198,Salinivibrio kushneri,1,0
641,1,188143,Enterovibrio,1,0
188143,2,1927128,Candidatus Enterovibrio luxaltus,1,0
135621,1,286,Pseudomonas,5,2
286,1,136841,Pseudomonas aeruginosa group,3,1
136841,2,287,Pseudomonas aeruginosa,3,1
286,2,2666183,Pseudomonas juntendi,1,0
286,1,196821,unclassified Pseudomonas,1,0
196821,2,2604941,Pseudomonas sp. C27(2019),1,0
135621,1,2901164,Stutzerimonas,2,1
2901164,1,136846,Stutzerimonas stutzeri group,2,1
136846,1,578833,Stutzerimonas stutzeri subgroup,2,1
578833,2,316,Stutzerimonas stutzeri,2,1
135621,1,1654787,Thiopseudomonas,1,0
1654787,2,1697053,Thiopseudomonas alkaliphila,1,0
2887365,1,2742,Marinobacter,1,0
2742,2,2603215,Marinobacter fonticola,1,0
84642,1,642,Aeromonas,10,5
642,2,645,Aeromonas salmonicida,3,1
642,2,654,Aeromonas veronii,3,1
642,2,644,Aeromonas hydrophila,2,1
642,1,257493,unclassified Aeromonas,2,1
257493,2,2778064,Aeromonas sp. FDAARGOS 1415,1,0
257493,2,2778063,Aeromonas sp. FDAARGOS 1414,1,0
1706371,1,10,Cellvibrio,5,2
10,1,2624793,unclassified Cellvibrio,5,2
2624793,2,1945512,Cellvibrio sp. PSBB023,5,2
118884,1,198346,Candidatus Baumannia,2,1
198346,2,186490,Candidatus Baumannia cicadellinicola,2,1
118884,1,745410,Gallaecimonas,1,0
745410,2,2291597,Gallaecimonas mangrovi,1,0
118884,1,1076625,Candidatus Steffania,1,0
1076625,2,1076626,Candidatus Steffania adelgidicola,1,0
34064,1,262,Francisella,3,1
262,2,299583,Francisella orientalis,1,0
262,2,622488,Francisella hispaniensis,1,0
32033,1,40323,Stenotrophomonas,1,0
40323,2,216778,Stenotrophomonas rhizophila,1,0
1775411,1,75309,Rhodanobacter,1,0
75309,2,582702,Rhodanobacter glycinis,1,0
118968,1,776,Coxiella,2,1
776,2,777,Coxiella burnetii,2,1
33811,2,650377,endosymbiont of Euscepes postfasciatus,1,0
72294,1,194,Campylobacter,5120,2681
194,2,204,Campylobacter showae,4339,2272
194,2,199,Campylobacter concisus,688,360
194,2,76517,Campylobacter hominis,77,40
194,1,2593542,unclassified Campylobacter,4,2
2593542,2,1660063,Campylobacter sp. RM16187,1,0
194,2,374106,Campylobacter cuniculorum,1,0
194,2,195,Campylobacter coli,1,0
194,2,196,Campylobacter fetus,1,0
194,2,200,Campylobacter curvus,1,0
72293,1,209,Helicobacter,10,5
209,2,1591088,Helicobacter himalayensis,9,4
209,2,210,Helicobacter pylori,1,0
2771471,1,202746,Sulfurimonas,3,1
202746,2,2740404,Candidatus Sulfurimonas baltica,2,1
202746,2,2590551,Sulfurimonas marina,1,0
2808963,1,28196,Arcobacter,1,0
28196,2,1054033,Arcobacter venerupis,1,0
2808963,1,2321111,Aliarcobacter,1,0
2321111,2,28198,Aliarcobacter cryaerophilus,1,0
213121,1,893,Desulfobulbus,38,19
893,2,1986146,Desulfobulbus oralis,38,19
31,1,32,Myxococcus,1,0
32,1,2648731,unclassified Myxococcus,1,0
2648731,2,2813577,Myxococcus sp. SCHIC003,1,0
194924,1,2035811,Pseudodesulfovibrio,1,0
2035811,2,641491,Pseudodesulfovibrio mercurii,1,0
31989,1,265,Paracoccus,7,3
265,2,2259340,Paracoccus suum,7,3
2854170,1,74030,Roseovarius,2,1
74030,1,2614913,unclassified Roseovarius,2,1
2614913,2,2823043,Roseovarius sp. SCSIO 43702,2,1
2854170,1,60136,Sulfitobacter,1,0
60136,1,196795,unclassified Sulfitobacter,1,0
196795,2,2867022,Sulfitobacter sp. S190,1,0
41294,1,374,Bradyrhizobium,3,1
374,1,2631580,unclassified Bradyrhizobium,3,1
2631580,2,114615,Bradyrhizobium sp. ORS 278,1,0
2631580,2,115808,Bradyrhizobium sp. ORS 285,1,0
2631580,2,2057741,Bradyrhizobium sp. SK17,1,0
69277,1,68287,Mesorhizobium,2,1
68287,2,536018,Mesorhizobium australicum,1,0
68287,2,2725666,Mesorhizobium terrae,1,0
227290,1,379,Rhizobium,2,1
379,1,2613769,unclassified Rhizobium,2,1
45404,1,120652,Methylocella,1,0
120652,2,227605,Methylocella tundrae,1,0
433,1,125216,Roseomonas,1,0
125216,2,2768162,Roseomonas haemaphysalidis,1,0
2066434,1,171436,Tistrella,1,0
171436,2,171437,Tistrella mobilis,1,0
2829815,1,191,Azospirillum,1,0
191,2,682998,Azospirillum ramasamyi,1,0
2820280,1,1508451,Polymorphobacter,1,0
1508451,2,2835787,Polymorphobacter megasporae,1,0
1268,1,1269,Micrococcus,153829,80579
1269,2,1270,Micrococcus luteus,127024,66538
1269,1,2620948,unclassified Micrococcus,420,220
2620948,2,2856555,Micrococcus sp. KD337-16,219,114
2620948,2,1179670,Micrococcus sp. KBS0714,135,70
2620948,2,2995171,Micrococcus sp. SL257,49,25
2620948,2,936902,Micrococcus sp. MG-2010-D12,2,1
2620948,2,161213,Micrococcus sp. 28,1,0
2620948,2,376418,Micrococcus sp. A7,1,0
1269,2,566027,Micrococcus yunnanensis,75,39
1268,1,32207,Rothia,107776,56455
32207,2,43675,Rothia mucilaginosa,107396,56256
32207,2,172042,Rothia aeria,153,80
32207,2,2047,Rothia dentocariosa,150,78
32207,2,37923,Rothia kristinae,4,2
32207,1,2689056,unclassified Rothia (in: high G+C Gram-positive bacteria),2,1
2689056,2,2810516,Rothia sp. ZJ932,2,1
32207,2,85336,Rothia nasimurium,1,0
32207,2,169480,Rothia amarae,1,0
1268,1,57493,Kocuria,25,13
57493,2,1049583,Kocuria indica,14,7
57493,2,1275,Kocuria rosea,3,1
57493,2,388357,Kocuria turfanensis,3,1
57493,2,72000,Kocuria rhizophila,2,1
57493,2,446860,Kocuria flava,1,0
57493,1,2649579,unclassified Kocuria,1,0
2649579,2,2711328,Kocuria sp. TGY1127_2,1,0
1268,1,1663,Arthrobacter,15,7
1663,1,235627,unclassified Arthrobacter,4,2
235627,2,2828862,Arthrobacter sp. Helios,2,1
235627,2,2886940,Arthrobacter sp. zg-Y809,1,0
235627,2,2879620,Arthrobacter sp. FW306-05-C,1,0
1663,2,37921,Arthrobacter agilis,2,1
1663,2,2211210,Arthrobacter dokdonellae,2,1
1663,2,37928,Arthrobacter crystallopoietes,1,0
1663,2,2813727,Arthrobacter polaris,1,0
1663,2,2816859,Arthrobacter sunyaminii,1,0
1663,2,2895818,Arthrobacter antioxidans,1,0
1268,1,1742989,Glutamicibacter,2,1
1742989,2,1775880,Glutamicibacter mishrai,1,0
1742989,2,1933880,Glutamicibacter halophytocola,1,0
1268,1,57494,Nesterenkonia,1,0
1268,1,169133,Citricoccus,1,0
169133,1,2632435,unclassified Citricoccus,1,0
2632435,2,2567881,Citricoccus sp. SGAir0253,1,0
1268,1,1742992,Paenarthrobacter,1,0
1268,1,1742993,Pseudarthrobacter,1,0
1742993,2,2697569,Pseudarthrobacter psychrotolerans,1,0
85023,1,33882,Microbacterium,15,7
33882,1,2609290,unclassified Microbacterium,9,4
2609290,2,1714373,Microbacterium sp. No. 7,2,1
2609290,2,2989818,Microbacterium sp. MPKO10,2,1
2609290,2,2734618,Microbacterium sp. NIBRBAC000506063,1,0
2609290,2,2782166,Microbacterium sp. A18JL241,1,0
33882,2,582680,Microbacterium azadirachtae,1,0
33882,2,370764,Microbacterium pygmaeum,1,0
33882,2,82380,Microbacterium oxydans,1,0
33882,2,84292,Microbacterium chocolatum,1,0
33882,2,273677,Microbacterium oleivorans,1,0
85023,1,110932,Leifsonia,3,1
110932,2,150026,Leifsonia shinshuensis,2,1
110932,2,1575,Leifsonia xyli,1,0
85023,1,55968,Leucobacter,2,1
55968,2,2714933,Leucobacter coleopterorum,1,0
55968,2,2714935,Leucobacter viscericola,1,0
85023,1,120212,Subtercola,2,1
120212,1,2648727,unclassified Subtercola,2,1
2648727,2,2846775,Subtercola sp. PAMC28395,1,0
2648727,2,2895559,Subtercola sp. AK-R2A1-2,1,0
85023,1,33886,Rathayibacter,1,0
33886,1,2609250,unclassified Rathayibacter,1,0
2609250,2,2609257,Rathayibacter sp. VKM Ac-2804,1,0
85023,1,69578,Cryobacterium,1,0
85023,1,235888,Salinibacterium,1,0
235888,1,2632331,unclassified Salinibacterium,1,0
2632331,2,2708338,Salinibacterium sp. ZJ450,1,0
85016,1,1707,Cellulomonas,4,2
1707,1,2620175,unclassified Cellulomonas,2,1
2620175,2,2968083,Cellulomonas sp. zg.B89,2,1
1707,2,1708,Cellulomonas fimi,1,0
1707,2,1711,Cellulomonas flavigena,1,0
85016,1,458839,Actinotalea,2,1
458839,1,2638618,unclassified Actinotalea,2,1
2638618,2,2758442,Actinotalea sp. JY-7876,2,1
85016,1,162491,Oerskovia,1,0
162491,1,2619021,unclassified Oerskovia,1,0
2619021,2,1179673,Oerskovia sp. KBS0722,1,0
85020,1,43668,Brachybacterium,3,1
43668,2,1331682,Brachybacterium ginsengisoli,1,0
43668,2,1652028,Brachybacterium huguangmaarense,1,0
43668,1,2623841,unclassified Brachybacterium,1,0
2623841,2,1903186,Brachybacterium sp. P6-10-X1,1,0
85020,1,36739,Dermabacter,2,1
36739,2,1667168,Dermabacter jinjuensis,2,1
85019,1,1696,Brevibacterium,5,2
1696,2,199591,Brevibacterium luteolum,1,0
1696,1,2614124,unclassified Brevibacterium,1,0
2614124,2,2725563,Brevibacterium sp. 'Marine',1,0
1696,2,2898795,Brevibacterium zhoupengii,1,0
85021,1,53457,Janibacter,1,0
53457,2,857417,Janibacter indicus,1,0
85021,1,267408,Arsenicicoccus,1,0
267408,1,2663846,unclassified Arsenicicoccus,1,0
2663846,2,1658671,Arsenicicoccus sp. oral taxon 190,1,0
85021,1,367298,Phycicoccus,1,0
367298,1,2637926,unclassified Phycicoccus,1,0
2637926,2,2714941,Phycicoccus sp. HDW14,1,0
2805590,1,125287,Ornithinimicrobium,2,1
125287,2,1288636,Ornithinimicrobium flavum,2,1
2805426,1,57499,Kytococcus,1,0
57499,2,1276,Kytococcus sedentarius,1,0
145357,1,908935,Yimella,1,0
908935,1,2649892,unclassified Yimella,1,0
2649892,2,2770551,Yimella sp. cx-51,1,0
145358,1,154116,Georgenia,1,0
154116,2,2589797,Georgenia yuyongxinii,1,0
145360,1,60919,Sanguibacter,1,0
60919,2,60920,Sanguibacter keddieii,1,0
2049,1,2529408,Schaalia,19085,9997
2529408,2,1660,Schaalia odontolytica,19034,9970
2529408,2,52773,Schaalia meyeri,32,16
2529408,2,131111,Schaalia turicensis,6,3
2529408,1,2691889,unclassified Schaalia,2,1
2691889,2,2709403,Schaalia sp. ZJ405,1,0
2691889,2,2794089,Schaalia sp. 19OD2882,1,0
2529408,2,181487,Schaalia cardiffensis,1,0
2049,1,1654,Actinomyces,12,6
1654,2,1655,Actinomyces naeslundii,2,1
1654,2,1852377,Actinomyces pacaensis,2,1
1654,2,2560010,Actinomyces procaprae,2,1
1654,2,1656,Actinomyces viscosus,1,0
1654,2,2744574,Actinomyces respiraculi,1,0
1654,2,2737173,Actinomyces marmotae,1,0
1654,2,544580,Actinomyces oris,1,0
1654,2,2057800,Actinomyces qiguomingii,1,0
2049,1,2740557,Pauljensenia,8,4
2740557,2,178339,Pauljensenia hongkongensis,8,4
2049,1,28263,Arcanobacterium,1,0
28263,2,1302235,Arcanobacterium phocisimile,1,0
2049,1,1069494,Trueperella,1,0
1069494,2,1661,Trueperella pyogenes,1,0
2049,1,2912996,Changpingibacter,1,0
2912996,2,2758440,Changpingibacter yushuensis,1,0
85025,1,1817,Nocardia,45,23
1817,1,2637762,unclassified Nocardia,43,22
2637762,2,1047172,Nocardia sp. CS682,43,22
1817,2,135487,Nocardia cyriacigeorgica,1,0
1817,2,209247,Nocardia yamanashiensis,1,0
85025,1,1827,Rhodococcus,1,0
1827,1,192944,unclassified Rhodococcus,1,0
192944,2,2742603,Rhodococcus sp. W8901,1,0
1653,1,1716,Corynebacterium,10,5
1716,2,43770,Corynebacterium striatum,1,0
1716,2,1414719,Corynebacterium jeddahense,1,0
1716,2,89154,Corynebacterium terpenotabidum,1,0
1716,2,2709392,Corynebacterium qintianiae,1,0
1716,2,108486,Corynebacterium falsenii,1,0
1716,2,35755,Corynebacterium kutscheri,1,0
1716,2,38289,Corynebacterium jeikeium,1,0
1762,1,1763,Mycobacterium,4,2
1763,2,2943498,Candidatus Mycobacterium methanotrophicum,1,0
1763,1,2642494,unclassified Mycobacterium,1,0
2642494,2,2857060,Mycobacterium sp. SMC-8,1,0
1763,1,120793,Mycobacterium avium complex (MAC),1,0
1763,1,77643,Mycobacterium tuberculosis complex,1,0
77643,2,78331,Mycobacterium canettii,1,0
1762,1,1866885,Mycolicibacterium,2,1
1866885,2,36813,Mycolicibacterium pulveris,1,0
85026,1,2053,Gordonia,1,0
85028,1,2060,Tsukamurella,1,0
2060,2,2061,Tsukamurella paurometabola,1,0
2062,1,1883,Streptomyces,23,12
1883,1,2593676,unclassified Streptomyces,8,4
2593676,2,1649184,Streptomyces sp. CFMR 7,1,0
2593676,2,2684468,Streptomyces sp. QHH-9511,1,0
2593676,2,2607753,Streptomyces sp. INR7,1,0
2593676,2,2981134,Streptomyces sp. HUAS 13-4,1,0
2593676,2,1488356,Streptomyces sp. MBT27,1,0
2593676,2,2825844,Streptomyces sp. Go40/10,1,0
2593676,2,2942449,Streptomyces sp. RerS4,1,0
2593676,2,1725411,Streptomyces sp. CdTB01,1,0
1883,2,83656,Streptomyces tsukubensis,1,0
1883,2,2599401,Streptomyces qinzhouensis,1,0
1883,2,35621,Streptomyces mobaraensis,1,0
1883,1,2839105,Streptomyces violaceusniger group,1,0
2839105,2,155177,Streptomyces yatensis,1,0
