parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
2639701,2,2932244,Agromyces sp. H17E-10,1.0,1
33877,2,2509455,Agromyces protaetiae,1.0,1
85023,1,2680004,Protaetiibacter,4.0,4
2680004,2,2592654,Protaetiibacter larvae,3.0,3
85023,1,33886,Rathayibacter,2.0,2
33886,2,1671680,Rathayibacter tanaceti,1.0,1
33886,2,1891671,Rathayibacter oskolensis,1.0,1
85023,1,1573,Clavibacter,2.0,2
85023,1,69578,Cryobacterium,2.0,2
69578,2,1259258,Cryobacterium breve,2.0,2
85023,1,518733,Microterricola,1.0,1
518733,2,412690,Microterricola viridarii,1.0,1
85023,1,1632778,Diaminobutyricibacter,1.0,1
1632778,1,2620057,unclassified Diaminobutyricibacter,1.0,1
2620057,2,3143537,Diaminobutyricibacter sp. McL0608,1.0,1
85023,1,256818,Gulosibacter,1.0,1
256818,2,256821,Gulosibacter molinativorax,1.0,1
85023,1,235888,Salinibacterium,1.0,1
235888,1,2632331,unclassified Salinibacterium,1.0,1
2632331,2,2708338,Salinibacterium sp. ZJ450,1.0,1
85023,1,190323,Plantibacter,1.0,1
85023,1,110934,Agreia,1.0,1
110934,1,2641148,unclassified Agreia,1.0,1
2641148,2,2773266,Agreia sp. COWG,1.0,1
85023,1,110932,Leifsonia,1.0,1
110932,1,2663824,unclassified Leifsonia,1.0,1
85023,1,76634,Mycetocola,1.0,1
76634,1,2685235,unclassified Mycetocola,1.0,1
2685235,2,2116510,Mycetocola sp. JXN-3,1.0,1
85016,1,1707,Cellulomonas,13.0,13
1707,1,2620175,unclassified Cellulomonas,4.0,4
2620175,2,3073064,Cellulomonas sp. ATA003,2.0,2
2620175,2,2654191,Cellulomonas sp. JZ18,1.0,1
2620175,2,3039384,Cellulomonas sp. ES6,1.0,1
1707,2,1708,Cellulomonas fimi,2.0,2
1707,2,2968084,Cellulomonas chengniuliangii,2.0,2
1707,2,11,Cellulomonas gilvus,1.0,1
1707,2,2729175,Cellulomonas taurus,1.0,1
1707,2,2819979,Cellulomonas dongxiuzhuiae,1.0,1
1707,2,2968085,Cellulomonas wangsupingiae,1.0,1
85016,1,1926259,Pseudactinotalea,2.0,2
1926259,1,2649176,unclassified Pseudactinotalea,2.0,2
2649176,2,2654547,Pseudactinotalea sp. HY158,2.0,2
85016,1,162491,Oerskovia,1.0,1
162491,1,2619021,unclassified Oerskovia,1.0,1
2619021,2,1179673,Oerskovia sp. KBS0722,1.0,1
85016,1,665568,Paraoerskovia,1.0,1
665568,2,1138587,Paraoerskovia sediminicola,1.0,1
85020,1,43668,Brachybacterium,9.0,9
43668,1,2623841,unclassified Brachybacterium,4.0,4
2623841,2,2759167,Brachybacterium sp. Z12,2.0,2
2623841,2,1903186,Brachybacterium sp. P6-10-X1,1.0,1
2623841,2,3023517,Brachybacterium sp. GPGPB12,1.0,1
43668,2,1652028,Brachybacterium huguangmaarense,2.0,2
43668,2,2942909,Brachybacterium kimchii,1.0,1
85020,1,36739,Dermabacter,1.0,1
36739,2,1630135,Dermabacter vaginalis,1.0,1
1331736,1,626119,Ruania,7.0,7
626119,2,2779775,Ruania alkalisoli,2.0,2
626119,2,2897773,Ruania halotolerans,2.0,2
626119,2,2897774,Ruania suaedae,2.0,2
626119,2,2603206,Ruania zhangjianzhongii,1.0,1
1331736,1,2828348,Occultella,1.0,1
2828348,2,2675754,Occultella kanbiaonis,1.0,1
85019,1,1696,Brevibacterium,7.0,7
1696,2,2898795,Brevibacterium zhoupengii,2.0,2
1696,2,33889,Brevibacterium casei,1.0,1
1696,2,199591,Brevibacterium luteolum,1.0,1
1696,1,2614124,unclassified Brevibacterium,1.0,1
2614124,2,2575923,Brevibacterium sp. CS2,1.0,1
85017,1,157920,Cellulosimicrobium,4.0,4
157920,2,1710,Cellulosimicrobium cellulans,3.0,3
157920,2,2587808,Cellulosimicrobium protaetiae,1.0,1
85017,1,186188,Xylanimonas,2.0,2
186188,2,186189,Xylanimonas cellulosilytica,1.0,1
186188,2,2509457,Xylanimonas protaetiae,1.0,1
85017,1,254250,Isoptericola,1.0,1
254250,2,372663,Isoptericola dokdonensis,1.0,1
145357,1,57495,Dermacoccus,3.0,3
57495,2,1274,Dermacoccus nishinomiyaensis,3.0,3
145357,1,908935,Yimella,2.0,2
908935,1,2649892,unclassified Yimella,2.0,2
2649892,2,2770551,Yimella sp. cx-51,2.0,2
145357,1,745364,Luteipulveratus,1.0,1
745364,2,571913,Luteipulveratus mongoliensis,1.0,1
145357,1,2040262,Allobranchiibius,1.0,1
2040262,1,2649857,unclassified Allobranchiibius,1.0,1
2649857,2,2904523,Allobranchiibius sp. GilTou73,1.0,1
145358,1,154116,Georgenia,6.0,6
154116,2,2589797,Georgenia yuyongxinii,4.0,4
154116,2,2483799,Georgenia faecalis,2.0,2
2805590,1,265976,Serinicoccus,3.0,3
265976,2,767452,Serinicoccus chungangensis,1.0,1
265976,2,1078471,Serinicoccus profundi,1.0,1
265976,2,1758689,Serinicoccus hydrothermalis,1.0,1
2805590,1,125287,Ornithinimicrobium,2.0,2
125287,2,2283195,Ornithinimicrobium avium,1.0,1
125287,1,2615080,unclassified Ornithinimicrobium,1.0,1
2615080,2,2908651,Ornithinimicrobium sp. INDO-MA30-4,1.0,1
577468,1,2888818,Pengzhenrongella,3.0,3
2888818,2,2819238,Pengzhenrongella sicca,3.0,3
145360,1,60919,Sanguibacter,2.0,2
60919,2,60920,Sanguibacter keddieii,1.0,1
60919,1,2645534,unclassified Sanguibacter,1.0,1
2645534,2,2714931,Sanguibacter sp. HDW7,1.0,1
1042322,1,577469,Demequina,2.0,2
577469,2,1930058,Demequina sediminis,2.0,2
85018,1,2885697,Gephyromycinifex,1.0,1
2885697,2,2716227,Gephyromycinifex aptenodytis,1.0,1
85021,1,367298,Phycicoccus,1.0,1
367298,1,2637926,unclassified Phycicoccus,1.0,1
2637926,2,2714941,Phycicoccus sp. HDW14,1.0,1
2805426,1,57499,Kytococcus,1.0,1
57499,2,1276,Kytococcus sedentarius,1.0,1
1653,1,1716,Corynebacterium,41.0,41
1716,2,38289,Corynebacterium jeikeium,3.0,3
1716,2,1979527,Corynebacterium kefirresidentii,2.0,2
1716,2,43765,Corynebacterium amycolatum,2.0,2
1716,2,2883169,Corynebacterium uberis,2.0,2
1716,2,1414719,Corynebacterium jeddahense,2.0,2
1716,2,65058,Corynebacterium ulcerans,2.0,2
1716,2,2055947,Corynebacterium heidelbergense,1.0,1
1716,2,156976,Corynebacterium riegelii,1.0,1
1716,2,1336740,Corynebacterium atrinae,1.0,1
1716,2,71254,Corynebacterium confusum,1.0,1
1716,2,2488819,Corynebacterium endometrii,1.0,1
1716,2,39791,Corynebacterium glucuronolyticum,1.0,1
1716,1,2624378,unclassified Corynebacterium,1.0,1
2624378,2,3074378,Corynebacterium sp. Z-1,1.0,1
1716,2,1190508,Corynebacterium aquatimens,1.0,1
1716,2,187491,Corynebacterium glaucum,1.0,1
1716,2,2675219,Corynebacterium occultum,1.0,1
1716,2,441500,Corynebacterium timonense,1.0,1
1716,2,38288,Corynebacterium genitalium,1.0,1
1716,2,1718,Corynebacterium glutamicum,1.0,1
1716,2,2754725,Corynebacterium incognita,1.0,1
1716,2,258224,Corynebacterium resistens,1.0,1
1762,1,1763,Mycobacterium,11.0,11
1763,1,2642494,unclassified Mycobacterium,3.0,3
2642494,2,3073562,Mycobacterium sp. Z3061,1.0,1
2642494,2,2099693,Mycobacterium sp. ITM-2016-00318,1.0,1
2642494,2,2903536,Mycobacterium sp. 20KCMC460,1.0,1
1763,2,1719132,Mycobacterium vicinigordonae,2.0,2
1763,1,77643,Mycobacterium tuberculosis complex,2.0,2
77643,2,78331,Mycobacterium canetti,2.0,2
1763,2,459858,Mycobacterium noviomagense,1.0,1
1763,1,2249310,Mycobacterium simiae complex,1.0,1
2249310,2,722731,Mycobacterium shigaense,1.0,1
1763,2,110505,Mycobacterium heckeshornense,1.0,1
1762,1,1866885,Mycolicibacterium,10.0,10
1866885,2,36814,Mycolicibacterium rhodesiae,1.0,1
1866885,2,1772,Mycolicibacterium smegmatis,1.0,1
1866885,2,2487344,Mycolicibacterium nivoides,1.0,1
1866885,2,1552759,Mycolicibacterium grossiae,1.0,1
1866885,2,134601,Mycolicibacterium goodii,1.0,1
1866885,2,39691,Mycolicibacterium moriokaense,1.0,1
1866885,2,444597,Mycolicibacterium insubricum,1.0,1
1866885,2,212765,Mycolicibacterium madagascariense,1.0,1
85025,1,1817,Nocardia,9.0,9
1817,1,2637762,unclassified Nocardia,3.0,3
2637762,2,1047172,Nocardia sp. CS682,1.0,1
2637762,2,2975993,Nocardia sp. NBC_00565,1.0,1
2637762,2,2975997,Nocardia sp. NBC_01503,1.0,1
1817,2,1824,Nocardia asteroides,2.0,2
1817,2,2984338,Nocardia sputorum,1.0,1
1817,2,2382165,Nocardia yunnanensis,1.0,1
1817,2,2055889,Nocardia tengchongensis,1.0,1
1817,2,455432,Nocardia terpenica,1.0,1
85025,1,1827,Rhodococcus,9.0,9
1827,1,192944,unclassified Rhodococcus (in: high G+C Gram-positive bacteria),5.0,5
192944,2,2789739,Rhodococcus sp. USK10,2.0,2
192944,2,679318,Rhodococcus sp. WMMA185,2.0,2
192944,2,3109594,Rhodococcus sp. PD04,1.0,1
85026,1,2053,Gordonia,8.0,8
2053,2,2665643,Gordonia mangrovi,2.0,2
2053,1,2657482,unclassified Gordonia (in: high G+C Gram-positive bacteria),2.0,2
2657482,2,2742602,Gordonia sp. X0973,2.0,2
2053,2,84595,Gordonia polyisoprenivorans,2.0,2
2053,2,2758710,Gordonia jinghuaiqii,1.0,1
2053,2,36822,Gordonia rubripertincta,1.0,1
2062,1,1883,Streptomyces,76.0,76
1883,1,2593676,unclassified Streptomyces,32.0,32
2593676,2,2975930,Streptomyces sp. NBC_01754,2.0,2
2593676,2,2903862,Streptomyces sp. NBC_01429,2.0,2
2593676,2,2975888,Streptomyces sp. NBC_01591,2.0,2
2593676,2,3144102,Streptomyces sp. ZYX-F-203,1.0,1
2593676,2,2903885,Streptomyces sp. NBC_01497,1.0,1
2593676,2,1972846,Streptomyces sp. Sge12,1.0,1
2593676,2,2750011,Streptomyces sp. Rer75,1.0,1
2593676,2,2975743,Streptomyces sp. NBC_00443,1.0,1
2593676,2,862751,Streptomyces sp. SirexAA-E,1.0,1
2593676,2,2742136,Streptomyces sp. NA04227,1.0,1
2593676,2,2684468,Streptomyces sp. QHH-9511,1.0,1
2593676,2,2976015,Streptomyces sp. NBC_01477,1.0,1
2593676,2,2975640,Streptomyces sp. NBC_00073,1.0,1
2593676,2,2903660,Streptomyces sp. NBC_00525,1.0,1
2593676,2,2585716,Streptomyces sp. C8S0,1.0,1
2593676,2,2903834,Streptomyces sp. NBC_01352,1.0,1
2593676,2,3112165,Streptomyces sp. SCSIO 75703,1.0,1
2593676,2,3038642,Streptomyces sp. 11x1,1.0,1
2593676,2,3030210,Streptomyces sp. WZ-12,1.0,1
2593676,2,2903654,Streptomyces sp. NBC_00455,1.0,1
2593676,2,2903659,Streptomyces sp. NBC_00503,1.0,1
1883,2,68175,Streptomyces antimycoticus,5.0,5
1883,1,629295,Streptomyces griseus group,2.0,2
629295,1,1482561,Streptomyces anulatus subgroup,1.0,1
1482561,2,1892,Streptomyces anulatus,1.0,1
629295,1,1482596,Streptomyces griseus subgroup,1.0,1
1482596,2,1911,Streptomyces griseus,1.0,1
1883,2,54571,Streptomyces venezuelae,2.0,2
1883,2,553510,Streptomyces gilvosporeus,1.0,1
1883,2,36818,Streptomyces subrutilus,1.0,1
1883,2,2768066,Streptomyces roseirectus,1.0,1
1883,2,67581,Streptomyces viridosporus,1.0,1
1883,2,2797636,Streptomyces liliifuscus,1.0,1
1883,2,68239,Streptomyces mirabilis,1.0,1
1883,1,2839105,Streptomyces violaceusniger group,1.0,1
2839105,2,1226757,Streptomyces rapamycinicus,1.0,1
1883,2,68246,Streptomyces olivoreticuli,1.0,1
1883,2,2875706,Streptomyces gobiensis,1.0,1
1883,2,1889,Streptomyces ambofaciens,1.0,1
1883,2,1648182,Streptomyces yangpuensis,1.0,1
1883,2,80860,Streptomyces cyanogenus,1.0,1
1883,2,235987,Streptomyces jietaisiensis,1.0,1
1883,2,2923272,Streptomyces tubbatahanensis,1.0,1
2062,1,2063,Kitasatospora,6.0,6
2063,1,2633591,unclassified Kitasatospora,6.0,6
2633591,2,2018025,Kitasatospora sp. MMS16-BH015,1.0,1
2633591,2,2903568,Kitasatospora sp. NBC_00458,1.0,1
2633591,2,2903572,Kitasatospora sp. NBC_01266,1.0,1
2633591,2,3075627,Kitasatospora sp. CM 4170,1.0,1
2062,1,228398,Streptacidiphilus,2.0,2
228398,1,2643834,unclassified Streptacidiphilus,2.0,2
2643834,2,2705012,Streptacidiphilus sp. PB12-B1b,2.0,2
2062,1,2805681,Yinghuangia,1.0,1
2805681,1,2846306,unclassified Yinghuangia,1.0,1
2846306,2,2896848,Yinghuangia sp. ASG 101,1.0,1
2062,1,2995702,Actinacidiphila,1.0,1
2995702,2,1436133,Actinacidiphila bryophytorum,1.0,1
31957,1,369926,Brooklawnia,4.0,4
369926,2,3041175,Brooklawnia propionicigenes,4.0,4
31957,1,1743,Propionibacterium,3.0,3
1743,2,1744,Propionibacterium freudenreichii,1.0,1
1743,2,556499,Propionibacterium acidifaciens,1.0,1
31957,1,29404,Microlunatus,3.0,3
29404,1,2619695,unclassified Microlunatus,2.0,2
2619695,2,2672569,Microlunatus sp. Gsoil 973,2.0,2
29404,2,546874,Microlunatus sagamiharensis,1.0,1
31957,1,72763,Tessaracoccus,3.0,3
72763,2,2161816,Tessaracoccus timonensis,1.0,1
72763,1,2635419,unclassified Tessaracoccus,1.0,1
2635419,2,2760310,Tessaracoccus sp. MC1865,1.0,1
31957,1,203133,Propionimicrobium,2.0,2
203133,1,2633994,unclassified Propionimicrobium,2.0,2
2633994,2,3052086,Propionimicrobium sp. PCR01-08-3,2.0,2
31957,1,1912215,Acidipropionibacterium,2.0,2
1912215,2,1748,Acidipropionibacterium acidipropionici,1.0,1
1912215,2,1749,Acidipropionibacterium jensenii,1.0,1
31957,1,2801844,Arachnia,2.0,2
2801844,2,1750,Arachnia propionica,2.0,2
85015,1,1839,Nocardioides,8.0,8
1839,1,2615069,unclassified Nocardioides,2.0,2
2615069,2,2017486,Nocardioides sp. S5,1.0,1
2615069,2,2917724,Nocardioides sp. TF02-7,1.0,1
1839,2,1542737,Nocardioides marmorisolisilvae,2.0,2
1839,2,2500546,Nocardioides yefusunii,1.0,1
1839,2,433659,Nocardioides mesophilus,1.0,1
1839,2,1774216,Nocardioides rotundus,1.0,1
85015,1,2040,Aeromicrobium,4.0,4
2040,2,2079793,Aeromicrobium chenweiae,2.0,2
2040,2,2663859,Aeromicrobium senzhongii,1.0,1
2040,2,2969247,Aeromicrobium wangtongii,1.0,1
85015,1,2044,Pimelobacter,1.0,1
2044,2,2045,Pimelobacter simplex,1.0,1
85015,1,116071,Micropruina,1.0,1
116071,2,75385,Micropruina glycogenica,1.0,1
85015,1,1546255,Mumia,1.0,1
1546255,1,2621872,unclassified Mumia,1.0,1
2621872,2,2708082,Mumia sp. ZJ1417,1.0,1
2726069,1,182639,Kribbella,2.0,2
182639,1,2644121,unclassified Kribbella,2.0,2
2644121,2,2903578,Kribbella sp. NBC_01245,1.0,1
2644121,2,3002436,Kribbella sp. CA-293567,1.0,1
31953,1,1678,Bifidobacterium,15.0,15
1678,2,638619,Bifidobacterium actinocoloniiforme,3.0,3
1678,2,1685,Bifidobacterium breve,2.0,2
1678,2,216816,Bifidobacterium longum,2.0,2
1678,2,33905,Bifidobacterium thermophilum,1.0,1
1678,1,2608897,unclassified Bifidobacterium,1.0,1
2608897,2,2983229,Bifidobacterium sp. ESL0769,1.0,1
1678,2,2020965,Bifidobacterium imperatoris,1.0,1
1678,2,1603886,Bifidobacterium lemurum,1.0,1
1678,2,1694,Bifidobacterium pseudolongum,1.0,1
1678,2,1686,Bifidobacterium catenulatum,1.0,1
1678,2,1683,Bifidobacterium angulatum,1.0,1
31953,1,196081,Scardovia,1.0,1
196081,2,78259,Scardovia inopinata,1.0,1
31953,1,196082,Parascardovia,1.0,1
196082,2,78258,Parascardovia denticolens,1.0,1
28056,1,1873,Micromonospora,8.0,8
1873,1,2617518,unclassified Micromonospora,4.0,4
2617518,2,3142975,Micromonospora sp. DPT,1.0,1
2617518,2,2742132,Verrucosispora sp. NA02020,1.0,1
2617518,2,2975984,Micromonospora sp. NBC_01699,1.0,1
2617518,2,2975988,Micromonospora sp. NBC_01813,1.0,1
1873,2,307121,Micromonospora krabiensis,2.0,2
1873,2,1003110,Micromonospora maris,1.0,1
1873,2,2749844,Micromonospora ferruginea,1.0,1
28056,1,35753,Dactylosporangium,4.0,4
35753,1,2621675,unclassified Dactylosporangium,4.0,4
2621675,2,2862460,Dactylosporangium sp. AC04546,2.0,2
2621675,2,2975959,Dactylosporangium sp. NBC_01737,2.0,2
28056,1,1865,Actinoplanes,2.0,2
1865,2,113562,Actinoplanes derwentensis,1.0,1
1865,1,2626549,unclassified Actinoplanes,1.0,1
2626549,2,946334,Actinoplanes sp. OR16,1.0,1
28056,1,265431,Solwaraspora,1.0,1
265431,1,2627926,unclassified Solwaraspora,1.0,1
2627926,2,3015161,Solwaraspora sp. WMMA2056,1.0,1
28056,1,673534,Plantactinospora,1.0,1
673534,1,2631981,unclassified Plantactinospora,1.0,1
2631981,2,2024580,Plantactinospora sp. KBS50,1.0,1
2070,1,1813,Amycolatopsis,6.0,6
1813,1,2618356,unclassified Amycolatopsis,3.0,3
2618356,2,2653857,Amycolatopsis sp. YIM 10,1.0,1
2618356,2,2778070,Amycolatopsis sp. FDAARGOS 1241,1.0,1
2618356,2,715471,Amycolatopsis sp. 2-15,1.0,1
1813,2,715475,Amycolatopsis mongoliensis,1.0,1
1813,2,1448059,Amycolatopsis rhabdoformis,1.0,1
2070,1,1847,Pseudonocardia,5.0,5
1847,1,2619320,unclassified Pseudonocardia,5.0,5
2619320,2,2865833,Pseudonocardia sp. DSM 110487,3.0,3
2619320,2,1641402,Pseudonocardia sp. HH130629-09,2.0,2
2070,1,43356,Kutzneria,1.0,1
43356,2,43357,Kutzneria albida,1.0,1
2070,1,142577,Prauserella,1.0,1
142577,2,530584,Prauserella marina,1.0,1
2012,1,1988,Actinomadura,2.0,2
1988,1,2626254,unclassified Actinomadura,2.0,2
2626254,2,1219491,Actinomadura sp. WMMB 499,2.0,2
83676,1,83677,Thermobifida,2.0,2
83677,2,2021,Thermobifida fusca,1.0,1
83677,2,53522,Thermobifida alba,1.0,1
83676,1,2013,Nocardiopsis,1.0,1
2004,1,2000,Streptosporangium,1.0,1
2000,1,2632669,unclassified Streptosporangium,1.0,1
2632669,2,2903899,Streptosporangium sp. NBC_01495,1.0,1
414877,1,414878,Catenulispora,2.0,2
414878,2,304895,Catenulispora acidiphila,2.0,2
1217100,1,281472,Jiangella,2.0,2
281472,2,419479,Jiangella alkaliphila,1.0,1
281472,1,2624397,unclassified Jiangella,1.0,1
2624397,2,1798224,Jiangella sp. DSM 45060,1.0,1
85030,1,38501,Blastococcus,1.0,1
38501,1,2619396,unclassified Blastococcus,1.0,1
2619396,2,2933797,Blastococcus sp. PRF04-17,1.0,1
1643824,1,2767353,Lancefieldella,187.0,187
2767353,2,1382,Lancefieldella parvula,187.0,187
1643824,1,133925,Olsenella,1.0,1
133925,2,1805478,Olsenella timonensis,1.0,1
1300,1,1301,Streptococcus,35510.0,35510
1301,2,28037,Streptococcus mitis,27799.0,27799
1301,2,1313,Streptococcus pneumoniae,208.0,208
1301,1,2608887,unclassified Streptococcus,133.0,133
2608887,2,2598453,Streptococcus sp. 116-D4,30.0,30
2608887,2,2993430,Streptococcus sp. SP4011,21.0,21
