parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
663243,2,434008,Variovorax sp. PBS-H4,7,3
663243,2,207745,Variovorax sp. WDL1,5,2
663243,2,434014,Variovorax sp. PBL-E5,4,2
663243,2,2762323,Variovorax sp. PAMC28562,4,2
663243,2,434009,Variovorax sp. PBL-H6,3,1
663243,2,2774875,Variovorax sp. 38R,3,1
663243,2,662548,Variovorax sp. RA8,2,1
663243,2,1034889,Variovorax sp. HW608,2,1
663243,2,1795631,Variovorax sp. PAMC 28711,2,1
34072,2,34073,Variovorax paradoxus,4,2
34072,2,436515,Variovorax boronicumulans,2,1
80864,1,283,Comamonas,47,24
283,1,2638500,unclassified Comamonas,13,6
2638500,2,2597701,Comamonas sp. NLF-7-7,9,4
2638500,2,2853257,Comamonas sp. Y33R10-2,2,1
2638500,2,2918299,Comamonas sp. B21-038,1,0
283,2,285,Comamonas testosteroni,7,3
283,2,225991,Comamonas aquatica,5,2
283,2,363952,Comamonas thiooxydans,5,2
283,2,1082851,Comamonas serinivorans,4,2
283,2,2796366,Comamonas fluminis,4,2
283,2,379895,Comamonas odontotermitis,1,0
80864,1,12916,Acidovorax,42,21
12916,1,2684926,unclassified Acidovorax,24,12
2684926,2,2738413,Acidovorax sp. YS12,9,4
2684926,2,358220,Acidovorax sp. KKS102,4,2
2684926,2,2940492,Acidovorax sp. GBBC 1281,4,2
2684926,2,1842533,Acidovorax sp. RAC01,2,1
2684926,2,2949090,Acidovorax sp. 5MLIR,2,1
2684926,2,1858609,Acidovorax sp. T1,1,0
2684926,2,2518343,Acidovorax sp. JMULE5,1,0
2684926,2,2714923,Acidovorax sp. HDW3,1,0
12916,2,80878,Acidovorax temperans,4,2
12916,2,80869,Acidovorax citrulli,3,1
12916,2,80867,Acidovorax avenae,2,1
12916,2,758826,Acidovorax radicis,2,1
12916,2,2743470,Acidovorax antarcticus,2,1
12916,2,553814,Acidovorax carolinensis,1,0
80864,1,28065,Rhodoferax,26,13
28065,2,1484693,Rhodoferax saidenbachensis,9,4
28065,2,2527691,Rhodoferax aquaticus,7,3
28065,1,2627954,unclassified Rhodoferax,7,3
2627954,2,2741720,Rhodoferax sp. BAB1,3,1
2627954,2,2798804,Rhodoferax sp. MIZ03,3,1
2627954,2,2822760,Rhodoferax sp. PAMC 29310,1,0
28065,2,2509614,Rhodoferax sediminis,2,1
28065,2,1842727,Rhodoferax koreense,1,0
80864,1,47420,Hydrogenophaga,23,11
47420,1,2610897,unclassified Hydrogenophaga,18,9
2610897,2,2806347,Hydrogenophaga sp. SL48,6,3
2610897,2,795665,Hydrogenophaga sp. PBC,3,1
2610897,2,1842537,Hydrogenophaga sp. RAC07,2,1
2610897,2,2184519,Hydrogenophaga sp. NH-16,2,1
2610897,2,2806262,Hydrogenophaga sp. YM1,2,1
2610897,2,434010,Hydrogenophaga sp. PBL-H3,1,0
2610897,2,2565558,Hydrogenophaga sp. PAMC20947,1,0
2610897,2,2651974,Hydrogenophaga sp. BPS33,1,0
47420,2,65656,Hydrogenophaga taeniospiralis,3,1
47420,2,2716225,Hydrogenophaga crocea,2,1
80864,1,238749,Diaphorobacter,22,11
238749,1,2649760,unclassified Diaphorobacter,14,7
2649760,2,2714925,Diaphorobacter sp. HDW4B,6,3
2649760,2,2714924,Diaphorobacter sp. HDW4A,5,2
2649760,2,2735554,Diaphorobacter sp. JS3050,1,0
2649760,2,3016636,Diaphorobacter sp. ED-3,1,0
238749,2,1288495,Diaphorobacter aerolatus,5,2
238749,2,164759,Diaphorobacter nitroreducens,2,1
238749,2,721785,[Acidovorax] ebreus,1,0
80864,1,665874,Limnohabitans,12,6
665874,1,2626134,unclassified Limnohabitans,12,6
2626134,2,1678128,Limnohabitans sp. 63ED37-2,7,3
2626134,2,1678129,Limnohabitans sp. 103DPR2,5,2
80864,1,174951,Ramlibacter,12,6
174951,2,94132,Ramlibacter tataouinensis,12,6
80864,1,1436289,Candidatus Symbiobacter,11,5
1436289,2,1436290,Candidatus Symbiobacter mobilis,11,5
80864,1,201096,Alicycliphilus,10,5
201096,2,179636,Alicycliphilus denitrificans,10,5
80864,1,2490452,Serpentinimonas,10,5
2490452,2,1458425,Serpentinimonas raichei,8,4
2490452,2,1458426,Serpentinimonas maccroryi,2,1
80864,1,1649468,Melaminivora,8,4
1649468,2,2109913,Melaminivora suipulveris,6,3
1649468,2,1267217,Melaminivora jejuensis,2,1
80864,1,683756,Kinneretia,7,3
683756,1,2632542,unclassified Kinneretia,7,3
2632542,2,2714952,Kinneretia sp. DAIF2,6,3
2632542,2,2877940,Kinneretia sp. XES5,1,0
80864,1,219181,Ottowia,5,2
219181,1,2645081,unclassified Ottowia,4,2
2645081,2,1658672,Ottowia sp. oral taxon 894,4,2
219181,2,2109914,Ottowia oryzae,1,0
80864,1,364316,Verminephrobacter,5,2
364316,2,364317,Verminephrobacter eiseniae,5,2
80864,1,52972,Polaromonas,3,1
52972,2,37448,Polaromonas vacuolata,2,1
52972,2,216465,Polaromonas naphthalenivorans,1,0
80864,1,2678886,Pulveribacter,2,1
2678886,2,2116657,Pulveribacter suum,2,1
2895353,1,149698,Massilia,44,22
149698,1,2609279,unclassified Massilia,30,15
2609279,2,2899220,Massilia sp. DM-R-R2A-13,10,5
2609279,2,2852099,Massilia sp. HC52,4,2
2609279,2,1707785,Massilia sp. WG5,3,1
2609279,2,2769491,Massilia sp. LPB0304,2,1
2609279,2,2919578,Massilia sp. MB5,2,1
2609279,2,2738142,Massilia sp. erpn,1,0
2609279,2,2861282,Massilia sp. NP310,1,0
2609279,2,2861283,Massilia sp. PAMC28688,1,0
2609279,2,2970464,Massilia sp. H6,1,0
149698,2,2045208,Massilia violaceinigra,8,4
149698,2,945844,Massilia oculi,4,2
149698,2,2728020,Massilia forsythiae,2,1
2895353,1,75654,Duganella,17,8
75654,2,2728021,Duganella dendranthematis,17,8
2895353,1,1522432,Pseudoduganella,10,5
1522432,2,2072590,Pseudoduganella armeniaca,3,1
1522432,2,321983,Pseudoduganella albidiflava,2,1
1522432,2,864828,Pseudoduganella umbonata,2,1
1522432,2,321984,Pseudoduganella plicata,1,0
1522432,2,871742,Pseudoduganella flava,1,0
75682,1,29580,Janthinobacterium,34,17
29580,1,2610881,unclassified Janthinobacterium,16,8
2610881,2,1236179,Janthinobacterium sp. B9-8,8,4
2610881,2,2497863,Janthinobacterium sp. 17J80-10,4,2
2610881,2,375286,Janthinobacterium sp. Marseille,3,1
2610881,2,1644131,Janthinobacterium sp. 1_2014MBL_MicDiv,1,0
29580,2,2590869,Janthinobacterium tructae,7,3
29580,2,55508,Janthinobacterium agaricidamnosum,1,0
29580,2,368607,Janthinobacterium svalbardensis,1,0
75682,1,963,Herbaspirillum,16,8
963,2,92645,Herbaspirillum frisingense,3,1
963,2,863372,Herbaspirillum huttiense,3,1
963,2,2014887,Herbaspirillum robiniae,2,1
963,2,964,Herbaspirillum seropedicae,1,0
963,2,80842,Herbaspirillum rubrisubalbicans,1,0
75682,1,401469,Undibacterium,4,2
401469,2,401471,Undibacterium parvum,3,1
401469,1,2630295,unclassified Undibacterium,1,0
2630295,2,2058625,Undibacterium sp. YM2,1,0
75682,1,202907,Collimonas,3,1
202907,2,279058,Collimonas arenae,1,0
202907,2,279113,Collimonas pratensis,1,0
75682,1,846,Oxalobacter,2,1
846,2,933080,Oxalobacter vibrioformis,1,0
846,2,2946593,Oxalobacter aliiformigenes,1,0
2975441,1,316612,Methylibium,9,4
316612,2,105560,Methylibium petroleiphilum,1,0
2975441,1,65047,Mitsuaria,8,4
65047,1,2648776,unclassified Mitsuaria,8,4
2648776,2,1658665,Mitsuaria sp. 7,8,4
2975441,1,196013,Caldimonas,5,2
196013,2,215580,Caldimonas thermodepolymerans,4,2
196013,2,413882,Caldimonas brevitalea,1,0
2975441,1,34102,Sphaerotilus,4,2
34102,1,2628234,unclassified Sphaerotilus,3,1
2628234,2,2914710,Sphaerotilus sp. FB-5,3,1
34102,2,639200,Sphaerotilus sulfidivorans,1,0
2975441,1,644355,Inhella,4,2
644355,2,392593,Inhella inkyongensis,4,2
2975441,1,391952,Aquincola,3,1
391952,2,391953,Aquincola tertiaricarbonis,3,1
2975441,1,93681,Roseateles,2,1
93681,1,2626991,unclassified Roseateles,2,1
2626991,2,2978473,Roseateles sp. BIM B-1768,1,0
2626991,2,2995138,Roseateles sp. SL47,1,0
2975441,1,28067,Rubrivivax,1,0
28067,2,28068,Rubrivivax gelatinosus,1,0
2975441,1,36862,Ideonella,1,0
36862,2,36863,Ideonella dechloratans,1,0
2975441,1,215579,Schlegelella,1,0
215579,2,376175,Schlegelella aquatica,1,0
995019,1,40544,Sutterella,28,14
40544,2,2584944,Sutterella faecalis,17,8
40544,2,40545,Sutterella wadsworthensis,6,3
40544,2,2494234,Sutterella megalosphaeroides,4,2
224471,1,212743,Rhizobacter,8,4
212743,2,946333,Rhizobacter gummiphilus,4,2
212743,1,2640088,unclassified Rhizobacter,4,2
2640088,2,2753607,Rhizobacter sp. AJA081-3,4,2
224471,1,88,Leptothrix,7,3
88,2,34029,Leptothrix cholodnii,7,3
224471,1,92793,Aquabacterium,6,3
92793,2,1296669,Aquabacterium olei,4,2
92793,1,2620789,unclassified Aquabacterium,2,1
2620789,2,2898431,Aquabacterium sp. J223,2,1
224471,1,54066,Xylophilus,2,1
54066,2,2697032,Xylophilus rhododendri,2,1
224471,1,32012,Thiomonas,1,0
32012,2,926,Thiomonas intermedia,1,0
224471,1,114248,Tepidimonas,1,0
114248,2,307486,Tepidimonas taiwanensis,1,0
481,1,32257,Kingella,88820,46078
32257,2,502,Kingella denitrificans,75317,39073
32257,2,504,Kingella kingae,12318,6390
32257,2,505,Kingella oralis,1036,537
32257,2,265175,Kingella potus,29,15
481,1,482,Neisseria,3466,1798
482,2,487,Neisseria meningitidis,359,186
482,1,2623750,unclassified Neisseria,340,176
2623750,2,2709396,Neisseria sp. ZJ785,115,59
2623750,2,655307,Neisseria sp. KEM232,79,40
2623750,2,2912188,Neisseria sp. ZJ106,63,32
2623750,2,641148,Neisseria sp. oral taxon 014,46,23
2623750,2,2912675,Neisseria sp. Dent CA1/247,32,16
482,2,485,Neisseria gonorrhoeae,277,143
482,2,495,Neisseria elongata,175,90
482,2,28091,Neisseria weaveri,158,81
482,2,488,Neisseria mucosa,126,65
482,2,1853278,Neisseria chenwenguii,125,64
482,2,490,Neisseria sicca,117,60
482,2,2666100,Neisseria brasiliensis,113,58
482,2,326522,Neisseria animaloris,105,54
482,2,492,Neisseria animalis,94,48
482,2,486,Neisseria lactamica,90,46
482,2,484,Neisseria flavescens,79,40
482,2,1815583,Neisseria musculi,76,39
482,2,194197,Neisseria dentiae,65,33
482,2,607711,Neisseria wadsworthii,62,32
482,2,1470200,Neisseria arctica,59,30
482,2,640030,Neisseria zalophi,58,30
482,2,493,Neisseria canis,57,29
482,2,1853276,Neisseria weixii,55,28
482,2,267212,Neisseria bacilliformis,44,22
482,2,607712,Neisseria shayeganii,36,18
482,2,326523,Neisseria zoodegmatis,31,16
482,2,483,Neisseria cinerea,27,14
482,2,28449,Neisseria subflava,24,12
482,2,1931275,Neisseria dumasiana,22,11
482,2,496,Neisseria macacae,20,10
481,1,2944815,Wielerella,2472,1282
2944815,2,2917790,Wielerella bovis,2472,1282
481,1,194195,Alysiella,1541,799
194195,2,153491,Alysiella crassa,807,418
194195,2,194196,Alysiella filiformis,664,344
481,1,71,Simonsiella,636,329
71,2,72,Simonsiella muelleri,636,329
481,1,538,Eikenella,271,140
538,2,2528037,Eikenella exigua,123,63
538,2,539,Eikenella corrodens,116,60
481,1,334107,Conchiformibius,192,99
334107,2,153493,Conchiformibius steedae,192,99
481,1,59,Vitreoscilla,156,80
59,2,1689272,Vitreoscilla massiliensis,65,33
59,2,61,Vitreoscilla stercoraria,8,4
59,1,2627922,unclassified Vitreoscilla,5,2
2627922,2,96942,Vitreoscilla sp. C1,5,2
59,2,63,Vitreoscilla filiformis,1,0
481,1,299568,Uruburuella,122,63
299568,2,1282863,Uruburuella testudinis,69,35
299568,2,252130,Uruburuella suis,50,25
481,1,2898489,Paralysiella,42,21
2898489,2,2809020,Paralysiella testudinis,42,21
481,1,212742,Morococcus,28,14
212742,2,1056807,Morococcus cerebrosus,28,14
481,1,1193515,Snodgrassella,26,13
1193515,2,1196083,Snodgrassella alvi,26,13
481,1,1055692,Chitinolyticbacter,2,1
1055692,2,682798,Chitinolyticbacter meiyuanensis,2,1
481,1,2593687,Aquella,2,1
2593687,2,2067065,Aquella oligotrophica,2,1
481,1,1654931,Crenobacter,1,0
1654931,2,2290923,Crenobacter cavernae,1,0
90153,1,535,Chromobacterium,9977,5175
535,2,536,Chromobacterium violaceum,9880,5125
535,1,2641838,unclassified Chromobacterium,13,6
2641838,2,2953890,Chromobacterium sp. IIBBL 290-4,9,4
2641838,2,2292447,Chromobacterium sp. Rain0013,2,1
2641838,2,2735795,Chromobacterium sp. Beijing,1,0
535,2,1108595,Chromobacterium vaccinii,9,4
535,2,2202141,Chromobacterium phragmitis,8,4
535,2,394935,Chromobacterium haemolyticum,3,1
535,2,1778675,Chromobacterium rhizoryzae,3,1
90153,1,32014,Iodobacter,4,2
32014,2,2496266,Iodobacter ciconiae,4,2
1499392,1,400947,Deefgea,25,12
400947,2,2865840,Deefgea tanakiae,15,7
400947,2,2739061,Deefgea piscis,10,5
1499392,1,230666,Chitinibacter,8,4
230666,2,1737446,Chitinibacter fontanus,6,3
230666,2,2739434,Chitinibacter bivalviorum,2,1
1499392,1,168470,Laribacter,7,3
168470,2,168471,Laribacter hongkongensis,7,3
1499392,1,400060,Paludibacterium,5,2
400060,2,400061,Paludibacterium yongneupense,5,2
1499392,1,585890,Chitiniphilus,5,2
585890,1,2649038,unclassified Chitiniphilus,5,2
2649038,2,2981137,Chitiniphilus sp. CD1,5,2
1499392,1,407217,Aquitalea,4,2
407217,2,1537400,Aquitalea aquatilis,1,0
1499392,1,568394,Pseudogulbenkiania,4,2
568394,1,2642558,unclassified Pseudogulbenkiania,4,2
2642558,2,748280,Pseudogulbenkiania sp. NH8B,4,2
1499392,1,187,Aquaspirillum,2,1
187,1,2620219,unclassified Aquaspirillum,2,1
2620219,2,1938604,Aquaspirillum sp. LM1,2,1
1499392,1,57739,Vogesella,2,1
57739,1,2684990,unclassified Vogesella,2,1
2684990,2,2877939,Vogesella sp. XCS3,2,1
1499392,1,885864,Jeongeupia,2,1
885864,1,2619593,unclassified Jeongeupia,2,1
2619593,2,1009682,Jeongeupia sp. HS-3,1,0
2619593,2,1906741,Jeongeupia sp. USM3,1,0
2008794,1,33057,Thauera,39,20
33057,1,2609274,unclassified Thauera,21,10
2609274,2,2005884,Thauera sp. K11,16,8
2609274,2,85643,Thauera sp. MZ1T,4,2
2609274,2,2897772,Thauera sp. WB-2,1,0
33057,2,96773,Thauera chlorobenzoica,10,5
33057,2,1134435,Thauera humireducens,4,2
2008794,1,2891294,Nitrogeniibacter,21,10
2891294,2,2815343,Nitrogeniibacter aestuarii,18,9
2891294,2,2016596,Nitrogeniibacter mangrovi,3,1
2008794,1,12960,Azoarcus,11,5
12960,1,2629479,unclassified Azoarcus,9,4
2629479,2,2027405,Azoarcus sp. DD4,8,4
2629479,2,748247,Azoarcus sp. KH32C,1,0
12960,2,418699,Azoarcus olearius,2,1
2008794,1,2891323,Pseudazoarcus,5,2
2891323,2,2067960,Pseudazoarcus pumilus,5,2
75787,1,146937,Azospira,23,11
146937,1,2609269,unclassified Azospira,9,4
2609269,2,1765049,Azospira sp. I09,9,4
146937,2,404405,Azospira restricta,3,1
146937,2,2785627,Azospira inquinata,2,1
75787,1,551759,Aromatoleum,12,6
551759,2,551760,Aromatoleum aromaticum,6,3
551759,2,76116,Aromatoleum petrolei,5,2
75787,1,1911577,Oryzomicrobium,2,1
1911577,2,1735038,Oryzomicrobium terrae,2,1
75787,1,1914449,Rugosibacter,2,1
1914449,2,1565605,Rugosibacter aromaticivorans,2,1
2008795,1,88875,Ferribacterium,9,4
88875,2,76259,Ferribacterium limneticum,9,4
2008795,1,73029,Dechloromonas,3,1
73029,1,2633351,unclassified Dechloromonas,2,1
2633351,2,447588,Dechloromonas sp. A34,1,0
2633351,2,2231055,Dechloromonas sp. HYN0024,1,0
73029,2,281362,Dechloromonas denitrificans,1,0
2008795,1,138117,Quatrionicoccus,2,1
138117,2,138118,Quatrionicoccus australiensis,2,1
2808923,1,2808942,Fluviibacter,4,2
2808942,2,1751046,Fluviibacter phosphoraccumulans,4,2
32011,1,359407,Methylotenera,10,5
359407,2,359408,Methylotenera mobilis,5,2
359407,2,1055487,Methylotenera versatilis,5,2
