parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
712,1,1520333,Vespertiliibacter,3,1
1520333,2,1443036,Vespertiliibacter pulmonis,3,1
712,1,109471,Bisgaardia,2,1
109471,2,109472,Bisgaardia hudsonensis,2,1
712,1,155493,Gallibacterium,2,1
155493,2,750,Gallibacterium anatis,2,1
712,1,292486,Avibacterium,2,1
712,1,1249016,Otariodibacter,2,1
1249016,2,1032623,Otariodibacter oris,2,1
444,1,445,Legionella,35899,18644
445,2,450,Legionella longbeachae,17744,9215
445,2,28082,Legionella anisa,13723,7127
445,1,2622702,unclassified Legionella,923,479
2622702,2,2755562,Legionella sp. PC997,428,222
2622702,2,2746060,Legionella sp. PC1000,403,209
2622702,2,2662448,Legionella sp. MW5194,69,35
445,2,446,Legionella pneumophila,503,261
445,2,28084,Legionella cherrii,411,213
445,2,28087,Legionella sainthelensi,310,161
445,2,96230,Legionella fallonii,133,69
445,2,1867846,Legionella clemsonensis,122,63
445,2,45067,Legionella lansingensis,122,63
445,2,96232,Legionella lytica,107,55
445,2,449,Legionella hackeliae,105,54
