accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP100361.1,19702,Corynebacterium,1716,81347,959827,149,303,Corynebacterium propinquum,43769,19412,1021918,6,290
NZ_CP024931.1,3567,Corynebacterium,1716,81347,959827,149,303,Corynebacterium striatum,43770,3419,1038057,2,148
NZ_AP027140.1,20889,Corynebacterium,1716,81347,959827,149,303,Corynebacterium ulcerans,65058,15660,1020735,2,5229
MN164484.2,15229,Guelphvirus,2732062,14885,1026397,0,344,Escherichia virus ECH1,2593465,0,1026397,0,15229
NZ_CP046314.1,419,Gemella,1378,12234,1029274,89,29,Gemella morbillorum,29391,401,1041205,2,18
NZ_LR134378.1,16629,Lautropia,47670,16623,1024997,0,6,Lautropia mirabilis,47671,16623,1024997,0,6
NC_013192.1,23393,Leptotrichia,32067,43691,997762,55,118,Leptotrichia buccalis,40542,22463,1018212,21,930
OP288969.1,4790,Betacoronavirus,694002,45809,994305,0,1512,Pangolin coronavirus,2708335,0,1036836,0,4790
NC_045512.2,42531,Betacoronavirus,694002,45809,994305,0,1512,Severe acute respiratory syndrome-related coronavirus,694009,42531,999095,0,0
NC_004718.3,42531,Betacoronavirus,694002,45809,994305,0,1512,Severe acute respiratory syndrome-related coronavirus,694009,42531,999095,0,0
NZ_CP133094.1,12286,Pseudomonas,286,23493,1017757,47,329,Pseudomonas aeruginosa,287,6415,1029330,10,5871
NZ_CP117438.1,11536,Pseudomonas,286,23493,1017757,47,329,Pseudomonas fluorescens,294,11112,1030089,1,424
NZ_CP132330.1,16926,Bordetella,517,89830,950227,11,1558,Bordetella bronchiseptica,518,5871,1023501,1199,11055
NZ_CP071602.1,27916,Bordetella,517,89830,950227,11,1558,Bordetella parapertussis,519,9715,1013461,249,18201
NZ_CP071603.1,3730,Bordetella,517,89830,950227,11,1558,Bordetella holmesii,35814,3683,1037873,23,47
AM902716.1,33356,Bordetella,517,89830,950227,11,1558,Bordetella petrii,94624,31861,1008229,41,1495
NZ_CP021395.1,9460,Bordetella,517,89830,950227,11,1558,Bordetella hinzii,103855,9429,1032136,30,31
NZ_CP099728.1,13040,Pantoea,53335,12986,1028584,2,54,Pantoea agglomerans,549,12848,1028586,0,192
NZ_CP036514.1,314,Hafnia,568,304,1041312,0,10,Hafnia alvei,569,278,1041312,0,36
NZ_CP063229.1,28305,Serratia,613,28197,1013319,2,108,Serratia marcescens,615,25205,1013321,0,3100
NZ_CP126697.1,9936,Pediococcus,1253,9906,1031690,0,30,Pediococcus acidilactici,1254,9505,1031690,0,431
NZ_CP102534.1,17996,Enterococcus,1350,17925,1023617,13,71,Enterococcus faecium,1352,3324,1023630,0,14672
NZ_CP010106.1,8074,Bacillus,1386,8022,1033469,83,52,Bacillus thuringiensis,1428,545,1033551,1,7529
NZ_CP019962.1,12330,Eubacterium,1730,12328,1029268,28,2,Eubacterium limosum,1736,11284,1029295,1,1046
CAKAGO010000001.1,1258,Undefined genus in Eubacteriales Family XIII. Incertae Sedis,543314,24,1013662,-7,27947,[Eubacterium] brachy,35517,0,1040368,0,1258
AZKM01000008.1,26713,Undefined genus in Eubacteriales Family XIII. Incertae Sedis,543314,24,1013662,-7,27947,[Eubacterium] nodatum,35518,0,1014913,0,26713
NZ_CP046320.1,7347,Gordonia,2053,8532,1029510,15,3569,Gordonia bronchialis,2054,7251,1034260,19,96
NZ_JABELY010000001.1,4754,Gordonia,2053,8532,1029510,15,3569,Gordonia araii,263909,0,1036872,0,4754
NZ_CP121763.1,22009,Prescottella,2979332,21960,1019605,12,49,Prescottella equi,43767,21959,1019607,10,50
NZ_AP025457.1,25479,Tsukamurella,2060,41770,999793,43,20,Tsukamurella pulmonis,47312,25401,1016134,13,78
NZ_CP019066.1,16311,Tsukamurella,2060,41770,999793,43,20,Tsukamurella tyrosinosolvens,57704,16242,1025313,2,69
NZ_CP083630.1,2594,Leclercia,83654,2472,1039026,6,122,Leclercia adecarboxylata,83655,2083,1039027,5,511
NZ_AP018561.1,11112,Ureaplasma,2129,11086,1030514,0,26,Ureaplasma parvum,134821,10755,1030514,0,357
NZ_CP114997.1,29165,Enterobacter,547,28183,1012454,7,982,Enterobacter hormaechei,158836,1235,1012459,2,27930
NC_075417.1,24980,Cytomegalovirus,10358,24980,1016646,0,0,Cytomegalovirus mandrillinebeta1,3050319,24980,1016646,0,0
NC_000883.2,5870,Erythroparvovirus,40121,5870,1035756,0,0,Erythroparvovirus primate1,3052189,5870,1035756,0,0
OP255990.1,8262,Bocaparvovirus,1507401,8262,1033364,0,0,Bocaparvovirus primate1,3052040,8262,1033364,0,0
