accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
MN164484.2,1796,Guelphvirus,2732062,1770,1163431,0,26,Escherichia virus ECH1,2593465,0,1163431,0,1796
NZ_CP018196.1,11987,Fusobacterium,848,15098,1149861,246,22,Fusobacterium necrophorum,859,11983,1153195,45,4
NZ_CP028101.1,2497,Fusobacterium,848,15098,1149861,246,22,Fusobacterium nucleatum,851,2350,1162713,17,147
NZ_CP024703.1,149,Fusobacterium,848,15098,1149861,246,22,Fusobacterium pseudoperiodonticum,2663009,148,1165068,10,1
NZ_CAKOJV010000001.1,487,Fusobacterium,848,15098,1149861,246,22,uncultured Fusobacterium sp.,159267,0,1164740,0,487
NZ_CP083637.1,218,Gemella,1378,2505,1162547,67,108,Gemella haemolysans,1379,217,1165005,4,1
NZ_CP046314.1,2395,Gemella,1378,2505,1162547,67,108,Gemella morbillorum,29391,2281,1162826,6,114
NZ_CP040915.1,4267,Georgenia,154116,4267,1160946,14,0,Georgenia yuyongxinii,2589797,4267,1160957,3,0
NZ_CP031243.1,3867,Haemophilus,724,39294,1125869,21,43,Haemophilus haemolyticus,726,3816,1161342,18,51
NZ_AP018768.1,9551,Haemophilus,724,39294,1125869,21,43,Haemophilus influenzae,727,9355,1155656,20,196
NZ_CP038817.1,8593,Haemophilus,724,39294,1125869,21,43,Haemophilus parahaemolyticus,735,8572,1156633,1,21
NZ_CP035368.2,10566,Haemophilus,724,39294,1125869,21,43,Haemophilus parainfluenzae,729,10505,1154645,16,61
NZ_LT906463.1,6760,Haemophilus,724,39294,1125869,21,43,Haemophilus pittmaniae,249188,6731,1158459,8,29
NC_039199.1,6718,Metapneumovirus,162387,6718,1158509,0,0,Metapneumovirus hominis,3048148,6718,1158509,0,0
NC_001781.1,12666,Orthopneumovirus,1868215,12666,1152561,0,0,Orthopneumovirus hominis,3049954,9793,1152561,0,2873
MG027862.1,12666,Orthopneumovirus,1868215,12666,1152561,0,0,Orthopneumovirus hominis,3049954,9793,1152561,0,2873
NZ_CP036164.1,4483,Janibacter,53457,4483,1160737,7,0,Janibacter limosus,53458,4478,1160743,1,5
NZ_CP065999.1,1864,Kingella,32257,17530,1147673,4,20,Kingella denitrificans,502,1858,1163362,1,6
NZ_CP123447.1,6534,Kingella,32257,17530,1147673,4,20,Kingella negevensis,1522312,6427,1158682,11,107
NZ_CP050136.1,9152,Kingella,32257,17530,1147673,4,20,Kingella kingae,504,9047,1156062,13,105
NC_013203.1,7855,Lancefieldella,2767353,7855,1157366,6,0,Lancefieldella parvula,1382,7855,1157372,0,0
NZ_LR134378.1,488,Lautropia,47670,488,1164739,0,0,Lautropia mirabilis,47671,488,1164739,0,0
NZ_AP019831.1,4282,Leptotrichia,32067,11594,1153444,184,5,Leptotrichia trevisanii,109328,4248,1160921,24,34
NZ_AP019829.2,1055,Leptotrichia,32067,11594,1153444,184,5,Leptotrichia wadei,157687,1043,1164155,17,12
NC_013192.1,6262,Leptotrichia,32067,11594,1153444,184,5,Leptotrichia buccalis,40542,6172,1158953,12,90
NZ_CP101528.1,4429,Micrococcus,1269,5537,1159636,3,51,Micrococcus luteus,1270,4028,1160783,15,401
NZ_CP126965.1,454,Micrococcus,1269,5537,1159636,3,51,Micrococcus lylae,1273,452,1164768,5,2
NZ_CANLQP010000001.1,705,Micrococcus,1269,5537,1159636,3,51,uncultured Micrococcus sp.,114051,0,1164522,0,705
NZ_CP014234.1,6401,Moraxella,475,6379,1158820,6,22,Moraxella osloensis,34062,6341,1158826,0,60
NZ_CP039886.1,9462,Neisseria,482,38187,1126939,52,49,Neisseria flavescens,484,9246,1155756,9,216
NZ_CP078113.1,2215,Neisseria,482,38187,1126939,52,49,Neisseria gonorrhoeae,485,2174,1162979,33,41
NZ_CP030820.1,4365,Neisseria,482,38187,1126939,52,49,Neisseria meningitidis,487,4262,1160778,84,103
NZ_CP053939.1,11184,Neisseria,482,38187,1126939,52,49,Neisseria mucosa,488,10678,1154034,9,506
NZ_CP073114.1,2775,Neisseria,482,38187,1126939,52,49,Neisseria subflava,28449,2685,1162380,72,90
NZ_CP031253.1,8235,Neisseria,482,38187,1126939,52,49,Neisseria lactamica,486,8018,1156984,8,217
AFIH01000001.1,9063,Oribacterium,265975,0,1156164,0,9063,Oribacterium sp. oral taxon 108,712414,0,1156164,0,9063
OP288969.1,8277,Betacoronavirus,694002,20235,1143976,0,1016,Pangolin coronavirus,2708335,0,1156950,0,8277
NC_045512.2,729,Betacoronavirus,694002,20235,1143976,0,1016,Severe acute respiratory syndrome-related coronavirus,694009,729,1164498,0,0
NC_004718.3,729,Betacoronavirus,694002,20235,1143976,0,1016,Severe acute respiratory syndrome-related coronavirus,694009,729,1164498,0,0
NZ_CP092048.1,1434,Porphyromonas,836,1677,1153871,85,9594,Porphyromonas gingivalis,837,1422,1163759,34,12
NZ_UQJH01000001.1,9837,Porphyromonas,836,1677,1153871,85,9594,uncultured Porphyromonas sp.,159274,0,1155390,0,9837
NC_019960.1,8366,Prevotella,838,30119,1130816,2348,1944,Prevotella dentalis,52227,8315,1156624,237,51
NZ_CP024696.1,3228,Prevotella,838,30119,1130816,2348,1944,Prevotella intermedia,28131,3140,1161440,559,88
NZ_CP072363.1,3592,Prevotella,838,30119,1130816,2348,1944,Prevotella jejuni,1177574,3554,1161586,49,38
AP018050.1,4859,Prevotella,838,30119,1130816,2348,1944,Prevotella melaninogenica,28132,4756,1160193,175,103
NZ_CP072390.1,10190,Prevotella,838,30119,1130816,2348,1944,Prevotella scopos,589437,10088,1155027,10,102
NZ_CAJTJS010000001.1,1828,Prevotella,838,30119,1130816,2348,1944,uncultured Prevotella sp.,159272,0,1163399,0,1828
NZ_UGTJ01000001.1,5890,Segatella,2974251,249,1159164,173,5641,Segatella buccae,28126,0,1159337,0,5890
NZ_CP079201.1,5079,Rothia,32207,9783,1155379,53,12,Rothia dentocariosa,2047,5061,1160146,2,18
NZ_CP079822.1,2674,Rothia,32207,9783,1155379,53,12,Rothia mucilaginosa,43675,2674,1160484,2069,0
NZ_CAKAIK010000001.1,2042,Rothia,32207,9783,1155379,53,12,uncultured Rothia sp.,316088,0,1163185,0,2042
NZ_CP102197.1,5524,Schaalia,2529408,13607,1141474,9119,1027,Schaalia odontolytica,1660,5515,1154268,5435,9
CAHJXR010000003.1,1150,Schaalia,2529408,13607,1141474,9119,1027,Schaalia sp. Marseille-Q2122,2736604,0,1164077,0,1150
NZ_AP025697.1,300,Actinomyces,1654,8375,1142750,75,14027,Actinomyces naeslundii,1655,279,1164912,15,21
NZ_CP060204.1,3207,Selenomonas,970,5987,1159221,19,0,Selenomonas timonae,2754044,3198,1162019,1,9
NZ_CP012071.1,2780,Selenomonas,970,5987,1159221,19,0,Selenomonas sp. oral taxon 478,712538,2730,1162447,0,50
NZ_LOHY01000088.1,7469,Pseudostreptobacillus,2919092,0,1157758,0,7469,Pseudostreptobacillus hongkongensis,1162717,0,1157758,0,7469
NZ_LS483444.1,2663,Streptococcus,1301,43695,1120630,666,236,Streptococcus australis,113107,2524,1162557,7,139
NZ_CP127842.1,702,Streptococcus,1301,43695,1120630,666,236,Streptococcus dysgalactiae,1334,469,1164504,21,233
NZ_CP012646.1,1951,Streptococcus,1301,43695,1120630,666,236,Streptococcus mitis,28037,1864,1163238,38,87
NZ_CP079724.1,1030,Streptococcus,1301,43695,1120630,666,236,Streptococcus oralis,1303,963,1164142,55,67
NZ_CP102583.1,10360,Streptococcus,1301,43695,1120630,666,236,Streptococcus pneumoniae,1313,10178,1154710,157,182
NC_015875.1,8341,Streptococcus,1301,43695,1120630,666,236,Streptococcus pseudopneumoniae,257758,7590,1156879,7,751
NZ_CP009913.1,3751,Streptococcus,1301,43695,1120630,666,236,Streptococcus salivarius,1304,3371,1161434,42,380
NZ_CP079193.1,10162,Streptococcus,1301,43695,1120630,666,236,Streptococcus suis,1307,9892,1155015,50,270
NZ_CAMNMG010000001.1,1310,Streptococcus,1301,43695,1120630,666,236,uncultured Streptococcus sp.,83427,0,1163917,0,1310
NZ_CP029207.1,3661,Streptococcus,1301,43695,1120630,666,236,Streptococcus constellatus,76860,2639,1161513,53,1022
NC_001367.1,3466,Tobamovirus,12234,3466,1161761,0,0,Tobacco mosaic virus,12242,3466,1161761,0,0
NZ_CP009227.1,7502,Treponema,157,9750,1154948,194,335,Treponema sp. OMZ 838,1539298,4648,1157725,0,2854
NZ_CALHUL010000006.1,2583,Treponema,157,9750,1154948,194,335,uncultured Treponema sp.,162155,0,1162644,0,2583
NZ_CAMUES010000001.1,114,Mobiluncus,2050,108,1165102,11,6,uncultured Mobiluncus sp.,293425,0,1165113,0,114
NZ_CABPWA010000001.1,8157,Peptostreptococcus,1257,294,1157062,8,7863,uncultured Peptostreptococcus sp.,169971,0,1157070,0,8157
NZ_CP020566.1,2249,Veillonella,29465,11167,1153988,11,61,Veillonella atypica,39777,2244,1162971,7,5
NZ_LR134375.1,2622,Veillonella,29465,11167,1153988,11,61,Veillonella dispar,39778,2529,1162591,14,93
NZ_AP022321.1,5220,Veillonella,29465,11167,1153988,11,61,Veillonella nakazawae,2682456,4892,1160001,6,328
NZ_CP019721.1,992,Veillonella,29465,11167,1153988,11,61,Veillonella parvula,29466,985,1164079,156,7
NZ_JAGZUH010000001.1,145,Veillonella,29465,11167,1153988,11,61,Veillonella sp.,1926307,0,1165082,0,145
NZ_CP028435.1,3912,Shewanella,22,3911,1161272,43,1,Shewanella putrefaciens,24,2850,1161314,1,1062
NZ_CP133094.1,1816,Pseudomonas,286,9113,1155878,195,41,Pseudomonas aeruginosa,287,1368,1163393,18,448
NZ_CP117438.1,7338,Pseudomonas,286,9113,1155878,195,41,Pseudomonas fluorescens,294,7214,1157881,8,124
NZ_CP076348.1,1635,Stutzerimonas,2901164,1597,1163585,7,38,Stutzerimonas stutzeri,316,1553,1163588,4,82
CP006667.1,1110,Ralstonia,48736,0,1164116,1,1110,Ralstonia pickettii,329,0,1164117,0,1110
NZ_CP033672.1,2345,Burkholderia,32008,11537,1153628,56,6,Burkholderia glumae,337,2332,1162881,1,13
NZ_CP009323.1,2403,Burkholderia,32008,11537,1153628,56,6,Burkholderia gladioli,28095,2400,1162822,2,3
NZ_NBSQ01000002.1,1538,Burkholderia,32008,11537,1153628,56,6,Burkholderia thailandensis,57975,1524,1163688,1,14
NZ_CP019668.1,5257,Burkholderia,32008,11537,1153628,56,6,Burkholderia cenocepacia,95486,3910,1159969,1,1347
NZ_CP020894.3,4732,Legionella,445,10219,1147914,11,7083,Legionella longbeachae,450,4712,1160420,75,20
NZ_UGNY01000001.1,26,Legionella,445,10219,1147914,11,7083,Legionella feeleii,453,0,1165201,0,26
NZ_UHIB01000001.1,8927,Legionella,445,10219,1147914,11,7083,Legionella maceachernii,466,0,1156300,0,8927
NZ_CP082852.1,1322,Legionella,445,10219,1147914,11,7083,Legionella anisa,28082,1281,1163778,127,41
NZ_UGPB01000001.1,2295,Legionella,445,10219,1147914,11,7083,Legionella wadsworthii,28088,0,1162932,0,2295
NZ_CP132214.1,3450,Acinetobacter,469,11463,1153622,72,70,Acinetobacter baumannii,470,1230,1161674,103,2220
NZ_CP080636.1,3131,Acinetobacter,469,11463,1153622,72,70,Acinetobacter lwoffii,28090,2308,1162093,3,823
NZ_CP053987.1,4026,Achromobacter,222,4024,1161187,14,2,Achromobacter denitrificans,32002,4013,1161200,1,13
NZ_CP095407.1,4106,Acinetobacter,469,11463,1153622,72,70,Acinetobacter pittii,48296,3267,1160997,124,839
NZ_CP095867.1,846,Acinetobacter,469,11463,1153622,72,70,Acinetobacter nosocomialis,106654,775,1164311,70,71
NZ_CP132330.1,3164,Bordetella,517,27710,1137343,12,162,Bordetella bronchiseptica,518,1526,1161252,811,1638
NZ_CP071602.1,12273,Bordetella,517,27710,1137343,12,162,Bordetella parapertussis,519,6476,1152864,90,5797
NZ_CP071603.1,7472,Bordetella,517,27710,1137343,12,162,Bordetella holmesii,35814,7390,1157735,20,82
AM902716.1,3901,Bordetella,517,27710,1137343,12,162,Bordetella petrii,94624,3755,1161285,41,146
NZ_CP021395.1,1062,Bordetella,517,27710,1137343,12,162,Bordetella hinzii,103855,1055,1164139,26,7
NZ_UGSA01000001.1,9680,Brucella,234,9676,1155543,4,4,Brucella anthropi,529,8115,1155546,1,1565
NZ_CP050992.1,1800,Chromobacterium,535,1799,1163421,6,1,Chromobacterium violaceum,536,1795,1163427,0,5
NZ_CP034670.1,5675,Eikenella,538,5670,1159501,51,5,Eikenella corrodens,539,5669,1159537,15,6
NZ_CP023527.1,9337,Citrobacter,544,14797,1149862,41,527,Citrobacter koseri,545,8613,1155882,8,724
NZ_CP071265.1,5987,Citrobacter,544,14797,1149862,41,527,Citrobacter freundii,546,823,1159223,17,5164
NZ_CP099728.1,9572,Pantoea,53335,9552,1155644,11,20,Pantoea agglomerans,549,9502,1155654,1,70
NZ_CP036514.1,9462,Hafnia,568,9351,1155763,2,111,Hafnia alvei,569,9081,1155764,1,381
NZ_CP129616.1,419,Klebsiella,570,7347,1157689,120,71,Klebsiella oxytoca,571,401,1164787,21,18
NZ_CP129982.1,2075,Klebsiella,570,7347,1157689,120,71,Klebsiella variicola,244366,1067,1163091,61,1008
NZ_CP031257.1,4924,Klebsiella,570,7347,1157689,120,71,Klebsiella quasipneumoniae,1463165,2945,1160241,62,1979
NZ_CP074182.1,1456,Raoultella,160674,2289,1162880,5,53,Raoultella planticola,575,1409,1163743,28,47
NZ_CP132041.1,886,Raoultella,160674,2289,1162880,5,53,Raoultella ornithinolytica,54291,389,1164339,2,497
NZ_CP126335.1,7318,Proteus,583,12978,1151919,16,314,Proteus vulgaris,585,7012,1157900,9,306
NZ_CP059690.1,5974,Proteus,583,12978,1151919,16,314,Proteus penneri,102862,5664,1159251,2,310
NZ_CP119546.1,3672,Providencia,586,3588,1161541,14,84,Providencia stuartii,588,1660,1161551,4,2012
NZ_CP063229.1,8255,Serratia,613,8231,1156950,22,24,Serratia marcescens,615,7945,1156967,5,310
NZ_JAGDEP010000001.1,608,Aeromonas,642,601,1164589,30,7,Aeromonas sobria,646,0,1164619,0,608
NZ_CP126697.1,823,Pediococcus,1253,823,1164402,2,0,Pediococcus acidilactici,1254,802,1164403,1,21
NZ_CP066015.1,10426,Kytococcus,57499,10410,1154801,0,16,Kytococcus sedentarius,1276,10410,1154801,0,16
NZ_CP102534.1,1995,Enterococcus,1350,1991,1163134,98,4,Enterococcus faecium,1352,682,1163219,13,1313
NZ_CP010106.1,3490,Bacillus,1386,3481,1161596,141,9,Bacillus thuringiensis,1428,462,1161737,0,3028
NZ_CP019962.1,12792,Eubacterium,1730,12792,1152400,35,0,Eubacterium limosum,1736,12064,1152434,1,728
CAKAGO010000001.1,8305,Undefined genus in Eubacteriales Family XIII. Incertae Sedis,543314,6,1150003,2,15216,[Eubacterium] brachy,35517,0,1156922,0,8305
AZKM01000008.1,6917,Undefined genus in Eubacteriales Family XIII. Incertae Sedis,543314,6,1150003,2,15216,[Eubacterium] nodatum,35518,0,1158310,0,6917
NZ_CP089216.1,5792,Mycobacterium,1763,19777,1143816,334,1300,Mycobacterium kansasii,1768,5786,1159334,101,6
NZ_CP070973.1,4764,Mycobacterium,1763,19777,1143816,334,1300,Mycobacterium gordonae,1778,4729,1160298,165,35
NZ_MVIJ01000001.1,2605,Mycobacterium,1763,19777,1143816,334,1300,Mycobacterium scrofulaceum,1783,0,1162622,0,2605
NZ_LQPW01000031.1,6073,Mycobacterium,1763,19777,1143816,334,1300,Mycobacterium szulgai,1787,0,1159154,0,6073
ADNV01000327.1,1843,Mycobacterium,1763,19777,1143816,334,1300,Mycobacterium parascrofulaceum,240125,0,1163384,0,1843
NZ_CP050145.1,122,Mycobacteroides,670516,6215,1158857,45,110,Mycobacteroides chelonae,1774,121,1165094,11,1
NZ_CP119724.1,1477,Mycobacteroides,670516,6215,1158857,45,110,Mycobacteroides abscessus,36809,1451,1163733,17,26
NZ_CP120507.1,4726,Mycobacteroides,670516,6215,1158857,45,110,Mycobacteroides immunogenum,83262,4605,1160498,3,121
NZ_CP041695.1,9524,Nocardia,1817,36549,1124756,210,3712,Nocardia otitidiscaviarum,1823,9522,1155564,139,2
NZ_CP031418.1,3934,Nocardia,1817,36549,1124756,210,3712,Nocardia farcinica,37329,3930,1161180,113,4
NZ_CP006850.1,938,Nocardia,1817,36549,1124756,210,3712,Nocardia nova,37330,938,1161807,2482,0
NZ_JACHIT010000001.1,3431,Nocardia,1817,36549,1124756,210,3712,Nocardia transvalensis,37333,0,1161796,0,3431
NZ_JADLRZ010000001.1,4644,Nocardia,1817,36549,1124756,210,3712,Nocardia beijingensis,95162,0,1160583,0,4644
NZ_JAJFOF010000001.1,382,Nocardia,1817,36549,1124756,210,3712,Nocardia abscessus,120957,0,1164845,0,382
NZ_JAAXPE010000001.1,6802,Nocardia,1817,36549,1124756,210,3712,Nocardia veterana,132249,0,1158425,0,6802
NZ_AP026979.1,262,Nocardia,1817,36549,1124756,210,3712,Nocardia cyriacigeorgica,135487,262,1164645,320,0
NZ_CP046172.1,10344,Nocardia,1817,36549,1124756,210,3712,Nocardia arthritidis,228602,10343,1154790,93,1
NZ_CP046320.1,3408,Gordonia,2053,4134,1159166,436,1491,Gordonia bronchialis,2054,3373,1161792,27,35
NZ_JABELY010000001.1,2217,Gordonia,2053,4134,1159166,436,1491,Gordonia araii,263909,0,1163010,0,2217
NZ_LR134365.1,11525,Cardiobacterium,2717,16767,1147367,0,1093,Cardiobacterium hominis,2718,11523,1153458,244,2
NZ_UFUW01000001.1,6335,Cardiobacterium,2717,16767,1147367,0,1093,Cardiobacterium valvarum,194702,0,1158892,0,6335
NZ_CP035765.1,935,Sphingomonas,13687,935,1164252,40,0,Sphingomonas paucimobilis,13689,919,1164291,1,16
NZ_CP059045.1,3576,Cronobacter,413496,3524,1161645,6,52,Cronobacter sakazakii,28141,3485,1161648,3,91
NZ_CP040423.1,5859,Dolosigranulum,29393,5849,1159362,6,10,Dolosigranulum pigrum,29394,5849,1159362,6,10
NZ_CP017037.1,11103,Dialister,39948,11103,1154120,4,0,Dialister pneumosintes,39950,11103,1154123,1,0
NZ_CP090423.1,9495,Stenotrophomonas,40323,9440,1155716,16,55,Stenotrophomonas maltophilia,40324,9261,1155727,5,234
NZ_CP121763.1,3647,Prescottella,2979332,3641,1161556,24,6,Prescottella equi,43767,3641,1161563,17,6
NZ_AP025457.1,4560,Tsukamurella,2060,5239,1159961,27,0,Tsukamurella pulmonis,47312,4554,1160661,6,6
NZ_CP019066.1,679,Tsukamurella,2060,5239,1159961,27,0,Tsukamurella tyrosinosolvens,57704,679,1164542,6,0
NZ_CP058970.1,2722,Delftia,80865,2689,1162501,4,33,Delftia acidovorans,80866,2388,1162504,1,334
NZ_CP083630.1,9608,Leclercia,83654,9289,1155612,7,319,Leclercia adecarboxylata,83655,8669,1155617,2,939
NZ_UGGM01000001.1,752,Slackia,84108,28,1164473,2,724,Slackia exigua,84109,0,1164475,0,752
NZ_RBKV01000001.1,2122,Williamsia,85043,12,1163103,2,2110,Williamsia muralis,85044,0,1163105,0,2122
NZ_CP010310.2,2021,Pandoraea,93217,2021,1163194,12,0,Pandoraea pulmonicola,93221,2019,1163199,7,2
NZ_AP018561.1,1401,Ureaplasma,2129,1399,1163826,0,2,Ureaplasma parvum,134821,1374,1163826,0,27
NZ_CP114997.1,5478,Enterobacter,547,5344,1159662,87,134,Enterobacter hormaechei,158836,831,1159732,17,4647
NZ_AWET01000008.1,6747,Hoylesella,2974257,2612,1158401,79,4135,Hoylesella pleuritidis,407975,0,1158480,0,6747
NC_075417.1,1355,Cytomegalovirus,10358,1355,1163872,0,0,Cytomegalovirus mandrillinebeta1,3050319,1355,1163872,0,0
NC_000883.2,1581,Erythroparvovirus,40121,1581,1163646,0,0,Erythroparvovirus primate1,3052189,1581,1163646,0,0
NC_076948.1,6499,Rubivirus,11040,6499,1158728,0,0,Rubivirus rubellae,2846071,6499,1158728,0,0
NC_028752.1,9565,Alphacoronavirus,693996,16087,1149139,1,0,Human coronavirus 229E,11137,9565,1155662,0,0
NC_006213.1,6550,Betacoronavirus,694002,20235,1143976,0,1016,Betacoronavirus 1,694003,6550,1158677,0,0
NC_005831.2,6522,Alphacoronavirus,693996,16087,1149139,1,0,Human coronavirus NL63,277944,6522,1158705,0,0
NC_006577.2,5695,Betacoronavirus,694002,20235,1143976,0,1016,Human coronavirus HKU1,290028,5695,1159532,0,0
NC_011202.1,1103,Mastadenovirus,10509,3240,1161987,0,0,Human mastadenovirus B,108098,1103,1164124,0,0
AC_000017.1,886,Mastadenovirus,10509,3240,1161987,0,0,Human mastadenovirus C,129951,886,1164341,0,0
NC_017825.1,1251,Mastadenovirus,10509,3240,1161987,0,0,Human mastadenovirus E,130308,1251,1163976,0,0
OP255990.1,9896,Bocaparvovirus,1507401,9896,1155331,0,0,Bocaparvovirus primate1,3052040,9896,1155331,0,0
OQ689803.1,5810,Parechovirus,138954,1510,1159417,0,4300,Parechovirus A,1803956,1509,1159417,0,4301
NC_003443.1,8659,Orthorubulavirus,2560195,34250,1130977,0,0,Orthorubulavirus laryngotracheitidis,3052557,8659,1156568,0,0
NC_021928.1,6752,Orthorubulavirus,2560195,34250,1130977,0,0,Orthorubulavirus hominis,3052556,6752,1158475,0,0
OR043657.1,7860,Orthorubulavirus,2560195,34250,1130977,0,0,Orthorubulavirus mammalis,3052558,7860,1157367,0,0
NC_002200.1,10979,Orthorubulavirus,2560195,34250,1130977,0,0,Orthorubulavirus parotitidis,3052560,10979,1154248,0,0
