parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
2608935,2,1914861,Enterobacter sp. SA187,2,1
2608935,2,2724468,Enterobacter sp. JUb54,1,0
547,2,881260,Enterobacter bugandensis,1,0
84563,1,472825,Candidatus Purcelliella,6,3
472825,2,472834,Candidatus Purcelliella pentastirinorum,6,3
84564,1,203804,Candidatus Blochmannia,2,1
203804,1,711328,unclassified Candidatus Blochmannia,1,0
711328,2,2681987,Blochmannia endosymbiont of Colobopsis nipponica,1,0
146507,2,134287,secondary endosymbiont of Heteropsylla cubana,2,1
543,1,82976,Buttiauxella,8,4
82976,2,82977,Buttiauxella agrestis,2,1
82976,1,2634062,unclassified Buttiauxella,1,0
2634062,2,2986951,Buttiauxella sp. WJP83,1,0
543,1,1330546,Pluralibacter,7,3
1330546,2,61647,Pluralibacter gergoviae,6,3
1330546,2,1334193,[Enterobacter] lignolyticus,1,0
543,1,702,Plesiomonas,6,3
702,2,703,Plesiomonas shigelloides,6,3
543,1,1330545,Lelliottia,5,2
1330545,2,61646,Lelliottia amnigena,5,2
543,1,579,Kluyvera,4,2
579,2,51288,Kluyvera ascorbata,2,1
579,2,61648,Kluyvera intermedia,1,0
543,1,1177214,Candidatus Profftia,3,1
1177214,1,2735709,unclassified Candidatus Profftia,2,1
2735709,2,2864218,Candidatus Profftia sp. (ex Adelges kitamiensis),2,1
1177214,2,1177216,Candidatus Profftia tarda,1,0
36866,2,2675783,Enterobacteriaceae endosymbiont of Donacia semicuprea,1,0
36866,2,2675787,Enterobacteriaceae endosymbiont of Donacia tomentosa,1,0
543,1,1330547,Kosakonia,3,1
543,1,1903434,Atlantibacter,3,1
1903434,2,565,Atlantibacter hermannii,3,1
543,1,413496,Cronobacter,2,1
413496,2,28141,Cronobacter sakazakii,1,0
543,1,1649298,Siccibacter,2,1
1649298,2,1505757,Siccibacter colletis,2,1
543,1,401618,Candidatus Riesia,1,0
543,1,409304,Candidatus Ishikawaella,1,0
409304,2,168169,Candidatus Ishikawaella capsulata,1,0
543,1,83654,Leclercia,1,0
543,1,1335483,Shimwellia,1,0
1335483,2,563,Shimwellia blattae,1,0
1903411,1,613,Serratia,135,67
613,2,615,Serratia marcescens,115,57
613,2,82996,Serratia plymuthica,3,1
613,1,2647522,unclassified Serratia,3,1
2647522,2,104623,Serratia sp. ATCC 39006,3,1
613,2,614,Serratia liquefaciens,2,1
613,2,138074,Serratia symbiotica,1,0
613,2,618,Serratia odorifera,1,0
1903411,1,629,Yersinia,34,17
629,2,29483,Yersinia aldovae,10,5
629,2,29485,Yersinia rohdei,7,3
629,1,1649845,Yersinia pseudotuberculosis complex,4,2
1649845,2,633,Yersinia pseudotuberculosis,2,1
629,2,630,Yersinia enterocolitica,2,1
629,2,28152,Yersinia kristensenii,1,0
629,2,2339259,Yersinia hibernica,1,0
629,2,33060,Yersinia mollaretii,1,0
629,2,935293,Yersinia entomophaga,1,0
1903411,1,34037,Rahnella,4,2
34037,2,34038,Rahnella aquatilis,2,1
1903411,1,41201,Ewingella,2,1
41201,2,41202,Ewingella americana,2,1
1903411,1,929812,Gibbsiella,2,1
929812,2,929813,Gibbsiella quercinecans,2,1
1903414,1,586,Providencia,24,12
586,2,126385,Providencia alcalifaciens,12,6
586,2,516075,Providencia sneebia,1,0
586,1,2633465,unclassified Providencia,1,0
2633465,2,2828763,Providencia sp. R33,1,0
1903414,1,583,Proteus,16,8
583,1,257482,unclassified Proteus,8,4
257482,2,2697019,Proteus sp. ZN5,8,4
583,2,183417,Proteus hauseri,4,2
583,2,584,Proteus mirabilis,3,1
1903414,1,29487,Photorhabdus,14,7
29487,2,230089,Photorhabdus thracensis,4,2
29487,2,291112,Photorhabdus asymbiotica,4,2
29487,2,171438,Photorhabdus akhurstii,3,1
29487,2,2218628,Photorhabdus laumondii,2,1
1903414,1,637,Arsenophonus,12,6
637,1,2627083,unclassified Arsenophonus,11,5
2627083,2,1231049,Arsenophonus endosymbiont of Aphis craccivora,9,4
2627083,2,235559,Arsenophonus endosymbiont of Aleurodicus dispersus,2,1
637,2,2879119,Arsenophonus apicola,1,0
1903414,1,581,Morganella,5,2
581,2,582,Morganella morganii,5,2
1903414,1,626,Xenorhabdus,5,2
626,2,40576,Xenorhabdus bovienii,4,2
626,2,628,Xenorhabdus nematophila,1,0
1903409,1,551,Erwinia,25,12
551,2,65700,Erwinia tracheiphila,6,3
551,2,1922217,Candidatus Erwinia haradaeae,6,3
551,1,2622719,unclassified Erwinia,5,2
2622719,2,2675378,Erwinia sp. E602,3,1
2622719,2,2547962,Erwinia sp. QL-Z3,2,1
551,2,182337,Erwinia billingiae,2,1
551,2,552,Erwinia amylovora,1,0
551,2,79967,Erwinia pyrifoliae,1,0
551,2,338565,Erwinia tasmaniensis,1,0
1903409,1,53335,Pantoea,14,7
53335,2,553,Pantoea ananatis,4,2
53335,1,2630326,unclassified Pantoea,4,2
2630326,2,2970818,Pantoea sp. SOD02,2,1
2630326,2,2490851,Pantoea sp. CCBC3-3-1,1,0
53335,2,59814,Pantoea dispersa,2,1
53335,2,470934,Pantoea vagans,1,0
1903409,1,32199,Buchnera,6,3
32199,2,9,Buchnera aphidicola,6,3
1903409,1,2100764,Mixta,4,2
2100764,2,665913,Mixta calida,3,1
2100764,1,2628878,unclassified Mixta,1,0
2628878,2,2872648,Mixta sp. X22927,1,0
1903409,1,2662752,Kalamiella,2,1
2662752,2,2364647,Kalamiella piersonii,2,1
1903409,1,82986,Tatumella,1,0
1903409,1,3026546,Duffyella,1,0
3026546,2,1619313,Duffyella gerundensis,1,0
1903410,1,122277,Pectobacterium,12,6
122277,2,1905730,Pectobacterium parmentieri,2,1
122277,2,2778550,Pectobacterium parvum,1,0
122277,2,2485124,Pectobacterium polonicum,1,0
122277,2,554,Pectobacterium carotovorum,1,0
1903410,1,204037,Dickeya,3,1
204037,2,568768,Dickeya poaceiphila,2,1
204037,2,204042,Dickeya zeae,1,0
1903410,1,71655,Brenneria,2,1
71655,2,1109412,Brenneria goodwinii,2,1
1903412,1,635,Edwardsiella,4,2
635,2,67780,Edwardsiella ictaluri,2,1
635,1,2676541,unclassified Edwardsiella (in: enterobacteria),1,0
2676541,2,1578828,Edwardsiella sp. EA181011,1,0
1903412,1,568,Hafnia,1,0
568,2,546367,Hafnia paralvei,1,0
1903416,1,2810357,Jinshanibacter,2,1
2810357,2,2498113,Jinshanibacter zhutongyuii,2,1
1903416,1,82980,Leminorella,1,0
82980,2,158841,Leminorella richardii,1,0
1903416,1,82984,Pragia,1,0
82984,2,82985,Pragia fontium,1,0
2812006,1,84565,Sodalis,3,1
84565,2,1486991,Candidatus Sodalis pierantonius,2,1
84565,2,1239307,Sodalis praecaptivus,1,0
468,1,469,Acinetobacter,121,60
469,1,196816,unclassified Acinetobacter,28,14
196816,2,2929509,Acinetobacter sp. NyZ410,4,2
196816,2,1808001,Acinetobacter sp. LoGeW2-3,4,2
196816,2,1646498,Acinetobacter sp. TTH0-4,4,2
196816,2,2929514,Acinetobacter sp. YH16056_T,2,1
196816,2,2953738,Acinetobacter sp. Z1,2,1
196816,2,2004646,Acinetobacter sp. WCHA55,2,1
196816,2,2930198,Acinetobacter sp. PK01,2,1
196816,2,2908637,Acinetobacter sp. SCLZS86,1,0
196816,2,2773709,Acinetobacter sp. ASP199,1,0
196816,2,2079596,Acinetobacter sp. SWBY1,1,0
196816,2,1827285,Acinetobacter sp. MYb10,1,0
196816,2,2950074,Acinetobacter sp. C32I,1,0
196816,2,1608473,Acinetobacter sp. NCu2D-2,1,0
196816,2,2943497,Acinetobacter sp. Y-23,1,0
469,1,909768,Acinetobacter calcoaceticus/baumannii complex,12,6
909768,2,470,Acinetobacter baumannii,10,5
909768,2,48296,Acinetobacter pittii,1,0
469,2,2715163,Acinetobacter lanii,5,2
469,2,756892,Acinetobacter indicus,5,2
469,2,487316,Acinetobacter soli,5,2
469,2,202956,Acinetobacter towneri,5,2
469,2,29430,Acinetobacter haemolyticus,4,2
469,2,40215,Acinetobacter junii,4,2
469,2,28090,Acinetobacter lwoffii,2,1
469,2,108981,Acinetobacter schindleri,2,1
469,2,280145,Acinetobacter colistiniresistens,1,0
469,2,2662362,Acinetobacter wanghuae,1,0
469,2,1776742,Acinetobacter vivianii,1,0
469,2,202950,Acinetobacter baylyi,1,0
469,2,106649,Acinetobacter guillouiae,1,0
469,2,70346,Acinetobacter variabilis,1,0
469,2,52133,Acinetobacter venetianus,1,0
468,1,475,Moraxella,110,55
475,2,478,Moraxella nonliquefaciens,47,23
475,2,34062,Moraxella osloensis,24,12
475,1,2685852,unclassified Moraxella,13,6
2685852,2,2904122,Moraxella sp. ZY201224,6,3
475,2,29433,Moraxella ovis,5,2
475,2,34061,Moraxella cuniculi,4,2
475,2,2904121,Moraxella nasovis,4,2
475,2,476,Moraxella bovis,3,1
475,2,386891,Moraxella bovoculi,3,1
475,2,480,Moraxella catarrhalis,2,1
468,1,497,Psychrobacter,21,10
497,1,196806,unclassified Psychrobacter,15,7
196806,2,571800,Psychrobacter sp. G,4,2
196806,2,1028416,Psychrobacter sp. DAB_AL43B,2,1
196806,2,1699622,Psychrobacter sp. P2G3,2,1
196806,2,2772254,Psychrobacter sp. 28M-43,1,0
196806,2,1699624,Psychrobacter sp. P11G5,1,0
497,2,861445,Psychrobacter sanguinis,3,1
497,2,334543,Psychrobacter arcticus,1,0
468,1,2824158,Aquirhabdus,2,1
2824158,2,2283318,Aquirhabdus parva,2,1
267890,1,22,Shewanella,87,43
22,1,196818,unclassified Shewanella,12,6
196818,2,2908650,Shewanella sp. OMA3-2,4,2
196818,2,2590015,Shewanella sp. SNU WT4,4,2
196818,2,2864212,Shewanella sp. FJAT-51860,3,1
196818,2,1930557,Shewanella sp. FDAARGOS_354,1,0
22,2,712036,Shewanella dokdonensis,7,3
22,2,2590884,Shewanella glacialimarina,5,2
22,2,38313,Shewanella algae,4,2
22,2,2829809,Shewanella yunxiaonensis,4,2
22,2,2520507,Shewanella maritima,4,2
22,2,60961,Shewanella woodyi,4,2
22,2,62322,Shewanella baltica,3,1
22,2,24,Shewanella putrefaciens,3,1
22,2,60478,Shewanella amazonensis,3,1
22,2,192073,Shewanella denitrificans,3,1
22,2,150120,Shewanella livingstonensis,2,1
22,2,2814294,Shewanella avicenniae,1,0
22,2,238836,Shewanella donghaensis,1,0
22,2,518738,Shewanella vesiculosa,1,0
22,2,2487742,Shewanella psychromarinicola,1,0
267890,1,2547964,Parashewanella,3,1
2547964,2,342950,Parashewanella spongiae,2,1
2547964,2,2547970,Parashewanella tropica,1,0
2903219,1,226,Alteromonas,11,5
226,1,2614992,unclassified Alteromonas,3,1
2614992,2,2961948,Alteromonas sp. LMIT006,3,1
226,2,28108,Alteromonas macleodii,2,1
226,2,314275,Alteromonas mediterranea,2,1
226,2,589873,Alteromonas australica,1,0
226,2,1858656,Alteromonas pelagimontana,1,0
2903219,1,288793,Salinimonas,3,1
288793,2,914153,Salinimonas lutimaris,1,0
288793,2,2303538,Salinimonas sediminis,1,0
288793,2,2785918,Salinimonas marina,1,0
72275,1,261825,Agarivorans,6,3
261825,2,680279,Agarivorans gilvus,4,2
72275,1,1172191,Catenovulum,6,3
1172191,2,1740262,Catenovulum sediminis,6,3
72275,1,1621534,Paraglaciecola,4,2
1621534,1,2685791,unclassified Paraglaciecola,3,1
2685791,2,2686358,Paraglaciecola sp. L3A3,3,1
1621534,2,197222,Paraglaciecola mesophila,1,0
72275,1,2894574,Saccharobesus,3,1
2894574,2,2172099,Saccharobesus litoralis,3,1
72275,1,2905123,Paraneptunicella,3,1
2905123,2,2831148,Paraneptunicella aestuarii,3,1
72275,1,89404,Glaciecola,2,1
89404,2,300231,Glaciecola nitratireducens,2,1
72275,1,1858563,Alkalimarinus,2,1
1858563,2,1632866,Alkalimarinus sediminis,2,1
72275,1,1751872,Lacimicrobium,1,0
1751872,2,1526571,Lacimicrobium alkaliphilum,1,0
267888,1,53246,Pseudoalteromonas,27,13
53246,2,2518973,Pseudoalteromonas rhizosphaerae,4,2
53246,2,43658,Pseudoalteromonas rubra,4,2
53246,1,194690,unclassified Pseudoalteromonas,3,1
194690,2,2822846,Pseudoalteromonas sp. SCSIO 43088,3,1
53246,2,247523,Pseudoalteromonas aliena,3,1
53246,2,882626,Pseudoalteromonas xiamenensis,1,0
53246,2,339617,Pseudoalteromonas viridis,1,0
53246,2,151081,Pseudoalteromonas ruthenica,1,0
267888,1,907197,Psychrosphaera,8,4
907197,2,2820710,Psychrosphaera ytuae,7,3
907197,2,1266052,Psychrosphaera aestuarii,1,0
267888,1,2834759,Flocculibacter,2,1
2834759,2,2744479,Flocculibacter collagenilyticus,2,1
267889,1,2848171,Cognaticolwellia,7,3
2848171,2,1967665,Cognaticolwellia beringensis,7,3
267889,1,1518149,Thalassotalea,3,1
1518149,1,2614972,unclassified Thalassotalea,2,1
2614972,2,2552945,Thalassotalea sp. HSM 43,2,1
267889,1,137583,Thalassomonas,2,1
137583,2,137584,Thalassomonas viridans,2,1
267889,1,28228,Colwellia,1,0
267889,1,1407056,Litorilituus,1,0
1407056,2,718192,Litorilituus sediminis,1,0
267893,1,135575,Idiomarina,8,4
135575,1,2614829,unclassified Idiomarina,2,1
2614829,2,2100422,Idiomarina sp. OT37-5b,2,1
135575,2,135577,Idiomarina loihiensis,1,0
267894,1,67572,Psychromonas,8,4
67572,1,2614957,unclassified Psychromonas,7,3
2614957,2,314282,Psychromonas sp. CNPT3,7,3
67572,2,357794,Psychromonas ingrahamii,1,0
267891,1,58050,Moritella,5,2
58050,2,90736,Moritella marina,2,1
58050,1,2637987,unclassified Moritella,2,1
2637987,2,2746230,Moritella sp. 24,2,1
58050,2,69539,Moritella yayanosii,1,0
641,1,662,Vibrio,145,72
662,1,717610,Vibrio harveyi group,20,10
717610,2,670,Vibrio parahaemolyticus,9,4
717610,2,680,Vibrio campbellii,4,2
717610,2,663,Vibrio alginolyticus,3,1
717610,2,669,Vibrio harveyi,3,1
662,1,2614977,unclassified Vibrio,16,8
2614977,2,2785746,Vibrio sp. VB16,4,2
2614977,2,3021011,Vibrio sp. SCSIO 43137,3,1
2614977,2,2714948,Vibrio sp. HDW18,3,1
2614977,2,2819096,Vibrio sp. SCSIO 43135,2,1
2614977,2,2819100,Vibrio sp. SCSIO 43140,2,1
2614977,2,2751176,Vibrio sp. B1ASS3,1,0
2614977,2,2908646,Vibrio sp. SS-MA-C1-2,1,0
662,2,1074311,Vibrio alfacsensis,4,2
662,2,666,Vibrio cholerae,4,2
662,2,446374,Vibrio artabrorum,4,2
662,2,1891186,Vibrio aphrogenes,4,2
662,2,28173,Vibrio nigripulchritudo,4,2
662,2,674,Vibrio mimicus,3,1
662,2,28172,Vibrio metschnikovii,3,1
662,1,1891919,Vibrio oreintalis group,3,1
1891919,2,300876,Vibrio europaeus,2,1
1891919,2,29498,Vibrio tubiashii,1,0
662,2,104609,Vibrio penaeicida,3,1
662,2,47951,Vibrio cyclitrophicus,3,1
662,2,672,Vibrio vulnificus,2,1
662,2,1435069,Vibrio tritonius,2,1
662,2,2572923,Vibrio taketomensis,2,1
662,2,45658,Vibrio scophthalmi,2,1
662,2,413403,Vibrio rarus,1,0
662,2,398736,Vibrio rhizosphaerae,1,0
662,2,28169,Vibrio pelagius,1,0
662,2,29494,Vibrio furnissii,1,0
662,2,190897,Vibrio gallicus,1,0
662,2,170673,Vibrio kanaloae,1,0
662,2,136468,Vibrio lentus,1,0
662,2,1117707,Vibrio quintilis,1,0
662,2,52443,Vibrio tapetis,1,0
641,1,657,Photobacterium,24,12
657,2,38293,Photobacterium damselae,13,6
657,1,2628852,unclassified Photobacterium,4,2
2628852,2,2907534,Photobacterium sp. TLY01,3,1
2628852,2,2829502,Photobacterium sp. GJ3,1,0
657,2,1935446,Photobacterium toruni,2,1
657,2,680026,Photobacterium swingsii,1,0
657,2,865757,Photobacterium atrarenae,1,0
657,2,1295392,Photobacterium gaetbulicola,1,0
641,1,511678,Aliivibrio,4,2
511678,2,668,Aliivibrio fischeri,3,1
511678,2,40269,Aliivibrio salmonicida,1,0
641,1,51366,Salinivibrio,2,1
51366,2,1908198,Salinivibrio kushneri,1,0
641,1,246861,Grimontia,2,1
246861,2,673,Grimontia hollisae,1,0
135621,1,286,Pseudomonas,117,58
286,1,196821,unclassified Pseudomonas,30,15
196821,2,2604941,Pseudomonas sp. C27(2019),7,3
196821,2,2730848,Pseudomonas sp. ADAK18,3,1
196821,2,2201356,Pseudomonas sp. 31-12,3,1
196821,2,2678257,Pseudomonas sp. St316,2,1
196821,2,2895495,Pseudomonas sp. B21-056,2,1
196821,2,1881017,Pseudomonas sp. 7SR1,1,0
196821,2,2559074,Pseudomonas sp. S150,1,0
196821,2,1500686,Pseudomonas sp. Os17,1,0
196821,2,2726989,Pseudomonas sp. gcc21,1,0
196821,2,2971912,Pseudomonas sp. CBS,1,0
196821,2,2678258,Pseudomonas sp. Cab53,1,0
196821,2,2774459,Pseudomonas sp. IzPS59,1,0
196821,2,1259844,Pseudomonas sp. FGI182,1,0
286,1,136841,Pseudomonas aeruginosa group,9,4
136841,2,287,Pseudomonas aeruginosa,9,4
286,1,136849,Pseudomonas syringae group,7,3
136849,1,251695,Pseudomonas syringae group genomosp. 1,6,3
251695,2,317,Pseudomonas syringae,6,3
136849,2,33069,Pseudomonas viridiflava,1,0
286,1,136845,Pseudomonas putida group,7,3
136845,2,303,Pseudomonas putida,3,1
136845,2,2217867,Pseudomonas sp. SGAir0191,2,1
286,2,2745511,Pseudomonas tensinigenes,4,2
286,1,136843,Pseudomonas fluorescens group,4,2
136843,2,294,Pseudomonas fluorescens,2,1
136843,2,200452,Pseudomonas congelans,1,0
136843,2,183795,Pseudomonas mediterranea,1,0
286,2,930166,Pseudomonas brassicacearum,3,1
286,2,2867264,Pseudomonas phytophila,3,1
286,2,485898,Pseudomonas promysalinigenes,2,1
286,2,1421430,Pseudomonas granadensis,2,1
286,2,1499686,Pseudomonas saudiphocaensis,1,0
286,2,489632,Pseudomonas chengduensis,1,0
286,2,2842346,Pseudomonas siliginis,1,0
286,2,2604832,Pseudomonas lalkuanensis,1,0
286,2,289370,Pseudomonas argentinensis,1,0
286,2,319939,Pseudomonas otitidis,1,0
286,2,2684212,Pseudomonas izuensis,1,0
286,2,157783,Pseudomonas cremoricolorata,1,0
286,2,2961896,Pseudomonas nunensis,1,0
286,2,122355,Pseudomonas psychrophila,1,0
286,2,1691904,Pseudomonas sediminis,1,0
286,2,1788301,Pseudomonas versuta,1,0
135621,1,2758906,Entomomonas,10,5
2758906,1,2785330,unclassified Entomomonas,7,3
2785330,2,2930213,Entomomonas sp. E2T0,7,3
2758906,2,2785331,Entomomonas asaccharolytica,2,1
2758906,2,2213226,Entomomonas moraniae,1,0
135621,1,2901164,Stutzerimonas,5,2
2901164,1,136846,Stutzerimonas stutzeri group,4,2
136846,1,578833,Stutzerimonas stutzeri subgroup,4,2
578833,2,316,Stutzerimonas stutzeri,4,2
135621,1,1654787,Thiopseudomonas,3,1
1654787,2,1697053,Thiopseudomonas alkaliphila,3,1
351,1,352,Azotobacter,2,1
352,2,69964,Azotobacter salinestris,2,1
135621,1,2901189,Halopseudomonas,1,0
2901189,2,487184,Halopseudomonas xinjiangensis,1,0
2887365,1,2742,Marinobacter,20,10
2742,1,83889,unclassified Marinobacter,11,5
83889,2,2547598,Marinobacter sp. JH2,4,2
83889,2,1415568,Marinobacter sp. LV10R510-11A,2,1
83889,2,2488665,Marinobacter sp. NP-4(2019),1,0
2742,2,1420917,Marinobacter salarius,4,2
2742,2,2743,Marinobacter nauticus,2,1
2742,2,1874317,Marinobacter salinus,2,1
135620,1,28253,Marinomonas,10,5
28253,2,491948,Marinomonas rhizomae,5,2
28253,2,178399,Marinomonas primoryensis,3,1
28253,2,936476,Marinomonas posidonica,1,0
135620,1,187492,Thalassolituus,6,3
187492,2,187493,Thalassolituus oleivorans,6,3
135620,1,48075,Marinobacterium,5,2
48075,1,2644139,unclassified Marinobacterium,5,2
2644139,2,2668067,Marinobacterium sp. LSUCC0821,5,2
135620,1,75687,Neptunomonas,5,2
75687,2,417574,Neptunomonas japonica,3,1
75687,2,1572645,Neptunomonas phycophila,2,1
135620,1,3018276,Aliamphritea,4,2
3018276,2,1524258,Aliamphritea ceti,4,2
135620,1,515417,Amphritea,3,1
515417,2,355243,Amphritea atlantica,2,1
515417,2,452627,Amphritea japonica,1,0
135620,1,2066071,Bacterioplanoides,3,1
2066071,1,2630303,unclassified Bacterioplanoides,3,1
2630303,2,2829569,Bacterioplanoides sp. SCSIO 12839,3,1
135620,1,2893036,Venatorbacter,1,0
2893036,2,2661630,Venatorbacter cucullus,1,0
28256,1,2745,Halomonas,9,4
2745,2,507626,Halomonas chromatireducens,3,1
2745,2,29571,Halomonas subglaciescola,2,1
2745,1,2609666,unclassified Halomonas,2,1
2609666,2,2956797,Halomonas sp. Y3,1,0
2745,2,1897729,Halomonas aestuarii,1,0
28256,1,204286,Cobetia,2,1
204286,1,2609414,unclassified Cobetia,2,1
2609414,2,2609415,Cobetia sp. cqz5-12,2,1
114403,1,114185,Candidatus Carsonella,1,0
114185,2,114186,Candidatus Carsonella ruddii,1,0
28256,1,1897649,Pistricoccus,1,0
1897649,2,1883414,Pistricoccus aurantiacus,1,0
191033,1,141450,Oleiphilus,6,3
141450,2,141451,Oleiphilus messinensis,6,3
224372,1,3020833,Isoalcanivorax,4,2
3020833,2,1306787,Isoalcanivorax pacificus,4,2
224372,1,2025617,Ketobacter,2,1
2025617,2,1917421,Ketobacter alkanivorans,2,1
255527,1,230494,Reinekea,3,1
230494,2,1336806,Reinekea forsetii,3,1
255527,1,231683,Saccharospirillum,1,0
231683,2,2161747,Saccharospirillum mangrovi,1,0
2066474,1,305899,Endozoicomonas,4,2
305899,1,2644528,unclassified Endozoicomonas,3,1
2644528,2,2872754,Endozoicomonas sp. 4G,2,1
2644528,2,2919499,Endozoicomonas sp. Mp262,1,0
135616,1,2039723,Thiomicrorhabdus,11,5
2039723,2,2580412,Thiomicrorhabdus sediminis,5,2
2039723,2,2267253,Thiomicrorhabdus indica,4,2
2039723,2,2211106,Thiomicrorhabdus aquaedulcis,1,0
2039723,2,2791037,Thiomicrorhabdus immobilis,1,0
135616,1,2781120,Thiosulfativibrio,5,2
2781120,2,2675053,Thiosulfativibrio zosterae,5,2
135616,1,933,Thiomicrospira,3,1
933,1,2643099,unclassified Thiomicrospira,2,1
2643099,2,1803865,Thiomicrospira sp. S5,2,1
933,2,92245,Thiomicrospira aerophila,1,0
135616,1,28884,Hydrogenovibrio,2,1
28884,2,39765,Hydrogenovibrio crunogenus,2,1
135616,1,1237,Piscirickettsia,1,0
1237,2,1238,Piscirickettsia salmonis,1,0
135616,1,40222,Methylophaga,1,0
