accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
OQ842458.1,7418,Enterovirus,12059,67135,1878535,0,40289,Enterovirus B,138949,22105,1933950,43,29861
NC_038307.1,5920,Enterovirus,12059,67135,1878535,0,40289,Enterovirus B,138949,22105,1933950,43,29861
OQ842451.1,13922,Enterovirus,12059,67135,1878535,0,40289,Enterovirus B,138949,22105,1933950,43,29861
OQ919261.1,2718,Enterovirus,12059,67135,1878535,0,40289,Enterovirus B,138949,22105,1933950,43,29861
OQ842410.1,10882,Enterovirus,12059,67135,1878535,0,40289,Enterovirus A,138948,680,1974224,853,10202
NC_038308.1,11580,Enterovirus,12059,67135,1878535,0,40289,Enterovirus D,138951,11580,1974379,0,0
JQ041368.1,1426,Enterovirus,12059,67135,1878535,0,40289,Enterovirus B,138949,22105,1933950,43,29861
EF174468.1,5326,Enterovirus,12059,67135,1878535,0,40289,Enterovirus B,138949,22105,1933950,43,29861
NC_038312.1,2166,Enterovirus,12059,67135,1878535,0,40289,Rhinovirus B,147712,2166,1983793,0,0
MN164484.2,3606,Guelphvirus,2732062,3352,1982353,0,254,Escherichia virus ECH1,2593465,0,1982353,0,3606
NZ_CP018196.1,24071,Fusobacterium,848,30056,1955390,213,300,Fusobacterium necrophorum,859,23835,1961855,33,236
NZ_CP028101.1,5011,Fusobacterium,848,30056,1955390,213,300,Fusobacterium nucleatum,851,4438,1980900,48,573
NZ_CP024703.1,298,Fusobacterium,848,30056,1955390,213,300,Fusobacterium pseudoperiodonticum,2663009,264,1985634,27,34
NZ_CAKOJV010000001.1,976,Fusobacterium,848,30056,1955390,213,300,uncultured Fusobacterium sp.,159267,0,1984983,0,976
NZ_CP083637.1,433,Gemella,1378,4963,1980606,118,272,Gemella haemolysans,1379,431,1985518,8,2
NZ_CP046314.1,4802,Gemella,1378,4963,1980606,118,272,Gemella morbillorum,29391,4472,1981116,41,330
NZ_CP040915.1,8552,Georgenia,154116,8510,1977363,44,42,Georgenia yuyongxinii,2589797,8507,1977394,13,45
NZ_CP031243.1,7744,Haemophilus,724,78010,1907203,62,684,Haemophilus haemolyticus,726,6827,1978095,120,917
NZ_AP018768.1,19076,Haemophilus,724,78010,1907203,62,684,Haemophilus influenzae,727,15197,1966792,91,3879
NZ_CP038817.1,17208,Haemophilus,724,78010,1907203,62,684,Haemophilus parahaemolyticus,735,16896,1968744,7,312
NZ_CP035368.2,21142,Haemophilus,724,78010,1907203,62,684,Haemophilus parainfluenzae,729,20577,1964745,72,565
NZ_LT906463.1,13524,Haemophilus,724,78010,1907203,62,684,Haemophilus pittmaniae,249188,13188,1972431,4,336
NC_039199.1,13472,Metapneumovirus,162387,13467,1972487,0,5,Metapneumovirus hominis,3048148,0,1972487,0,13472
NC_001781.1,19186,Orthopneumovirus,1868215,24965,1960561,0,433,Orthopneumovirus hominis,3049954,0,1960561,0,25398
MG027862.1,6212,Orthopneumovirus,1868215,24965,1960561,0,433,Orthopneumovirus hominis,3049954,0,1960561,0,25398
NZ_CP036164.1,8980,Janibacter,53457,8959,1976953,26,21,Janibacter limosus,53458,8933,1976966,13,47
NZ_CP065999.1,3729,Kingella,32257,24770,1950752,11,10426,Kingella denitrificans,502,3639,1982170,60,90
NZ_CP123447.1,13097,Kingella,32257,24770,1950752,11,10426,Kingella negevensis,1522312,0,1972862,0,13097
NZ_CP050136.1,18370,Kingella,32257,24770,1950752,11,10426,Kingella kingae,504,18217,1964949,2640,153
NC_013203.1,15766,Lancefieldella,2767353,15758,1970193,0,8,Lancefieldella parvula,1382,15758,1970193,0,8
NZ_LR134378.1,979,Lautropia,47670,968,1984978,2,11,Lautropia mirabilis,47671,968,1984978,2,11
NZ_AP019831.1,8584,Leptotrichia,32067,22528,1962491,196,744,Leptotrichia trevisanii,109328,7825,1977228,147,759
NZ_AP019829.2,2115,Leptotrichia,32067,22528,1962491,196,744,Leptotrichia wadei,157687,1853,1983693,151,262
NC_013192.1,12573,Leptotrichia,32067,22528,1962491,196,744,Leptotrichia buccalis,40542,11020,1973359,27,1553
NZ_CP101528.1,8887,Micrococcus,1269,9353,1974730,16,1860,Micrococcus luteus,1270,5945,1976917,155,2942
NZ_CP126965.1,912,Micrococcus,1269,9353,1974730,16,1860,Micrococcus lylae,1273,0,1985047,0,912
NZ_CANLQP010000001.1,1414,Micrococcus,1269,9353,1974730,16,1860,uncultured Micrococcus sp.,114051,0,1984545,0,1414
NZ_CP014234.1,12844,Moraxella,475,12745,1973077,38,99,Moraxella osloensis,34062,12741,1973108,7,103
NZ_CP039886.1,18962,Neisseria,482,75734,1908620,667,938,Neisseria flavescens,484,16519,1966659,338,2443
NZ_CP078113.1,4448,Neisseria,482,75734,1908620,667,938,Neisseria gonorrhoeae,485,3738,1981335,176,710
NZ_CP030820.1,8753,Neisseria,482,75734,1908620,667,938,Neisseria meningitidis,487,7179,1976791,415,1574
NZ_CP053939.1,22451,Neisseria,482,75734,1908620,667,938,Neisseria mucosa,488,20789,1960834,2674,1662
NZ_CP073114.1,5552,Neisseria,482,75734,1908620,667,938,Neisseria subflava,28449,439,1980348,59,5113
NZ_CP031253.1,16506,Neisseria,482,75734,1908620,667,938,Neisseria lactamica,486,13239,1969361,92,3267
AFIH01000001.1,18155,Oribacterium,265975,0,1967804,0,18155,Oribacterium sp. oral taxon 108,712414,0,1967804,0,18155
OP288969.1,16602,Betacoronavirus,694002,33236,1943325,0,9398,Pangolin coronavirus,2708335,0,1969357,0,16602
NC_045512.2,1152,Betacoronavirus,694002,33236,1943325,0,9398,Severe acute respiratory syndrome-related coronavirus,694009,1460,1984499,0,0
NC_004718.3,308,Betacoronavirus,694002,33236,1943325,0,9398,Severe acute respiratory syndrome-related coronavirus,694009,1460,1984499,0,0
NZ_CP092048.1,2872,Porphyromonas,836,2984,1963222,123,19630,Porphyromonas gingivalis,837,2844,1983023,64,28
NZ_UQJH01000001.1,19742,Porphyromonas,836,2984,1963222,123,19630,uncultured Porphyromonas sp.,159274,0,1966217,0,19742
NC_019960.1,16776,Prevotella,838,61367,1908485,1374,14733,Prevotella dentalis,52227,16574,1968998,185,202
NZ_CP024696.1,6468,Prevotella,838,61367,1908485,1374,14733,Prevotella intermedia,28131,5995,1978834,657,473
NZ_CP072363.1,7212,Prevotella,838,61367,1908485,1374,14733,Prevotella jejuni,1177574,6769,1978692,55,443
AP018050.1,9757,Prevotella,838,61367,1908485,1374,14733,Prevotella melaninogenica,28132,9393,1975999,203,364
NZ_CP072390.1,20430,Prevotella,838,61367,1908485,1374,14733,Prevotella scopos,589437,18870,1965516,13,1560
NZ_CAJTJS010000001.1,3666,Prevotella,838,61367,1908485,1374,14733,uncultured Prevotella sp.,159272,0,1982293,0,3666
NZ_UGTJ01000001.1,11791,Prevotella,838,61367,1908485,1374,14733,Prevotella buccae,28126,0,1974168,0,11791
NZ_CP079201.1,10177,Rothia,32207,19481,1966207,98,173,Rothia dentocariosa,2047,10058,1975766,16,119
NZ_CP079822.1,5373,Rothia,32207,19481,1966207,98,173,Rothia mucilaginosa,43675,5360,1976597,3989,13
NZ_CAKAIK010000001.1,4104,Rothia,32207,19481,1966207,98,173,uncultured Rothia sp.,316088,0,1981855,0,4104
NZ_CP102197.1,11085,Schaalia,2529408,27083,1948430,8164,2282,Schaalia odontolytica,1660,11018,1967588,7286,67
CAHJXR010000003.1,2304,Schaalia,2529408,27083,1948430,8164,2282,Schaalia sp. Marseille-Q2122,2736604,0,1983655,0,2304
NZ_AP025697.1,600,Actinomyces,1654,7981,1946884,92,31002,Actinomyces naeslundii,1655,580,1985276,83,20
NZ_CP060204.1,6426,Selenomonas,970,12007,1973941,7,4,Selenomonas timonae,2754044,6325,1979530,3,101
NZ_CP012071.1,5585,Selenomonas,970,12007,1973941,7,4,Selenomonas sp. oral taxon 478,712538,4668,1980372,2,917
NZ_LOHY01000088.1,14996,Pseudostreptobacillus,2919092,0,1970963,0,14996,Pseudostreptobacillus hongkongensis,1162717,0,1970963,0,14996
NZ_LS483444.1,5328,Streptococcus,1301,86650,1897129,790,1390,Streptococcus australis,113107,4205,1980621,10,1123
NZ_CP127842.1,1407,Streptococcus,1301,86650,1897129,790,1390,Streptococcus dysgalactiae,1334,462,1984525,27,945
NZ_CP012646.1,3905,Streptococcus,1301,86650,1897129,790,1390,Streptococcus mitis,28037,3170,1981921,133,735
NZ_CP079724.1,2081,Streptococcus,1301,86650,1897129,790,1390,Streptococcus oralis,1303,1779,1983765,113,302
NZ_CP102583.1,20813,Streptococcus,1301,86650,1897129,790,1390,Streptococcus pneumoniae,1313,17914,1964937,209,2899
NC_015875.1,16707,Streptococcus,1301,86650,1897129,790,1390,Streptococcus pseudopneumoniae,257758,12478,1969239,13,4229
NZ_CP009913.1,7509,Streptococcus,1301,86650,1897129,790,1390,Streptococcus salivarius,1304,5608,1978375,75,1901
NZ_CP079193.1,20339,Streptococcus,1301,86650,1897129,790,1390,Streptococcus suis,1307,18130,1965579,41,2209
NZ_CAMNMG010000001.1,2630,Streptococcus,1301,86650,1897129,790,1390,uncultured Streptococcus sp.,83427,0,1983329,0,2630
NZ_CP029207.1,7321,Streptococcus,1301,86650,1897129,790,1390,Streptococcus constellatus,76860,2906,1978573,65,4415
NC_001367.1,6946,Tobamovirus,12234,6946,1979013,0,0,Tobacco mosaic virus,12242,6946,1979013,0,0
NZ_CP009227.1,15056,Treponema,157,19439,1965539,180,801,Treponema sp. OMZ 838,1539298,5944,1970903,0,9112
NZ_CALHUL010000006.1,5184,Treponema,157,19439,1965539,180,801,uncultured Treponema sp.,162155,0,1980775,0,5184
NZ_CAMUES010000001.1,228,Mobiluncus,2050,62,1985719,12,166,uncultured Mobiluncus sp.,293425,0,1985731,0,228
NZ_CABPWA010000001.1,16378,Peptostreptococcus,1257,115,1969560,21,16263,uncultured Peptostreptococcus sp.,169971,0,1969581,0,16378
NZ_CP020566.1,4510,Veillonella,29465,22340,1963439,14,166,Veillonella atypica,39777,4428,1981440,9,82
NZ_LR134375.1,5255,Veillonella,29465,22340,1963439,14,166,Veillonella dispar,39778,4532,1980678,26,723
NZ_AP022321.1,10460,Veillonella,29465,22340,1963439,14,166,Veillonella nakazawae,2682456,8077,1975493,6,2383
NZ_CP019721.1,1991,Veillonella,29465,22340,1963439,14,166,Veillonella parvula,29466,1956,1983651,317,35
NZ_JAGZUH010000001.1,290,Veillonella,29465,22340,1963439,14,166,Veillonella sp.,1926307,0,1985669,0,290
NZ_CP028435.1,7856,Shewanella,22,7838,1978053,50,18,Shewanella putrefaciens,24,2785,1978102,1,5071
NZ_CP133094.1,3640,Pseudomonas,286,17973,1966469,1131,386,Pseudomonas aeruginosa,287,980,1982267,52,2660
NZ_CP117438.1,14719,Pseudomonas,286,17973,1966469,1131,386,Pseudomonas fluorescens,294,12330,1971217,23,2389
NZ_CP076348.1,3275,Stutzerimonas,2901164,1842,1982679,5,1433,Stutzerimonas stutzeri,316,153,1982683,1,3122
CP006667.1,2224,Ralstonia,48736,10,1983721,14,2214,Ralstonia pickettii,329,0,1983733,2,2224
NZ_CP033672.1,4710,Burkholderia,32008,22961,1962717,81,200,Burkholderia glumae,337,4473,1981247,2,237
NZ_CP009323.1,4823,Burkholderia,32008,22961,1962717,81,200,Burkholderia gladioli,28095,4726,1981114,22,97
NZ_NBSQ01000002.1,3088,Burkholderia,32008,22961,1962717,81,200,Burkholderia thailandensis,57975,2677,1982865,6,411
NZ_CP019668.1,10540,Burkholderia,32008,22961,1962717,81,200,unclassified Burkholderia species,,0,1975419,0,10540
NZ_CP020894.3,9492,Legionella,445,13432,1951217,5,21305,Legionella longbeachae,450,9339,1976418,49,153
NZ_UGNY01000001.1,52,Legionella,445,13432,1951217,5,21305,Legionella feeleii,453,0,1985907,0,52
NZ_UHIB01000001.1,17928,Legionella,445,13432,1951217,5,21305,Legionella maceachernii,466,0,1968031,0,17928
NZ_CP082852.1,2664,Legionella,445,13432,1951217,5,21305,Legionella anisa,28082,2560,1983215,80,104
NZ_UGPB01000001.1,4601,Legionella,445,13432,1951217,5,21305,Legionella wadsworthii,28088,0,1981358,0,4601
NZ_CP132214.1,6916,Acinetobacter,469,22854,1962746,83,276,Acinetobacter baumannii,470,816,1978923,120,6100
NZ_CP080636.1,6277,Acinetobacter,469,22854,1962746,83,276,Acinetobacter lwoffii,28090,3143,1979680,2,3134
NZ_CP053987.1,8080,Achromobacter,222,8018,1977828,51,62,Achromobacter denitrificans,32002,7903,1977874,5,177
NZ_CP095407.1,8235,Acinetobacter,469,22854,1962746,83,276,Acinetobacter pittii,48296,4590,1977674,50,3645
NZ_CP095867.1,1702,Acinetobacter,469,22854,1962746,83,276,Acinetobacter nosocomialis,106654,1324,1984220,37,378
NZ_CP132330.1,6336,Bordetella,517,55115,1930010,24,810,Bordetella bronchiseptica,518,1389,1978954,669,4947
NZ_CP071602.1,24635,Bordetella,517,55115,1930010,24,810,Bordetella parapertussis,519,4905,1961259,65,19730
NZ_CP071603.1,15007,Bordetella,517,55115,1930010,24,810,Bordetella holmesii,35814,14573,1970939,13,434
AM902716.1,7817,Bordetella,517,55115,1930010,24,810,Bordetella petrii,94624,7317,1978123,19,500
NZ_CP021395.1,2130,Bordetella,517,55115,1930010,24,810,Bordetella hinzii,103855,2097,1983813,16,33
NZ_UGSA01000001.1,19403,Brucella,234,19356,1966553,3,47,Brucella anthropi,529,10338,1966555,1,9065
NZ_CP050992.1,3610,Chromobacterium,535,3591,1982344,5,19,Chromobacterium violaceum,536,3501,1982349,0,109
NZ_CP034670.1,11377,Eikenella,538,11183,1974512,70,194,Eikenella corrodens,539,11124,1974556,26,253
NZ_CP023527.1,18678,Citrobacter,544,28989,1955259,34,1677,Citrobacter koseri,545,11155,1967273,8,7523
NZ_CP071265.1,11988,Citrobacter,544,28989,1955259,34,1677,Citrobacter freundii,546,515,1973951,20,11473
NZ_CP099728.1,19155,Pantoea,53335,18806,1966783,21,349,Pantoea agglomerans,549,18068,1966799,5,1087
NZ_CP036514.1,18942,Hafnia,568,17843,1967015,2,1099,Hafnia alvei,569,13762,1967016,1,5180
NZ_CP129616.1,838,Klebsiella,570,14378,1970954,168,459,Klebsiella oxytoca,571,742,1985103,18,96
NZ_CP129982.1,4146,Klebsiella,570,14378,1970954,168,459,Klebsiella variicola,244366,920,1981770,43,3226
NZ_CP031257.1,9853,Klebsiella,570,14378,1970954,168,459,Klebsiella quasipneumoniae,1463165,2453,1976035,71,7400
NZ_CP074182.1,2916,Raoultella,160674,4403,1981259,8,289,Raoultella planticola,575,2505,1983031,12,411
NZ_CP132041.1,1776,Raoultella,160674,4403,1981259,8,289,Raoultella ornithinolytica,54291,170,1984180,3,1606
NZ_CP126335.1,14659,Proteus,583,25329,1959274,49,1307,Proteus vulgaris,585,12045,1971251,49,2614
NZ_CP059690.1,11977,Proteus,583,25329,1959274,49,1307,Proteus penneri,102862,10141,1973947,35,1836
NZ_CP119546.1,7350,Providencia,586,6999,1978515,94,351,Providencia stuartii,588,424,1978601,8,6926
NZ_CP063229.1,10821,Serratia,613,10704,1975087,51,117,Serratia marcescens,615,8612,1975121,17,2209
NZ_JAGDEP010000001.1,1220,Aeromonas,642,1163,1984702,37,57,Aeromonas sobria,646,0,1984739,0,1220
NZ_CP126697.1,1650,Pediococcus,1253,1630,1984308,1,20,Pediococcus acidilactici,1254,1623,1984308,1,27
NZ_CP066015.1,20915,Kytococcus,57499,20713,1965042,2,202,Kytococcus sedentarius,1276,20713,1965042,2,202
NZ_CP102534.1,3986,Enterococcus,1350,3959,1981921,52,27,Enterococcus faecium,1352,443,1981965,8,3543
NZ_CP010106.1,6980,Bacillus,1386,6864,1978892,87,116,Bacillus thuringiensis,1428,1373,1978978,1,5607
NZ_CP019962.1,25644,Eubacterium,1730,25604,1960284,31,40,Eubacterium limosum,1736,23109,1960312,3,2535
CAKAGO010000001.1,16652,unclassified Eubacteriales Family XIII. Incertae Sedis genus,,0,1955421,0,30538,[Eubacterium] brachy,35517,0,1969307,0,16652
AZKM01000008.1,13886,unclassified Eubacteriales Family XIII. Incertae Sedis genus,,0,1955421,0,30538,[Eubacterium] nodatum,35518,0,1972073,0,13886
NZ_CP089216.1,11631,Mycobacterium,1763,34246,1942957,699,8057,Mycobacterium kansasii,1768,11484,1974175,153,147
NZ_CP070973.1,9562,Mycobacterium,1763,34246,1942957,699,8057,Mycobacterium gordonae,1778,9306,1976165,232,256
NZ_MVIJ01000001.1,5220,Mycobacterium,1763,34246,1942957,699,8057,Mycobacterium scrofulaceum,1783,0,1980739,0,5220
NZ_LQPW01000031.1,12188,Mycobacterium,1763,34246,1942957,699,8057,Mycobacterium szulgai,1787,0,1973771,0,12188
ADNV01000327.1,3702,Mycobacterium,1763,34246,1942957,699,8057,Mycobacterium parascrofulaceum,240125,0,1982257,0,3702
NZ_CP050145.1,250,Mycobacteroides,670516,11923,1973140,122,774,Mycobacteroides chelonae,1774,240,1985659,50,10
NZ_CP119724.1,2978,Mycobacteroides,670516,11923,1973140,122,774,Mycobacteroides abscessus,36809,2873,1982765,216,105
NZ_CP120507.1,9469,Mycobacteroides,670516,11923,1973140,122,774,Mycobacteroides immunogenum,83262,8478,1976481,9,991
NZ_CP041695.1,19114,Nocardia,1817,63183,1904974,210,17592,Nocardia otitidiscaviarum,1823,18995,1966620,225,119
NZ_CP031418.1,7880,Nocardia,1817,63183,1904974,210,17592,Nocardia farcinica,37329,7790,1977808,271,90
NZ_CP006850.1,1882,Nocardia,1817,63183,1904974,210,17592,Nocardia nova,37330,1877,1981827,2250,5
NZ_JACHIT010000001.1,6887,Nocardia,1817,63183,1904974,210,17592,Nocardia transvalensis,37333,0,1979072,0,6887
NZ_JADLRZ010000001.1,9328,Nocardia,1817,63183,1904974,210,17592,Nocardia beijingensis,95162,0,1976631,0,9328
NZ_JAJFOF010000001.1,768,Nocardia,1817,63183,1904974,210,17592,Nocardia abscessus,120957,0,1985191,0,768
NZ_JAAXPE010000001.1,13650,Nocardia,1817,63183,1904974,210,17592,Nocardia veterana,132249,0,1972309,0,13650
NZ_AP026979.1,524,Nocardia,1817,63183,1904974,210,17592,Nocardia cyriacigeorgica,135487,472,1984909,526,52
NZ_CP046172.1,20742,Nocardia,1817,63183,1904974,210,17592,Nocardia arthritidis,228602,20671,1964964,253,71
NZ_CP046320.1,6842,Gordonia,2053,7297,1974227,432,4003,Gordonia bronchialis,2054,6723,1979069,48,119
NZ_JABELY010000001.1,4458,Gordonia,2053,7297,1974227,432,4003,Gordonia araii,263909,0,1981501,0,4458
NZ_LR134365.1,23114,Cardiobacterium,2717,31735,1950148,2,4074,Cardiobacterium hominis,2718,22944,1962322,523,170
NZ_UFUW01000001.1,12695,Cardiobacterium,2717,31735,1950148,2,4074,Cardiobacterium valvarum,194702,0,1973264,0,12695
NZ_CP035765.1,1876,Sphingomonas,13687,1868,1984042,41,8,Sphingomonas paucimobilis,13689,1815,1984083,0,61
NZ_CP059045.1,7153,Cronobacter,413496,6964,1978800,6,189,Cronobacter sakazakii,28141,6415,1978802,4,738
NZ_CP040423.1,11721,Dolosigranulum,29393,11663,1974237,1,58,Dolosigranulum pigrum,29394,11663,1974237,1,58
NZ_CP017037.1,22272,Dialister,39948,22217,1963684,3,55,Dialister pneumosintes,39950,22214,1963687,0,58
NZ_CP090423.1,19034,Stenotrophomonas,40323,18776,1966902,23,258,Stenotrophomonas maltophilia,40324,17521,1966916,9,1513
NZ_CP121763.1,7311,Prescottella,2979332,7019,1978609,39,292,Prescottella equi,43767,7019,1978609,39,292
NZ_AP025457.1,9145,Tsukamurella,2060,10430,1975374,80,75,Tsukamurella pulmonis,47312,8970,1976795,19,175
NZ_CP019066.1,1360,Tsukamurella,2060,10430,1975374,80,75,Tsukamurella tyrosinosolvens,57704,1335,1984577,22,25
NZ_CP058970.1,5461,Delftia,80865,5358,1980493,5,103,Delftia acidovorans,80866,2985,1980497,1,2476
NZ_CP083630.1,19227,Leclercia,83654,18137,1966724,8,1090,Leclercia adecarboxylata,83655,17659,1966730,2,1568
NZ_UGGM01000001.1,1504,Slackia,84108,16,1984455,0,1488,Slackia exigua,84109,0,1984455,0,1504
NZ_RBKV01000001.1,4248,Williamsia,85043,0,1981711,0,4248,Williamsia muralis,85044,0,1981711,0,4248
NZ_CP010310.2,4058,Pandoraea,93217,4047,1981884,17,11,Pandoraea pulmonicola,93221,4014,1981901,0,44
NZ_AP018561.1,2810,Ureaplasma,2129,2730,1983148,1,80,Ureaplasma parvum,134821,2523,1983149,0,287
NZ_CP114997.1,10947,Enterobacter,547,10393,1974935,77,554,unclassified Enterobacter species,,0,1975012,0,10947
NZ_AWET01000008.1,13560,Hoylesella,2974257,3196,1972328,71,10364,Hoylesella pleuritidis,407975,0,1972399,0,13560
NC_075417.1,2710,Cytomegalovirus,10358,914,1983249,0,1796,unclassified Cytomegalovirus species,,0,1983249,0,2710
NC_000883.2,3182,Erythroparvovirus,40121,3182,1982777,0,0,Primate erythroparvovirus 1,1511900,3181,1982777,0,1
NC_076948.1,13036,Rubivirus,11040,8638,1972923,0,4398,Rubivirus rubellae,2846071,8638,1972923,0,4398
NC_028752.1,19188,Alphacoronavirus,693996,32273,1953674,7,5,Human coronavirus 229E,11137,19187,1966771,0,1
NC_006213.1,13146,Betacoronavirus,694002,33236,1943325,0,9398,Betacoronavirus 1,694003,13146,1972813,0,0
NC_005831.2,13090,Alphacoronavirus,693996,32273,1953674,7,5,Human coronavirus NL63,277944,13086,1972869,0,4
NC_006577.2,11426,Betacoronavirus,694002,33236,1943325,0,9398,Human coronavirus HKU1,290028,11405,1974524,9,21
NC_011202.1,2218,Mastadenovirus,10509,6514,1979443,0,2,Human mastadenovirus B,108098,2217,1983738,3,1
AC_000017.1,1786,Mastadenovirus,10509,6514,1979443,0,2,Human mastadenovirus C,129951,1785,1984173,0,1
NC_017825.1,2512,Mastadenovirus,10509,6514,1979443,0,2,Human mastadenovirus E,130308,2509,1983447,0,3
OP255990.1,19850,Bocaparvovirus,1507401,19850,1966109,0,0,Primate bocaparvovirus 1,1511871,19850,1966109,0,0
OQ689803.1,11654,Parechovirus,138954,755,1974305,0,10899,Parechovirus A,1803956,755,1974305,0,10899
NC_003443.1,17364,Orthorubulavirus,2560195,68666,1917287,0,6,Human orthorubulavirus 2,2560525,17364,1968595,0,0
NC_021928.1,13544,Orthorubulavirus,2560195,68666,1917287,0,6,Human orthorubulavirus 4,2560526,13544,1972415,0,0
OR043657.1,15750,Orthorubulavirus,2560195,68666,1917287,0,6,Mammalian orthorubulavirus 5,2560580,15744,1970209,0,6
NC_002200.1,22014,Orthorubulavirus,2560195,68666,1917287,0,6,Mumps orthorubulavirus,2560602,22014,1963945,0,0
