accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP009227.1,24538,Treponema,157,45336,950789,45,3589,Treponema sp. OMZ 838,1539298,9559,975221,0,14979
NZ_CAKOJV010000001.1,79,Fusobacterium,848,4877,994813,31,38,uncultured Fusobacterium sp.,159267,0,999680,0,79
NZ_CABPWA010000001.1,37,Peptostreptococcus,1257,0,999711,11,37,uncultured Peptostreptococcus sp.,169971,0,999722,0,37
NZ_CAJTJS010000001.1,55,Prevotella,838,51187,946801,564,1207,uncultured Prevotella sp.,159272,0,999704,0,55
NZ_CALHUL010000006.1,24387,Treponema,157,45336,950789,45,3589,uncultured Treponema sp.,162155,0,975372,0,24387
NZ_LR134375.1,43,Veillonella,29465,285,999453,20,1,Veillonella dispar,39778,35,999716,0,8
NZ_AP022321.1,30,Veillonella,29465,285,999453,20,1,Veillonella nakazawae,2682456,21,999723,6,9
NZ_CP019721.1,213,Veillonella,29465,285,999453,20,1,Veillonella parvula,29466,210,999544,2,3
CP097095.1,22840,Actinomyces,1654,34461,931760,2,33536,Actinomyces graevenitzii,55565,0,976919,0,22840
NZ_LT635457.1,16695,Actinomyces,1654,34461,931760,2,33536,Actinomyces pacaensis,1852377,16637,983028,36,58
NZ_CAKAHJ010000001.1,11390,Actinomyces,1654,34461,931760,2,33536,uncultured Actinomyces sp.,249061,0,988369,0,11390
NZ_CP124548.1,17072,Actinomyces,1654,34461,931760,2,33536,Actinomyces israelii,1659,16923,982675,12,149
NZ_CP012072.1,7097,Schaalia,2529408,7086,987295,5367,11,Schaalia meyeri,52773,7075,992427,235,22
CAKAFU010000002.1,6478,Alloprevotella,1283313,0,993281,0,6478,Alloprevotella tannerae,76122,0,993281,0,6478
ACIL03000013.1,9185,Catonella,43996,0,990574,0,9185,Catonella morbi,43997,0,990574,0,9185
NC_001464.1,1419,Pospiviroid,185753,1419,998340,0,0,Citrus exocortis viroid,12890,1419,998340,0,0
NZ_CP040915.1,22539,Georgenia,154116,22447,977207,13,92,Georgenia yuyongxinii,2589797,22427,977214,6,112
NC_039199.1,4557,Metapneumovirus,162387,4554,995202,0,3,Metapneumovirus hominis,3048148,4554,995202,0,3
NZ_AP019831.1,7078,Leptotrichia,32067,50438,948128,15,1178,Leptotrichia trevisanii,109328,6415,992402,279,663
NC_013192.1,34965,Leptotrichia,32067,50438,948128,15,1178,Leptotrichia buccalis,40542,30493,964761,33,4472
NZ_CP126965.1,20617,Micrococcus,1269,38543,960083,2,1131,Micrococcus lylae,1273,20304,979133,9,313
NZ_CANLQP010000001.1,10591,Micrococcus,1269,38543,960083,2,1131,uncultured Micrococcus sp.,114051,0,989168,0,10591
NZ_UQJH01000001.1,16859,Porphyromonas,836,31601,950836,34,17288,uncultured Porphyromonas sp.,159274,0,982900,0,16859
NZ_CP012646.1,16722,Streptococcus,1301,119197,874602,597,5363,Streptococcus mitis,28037,13312,982957,80,3410
NZ_CP079724.1,15555,Streptococcus,1301,119197,874602,597,5363,Streptococcus oralis,1303,11697,984077,127,3858
NZ_CP102583.1,13509,Streptococcus,1301,119197,874602,597,5363,Streptococcus pneumoniae,1313,11435,986083,167,2074
NZ_CP009913.1,431,Streptococcus,1301,119197,874602,597,5363,Streptococcus salivarius,1304,282,999282,46,149
NZ_CAMNMG010000001.1,16248,Streptococcus,1301,119197,874602,597,5363,uncultured Streptococcus sp.,83427,0,983511,0,16248
NZ_CP029207.1,5030,Streptococcus,1301,119197,874602,597,5363,Streptococcus constellatus,76860,1830,994689,40,3200
NC_001367.1,31496,Tobamovirus,12234,31496,968263,0,0,Tobacco mosaic virus,12242,31495,968263,0,1
NZ_CP133094.1,8011,Pseudomonas,286,10088,989316,75,280,Pseudomonas aeruginosa,287,2771,991745,3,5240
NZ_CP117438.1,2357,Pseudomonas,286,10088,989316,75,280,Pseudomonas fluorescens,294,2083,997401,1,274
NZ_CP020894.3,16819,Legionella,445,46809,912113,3,40834,Legionella longbeachae,450,16553,982764,176,266
NZ_UGNY01000001.1,5287,Legionella,445,46809,912113,3,40834,Legionella feeleii,453,0,994472,0,5287
NZ_UHIB01000001.1,12519,Legionella,445,46809,912113,3,40834,Legionella maceachernii,466,0,987240,0,12519
NZ_CP082852.1,25705,Legionella,445,46809,912113,3,40834,Legionella anisa,28082,24856,973702,352,849
NZ_UGPB01000001.1,27313,Legionella,445,46809,912113,3,40834,Legionella wadsworthii,28088,0,972446,0,27313
NZ_UGSA01000001.1,19201,Brucella,234,19146,980553,5,55,Brucella anthropi,529,10153,980557,1,9048
NZ_CP023527.1,7260,Citrobacter,544,18948,978845,16,1950,Citrobacter koseri,545,4270,992496,3,2990
NZ_CP071265.1,13638,Citrobacter,544,18948,978845,16,1950,Citrobacter freundii,546,564,986114,7,13074
NZ_CP074182.1,30156,Raoultella,160674,28322,969511,1,1925,Raoultella planticola,575,25542,969602,1,4614
NZ_CP132041.1,91,Raoultella,160674,28322,969511,1,1925,Raoultella ornithinolytica,54291,18,999627,41,73
NZ_CP126697.1,5842,Pediococcus,1253,5793,993917,0,49,Pediococcus acidilactici,1254,4966,993917,0,876
NZ_CP102534.1,1951,Enterococcus,1350,1926,997778,30,25,Enterococcus faecium,1352,211,997806,2,1740
NZ_CP019962.1,6158,Eubacterium,1730,6152,993593,8,6,Eubacterium limosum,1736,5328,993601,0,830
CAKAGO010000001.1,4389,Undefined genus in Eubacteriales Family XIII. Incertae Sedis,543314,1,976427,0,23331,[Eubacterium] brachy,35517,0,995370,0,4389
AZKM01000008.1,18943,Undefined genus in Eubacteriales Family XIII. Incertae Sedis,543314,1,976427,0,23331,[Eubacterium] nodatum,35518,0,980816,0,18943
NZ_CP035765.1,3312,Sphingomonas,13687,3294,996438,9,18,Sphingomonas paucimobilis,13689,3220,996447,0,92
NZ_CP040423.1,23261,Dolosigranulum,29393,23104,976496,2,157,Dolosigranulum pigrum,29394,23104,976496,2,157
NZ_CP090423.1,6296,Stenotrophomonas,40323,6193,993459,4,103,Stenotrophomonas maltophilia,40324,5682,993463,0,614
NZ_CP083630.1,1815,Leclercia,83654,1705,997936,8,110,Leclercia adecarboxylata,83655,1039,997942,2,776
NZ_RBKV01000001.1,10408,Williamsia,85043,40,989350,1,10368,Williamsia muralis,85044,0,989351,0,10408
NC_075417.1,14819,Cytomegalovirus,10358,14819,984940,0,0,Cytomegalovirus mandrillinebeta1,3050319,14815,984940,0,4
NC_011202.1,12934,Mastadenovirus,10509,55156,944543,0,60,Human mastadenovirus B,108098,12933,986820,5,1
AC_000017.1,11908,Mastadenovirus,10509,55156,944543,0,60,Human mastadenovirus C,129951,11907,987851,0,1
NC_017825.1,30374,Mastadenovirus,10509,55156,944543,0,60,Human mastadenovirus E,130308,30306,969385,0,68
