accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
MG027862.1,4127,Orthopneumovirus,1868215,4127,1139753,0,0,Orthopneumovirus hominis,3049954,2440,1139753,0,1687
NZ_CP036164.1,3709,Janibacter,53457,3709,1140161,10,0,Janibacter limosus,53458,3698,1140169,2,11
NZ_CP065999.1,10631,Kingella,32257,18436,1125377,6,61,Kingella denitrificans,502,10574,1133248,1,57
NZ_CP123447.1,350,Kingella,32257,18436,1125377,6,61,Kingella negevensis,1522312,348,1143528,2,2
NZ_CP050136.1,7516,Kingella,32257,18436,1125377,6,61,Kingella kingae,504,7426,1136363,1,90
NC_013203.1,11103,Lancefieldella,2767353,11103,1132771,6,0,Lancefieldella parvula,1382,11103,1132777,0,0
NZ_LR134378.1,7089,Lautropia,47670,7089,1136788,3,0,Lautropia mirabilis,47671,7089,1136788,3,0
NZ_AP019831.1,8216,Leptotrichia,32067,20734,1122953,183,10,Leptotrichia trevisanii,109328,8158,1135644,20,58
NZ_AP019829.2,7686,Leptotrichia,32067,20734,1122953,183,10,Leptotrichia wadei,157687,7615,1136172,22,71
NC_013192.1,4842,Leptotrichia,32067,20734,1122953,183,10,Leptotrichia buccalis,40542,4764,1139019,19,78
NZ_CP101528.1,6263,Micrococcus,1269,25458,1117833,11,578,Micrococcus luteus,1270,5673,1137382,235,590
NZ_CP126965.1,9195,Micrococcus,1269,25458,1117833,11,578,Micrococcus lylae,1273,9154,1134661,24,41
NZ_CANLQP010000001.1,10578,Micrococcus,1269,25458,1117833,11,578,uncultured Micrococcus sp.,114051,0,1133302,0,10578
NZ_CP014234.1,568,Moraxella,475,566,1143306,6,2,Moraxella osloensis,34062,563,1143312,0,5
NZ_CP039886.1,4520,Neisseria,482,25413,1118360,64,43,Neisseria flavescens,484,4410,1139353,7,110
NZ_CP078113.1,3685,Neisseria,482,25413,1118360,64,43,Neisseria gonorrhoeae,485,3628,1140174,21,57
NZ_CP030820.1,3026,Neisseria,482,25413,1118360,64,43,Neisseria meningitidis,487,2961,1140809,45,65
NZ_CP053939.1,5498,Neisseria,482,25413,1118360,64,43,Neisseria mucosa,488,5266,1138369,13,232
NZ_CP073114.1,6593,Neisseria,482,25413,1118360,64,43,Neisseria subflava,28449,6405,1137249,38,188
NZ_CP031253.1,2134,Neisseria,482,25413,1118360,64,43,Neisseria lactamica,486,2085,1141733,13,49
AFIH01000001.1,900,Oribacterium,265975,0,1142980,0,900,Oribacterium sp. oral taxon 108,712414,0,1142980,0,900
OP288969.1,514,Betacoronavirus,694002,10235,1133580,0,65,Pangolin coronavirus,2708335,0,1143366,0,514
NC_045512.2,473,Betacoronavirus,694002,10235,1133580,0,65,Severe acute respiratory syndrome-related coronavirus,694009,473,1143407,0,0
NC_004718.3,473,Betacoronavirus,694002,10235,1133580,0,65,Severe acute respiratory syndrome-related coronavirus,694009,473,1143407,0,0
NZ_CP092048.1,634,Porphyromonas,836,763,1138748,79,4290,Porphyromonas gingivalis,837,631,1143212,34,3
NZ_UQJH01000001.1,4419,Porphyromonas,836,763,1138748,79,4290,uncultured Porphyromonas sp.,159274,0,1139461,0,4419
NC_019960.1,2086,Prevotella,838,19387,1117862,2094,4537,Prevotella dentalis,52227,2071,1141540,254,15
NZ_CP024696.1,2333,Prevotella,838,19387,1117862,2094,4537,Prevotella intermedia,28131,2261,1141030,517,72
NZ_CP072363.1,1128,Prevotella,838,19387,1117862,2094,4537,Prevotella jejuni,1177574,1111,1142703,49,17
AP018050.1,8076,Prevotella,838,19387,1117862,2094,4537,Prevotella melaninogenica,28132,7911,1135644,160,165
NZ_CP072390.1,5763,Prevotella,838,19387,1117862,2094,4537,Prevotella scopos,589437,5711,1138105,12,52
NZ_CAJTJS010000001.1,4538,Prevotella,838,19387,1117862,2094,4537,uncultured Prevotella sp.,159272,0,1139342,0,4538
NZ_UGTJ01000001.1,5376,Segatella,2974251,228,1138337,167,5148,Segatella buccae,28126,0,1138504,0,5376
NZ_CP079201.1,9234,Rothia,32207,20639,1123109,47,85,Rothia dentocariosa,2047,9215,1134642,4,19
NZ_CP079822.1,14,Rothia,32207,20639,1123109,47,85,Rothia mucilaginosa,43675,14,1132448,11418,0
NZ_CAKAIK010000001.1,11476,Rothia,32207,20639,1123109,47,85,uncultured Rothia sp.,316088,0,1132404,0,11476
NZ_CP102197.1,1184,Schaalia,2529408,4621,1133846,3905,1508,Schaalia odontolytica,1660,1184,1140315,2381,0
CAHJXR010000003.1,1677,Schaalia,2529408,4621,1133846,3905,1508,Schaalia sp. Marseille-Q2122,2736604,0,1142203,0,1677
NZ_AP025697.1,8072,Actinomyces,1654,14551,1122650,164,6515,Actinomyces naeslundii,1655,7490,1135799,9,582
NZ_CP060204.1,2489,Selenomonas,970,10426,1133434,20,0,Selenomonas timonae,2754044,2484,1141389,2,5
NZ_CP012071.1,7937,Selenomonas,970,10426,1133434,20,0,Selenomonas sp. oral taxon 478,712538,7811,1135939,4,126
NZ_LOHY01000088.1,7307,Pseudostreptobacillus,2919092,0,1136573,0,7307,Pseudostreptobacillus hongkongensis,1162717,0,1136573,0,7307
NZ_LS483444.1,3467,Streptococcus,1301,46834,1095900,552,594,Streptococcus australis,113107,3284,1140397,16,183
NZ_CP127842.1,1703,Streptococcus,1301,46834,1095900,552,594,Streptococcus dysgalactiae,1334,1199,1142129,48,504
NZ_CP012646.1,4762,Streptococcus,1301,46834,1095900,552,594,Streptococcus mitis,28037,4524,1139079,39,238
NZ_CP079724.1,6177,Streptococcus,1301,46834,1095900,552,594,Streptococcus oralis,1303,5830,1137637,66,347
NZ_CP102583.1,3655,Streptococcus,1301,46834,1095900,552,594,Streptococcus pneumoniae,1313,3584,1140095,130,71
NC_015875.1,4942,Streptococcus,1301,46834,1095900,552,594,Streptococcus pseudopneumoniae,257758,4488,1138933,5,454
NZ_CP009913.1,6670,Streptococcus,1301,46834,1095900,552,594,Streptococcus salivarius,1304,6001,1137165,45,669
NZ_CP079193.1,339,Streptococcus,1301,46834,1095900,552,594,Streptococcus suis,1307,326,1143475,66,13
NZ_CAMNMG010000001.1,12130,Streptococcus,1301,46834,1095900,552,594,uncultured Streptococcus sp.,83427,0,1131750,0,12130
NZ_CP029207.1,3583,Streptococcus,1301,46834,1095900,552,594,Streptococcus constellatus,76860,2613,1140251,46,970
NC_001367.1,995,Tobamovirus,12234,995,1142885,0,0,Tobacco mosaic virus,12242,995,1142885,0,0
NZ_CP009227.1,2700,Treponema,157,8945,1133906,77,952,Treponema sp. OMZ 838,1539298,1659,1141180,0,1041
NZ_CALHUL010000006.1,7197,Treponema,157,8945,1133906,77,952,uncultured Treponema sp.,162155,0,1136683,0,7197
NZ_CAMUES010000001.1,286,Mobiluncus,2050,268,1143581,13,18,uncultured Mobiluncus sp.,293425,0,1143594,0,286
NZ_CABPWA010000001.1,2774,Peptostreptococcus,1257,84,1141095,11,2690,uncultured Peptostreptococcus sp.,169971,0,1141106,0,2774
NZ_CP020566.1,4664,Veillonella,29465,13391,1130448,3,38,Veillonella atypica,39777,4656,1139214,2,8
NZ_LR134375.1,4989,Veillonella,29465,13391,1130448,3,38,Veillonella dispar,39778,4813,1138887,4,176
NZ_AP022321.1,95,Veillonella,29465,13391,1130448,3,38,Veillonella nakazawae,2682456,90,1143780,5,5
NZ_CP019721.1,2461,Veillonella,29465,13391,1130448,3,38,Veillonella parvula,29466,2455,1140234,1185,6
NZ_JAGZUH010000001.1,1220,Veillonella,29465,13391,1130448,3,38,Veillonella sp.,1926307,0,1142660,0,1220
NZ_CP028435.1,4947,Shewanella,22,4947,1138884,49,0,Shewanella putrefaciens,24,3609,1138930,3,1338
NZ_CP133094.1,1278,Pseudomonas,286,2719,1140866,263,32,Pseudomonas aeruginosa,287,940,1142578,24,338
NZ_CP117438.1,1473,Pseudomonas,286,2719,1140866,263,32,Pseudomonas fluorescens,294,1438,1142401,6,35
NZ_CP076348.1,1282,Stutzerimonas,2901164,1247,1142590,8,35,Stutzerimonas stutzeri,316,1211,1142592,6,71
CP006667.1,4158,Ralstonia,48736,9,1139718,4,4149,Ralstonia pickettii,329,0,1139722,0,4158
NZ_CP033672.1,5719,Burkholderia,32008,30594,1113180,94,12,Burkholderia glumae,337,5695,1138152,9,24
NZ_CP009323.1,5148,Burkholderia,32008,30594,1113180,94,12,Burkholderia gladioli,28095,5137,1138721,11,11
NZ_NBSQ01000002.1,8742,Burkholderia,32008,30594,1113180,94,12,Burkholderia thailandensis,57975,8668,1135134,4,74
NZ_CP019668.1,10997,Burkholderia,32008,30594,1113180,94,12,Burkholderia cenocepacia,95486,8202,1132880,3,2795
NZ_CP020894.3,9094,Legionella,445,22577,1109294,6,12003,Legionella longbeachae,450,9057,1134625,161,37
NZ_UGNY01000001.1,2043,Legionella,445,22577,1109294,6,12003,Legionella feeleii,453,0,1141837,0,2043
NZ_UHIB01000001.1,9536,Legionella,445,22577,1109294,6,12003,Legionella maceachernii,466,0,1134344,0,9536
NZ_CP082852.1,7064,Legionella,445,22577,1109294,6,12003,Legionella anisa,28082,6901,1136433,383,163
NZ_UGPB01000001.1,6843,Legionella,445,22577,1109294,6,12003,Legionella wadsworthii,28088,0,1137037,0,6843
NZ_CP132214.1,5553,Acinetobacter,469,30467,1113208,79,126,Acinetobacter baumannii,470,2062,1137986,341,3491
NZ_CP080636.1,5354,Acinetobacter,469,30467,1113208,79,126,Acinetobacter lwoffii,28090,3967,1138519,7,1387
NZ_CP053987.1,1357,Achromobacter,222,1357,1142497,26,0,Achromobacter denitrificans,32002,1356,1142519,4,1
NZ_CP095407.1,13033,Acinetobacter,469,30467,1113208,79,126,Acinetobacter pittii,48296,10460,1130669,178,2573
NZ_CP095867.1,6653,Acinetobacter,469,30467,1113208,79,126,Acinetobacter nosocomialis,106654,6225,1137080,147,428
NZ_CP132330.1,5389,Bordetella,517,26842,1116740,13,285,Bordetella bronchiseptica,518,2697,1138278,213,2692
NZ_CP071602.1,3425,Bordetella,517,26842,1116740,13,285,Bordetella parapertussis,519,1861,1140313,142,1564
NZ_CP071603.1,5180,Bordetella,517,26842,1116740,13,285,Bordetella holmesii,35814,5119,1138686,14,61
AM902716.1,7087,Bordetella,517,26842,1116740,13,285,Bordetella petrii,94624,6817,1136780,13,270
NZ_CP021395.1,6046,Bordetella,517,26842,1116740,13,285,Bordetella hinzii,103855,6040,1137821,13,6
NZ_UGSA01000001.1,3112,Brucella,234,3109,1140758,10,3,Brucella anthropi,529,2590,1140763,5,522
NZ_CP050992.1,10893,Chromobacterium,535,10880,1132978,9,13,Chromobacterium violaceum,536,10847,1132986,1,46
NZ_CP034670.1,5196,Eikenella,538,5192,1138647,37,4,Eikenella corrodens,539,5191,1138668,16,5
NZ_CP023527.1,4021,Citrobacter,544,11901,1131428,23,528,Citrobacter koseri,545,3691,1139852,7,330
NZ_CP071265.1,8408,Citrobacter,544,11901,1131428,23,528,Citrobacter freundii,546,1251,1135465,7,7157
NZ_CP099728.1,4627,Pantoea,53335,4619,1139232,21,8,Pantoea agglomerans,549,4599,1139246,7,28
NZ_CP036514.1,8154,Hafnia,568,8045,1135725,1,109,Hafnia alvei,569,7812,1135725,1,342
NZ_CP129616.1,1176,Klebsiella,570,9552,1134083,145,100,Klebsiella oxytoca,571,1126,1142688,16,50
NZ_CP129982.1,1886,Klebsiella,570,9552,1134083,145,100,Klebsiella variicola,244366,965,1141903,91,921
NZ_CP031257.1,6590,Klebsiella,570,9552,1134083,145,100,Klebsiella quasipneumoniae,1463165,3989,1137230,60,2601
NZ_CP074182.1,12034,Raoultella,160674,15970,1127469,7,434,Raoultella planticola,575,11516,1131752,94,518
NZ_CP132041.1,4370,Raoultella,160674,15970,1127469,7,434,Raoultella ornithinolytica,54291,2124,1139493,17,2246
NZ_CP126335.1,3812,Proteus,583,6360,1137358,15,147,Proteus vulgaris,585,3640,1140062,6,172
NZ_CP059690.1,2695,Proteus,583,6360,1137358,15,147,Proteus penneri,102862,2555,1141183,2,140
NZ_CP119546.1,2190,Providencia,586,2147,1141673,17,43,Providencia stuartii,588,1011,1141689,1,1179
NZ_CP063229.1,7983,Serratia,613,7953,1135862,35,30,Serratia marcescens,615,7670,1135892,5,313
NZ_JAGDEP010000001.1,4463,Aeromonas,642,4414,1139390,27,49,Aeromonas sobria,646,0,1139417,0,4463
NZ_CP126697.1,6001,Pediococcus,1253,5999,1137878,1,2,Pediococcus acidilactici,1254,5868,1137878,1,133
NZ_CP066015.1,1367,Kytococcus,57499,1366,1142511,2,1,Kytococcus sedentarius,1276,1366,1142511,2,1
NZ_CP102534.1,3577,Enterococcus,1350,3567,1140256,47,10,Enterococcus faecium,1352,1171,1140296,7,2406
NZ_CP010106.1,1186,Bacillus,1386,1183,1142568,126,3,Bacillus thuringiensis,1428,149,1142694,0,1037
NZ_CP019962.1,3849,Eubacterium,1730,3849,1140015,16,0,Eubacterium limosum,1736,3619,1140031,0,230
CAKAGO010000001.1,4098,Undefined genus in Eubacteriales Family XIII. Incertae Sedis,543314,11,1131759,-1,12111,[Eubacterium] brachy,35517,0,1139782,0,4098
AZKM01000008.1,8024,Undefined genus in Eubacteriales Family XIII. Incertae Sedis,543314,11,1131759,-1,12111,[Eubacterium] nodatum,35518,0,1135856,0,8024
NZ_CP089216.1,11188,Mycobacterium,1763,18886,1123839,394,761,Mycobacterium kansasii,1768,11183,1132649,43,5
NZ_CP070973.1,226,Mycobacterium,1763,18886,1123839,394,761,Mycobacterium gordonae,1778,225,1143598,56,1
NZ_MVIJ01000001.1,2935,Mycobacterium,1763,18886,1123839,394,761,Mycobacterium scrofulaceum,1783,0,1140945,0,2935
NZ_LQPW01000031.1,1644,Mycobacterium,1763,18886,1123839,394,761,Mycobacterium szulgai,1787,0,1142236,0,1644
ADNV01000327.1,3654,Mycobacterium,1763,18886,1123839,394,761,Mycobacterium parascrofulaceum,240125,0,1140226,0,3654
NZ_CP050145.1,5429,Mycobacteroides,670516,12267,1131416,47,150,Mycobacteroides chelonae,1774,5376,1138437,14,53
NZ_CP119724.1,6666,Mycobacteroides,670516,12267,1131416,47,150,Mycobacteroides abscessus,36809,6542,1137200,14,124
NZ_CP120507.1,322,Mycobacteroides,670516,12267,1131416,47,150,Mycobacteroides immunogenum,83262,314,1143549,9,8
NZ_CP041695.1,639,Nocardia,1817,27388,1112172,257,4063,Nocardia otitidiscaviarum,1823,639,1143127,114,0
NZ_CP031418.1,3561,Nocardia,1817,27388,1112172,257,4063,Nocardia farcinica,37329,3559,1140164,155,2
NZ_CP006850.1,6029,Nocardia,1817,27388,1112172,257,4063,Nocardia nova,37330,6028,1136246,1605,1
NZ_JACHIT010000001.1,6231,Nocardia,1817,27388,1112172,257,4063,Nocardia transvalensis,37333,0,1137649,0,6231
NZ_JADLRZ010000001.1,2462,Nocardia,1817,27388,1112172,257,4063,Nocardia beijingensis,95162,0,1141418,0,2462
NZ_JAJFOF010000001.1,6474,Nocardia,1817,27388,1112172,257,4063,Nocardia abscessus,120957,0,1137406,0,6474
NZ_JAAXPE010000001.1,3871,Nocardia,1817,27388,1112172,257,4063,Nocardia veterana,132249,0,1140009,0,3871
NZ_AP026979.1,1790,Nocardia,1817,27388,1112172,257,4063,Nocardia cyriacigeorgica,135487,1777,1141773,317,13
NZ_CP046172.1,394,Nocardia,1817,27388,1112172,257,4063,Nocardia arthritidis,228602,394,1143384,102,0
NZ_CP046320.1,7387,Gordonia,2053,8187,1133363,623,1707,Gordonia bronchialis,2054,7314,1136459,34,73
NZ_JABELY010000001.1,2507,Gordonia,2053,8187,1133363,623,1707,Gordonia araii,263909,0,1141373,0,2507
NZ_LR134365.1,4335,Cardiobacterium,2717,11225,1131296,0,1359,Cardiobacterium hominis,2718,4332,1139239,306,3
NZ_UFUW01000001.1,8249,Cardiobacterium,2717,11225,1131296,0,1359,Cardiobacterium valvarum,194702,0,1135631,0,8249
NZ_CP035765.1,12608,Sphingomonas,13687,12603,1131234,38,5,Sphingomonas paucimobilis,13689,12383,1131272,0,225
NZ_CP059045.1,2448,Cronobacter,413496,2417,1141423,9,31,Cronobacter sakazakii,28141,2386,1141431,1,62
NZ_CP040423.1,3020,Dolosigranulum,29393,3015,1140856,4,5,Dolosigranulum pigrum,29394,3015,1140856,4,5
NZ_CP017037.1,3843,Dialister,39948,3843,1140035,2,0,Dialister pneumosintes,39950,3843,1140036,1,0
NZ_CP090423.1,1892,Stenotrophomonas,40323,1880,1141970,18,12,Stenotrophomonas maltophilia,40324,1852,1141981,7,40
NZ_CP121763.1,5613,Prescottella,2979332,5607,1138236,31,6,Prescottella equi,43767,5607,1138245,22,6
NZ_AP025457.1,6267,Tsukamurella,2060,9997,1133847,33,3,Tsukamurella pulmonis,47312,6260,1137607,6,7
NZ_CP019066.1,3733,Tsukamurella,2060,9997,1133847,33,3,Tsukamurella tyrosinosolvens,57704,3727,1140144,3,6
NZ_CP058970.1,3872,Delftia,80865,3835,1139997,11,37,Delftia acidovorans,80866,3416,1140004,4,456
NZ_CP083630.1,3453,Leclercia,83654,3321,1140421,6,132,Leclercia adecarboxylata,83655,3109,1140425,2,344
NZ_UGGM01000001.1,11385,Slackia,84108,449,1132494,1,10936,Slackia exigua,84109,0,1132495,0,11385
NZ_RBKV01000001.1,3217,Williamsia,85043,31,1140659,4,3186,Williamsia muralis,85044,0,1140663,0,3217
NZ_CP010310.2,10908,Pandoraea,93217,10903,1132956,16,5,Pandoraea pulmonicola,93221,10892,1132970,2,16
NZ_AP018561.1,3576,Ureaplasma,2129,3575,1140304,0,1,Ureaplasma parvum,134821,3527,1140304,0,49
NZ_CP114997.1,1482,Enterobacter,547,1454,1142316,82,28,Enterobacter hormaechei,158836,216,1142387,11,1266
NZ_AWET01000008.1,6373,Hoylesella,2974257,2404,1137436,71,3969,Hoylesella pleuritidis,407975,0,1137507,0,6373
NC_075417.1,2723,Cytomegalovirus,10358,2723,1141156,1,0,Cytomegalovirus mandrillinebeta1,3050319,2723,1141157,0,0
NC_000883.2,5327,Erythroparvovirus,40121,5327,1138553,0,0,Erythroparvovirus primate1,3052189,5327,1138553,0,0
NC_076948.1,7822,Rubivirus,11040,7822,1136058,0,0,Rubivirus rubellae,2846071,7822,1136058,0,0
NC_028752.1,586,Alphacoronavirus,693996,3766,1140114,0,0,Human coronavirus 229E,11137,586,1143294,0,0
NC_006213.1,8440,Betacoronavirus,694002,10235,1133580,0,65,Betacoronavirus 1,694003,8440,1135440,0,0
NC_005831.2,3180,Alphacoronavirus,693996,3766,1140114,0,0,Human coronavirus NL63,277944,3180,1140700,0,0
NC_006577.2,873,Betacoronavirus,694002,10235,1133580,0,65,Human coronavirus HKU1,290028,873,1143007,0,0
NC_011202.1,2040,Mastadenovirus,10509,15569,1128311,0,0,Human mastadenovirus B,108098,2040,1141840,0,0
AC_000017.1,8267,Mastadenovirus,10509,15569,1128311,0,0,Human mastadenovirus C,129951,8267,1135613,0,0
NC_017825.1,5262,Mastadenovirus,10509,15569,1128311,0,0,Human mastadenovirus E,130308,5262,1138618,0,0
OP255990.1,1057,Bocaparvovirus,1507401,1057,1142823,0,0,Bocaparvovirus primate1,3052040,1057,1142823,0,0
OQ689803.1,6352,Parechovirus,138954,1574,1137528,0,4778,Parechovirus A,1803956,1569,1137528,0,4783
NC_003443.1,3623,Orthorubulavirus,2560195,22608,1121272,0,0,Orthorubulavirus laryngotracheitidis,3052557,3623,1140257,0,0
NC_021928.1,5937,Orthorubulavirus,2560195,22608,1121272,0,0,Orthorubulavirus hominis,3052556,5937,1137943,0,0
OR043657.1,1286,Orthorubulavirus,2560195,22608,1121272,0,0,Orthorubulavirus mammalis,3052558,1286,1142594,0,0
NC_002200.1,11762,Orthorubulavirus,2560195,22608,1121272,0,0,Orthorubulavirus parotitidis,3052560,11762,1132118,0,0
