accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NC_013203.1,6694,Lancefieldella,2767353,6691,1046447,0,3,Lancefieldella parvula,1382,6685,1046447,0,9
NZ_LR134378.1,16,Lautropia,47670,15,1053125,0,1,Lautropia mirabilis,47671,15,1053125,0,1
NZ_AP019831.1,5,Leptotrichia,32067,23,1053108,10,0,Leptotrichia trevisanii,109328,4,1053136,0,1
NZ_AP019829.2,18,Leptotrichia,32067,23,1053108,10,0,Leptotrichia wadei,157687,17,1053114,9,1
NZ_CP101528.1,60,Micrococcus,1269,60,1053080,1,0,Micrococcus luteus,1270,34,1053080,1,26
NZ_CP053939.1,2267,Neisseria,482,2293,1050743,79,26,Neisseria mucosa,488,1490,1050873,1,777
NZ_CP073114.1,52,Neisseria,482,2293,1050743,79,26,Neisseria subflava,28449,35,1053062,27,17
NZ_CP092048.1,2019,Porphyromonas,836,1981,1051012,98,50,Porphyromonas gingivalis,837,1979,1051045,77,40
NC_019960.1,94,Prevotella,838,21895,1029137,1396,713,Prevotella dentalis,52227,94,1053016,31,0
NZ_CP024696.1,5712,Prevotella,838,21895,1029137,1396,713,Prevotella intermedia,28131,5306,1046843,586,406
NZ_CP072363.1,8514,Prevotella,838,21895,1029137,1396,713,Prevotella jejuni,1177574,8023,1044622,5,491
AP018050.1,7870,Prevotella,838,21895,1029137,1396,713,Prevotella melaninogenica,28132,7556,1045203,68,314
NZ_CP072390.1,108,Prevotella,838,21895,1029137,1396,713,Prevotella scopos,589437,99,1053026,7,9
NZ_CP079201.1,23,Rothia,32207,40232,1012850,10,49,Rothia dentocariosa,2047,23,1053117,1,0
NZ_CP079822.1,40241,Rothia,32207,40232,1012850,10,49,Rothia mucilaginosa,43675,40138,1012878,22,103
NZ_CP102197.1,8366,Schaalia,2529408,8321,1043189,1586,45,Schaalia odontolytica,1660,8297,1043908,867,69
NZ_CP060204.1,1231,Selenomonas,970,23036,1030096,0,9,Selenomonas timonae,2754044,1209,1051910,0,22
NZ_CP012071.1,21814,Selenomonas,970,23036,1030096,0,9,Selenomonas sp. oral taxon 478,712538,18465,1031327,0,3349
NZ_LS483444.1,27,Streptococcus,1301,11884,1041141,70,46,Streptococcus australis,113107,23,1053112,2,4
NC_015875.1,9,Streptococcus,1301,11884,1041141,70,46,Streptococcus pseudopneumoniae,257758,5,1053132,0,4
NZ_CP009913.1,11787,Streptococcus,1301,11884,1041141,70,46,Streptococcus salivarius,1304,7890,1041353,1,3897
NZ_CP079193.1,78,Streptococcus,1301,11884,1041141,70,46,Streptococcus suis,1307,70,1053047,16,8
NZ_CP009227.1,19749,Treponema,157,35328,1015087,8,2718,Treponema sp. OMZ 838,1539298,7698,1033392,0,12051
NZ_CAKAHJ010000001.1,3751,Actinomyces,1654,164,1048486,7,4484,uncultured Actinomyces sp.,249061,0,1049390,0,3751
NZ_CAKOJV010000001.1,3729,Fusobacterium,848,7989,1044851,19,282,uncultured Fusobacterium sp.,159267,0,1049412,0,3729
NZ_CABPWA010000001.1,14306,Peptostreptococcus,1257,80,1038835,0,14226,uncultured Peptostreptococcus sp.,169971,0,1038835,0,14306
NZ_UQJH01000001.1,12,Porphyromonas,836,1981,1051012,98,50,uncultured Porphyromonas sp.,159274,0,1053129,0,12
NZ_CAJTJS010000001.1,310,Prevotella,838,21895,1029137,1396,713,uncultured Prevotella sp.,159272,0,1052831,0,310
NZ_CAKAIK010000001.1,17,Rothia,32207,40232,1012850,10,49,uncultured Rothia sp.,316088,0,1053124,0,17
NZ_CAMNMG010000001.1,29,Streptococcus,1301,11884,1041141,70,46,uncultured Streptococcus sp.,83427,0,1053112,0,29
NZ_CALHUL010000006.1,18297,Treponema,157,35328,1015087,8,2718,uncultured Treponema sp.,162155,0,1034844,0,18297
NZ_CP020566.1,8883,Veillonella,29465,20260,1032844,1,36,Veillonella atypica,39777,8748,1044250,8,135
NZ_LR134375.1,7158,Veillonella,29465,20260,1032844,1,36,Veillonella dispar,39778,6160,1045981,2,998
NZ_AP022321.1,787,Veillonella,29465,20260,1032844,1,36,Veillonella nakazawae,2682456,594,1052347,7,193
NZ_CP019721.1,3431,Veillonella,29465,20260,1032844,1,36,Veillonella parvula,29466,3363,1049660,50,68
NZ_JAGZUH010000001.1,37,Veillonella,29465,20260,1032844,1,36,Veillonella sp.,1926307,0,1053104,0,37
NZ_CP032823.1,2518,Aliarcobacter,2321111,2481,1050621,2,37,Aliarcobacter cryaerophilus,28198,2460,1050622,1,58
NC_001464.1,18302,Pospiviroid,185753,18302,1034839,0,0,Citrus exocortis viroid,12890,18302,1034839,0,0
NZ_CP046314.1,5290,Gemella,1378,24226,1028421,3,491,Gemella morbillorum,29391,4886,1047850,1,404
NZ_CP040915.1,7304,Georgenia,154116,7279,1045833,4,25,Georgenia yuyongxinii,2589797,7276,1045836,1,28
NZ_CP038817.1,21185,Haemophilus,724,85001,967222,15,903,Haemophilus parahaemolyticus,735,20795,1031953,3,390
NZ_LT906463.1,17722,Haemophilus,724,85001,967222,15,903,Haemophilus pittmaniae,249188,17219,1035411,8,503
NC_039199.1,5324,Metapneumovirus,162387,5324,1047817,0,0,Metapneumovirus hominis,3048148,5324,1047817,0,0
NC_001781.1,34572,Orthopneumovirus,1868215,34103,1018569,0,469,Orthopneumovirus hominis,3049954,27087,1018569,0,7485
MG027862.1,34572,Orthopneumovirus,1868215,34103,1018569,0,469,Orthopneumovirus hominis,3049954,27087,1018569,0,7485
NZ_CP065999.1,9154,Kingella,32257,40332,1012334,2,473,Kingella denitrificans,502,8878,1043985,2,276
NZ_CP050136.1,29939,Kingella,32257,40332,1012334,2,473,Kingella kingae,504,28288,1023196,6,1651
OP288969.1,8140,Betacoronavirus,694002,21482,1026360,0,5299,Pangolin coronavirus,2708335,0,1045001,0,8140
NC_045512.2,18641,Betacoronavirus,694002,21482,1026360,0,5299,Severe acute respiratory syndrome-related coronavirus,694009,18641,1034500,0,0
NC_004718.3,18641,Betacoronavirus,694002,21482,1026360,0,5299,Severe acute respiratory syndrome-related coronavirus,694009,18641,1034500,0,0
NC_001367.1,30020,Tobamovirus,12234,30019,1023121,0,1,Tobacco mosaic virus,12242,30019,1023121,0,1
NZ_CP133094.1,15434,Pseudomonas,286,26022,1026516,74,529,Pseudomonas aeruginosa,287,5329,1037700,7,10105
NZ_CP117438.1,11117,Pseudomonas,286,26022,1026516,74,529,Pseudomonas fluorescens,294,9766,1042017,7,1351
NZ_CP020894.3,7853,Legionella,445,47169,969516,2,36454,Legionella longbeachae,450,7735,1045241,47,118
NZ_UGNY01000001.1,13109,Legionella,445,47169,969516,2,36454,Legionella feeleii,453,0,1040032,0,13109
NZ_UHIB01000001.1,24784,Legionella,445,47169,969516,2,36454,Legionella maceachernii,466,0,1028357,0,24784
NZ_CP082852.1,36085,Legionella,445,47169,969516,2,36454,Legionella anisa,28082,34891,1017023,33,1194
NZ_UGPB01000001.1,1792,Legionella,445,47169,969516,2,36454,Legionella wadsworthii,28088,0,1051349,0,1792
NZ_CP050992.1,9238,Chromobacterium,535,9181,1043902,1,57,Chromobacterium violaceum,536,8866,1043903,0,372
NZ_CP034670.1,23264,Eikenella,538,22857,1029874,3,407,Eikenella corrodens,539,22727,1029875,2,537
NZ_CP129616.1,36106,Klebsiella,570,55322,995774,15,2030,Klebsiella oxytoca,571,31091,1017020,15,5015
NZ_CP129982.1,2552,Klebsiella,570,55322,995774,15,2030,Klebsiella variicola,244366,485,1050515,74,2067
NZ_CP031257.1,18694,Klebsiella,570,55322,995774,15,2030,Klebsiella quasipneumoniae,1463165,4413,1034410,37,14281
NZ_CP126335.1,14845,Proteus,583,15500,1037080,13,548,Proteus vulgaris,585,13041,1038288,8,1804
NZ_CP059690.1,1203,Proteus,583,15500,1037080,13,548,Proteus penneri,102862,1031,1051929,9,172
NZ_CP119546.1,27932,Providencia,586,27046,1025200,9,886,Providencia stuartii,588,4958,1025209,0,22974
NZ_CP126697.1,6835,Pediococcus,1253,6792,1046306,0,43,Pediococcus acidilactici,1254,5847,1046306,0,988
NZ_CP102534.1,22179,Enterococcus,1350,21925,1030945,17,254,Enterococcus faecium,1352,2292,1030961,1,19887
NZ_CP010106.1,18501,Bacillus,1386,18348,1034595,45,153,Bacillus thuringiensis,1428,791,1034640,0,17710
NZ_CP050145.1,3077,Mycobacteroides,670516,31719,1020930,36,456,Mycobacteroides chelonae,1774,2991,1050059,5,86
NZ_CP119724.1,27191,Mycobacteroides,670516,31719,1020930,36,456,Mycobacteroides abscessus,36809,26574,1025943,7,617
NZ_CP120507.1,1907,Mycobacteroides,670516,31719,1020930,36,456,Mycobacteroides immunogenum,83262,1843,1051228,6,64
NZ_CP121763.1,9088,Prescottella,2979332,8993,1044045,8,95,Prescottella equi,43767,8988,1044048,5,100
NZ_RBKV01000001.1,14381,Williamsia,85043,42,1038760,0,14339,Williamsia muralis,85044,0,1038760,0,14381
NZ_CP010310.2,21055,Pandoraea,93217,20980,1032085,1,75,Pandoraea pulmonicola,93221,20829,1032085,1,226
NZ_AP018561.1,20009,Ureaplasma,2129,19594,1033132,0,415,Ureaplasma parvum,134821,18059,1033132,0,1950
NZ_AWET01000008.1,22471,Hoylesella,2974257,5023,1030668,2,17448,Hoylesella pleuritidis,407975,0,1030670,0,22471
NC_011202.1,25786,Mastadenovirus,10509,65833,987284,0,24,Human mastadenovirus B,108098,25782,1027353,2,4
AC_000017.1,28385,Mastadenovirus,10509,65833,987284,0,24,Human mastadenovirus C,129951,28384,1024756,0,1
NC_017825.1,11686,Mastadenovirus,10509,65833,987284,0,24,Human mastadenovirus E,130308,11660,1041455,0,26
OQ689803.1,24462,Parechovirus,138954,1355,1028679,0,23107,Parechovirus A,1803956,1354,1028679,0,23108
