parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
543,1,401618,Candidatus Riesia,1.0,1
401618,2,401619,Candidatus Riesia pediculicola,1.0,1
543,1,158851,Trabulsiella,1.0,1
158851,2,379893,Trabulsiella odontotermitis,1.0,1
543,1,2303321,Superficieibacter,1.0,1
2303321,1,2645744,unclassified Superficieibacter,1.0,1
2645744,2,3031919,Superficieibacter sp. HKU1,1.0,1
543,1,82976,Buttiauxella,1.0,1
82976,2,82977,Buttiauxella agrestis,1.0,1
543,1,1330546,Pluralibacter,1.0,1
1330546,2,61647,Pluralibacter gergoviae,1.0,1
543,1,702,Plesiomonas,1.0,1
702,2,703,Plesiomonas shigelloides,1.0,1
543,1,1335483,Shimwellia,1.0,1
1335483,2,563,Shimwellia blattae,1.0,1
543,1,1504576,Pseudocitrobacter,1.0,1
1504576,2,2891570,Pseudocitrobacter corydidari,1.0,1
543,1,2055880,Pseudescherichia,1.0,1
2055880,2,566,Pseudescherichia vulneris,1.0,1
1903414,1,583,Proteus,6283.0,6283
583,2,585,Proteus vulgaris,3375.0,3375
583,2,102862,Proteus penneri,2302.0,2302
583,2,584,Proteus mirabilis,14.0,14
583,2,1574161,Proteus terrae,10.0,10
583,1,257482,unclassified Proteus (in: enterobacteria),5.0,5
257482,2,2883107,Proteus sp. NMG38-2,4.0,4
257482,2,2697019,Proteus sp. ZN5,1.0,1
583,2,183417,Proteus hauseri,4.0,4
583,2,1987580,Proteus columbae,4.0,4
583,2,2050967,Proteus faecis,4.0,4
583,2,3034648,Proteus appendicitidis,4.0,4
1903414,1,586,Providencia,2138.0,2138
586,2,588,Providencia stuartii,368.0,368
586,1,2633465,unclassified Providencia,9.0,9
2633465,2,3015951,Providencia sp. 21OH12SH02B-Prov,7.0,7
2633465,2,2939731,Providencia sp. PROV188,2.0,2
586,2,333965,Providencia vermicola,5.0,5
586,2,516075,Providencia sneebia,4.0,4
586,2,158850,Providencia rustigianii,3.0,3
586,2,126385,Providencia alcalifaciens,2.0,2
586,2,2923283,Providencia manganoxydans,2.0,2
586,2,587,Providencia rettgeri,1.0,1
1903414,1,637,Arsenophonus,6.0,6
637,2,634113,Candidatus Arsenophonus lipoptenae,3.0,3
637,1,2627083,unclassified Arsenophonus,1.0,1
1903414,1,581,Morganella,4.0,4
581,2,582,Morganella morganii,4.0,4
1903414,1,626,Xenorhabdus,4.0,4
626,2,628,Xenorhabdus nematophila,1.0,1
626,2,40576,Xenorhabdus bovienii,1.0,1
626,2,290110,Xenorhabdus budapestensis,1.0,1
1903414,1,29487,Photorhabdus,3.0,3
29487,2,230089,Photorhabdus thracensis,2.0,2
29487,2,171438,Photorhabdus akhurstii,1.0,1
1903412,1,568,Hafnia,7692.0,7692
568,2,569,Hafnia alvei,5874.0,5874
568,2,546367,Hafnia paralvei,4.0,4
568,1,2621980,unclassified Hafnia,3.0,3
2621980,2,1848580,Hafnia sp. CBA7124,3.0,3
1903412,1,635,Edwardsiella,3.0,3
635,2,1263550,Edwardsiella piscicida,1.0,1
1903412,1,82982,Obesumbacterium,2.0,2
82982,2,82983,Obesumbacterium proteus,2.0,2
1903411,1,613,Serratia,7955.0,7955
613,2,615,Serratia marcescens,5577.0,5577
613,1,2647522,unclassified Serratia (in: enterobacteria),17.0,17
2647522,2,2420306,Serratia sp. FDAARGOS_506,11.0,11
2647522,2,2485839,Serratia sp. LS-1,2.0,2
2647522,2,1327989,Serratia sp. FS14,1.0,1
2647522,2,2986763,Serratia sp. UGAL515B_01,1.0,1
613,2,2741499,Serratia surfactantfaciens,14.0,14
613,2,138074,Serratia symbiotica,11.0,11
613,2,42906,Serratia entomophila,6.0,6
613,2,28151,Serratia proteamaculans,5.0,5
613,2,82996,Serratia plymuthica,4.0,4
613,2,300181,Serratia ureilytica,2.0,2
613,2,458197,Serratia nematodiphila,2.0,2
613,2,2703794,Serratia nevei,2.0,2
613,2,47917,Serratia fonticola,1.0,1
613,2,61651,Serratia ficaria,1.0,1
613,2,137545,Serratia quinivorans,1.0,1
613,2,2338073,Serratia inhibens,1.0,1
613,2,618,Serratia odorifera,1.0,1
613,2,614,Serratia liquefaciens,1.0,1
1903411,1,629,Yersinia,9.0,9
629,2,29483,Yersinia aldovae,2.0,2
629,1,1649845,Yersinia pseudotuberculosis complex,2.0,2
1649845,2,633,Yersinia pseudotuberculosis,2.0,2
629,2,631,Yersinia intermedia,1.0,1
629,2,630,Yersinia enterocolitica,1.0,1
629,2,2339259,Yersinia hibernica,1.0,1
1903411,1,34037,Rahnella,2.0,2
34037,2,1510570,Rahnella victoriana,1.0,1
34037,2,1805933,Rahnella sikkimica,1.0,1
1903411,1,1927833,Candidatus Fukatsuia,2.0,2
1903411,1,2716544,Chimaeribacter,2.0,2
2716544,2,2060066,Chimaeribacter arupi,2.0,2
1903411,1,1745211,Chania,1.0,1
1745211,2,1639108,Chania multitudinisentens,1.0,1
1903409,1,53335,Pantoea,4616.0,4616
53335,1,1654067,Pantoea agglomerans group,4380.0,4380
1654067,2,549,Pantoea agglomerans,4380.0,4380
53335,2,470932,Pantoea deleyi,6.0,6
53335,2,59814,Pantoea dispersa,3.0,3
53335,1,2630326,unclassified Pantoea,3.0,3
2630326,2,3141541,Pantoea sp. BRR-3P,1.0,1
2630326,2,3028622,Pantoea sp. Lij88,1.0,1
2630326,2,2886821,Pantoea sp. Z09,1.0,1
53335,2,3074822,Pantoea alfalfae,2.0,2
53335,2,470931,Pantoea anthophila,2.0,2
53335,2,1076550,Pantoea rwandensis,2.0,2
53335,2,3098669,Pantoea soli,1.0,1
53335,2,470934,Pantoea vagans,1.0,1
1903409,1,32199,Buchnera,19.0,19
32199,2,9,Buchnera aphidicola,19.0,19
1903409,1,551,Erwinia,7.0,7
551,2,1922217,Candidatus Erwinia haradaeae,2.0,2
551,2,2681984,Erwinia sorbitola,2.0,2
551,2,65700,Erwinia tracheiphila,1.0,1
551,2,68334,Erwinia aphidicola,1.0,1
551,1,2622719,unclassified Erwinia,1.0,1
1903409,1,82986,Tatumella,3.0,3
82986,2,53336,Tatumella citrea,3.0,3
1903409,1,2100764,Mixta,3.0,3
2100764,2,665913,Mixta calida,2.0,2
2100764,2,1615494,Mixta intestinalis,1.0,1
1903410,1,204037,Dickeya,6.0,6
204037,2,556,Dickeya chrysanthemi,2.0,2
204037,2,204038,Dickeya dadantii,2.0,2
204037,2,204039,Dickeya dianthicola,1.0,1
1903410,1,122277,Pectobacterium,2.0,2
122277,2,180957,Pectobacterium brasiliense,1.0,1
1903410,1,71655,Brenneria,1.0,1
71655,2,55213,Brenneria rubrifaciens,1.0,1
1903410,1,1082702,Lonsdalea,1.0,1
1082702,2,1082704,Lonsdalea britannica,1.0,1
1903410,1,2884243,Musicola,1.0,1
2884243,2,69223,Musicola paradisiaca,1.0,1
1903416,1,82980,Leminorella,1.0,1
82980,2,158841,Leminorella richardii,1.0,1
1903416,1,82984,Pragia,1.0,1
82984,2,82985,Pragia fontium,1.0,1
2812006,1,84565,Sodalis,2.0,2
84565,2,1486991,Candidatus Sodalis pierantonius,1.0,1
84565,2,2697027,Sodalis ligni,1.0,1
468,1,469,Acinetobacter,30342.0,30342
469,1,909768,Acinetobacter calcoaceticus/baumannii complex,15358.0,15358
909768,2,48296,Acinetobacter pittii,6768.0,6768
909768,2,106654,Acinetobacter nosocomialis,5161.0,5161
909768,2,470,Acinetobacter baumannii,818.0,818
909768,2,1530123,Acinetobacter seifertii,96.0,96
909768,2,471,Acinetobacter calcoaceticus,59.0,59
909768,2,1785128,Acinetobacter lactucae,15.0,15
469,2,28090,Acinetobacter lwoffii,2745.0,2745
469,1,196816,unclassified Acinetobacter,124.0,124
196816,2,2923375,Acinetobacter sp. XS-4,8.0,8
196816,2,3138069,Acinetobacter sp. D009,7.0,7
196816,2,2725684,Acinetobacter sp. NEB149,7.0,7
196816,2,2836181,Acinetobacter sp. BHS4,5.0,5
196816,2,2853158,Acinetobacter sp. F9,5.0,5
196816,2,1407071,Acinetobacter sp. TGL-Y2,5.0,5
196816,2,2708348,Acinetobacter sp. WY4,5.0,5
196816,2,1808001,Acinetobacter sp. LoGeW2-3,5.0,5
196816,2,2798861,Acinetobacter sp. CS-2,4.0,4
196816,2,3045147,Acinetobacter sp. KCTC 92772,4.0,4
196816,2,2913495,Acinetobacter sp. AHP123,4.0,4
196816,2,2004644,Acinetobacter sp. WCHA45,4.0,4
196816,2,2930198,Acinetobacter sp. PK01,3.0,3
196816,2,2781976,Acinetobacter sp. Ac-14,3.0,3
196816,2,3020716,Acinetobacter sp. GSS19,3.0,3
196816,2,1646498,Acinetobacter sp. TTH0-4,3.0,3
196816,2,2908637,Acinetobacter sp. SCLZS86,2.0,2
196816,2,2983215,Acinetobacter sp. ESL0695,2.0,2
196816,2,2929514,Acinetobacter sp. YH16056_T,2.0,2
196816,2,2714110,Acinetobacter sp. Marseille-Q1620,2.0,2
196816,2,2563897,Acinetobacter sp. 10FS3-1,2.0,2
196816,2,2609668,Acinetobacter sp. C16S1,2.0,2
196816,2,1879049,Acinetobacter sp. WCHAc010034,1.0,1
196816,2,3141545,Acinetobacter sp. 8_A20231192,1.0,1
196816,2,3120518,Acinetobacter sp. KS-LM10,1.0,1
196816,2,2871688,Acinetobacter sp. AS23,1.0,1
196816,2,2919376,Acinetobacter sp. AOR07_HL,1.0,1
196816,2,2929509,Acinetobacter sp. NyZ410,1.0,1
196816,2,2773709,Acinetobacter sp. ASP199,1.0,1
196816,2,2953738,Acinetobacter sp. Z1,1.0,1
196816,2,1827285,Acinetobacter sp. MYb10,1.0,1
196816,2,2675741,Acinetobacter sp. BEC1-S18-ESBL-01,1.0,1
469,2,40214,Acinetobacter johnsonii,14.0,14
469,2,40215,Acinetobacter junii,13.0,13
469,2,756892,Acinetobacter indicus,11.0,11
469,2,108981,Acinetobacter schindleri,11.0,11
469,2,40216,Acinetobacter radioresistens,7.0,7
469,2,2053287,Acinetobacter pseudolwoffii,6.0,6
469,2,70346,Acinetobacter variabilis,6.0,6
469,2,1148157,Acinetobacter oleivorans,6.0,6
469,2,29430,Acinetobacter haemolyticus,5.0,5
469,2,1879050,Acinetobacter wuhouensis,4.0,4
469,2,2006115,Acinetobacter piscicola,4.0,4
469,2,2943497,Acinetobacter tibetensis,3.0,3
469,2,1776741,Acinetobacter proteolyticus,3.0,3
469,2,1324350,Acinetobacter equi,3.0,3
469,2,70348,Acinetobacter dispersus,3.0,3
469,2,52133,Acinetobacter venetianus,3.0,3
469,2,280145,Acinetobacter colistiniresistens,3.0,3
469,2,106648,Acinetobacter bereziniae,2.0,2
469,2,202956,Acinetobacter towneri,2.0,2
469,2,2715163,Acinetobacter lanii,2.0,2
469,2,2715164,Acinetobacter shaoyimingii,2.0,2
469,2,1776742,Acinetobacter vivianii,2.0,2
469,2,1789224,Acinetobacter larvae,2.0,2
469,2,1871111,Acinetobacter defluvii,2.0,2
469,2,2662362,Acinetobacter wanghuae,1.0,1
469,2,202950,Acinetobacter baylyi,1.0,1
469,2,202951,Acinetobacter bouvetii,1.0,1
468,1,475,Moraxella,574.0,574
475,2,34062,Moraxella osloensis,548.0,548
475,2,476,Moraxella bovis,1.0,1
475,2,90241,Moraxella lincolnii,1.0,1
468,1,497,Psychrobacter,4.0,4
497,1,196806,unclassified Psychrobacter,3.0,3
196806,2,3067275,Psychrobacter sp. M13,1.0,1
196806,2,56811,Psychrobacter sp.,1.0,1
196806,2,2772254,Psychrobacter sp. 28M-43,1.0,1
497,2,256326,Psychrobacter arenosus,1.0,1
468,1,2824158,Aquirhabdus,1.0,1
2824158,2,2283318,Aquirhabdus parva,1.0,1
712,1,724,Haemophilus,23146.0,23146
724,2,735,Haemophilus parahaemolyticus,9964.0,9964
724,2,729,Haemophilus parainfluenzae,5744.0,5744
724,2,249188,Haemophilus pittmaniae,2851.0,2851
724,2,726,Haemophilus haemolyticus,2291.0,2291
724,2,727,Haemophilus influenzae,1405.0,1405
724,2,730,[Haemophilus] ducreyi,1.0,1
724,2,197575,Haemophilus aegyptius,1.0,1
724,1,2609962,unclassified Haemophilus,1.0,1
2609962,2,712310,Haemophilus sp. oral taxon 036,1.0,1
712,1,75984,Mannheimia,10.0,10
75984,2,75985,Mannheimia haemolytica,7.0,7
75984,2,85402,Mannheimia granulomatis,1.0,1
75984,2,2770636,Mannheimia bovis,1.0,1
712,1,416916,Aggregatibacter,8.0,8
416916,1,2639383,unclassified Aggregatibacter,4.0,4
2639383,2,2820817,Aggregatibacter sp. 2125159857,2.0,2
2639383,2,2866570,Aggregatibacter sp. Marseille-P9115,2.0,2
416916,2,714,Aggregatibacter actinomycetemcomitans,2.0,2
712,1,745,Pasteurella,7.0,7
745,2,747,Pasteurella multocida,2.0,2
745,2,753,Pasteurella canis,2.0,2
712,1,713,Actinobacillus,7.0,7
713,2,51161,Actinobacillus delphinicola,5.0,5
713,2,189834,Actinobacillus porcitonsillarum,1.0,1
713,2,254839,Actinobacillus genomosp. 1,1.0,1
712,1,155493,Gallibacterium,5.0,5
155493,2,750,Gallibacterium anatis,3.0,3
155493,2,505341,Gallibacterium salpingitidis,1.0,1
712,1,109471,Bisgaardia,2.0,2
109471,2,109472,Bisgaardia hudsonensis,2.0,2
712,1,1960084,Rodentibacter,2.0,2
1960084,2,2778911,Rodentibacter haemolyticus,1.0,1
712,1,2094023,Glaesserella,2.0,2
2094023,2,738,Glaesserella parasuis,2.0,2
712,1,292486,Avibacterium,1.0,1
292486,1,2685287,unclassified Avibacterium,1.0,1
712,1,476528,Bibersteinia,1.0,1
476528,2,47735,Bibersteinia trehalosi,1.0,1
712,1,1249016,Otariodibacter,1.0,1
1249016,2,1032623,Otariodibacter oris,1.0,1
444,1,445,Legionella,18013.0,18013
445,2,450,Legionella longbeachae,9020.0,9020
445,2,28082,Legionella anisa,6947.0,6947
445,2,451,Legionella micdadei,650.0,650
445,1,2622702,unclassified Legionella,210.0,210
2622702,2,2755562,Legionella sp. PC997,103.0,103
2622702,2,2746060,Legionella sp. PC1000,77.0,77
2622702,2,2662448,Legionella sp. MW5194,23.0,23
445,2,446,Legionella pneumophila,136.0,136
445,2,28084,Legionella cherrii,100.0,100
445,2,28087,Legionella sainthelensi,74.0,74
445,2,96230,Legionella fallonii,36.0,36
445,2,1867846,Legionella clemsonensis,32.0,32
445,2,449,Legionella hackeliae,30.0,30
445,2,1071983,Legionella cardiaca,27.0,27
445,2,2708020,Legionella antarctica,22.0,22
445,2,96232,Legionella lytica,22.0,22
445,2,45067,Legionella lansingensis,20.0,20
445,2,29423,Legionella oakridgensis,20.0,20
445,2,454,Legionella israelensis,20.0,20
445,2,456,Legionella jordanis,18.0,18
445,2,452,Legionella spiritensis,15.0,15
445,2,66969,Legionella waltersii,11.0,11
445,2,45056,Legionella adelaidensis,9.0,9
445,2,45065,Legionella geestiana,5.0,5
445,2,2005262,Candidatus Legionella polyplacis,1.0,1
444,1,461,Fluoribacter,77.0,77
461,2,463,Fluoribacter dumoffii,77.0,77
118968,1,254245,Aquicella,7.0,7
254245,2,254246,Aquicella lusitana,4.0,4
254245,2,254247,Aquicella siphonis,3.0,3
118968,1,59195,Rickettsiella,5.0,5
59195,1,2637345,unclassified Rickettsiella,5.0,5
2637345,2,3066239,Rickettsiella endosymbiont of Miltochrista miniata,2.0,2
2637345,2,2856608,Rickettsiella endosymbiont of Dermanyssus gallinae,1.0,1
2637345,2,3066238,Rickettsiella endosymbiont of Xylota segnis,1.0,1
2637345,2,3077936,Rickettsiella endosymbiont of Aleochara curtula,1.0,1
134284,2,1592897,Coxiella-like endosymbiont,1.0,1
868,1,2717,Cardiobacterium,9598.0,9598
2717,1,2648856,unclassified Cardiobacterium,4939.0,4939
2648856,2,2866573,Cardiobacterium sp. Marseille-Q4385,4939.0,4939
2717,2,2718,Cardiobacterium hominis,4598.0,4598
868,1,13275,Suttonella,3.0,3
13275,1,2908647,unclassified Suttonella,3.0,3
2908647,2,2908648,Suttonella sp. R2A3,3.0,3
868,1,869,Dichelobacter,1.0,1
869,2,870,Dichelobacter nodosus,1.0,1
267890,1,22,Shewanella,4963.0,4963
22,2,24,Shewanella putrefaciens,1832.0,1832
22,1,196818,unclassified Shewanella,21.0,21
196818,2,351745,Shewanella sp. W3-18-1,3.0,3
196818,2,2803864,Shewanella sp. KX20019,2.0,2
196818,2,2029986,Shewanella sp. WE21,2.0,2
196818,2,2698686,Shewanella sp. Arc9-LZ,2.0,2
196818,2,2590015,Shewanella sp. SNU WT4,1.0,1
196818,2,2991940,Shewanella sp. DAU305,1.0,1
196818,2,2989727,Shewanella sp. JNE2,1.0,1
196818,2,2806008,Shewanella sp. LZH-2,1.0,1
196818,2,2589987,Shewanella sp. Scap07,1.0,1
196818,2,2589790,Shewanella sp. LC6,1.0,1
196818,2,2059264,Shewanella sp. Pdp11,1.0,1
196818,2,60480,Shewanella sp. MR-4,1.0,1
22,2,62322,Shewanella baltica,11.0,11
22,2,256839,Shewanella decolorationis,4.0,4
22,2,38313,Shewanella algae,2.0,2
22,2,2590884,Shewanella glacialimarina,2.0,2
22,1,73872,environmental samples,2.0,2
73872,2,173975,uncultured Shewanella sp.,2.0,2
22,2,70863,Shewanella oneidensis,2.0,2
22,2,2726434,Shewanella oncorhynchi,2.0,2
22,2,2593655,Shewanella psychropiezotolerans,1.0,1
22,2,2829809,Shewanella yunxiaonensis,1.0,1
22,2,2864208,Shewanella mesophila,1.0,1
22,2,2487742,Shewanella psychromarinicola,1.0,1
22,2,1738770,Shewanella inventionis,1.0,1
22,2,2864212,Shewanella acanthi,1.0,1
22,2,1028752,Shewanella aestuarii,1.0,1
22,2,518738,Shewanella vesiculosa,1.0,1
22,2,3050637,Shewanella goraebulensis,1.0,1
22,2,404011,Shewanella piezotolerans,1.0,1
22,2,271098,Shewanella halifaxensis,1.0,1
22,2,70864,Shewanella pealeana,1.0,1
22,2,60478,Shewanella amazonensis,1.0,1
267890,1,2547964,Parashewanella,1.0,1
2547964,2,342950,Parashewanella spongiae,1.0,1
2903219,1,226,Alteromonas,7.0,7
226,2,28108,Alteromonas macleodii,3.0,3
226,1,2614992,unclassified Alteromonas,3.0,3
2614992,2,3135644,Alteromonas sp. M12,2.0,2
2614992,2,2961948,Alteromonas sp. LMIT006,1.0,1
226,2,715451,Alteromonas naphthalenivorans,1.0,1
2903219,1,288793,Salinimonas,3.0,3
288793,2,914153,Salinimonas lutimaris,1.0,1
288793,2,2785918,Salinimonas marina,1.0,1
72275,1,1751872,Lacimicrobium,3.0,3
1751872,2,1526571,Lacimicrobium alkaliphilum,3.0,3
72275,1,1172191,Catenovulum,2.0,2
1172191,2,2984846,Catenovulum adriaticum,2.0,2
72275,1,2894574,Saccharobesus,2.0,2
2894574,2,2172099,Saccharobesus litoralis,2.0,2
72275,1,1406885,Aliiglaciecola,1.0,1
1406885,1,2593648,unclassified Aliiglaciecola,1.0,1
2593648,2,3053655,Aliiglaciecola sp. LCG003,1.0,1
72275,1,1621534,Paraglaciecola,1.0,1
1621534,1,2685791,unclassified Paraglaciecola,1.0,1
2685791,2,2686358,Paraglaciecola sp. L3A3,1.0,1
267888,1,53246,Pseudoalteromonas,17.0,17
53246,1,194690,unclassified Pseudoalteromonas,3.0,3
194690,2,2822846,Pseudoalteromonas sp. SCSIO 43088,2.0,2
53246,2,1348114,Pseudoalteromonas piratica,3.0,3
53246,2,107327,Pseudoalteromonas ulvae,2.0,2
53246,2,2774154,Pseudoalteromonas ostreae,1.0,1
53246,2,43657,Pseudoalteromonas luteoviolacea,1.0,1
53246,2,28107,Pseudoalteromonas espejiana,1.0,1
53246,2,339617,Pseudoalteromonas viridis,1.0,1
267888,1,2834759,Flocculibacter,1.0,1
2834759,2,2744479,Flocculibacter collagenilyticus,1.0,1
267889,1,1518149,Thalassotalea,5.0,5
1518149,2,2054316,Thalassotalea atypica,3.0,3
1518149,2,1230533,Thalassotalea piscium,1.0,1
1518149,2,1759089,Thalassotalea sediminis,1.0,1
267889,1,28228,Colwellia,3.0,3
28228,1,196834,unclassified Colwellia,2.0,2
196834,2,2161872,Colwellia sp. Arc7-D,1.0,1
28228,2,28229,Colwellia psychrerythraea,1.0,1
267893,1,135575,Idiomarina,5.0,5
135575,1,2614829,unclassified Idiomarina,5.0,5
2614829,2,3095365,Idiomarina sp. PL1-037,3.0,3
2614829,2,1874361,Idiomarina sp.,2.0,2
267891,1,58050,Moritella,1.0,1
58050,2,69539,Moritella yayanosii,1.0,1
267892,1,44011,Ferrimonas,1.0,1
44011,2,2724191,Ferrimonas lipolytica,1.0,1
84642,1,642,Aeromonas,4325.0,4325
642,1,257493,unclassified Aeromonas,2720.0,2720
257493,2,2033033,Aeromonas sp. CU5,2656.0,2656
257493,2,2778066,Aeromonas sp. FDAARGOS 1417,8.0,8
257493,2,2778068,Aeromonas sp. FDAARGOS 1419,7.0,7
257493,2,2778054,Aeromonas sp. FDAARGOS 1405,7.0,7
