accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_JAGZUH010000001.1,5,Veillonella,29465,38278,1000620,5,21,Veillonella sp.,1926307,0,1038919,0,5
CP097095.1,4102,Actinomyces,1654,60242,962017,4,16661,Actinomyces graevenitzii,55565,0,1034822,0,4102
NZ_CP124548.1,28873,Actinomyces,1654,60242,962017,4,16661,Actinomyces israelii,1659,28872,1010038,13,1
NZ_CP012072.1,16713,Schaalia,2529408,30596,998003,10318,7,Schaalia meyeri,52773,16709,1021948,263,4
NZ_CP082871.1,9553,Campylobacter,194,68166,969833,27,898,Campylobacter hominis,76517,9547,1029371,0,6
NC_001464.1,19477,Pospiviroid,185753,19477,1019447,0,0,Citrus exocortis viroid,12890,19477,1019447,0,0
NZ_CP073092.1,2495,Corynebacterium,1716,81098,957427,158,241,Corynebacterium tuberculostearicum,38304,2442,1036420,9,53
NZ_CP101133.1,15730,Corynebacterium,1716,81098,957427,158,241,Corynebacterium pseudotuberculosis,1719,15705,1023114,80,25
NZ_CP100372.1,3713,Corynebacterium,1716,81098,957427,158,241,Corynebacterium pseudodiphtheriticum,37637,3634,1035187,24,79
NZ_CP063195.1,15423,Corynebacterium,1716,81098,957427,158,241,Corynebacterium jeikeium,38289,14843,1023495,6,580
NZ_CP100361.1,19618,Corynebacterium,1716,81098,957427,158,241,Corynebacterium propinquum,43769,19406,1019297,9,212
NZ_CP024931.1,3554,Corynebacterium,1716,81098,957427,158,241,Corynebacterium striatum,43770,3453,1035367,3,101
NZ_AP027140.1,20806,Corynebacterium,1716,81098,957427,158,241,Corynebacterium ulcerans,65058,17708,1018117,1,3098
MN164484.2,15179,Guelphvirus,2732062,15013,1023745,0,166,Escherichia virus ECH1,2593465,0,1023745,0,15179
NZ_CP046314.1,415,Gemella,1378,12198,1026565,138,23,Gemella morbillorum,29391,396,1038509,0,19
NZ_LR134378.1,16570,Lautropia,47670,16569,1022354,0,1,Lautropia mirabilis,47671,16569,1022354,0,1
NC_013192.1,23320,Leptotrichia,32067,43651,995205,53,15,Leptotrichia buccalis,40542,22943,1015593,11,377
OP288969.1,4774,Betacoronavirus,694002,46533,991757,0,634,Pangolin coronavirus,2708335,0,1034150,0,4774
NC_045512.2,42393,Betacoronavirus,694002,46533,991757,0,634,Severe acute respiratory syndrome-related coronavirus,694009,42393,996531,0,0
NC_004718.3,42393,Betacoronavirus,694002,46533,991757,0,634,Severe acute respiratory syndrome-related coronavirus,694009,42393,996531,0,0
NZ_CP133094.1,12248,Pseudomonas,286,23506,1015014,165,239,Pseudomonas aeruginosa,287,9154,1026625,51,3094
NZ_CP117438.1,11497,Pseudomonas,286,23506,1015014,165,239,Pseudomonas fluorescens,294,11257,1027418,9,240
NZ_CP132330.1,16854,Bordetella,517,89730,947817,9,1368,Bordetella bronchiseptica,518,8451,1020188,1882,8403
NZ_CP071602.1,27831,Bordetella,517,89730,947817,9,1368,Bordetella parapertussis,519,14736,1010605,488,13095
NZ_CP071603.1,3720,Bordetella,517,89730,947817,9,1368,Bordetella holmesii,35814,3678,1035142,62,42
AM902716.1,33255,Bordetella,517,89730,947817,9,1368,Bordetella petrii,94624,31953,1005577,92,1302
NZ_CP021395.1,9438,Bordetella,517,89730,947817,9,1368,Bordetella hinzii,103855,9426,1029419,67,12
NZ_CP099728.1,12997,Pantoea,53335,12965,1025920,7,32,Pantoea agglomerans,549,12897,1025924,3,100
NZ_CP036514.1,314,Hafnia,568,311,1038610,0,3,Hafnia alvei,569,305,1038610,0,9
NZ_CP063229.1,28205,Serratia,613,28146,1010709,10,59,Serratia marcescens,615,27216,1010717,2,989
NZ_CP126697.1,9900,Pediococcus,1253,9894,1029022,2,6,Pediococcus acidilactici,1254,9729,1029022,2,171
NZ_CP102534.1,17942,Enterococcus,1350,17916,1020938,44,26,Enterococcus faecium,1352,5875,1020982,0,12067
NZ_CP010106.1,8049,Bacillus,1386,8032,1030710,165,17,Bacillus thuringiensis,1428,1078,1030875,0,6971
NZ_CP019962.1,12290,Eubacterium,1730,12290,1026578,56,0,Eubacterium limosum,1736,11536,1026634,0,754
CAKAGO010000001.1,1253,Undefined genus in Eubacteriales Family XIII. Incertae Sedis,543314,9,1011054,-3,27864,[Eubacterium] brachy,35517,0,1037671,0,1253
AZKM01000008.1,26620,Undefined genus in Eubacteriales Family XIII. Incertae Sedis,543314,9,1011054,-3,27864,[Eubacterium] nodatum,35518,0,1012304,0,26620
NZ_CP046320.1,7326,Gordonia,2053,8951,1026847,8,3118,Gordonia bronchialis,2054,7281,1031572,26,45
NZ_JABELY010000001.1,4743,Gordonia,2053,8951,1026847,8,3118,Gordonia araii,263909,0,1034181,0,4743
NZ_CP121763.1,21921,Prescottella,2979332,21886,1016984,19,35,Prescottella equi,43767,21886,1016992,11,35
NZ_AP025457.1,25390,Tsukamurella,2060,41634,997257,25,8,Tsukamurella pulmonis,47312,25355,1013528,6,35
NZ_CP019066.1,16252,Tsukamurella,2060,41634,997257,25,8,Tsukamurella tyrosinosolvens,57704,16241,1022670,2,11
NZ_CP083630.1,2586,Leclercia,83654,2501,1036330,8,85,Leclercia adecarboxylata,83655,2322,1036330,8,264
NZ_AP018561.1,11064,Ureaplasma,2129,11049,1027860,0,15,Ureaplasma parvum,134821,10889,1027860,0,175
NZ_CP114997.1,29072,Enterobacter,547,28339,1009842,10,733,Enterobacter hormaechei,158836,4327,1009850,2,24745
NC_075417.1,24873,Cytomegalovirus,10358,24873,1014051,0,0,Cytomegalovirus mandrillinebeta1,3050319,24873,1014051,0,0
NC_000883.2,5855,Erythroparvovirus,40121,5855,1033069,0,0,Erythroparvovirus primate1,3052189,5855,1033069,0,0
OP255990.1,8232,Bocaparvovirus,1507401,8232,1030692,0,0,Bocaparvovirus primate1,3052040,8232,1030692,0,0
