read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP079193.1,31936,root,31927,Bacteria,31926,Bacillota,31881,Bacilli,31781,Lactobacillales,31610,Streptococcaceae,31602,Streptococcus,31599,Streptococcus suis,30322
NZ_CP009227.1,24539,root,24539,Bacteria,24539,Spirochaetota,24537,Spirochaetia,24537,Spirochaetales,24537,Treponemataceae,24537,Treponema,24537,Treponema sp. OMZ 838,12979
NZ_CAKOJV010000001.1,79,root,78,Bacteria,77,Fusobacteriota,77,Fusobacteriia,77,Fusobacteriales,77,Fusobacteriaceae,77,Fusobacterium,77,uncultured Fusobacterium sp.,0
NZ_CABPWA010000001.1,37,root,9,Bacteria,4,Bacillota,1,Clostridia,0,Eubacteriales,0,Peptostreptococcaceae,0,Peptostreptococcus,0,uncultured Peptostreptococcus sp.,0
NZ_CAJTJS010000001.1,55,root,10,Bacteria,9,Bacteroidota,9,Bacteroidia,8,Bacteroidales,8,Prevotellaceae,3,Prevotella,2,uncultured Prevotella sp.,0
NZ_CALHUL010000006.1,24389,root,21458,Bacteria,21344,Spirochaetota,21188,Spirochaetia,21188,Spirochaetales,21188,Treponemataceae,21188,Treponema,21188,uncultured Treponema sp.,0
NZ_LR134375.1,43,root,43,Bacteria,43,Bacillota,43,Negativicutes,43,Veillonellales,43,Veillonellaceae,43,Veillonella,43,Veillonella dispar,41
NZ_AP022321.1,30,root,30,Bacteria,30,Bacillota,30,Negativicutes,30,Veillonellales,30,Veillonellaceae,30,Veillonella,30,Veillonella nakazawae,28
NZ_CP019721.1,213,root,213,Bacteria,213,Bacillota,213,Negativicutes,213,Veillonellales,213,Veillonellaceae,213,Veillonella,213,Veillonella parvula,212
CP097095.1,22841,root,6644,Bacteria,6520,Actinomycetota,5658,Actinomycetes,5637,Actinomycetales,2988,Actinomycetaceae,2988,Actinomyces,1771,Actinomyces graevenitzii,0
NZ_LT635457.1,16695,root,16695,Bacteria,16695,Actinomycetota,16695,Actinomycetes,16695,Actinomycetales,16695,Actinomycetaceae,16695,Actinomyces,16679,Actinomyces pacaensis,16678
NZ_CAKAHJ010000001.1,11393,root,8456,Bacteria,8412,Actinomycetota,8220,Actinomycetes,8216,Actinomycetales,7595,Actinomycetaceae,7595,Actinomyces,81,uncultured Actinomyces sp.,0
NZ_CP124548.1,17074,root,17073,Bacteria,17073,Actinomycetota,17073,Actinomycetes,17073,Actinomycetales,17071,Actinomycetaceae,17071,Actinomyces,17070,Actinomyces israelii,17059
NZ_CP012072.1,7098,root,7098,Bacteria,7098,Actinomycetota,7098,Actinomycetes,7098,Actinomycetales,7098,Actinomycetaceae,7098,Schaalia,7095,Schaalia meyeri,7091
CAKAFU010000002.1,6478,root,1398,Bacteria,1353,Bacteroidota,1160,Bacteroidia,1045,Bacteroidales,1032,Prevotellaceae,816,Alloprevotella,0,Alloprevotella tannerae,0
ACIL03000013.1,9185,root,1633,Bacteria,1246,Bacillota,962,Clostridia,751,Eubacteriales,163,Lachnospiraceae,492,Catonella,0,Catonella morbi,0
NC_001464.1,1419,root,1357,Viruses,1357,unclassified Viruses phylum,0,unclassified Viruses class,0,unclassified Viruses order,0,Pospiviroidae,1357,Pospiviroid,1357,Citrus exocortis viroid,1347
NZ_CP040915.1,22539,root,22539,Bacteria,22539,Actinomycetota,22539,Actinomycetes,22539,Micrococcales,22538,Bogoriellaceae,22533,Georgenia,22533,Georgenia yuyongxinii,22527
NC_039199.1,4557,root,4557,Viruses,4557,Negarnaviricota,4557,Monjiviricetes,4557,Mononegavirales,4557,Pneumoviridae,4557,Metapneumovirus,4557,Metapneumovirus hominis,4557
NZ_AP019831.1,7078,root,7078,Bacteria,7074,Fusobacteriota,7057,Fusobacteriia,7057,Fusobacteriales,7057,Leptotrichiaceae,7055,Leptotrichia,7055,Leptotrichia trevisanii,6902
NC_013192.1,34965,root,34953,Bacteria,34904,Fusobacteriota,34887,Fusobacteriia,34887,Fusobacteriales,34887,Leptotrichiaceae,34879,Leptotrichia,34879,Leptotrichia buccalis,33637
NZ_CP126965.1,20617,root,20617,Bacteria,20617,Actinomycetota,20617,Actinomycetes,20617,Micrococcales,20605,Micrococcaceae,20593,Micrococcus,20593,Micrococcus lylae,20519
NZ_CANLQP010000001.1,10591,root,10205,Bacteria,10186,Actinomycetota,10151,Actinomycetes,10151,Micrococcales,10056,Micrococcaceae,10001,Micrococcus,9967,uncultured Micrococcus sp.,0
NZ_UQJH01000001.1,16859,root,2410,Bacteria,2307,Bacteroidota,1142,Bacteroidia,820,Bacteroidales,816,Porphyromonadaceae,255,Porphyromonas,245,uncultured Porphyromonas sp.,0
NZ_CP012646.1,16722,root,16718,Bacteria,16718,Bacillota,16718,Bacilli,16718,Lactobacillales,16718,Streptococcaceae,16709,Streptococcus,16709,Streptococcus mitis,15370
NZ_CP079724.1,15563,root,15559,Bacteria,15559,Bacillota,15558,Bacilli,15558,Lactobacillales,15554,Streptococcaceae,15550,Streptococcus,15547,Streptococcus oralis,13976
NZ_CP102583.1,13509,root,13509,Bacteria,13505,Bacillota,13452,Bacilli,13452,Lactobacillales,13447,Streptococcaceae,13446,Streptococcus,13446,Streptococcus pneumoniae,12834
NZ_CP009913.1,431,root,431,Bacteria,431,Bacillota,431,Bacilli,431,Lactobacillales,431,Streptococcaceae,431,Streptococcus,431,Streptococcus salivarius,353
NZ_CAMNMG010000001.1,16248,root,14841,Bacteria,14711,Bacillota,14652,Bacilli,14631,Lactobacillales,14566,Streptococcaceae,14505,Streptococcus,14504,uncultured Streptococcus sp.,0
NZ_CP029207.1,5031,root,5030,Bacteria,5030,Bacillota,5030,Bacilli,5030,Lactobacillales,5029,Streptococcaceae,5025,Streptococcus,5025,Streptococcus constellatus,2879
NC_001367.1,31496,root,31496,Viruses,31496,Kitrinoviricota,31496,Alsuviricetes,31496,Martellivirales,31496,Virgaviridae,31496,Tobamovirus,31496,Tobacco mosaic virus,31496
NZ_CP133094.1,8011,root,8010,Bacteria,7963,Pseudomonadota,7935,Gammaproteobacteria,7839,Pseudomonadales,7818,Pseudomonadaceae,7818,Pseudomonas,7787,Pseudomonas aeruginosa,4109
NZ_CP117438.1,2357,root,2357,Bacteria,2357,Pseudomonadota,2357,Gammaproteobacteria,2357,Pseudomonadales,2357,Pseudomonadaceae,2357,Pseudomonas,2357,Pseudomonas fluorescens,2270
NZ_CP020894.3,16819,root,16819,Bacteria,16819,Pseudomonadota,16819,Gammaproteobacteria,16819,Legionellales,16819,Legionellaceae,16819,Legionella,16815,Legionella longbeachae,16718
NZ_UGNY01000001.1,5287,root,1215,Bacteria,1124,Pseudomonadota,1003,Gammaproteobacteria,948,Legionellales,728,Legionellaceae,714,Legionella,697,Legionella feeleii,0
NZ_UHIB01000001.1,12522,root,4009,Bacteria,3772,Pseudomonadota,3517,Gammaproteobacteria,3405,Legionellales,2971,Legionellaceae,2943,Legionella,2900,Legionella maceachernii,0
NZ_CP082852.1,25705,root,25704,Bacteria,25704,Pseudomonadota,25704,Gammaproteobacteria,25704,Legionellales,25702,Legionellaceae,25701,Legionella,25675,Legionella anisa,25098
NZ_UGPB01000001.1,27325,root,9569,Bacteria,8654,Pseudomonadota,7987,Gammaproteobacteria,7824,Legionellales,7123,Legionellaceae,7108,Legionella,6513,Legionella wadsworthii,0
NZ_UGSA01000001.1,19201,root,19201,Bacteria,19201,Pseudomonadota,19194,Alphaproteobacteria,19194,Hyphomicrobiales,19193,Brucellaceae,19188,Brucella,19187,Brucella anthropi,13708
NZ_CP023527.1,7261,root,7261,Bacteria,7261,Pseudomonadota,7261,Gammaproteobacteria,7260,Enterobacterales,7246,Enterobacteriaceae,7233,Citrobacter,7039,Citrobacter koseri,5811
NZ_CP071265.1,13638,root,13638,Bacteria,13621,Pseudomonadota,13586,Gammaproteobacteria,13540,Enterobacterales,13504,Enterobacteriaceae,13431,Citrobacter,12653,Citrobacter freundii,835
NZ_CP074182.1,30160,root,30160,Bacteria,30160,Pseudomonadota,30159,Gammaproteobacteria,30153,Enterobacterales,30117,Enterobacteriaceae,30032,Raoultella,29305,Raoultella planticola,28187
NZ_CP132041.1,91,root,91,Bacteria,91,Pseudomonadota,91,Gammaproteobacteria,91,Enterobacterales,91,Enterobacteriaceae,91,Raoultella,87,Raoultella ornithinolytica,32
NZ_CP126697.1,5842,root,5842,Bacteria,5842,Bacillota,5839,Bacilli,5839,Lactobacillales,5839,Lactobacillaceae,5838,Pediococcus,5824,Pediococcus acidilactici,5561
NZ_CP102534.1,1951,root,1951,Bacteria,1951,Bacillota,1948,Bacilli,1948,Lactobacillales,1941,Enterococcaceae,1939,Enterococcus,1939,Enterococcus faecium,365
NZ_CP019962.1,6161,root,6161,Bacteria,6161,Bacillota,6161,Clostridia,6161,Eubacteriales,6161,Eubacteriaceae,6161,Eubacterium,6160,Eubacterium limosum,5699
CAKAGO010000001.1,4389,root,800,Bacteria,631,Bacillota,398,Clostridia,200,Eubacteriales,59,Eubacteriales Family XIII. Incertae Sedis,0,unclassified Eubacteriales Family XIII. Incertae Sedis genus,0,[Eubacterium] brachy,0
AZKM01000008.1,18943,root,4437,Bacteria,3973,Bacillota,3272,Clostridia,1567,Eubacteriales,430,Eubacteriales Family XIII. Incertae Sedis,6,unclassified Eubacteriales Family XIII. Incertae Sedis genus,0,[Eubacterium] nodatum,0
NZ_CP035765.1,3312,root,3311,Bacteria,3311,Pseudomonadota,3311,Alphaproteobacteria,3311,Sphingomonadales,3308,Sphingomonadaceae,3307,Sphingomonas,3307,Sphingomonas paucimobilis,3250
NZ_CP040423.1,23288,root,23274,Bacteria,23273,Bacillota,23240,Bacilli,23230,Lactobacillales,23219,Carnobacteriaceae,23215,Dolosigranulum,23215,Dolosigranulum pigrum,23215
NZ_CP090423.1,6296,root,6296,Bacteria,6296,Pseudomonadota,6293,Gammaproteobacteria,6289,Xanthomonadales,6280,Xanthomonadaceae,6280,Stenotrophomonas,6242,Stenotrophomonas maltophilia,6066
NZ_CP083630.1,1816,root,1816,Bacteria,1816,Pseudomonadota,1815,Gammaproteobacteria,1815,Enterobacterales,1809,Enterobacteriaceae,1796,Leclercia,1745,Leclercia adecarboxylata,1435
NZ_RBKV01000001.1,10408,root,5585,Bacteria,5509,Actinomycetota,5075,Actinomycetes,5050,Mycobacteriales,3692,Nocardiaceae,1038,Williamsia,61,Williamsia muralis,0
NC_075417.1,14819,root,14819,Viruses,14819,Peploviricota,14819,Herviviricetes,14819,Herpesvirales,14819,Herpesviridae,0,Cytomegalovirus,14819,unclassified Cytomegalovirus species,0
NC_011202.1,12934,root,12934,Viruses,12934,Preplasmiviricota,12934,Tectiliviricetes,12934,Rowavirales,12934,Adenoviridae,12934,Mastadenovirus,12934,Human mastadenovirus B,12934
AC_000017.1,11908,root,11908,Viruses,11908,Preplasmiviricota,11908,Tectiliviricetes,11908,Rowavirales,11908,Adenoviridae,11908,Mastadenovirus,11908,Human mastadenovirus C,11908
NC_017825.1,30374,root,30374,Viruses,30374,Preplasmiviricota,30374,Tectiliviricetes,30374,Rowavirales,30374,Adenoviridae,30374,Mastadenovirus,30374,Human mastadenovirus E,30374
