parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
286,2,2762576,Pseudomonas baltica,2.0,2
286,2,2518644,Pseudomonas tructae,2.0,2
286,2,2726956,Pseudomonas berkeleyensis,2.0,2
286,2,1198456,Pseudomonas guguanensis,1.0,1
286,2,2731681,Pseudomonas campi,1.0,1
286,2,244566,Pseudomonas lurida,1.0,1
286,2,289370,Pseudomonas argentinensis,1.0,1
286,2,319939,Pseudomonas otitidis,1.0,1
286,2,1163398,Pseudomonas donghuensis,1.0,1
286,2,1148509,Pseudomonas prosekii,1.0,1
286,2,2745518,Pseudomonas tritici,1.0,1
286,2,395598,Pseudomonas reinekei,1.0,1
286,2,1392877,Pseudomonas oryzae,1.0,1
286,2,1302376,Candidatus Pseudomonas adelgestsugas,1.0,1
286,2,2774460,Pseudomonas allokribbensis,1.0,1
286,2,640205,Pseudomonas seleniipraecipitans,1.0,1
286,2,2954082,Pseudomonas cucumis,1.0,1
286,2,104087,Pseudomonas frederiksbergensis,1.0,1
286,2,2961893,Pseudomonas triclosanedens,1.0,1
286,2,2965074,Pseudomonas serbica,1.0,1
286,2,157783,Pseudomonas cremoricolorata,1.0,1
286,2,3040598,Pseudomonas paraveronii,1.0,1
286,2,2725477,Pseudomonas tohonis,1.0,1
286,2,191390,Pseudomonas palleroniana,1.0,1
135621,1,2901164,Stutzerimonas,1572.0,1572
2901164,1,136846,Stutzerimonas stutzeri group,1562.0,1562
136846,1,578833,Stutzerimonas stutzeri subgroup,1498.0,1498
578833,2,316,Stutzerimonas stutzeri,1497.0,1497
136846,2,2968968,Stutzerimonas degradans,2.0,2
136846,2,2968969,Stutzerimonas frequens,1.0,1
2901164,1,2901165,unclassified Stutzerimonas,1.0,1
2901165,2,2998559,Stutzerimonas sp. R40042,1.0,1
135621,1,2901189,Halopseudomonas,6.0,6
2901189,2,797277,Halopseudomonas litoralis,2.0,2
2901189,2,1434072,Halopseudomonas salegens,2.0,2
2901189,2,1708783,Halopseudomonas oceani,1.0,1
2901189,1,2901190,unclassified Halopseudomonas,1.0,1
2901190,2,3041098,Halopseudomonas sp. SMJS2,1.0,1
135621,1,2758906,Entomomonas,2.0,2
2758906,1,2785330,unclassified Entomomonas,1.0,1
2785330,2,2930213,Entomomonas sp. E2T0,1.0,1
2758906,2,2785331,Entomomonas asaccharolytica,1.0,1
351,1,352,Azotobacter,1.0,1
352,2,69964,Azotobacter salinestris,1.0,1
135621,1,1649479,Permianibacter,1.0,1
1649479,2,1510150,Permianibacter aggregans,1.0,1
3085096,1,2025617,Ketobacter,2.0,2
2025617,2,1917421,Ketobacter alkanivorans,2.0,2
2887365,1,2742,Marinobacter,1.0,1
2742,2,1305740,Marinobacter nanhaiticus,1.0,1
3085095,1,1524249,Pseudohongiella,1.0,1
1524249,2,1249552,Pseudohongiella spirulinae,1.0,1
32033,1,40323,Stenotrophomonas,9442.0,9442
40323,1,995085,Stenotrophomonas maltophilia group,9157.0,9157
995085,2,40324,Stenotrophomonas maltophilia,9127.0,9127
995085,1,2961925,unclassified Stenotrophomonas maltophilia group,2.0,2
2961925,2,2072407,Stenotrophomonas sp. YAU14D1_LEIMI4_1,1.0,1
40323,1,196198,unclassified Stenotrophomonas,8.0,8
196198,2,3068324,Stenotrophomonas sp. 24(2023),4.0,4
196198,2,3055079,Stenotrophomonas sp. 704A1,2.0,2
196198,2,3051119,Stenotrophomonas sp. 57,1.0,1
40323,2,216778,Stenotrophomonas rhizophila,3.0,3
40323,2,487698,Stenotrophomonas pavanii,1.0,1
32033,1,68,Lysobacter,8.0,8
68,1,2635362,unclassified Lysobacter,5.0,5
2635362,2,2820808,Lysobacter sp. K5869,2.0,2
2635362,2,2762611,Lysobacter sp. CW239,1.0,1
2635362,2,2764185,Lysobacter sp. CJ11,1.0,1
2635362,2,2925843,Lysobacter sp. S4-A87,1.0,1
68,2,2992573,Lysobacter auxotrophicus,1.0,1
68,2,1324796,Lysobacter lycopersici,1.0,1
68,2,69,Lysobacter enzymogenes,1.0,1
32033,1,338,Xanthomonas,5.0,5
338,1,2643310,unclassified Xanthomonas,2.0,2
2643310,2,2971235,Xanthomonas sp. CFBP 8443,1.0,1
2643310,2,2971236,Xanthomonas sp. CFBP 8445,1.0,1
338,2,56450,Xanthomonas cassavae,1.0,1
32033,1,83614,Luteimonas,4.0,4
83614,1,2629088,unclassified Luteimonas,2.0,2
2629088,2,2799325,Luteimonas sp. MC1572,2.0,2
83614,2,2901869,Luteimonas fraxinea,1.0,1
32033,1,83618,Pseudoxanthomonas,4.0,4
83618,2,128785,Pseudoxanthomonas mexicana,2.0,2
83618,2,2480810,Pseudoxanthomonas winnipegensis,1.0,1
