accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
MG027862.1,6000,Orthopneumovirus,1868215,24519,1897944,0,37,Orthopneumovirus hominis,3049954,0,1897944,0,24556
NZ_CP036164.1,8710,Janibacter,53457,8705,1913775,15,5,Janibacter limosus,53458,8686,1913784,6,24
NZ_CP065999.1,3630,Kingella,32257,24796,1888370,10,9324,Kingella denitrificans,502,3575,1918792,78,55
NZ_CP123447.1,12685,Kingella,32257,24796,1888370,10,9324,Kingella negevensis,1522312,0,1909815,0,12685
NZ_CP050136.1,17805,Kingella,32257,24796,1888370,10,9324,Kingella kingae,504,17754,1901615,3080,51
NC_013203.1,15220,Lancefieldella,2767353,15218,1907278,2,2,Lancefieldella parvula,1382,15218,1907278,2,2
NZ_LR134378.1,948,Lautropia,47670,947,1921550,2,1,Lautropia mirabilis,47671,947,1921550,2,1
NZ_AP019831.1,8368,Leptotrichia,32067,22505,1899631,250,114,Leptotrichia trevisanii,109328,8124,1914021,111,244
NZ_AP019829.2,2070,Leptotrichia,32067,22505,1899631,250,114,Leptotrichia wadei,157687,1959,1920351,79,111
NC_013192.1,12181,Leptotrichia,32067,22505,1899631,250,114,Leptotrichia buccalis,40542,11518,1910293,26,663
NZ_CP101528.1,8565,Micrococcus,1269,9253,1911687,12,1548,Micrococcus luteus,1270,7091,1913692,243,1474
NZ_CP126965.1,874,Micrococcus,1269,9253,1911687,12,1548,Micrococcus lylae,1273,0,1921626,0,874
NZ_CANLQP010000001.1,1362,Micrococcus,1269,9253,1911687,12,1548,uncultured Micrococcus sp.,114051,0,1921138,0,1362
NZ_CP014234.1,12441,Moraxella,475,12363,1910033,26,78,Moraxella osloensis,34062,12358,1910051,8,83
NZ_CP039886.1,18273,Neisseria,482,73625,1847371,945,559,Neisseria flavescens,484,17222,1903905,322,1051
NZ_CP078113.1,4300,Neisseria,482,73625,1847371,945,559,Neisseria gonorrhoeae,485,3988,1917937,263,312
NZ_CP030820.1,8488,Neisseria,482,73625,1847371,945,559,Neisseria meningitidis,487,7815,1913459,553,673
NZ_CP053939.1,21749,Neisseria,482,73625,1847371,945,559,Neisseria mucosa,488,21195,1897662,3089,554
NZ_CP073114.1,5380,Neisseria,482,73625,1847371,945,559,Neisseria subflava,28449,403,1917069,51,4977
NZ_CP031253.1,15994,Neisseria,482,73625,1847371,945,559,Neisseria lactamica,486,14485,1906406,100,1509
AFIH01000001.1,17562,Oribacterium,265975,0,1904938,0,17562,Oribacterium sp. oral taxon 108,712414,0,1904938,0,17562
OP288969.1,16060,Betacoronavirus,694002,35815,1881216,0,5469,Pangolin coronavirus,2708335,0,1906440,0,16060
NC_045512.2,1110,Betacoronavirus,694002,35815,1881216,0,5469,Severe acute respiratory syndrome-related coronavirus,694009,1404,1921096,0,0
NC_004718.3,294,Betacoronavirus,694002,35815,1881216,0,5469,Severe acute respiratory syndrome-related coronavirus,694009,1404,1921096,0,0
NZ_CP092048.1,2788,Porphyromonas,836,2973,1900452,140,18935,Porphyromonas gingivalis,837,2760,1919634,78,28
NZ_UQJH01000001.1,19120,Porphyromonas,836,2973,1900452,140,18935,uncultured Porphyromonas sp.,159274,0,1903380,0,19120
NC_019960.1,16217,Prevotella,838,59937,1847091,1741,13731,Prevotella dentalis,52227,16074,1906014,269,143
NZ_CP024696.1,6267,Prevotella,838,59937,1847091,1741,13731,Prevotella intermedia,28131,5968,1915438,795,299
NZ_CP072363.1,6999,Prevotella,838,59937,1847091,1741,13731,Prevotella jejuni,1177574,6790,1915431,70,209
AP018050.1,9415,Prevotella,838,59937,1847091,1741,13731,Prevotella melaninogenica,28132,9174,1912796,289,241
NZ_CP072390.1,19788,Prevotella,838,59937,1847091,1741,13731,Prevotella scopos,589437,19097,1902697,15,691
NZ_CAJTJS010000001.1,3528,Prevotella,838,59937,1847091,1741,13731,uncultured Prevotella sp.,159272,0,1918972,0,3528
NZ_UGTJ01000001.1,11454,Prevotella,838,59937,1847091,1741,13731,Prevotella buccae,28126,0,1911046,0,11454
NZ_CP079201.1,9898,Rothia,32207,18944,1903315,138,103,Rothia dentocariosa,2047,9844,1912580,22,54
NZ_CP079822.1,5183,Rothia,32207,18944,1903315,138,103,Rothia mucilaginosa,43675,5178,1913378,3939,5
NZ_CAKAIK010000001.1,3966,Rothia,32207,18944,1903315,138,103,uncultured Rothia sp.,316088,0,1918534,0,3966
NZ_CP102197.1,10751,Schaalia,2529408,26288,1883302,10779,2131,Schaalia odontolytica,1660,10715,1901932,9817,36
CAHJXR010000003.1,2232,Schaalia,2529408,26288,1883302,10779,2131,Schaalia sp. Marseille-Q2122,2736604,0,1920268,0,2232
NZ_AP025697.1,594,Actinomyces,1654,8899,1884628,135,28838,Actinomyces naeslundii,1655,586,1921815,91,8
NZ_CP060204.1,6235,Selenomonas,970,11650,1910834,16,0,Selenomonas timonae,2754044,6183,1916262,3,52
NZ_CP012071.1,5415,Selenomonas,970,11650,1910834,16,0,Selenomonas sp. oral taxon 478,712538,5002,1917085,0,413
NZ_LOHY01000088.1,14512,Pseudostreptobacillus,2919092,0,1907988,0,14512,Pseudostreptobacillus hongkongensis,1162717,0,1907988,0,14512
NZ_LS483444.1,5156,Streptococcus,1301,84358,1836323,973,846,Streptococcus australis,113107,4537,1917335,9,619
NZ_CP127842.1,1371,Streptococcus,1301,84358,1836323,973,846,Streptococcus dysgalactiae,1334,649,1921105,24,722
NZ_CP012646.1,3800,Streptococcus,1301,84358,1836323,973,846,Streptococcus mitis,28037,3392,1918545,155,408
NZ_CP079724.1,2012,Streptococcus,1301,84358,1836323,973,846,Streptococcus oralis,1303,1828,1920308,180,184
NZ_CP102583.1,20108,Streptococcus,1301,84358,1836323,973,846,Streptococcus pneumoniae,1313,18827,1902058,334,1281
NC_015875.1,16205,Streptococcus,1301,84358,1836323,973,846,Streptococcus pseudopneumoniae,257758,13699,1906285,10,2506
NZ_CP009913.1,7278,Streptococcus,1301,84358,1836323,973,846,Streptococcus salivarius,1304,6194,1915134,88,1084
NZ_CP079193.1,19670,Streptococcus,1301,84358,1836323,973,846,Streptococcus suis,1307,18790,1902748,82,880
NZ_CAMNMG010000001.1,2538,Streptococcus,1301,84358,1836323,973,846,uncultured Streptococcus sp.,83427,0,1919962,0,2538
NZ_CP029207.1,7066,Streptococcus,1301,84358,1836323,973,846,Streptococcus constellatus,76860,3916,1915357,77,3150
NC_001367.1,6732,Tobamovirus,12234,6732,1915768,0,0,Tobacco mosaic virus,12242,6732,1915768,0,0
NZ_CP009227.1,14586,Treponema,157,18979,1902609,257,655,Treponema sp. OMZ 838,1539298,7156,1907914,0,7430
NZ_CALHUL010000006.1,5048,Treponema,157,18979,1902609,257,655,uncultured Treponema sp.,162155,0,1917452,0,5048
NZ_CAMUES010000001.1,222,Mobiluncus,2050,89,1922265,13,133,uncultured Mobiluncus sp.,293425,0,1922278,0,222
NZ_CABPWA010000001.1,15838,Peptostreptococcus,1257,234,1906637,25,15604,uncultured Peptostreptococcus sp.,169971,0,1906662,0,15838
NZ_CP020566.1,4385,Veillonella,29465,21689,1900695,8,108,Veillonella atypica,39777,4365,1918091,24,20
NZ_LR134375.1,5094,Veillonella,29465,21689,1900695,8,108,Veillonella dispar,39778,4683,1917382,24,411
NZ_AP022321.1,10131,Veillonella,29465,21689,1900695,8,108,Veillonella nakazawae,2682456,8761,1912360,9,1370
NZ_CP019721.1,1913,Veillonella,29465,21689,1900695,8,108,Veillonella parvula,29466,1888,1920264,323,25
NZ_JAGZUH010000001.1,274,Veillonella,29465,21689,1900695,8,108,Veillonella sp.,1926307,0,1922226,0,274
NZ_CP028435.1,7569,Shewanella,22,7565,1914827,104,4,Shewanella putrefaciens,24,3823,1914927,4,3746
NZ_CP133094.1,3511,Pseudomonas,286,17442,1903474,1265,319,Pseudomonas aeruginosa,287,1572,1918911,78,1939
NZ_CP117438.1,14250,Pseudomonas,286,17442,1903474,1265,319,Pseudomonas fluorescens,294,12798,1908234,16,1452
NZ_CP076348.1,3155,Stutzerimonas,2901164,1991,1919338,7,1164,Stutzerimonas stutzeri,316,185,1919342,3,2970
CP006667.1,2158,Ralstonia,48736,2,1920329,13,2156,Ralstonia pickettii,329,0,1920341,1,2158
NZ_CP033672.1,4584,Burkholderia,32008,22398,1899922,132,48,Burkholderia glumae,337,4522,1917914,2,62
NZ_CP009323.1,4674,Burkholderia,32008,22398,1899922,132,48,Burkholderia gladioli,28095,4646,1917801,25,28
NZ_NBSQ01000002.1,2988,Burkholderia,32008,22398,1899922,132,48,Burkholderia thailandensis,57975,2842,1919509,3,146
NZ_CP019668.1,10200,Burkholderia,32008,22398,1899922,132,48,unclassified Burkholderia species,,0,1912300,0,10200
NZ_CP020894.3,9195,Legionella,445,13804,1888882,7,19807,Legionella longbeachae,450,9128,1913217,88,67
NZ_UGNY01000001.1,50,Legionella,445,13804,1888882,7,19807,Legionella feeleii,453,0,1922450,0,50
NZ_UHIB01000001.1,17341,Legionella,445,13804,1888882,7,19807,Legionella maceachernii,466,0,1905159,0,17341
NZ_CP082852.1,2576,Legionella,445,13804,1888882,7,19807,Legionella anisa,28082,2516,1919780,144,60
NZ_UGPB01000001.1,4449,Legionella,445,13804,1888882,7,19807,Legionella wadsworthii,28088,0,1918051,0,4449
NZ_CP132214.1,6702,Acinetobacter,469,22222,1899992,114,172,Acinetobacter baumannii,470,1594,1915573,225,5108
NZ_CP080636.1,6060,Acinetobacter,469,22222,1899992,114,172,Acinetobacter lwoffii,28090,3710,1916434,6,2350
NZ_CP053987.1,7827,Achromobacter,222,7811,1914632,41,16,Achromobacter denitrificans,32002,7762,1914669,4,65
NZ_CP095407.1,8000,Acinetobacter,469,22222,1899992,114,172,Acinetobacter pittii,48296,5584,1914400,100,2416
NZ_CP095867.1,1632,Acinetobacter,469,22222,1899992,114,172,Acinetobacter nosocomialis,106654,1424,1920754,114,208
NZ_CP132330.1,6160,Bordetella,517,53708,1868287,32,473,Bordetella bronchiseptica,518,2090,1915133,1207,4070
NZ_CP071602.1,23880,Bordetella,517,53708,1868287,32,473,Bordetella parapertussis,519,7808,1898496,124,16072
NZ_CP071603.1,14497,Bordetella,517,53708,1868287,32,473,Bordetella holmesii,35814,14160,1907965,38,337
AM902716.1,7570,Bordetella,517,53708,1868287,32,473,Bordetella petrii,94624,7207,1914877,53,363
NZ_CP021395.1,2074,Bordetella,517,53708,1868287,32,473,Bordetella hinzii,103855,2058,1920389,37,16
NZ_UGSA01000001.1,18789,Brucella,234,18771,1903701,10,18,Brucella anthropi,529,12536,1903705,6,6253
NZ_CP050992.1,3482,Chromobacterium,535,3476,1919010,8,6,Chromobacterium violaceum,536,3432,1919018,0,50
NZ_CP034670.1,11014,Eikenella,538,10943,1911400,86,71,Eikenella corrodens,539,10927,1911447,39,87
NZ_CP023527.1,18111,Citrobacter,544,28499,1892740,59,1202,Citrobacter koseri,545,14000,1904384,5,4111
NZ_CP071265.1,11590,Citrobacter,544,28499,1892740,59,1202,Citrobacter freundii,546,1168,1910870,40,10422
NZ_CP099728.1,18573,Pantoea,53335,18326,1903909,18,247,Pantoea agglomerans,549,17992,1903923,4,581
NZ_CP036514.1,18347,Hafnia,568,17852,1904150,3,495,Hafnia alvei,569,15843,1904150,3,2504
NZ_CP129616.1,815,Klebsiella,570,14136,1907799,300,265,Klebsiella oxytoca,571,740,1921646,39,75
NZ_CP129982.1,4032,Klebsiella,570,14136,1907799,300,265,Klebsiella variicola,244366,1476,1918349,119,2556
NZ_CP031257.1,9554,Klebsiella,570,14136,1907799,300,265,Klebsiella quasipneumoniae,1463165,3826,1912808,138,5728
NZ_CP074182.1,2832,Raoultella,160674,4324,1917930,15,231,Raoultella planticola,575,2624,1919629,39,208
NZ_CP132041.1,1723,Raoultella,160674,4324,1917930,15,231,Raoultella ornithinolytica,54291,320,1920769,8,1403
NZ_CP126335.1,14239,Proteus,583,24780,1896620,74,1026,Proteus vulgaris,585,12319,1908226,35,1920
NZ_CP059690.1,11567,Proteus,583,24780,1896620,74,1026,Proteus penneri,102862,10578,1910882,51,989
NZ_CP119546.1,7129,Providencia,586,6868,1915270,101,261,Providencia stuartii,588,600,1915360,11,6529
NZ_CP063229.1,10044,Serratia,613,9957,1912381,75,87,Serratia marcescens,615,9036,1912428,28,1008
NZ_JAGDEP010000001.1,1180,Aeromonas,642,1140,1921295,25,40,Aeromonas sobria,646,0,1921320,0,1180
NZ_CP126697.1,1610,Pediococcus,1253,1585,1920889,1,25,Pediococcus acidilactici,1254,1576,1920890,0,34
NZ_CP066015.1,20244,Kytococcus,57499,20157,1902253,3,87,Kytococcus sedentarius,1276,20157,1902253,3,87
NZ_CP102534.1,3846,Enterococcus,1350,3827,1918572,82,19,Enterococcus faecium,1352,823,1918635,19,3023
NZ_CP010106.1,6707,Bacillus,1386,6646,1915622,171,61,Bacillus thuringiensis,1428,1652,1915793,0,5055
NZ_CP019962.1,24838,Eubacterium,1730,24836,1897609,53,2,Eubacterium limosum,1736,23412,1897661,1,1426
CAKAGO010000001.1,16064,unclassified Eubacteriales Family XIII. Incertae Sedis genus,,0,1892986,0,29514,[Eubacterium] brachy,35517,0,1906436,0,16064
AZKM01000008.1,13450,unclassified Eubacteriales Family XIII. Incertae Sedis genus,,0,1892986,0,29514,[Eubacterium] nodatum,35518,0,1909050,0,13450
NZ_CP089216.1,11298,Mycobacterium,1763,36102,1880535,950,4913,Mycobacterium kansasii,1768,11258,1911031,171,40
NZ_CP070973.1,9269,Mycobacterium,1763,36102,1880535,950,4913,Mycobacterium gordonae,1778,9104,1912931,300,165
NZ_MVIJ01000001.1,5076,Mycobacterium,1763,36102,1880535,950,4913,Mycobacterium scrofulaceum,1783,0,1917424,0,5076
NZ_LQPW01000031.1,11778,Mycobacterium,1763,36102,1880535,950,4913,Mycobacterium szulgai,1787,0,1910722,0,11778
ADNV01000327.1,3594,Mycobacterium,1763,36102,1880535,950,4913,Mycobacterium parascrofulaceum,240125,0,1918906,0,3594
NZ_CP050145.1,241,Mycobacteroides,670516,11630,1910148,99,623,Mycobacteroides chelonae,1774,238,1922216,43,3
NZ_CP119724.1,2870,Mycobacteroides,670516,11630,1910148,99,623,Mycobacteroides abscessus,36809,2805,1919368,262,65
NZ_CP120507.1,9142,Mycobacteroides,670516,11630,1910148,99,623,Mycobacteroides immunogenum,83262,8284,1913349,9,858
NZ_CP041695.1,18504,Nocardia,1817,65300,1844052,317,12831,Nocardia otitidiscaviarum,1823,18479,1903727,269,25
NZ_CP031418.1,7625,Nocardia,1817,65300,1844052,317,12831,Nocardia farcinica,37329,7596,1914517,358,29
NZ_CP006850.1,1804,Nocardia,1817,65300,1844052,317,12831,Nocardia nova,37330,1804,1917402,3294,0
NZ_JACHIT010000001.1,6644,Nocardia,1817,65300,1844052,317,12831,Nocardia transvalensis,37333,0,1915856,0,6644
NZ_JADLRZ010000001.1,9000,Nocardia,1817,65300,1844052,317,12831,Nocardia beijingensis,95162,0,1913500,0,9000
NZ_JAJFOF010000001.1,740,Nocardia,1817,65300,1844052,317,12831,Nocardia abscessus,120957,0,1921760,0,740
NZ_JAAXPE010000001.1,13222,Nocardia,1817,65300,1844052,317,12831,Nocardia veterana,132249,0,1909278,0,13222
NZ_AP026979.1,510,Nocardia,1817,65300,1844052,317,12831,Nocardia cyriacigeorgica,135487,474,1921368,622,36
NZ_CP046172.1,20082,Nocardia,1817,65300,1844052,317,12831,Nocardia arthritidis,228602,20060,1902171,247,22
NZ_CP046320.1,6647,Gordonia,2053,7322,1911000,555,3623,Gordonia bronchialis,2054,6560,1915795,58,87
NZ_JABELY010000001.1,4298,Gordonia,2053,7322,1911000,555,3623,Gordonia araii,263909,0,1918202,0,4298
NZ_LR134365.1,22322,Cardiobacterium,2717,31742,1887880,4,2874,Cardiobacterium hominis,2718,22258,1899707,471,64
NZ_UFUW01000001.1,12294,Cardiobacterium,2717,31742,1887880,4,2874,Cardiobacterium valvarum,194702,0,1910206,0,12294
NZ_CP035765.1,1820,Sphingomonas,13687,1812,1920626,54,8,Sphingomonas paucimobilis,13689,1774,1920680,0,46
NZ_CP059045.1,6908,Cronobacter,413496,6800,1915582,10,108,Cronobacter sakazakii,28141,6596,1915590,2,312
NZ_CP040423.1,11336,Dolosigranulum,29393,11310,1911160,4,26,Dolosigranulum pigrum,29394,11310,1911160,4,26
NZ_CP017037.1,21437,Dialister,39948,21426,1901057,6,11,Dialister pneumosintes,39950,21426,1901061,2,11
NZ_CP090423.1,18445,Stenotrophomonas,40323,18243,1904021,34,202,Stenotrophomonas maltophilia,40324,17583,1904043,12,862
NZ_CP121763.1,7081,Prescottella,2979332,6837,1915371,48,244,Prescottella equi,43767,6837,1915371,48,244
NZ_AP025457.1,8855,Tsukamurella,2060,10156,1912246,85,13,Tsukamurella pulmonis,47312,8802,1913627,18,53
NZ_CP019066.1,1314,Tsukamurella,2060,10156,1912246,85,13,Tsukamurella tyrosinosolvens,57704,1305,1921170,16,9
NZ_CP058970.1,5282,Delftia,80865,5206,1917214,4,76,Delftia acidovorans,80866,3787,1917218,0,1495
NZ_CP083630.1,18665,Leclercia,83654,17879,1903829,6,786,Leclercia adecarboxylata,83655,17642,1903831,4,1023
NZ_UGGM01000001.1,1462,Slackia,84108,40,1921037,1,1422,Slackia exigua,84109,0,1921038,0,1462
NZ_RBKV01000001.1,4110,Williamsia,85043,0,1918390,0,4110,Williamsia muralis,85044,0,1918390,0,4110
NZ_CP010310.2,3946,Pandoraea,93217,3940,1918533,21,6,Pandoraea pulmonicola,93221,3929,1918550,4,17
NZ_AP018561.1,2720,Ureaplasma,2129,2713,1919780,0,7,Ureaplasma parvum,134821,2602,1919780,0,118
NZ_CP114997.1,10605,Enterobacter,547,10227,1911763,132,378,unclassified Enterobacter species,,0,1911895,0,10605
NZ_AWET01000008.1,13094,Hoylesella,2974257,3791,1909299,107,9303,Hoylesella pleuritidis,407975,0,1909406,0,13094
NC_075417.1,2630,Cytomegalovirus,10358,1343,1919870,0,1287,unclassified Cytomegalovirus species,,0,1919870,0,2630
NC_000883.2,3076,Erythroparvovirus,40121,3076,1919424,0,0,Primate erythroparvovirus 1,1511900,3076,1919424,0,0
NC_076948.1,12640,Rubivirus,11040,11297,1909860,0,1343,Rubivirus rubellae,2846071,11297,1909860,0,1343
NC_028752.1,18590,Alphacoronavirus,693996,31284,1891210,6,0,Human coronavirus 229E,11137,18590,1903910,0,0
NC_006213.1,12774,Betacoronavirus,694002,35815,1881216,0,5469,Betacoronavirus 1,694003,12774,1909726,0,0
NC_005831.2,12694,Alphacoronavirus,693996,31284,1891210,6,0,Human coronavirus NL63,277944,12694,1909806,0,0
NC_006577.2,11046,Betacoronavirus,694002,35815,1881216,0,5469,Human coronavirus HKU1,290028,11046,1911453,1,0
NC_011202.1,2128,Mastadenovirus,10509,6272,1916228,0,0,Human mastadenovirus B,108098,2128,1920372,0,0
AC_000017.1,1738,Mastadenovirus,10509,6272,1916228,0,0,Human mastadenovirus C,129951,1738,1920762,0,0
NC_017825.1,2406,Mastadenovirus,10509,6272,1916228,0,0,Human mastadenovirus E,130308,2406,1920094,0,0
OP255990.1,19224,Bocaparvovirus,1507401,19224,1903276,0,0,Primate bocaparvovirus 1,1511871,19224,1903276,0,0
OQ689803.1,11268,Parechovirus,138954,1319,1911232,0,9949,Parechovirus A,1803956,1319,1911232,0,9949
NC_003443.1,16822,Orthorubulavirus,2560195,66512,1855988,0,0,Human orthorubulavirus 2,2560525,16822,1905678,0,0
NC_021928.1,13132,Orthorubulavirus,2560195,66512,1855988,0,0,Human orthorubulavirus 4,2560526,13132,1909368,0,0
OR043657.1,15272,Orthorubulavirus,2560195,66512,1855988,0,0,Mammalian orthorubulavirus 5,2560580,15272,1907228,0,0
NC_002200.1,21286,Orthorubulavirus,2560195,66512,1855988,0,0,Mumps orthorubulavirus,2560602,21286,1901214,0,0
