accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NC_009996.1,6375,Enterovirus,12059,35282,1115332,0,18435,Rhinovirus C,463676,6375,1162674,0,0
OQ842458.1,25986,Enterovirus,12059,35282,1115332,0,18435,Enterovirus B,138949,11695,1143029,34,14291
NC_038307.1,25986,Enterovirus,12059,35282,1115332,0,18435,Enterovirus B,138949,11695,1143029,34,14291
OQ842451.1,25986,Enterovirus,12059,35282,1115332,0,18435,Enterovirus B,138949,11695,1143029,34,14291
OQ919261.1,25986,Enterovirus,12059,35282,1115332,0,18435,Enterovirus B,138949,11695,1143029,34,14291
OQ842410.1,5442,Enterovirus,12059,35282,1115332,0,18435,Enterovirus A,138948,614,1162762,845,4828
NC_038308.1,5791,Enterovirus,12059,35282,1115332,0,18435,Enterovirus D,138951,5791,1163246,12,0
JQ041368.1,25986,Enterovirus,12059,35282,1115332,0,18435,Enterovirus B,138949,11695,1143029,34,14291
EF174468.1,25986,Enterovirus,12059,35282,1115332,0,18435,Enterovirus B,138949,11695,1143029,34,14291
NC_038312.1,1083,Enterovirus,12059,35282,1115332,0,18435,Rhinovirus B,147712,1083,1167966,0,0
MN164484.2,1803,Guelphvirus,2732062,1759,1167246,0,44,Escherichia virus ECH1,2593465,0,1167246,0,1803
NZ_CP018196.1,12042,Fusobacterium,848,15167,1153695,167,20,Fusobacterium necrophorum,859,12032,1156985,22,10
NZ_CP028101.1,2508,Fusobacterium,848,15167,1153695,167,20,Fusobacterium nucleatum,851,2223,1166529,12,285
NZ_CP024703.1,149,Fusobacterium,848,15167,1153695,167,20,Fusobacterium pseudoperiodonticum,2663009,141,1168894,6,8
NZ_CAKOJV010000001.1,488,Fusobacterium,848,15167,1153695,167,20,uncultured Fusobacterium sp.,159267,0,1168561,0,488
NZ_CP083637.1,218,Gemella,1378,2498,1166385,39,127,Gemella haemolysans,1379,218,1168830,1,0
NZ_CP046314.1,2407,Gemella,1378,2498,1166385,39,127,Gemella morbillorum,29391,2262,1166633,9,145
NZ_CP040915.1,4278,Georgenia,154116,4275,1164756,15,3,Georgenia yuyongxinii,2589797,4275,1164765,6,3
NZ_CP031243.1,3879,Haemophilus,724,39353,1129582,8,106,Haemophilus haemolyticus,726,3758,1165150,20,121
NZ_AP018768.1,9581,Haemophilus,724,39353,1129582,8,106,Haemophilus influenzae,727,8965,1159446,22,616
NZ_CP038817.1,8626,Haemophilus,724,39353,1129582,8,106,Haemophilus parahaemolyticus,735,8586,1160423,0,40
NZ_CP035368.2,10593,Haemophilus,724,39353,1129582,8,106,Haemophilus parainfluenzae,729,10484,1158446,10,109
NZ_LT906463.1,6780,Haemophilus,724,39353,1129582,8,106,Haemophilus pittmaniae,249188,6734,1162263,6,46
NC_039199.1,6737,Metapneumovirus,162387,6737,1162312,0,0,Metapneumovirus hominis,3048148,6737,1162312,0,0
NC_001781.1,12703,Orthopneumovirus,1868215,12696,1156346,0,7,Orthopneumovirus hominis,3049954,10051,1156346,0,2652
MG027862.1,12703,Orthopneumovirus,1868215,12696,1156346,0,7,Orthopneumovirus hominis,3049954,10051,1156346,0,2652
NZ_CP036164.1,4493,Janibacter,53457,4488,1164545,11,5,Janibacter limosus,53458,4468,1164555,1,25
NZ_CP065999.1,1866,Kingella,32257,17577,1151427,7,38,Kingella denitrificans,502,1855,1167181,2,11
NZ_CP123447.1,6556,Kingella,32257,17577,1151427,7,38,Kingella negevensis,1522312,6370,1162487,6,186
NZ_CP050136.1,9193,Kingella,32257,17577,1151427,7,38,Kingella kingae,504,8973,1159853,3,220
NC_013203.1,7886,Lancefieldella,2767353,7885,1161162,1,1,Lancefieldella parvula,1382,7885,1161163,0,1
NZ_LR134378.1,490,Lautropia,47670,490,1168558,1,0,Lautropia mirabilis,47671,490,1168558,1,0
NZ_AP019831.1,4295,Leptotrichia,32067,11616,1157252,156,25,Leptotrichia trevisanii,109328,4199,1164704,50,96
NZ_AP019829.2,1059,Leptotrichia,32067,11616,1157252,156,25,Leptotrichia wadei,157687,1021,1167952,38,38
NC_013192.1,6287,Leptotrichia,32067,11616,1157252,156,25,Leptotrichia buccalis,40542,6029,1162753,9,258
NZ_CP101528.1,4445,Micrococcus,1269,5554,1163435,6,54,Micrococcus luteus,1270,3458,1164596,8,987
NZ_CP126965.1,456,Micrococcus,1269,5554,1163435,6,54,Micrococcus lylae,1273,454,1168586,7,2
NZ_CANLQP010000001.1,707,Micrococcus,1269,5554,1163435,6,54,uncultured Micrococcus sp.,114051,0,1168342,0,707
NZ_CP014234.1,6423,Moraxella,475,6397,1162621,5,26,Moraxella osloensis,34062,6299,1162623,3,124
NZ_CP039886.1,9486,Neisseria,482,38220,1130656,33,140,Neisseria flavescens,484,8908,1159556,7,578
NZ_CP078113.1,2224,Neisseria,482,38220,1130656,33,140,Neisseria gonorrhoeae,485,2103,1166793,32,121
NZ_CP030820.1,4380,Neisseria,482,38220,1130656,33,140,Neisseria meningitidis,487,4113,1164608,61,267
NZ_CP053939.1,11234,Neisseria,482,38220,1130656,33,140,Neisseria mucosa,488,9802,1157803,12,1432
NZ_CP073114.1,2780,Neisseria,482,38220,1130656,33,140,Neisseria subflava,28449,2486,1166179,90,294
NZ_CP031253.1,8256,Neisseria,482,38220,1130656,33,140,Neisseria lactamica,486,7653,1160784,9,603
AFIH01000001.1,9101,Oribacterium,265975,0,1159948,0,9101,Oribacterium sp. oral taxon 108,712414,0,1159948,0,9101
OP288969.1,8303,Betacoronavirus,694002,18778,1147728,0,2543,Pangolin coronavirus,2708335,0,1160746,0,8303
NC_045512.2,731,Betacoronavirus,694002,18778,1147728,0,2543,Severe acute respiratory syndrome-related coronavirus,694009,731,1168318,0,0
NC_004718.3,731,Betacoronavirus,694002,18778,1147728,0,2543,Severe acute respiratory syndrome-related coronavirus,694009,731,1168318,0,0
NZ_CP092048.1,1438,Porphyromonas,836,1556,1157670,66,9757,Porphyromonas gingivalis,837,1423,1167569,42,15
NZ_UQJH01000001.1,9875,Porphyromonas,836,1556,1157670,66,9757,uncultured Porphyromonas sp.,159274,0,1159174,0,9875
NC_019960.1,8398,Prevotella,838,30134,1135142,1717,2056,Prevotella dentalis,52227,8333,1160494,157,65
NZ_CP024696.1,3239,Prevotella,838,30134,1135142,1717,2056,Prevotella intermedia,28131,3105,1165353,457,134
NZ_CP072363.1,3608,Prevotella,838,30134,1135142,1717,2056,Prevotella jejuni,1177574,3525,1165416,25,83
AP018050.1,4884,Prevotella,838,30134,1135142,1717,2056,Prevotella melaninogenica,28132,4746,1164049,116,138
NZ_CP072390.1,10227,Prevotella,838,30134,1135142,1717,2056,Prevotella scopos,589437,9991,1158814,8,236
NZ_CAJTJS010000001.1,1834,Prevotella,838,30134,1135142,1717,2056,uncultured Prevotella sp.,159272,0,1167215,0,1834
NZ_UGTJ01000001.1,5910,Segatella,2974251,190,1163055,84,5720,Segatella buccae,28126,0,1163139,0,5910
NZ_CP079201.1,5093,Rothia,32207,9802,1159170,48,29,Rothia dentocariosa,2047,5076,1163952,4,17
NZ_CP079822.1,2687,Rothia,32207,9802,1159170,48,29,Rothia mucilaginosa,43675,2686,1164305,2057,1
NZ_CAKAIK010000001.1,2051,Rothia,32207,9802,1159170,48,29,uncultured Rothia sp.,316088,0,1166998,0,2051
NZ_CP102197.1,5547,Schaalia,2529408,13594,1146601,7759,1095,Schaalia odontolytica,1660,5523,1158958,4544,24
CAHJXR010000003.1,1150,Schaalia,2529408,13594,1146601,7759,1095,Schaalia sp. Marseille-Q2122,2736604,0,1167899,0,1150
NZ_AP025697.1,300,Actinomyces,1654,8294,1146492,73,14190,Actinomyces naeslundii,1655,275,1168744,5,25
NZ_CP060204.1,3218,Selenomonas,970,6015,1163023,11,0,Selenomonas timonae,2754044,3202,1165828,3,16
NZ_CP012071.1,2797,Selenomonas,970,6015,1163023,11,0,Selenomonas sp. oral taxon 478,712538,2652,1166252,0,145
NZ_LOHY01000088.1,7498,Pseudostreptobacillus,2919092,0,1161551,0,7498,Pseudostreptobacillus hongkongensis,1162717,0,1161551,0,7498
NZ_LS483444.1,2671,Streptococcus,1301,43680,1124431,527,411,Streptococcus australis,113107,2411,1166377,1,260
NZ_CP127842.1,704,Streptococcus,1301,43680,1124431,527,411,Streptococcus dysgalactiae,1334,352,1168327,18,352
NZ_CP012646.1,1958,Streptococcus,1301,43680,1124431,527,411,Streptococcus mitis,28037,1789,1167064,27,169
NZ_CP079724.1,1043,Streptococcus,1301,43680,1124431,527,411,Streptococcus oralis,1303,938,1167959,47,105
NZ_CP102583.1,10410,Streptococcus,1301,43680,1124431,527,411,Streptococcus pneumoniae,1313,9940,1158533,106,470
NC_015875.1,8363,Streptococcus,1301,43680,1124431,527,411,Streptococcus pseudopneumoniae,257758,7147,1160683,3,1216
NZ_CP009913.1,3766,Streptococcus,1301,43680,1124431,527,411,Streptococcus salivarius,1304,3142,1165250,33,624
NZ_CP079193.1,10193,Streptococcus,1301,43680,1124431,527,411,Streptococcus suis,1307,9697,1158822,34,496
NZ_CAMNMG010000001.1,1315,Streptococcus,1301,43680,1124431,527,411,uncultured Streptococcus sp.,83427,0,1167734,0,1315
NZ_CP029207.1,3668,Streptococcus,1301,43680,1124431,527,411,Streptococcus constellatus,76860,2126,1165329,52,1542
NC_001367.1,3473,Tobamovirus,12234,3473,1165576,0,0,Tobacco mosaic virus,12242,3473,1165576,0,0
NZ_CP009227.1,7532,Treponema,157,9783,1158802,123,341,Treponema sp. OMZ 838,1539298,4072,1161517,0,3460
NZ_CALHUL010000006.1,2592,Treponema,157,9783,1158802,123,341,uncultured Treponema sp.,162155,0,1166457,0,2592
NZ_CAMUES010000001.1,115,Mobiluncus,2050,108,1168928,6,7,uncultured Mobiluncus sp.,293425,0,1168934,0,115
NZ_CABPWA010000001.1,8193,Peptostreptococcus,1257,150,1160849,7,8043,uncultured Peptostreptococcus sp.,169971,0,1160856,0,8193
NZ_CP020566.1,2257,Veillonella,29465,11202,1157781,5,61,Veillonella atypica,39777,2248,1166788,4,9
NZ_LR134375.1,2630,Veillonella,29465,11202,1157781,5,61,Veillonella dispar,39778,2456,1166410,9,174
NZ_AP022321.1,5235,Veillonella,29465,11202,1157781,5,61,Veillonella nakazawae,2682456,4690,1163812,2,545
NZ_CP019721.1,996,Veillonella,29465,11202,1157781,5,61,Veillonella parvula,29466,978,1167899,154,18
NZ_JAGZUH010000001.1,145,Veillonella,29465,11202,1157781,5,61,Veillonella sp.,1926307,0,1168904,0,145
NZ_CP028435.1,3928,Shewanella,22,3926,1165095,26,2,Shewanella putrefaciens,24,2210,1165119,2,1718
NZ_CP133094.1,1820,Pseudomonas,286,9137,1159754,109,49,Pseudomonas aeruginosa,287,940,1167221,8,880
NZ_CP117438.1,7366,Pseudomonas,286,9137,1159754,109,49,Pseudomonas fluorescens,294,7109,1161679,4,257
NZ_CP076348.1,1639,Stutzerimonas,2901164,1570,1167408,2,69,Stutzerimonas stutzeri,316,1495,1167408,2,144
CP006667.1,1112,Ralstonia,48736,2,1167932,5,1110,Ralstonia pickettii,329,0,1167937,0,1112
NZ_CP033672.1,2356,Burkholderia,32008,11559,1157417,48,25,Burkholderia glumae,337,2334,1166692,1,22
NZ_CP009323.1,2412,Burkholderia,32008,11559,1157417,48,25,Burkholderia gladioli,28095,2398,1166631,6,14
NZ_NBSQ01000002.1,1544,Burkholderia,32008,11559,1157417,48,25,Burkholderia thailandensis,57975,1495,1167505,0,49
NZ_CP019668.1,5272,Burkholderia,32008,11559,1157417,48,25,Burkholderia cenocepacia,95486,3298,1163776,1,1974
NZ_CP020894.3,4750,Legionella,445,8766,1151660,9,8614,Legionella longbeachae,450,4716,1164253,46,34
NZ_UGNY01000001.1,26,Legionella,445,8766,1151660,9,8614,Legionella feeleii,453,0,1169023,0,26
NZ_UHIB01000001.1,8969,Legionella,445,8766,1151660,9,8614,Legionella maceachernii,466,0,1160080,0,8969
NZ_CP082852.1,1332,Legionella,445,8766,1151660,9,8614,Legionella anisa,28082,1289,1167637,80,43
NZ_UGPB01000001.1,2303,Legionella,445,8766,1151660,9,8614,Legionella wadsworthii,28088,0,1166746,0,2303
NZ_CP132214.1,3461,Acinetobacter,469,11464,1157440,39,106,Acinetobacter baumannii,470,609,1165525,63,2852
NZ_CP080636.1,3140,Acinetobacter,469,11464,1157440,39,106,Acinetobacter lwoffii,28090,1939,1165907,2,1201
NZ_CP053987.1,4041,Achromobacter,222,4036,1165000,8,5,Achromobacter denitrificans,32002,4014,1165008,0,27
NZ_CP095407.1,4118,Acinetobacter,469,11464,1157440,39,106,Acinetobacter pittii,48296,2833,1164904,27,1285
NZ_CP095867.1,851,Acinetobacter,469,11464,1157440,39,106,Acinetobacter nosocomialis,106654,762,1168170,28,89
NZ_CP132330.1,3169,Bordetella,517,27778,1141075,7,189,Bordetella bronchiseptica,518,1084,1165322,558,2085
NZ_CP071602.1,12320,Bordetella,517,27778,1141075,7,189,Bordetella parapertussis,519,4276,1156677,52,8044
NZ_CP071603.1,7504,Bordetella,517,27778,1141075,7,189,Bordetella holmesii,35814,7376,1161536,9,128
AM902716.1,3909,Bordetella,517,27778,1141075,7,189,Bordetella petrii,94624,3738,1165125,15,171
NZ_CP021395.1,1065,Bordetella,517,27778,1141075,7,189,Bordetella hinzii,103855,1061,1167972,12,4
NZ_UGSA01000001.1,9706,Brucella,234,9697,1159341,2,9,Brucella anthropi,529,6897,1159342,1,2809
NZ_CP050992.1,1805,Chromobacterium,535,1803,1167235,9,2,Chromobacterium violaceum,536,1790,1167242,2,15
NZ_CP034670.1,5692,Eikenella,538,5665,1163325,32,27,Eikenella corrodens,539,5662,1163343,14,30
NZ_CP023527.1,9367,Citrobacter,544,14659,1153662,15,713,Citrobacter koseri,545,7590,1159682,0,1777
NZ_CP071265.1,6005,Citrobacter,544,14659,1153662,15,713,Citrobacter freundii,546,374,1163037,7,5631
NZ_CP099728.1,9602,Pantoea,53335,9573,1159438,9,29,Pantoea agglomerans,549,9459,1159446,1,143
NZ_CP036514.1,9493,Hafnia,568,9296,1159556,0,197,Hafnia alvei,569,8519,1159556,0,974
NZ_CP129616.1,419,Klebsiella,570,7314,1161534,68,133,Klebsiella oxytoca,571,392,1168624,6,27
NZ_CP129982.1,2080,Klebsiella,570,7314,1161534,68,133,Klebsiella variicola,244366,728,1166955,14,1352
NZ_CP031257.1,4948,Klebsiella,570,7314,1161534,68,133,Klebsiella quasipneumoniae,1463165,2035,1164076,25,2913
NZ_CP074182.1,1462,Raoultella,160674,2255,1166696,2,96,Raoultella planticola,575,1362,1167584,3,100
NZ_CP132041.1,889,Raoultella,160674,2255,1166696,2,96,Raoultella ornithinolytica,54291,273,1168156,4,616
NZ_CP126335.1,7339,Proteus,583,12961,1155708,6,374,Proteus vulgaris,585,6867,1161705,5,472
NZ_CP059690.1,5996,Proteus,583,12961,1155708,6,374,Proteus penneri,102862,5551,1163053,0,445
NZ_CP119546.1,3679,Providencia,586,3583,1165362,8,96,Providencia stuartii,588,1102,1165369,1,2577
NZ_CP063229.1,8277,Serratia,613,8251,1160755,17,26,Serratia marcescens,615,7383,1160766,6,894
NZ_JAGDEP010000001.1,611,Aeromonas,642,599,1168417,21,12,Aeromonas sobria,646,0,1168438,0,611
NZ_CP126697.1,827,Pediococcus,1253,826,1168222,0,1,Pediococcus acidilactici,1254,794,1168222,0,33
NZ_CP066015.1,10461,Kytococcus,57499,10422,1158585,3,39,Kytococcus sedentarius,1276,10422,1158585,3,39
NZ_CP102534.1,2002,Enterococcus,1350,1994,1166997,50,8,Enterococcus faecium,1352,388,1167038,9,1614
NZ_CP010106.1,3504,Bacillus,1386,3480,1165461,84,24,Bacillus thuringiensis,1428,258,1165545,0,3246
NZ_CP019962.1,12833,Eubacterium,1730,12833,1156203,13,0,Eubacterium limosum,1736,11786,1156215,1,1047
CAKAGO010000001.1,8330,Undefined genus in Eubacteriales Family XIII. Incertae Sedis,543314,15,1153775,-1,15260,[Eubacterium] brachy,35517,0,1160719,0,8330
AZKM01000008.1,6945,Undefined genus in Eubacteriales Family XIII. Incertae Sedis,543314,15,1153775,-1,15260,[Eubacterium] nodatum,35518,0,1162104,0,6945
NZ_CP089216.1,5817,Mycobacterium,1763,18899,1147566,322,2262,Mycobacterium kansasii,1768,5802,1163128,104,15
NZ_CP070973.1,4785,Mycobacterium,1763,18899,1147566,322,2262,Mycobacterium gordonae,1778,4708,1164138,126,77
NZ_MVIJ01000001.1,2613,Mycobacterium,1763,18899,1147566,322,2262,Mycobacterium scrofulaceum,1783,0,1166436,0,2613
NZ_LQPW01000031.1,6095,Mycobacterium,1763,18899,1147566,322,2262,Mycobacterium szulgai,1787,0,1162954,0,6095
ADNV01000327.1,1851,Mycobacterium,1763,18899,1147566,322,2262,Mycobacterium parascrofulaceum,240125,0,1167198,0,1851
NZ_CP050145.1,125,Mycobacteroides,670516,6240,1162652,45,112,Mycobacteroides chelonae,1774,122,1168911,13,3
NZ_CP119724.1,1489,Mycobacteroides,670516,6240,1162652,45,112,Mycobacteroides abscessus,36809,1460,1167546,14,29
NZ_CP120507.1,4738,Mycobacteroides,670516,6240,1162652,45,112,Mycobacteroides immunogenum,83262,4622,1164304,7,116
NZ_CP041695.1,9559,Nocardia,1817,35068,1128466,185,5330,Nocardia otitidiscaviarum,1823,9553,1159357,133,6
NZ_CP031418.1,3941,Nocardia,1817,35068,1128466,185,5330,Nocardia farcinica,37329,3930,1164973,135,11
NZ_CP006850.1,941,Nocardia,1817,35068,1128466,185,5330,Nocardia nova,37330,941,1166294,1814,0
NZ_JACHIT010000001.1,3445,Nocardia,1817,35068,1128466,185,5330,Nocardia transvalensis,37333,0,1165604,0,3445
NZ_JADLRZ010000001.1,4664,Nocardia,1817,35068,1128466,185,5330,Nocardia beijingensis,95162,0,1164385,0,4664
NZ_JAJFOF010000001.1,384,Nocardia,1817,35068,1128466,185,5330,Nocardia abscessus,120957,0,1168665,0,384
NZ_JAAXPE010000001.1,6827,Nocardia,1817,35068,1128466,185,5330,Nocardia veterana,132249,0,1162222,0,6827
NZ_AP026979.1,262,Nocardia,1817,35068,1128466,185,5330,Nocardia cyriacigeorgica,135487,259,1168534,253,3
NZ_CP046172.1,10375,Nocardia,1817,35068,1128466,185,5330,Nocardia arthritidis,228602,10368,1158577,97,7
NZ_CP046320.1,3422,Gordonia,2053,3965,1163051,347,1686,Gordonia bronchialis,2054,3380,1165593,34,42
NZ_JABELY010000001.1,2229,Gordonia,2053,3965,1163051,347,1686,Gordonia araii,263909,0,1166820,0,2229
NZ_LR134365.1,11562,Cardiobacterium,2717,16669,1151135,0,1245,Cardiobacterium hominis,2718,11553,1157237,250,9
NZ_UFUW01000001.1,6352,Cardiobacterium,2717,16669,1151135,0,1245,Cardiobacterium valvarum,194702,0,1162697,0,6352
NZ_CP035765.1,938,Sphingomonas,13687,938,1168084,27,0,Sphingomonas paucimobilis,13689,923,1168111,0,15
NZ_CP059045.1,3592,Cronobacter,413496,3527,1165456,1,65,Cronobacter sakazakii,28141,3442,1165456,1,150
NZ_CP040423.1,5871,Dolosigranulum,29393,5857,1163176,2,14,Dolosigranulum pigrum,29394,5857,1163176,2,14
NZ_CP017037.1,11153,Dialister,39948,11153,1157891,5,0,Dialister pneumosintes,39950,11153,1157896,0,0
NZ_CP090423.1,9525,Stenotrophomonas,40323,9429,1159511,13,96,Stenotrophomonas maltophilia,40324,9125,1159522,2,400
NZ_CP121763.1,3659,Prescottella,2979332,3646,1165372,18,13,Prescottella equi,43767,3646,1165373,17,13
NZ_AP025457.1,4575,Tsukamurella,2060,5250,1163756,37,6,Tsukamurella pulmonis,47312,4555,1164464,10,20
NZ_CP019066.1,681,Tsukamurella,2060,5250,1163756,37,6,Tsukamurella tyrosinosolvens,57704,677,1168365,3,4
NZ_CP058970.1,2731,Delftia,80865,2700,1166318,0,31,Delftia acidovorans,80866,2016,1166318,0,715
NZ_CP083630.1,9644,Leclercia,83654,9269,1159399,6,375,Leclercia adecarboxylata,83655,7735,1159401,4,1909
NZ_UGGM01000001.1,753,Slackia,84108,25,1168296,0,728,Slackia exigua,84109,0,1168296,0,753
NZ_RBKV01000001.1,2124,Williamsia,85043,18,1166916,9,2106,Williamsia muralis,85044,0,1166925,0,2124
NZ_CP010310.2,2031,Pandoraea,93217,2029,1167014,4,2,Pandoraea pulmonicola,93221,2025,1167017,1,6
NZ_AP018561.1,1405,Ureaplasma,2129,1403,1167644,0,2,Ureaplasma parvum,134821,1355,1167644,0,50
NZ_CP114997.1,5495,Enterobacter,547,5284,1163521,33,211,Enterobacter hormaechei,158836,238,1163552,2,5257
NZ_AWET01000008.1,6781,Hoylesella,2974257,2144,1162209,59,4637,Hoylesella pleuritidis,407975,0,1162268,0,6781
NC_075417.1,1357,Cytomegalovirus,10358,1357,1167692,0,0,Cytomegalovirus mandrillinebeta1,3050319,1357,1167692,0,0
NC_000883.2,1591,Erythroparvovirus,40121,1591,1167458,0,0,Erythroparvovirus primate1,3052189,1591,1167458,0,0
NC_076948.1,6518,Rubivirus,11040,6518,1162531,0,0,Rubivirus rubellae,2846071,6518,1162531,0,0
NC_028752.1,9595,Alphacoronavirus,693996,16141,1152905,3,0,Human coronavirus 229E,11137,9595,1159454,0,0
NC_006213.1,6574,Betacoronavirus,694002,18778,1147728,0,2543,Betacoronavirus 1,694003,6574,1162475,0,0
NC_005831.2,6546,Alphacoronavirus,693996,16141,1152905,3,0,Human coronavirus NL63,277944,6546,1162503,0,0
NC_006577.2,5713,Betacoronavirus,694002,18778,1147728,0,2543,Human coronavirus HKU1,290028,5713,1163334,2,0
NC_011202.1,1109,Mastadenovirus,10509,3258,1165791,0,0,Human mastadenovirus B,108098,1109,1167940,0,0
AC_000017.1,893,Mastadenovirus,10509,3258,1165791,0,0,Human mastadenovirus C,129951,893,1168156,0,0
NC_017825.1,1256,Mastadenovirus,10509,3258,1165791,0,0,Human mastadenovirus E,130308,1256,1167793,0,0
OP255990.1,9926,Bocaparvovirus,1507401,9926,1159123,0,0,Bocaparvovirus primate1,3052040,9926,1159123,0,0
OQ689803.1,5827,Parechovirus,138954,874,1163222,0,4953,Parechovirus A,1803956,874,1163222,0,4953
NC_003443.1,8687,Orthorubulavirus,2560195,34344,1134705,0,0,Orthorubulavirus laryngotracheitidis,3052557,8687,1160362,0,0
NC_021928.1,6772,Orthorubulavirus,2560195,34344,1134705,0,0,Orthorubulavirus hominis,3052556,6772,1162277,0,0
OR043657.1,7877,Orthorubulavirus,2560195,34344,1134705,0,0,Orthorubulavirus mammalis,3052558,7877,1161172,0,0
NC_002200.1,11008,Orthorubulavirus,2560195,34344,1134705,0,0,Orthorubulavirus parotitidis,3052560,11008,1158041,0,0
