accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP100361.1,3763,Corynebacterium,1716,61804,1919990,247,4298,Corynebacterium propinquum,43769,3149,1982273,303,614
NZ_CP024931.1,3693,Corynebacterium,1716,61804,1919990,247,4298,Corynebacterium striatum,43770,3252,1982624,22,441
NZ_AP027140.1,1817,Corynebacterium,1716,61804,1919990,247,4298,Corynebacterium ulcerans,65058,1602,1984519,3,215
NC_001472.1,15240,Enterovirus,12059,65598,1878903,0,41838,Enterovirus B,138949,21579,1934329,36,30395
MT157224.1,1772,Enterovirus,12059,65598,1878903,0,41838,Human rhinovirus sp.,169066,0,1984567,0,1772
NC_038311.1,16308,Enterovirus,12059,65598,1878903,0,41838,Rhinovirus A,147711,15987,1969996,35,321
NC_009996.1,12750,Enterovirus,12059,65598,1878903,0,41838,Rhinovirus C,463676,12720,1973589,0,30
OQ842458.1,7418,Enterovirus,12059,65598,1878903,0,41838,Enterovirus B,138949,21579,1934329,36,30395
NC_038307.1,5920,Enterovirus,12059,65598,1878903,0,41838,Enterovirus B,138949,21579,1934329,36,30395
OQ842451.1,13924,Enterovirus,12059,65598,1878903,0,41838,Enterovirus B,138949,21579,1934329,36,30395
OQ919261.1,2718,Enterovirus,12059,65598,1878903,0,41838,Enterovirus B,138949,21579,1934329,36,30395
OQ842410.1,10884,Enterovirus,12059,65598,1878903,0,41838,Enterovirus A,138948,311,1974794,661,10573
NC_038308.1,11582,Enterovirus,12059,65598,1878903,0,41838,Enterovirus D,138951,11551,1974753,4,31
JQ041368.1,1426,Enterovirus,12059,65598,1878903,0,41838,Enterovirus B,138949,21579,1934329,36,30395
EF174468.1,5328,Enterovirus,12059,65598,1878903,0,41838,Enterovirus B,138949,21579,1934329,36,30395
NC_038312.1,2166,Enterovirus,12059,65598,1878903,0,41838,Rhinovirus B,147712,2163,1984173,0,3
MN164484.2,3606,Guelphvirus,2732062,3016,1982733,0,590,Escherichia virus ECH1,2593465,0,1982733,0,3606
NZ_CP018196.1,24057,Fusobacterium,848,28461,1955892,104,1882,Fusobacterium necrophorum,859,22580,1962262,20,1477
NZ_CP028101.1,5013,Fusobacterium,848,28461,1955892,104,1882,Fusobacterium nucleatum,851,3481,1981293,33,1532
NZ_CP024703.1,297,Fusobacterium,848,28461,1955892,104,1882,Fusobacterium pseudoperiodonticum,2663009,216,1986020,22,81
NZ_CAKOJV010000001.1,976,Fusobacterium,848,28461,1955892,104,1882,uncultured Fusobacterium sp.,159267,0,1985363,0,976
NZ_CP083637.1,432,Gemella,1378,4638,1981043,62,596,Gemella haemolysans,1379,405,1985893,14,27
NZ_CP046314.1,4802,Gemella,1378,4638,1981043,62,596,Gemella morbillorum,29391,4104,1981519,18,698
NZ_CP040915.1,8547,Georgenia,154116,8241,1977768,24,306,Georgenia yuyongxinii,2589797,8232,1977788,4,315
NZ_CP031243.1,7722,Haemophilus,724,76219,1907677,42,2401,Haemophilus haemolyticus,726,5469,1978521,96,2253
NZ_AP018768.1,19088,Haemophilus,724,76219,1907677,42,2401,Haemophilus influenzae,727,10936,1967159,92,8152
NZ_CP038817.1,17179,Haemophilus,724,76219,1907677,42,2401,Haemophilus parahaemolyticus,735,16301,1969158,2,878
NZ_CP035368.2,21119,Haemophilus,724,76219,1907677,42,2401,Haemophilus parainfluenzae,729,19524,1965163,57,1595
NZ_LT906463.1,13512,Haemophilus,724,76219,1907677,42,2401,Haemophilus pittmaniae,249188,12656,1972822,5,856
NC_039199.1,13474,Metapneumovirus,162387,13194,1972865,0,280,Metapneumovirus hominis,3048148,0,1972865,0,13474
NC_001781.1,19190,Orthopneumovirus,1868215,23978,1960933,0,1428,Orthopneumovirus hominis,3049954,0,1960933,0,25406
MG027862.1,6216,Orthopneumovirus,1868215,23978,1960933,0,1428,Orthopneumovirus hominis,3049954,0,1960933,0,25406
NZ_CP036164.1,8980,Janibacter,53457,8794,1977343,16,186,Janibacter limosus,53458,8683,1977355,4,297
NZ_CP065999.1,3728,Kingella,32257,23600,1951127,15,11597,Kingella denitrificans,502,3465,1982576,35,263
NZ_CP123447.1,13100,Kingella,32257,23600,1951127,15,11597,Kingella negevensis,1522312,0,1973239,0,13100
NZ_CP050136.1,18369,Kingella,32257,23600,1951127,15,11597,Kingella kingae,504,17830,1965807,2163,539
NC_013203.1,15766,Lancefieldella,2767353,15672,1970571,2,94,Lancefieldella parvula,1382,15672,1970571,2,94
NZ_LR134378.1,979,Lautropia,47670,966,1985358,2,13,Lautropia mirabilis,47671,966,1985358,2,13
NZ_AP019831.1,8585,Leptotrichia,32067,20328,1962991,77,2943,Leptotrichia trevisanii,109328,6545,1977635,119,2040
NZ_AP019829.2,2115,Leptotrichia,32067,20328,1962991,77,2943,Leptotrichia wadei,157687,1524,1984125,99,591
NC_013192.1,12571,Leptotrichia,32067,20328,1962991,77,2943,Leptotrichia buccalis,40542,9057,1973733,35,3514
NZ_CP101528.1,8884,Micrococcus,1269,8730,1975122,9,2478,Micrococcus luteus,1270,4131,1977358,97,4753
NZ_CP126965.1,910,Micrococcus,1269,8730,1975122,9,2478,Micrococcus lylae,1273,0,1985429,0,910
NZ_CANLQP010000001.1,1414,Micrococcus,1269,8730,1975122,9,2478,uncultured Micrococcus sp.,114051,0,1984925,0,1414
NZ_CP014234.1,12833,Moraxella,475,12470,1973494,12,363,Moraxella osloensis,34062,12463,1973505,1,370
NZ_CP039886.1,18960,Neisseria,482,73372,1909312,370,3285,Neisseria flavescens,484,12697,1967140,239,6263
NZ_CP078113.1,4445,Neisseria,482,73372,1909312,370,3285,Neisseria gonorrhoeae,485,2759,1981740,154,1686
NZ_CP030820.1,8750,Neisseria,482,73372,1909312,370,3285,Neisseria meningitidis,487,5205,1977259,330,3545
NZ_CP053939.1,22446,Neisseria,482,73372,1909312,370,3285,Neisseria mucosa,488,17164,1961947,1946,5282
NZ_CP073114.1,5553,Neisseria,482,73372,1909312,370,3285,Neisseria subflava,28449,310,1980720,66,5243
NZ_CP031253.1,16503,Neisseria,482,73372,1909312,370,3285,Neisseria lactamica,486,10139,1969771,65,6364
AFIH01000001.1,18139,Oribacterium,265975,0,1968200,0,18139,Oribacterium sp. oral taxon 108,712414,0,1968200,0,18139
OP288969.1,16606,Betacoronavirus,694002,28659,1943697,0,13983,Pangolin coronavirus,2708335,0,1969733,0,16606
NC_045512.2,1154,Betacoronavirus,694002,28659,1943697,0,13983,Severe acute respiratory syndrome-related coronavirus,694009,1459,1984877,0,3
NC_004718.3,308,Betacoronavirus,694002,28659,1943697,0,13983,Severe acute respiratory syndrome-related coronavirus,694009,1459,1984877,0,3
NZ_CP092048.1,2871,Porphyromonas,836,2844,1963653,67,19775,Porphyromonas gingivalis,837,2784,1983428,40,87
NZ_UQJH01000001.1,19748,Porphyromonas,836,2844,1963653,67,19775,uncultured Porphyromonas sp.,159274,0,1966591,0,19748
NC_019960.1,16762,Prevotella,838,60027,1909359,918,16035,Prevotella dentalis,52227,16395,1969476,101,367
NZ_CP024696.1,6468,Prevotella,838,60027,1909359,918,16035,Prevotella intermedia,28131,5587,1979469,402,881
NZ_CP072363.1,7199,Prevotella,838,60027,1909359,918,16035,Prevotella jejuni,1177574,6178,1979101,39,1021
AP018050.1,9755,Prevotella,838,60027,1909359,918,16035,Prevotella melaninogenica,28132,8992,1976348,236,763
NZ_CP072390.1,20417,Prevotella,838,60027,1909359,918,16035,Prevotella scopos,589437,16690,1965916,6,3727
NZ_CAJTJS010000001.1,3668,Prevotella,838,60027,1909359,918,16035,uncultured Prevotella sp.,159272,0,1982671,0,3668
NZ_UGTJ01000001.1,11793,Prevotella,838,60027,1909359,918,16035,Prevotella buccae,28126,0,1974546,0,11793
NZ_CP079201.1,10175,Rothia,32207,18867,1966622,73,777,Rothia dentocariosa,2047,9736,1976159,5,439
NZ_CP079822.1,5370,Rothia,32207,18867,1966622,73,777,Rothia mucilaginosa,43675,5322,1977517,3452,48
NZ_CAKAIK010000001.1,4099,Rothia,32207,18867,1966622,73,777,uncultured Rothia sp.,316088,0,1982240,0,4099
NZ_CP102197.1,11075,Schaalia,2529408,26595,1952737,4247,2760,Schaalia odontolytica,1660,10788,1971671,3593,287
CAHJXR010000003.1,2304,Schaalia,2529408,26595,1952737,4247,2760,Schaalia sp. Marseille-Q2122,2736604,0,1984035,0,2304
NZ_AP025697.1,600,Actinomyces,1654,6202,1947283,64,32790,Actinomyces naeslundii,1655,540,1985701,38,60
NZ_CP060204.1,6428,Selenomonas,970,11928,1974319,1,91,Selenomonas timonae,2754044,5991,1979911,0,437
NZ_CP012071.1,5591,Selenomonas,970,11928,1974319,1,91,Selenomonas sp. oral taxon 478,712538,3859,1980747,1,1732
NZ_LOHY01000088.1,14996,Pseudostreptobacillus,2919092,0,1971343,0,14996,Pseudostreptobacillus hongkongensis,1162717,0,1971343,0,14996
NZ_LS483444.1,5338,Streptococcus,1301,84873,1897834,523,3109,Streptococcus australis,113107,3224,1980993,8,2114
NZ_CP127842.1,1404,Streptococcus,1301,84873,1897834,523,3109,Streptococcus dysgalactiae,1334,256,1984923,12,1148
NZ_CP012646.1,3905,Streptococcus,1301,84873,1897834,523,3109,Streptococcus mitis,28037,2484,1982289,145,1421
NZ_CP079724.1,2081,Streptococcus,1301,84873,1897834,523,3109,Streptococcus oralis,1303,1366,1984125,133,715
NZ_CP102583.1,20791,Streptococcus,1301,84873,1897834,523,3109,Streptococcus pneumoniae,1313,13977,1965321,227,6814
NC_015875.1,16712,Streptococcus,1301,84873,1897834,523,3109,Streptococcus pseudopneumoniae,257758,9209,1969597,30,7503
NZ_CP009913.1,7502,Streptococcus,1301,84873,1897834,523,3109,Streptococcus salivarius,1304,4302,1978786,51,3200
NZ_CP079193.1,20317,Streptococcus,1301,84873,1897834,523,3109,Streptococcus suis,1307,15348,1966004,18,4969
NZ_CAMNMG010000001.1,2630,Streptococcus,1301,84873,1897834,523,3109,uncultured Streptococcus sp.,83427,0,1983709,0,2630
NZ_CP029207.1,7302,Streptococcus,1301,84873,1897834,523,3109,Streptococcus constellatus,76860,1902,1979008,29,5400
NC_001367.1,6946,Tobamovirus,12234,6875,1979393,0,71,Tobacco mosaic virus,12242,6857,1979393,0,89
NZ_CP009227.1,15060,Treponema,157,18921,1965958,137,1323,Treponema sp. OMZ 838,1539298,3876,1971279,0,11184
NZ_CALHUL010000006.1,5184,Treponema,157,18921,1965958,137,1323,uncultured Treponema sp.,162155,0,1981155,0,5184
NZ_CAMUES010000001.1,230,Mobiluncus,2050,24,1986100,9,206,uncultured Mobiluncus sp.,293425,0,1986109,0,230
NZ_CABPWA010000001.1,16386,Peptostreptococcus,1257,34,1969948,5,16352,uncultured Peptostreptococcus sp.,169971,0,1969953,0,16386
NZ_CP020566.1,4507,Veillonella,29465,22080,1963839,7,413,Veillonella atypica,39777,4239,1981822,10,268
NZ_LR134375.1,5249,Veillonella,29465,22080,1963839,7,413,Veillonella dispar,39778,3919,1981062,28,1330
NZ_AP022321.1,10460,Veillonella,29465,22080,1963839,7,413,Veillonella nakazawae,2682456,6148,1975871,8,4312
NZ_CP019721.1,1987,Veillonella,29465,22080,1963839,7,413,Veillonella parvula,29466,1851,1984067,285,136
NZ_JAGZUH010000001.1,290,Veillonella,29465,22080,1963839,7,413,Veillonella sp.,1926307,0,1986049,0,290
NZ_CP028435.1,7848,Shewanella,22,7751,1978452,39,97,Shewanella putrefaciens,24,1639,1978491,0,6209
NZ_CP133094.1,3635,Pseudomonas,286,17698,1967080,904,657,Pseudomonas aeruginosa,287,630,1982676,28,3005
NZ_CP117438.1,14720,Pseudomonas,286,17698,1967080,904,657,Pseudomonas fluorescens,294,9742,1971610,9,4978
NZ_CP076348.1,3276,Stutzerimonas,2901164,1412,1983054,9,1864,Stutzerimonas stutzeri,316,113,1983060,3,3163
CP006667.1,2223,Ralstonia,48736,11,1984111,5,2212,Ralstonia pickettii,329,0,1984116,0,2223
NZ_CP033672.1,4711,Burkholderia,32008,21987,1963129,56,1167,Burkholderia glumae,337,3882,1981621,7,829
NZ_CP009323.1,4819,Burkholderia,32008,21987,1963129,56,1167,Burkholderia gladioli,28095,4400,1981498,22,419
NZ_NBSQ01000002.1,3086,Burkholderia,32008,21987,1963129,56,1167,Burkholderia thailandensis,57975,2086,1983247,6,1000
NZ_CP019668.1,10538,Burkholderia,32008,21987,1963129,56,1167,unclassified Burkholderia species,,0,1975801,0,10538
NZ_CP020894.3,9491,Legionella,445,12470,1951605,6,22258,Legionella longbeachae,450,8934,1976831,17,557
NZ_UGNY01000001.1,52,Legionella,445,12470,1951605,6,22258,Legionella feeleii,453,0,1986287,0,52
NZ_UHIB01000001.1,17922,Legionella,445,12470,1951605,6,22258,Legionella maceachernii,466,0,1968417,0,17922
NZ_CP082852.1,2663,Legionella,445,12470,1951605,6,22258,Legionella anisa,28082,2439,1983642,34,224
NZ_UGPB01000001.1,4600,Legionella,445,12470,1951605,6,22258,Legionella wadsworthii,28088,0,1981739,0,4600
NZ_CP132214.1,6918,Acinetobacter,469,22494,1963171,51,623,Acinetobacter baumannii,470,472,1979333,88,6446
NZ_CP080636.1,6269,Acinetobacter,469,22494,1963171,51,623,Acinetobacter lwoffii,28090,2285,1980069,1,3984
NZ_CP053987.1,8078,Achromobacter,222,7723,1978179,82,355,Achromobacter denitrificans,32002,7316,1978248,13,762
NZ_CP095407.1,8235,Acinetobacter,469,22494,1963171,51,623,Acinetobacter pittii,48296,3072,1978079,25,5163
NZ_CP095867.1,1695,Acinetobacter,469,22494,1963171,51,623,Acinetobacter nosocomialis,106654,1037,1984614,30,658
NZ_CP132330.1,6338,Bordetella,517,53188,1930401,19,2731,Bordetella bronchiseptica,518,856,1979644,357,5482
NZ_CP071602.1,24630,Bordetella,517,53188,1930401,19,2731,Bordetella parapertussis,519,2521,1961676,33,22109
NZ_CP071603.1,15004,Bordetella,517,53188,1930401,19,2731,Bordetella holmesii,35814,14217,1971327,8,787
AM902716.1,7817,Bordetella,517,53188,1930401,19,2731,Bordetella petrii,94624,7012,1978505,17,805
NZ_CP021395.1,2130,Bordetella,517,53188,1930401,19,2731,Bordetella hinzii,103855,1920,1984200,9,210
NZ_UGSA01000001.1,19403,Brucella,234,19172,1966933,3,231,Brucella anthropi,529,7261,1966936,0,12142
NZ_CP050992.1,3605,Chromobacterium,535,3488,1982725,9,117,Chromobacterium violaceum,536,3142,1982734,0,463
NZ_CP034670.1,11368,Eikenella,538,10792,1974899,72,576,Eikenella corrodens,539,10426,1974942,29,942
NZ_CP023527.1,18659,Citrobacter,544,27440,1955645,55,3199,Citrobacter koseri,545,7125,1967677,3,11534
NZ_CP071265.1,11980,Citrobacter,544,27440,1955645,55,3199,Citrobacter freundii,546,272,1974341,18,11708
NZ_CP099728.1,19145,Pantoea,53335,18369,1967180,14,776,Pantoea agglomerans,549,16269,1967189,5,2876
NZ_CP036514.1,18932,Hafnia,568,16013,1967407,0,2919,Hafnia alvei,569,9741,1967407,0,9191
NZ_CP129616.1,830,Klebsiella,570,13701,1971400,131,1107,Klebsiella oxytoca,571,624,1985492,17,206
NZ_CP129982.1,4141,Klebsiella,570,13701,1971400,131,1107,Klebsiella variicola,244366,537,1982175,23,3604
NZ_CP031257.1,9837,Klebsiella,570,13701,1971400,131,1107,Klebsiella quasipneumoniae,1463165,1381,1976463,39,8456
NZ_CP074182.1,2920,Raoultella,160674,4196,1981636,15,492,Raoultella planticola,575,2079,1983411,8,841
NZ_CP132041.1,1768,Raoultella,160674,4196,1981636,15,492,Raoultella ornithinolytica,54291,100,1984569,2,1668
NZ_CP126335.1,14650,Proteus,583,24537,1959693,33,2076,Proteus vulgaris,585,10045,1971620,69,4605
NZ_CP059690.1,11963,Proteus,583,24537,1959693,33,2076,Proteus penneri,102862,8232,1974332,44,3731
NZ_CP119546.1,7347,Providencia,586,6848,1978925,67,499,Providencia stuartii,588,231,1978985,7,7116
NZ_CP063229.1,11288,Serratia,613,10900,1975007,44,388,Serratia marcescens,615,6758,1975047,4,4530
NZ_JAGDEP010000001.1,1222,Aeromonas,642,1069,1985091,26,153,Aeromonas sobria,646,0,1985117,0,1222
NZ_CP126697.1,1651,Pediococcus,1253,1597,1984688,0,54,Pediococcus acidilactici,1254,1585,1984688,0,66
NZ_CP066015.1,20906,Kytococcus,57499,20141,1965428,5,765,Kytococcus sedentarius,1276,20141,1965428,5,765
NZ_CP102534.1,3974,Enterococcus,1350,3816,1982336,29,158,Enterococcus faecium,1352,266,1982362,3,3708
NZ_CP010106.1,6975,Bacillus,1386,6508,1979308,56,467,Bacillus thuringiensis,1428,854,1979362,2,6121
NZ_CP019962.1,25616,Eubacterium,1730,25172,1960712,11,444,Eubacterium limosum,1736,20794,1960723,0,4822
CAKAGO010000001.1,16645,unclassified Eubacteriales Family XIII. Incertae Sedis genus,,0,1955804,0,30535,[Eubacterium] brachy,35517,0,1969694,0,16645
AZKM01000008.1,13890,unclassified Eubacteriales Family XIII. Incertae Sedis genus,,0,1955804,0,30535,[Eubacterium] nodatum,35518,0,1972449,0,13890
NZ_CP089216.1,11633,Mycobacterium,1763,28632,1943560,481,13666,Mycobacterium kansasii,1768,10908,1974615,91,725
NZ_CP070973.1,9561,Mycobacterium,1763,28632,1943560,481,13666,Mycobacterium gordonae,1778,8935,1976649,129,626
NZ_MVIJ01000001.1,5219,Mycobacterium,1763,28632,1943560,481,13666,Mycobacterium scrofulaceum,1783,0,1981120,0,5219
NZ_LQPW01000031.1,12183,Mycobacterium,1763,28632,1943560,481,13666,Mycobacterium szulgai,1787,0,1974156,0,12183
ADNV01000327.1,3702,Mycobacterium,1763,28632,1943560,481,13666,Mycobacterium parascrofulaceum,240125,0,1982637,0,3702
NZ_CP050145.1,250,Mycobacteroides,670516,11507,1973556,79,1197,Mycobacteroides chelonae,1774,233,1986036,53,17
NZ_CP119724.1,2978,Mycobacteroides,670516,11507,1973556,79,1197,Mycobacteroides abscessus,36809,2833,1983187,174,145
NZ_CP120507.1,9476,Mycobacteroides,670516,11507,1973556,79,1197,Mycobacteroides immunogenum,83262,7877,1976857,6,1599
NZ_CP041695.1,19115,Nocardia,1817,56302,1905417,141,24479,Nocardia otitidiscaviarum,1823,18346,1967088,136,769
NZ_CP031418.1,7881,Nocardia,1817,56302,1905417,141,24479,Nocardia farcinica,37329,7450,1978309,149,431
NZ_CP006850.1,1881,Nocardia,1817,56302,1905417,141,24479,Nocardia nova,37330,1845,1983359,1099,36
NZ_JACHIT010000001.1,6887,Nocardia,1817,56302,1905417,141,24479,Nocardia transvalensis,37333,0,1979452,0,6887
NZ_JADLRZ010000001.1,9324,Nocardia,1817,56302,1905417,141,24479,Nocardia beijingensis,95162,0,1977015,0,9324
NZ_JAJFOF010000001.1,768,Nocardia,1817,56302,1905417,141,24479,Nocardia abscessus,120957,0,1985571,0,768
NZ_JAAXPE010000001.1,13654,Nocardia,1817,56302,1905417,141,24479,Nocardia veterana,132249,0,1972685,0,13654
NZ_AP026979.1,524,Nocardia,1817,56302,1905417,141,24479,Nocardia cyriacigeorgica,135487,425,1985500,315,99
NZ_CP046172.1,20747,Nocardia,1817,56302,1905417,141,24479,Nocardia arthritidis,228602,20282,1965447,145,465
NZ_CP046320.1,6844,Gordonia,2053,6997,1974774,264,4304,Gordonia bronchialis,2054,6572,1979474,21,272
NZ_JABELY010000001.1,4457,Gordonia,2053,6997,1974774,264,4304,Gordonia araii,263909,0,1981882,0,4457
NZ_LR134365.1,23104,Cardiobacterium,2717,28324,1950537,0,7478,Cardiobacterium hominis,2718,22346,1962885,350,758
NZ_UFUW01000001.1,12698,Cardiobacterium,2717,28324,1950537,0,7478,Cardiobacterium valvarum,194702,0,1973641,0,12698
NZ_CP035765.1,1876,Sphingomonas,13687,1832,1984430,33,44,Sphingomonas paucimobilis,13689,1751,1984462,1,125
NZ_CP059045.1,7135,Cronobacter,413496,6713,1979193,11,422,Cronobacter sakazakii,28141,5444,1979200,4,1691
NZ_CP040423.1,11697,Dolosigranulum,29393,11475,1974641,1,222,Dolosigranulum pigrum,29394,11475,1974641,1,222
NZ_CP017037.1,22226,Dialister,39948,21545,1964110,3,681,Dialister pneumosintes,39950,21518,1964112,1,708
NZ_CP090423.1,19034,Stenotrophomonas,40323,18241,1967284,21,793,Stenotrophomonas maltophilia,40324,15379,1967301,4,3655
NZ_CP121763.1,7311,Prescottella,2979332,6715,1979011,17,596,Prescottella equi,43767,6715,1979011,17,596
NZ_AP025457.1,9150,Tsukamurella,2060,10128,1975783,45,383,Tsukamurella pulmonis,47312,8496,1977180,9,654
NZ_CP019066.1,1361,Tsukamurella,2060,10128,1975783,45,383,Tsukamurella tyrosinosolvens,57704,1248,1984955,23,113
NZ_CP058970.1,5460,Delftia,80865,5176,1980878,1,284,Delftia acidovorans,80866,1784,1980879,0,3676
NZ_CP083630.1,19206,Leclercia,83654,17192,1967117,16,2014,Leclercia adecarboxylata,83655,15931,1967127,6,3275
NZ_UGGM01000001.1,1505,Slackia,84108,5,1984834,0,1500,Slackia exigua,84109,0,1984834,0,1505
NZ_RBKV01000001.1,4246,Williamsia,85043,0,1982093,0,4246,Williamsia muralis,85044,0,1982093,0,4246
NZ_CP010310.2,4062,Pandoraea,93217,3978,1982256,21,84,Pandoraea pulmonicola,93221,3880,1982276,1,182
NZ_AP018561.1,2809,Ureaplasma,2129,2431,1983528,2,378,Ureaplasma parvum,134821,2120,1983528,2,689
NZ_CP114997.1,10934,Enterobacter,547,9846,1975298,107,1088,unclassified Enterobacter species,,0,1975405,0,10934
NZ_AWET01000008.1,13562,Hoylesella,2974257,2429,1972739,38,11133,Hoylesella pleuritidis,407975,0,1972777,0,13562
NC_075417.1,2714,Cytomegalovirus,10358,444,1983625,0,2270,unclassified Cytomegalovirus species,,0,1983625,0,2714
NC_000883.2,3182,Erythroparvovirus,40121,3118,1983157,0,64,Primate erythroparvovirus 1,1511900,3112,1983157,0,70
NC_076948.1,13036,Rubivirus,11040,4308,1973303,0,8728,Rubivirus rubellae,2846071,4308,1973303,0,8728
NC_028752.1,19190,Alphacoronavirus,693996,31865,1954029,28,417,Human coronavirus 229E,11137,19036,1967149,0,154
NC_006213.1,13148,Betacoronavirus,694002,28659,1943697,0,13983,Betacoronavirus 1,694003,12912,1973191,0,236
NC_005831.2,13092,Alphacoronavirus,693996,31865,1954029,28,417,Human coronavirus NL63,277944,12827,1973247,0,265
NC_006577.2,11426,Betacoronavirus,694002,28659,1943697,0,13983,Human coronavirus HKU1,290028,11071,1974894,19,355
NC_011202.1,2218,Mastadenovirus,10509,6416,1979823,0,100,Human mastadenovirus B,108098,2184,1984119,2,34
AC_000017.1,1786,Mastadenovirus,10509,6416,1979823,0,100,Human mastadenovirus C,129951,1754,1984553,0,32
NC_017825.1,2512,Mastadenovirus,10509,6416,1979823,0,100,Human mastadenovirus E,130308,2448,1983827,0,64
OP255990.1,19852,Bocaparvovirus,1507401,19160,1966487,0,692,Primate bocaparvovirus 1,1511871,19049,1966487,0,803
OQ689803.1,11654,Parechovirus,138954,368,1974685,0,11286,Parechovirus A,1803956,368,1974685,0,11286
NC_003443.1,17374,Orthorubulavirus,2560195,67515,1917651,0,1173,Human orthorubulavirus 2,2560525,17293,1968965,0,81
NC_021928.1,13544,Orthorubulavirus,2560195,67515,1917651,0,1173,Human orthorubulavirus 4,2560526,13357,1972795,0,187
OR043657.1,15754,Orthorubulavirus,2560195,67515,1917651,0,1173,Mammalian orthorubulavirus 5,2560580,14930,1970585,0,824
NC_002200.1,22016,Orthorubulavirus,2560195,67515,1917651,0,1173,Mumps orthorubulavirus,2560602,21935,1964323,0,81
