accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP020566.1,17158,Veillonella,29465,39248,1892602,1,38,Veillonella atypica,39777,17060,1914715,16,98
NZ_LR134375.1,13873,Veillonella,29465,39248,1892602,1,38,Veillonella dispar,39778,12814,1918008,8,1059
NZ_AP022321.1,1527,Veillonella,29465,39248,1892602,1,38,Veillonella nakazawae,2682456,1300,1930346,16,227
NZ_CP019721.1,6658,Veillonella,29465,39248,1892602,1,38,Veillonella parvula,29466,6597,1925117,114,61
NZ_JAGZUH010000001.1,70,Veillonella,29465,39248,1892602,1,38,Veillonella sp.,1926307,0,1931819,0,70
NZ_CP032823.1,4868,Aliarcobacter,2321111,4859,1927015,6,9,Aliarcobacter cryaerophilus,28198,4835,1927019,2,33
NC_001464.1,35380,Pospiviroid,185753,35380,1896509,0,0,Citrus exocortis viroid,12890,35380,1896509,0,0
NZ_CP046314.1,10234,Gemella,1378,47107,1884160,24,598,Gemella morbillorum,29391,9684,1921652,3,550
NZ_CP040915.1,14079,Georgenia,154116,14073,1917800,10,6,Georgenia yuyongxinii,2589797,14073,1917804,6,6
NZ_CP038817.1,40894,Haemophilus,724,165200,1765907,45,737,Haemophilus parahaemolyticus,735,40515,1890987,8,379
NZ_LT906463.1,34165,Haemophilus,724,165200,1765907,45,737,Haemophilus pittmaniae,249188,33813,1897708,16,352
NC_039199.1,10310,Metapneumovirus,162387,10310,1921579,0,0,Metapneumovirus hominis,3048148,0,1921579,0,10310
NC_001781.1,49496,Orthopneumovirus,1868215,66870,1864921,0,98,Orthopneumovirus hominis,3049954,0,1864921,0,66968
MG027862.1,17472,Orthopneumovirus,1868215,66870,1864921,0,98,Orthopneumovirus hominis,3049954,0,1864921,0,66968
NZ_CP065999.1,17747,Kingella,32257,76033,1852936,9,2911,Kingella denitrificans,502,17474,1914121,21,273
NZ_CP050136.1,57884,Kingella,32257,76033,1852936,9,2911,Kingella kingae,504,57661,1873229,776,223
OP288969.1,15756,Betacoronavirus,694002,46486,1880035,0,5368,Pangolin coronavirus,2708335,0,1916133,0,15756
NC_045512.2,770,Betacoronavirus,694002,46486,1880035,0,5368,Severe acute respiratory syndrome-related coronavirus,694009,36098,1895791,0,0
NC_004718.3,35328,Betacoronavirus,694002,46486,1880035,0,5368,Severe acute respiratory syndrome-related coronavirus,694009,36098,1895791,0,0
NC_001367.1,58070,Tobamovirus,12234,58070,1873819,0,0,Tobacco mosaic virus,12242,58070,1873819,0,0
NZ_CP133094.1,29813,Pseudomonas,286,50229,1880303,282,1075,Pseudomonas aeruginosa,287,13206,1902066,10,16607
NZ_CP117438.1,21491,Pseudomonas,286,50229,1880303,282,1075,Pseudomonas fluorescens,294,19390,1910341,57,2101
NZ_CP020894.3,15223,Legionella,445,90977,1770132,11,70769,Legionella longbeachae,450,15107,1916477,189,116
NZ_UGNY01000001.1,25375,Legionella,445,90977,1770132,11,70769,Legionella feeleii,453,0,1906514,0,25375
NZ_UHIB01000001.1,47910,Legionella,445,90977,1770132,11,70769,Legionella maceachernii,466,0,1883979,0,47910
NZ_CP082852.1,69780,Legionella,445,90977,1770132,11,70769,Legionella anisa,28082,67894,1861904,205,1886
NZ_UGPB01000001.1,3458,Legionella,445,90977,1770132,11,70769,Legionella wadsworthii,28088,0,1928431,0,3458
NZ_CP050992.1,17864,Chromobacterium,535,17826,1914016,9,38,Chromobacterium violaceum,536,17689,1914024,1,175
NZ_CP034670.1,44972,Eikenella,538,44699,1886908,9,273,Eikenella corrodens,539,44643,1886909,8,329
NZ_CP129616.1,69622,Klebsiella,570,108476,1821220,80,2113,Klebsiella oxytoca,571,63553,1862168,99,6069
NZ_CP129982.1,4950,Klebsiella,570,108476,1821220,80,2113,Klebsiella variicola,244366,1772,1926503,436,3178
NZ_CP031257.1,36017,Klebsiella,570,108476,1821220,80,2113,Klebsiella quasipneumoniae,1463165,14367,1895459,413,21650
NZ_CP126335.1,28721,Proteus,583,29453,1900367,478,1591,Proteus vulgaris,585,24847,1903151,17,3874
NZ_CP059690.1,2323,Proteus,583,29453,1900367,478,1591,Proteus penneri,102862,2116,1929474,92,207
NZ_CP119546.1,54018,Providencia,586,51994,1877641,230,2024,Providencia stuartii,588,4469,1877835,36,49549
NZ_CP126697.1,13192,Pediococcus,1253,13067,1918697,0,125,Pediococcus acidilactici,1254,13021,1918697,0,171
NZ_CP102534.1,42831,Enterococcus,1350,42648,1889002,56,183,Enterococcus faecium,1352,9178,1889052,6,33653
NZ_CP010106.1,35668,Bacillus,1386,35348,1896056,165,320,Bacillus thuringiensis,1428,8519,1896221,0,27149
NZ_CP050145.1,5930,Mycobacteroides,670516,60740,1869573,171,1405,Mycobacteroides chelonae,1774,5829,1925841,118,101
NZ_CP119724.1,52547,Mycobacteroides,670516,60740,1869573,171,1405,Mycobacteroides abscessus,36809,51087,1879204,138,1460
NZ_CP120507.1,3668,Mycobacteroides,670516,60740,1869573,171,1405,Mycobacteroides immunogenum,83262,3360,1928198,23,308
NZ_CP121763.1,17592,Prescottella,2979332,17016,1914252,45,576,Prescottella equi,43767,17016,1914252,45,576
NZ_RBKV01000001.1,27829,Williamsia,85043,0,1904060,0,27829,Williamsia muralis,85044,0,1904060,0,27829
NZ_CP010310.2,40776,Pandoraea,93217,40742,1891107,6,34,Pandoraea pulmonicola,93221,40665,1891113,0,111
NZ_AP018561.1,38780,Ureaplasma,2129,38592,1893109,0,188,Ureaplasma parvum,134821,36975,1893109,0,1805
NZ_AWET01000008.1,43432,Hoylesella,2974257,12324,1888454,3,31108,Hoylesella pleuritidis,407975,0,1888457,0,43432
NC_011202.1,49882,Mastadenovirus,10509,127470,1804419,0,0,Human mastadenovirus B,108098,49882,1882007,0,0
AC_000017.1,55000,Mastadenovirus,10509,127470,1804419,0,0,Human mastadenovirus C,129951,55000,1876889,0,0
NC_017825.1,22588,Mastadenovirus,10509,127470,1804419,0,0,Human mastadenovirus E,130308,22588,1909301,0,0
OQ689803.1,47258,Parechovirus,138954,5409,1884631,0,41849,Parechovirus A,1803956,5408,1884631,0,41850
