accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
OQ919261.1,23879,Enterovirus,12059,29894,1093990,0,23868,Enterovirus B,138949,5910,1123836,37,17969
OQ842410.1,5925,Enterovirus,12059,29894,1093990,0,23868,Enterovirus A,138948,367,1141165,662,5558
NC_038308.1,6578,Enterovirus,12059,29894,1093990,0,23868,Enterovirus D,138951,6578,1141172,2,0
JQ041368.1,23879,Enterovirus,12059,29894,1093990,0,23868,Enterovirus B,138949,5910,1123836,37,17969
EF174468.1,23879,Enterovirus,12059,29894,1093990,0,23868,Enterovirus B,138949,5910,1123836,37,17969
NC_038312.1,678,Enterovirus,12059,29894,1093990,0,23868,Rhinovirus B,147712,678,1147074,0,0
MN164484.2,3262,Guelphvirus,2732062,3050,1144490,0,212,Escherichia virus ECH1,2593465,0,1144490,0,3262
NZ_CP018196.1,980,Fusobacterium,848,6718,1140904,63,67,Fusobacterium necrophorum,859,972,1146767,5,8
NZ_CP028101.1,696,Fusobacterium,848,6718,1140904,63,67,Fusobacterium nucleatum,851,488,1147042,14,208
NZ_CP024703.1,4920,Fusobacterium,848,6718,1140904,63,67,Fusobacterium pseudoperiodonticum,2663009,4399,1142829,3,521
NZ_CAKOJV010000001.1,189,Fusobacterium,848,6718,1140904,63,67,uncultured Fusobacterium sp.,159267,0,1147563,0,189
NZ_CP083637.1,1191,Gemella,1378,5599,1141840,13,300,Gemella haemolysans,1379,1168,1146558,3,23
NZ_CP046314.1,4708,Gemella,1378,5599,1141840,13,300,Gemella morbillorum,29391,4344,1143044,0,364
NZ_CP040915.1,6647,Georgenia,154116,6627,1141097,8,20,Georgenia yuyongxinii,2589797,6623,1141103,2,24
NZ_CP031243.1,2618,Haemophilus,724,23140,1124396,6,210,Haemophilus haemolyticus,726,2283,1145126,8,335
NZ_AP018768.1,1738,Haemophilus,724,23140,1124396,6,210,Haemophilus influenzae,727,1369,1145978,36,369
NZ_CP038817.1,10161,Haemophilus,724,23140,1124396,6,210,Haemophilus parahaemolyticus,735,9964,1137591,0,197
NZ_CP035368.2,5904,Haemophilus,724,23140,1124396,6,210,Haemophilus parainfluenzae,729,5736,1141840,8,168
NZ_LT906463.1,2929,Haemophilus,724,23140,1124396,6,210,Haemophilus pittmaniae,249188,2850,1144822,1,79
NC_039199.1,661,Metapneumovirus,162387,661,1147091,0,0,Metapneumovirus hominis,3048148,661,1147091,0,0
NC_001781.1,4149,Orthopneumovirus,1868215,4069,1143603,0,80,Orthopneumovirus hominis,3049954,2637,1143603,0,1512
MG027862.1,4149,Orthopneumovirus,1868215,4069,1143603,0,80,Orthopneumovirus hominis,3049954,2637,1143603,0,1512
NZ_CP036164.1,3718,Janibacter,53457,3707,1144030,4,11,Janibacter limosus,53458,3668,1144033,1,50
NZ_CP065999.1,10666,Kingella,32257,18181,1129188,5,378,Kingella denitrificans,502,10348,1137085,1,318
NZ_CP123447.1,353,Kingella,32257,18181,1129188,5,378,Kingella negevensis,1522312,329,1147391,8,24
NZ_CP050136.1,7540,Kingella,32257,18181,1129188,5,378,Kingella kingae,504,7080,1140211,1,460
NC_013203.1,11138,Lancefieldella,2767353,11130,1136607,7,8,Lancefieldella parvula,1382,11122,1136613,1,16
NZ_LR134378.1,7122,Lautropia,47670,7105,1140629,1,17,Lautropia mirabilis,47671,7105,1140629,1,17
NZ_AP019831.1,8234,Leptotrichia,32067,20350,1126865,78,459,Leptotrichia trevisanii,109328,7471,1139453,65,763
NZ_AP019829.2,7711,Leptotrichia,32067,20350,1126865,78,459,Leptotrichia wadei,157687,6817,1139976,65,894
NC_013192.1,4864,Leptotrichia,32067,20350,1126865,78,459,Leptotrichia buccalis,40542,4220,1142850,38,644
NZ_CP101528.1,6279,Micrococcus,1269,25156,1121633,3,960,Micrococcus luteus,1270,3689,1141357,116,2590
NZ_CP126965.1,9230,Micrococcus,1269,25156,1121633,3,960,Micrococcus lylae,1273,9090,1138508,14,140
NZ_CANLQP010000001.1,10607,Micrococcus,1269,25156,1121633,3,960,uncultured Micrococcus sp.,114051,0,1137145,0,10607
NZ_CP014234.1,572,Moraxella,475,569,1147175,5,3,Moraxella osloensis,34062,545,1147177,3,27
NZ_CP039886.1,4541,Neisseria,482,25337,1122139,61,215,Neisseria flavescens,484,3616,1143205,6,925
NZ_CP078113.1,3699,Neisseria,482,25337,1122139,61,215,Neisseria gonorrhoeae,485,3002,1144019,34,697
NZ_CP030820.1,3034,Neisseria,482,25337,1122139,61,215,Neisseria meningitidis,487,2351,1144666,52,683
NZ_CP053939.1,5518,Neisseria,482,25337,1122139,61,215,Neisseria mucosa,488,3596,1142212,22,1922
NZ_CP073114.1,6618,Neisseria,482,25337,1122139,61,215,Neisseria subflava,28449,4582,1141069,65,2036
NZ_CP031253.1,2142,Neisseria,482,25337,1122139,61,215,Neisseria lactamica,486,1644,1145586,24,498
AFIH01000001.1,905,Oribacterium,265975,0,1146847,0,905,Oribacterium sp. oral taxon 108,712414,0,1146847,0,905
OP288969.1,515,Betacoronavirus,694002,9991,1137407,0,354,Pangolin coronavirus,2708335,0,1147237,0,515
NC_045512.2,476,Betacoronavirus,694002,9991,1137407,0,354,Severe acute respiratory syndrome-related coronavirus,694009,476,1147276,0,0
NC_004718.3,476,Betacoronavirus,694002,9991,1137407,0,354,Severe acute respiratory syndrome-related coronavirus,694009,476,1147276,0,0
NZ_CP092048.1,637,Porphyromonas,836,652,1142647,32,4421,Porphyromonas gingivalis,837,622,1147094,21,15
NZ_UQJH01000001.1,4436,Porphyromonas,836,652,1142647,32,4421,uncultured Porphyromonas sp.,159274,0,1143316,0,4436
NC_019960.1,2096,Prevotella,838,19183,1122775,967,4827,Prevotella dentalis,52227,2076,1145587,69,20
NZ_CP024696.1,2339,Prevotella,838,19183,1122775,967,4827,Prevotella intermedia,28131,2181,1145123,290,158
NZ_CP072363.1,1133,Prevotella,838,19183,1122775,967,4827,Prevotella jejuni,1177574,1068,1146595,24,65
AP018050.1,8107,Prevotella,838,19183,1122775,967,4827,Prevotella melaninogenica,28132,7788,1139576,69,319
NZ_CP072390.1,5779,Prevotella,838,19183,1122775,967,4827,Prevotella scopos,589437,5308,1141969,4,471
NZ_CAJTJS010000001.1,4556,Prevotella,838,19183,1122775,967,4827,uncultured Prevotella sp.,159272,0,1143196,0,4556
NZ_UGTJ01000001.1,5394,Segatella,2974251,63,1142317,41,5331,Segatella buccae,28126,0,1142358,0,5394
NZ_CP079201.1,9259,Rothia,32207,20320,1126939,27,466,Rothia dentocariosa,2047,9147,1138486,7,112
NZ_CP079822.1,14,Rothia,32207,20320,1126939,27,466,Rothia mucilaginosa,43675,14,1136696,11042,0
NZ_CAKAIK010000001.1,11513,Rothia,32207,20320,1126939,27,466,uncultured Rothia sp.,316088,0,1136239,0,11513
NZ_CP102197.1,1190,Schaalia,2529408,4501,1139429,2173,1649,Schaalia odontolytica,1660,1172,1145381,1181,18
CAHJXR010000003.1,1681,Schaalia,2529408,4501,1139429,2173,1649,Schaalia sp. Marseille-Q2122,2736604,0,1146071,0,1681
NZ_AP025697.1,8096,Actinomyces,1654,14302,1126576,40,6834,Actinomyces naeslundii,1655,7047,1139652,4,1049
NZ_CP060204.1,2493,Selenomonas,970,10467,1137277,8,0,Selenomonas timonae,2754044,2455,1145258,1,38
NZ_CP012071.1,7974,Selenomonas,970,10467,1137277,8,0,Selenomonas sp. oral taxon 478,712538,6740,1139778,0,1234
NZ_LOHY01000088.1,7333,Pseudostreptobacillus,2919092,0,1140419,0,7333,Pseudostreptobacillus hongkongensis,1162717,0,1140419,0,7333
NZ_LS483444.1,3487,Streptococcus,1301,43798,1099844,314,3796,Streptococcus australis,113107,2716,1144261,4,771
NZ_CP127842.1,1707,Streptococcus,1301,43798,1099844,314,3796,Streptococcus dysgalactiae,1334,541,1146022,23,1166
NZ_CP012646.1,4777,Streptococcus,1301,43798,1099844,314,3796,Streptococcus mitis,28037,3800,1142932,43,977
NZ_CP079724.1,6191,Streptococcus,1301,43798,1099844,314,3796,Streptococcus oralis,1303,4642,1141502,59,1549
NZ_CP102583.1,3671,Streptococcus,1301,43798,1099844,314,3796,Streptococcus pneumoniae,1313,3110,1143947,134,561
NC_015875.1,4959,Streptococcus,1301,43798,1099844,314,3796,Streptococcus pseudopneumoniae,257758,3443,1142785,8,1516
NZ_CP009913.1,6701,Streptococcus,1301,43798,1099844,314,3796,Streptococcus salivarius,1304,4469,1141024,27,2232
NZ_CP079193.1,340,Streptococcus,1301,43798,1099844,314,3796,Streptococcus suis,1307,297,1147353,59,43
NZ_CAMNMG010000001.1,12165,Streptococcus,1301,43798,1099844,314,3796,uncultured Streptococcus sp.,83427,0,1135587,0,12165
NZ_CP029207.1,3596,Streptococcus,1301,43798,1099844,314,3796,Streptococcus constellatus,76860,1346,1144135,21,2250
NC_001367.1,997,Tobamovirus,12234,997,1146755,0,0,Tobacco mosaic virus,12242,997,1146755,0,0
NZ_CP009227.1,2711,Treponema,157,8856,1137775,42,1079,Treponema sp. OMZ 838,1539298,1081,1145041,0,1630
NZ_CALHUL010000006.1,7224,Treponema,157,8856,1137775,42,1079,uncultured Treponema sp.,162155,0,1140528,0,7224
NZ_CAMUES010000001.1,287,Mobiluncus,2050,246,1147461,4,41,uncultured Mobiluncus sp.,293425,0,1147465,0,287
NZ_CABPWA010000001.1,2784,Peptostreptococcus,1257,25,1144965,3,2759,uncultured Peptostreptococcus sp.,169971,0,1144968,0,2784
NZ_CP020566.1,4681,Veillonella,29465,13414,1134282,1,55,Veillonella atypica,39777,4598,1143068,3,83
NZ_LR134375.1,5003,Veillonella,29465,13414,1134282,1,55,Veillonella dispar,39778,4296,1142743,6,707
NZ_AP022321.1,95,Veillonella,29465,13414,1134282,1,55,Veillonella nakazawae,2682456,72,1147652,5,23
NZ_CP019721.1,2469,Veillonella,29465,13414,1134282,1,55,Veillonella parvula,29466,2407,1144122,1161,62
NZ_JAGZUH010000001.1,1221,Veillonella,29465,13414,1134282,1,55,Veillonella sp.,1926307,0,1146531,0,1221
NZ_CP028435.1,4963,Shewanella,22,4950,1142776,13,13,Shewanella putrefaciens,24,1831,1142788,1,3132
NZ_CP133094.1,1283,Pseudomonas,286,2721,1144873,116,42,Pseudomonas aeruginosa,287,438,1146463,6,845
NZ_CP117438.1,1480,Pseudomonas,286,2721,1144873,116,42,Pseudomonas fluorescens,294,1308,1146270,2,172
NZ_CP076348.1,1282,Stutzerimonas,2901164,1175,1146465,5,107,Stutzerimonas stutzeri,316,1011,1146466,4,271
CP006667.1,4175,Ralstonia,48736,19,1143574,3,4156,Ralstonia pickettii,329,0,1143577,0,4175
NZ_CP033672.1,5740,Burkholderia,32008,30424,1117004,47,277,Burkholderia glumae,337,5415,1142006,6,325
NZ_CP009323.1,5162,Burkholderia,32008,30424,1117004,47,277,Burkholderia gladioli,28095,5070,1142575,15,92
NZ_NBSQ01000002.1,8766,Burkholderia,32008,30424,1117004,47,277,Burkholderia thailandensis,57975,7540,1138983,3,1226
NZ_CP019668.1,11033,Burkholderia,32008,30424,1117004,47,277,Burkholderia cenocepacia,95486,4711,1136714,5,6322
NZ_CP020894.3,9128,Legionella,445,18011,1113053,2,16686,Legionella longbeachae,450,8975,1138579,45,153
NZ_UGNY01000001.1,2049,Legionella,445,18011,1113053,2,16686,Legionella feeleii,453,0,1145703,0,2049
NZ_UHIB01000001.1,9561,Legionella,445,18011,1113053,2,16686,Legionella maceachernii,466,0,1138191,0,9561
NZ_CP082852.1,7093,Legionella,445,18011,1113053,2,16686,Legionella anisa,28082,6846,1140558,101,247
NZ_UGPB01000001.1,6866,Legionella,445,18011,1113053,2,16686,Legionella wadsworthii,28088,0,1140886,0,6866
NZ_CP132214.1,5562,Acinetobacter,469,30307,1117036,35,374,Acinetobacter baumannii,470,615,1141987,203,4947
NZ_CP080636.1,5368,Acinetobacter,469,30307,1117036,35,374,Acinetobacter lwoffii,28090,2741,1142380,4,2627
NZ_CP053987.1,1362,Achromobacter,222,1357,1146374,16,5,Achromobacter denitrificans,32002,1325,1146389,1,37
NZ_CP095407.1,13076,Acinetobacter,469,30307,1117036,35,374,Acinetobacter pittii,48296,6719,1134627,49,6357
NZ_CP095867.1,6675,Acinetobacter,469,30307,1117036,35,374,Acinetobacter nosocomialis,106654,5122,1141038,39,1553
NZ_CP132330.1,5412,Bordetella,517,26718,1120499,7,528,Bordetella bronchiseptica,518,1184,1142246,94,4228
NZ_CP071602.1,3438,Bordetella,517,26718,1120499,7,528,Bordetella parapertussis,519,645,1144265,49,2793
NZ_CP071603.1,5196,Bordetella,517,26718,1120499,7,528,Bordetella holmesii,35814,5040,1142551,5,156
AM902716.1,7122,Bordetella,517,26718,1120499,7,528,Bordetella petrii,94624,6707,1140622,8,415
NZ_CP021395.1,6078,Bordetella,517,26718,1120499,7,528,Bordetella hinzii,103855,5935,1141670,4,143
NZ_UGSA01000001.1,3126,Brucella,234,3120,1144624,2,6,Brucella anthropi,529,1616,1144626,0,1510
NZ_CP050992.1,10924,Chromobacterium,535,10858,1136821,7,66,Chromobacterium violaceum,536,10448,1136828,0,476
NZ_CP034670.1,5215,Eikenella,538,5113,1142509,28,102,Eikenella corrodens,539,5093,1142529,8,122
NZ_CP023527.1,4037,Citrobacter,544,11275,1135250,21,1206,Citrobacter koseri,545,2347,1143713,2,1690
NZ_CP071265.1,8444,Citrobacter,544,11275,1135250,21,1206,Citrobacter freundii,546,328,1139302,6,8116
NZ_CP099728.1,4642,Pantoea,53335,4608,1143102,8,34,Pantoea agglomerans,549,4378,1143108,2,264
NZ_CP036514.1,8173,Hafnia,568,7691,1139578,1,482,Hafnia alvei,569,5873,1139578,1,2300
NZ_CP129616.1,1176,Klebsiella,570,9381,1138001,71,299,Klebsiella oxytoca,571,1012,1146574,2,164
NZ_CP129982.1,1893,Klebsiella,570,9381,1138001,71,299,Klebsiella variicola,244366,352,1145841,18,1541
NZ_CP031257.1,6611,Klebsiella,570,9381,1138001,71,299,Klebsiella quasipneumoniae,1463165,1558,1141125,16,5053
NZ_CP074182.1,12072,Raoultella,160674,15305,1131290,7,1150,Raoultella planticola,575,10246,1135656,24,1826
NZ_CP132041.1,4383,Raoultella,160674,15305,1131290,7,1150,Raoultella ornithinolytica,54291,766,1143348,21,3617
NZ_CP126335.1,3823,Proteus,583,6281,1141227,2,242,Proteus vulgaris,585,3359,1143913,16,464
NZ_CP059690.1,2700,Proteus,583,6281,1141227,2,242,Proteus penneri,102862,2300,1145050,2,400
NZ_CP119546.1,2197,Providencia,586,2129,1145546,9,68,Providencia stuartii,588,367,1145554,1,1830
NZ_CP063229.1,8002,Serratia,613,7937,1139732,18,65,Serratia marcescens,615,5575,1139748,2,2427
NZ_JAGDEP010000001.1,4471,Aeromonas,642,4312,1143268,13,159,Aeromonas sobria,646,0,1143281,0,4471
NZ_CP126697.1,6016,Pediococcus,1253,5963,1141736,0,53,Pediococcus acidilactici,1254,5083,1141736,0,933
NZ_CP066015.1,1372,Kytococcus,57499,1358,1146380,0,14,Kytococcus sedentarius,1276,1358,1146380,0,14
NZ_CP102534.1,3584,Enterococcus,1350,3545,1144145,23,39,Enterococcus faecium,1352,369,1144168,0,3215
NZ_CP010106.1,1189,Bacillus,1386,1176,1146528,35,13,Bacillus thuringiensis,1428,42,1146563,0,1147
NZ_CP019962.1,3867,Eubacterium,1730,3864,1143881,4,3,Eubacterium limosum,1736,3336,1143885,0,531
CAKAGO010000001.1,4113,Undefined genus in Eubacteriales Family XIII. Incertae Sedis,543314,2,1135577,0,12173,[Eubacterium] brachy,35517,0,1143639,0,4113
AZKM01000008.1,8062,Undefined genus in Eubacteriales Family XIII. Incertae Sedis,543314,2,1135577,0,12173,[Eubacterium] nodatum,35518,0,1139690,0,8062
NZ_CP089216.1,11229,Mycobacterium,1763,16908,1127797,241,2806,Mycobacterium kansasii,1768,11089,1136481,42,140
NZ_CP070973.1,226,Mycobacterium,1763,16908,1127797,241,2806,Mycobacterium gordonae,1778,220,1147483,43,6
NZ_MVIJ01000001.1,2947,Mycobacterium,1763,16908,1127797,241,2806,Mycobacterium scrofulaceum,1783,0,1144805,0,2947
NZ_LQPW01000031.1,1651,Mycobacterium,1763,16908,1127797,241,2806,Mycobacterium szulgai,1787,0,1146101,0,1651
ADNV01000327.1,3661,Mycobacterium,1763,16908,1127797,241,2806,Mycobacterium parascrofulaceum,240125,0,1144091,0,3661
NZ_CP050145.1,5458,Mycobacteroides,670516,12316,1135239,44,153,Mycobacteroides chelonae,1774,5295,1142284,10,163
NZ_CP119724.1,6688,Mycobacteroides,670516,12316,1135239,44,153,Mycobacteroides abscessus,36809,6558,1141056,8,130
NZ_CP120507.1,323,Mycobacteroides,670516,12316,1135239,44,153,Mycobacteroides immunogenum,83262,316,1147421,8,7
NZ_CP041695.1,640,Nocardia,1817,22610,1116062,123,8957,Nocardia otitidiscaviarum,1823,640,1147014,98,0
NZ_CP031418.1,3573,Nocardia,1817,22610,1116062,123,8957,Nocardia farcinica,37329,3533,1144081,98,40
NZ_CP006850.1,6048,Nocardia,1817,22610,1116062,123,8957,Nocardia nova,37330,6029,1141103,601,19
NZ_JACHIT010000001.1,6251,Nocardia,1817,22610,1116062,123,8957,Nocardia transvalensis,37333,0,1141501,0,6251
NZ_JADLRZ010000001.1,2471,Nocardia,1817,22610,1116062,123,8957,Nocardia beijingensis,95162,0,1145281,0,2471
NZ_JAJFOF010000001.1,6504,Nocardia,1817,22610,1116062,123,8957,Nocardia abscessus,120957,0,1141248,0,6504
NZ_JAAXPE010000001.1,3890,Nocardia,1817,22610,1116062,123,8957,Nocardia veterana,132249,0,1143862,0,3890
NZ_AP026979.1,1793,Nocardia,1817,22610,1116062,123,8957,Nocardia cyriacigeorgica,135487,1763,1145789,170,30
NZ_CP046172.1,397,Nocardia,1817,22610,1116062,123,8957,Nocardia arthritidis,228602,395,1147279,76,2
NZ_CP046320.1,7414,Gordonia,2053,7697,1137542,280,2233,Gordonia bronchialis,2054,7235,1140325,13,179
NZ_JABELY010000001.1,2516,Gordonia,2053,7697,1137542,280,2233,Gordonia araii,263909,0,1145236,0,2516
NZ_LR134365.1,4337,Cardiobacterium,2717,9598,1135136,0,3018,Cardiobacterium hominis,2718,4307,1143124,291,30
NZ_UFUW01000001.1,8279,Cardiobacterium,2717,9598,1135136,0,3018,Cardiobacterium valvarum,194702,0,1139473,0,8279
NZ_CP035765.1,12643,Sphingomonas,13687,12572,1135089,20,71,Sphingomonas paucimobilis,13689,12301,1135109,0,342
NZ_CP059045.1,2460,Cronobacter,413496,2372,1145287,5,88,Cronobacter sakazakii,28141,2148,1145290,2,312
NZ_CP040423.1,3029,Dolosigranulum,29393,3018,1144719,4,11,Dolosigranulum pigrum,29394,3018,1144719,4,11
NZ_CP017037.1,3860,Dialister,39948,3856,1143892,0,4,Dialister pneumosintes,39950,3854,1143892,0,6
NZ_CP090423.1,1901,Stenotrophomonas,40323,1875,1145842,9,26,Stenotrophomonas maltophilia,40324,1727,1145848,3,174
NZ_CP121763.1,5629,Prescottella,2979332,5571,1142096,27,58,Prescottella equi,43767,5568,1142104,19,61
NZ_AP025457.1,6291,Tsukamurella,2060,9983,1137682,36,51,Tsukamurella pulmonis,47312,6196,1141450,11,95
NZ_CP019066.1,3743,Tsukamurella,2060,9983,1137682,36,51,Tsukamurella tyrosinosolvens,57704,3657,1143995,14,86
NZ_CP058970.1,3887,Delftia,80865,3798,1143863,2,89,Delftia acidovorans,80866,1967,1143864,1,1920
NZ_CP083630.1,3465,Leclercia,83654,3283,1144282,5,182,Leclercia adecarboxylata,83655,2046,1144284,3,1419
NZ_UGGM01000001.1,11421,Slackia,84108,144,1136330,1,11277,Slackia exigua,84109,0,1136331,0,11421
NZ_RBKV01000001.1,3224,Williamsia,85043,12,1144522,6,3212,Williamsia muralis,85044,0,1144528,0,3224
NZ_CP010310.2,10947,Pandoraea,93217,10912,1136795,10,35,Pandoraea pulmonicola,93221,10844,1136803,2,103
NZ_AP018561.1,3590,Ureaplasma,2129,3491,1144161,1,99,Ureaplasma parvum,134821,3232,1144161,1,358
NZ_CP114997.1,1487,Enterobacter,547,1401,1146222,43,86,Enterobacter hormaechei,158836,41,1146257,8,1446
NZ_AWET01000008.1,6396,Hoylesella,2974257,1426,1141324,32,4970,Hoylesella pleuritidis,407975,0,1141356,0,6396
NC_075417.1,2730,Cytomegalovirus,10358,2729,1145022,0,1,Cytomegalovirus mandrillinebeta1,3050319,2727,1145022,0,3
NC_000883.2,5349,Erythroparvovirus,40121,5348,1142403,0,1,Erythroparvovirus primate1,3052189,5347,1142403,0,2
NC_076948.1,7852,Rubivirus,11040,7850,1139900,0,2,Rubivirus rubellae,2846071,7850,1139900,0,2
NC_028752.1,587,Alphacoronavirus,693996,3769,1143978,1,4,Human coronavirus 229E,11137,587,1147165,0,0
NC_006213.1,8475,Betacoronavirus,694002,9991,1137407,0,354,Betacoronavirus 1,694003,8473,1139277,0,2
NC_005831.2,3186,Alphacoronavirus,693996,3769,1143978,1,4,Human coronavirus NL63,277944,3182,1144566,0,4
NC_006577.2,879,Betacoronavirus,694002,9991,1137407,0,354,Human coronavirus HKU1,290028,879,1146872,1,0
NC_011202.1,2043,Mastadenovirus,10509,15606,1132136,0,10,Human mastadenovirus B,108098,2042,1145709,0,1
AC_000017.1,8299,Mastadenovirus,10509,15606,1132136,0,10,Human mastadenovirus C,129951,8298,1139453,0,1
NC_017825.1,5274,Mastadenovirus,10509,15606,1132136,0,10,Human mastadenovirus E,130308,5265,1142478,0,9
OP255990.1,1061,Bocaparvovirus,1507401,1061,1146691,0,0,Bocaparvovirus primate1,3052040,1061,1146691,0,0
OQ689803.1,6381,Parechovirus,138954,356,1141371,0,6025,Parechovirus A,1803956,356,1141371,0,6025
NC_003443.1,3634,Orthorubulavirus,2560195,22681,1125071,0,0,Orthorubulavirus laryngotracheitidis,3052557,3634,1144118,0,0
NC_021928.1,5958,Orthorubulavirus,2560195,22681,1125071,0,0,Orthorubulavirus hominis,3052556,5958,1141794,0,0
OR043657.1,1290,Orthorubulavirus,2560195,22681,1125071,0,0,Orthorubulavirus mammalis,3052558,1290,1146462,0,0
NC_002200.1,11799,Orthorubulavirus,2560195,22681,1125071,0,0,Orthorubulavirus parotitidis,3052560,11799,1135953,0,0
