parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
43668,1,2623841,unclassified Brachybacterium,1,1
2623841,2,3023517,Brachybacterium sp. GPGPB12,1,1
85022,1,43673,Jonesia,1382,1382
43673,2,43674,Jonesia denitrificans,1382,1382
145358,1,154116,Georgenia,448,448
154116,2,2589797,Georgenia yuyongxinii,447,447
85023,1,33882,Microbacterium,4,4
33882,2,3079935,Microbacterium limosum,1,1
33882,2,2782167,Microbacterium luteum,1,1
33882,1,2609290,unclassified Microbacterium,1,1
2609290,2,2982533,Microbacterium sp. A(2022),1,1
33882,2,2708079,Microbacterium fandaimingii,1,1
85023,1,2034,Curtobacterium,1,1
85023,1,55968,Leucobacter,1,1
85023,1,337004,Microcella,1,1
337004,2,279828,Microcella alkaliphila,1,1
85021,1,53457,Janibacter,1,1
53457,2,53458,Janibacter limosus,1,1
85021,1,2805645,Pedococcus,1,1
2805645,2,443156,Pedococcus dokdonensis,1,1
145357,1,57495,Dermacoccus,2,2
57495,2,1274,Dermacoccus nishinomiyaensis,2,2
145360,1,60919,Sanguibacter,2,2
60919,1,2645534,unclassified Sanguibacter,2,2
2645534,2,3030830,Sanguibacter sp. 4.1,2,2
85016,1,1707,Cellulomonas,1,1
1707,1,2620175,unclassified Cellulomonas,1,1
2620175,2,2871170,Cellulomonas sp. C5510,1,1
2805591,1,2038,Tropheryma,1,1
2038,2,2039,Tropheryma whipplei,1,1
2805590,1,265976,Serinicoccus,1,1
265976,2,767452,Serinicoccus chungangensis,1,1
2805426,1,57499,Kytococcus,1,1
57499,2,1276,Kytococcus sedentarius,1,1
1042322,1,577469,Demequina,1,1
577469,2,1930058,Demequina sediminis,1,1
2049,1,2767318,Boudabousia,8721,8721
2767318,2,1912795,Boudabousia tangfeifanii,8721,8721
2049,1,76833,Actinobaculum,5082,5082
76833,1,2609299,unclassified Actinobaculum,5082,5082
2609299,2,2495645,Actinobaculum sp. 313,5082,5082
2049,1,2529408,Schaalia,4644,4644
2529408,2,1660,Schaalia odontolytica,4630,4630
2529408,1,2691889,unclassified Schaalia,1,1
2691889,2,2709403,Schaalia sp. ZJ405,1,1
2049,1,1522056,Flaviflexus,3809,3809
1522056,2,2496867,Flaviflexus ciconiae,3801,3801
2049,1,1654,Actinomyces,3230,3230
1654,2,1960083,Actinomyces gaoshouyii,3152,3152
1654,2,2737173,Actinomyces marmotae,11,11
1654,1,2609248,unclassified Actinomyces,3,3
2609248,2,1851395,Actinomyces sp. Chiba101,2,2
2609248,2,706438,Actinomyces sp. oral taxon 171,1,1
1654,2,1659,Actinomyces israelii,1,1
1654,2,2744574,Actinomyces respiraculi,1,1
1654,2,103621,Actinomyces urogenitalis,1,1
1654,2,544580,Actinomyces oris,1,1
1654,2,2057743,Actinomyces wuliandei,1,1
2049,1,2050,Mobiluncus,3153,3153
2050,2,2051,Mobiluncus curtisii,3145,3145
2049,1,1069494,Trueperella,2039,2039
1069494,2,1661,Trueperella pyogenes,2021,2021
1069494,2,2733571,Trueperella pecoris,1,1
2049,1,2740557,Pauljensenia,1,1
2740557,2,178339,Pauljensenia hongkongensis,1,1
31957,1,2801844,Arachnia,11284,11285
2801844,2,1750,Arachnia propionica,11254,11255
31957,1,1912216,Cutibacterium,3847,3847
1912216,2,33010,Cutibacterium avidum,3809,3809
1912216,2,33011,Cutibacterium granulosum,1,1
31957,1,1912215,Acidipropionibacterium,3434,3434
1912215,2,1748,Acidipropionibacterium acidipropionici,3369,3369
1912215,2,2057246,Acidipropionibacterium virtanenii,3,3
1912215,2,1749,Acidipropionibacterium jensenii,1,1
31957,1,1743,Propionibacterium,1223,1223
1743,2,556499,Propionibacterium acidifaciens,1221,1221
1743,2,119981,Propionibacterium australiense,1,1
31957,1,29404,Microlunatus,1,1
29404,2,29405,Microlunatus phosphovorus,1,1
31957,1,203133,Propionimicrobium,1,1
203133,1,2633994,unclassified Propionimicrobium,1,1
2633994,2,3052086,Propionimicrobium sp. PCR01-08-3,1,1
31957,1,1085622,Propioniciclava,1,1
1085622,1,2642922,unclassified Propioniciclava,1,1
2642922,2,2760308,Propioniciclava sp. MC1595,1,1
85015,1,1839,Nocardioides,2,2
1839,2,1774216,Nocardioides rotundus,1,1
85015,1,2040,Aeromicrobium,1,1
31953,1,1678,Bifidobacterium,10290,10291
1678,2,216816,Bifidobacterium longum,8539,8539
1678,2,1685,Bifidobacterium breve,11,11
1678,2,33905,Bifidobacterium thermophilum,2,2
1678,1,2608897,unclassified Bifidobacterium,2,2
2608897,2,2983230,Bifidobacterium sp. ESL0775,1,1
1678,2,762210,Bifidobacterium saguini,2,2
1678,2,158787,Bifidobacterium scardovii,2,2
1678,2,78448,Bifidobacterium pullorum,2,2
1678,2,1694,Bifidobacterium pseudolongum,2,2
1678,2,1683,Bifidobacterium angulatum,2,2
1678,2,28025,Bifidobacterium animalis,1,1
1678,2,1686,Bifidobacterium catenulatum,1,1
31953,1,2701,Gardnerella,1567,1567
2701,2,2702,Gardnerella vaginalis,1536,1536
2062,1,1883,Streptomyces,5612,5612
1883,2,54571,Streptomyces venezuelae,5084,5084
1883,1,2593676,unclassified Streptomyces,56,56
2593676,2,2903671,Streptomyces sp. NBC_00691,6,6
2593676,2,2903641,Streptomyces sp. NBC_00250,4,4
2593676,2,2967224,Streptomyces sp. SJL17-4,4,4
2593676,2,2903787,Streptomyces sp. NBC_01233,1,1
2593676,2,2750025,Streptomyces sp. CB00271,1,1
2593676,2,1333528,Streptomyces sp. GMY02,1,1
2593676,2,2903810,Streptomyces sp. NBC_01280,1,1
2593676,2,2975736,Streptomyces sp. NBC_00390,1,1
2593676,2,2975735,Streptomyces sp. NBC_00388,1,1
2593676,2,3053466,Streptomyces sp. HUAS CB01,1,1
2593676,2,2903803,Streptomyces sp. NBC_01262,1,1
2593676,2,2903651,Streptomyces sp. NBC_00442,1,1
2593676,2,2903657,Streptomyces sp. NBC_00490,1,1
2593676,2,1827742,Streptomyces sp. f51,1,1
2593676,2,2903798,Streptomyces sp. NBC_01255,1,1
2593676,2,2903778,Streptomyces sp. NBC_01216,1,1
2593676,2,2975712,Streptomyces sp. NBC_00322,1,1
2593676,2,2684468,Streptomyces sp. QHH-9511,1,1
2593676,2,2903672,Streptomyces sp. NBC_00696,1,1
2593676,2,2981136,Streptomyces sp. HUAS 15-9,1,1
2593676,2,2975701,Streptomyces sp. NBC_00286,1,1
2593676,2,2975688,Streptomyces sp. NBC_00243,1,1
2593676,2,2305221,Streptomyces sp. KPB2,1,1
2593676,2,2903836,Streptomyces sp. NBC_01356,1,1
2593676,2,2975780,Streptomyces sp. NBC_00569,1,1
2593676,2,3075432,Streptomyces sp. Li-HN-5-11,1,1
2593676,2,3118085,Streptomyces sp. SCSIO 30461,1,1
2593676,2,2903881,Streptomyces sp. NBC_01476,1,1
2593676,2,2900152,Streptomyces sp. LX-29,1,1
2593676,2,2903835,Streptomyces sp. NBC_01353,1,1
1883,2,68286,Streptomyces zaomyceticus,6,6
1883,2,362257,Streptomyces vietnamensis,3,3
1883,1,2838335,Streptomyces aurantiacus group,2,2
2838335,2,47760,Streptomyces aurantiacus,1,1
2838335,2,58343,Streptomyces canus,1,1
1883,2,2508722,Streptomyces roseicoloratus,2,2
1883,2,1932,Streptomyces tendae,2,2
1883,2,249567,Streptomyces decoyicus,1,1
1883,2,40318,Streptomyces nodosus,1,1
1883,2,59299,Streptomyces thermocarboxydus,1,1
1883,2,66871,Streptomyces aureoverticillatus,1,1
1883,2,67258,Streptomyces cavourensis,1,1
1883,2,67326,Streptomyces melanogenes,1,1
1883,2,67367,Streptomyces tanashiensis,1,1
1883,2,68270,Streptomyces spectabilis,1,1
1883,2,83291,Streptomyces armeniacus,1,1
1883,2,1885,Streptomyces actuosus,1,1
1883,2,146819,Streptomyces europaeiscabiei,1,1
1883,1,629295,Streptomyces griseus group,1,1
629295,1,1482601,Streptomyces microflavus subgroup,1,1
1482601,2,1919,Streptomyces microflavus,1,1
1883,2,1077946,Streptomyces hundungensis,1,1
1883,2,1827580,Streptomyces nigra,1,1
1883,2,2049881,Streptomyces dengpaensis,1,1
1883,1,2839105,Streptomyces violaceusniger group,1,1
2839105,2,155177,Streptomyces yatensis,1,1
1883,2,2878388,Streptomyces marincola,1,1
1883,2,2981134,Streptomyces cynarae,1,1
1883,2,3051092,Streptomyces vilmorinianum,1,1
1883,2,1889,Streptomyces ambofaciens,1,1
1883,2,1914,Streptomyces lavendulae,1,1
1883,2,1901,Streptomyces clavuligerus,1,1
1883,2,1890,Streptomyces antibioticus,1,1
1653,1,1716,Corynebacterium,5559,5559
1716,2,43768,Corynebacterium matruchotii,5550,5550
1716,2,3049799,Corynebacterium breve,2,2
1716,2,322009,Corynebacterium cyclohexanicum,1,1
1716,2,38305,Corynebacterium vitaeruminis,1,1
1716,2,43770,Corynebacterium striatum,1,1
1716,2,2080740,Corynebacterium yudongzhengii,1,1
1762,1,1866885,Mycolicibacterium,3,3
1866885,2,1810,Mycolicibacterium vaccae,1,1
1866885,2,85968,Mycolicibacterium brumae,1,1
1866885,2,212765,Mycolicibacterium madagascariense,1,1
1762,1,1763,Mycobacterium,2,2
1763,1,2642494,unclassified Mycobacterium,1,1
2642494,2,212767,Mycobacterium sp. JS623,1,1
1763,1,77643,Mycobacterium tuberculosis complex,1,1
77643,2,1773,Mycobacterium tuberculosis,1,1
85025,1,1827,Rhodococcus,2,2
1827,2,2987751,Rhodococcus antarcticus,1,1
85025,1,1817,Nocardia,1,1
1817,2,2749991,Nocardia gipuzkoensis,1,1
2070,1,1813,Amycolatopsis,4,4
1813,1,2618356,unclassified Amycolatopsis,3,3
2618356,2,2778070,Amycolatopsis sp. FDAARGOS 1241,2,2
2618356,2,715471,Amycolatopsis sp. 2-15,1,1
2070,1,2071,Saccharothrix,1,1
2071,2,103731,Saccharothrix espanaensis,1,1
2070,1,130795,Crossiella,1,1
130795,1,2620835,unclassified Crossiella,1,1
2620835,2,2981138,Crossiella sp. CA-258035,1,1
28056,1,1873,Micromonospora,2,2
1873,2,47865,Micromonospora inositola,1,1
28056,1,1865,Actinoplanes,1,1
1865,1,2626549,unclassified Actinoplanes,1,1
2626549,2,946334,Actinoplanes sp. OR16,1,1
2004,1,83681,Nonomuraea,1,1
83681,2,93944,Nonomuraea gerenzanensis,1,1
622451,1,1849,Actinopolyspora,1,1
1849,2,414996,Actinopolyspora erythraea,1,1
85031,1,53460,Nakamurella,1,1
53460,2,53461,Nakamurella multipartita,1,1
84107,1,102106,Collinsella,1735,1735
102106,2,74426,Collinsella aerofaciens,1734,1734
102106,2,147206,Collinsella stercoris,1,1
1643824,1,133925,Olsenella,507,507
133925,1,2638792,unclassified Olsenella,507,507
2638792,2,712411,Olsenella sp. oral taxon 807,507,507
1643826,1,84111,Eggerthella,1564,1564
84111,2,84112,Eggerthella lenta,1528,1528
84111,2,2690837,Eggerthella guodeyinii,4,4
2600303,1,2600304,Baekduia,1,1
2600304,2,496014,Baekduia soli,1,1
2976758,1,2976759,Capillimicrobium,1,1
2976759,2,2884022,Capillimicrobium parvum,1,1
84997,1,42255,Rubrobacter,1,1
42255,2,2653852,Rubrobacter marinus,1,1
33958,1,2742598,Limosilactobacillus,22562,22564
2742598,2,1613,Limosilactobacillus fermentum,22443,22445
2742598,2,1598,Limosilactobacillus reuteri,7,7
2742598,2,97478,Limosilactobacillus mucosae,2,2
2742598,2,1632,Limosilactobacillus oris,1,1
2742598,2,35787,Limosilactobacillus pontis,1,1
33958,1,2759736,Lacticaseibacillus,11332,11333
2759736,2,47715,Lacticaseibacillus rhamnosus,11144,11145
2759736,2,1597,Lacticaseibacillus paracasei,5,5
33958,1,2767885,Latilactobacillus,4924,4924
2767885,2,28038,Latilactobacillus curvatus,4789,4789
2767885,2,1599,Latilactobacillus sakei,3,3
33958,1,2767887,Ligilactobacillus,2962,2962
2767887,2,1624,Ligilactobacillus salivarius,2954,2954
2767887,2,1622,Ligilactobacillus murinus,1,1
2767887,2,89059,Ligilactobacillus acidipiscis,1,1
33958,1,1253,Pediococcus,1803,1803
1253,2,1255,Pediococcus pentosaceus,1790,1790
33958,1,1243,Leuconostoc,631,631
1243,2,1245,Leuconostoc mesenteroides,604,604
1243,2,1511761,Leuconostoc suionicum,1,1
1243,1,3016637,Leuconostoc gelidum group,1,1
3016637,2,115778,Leuconostoc gasicomitatum,1,1
33958,1,1578,Lactobacillus,450,450
1578,2,33959,Lactobacillus johnsonii,428,428
1578,2,147802,Lactobacillus iners,3,3
1578,2,1587,Lactobacillus helveticus,2,2
1578,2,1584,Lactobacillus delbrueckii,1,1
1578,2,1596,Lactobacillus gasseri,1,1
1578,2,47770,Lactobacillus crispatus,1,1
1578,2,151781,Lactobacillus intestinalis,1,1
33958,1,2767842,Lactiplantibacillus,14,14
2767842,2,1590,Lactiplantibacillus plantarum,10,10
2767842,2,1589,Lactiplantibacillus pentosus,3,3
33958,1,2767886,Levilactobacillus,6,6
2767886,2,1580,Levilactobacillus brevis,5,5
2767886,2,2292255,Levilactobacillus suantsaii,1,1
33958,1,2767881,Fructilactobacillus,1,1
2767881,2,1625,Fructilactobacillus sanfranciscensis,1,1
33958,1,2767893,Lentilactobacillus,1,1
2767893,2,1581,Lentilactobacillus buchneri,1,1
33958,1,2767888,Liquorilactobacillus,1,1
33958,1,2767879,Companilactobacillus,1,1
2767879,2,1847728,Companilactobacillus allii,1,1
33958,1,46255,Weissella,1,1
46255,2,155866,Weissella soli,1,1
81852,1,33969,Melissococcus,14800,14801
33969,2,33970,Melissococcus plutonius,14800,14801
81852,1,2737,Vagococcus,3727,3727
2737,2,2571750,Vagococcus zengguangii,3702,3702
2737,2,2738,Vagococcus fluvialis,6,6
2737,2,81947,Vagococcus lutrae,1,1
2737,2,2562451,Vagococcus xieshaowenii,1,1
81852,1,51668,Tetragenococcus,1305,1305
51668,2,51669,Tetragenococcus halophilus,1291,1291
81852,1,1350,Enterococcus,553,553
1350,2,33945,Enterococcus avium,493,493
1350,2,1352,Enterococcus faecium,16,16
1350,2,1351,Enterococcus faecalis,3,3
1350,2,37734,Enterococcus casseliflavus,3,3
1350,2,417368,Enterococcus thailandicus,2,2
1350,2,1353,Enterococcus gallinarum,1,1
1350,2,44008,Enterococcus cecorum,1,1
186828,1,191769,Marinilactibacillus,8068,8068
191769,1,2632303,unclassified Marinilactibacillus,8068,8068
2632303,2,1911586,Marinilactibacillus sp. 15R,8068,8068
186828,1,1470540,Jeotgalibaca,1847,1847
1470540,2,2496265,Jeotgalibaca ciconiae,1822,1822
1470540,1,2621505,unclassified Jeotgalibaca,1,1
2621505,2,1903686,Jeotgalibaca sp. PTS2502,1,1
186828,1,2747,Carnobacterium,1477,1477
2747,2,2748,Carnobacterium divergens,1474,1474
186828,1,29393,Dolosigranulum,19,19
29393,2,29394,Dolosigranulum pigrum,19,19
186828,1,82802,Trichococcus,2,2
82802,2,82803,Trichococcus flocculiformis,2,2
186828,1,82800,Desemzia,1,1
82800,2,82801,Desemzia incerta,1,1
186828,1,117563,Granulicatella,1,1
117563,2,137732,Granulicatella elegans,1,1
1300,1,1357,Lactococcus,5706,5706
1357,2,1366,Lactococcus raffinolactis,5516,5516
1357,2,1359,Lactococcus cremoris,5,5
1357,2,1358,Lactococcus lactis,4,4
1357,2,1363,Lactococcus garvieae,1,1
1357,2,1151742,Lactococcus taiwanensis,1,1
1300,1,1301,Streptococcus,1577,1577
1301,2,1348,Streptococcus parauberis,1493,1493
1301,1,119603,Streptococcus dysgalactiae group,10,10
119603,2,1336,Streptococcus equi,6,6
119603,2,1334,Streptococcus dysgalactiae,3,3
1301,2,1314,Streptococcus pyogenes,5,5
1301,2,1311,Streptococcus agalactiae,4,4
1301,2,28037,Streptococcus mitis,3,3
1301,1,671232,Streptococcus anginosus group,3,3
671232,2,1328,Streptococcus anginosus,1,1
671232,2,1338,Streptococcus intermedius,1,1
671232,2,76860,Streptococcus constellatus,1,1
1301,2,1307,Streptococcus suis,2,2
1301,1,2608887,unclassified Streptococcus,2,2
2608887,2,2583584,Streptococcus sp. NCTC 11567,2,2
1301,2,1313,Streptococcus pneumoniae,2,2
1301,2,1303,Streptococcus oralis,1,1
1301,2,1501662,Streptococcus parasuis,1,1
1301,2,1433513,Streptococcus gwangjuense,1,1
1301,2,1346,Streptococcus iniae,1,1
1301,2,68892,Streptococcus infantis,1,1
1301,2,1340,Streptococcus porcinus,1,1
1301,2,361101,Streptococcus pseudoporcinus,1,1
1301,2,1308,Streptococcus thermophilus,1,1
186827,1,1375,Aerococcus,2790,2790
1375,2,87541,Aerococcus christensenii,2779,2779
1375,2,1377,Aerococcus viridans,2,2
1375,2,51665,Aerococcus urinaeequi,1,1
1375,2,2976809,Aerococcus loyolae,1,1
1375,1,3078850,Aerococcus incertae sedis,1,1
3078850,2,2976812,Aerococcus sp. Group 1,1,1
186827,1,89092,Ignavigranum,4,4
89092,2,89093,Ignavigranum ruoffiae,4,4
186827,1,66831,Facklamia,2,2
66831,2,178214,Facklamia hominis,2,2
186827,1,2689587,Suicoccus,2,2
2689587,2,2036206,Suicoccus acidiformans,2,2
186827,1,2862144,Ruoffia,1,1
2862144,2,87458,Ruoffia tabacinasalis,1,1
186817,1,400634,Lysinibacillus,12448,12449
400634,2,1421,Lysinibacillus sphaericus,11847,11848
400634,1,2636778,unclassified Lysinibacillus,26,26
2636778,2,2936682,Lysinibacillus sp. Ag94,4,4
2636778,2,2954544,Lysinibacillus sp. FSL W7-1291,2,2
2636778,2,2921393,Lysinibacillus sp. FSL H8-0500,2,2
2636778,2,2070463,Lysinibacillus sp. SGAir0095,1,1
2636778,2,2921619,Lysinibacillus sp. FSL M8-0216,1,1
2636778,2,2921515,Lysinibacillus sp. FSL L8-0126,1,1
2636778,2,2921504,Lysinibacillus sp. FSL K6-4013,1,1
2636778,2,2921465,Lysinibacillus sp. FSL K6-1151,1,1
2636778,2,3039426,Lysinibacillus sp. 1 U-2021,1,1
2636778,2,2749809,Lysinibacillus sp. JK80,1,1
2636778,2,2169540,Lysinibacillus sp. 2017,1,1
400634,2,28031,Lysinibacillus fusiformis,18,18
400634,2,2998077,Lysinibacillus irui,3,3
400634,2,759811,Lysinibacillus pakistanensis,2,2
400634,2,33935,Lysinibacillus macroides,1,1
400634,2,436516,Lysinibacillus parviboronicapiens,1,1
400634,2,1714840,Lysinibacillus telephonicus,1,1
400634,2,2086577,Lysinibacillus timonensis,1,1
400634,2,2590012,Lysinibacillus agricola,1,1
186817,1,1386,Bacillus,6635,6635
1386,1,653685,Bacillus subtilis group,495,495
653685,2,1423,Bacillus subtilis,260,260
653685,2,2054641,Bacillus stercoris,38,38
653685,2,72361,Bacillus vallismortis,36,36
653685,2,96241,Bacillus spizizenii,27,27
653685,2,483913,Bacillus inaquosorum,27,27
653685,1,1938374,Bacillus amyloliquefaciens group,22,22
1938374,2,492670,Bacillus velezensis,15,15
1938374,2,1390,Bacillus amyloliquefaciens,6,6
1938374,2,659243,Bacillus siamensis,1,1
653685,1,653388,Bacillus mojavensis subgroup,16,16
653388,2,260554,Bacillus halotolerans,12,12
653388,2,72360,Bacillus mojavensis,4,4
653685,2,1452,Bacillus atrophaeus,11,11
653685,2,227866,Bacillus tequilensis,11,11
653685,2,1402,Bacillus licheniformis,3,3
1386,1,185979,unclassified Bacillus (in: firmicutes),38,38
185979,2,2975304,Bacillus sp. FSL R5-0523,7,7
185979,2,1127744,Bacillus sp. JS,5,5
185979,2,2009331,Bacillus sp. MD-5,3,3
185979,2,2975299,Bacillus sp. FSL R5-0416,3,3
185979,2,2921456,Bacillus sp. FSL K6-0993,3,3
185979,2,2070759,Bacillus sp. MBGLi79,2,2
185979,2,2921567,Bacillus sp. FSL M8-0071,1,1
185979,2,2267265,Bacillus sp. DM2,1,1
185979,2,2954716,Bacillus sp. PS68,1,1
185979,2,2921577,Bacillus sp. FSL R5-0422,1,1
185979,2,3073816,Bacillus sp. NEB1478,1,1
185979,2,2809036,Bacillus sp. LJBS06,1,1
185979,2,2954675,Bacillus sp. FSL K6-1003,1,1
185979,2,2831519,Bacillus sp. FS02,1,1
185979,2,2954588,Bacillus sp. FSL R5-0560,1,1
185979,2,2954633,Bacillus sp. FSL W8-0812,1,1
185979,2,2975293,Bacillus sp. FSL K6-1560,1,1
185979,2,2954725,Bacillus sp. PS108,1,1
1386,2,2487276,Bacillus cabrialesii,18,18
1386,1,86661,Bacillus cereus group,15,15
86661,2,1396,Bacillus cereus,3,3
86661,2,1428,Bacillus thuringiensis,3,3
86661,2,1392,Bacillus anthracis,3,3
86661,2,1405,Bacillus mycoides,2,2
86661,2,2026186,Bacillus paranthracis,1,1
86661,2,2026193,Bacillus nitratireducens,1,1
86661,2,2026191,Bacillus luti,1,1
1386,2,2715209,Bacillus rugosus,11,11
1386,1,1792192,Bacillus altitudinis complex,3,3
1792192,2,293387,Bacillus altitudinis,3,3
1386,2,1408,Bacillus pumilus,2,2
1386,2,2728853,Bacillus fonticola,1,1
1386,2,324767,Bacillus infantis,1,1
1386,2,1455,Bacillus badius,1,1
1386,2,1441095,Bacillus gobiensis,1,1
1386,2,1925020,Bacillus swezeyi,1,1
186817,1,84406,Virgibacillus,1919,1919
84406,2,1482,Virgibacillus halodenitrificans,1867,1867
186817,1,2800373,Priestia,1824,1824
2800373,2,1404,Priestia megaterium,482,482
2800373,2,412384,Priestia aryabhattai,11,11
2800373,2,86664,Priestia flexa,1,1
186817,1,2837504,Heyndrickxia,1678,1678
2837504,2,1398,Heyndrickxia coagulans,943,943
2837504,1,2837518,unclassified Heyndrickxia,2,2
2837518,2,2954674,Weizmannia sp. FSL K6-0777,1,1
2837518,2,2954703,Weizmannia sp. FSL W8-0676,1,1
186817,1,2837506,Niallia,1577,1577
2837506,2,1397,Niallia circulans,1551,1551
186817,1,2675232,Neobacillus,3,3
2675232,1,2675272,unclassified Neobacillus,3,3
2675272,2,3047875,Neobacillus sp. SuZ13,2,2
2675272,2,3070676,Neobacillus sp. PS2-9,1,1
186817,1,2675229,Peribacillus,2,2
2675229,2,228899,Peribacillus asahii,1,1
186817,1,1400133,Allobacillus,1,1
1400133,2,570278,Allobacillus halotolerans,1,1
186817,1,1906945,Parageobacillus,1,1
1906945,2,1295642,Parageobacillus genomosp. 1,1,1
186817,1,1433999,Domibacillus,1,1
1433999,1,2632383,unclassified Domibacillus,1,1
2632383,2,3077789,Domibacillus sp. DTU_2020_1001157_1_SI_ALB_TIR_016,1,1
186817,1,2675230,Cytobacillus,1,1
2675230,2,2901381,Cytobacillus spongiae,1,1
186817,1,2675233,Metabacillus,1,1
2675233,2,2567941,Metabacillus sediminilitoris,1,1
186817,1,2837502,Ectobacillus,1,1
2837502,1,2837512,unclassified Ectobacillus,1,1
2837512,2,2933872,Ectobacillus sp. JY-23,1,1
186817,1,2837508,Rossellomorea,1,1
2837508,2,218284,Rossellomorea vietnamensis,1,1
186817,1,2893057,Shouchella,1,1
2893057,2,300825,Shouchella lehensis,1,1
186817,1,2893058,Pseudalkalibacillus,1,1
2893058,2,208199,Pseudalkalibacillus hwajinpoensis,1,1
90964,1,1279,Staphylococcus,13526,13527
1279,2,1286,Staphylococcus simulans,13397,13398
1279,2,1280,Staphylococcus aureus,16,16
1279,2,1282,Staphylococcus epidermidis,3,3
1279,1,91994,unclassified Staphylococcus,2,2
91994,2,2929481,Staphylococcus sp. IVB6181,1,1
1279,2,46126,Staphylococcus chromogenes,2,2
1279,1,2815305,Staphylococcus intermedius group,2,2
2815305,2,283734,Staphylococcus pseudintermedius,2,2
1279,2,1281,Staphylococcus carnosus,1,1
1279,2,1283,Staphylococcus haemolyticus,1,1
1279,2,2892440,Staphylococcus ratti,1,1
90964,1,3076173,Macrococcoides,7312,7312
3076173,2,1855823,Macrococcoides canis,7279,7279
3076173,2,69966,Macrococcoides caseolyticum,2,2
90964,1,69965,Macrococcus,8,8
69965,2,2875764,Macrococcus armenti,6,6
69965,1,2619255,unclassified Macrococcus,2,2
2619255,2,1898474,Macrococcus sp. IME1552,2,2
90964,1,227979,Jeotgalicoccus,3,3
227979,1,2630462,unclassified Jeotgalicoccus,2,2
90964,1,489909,Nosocomiicoccus,1,1
489909,2,1232430,Nosocomiicoccus massiliensis,1,1
186820,1,1637,Listeria,6448,6448
1637,2,1639,Listeria monocytogenes,5941,5941
1637,2,1642,Listeria innocua,14,14
1637,2,1640,Listeria seeligeri,4,4
1637,2,1638,Listeria ivanovii,2,2
1637,2,1643,Listeria welshimeri,2,2
1637,2,1006155,Listeria weihenstephanensis,1,1
1637,1,2642072,unclassified Listeria,1,1
2642072,2,1844999,Listeria sp. PSOL-1,1,1
186820,1,2755,Brochothrix,4091,4091
2755,2,2756,Brochothrix thermosphacta,4091,4091
186822,1,44249,Paenibacillus,3845,3845
44249,2,1406,Paenibacillus polymyxa,3472,3472
44249,2,172713,Paenibacillus kribbensis,4,4
44249,1,185978,unclassified Paenibacillus,4,4
185978,2,2954619,Paenibacillus sp. FSL L8-0502,1,1
44249,2,130049,Paenibacillus dendritiformis,1,1
44249,2,128574,Paenibacillus brasilensis,1,1
44249,2,2707005,Paenibacillus lutimineralis,1,1
186822,1,55080,Brevibacillus,1152,1152
55080,2,1393,Brevibacillus brevis,854,854
55080,1,2684853,unclassified Brevibacillus,111,111
2684853,2,2738867,Brevibacillus sp. DP1.3A,111,111
55080,2,54913,Brevibacillus formosus,43,43
55080,2,1465,Brevibacillus laterosporus,1,1
