parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
185978,2,3045840,Paenibacillus sp. RC334,1,1
185978,2,3078263,Paenibacillus sp. BIC5C1,1,1
185978,2,3122489,Paenibacillus sp. Y5S-9,1,1
185978,2,1306526,Paenibacillus sp. HWE-109,1,1
185978,2,1536772,Paenibacillus sp. FSL R7-0273,1,1
185978,2,2282849,Paenibacillus sp. H1-7,1,1
185978,2,2607911,Paenibacillus sp. 37,1,1
185978,2,1536771,Paenibacillus sp. FSL R5-0912,1,1
185978,2,1536769,Paenibacillus sp. FSL P4-0081,1,1
185978,2,2748863,Paenibacillus sp. E222,1,1
185978,2,1536770,Paenibacillus sp. FSL R5-0345,1,1
185978,2,1566358,Paenibacillus sp. IHBB 10380,1,1
185978,2,1906272,Paenibacillus sp. JZ16,1,1
185978,2,2762320,Paenibacillus sp. PAMC21692,1,1
185978,2,2777984,Paenibacillus sp. JNUCC32,1,1
185978,2,2859228,Paenibacillus sp. R14(2021),1,1
185978,2,1695218,Paenibacillus sp. 32O-W,1,1
185978,2,2866810,Paenibacillus sp. PSB04,1,1
185978,2,1870819,Paenibacillus sp. BIHB 4019,1,1
44249,2,172713,Paenibacillus kribbensis,31,31
44249,2,128574,Paenibacillus brasilensis,22,22
44249,2,159743,Paenibacillus terrae,14,14
44249,2,1338368,Paenibacillus lentus,13,13
44249,2,61624,Paenibacillus mucilaginosus,12,12
44249,2,1619311,Paenibacillus physcomitrellae,7,7
44249,2,59893,Paenibacillus peoriae,7,7
44249,2,189691,Paenibacillus elgii,4,4
44249,2,49283,Paenibacillus thiaminolyticus,3,3
44249,2,79263,Paenibacillus chitinolyticus,3,3
44249,2,528187,Paenibacillus tundrae,3,3
44249,2,1464,Paenibacillus larvae,3,3
44249,2,2565926,Paenibacillus algicola,2,2
44249,2,1473112,Paenibacillus guangzhouensis,2,2
44249,2,1462996,Paenibacillus yonginensis,2,2
44249,2,539262,Paenibacillus hunanensis,2,2
44249,2,521520,Paenibacillus urinalis,2,2
44249,1,2044880,Paenibacillus sonchi group,2,2
44249,2,365617,Paenibacillus sabinae,2,2
44249,2,1472,Paenibacillus pabuli,2,2
44249,2,162209,Paenibacillus naphthalenovorans,2,2
44249,2,2975482,Paenibacillus andongensis,2,2
44249,2,2918900,Paenibacillus aurantius,2,2
44249,2,2810347,Paenibacillus tianjinensis,2,2
44249,2,2909671,Paenibacillus spongiae,2,2
44249,2,169760,Paenibacillus stellifer,1,1
44249,2,1616788,Paenibacillus bovis,1,1
44249,2,1763538,Paenibacillus crassostreae,1,1
44249,2,1451,Paenibacillus amylolyticus,1,1
44249,2,1333845,Paenibacillus sophorae,1,1
44249,2,1178515,Paenibacillus swuensis,1,1
44249,2,1778678,Paenibacillus psychroresistens,1,1
44249,2,1126833,Paenibacillus beijingensis,1,1
44249,2,2020716,Paenibacillus konkukensis,1,1
44249,2,44251,Paenibacillus durus,1,1
44249,2,2509456,Paenibacillus protaetiae,1,1
44249,2,3026433,Paenibacillus marchantiae,1,1
44249,2,198119,Paenibacillus barcinonensis,1,1
44249,2,2704463,Paenibacillus rhizovicinus,1,1
186822,1,55080,Brevibacillus,1,1
55080,2,2895522,Brevibacillus humidisoli,1,1
186818,1,1569,Sporosarcina,40959,41105
1569,2,1571,Sporosarcina ureae,40883,41029
1569,1,2647733,unclassified Sporosarcina,6,6
2647733,2,1930546,Sporosarcina sp. P37,2,2
2647733,2,2283194,Sporosarcina sp. PTS2304,1,1
2647733,2,2921557,Sporosarcina sp. FSL K6-3508,1,1
2647733,2,2942204,Sporosarcina sp. Marseille-Q4943,1,1
2647733,2,3020056,Sporosarcina sp. B2O-1,1,1
186818,1,648800,Solibacillus,2,2
648800,2,76853,Solibacillus silvestris,2,2
186818,1,1372,Planococcus,1,1
1372,1,2662419,unclassified Planococcus (in: firmicutes),1,1
2662419,2,2058136,Planococcus sp. MB-3u-03,1,1
186817,1,1386,Bacillus,31134,31245
1386,1,653685,Bacillus subtilis group,10368,10405
653685,2,1423,Bacillus subtilis,5551,5570
653685,2,72361,Bacillus vallismortis,867,870
653685,2,483913,Bacillus inaquosorum,740,742
653685,2,2054641,Bacillus stercoris,659,661
653685,2,96241,Bacillus spizizenii,611,613
653685,2,227866,Bacillus tequilensis,407,408
653685,1,1938374,Bacillus amyloliquefaciens group,310,311
1938374,2,492670,Bacillus velezensis,178,178
1938374,2,1390,Bacillus amyloliquefaciens,53,53
1938374,2,659243,Bacillus siamensis,13,13
653685,1,653388,Bacillus mojavensis subgroup,264,264
653388,2,260554,Bacillus halotolerans,224,224
653388,2,72360,Bacillus mojavensis,39,39
653685,2,1452,Bacillus atrophaeus,226,226
653685,2,1648923,Bacillus paralicheniformis,23,23
653685,2,1402,Bacillus licheniformis,15,15
1386,1,185979,unclassified Bacillus (in: firmicutes),865,868
185979,2,2975304,Bacillus sp. FSL R5-0523,102,102
185979,2,2070759,Bacillus sp. MBGLi79,58,58
185979,2,1127744,Bacillus sp. JS,57,57
185979,2,2809036,Bacillus sp. LJBS06,47,47
185979,2,2009331,Bacillus sp. MD-5,43,43
185979,2,2954725,Bacillus sp. PS108,34,34
185979,2,2921456,Bacillus sp. FSL K6-0993,29,29
185979,2,745774,Bacillus sp. K1,28,28
185979,2,2954588,Bacillus sp. FSL R5-0560,27,27
185979,2,2975299,Bacillus sp. FSL R5-0416,24,24
185979,2,2921470,Bacillus sp. FSL K6-1366,23,23
185979,2,2762329,Bacillus sp. PAMC26543,21,21
185979,2,2921565,Bacillus sp. FSL M8-0054,21,21
185979,2,2975293,Bacillus sp. FSL K6-1560,20,20
185979,2,2954675,Bacillus sp. FSL K6-1003,20,20
185979,2,2859227,Bacillus sp. LJBS17,18,18
185979,2,2921567,Bacillus sp. FSL M8-0071,15,15
185979,2,2448811,Bacillus sp. WR11,14,14
185979,2,2954721,Bacillus sp. PS210,13,13
185979,2,2954720,Bacillus sp. PS196,13,13
185979,2,2921564,Bacillus sp. FSL M8-0025,13,13
185979,2,2954678,Bacillus sp. FSL K6-1012,13,13
185979,2,2954716,Bacillus sp. PS68,8,8
185979,2,2014076,Bacillus sp. FJAT-42376,8,8
185979,2,2954646,Bacillus sp. FSL W8-1141,8,8
185979,2,2921574,Bacillus sp. FSL P4-0290,7,7
185979,2,2888526,Bacillus sp. BC1-43,7,7
185979,2,2975298,Bacillus sp. FSL L8-0358,6,6
185979,2,2954633,Bacillus sp. FSL W8-0812,4,4
185979,2,2831519,Bacillus sp. FS02,4,4
185979,2,2954722,Bacillus sp. PS217,4,4
185979,2,2954665,Bacillus sp. EU52,3,3
185979,2,2954719,Bacillus sp. PS194,3,3
185979,2,3077585,Bacillus sp. DTU_2020_1000418_1_SI_GHA_SEK_038,3,3
185979,2,3139388,Bacillus sp. YBsi01,2,2
185979,2,2587848,Bacillus sp. THAF10,2,2
185979,2,2585772,Bacillus sp. HNA3,2,2
185979,2,2921523,Bacillus sp. FSL L8-0528,2,2
185979,2,3027931,Bacillus sp. N3378-2at,2,2
185979,2,3035514,Bacillus sp. HSf4,2,2
185979,2,3052091,Bacillus sp. DX3.1,2,2
185979,2,2267265,Bacillus sp. DM2,2,2
185979,2,352858,Bacillus sp. Y1,2,2
185979,2,2842457,Bacillus sp. JNUCC-22,2,2
185979,2,2841656,Bacillus sp. ZHX3,2,2
185979,2,1581038,Bacillus sp. FJAT-22090,2,2
185979,2,3129297,Bacillus sp. FJAT-52991,2,2
185979,2,2874284,Bacillus sp. CRB-7,1,1
185979,2,3117553,Bacillus sp. MT(2024),1,1
185979,2,2812759,Bacillus sp. PDNC022,1,1
185979,2,2975302,Bacillus sp. FSL R5-0443,1,1
185979,2,2975294,Bacillus sp. FSL K6-2861,1,1
185979,2,2954723,Bacillus sp. PS237,1,1
185979,2,2921570,Bacillus sp. FSL M8-0277,1,1
185979,2,2921622,Bacillus sp. FSL M8-0315,1,1
185979,2,2954573,Bacillus sp. FSL M8-0049,1,1
185979,2,2954579,Bacillus sp. FSL M8-0350,1,1
185979,2,2954582,Bacillus sp. FSL P4-0248,1,1
185979,2,2954715,Bacillus sp. PS65,1,1
185979,2,2954712,Bacillus sp. PS11(2022),1,1
185979,2,2954622,Bacillus sp. FSL W8-0502,1,1
185979,2,98228,Bacillus sp. OxB-1,1,1
185979,2,486398,Bacillus sp. S3,1,1
185979,2,1446792,Bacillus sp. Pc3,1,1
185979,2,1071078,Bacillus sp. NSP9.1,1,1
185979,2,2582827,Bacillus sp. KBS0812,1,1
185979,2,2589818,Bacillus sp. Cs-700,1,1
185979,2,1574141,Bacillus sp. YP1,1,1
185979,2,1705566,Bacillus sp. FJAT-18017,1,1
185979,2,666686,Bacillus sp. 1NLA3E,1,1
185979,2,1837130,Bacillus sp. FJAT-14266,1,1
185979,2,2093834,Bacillus sp. ZY-1-1,1,1
185979,2,2709781,Bacillus sp. LUNF1,1,1
185979,2,2709784,Bacillus sp. KH172YL63,1,1
1386,2,2715209,Bacillus rugosus,326,327
1386,2,2487276,Bacillus cabrialesii,319,320
1386,1,86661,Bacillus cereus group,42,42
86661,2,1428,Bacillus thuringiensis,9,9
86661,2,1396,Bacillus cereus,7,7
86661,2,1405,Bacillus mycoides,6,6
86661,2,64104,Bacillus pseudomycoides,4,4
86661,2,1392,Bacillus anthracis,3,3
86661,2,580165,Bacillus cytotoxicus,2,2
86661,2,1890302,Bacillus wiedmannii,2,2
86661,2,2817477,Bacillus paramobilis,1,1
86661,2,2026193,Bacillus nitratireducens,1,1
86661,2,2026191,Bacillus luti,1,1
86661,2,2026188,Bacillus tropicus,1,1
1386,2,1408,Bacillus pumilus,27,27
1386,2,1925020,Bacillus swezeyi,20,20
1386,2,1664069,Bacillus glycinifermentans,15,15
1386,2,1455,Bacillus badius,14,14
1386,2,1441095,Bacillus gobiensis,12,12
1386,1,1792192,Bacillus altitudinis complex,10,10
1792192,2,293387,Bacillus altitudinis,10,10
1386,2,2728853,Bacillus fonticola,8,8
1386,2,561879,Bacillus safensis,8,8
1386,2,1547283,Bacillus weihaiensis,5,5
1386,2,324767,Bacillus infantis,4,4
1386,2,86663,Bacillus carboniphilus,3,3
1386,2,1479,Bacillus smithii,3,3
1386,2,1471,Bacillus methanolicus,3,3
1386,2,2819290,Bacillus arachidis,1,1
1386,2,1178537,Bacillus xiamenensis,1,1
186817,1,2837504,Heyndrickxia,3,3
2837504,2,1398,Heyndrickxia coagulans,2,2
2837504,2,38875,Heyndrickxia oleronia,1,1
186817,1,2675232,Neobacillus,3,3
2675232,1,2675272,unclassified Neobacillus,3,3
2675272,2,3070680,Neobacillus sp. OS1-2,2,2
2675272,2,3070683,Neobacillus sp. OS1-33,1,1
186817,1,2837506,Niallia,3,3
2837506,1,2837522,unclassified Niallia,2,2
2837522,2,3082444,Niallia sp. XMNu-256,2,2
2837506,2,1397,Niallia circulans,1,1
186817,1,400634,Lysinibacillus,3,3
400634,1,2636778,unclassified Lysinibacillus,2,2
2636778,2,2954544,Lysinibacillus sp. FSL W7-1291,1,1
2636778,2,2921393,Lysinibacillus sp. FSL H8-0500,1,1
400634,2,2998077,Lysinibacillus irui,1,1
186817,1,1221880,Psychrobacillus,2,2
1221880,1,2636677,unclassified Psychrobacillus,1,1
