accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP028105.1,1028,Fusobacterium,848,1028,998908,1,0,Fusobacterium ulcerans,861,1007,998908,1,21
NZ_AP025575.1,7638,Eggerthella,84111,7616,992298,1,22,Eggerthella lenta,84112,7564,992298,1,74
NZ_CP065983.1,11559,Aggregatibacter,416916,11503,988378,0,56,Aggregatibacter segnis,739,10788,988378,0,771
NZ_CP116810.1,2892,Rhodopseudomonas,1073,2890,997045,0,2,Rhodopseudomonas palustris,1076,2888,997045,0,4
NZ_CP033459.1,2941,Pseudoprevotella,2884814,2938,996996,0,3,Pseudoprevotella muciniphila,2133944,2938,996996,0,3
NZ_CP014162.1,4902,Aerococcus,1375,4891,995033,2,11,Aerococcus urinaeequi,51665,4826,995033,2,76
NZ_CP124126.1,11122,Capnocytophaga,1016,11121,988815,0,1,Capnocytophaga canimorsus,28188,11071,988815,0,51
NZ_CP049226.1,452,Lactobacillus,1578,446,999482,3,6,Lactobacillus iners,147802,446,999485,0,6
NZ_CP072042.1,72375,Akkermansia,239934,72375,927562,0,0,Akkermansia muciniphila,239935,70573,927562,0,1802
NZ_CP016844.1,22703,Carnobacterium,2747,22598,977233,1,105,Carnobacterium maltaromaticum,2751,22589,977234,0,114
NZ_CP096671.1,3539,Mediterraneibacter,2316020,3435,996398,0,104,Mediterraneibacter gnavus,33038,3434,996398,0,105
NZ_CP117966.1,11773,Roseburia,841,11245,988164,0,528,Roseburia hominis,301301,11212,988164,0,561
NZ_CP047311.1,1544,Pseudomonas,286,1541,998393,0,3,Pseudomonas putida,303,402,998393,0,1142
NZ_CP012117.1,9560,Dermabacter,36739,9404,990377,0,156,Dermabacter vaginalis,1630135,9217,990377,0,343
NZ_CP040121.1,1684,Duncaniella,2518495,1651,998252,1,33,Duncaniella sp. B8,2576606,27,998253,0,1657
NZ_CP121210.1,6173,Riemerella,34084,6138,993764,0,35,Riemerella anatipestifer,34085,6138,993764,0,35
NZ_CP123403.1,581,Trueperella,1069494,581,999355,1,0,Trueperella pyogenes,1661,578,999355,1,3
NZ_CP035997.1,14781,Bacillus,1386,14712,985145,11,69,Bacillus mycoides,1405,10401,985155,1,4380
NZ_CP012672.1,5585,Sorangium,39643,5577,994352,0,8,Sorangium cellulosum,56,868,994352,0,4717
NZ_CP068112.1,1980,Mobiluncus,2050,1959,997957,0,21,Mobiluncus curtisii,2051,1956,997957,0,24
NZ_AP019697.1,1472,Dialister,39948,1471,998465,0,1,Dialister hominis,2582419,713,998465,0,759
NZ_CP121769.1,527,Glaesserella,2094023,511,999408,2,16,Glaesserella parasuis,738,511,999408,2,16
NZ_CP126745.1,29681,Cutibacterium,1912216,29643,970256,0,38,Cutibacterium acnes,1747,29450,970256,0,231
NZ_CP027569.1,4924,Megasphaera,906,21529,978304,2,102,Megasphaera elsdenii,907,4893,995013,0,31
NZ_AP019735.1,2804,Alistipes,239759,2728,997126,7,76,Alistipes communis,2585118,2720,997132,1,84
NZ_CP068102.1,3090,Rothia,32207,3090,996847,0,0,Rothia aeria,172042,3084,996847,0,6
NZ_CP017812.1,3860,Boudabousia,2767318,3859,996077,0,1,Boudabousia tangfeifanii,1912795,3859,996077,0,1
NZ_CP126077.1,1193,Virgibacillus,84406,1190,998743,1,3,Virgibacillus halodenitrificans,1482,1169,998744,0,24
NZ_CP016839.1,2796,Brochothrix,2755,2794,997141,0,2,Brochothrix thermosphacta,2756,2794,997141,0,2
NZ_CP050134.2,4432,Corynebacterium,1716,4432,995503,2,0,Corynebacterium matruchotii,43768,4432,995505,0,0
NZ_CP040235.1,6883,Bifidobacterium,1678,6871,993053,1,12,Bifidobacterium longum,216816,6293,993054,0,590
NZ_CP029066.1,47118,Enterococcus,1350,47066,952794,25,52,Enterococcus mundtii,53346,46534,952819,0,584
NZ_CP126312.1,4687,Latilactobacillus,2767885,4600,995248,2,87,Latilactobacillus curvatus,28038,4539,995250,0,148
NZ_CP039381.1,11243,Ruminococcus,1263,11231,988691,3,12,Ruminococcus bovis,2564099,11231,988694,0,12
NZ_CP039712.1,8624,Vagococcus,2737,8609,991313,0,15,Vagococcus zengguangii,2571750,8586,991313,0,38
NZ_CP014239.1,3847,Selenomonas,970,13330,986606,0,1,Selenomonas sp. oral taxon 136,713030,3652,996090,0,195
NZ_CP013745.1,10089,Arthrobacter,1663,10085,989847,1,4,Arthrobacter alpinus,656366,10071,989848,0,18
NZ_CP053315.1,4701,Niallia,2837506,4677,995236,0,24,Niallia circulans,1397,4636,995236,0,65
NZ_CP054494.1,2631,Flavobacterium,237,2626,997302,4,5,Flavobacterium columnare,996,2537,997306,0,94
NZ_CP008852.1,3087,Pelosinus,365348,3087,996850,0,0,Pelosinus sp. UFO1,484770,3083,996850,0,4
NZ_CP027235.1,1258,Haemophilus,724,1257,998676,3,1,Haemophilus sp. oral taxon 036,712310,1203,998679,0,55
NZ_CP068103.1,5311,Peptoniphilus,162289,4970,994626,0,341,Peptoniphilus harei,54005,4962,994626,0,349
NZ_CP045696.1,3010,Sodaliphilus,2815786,2979,996927,0,31,Sodaliphilus pleomorphus,2606626,2979,996927,0,31
NZ_CP072373.1,9247,Prevotella,838,9126,990673,17,121,Prevotella denticola,28129,8841,990689,1,406
NZ_AP019846.1,1685,Leptotrichia,32067,1684,998252,0,1,Leptotrichia hongkongensis,554406,1601,998252,0,84
NZ_CP089305.1,3521,Limosilactobacillus,2742598,3451,996416,0,70,Limosilactobacillus fermentum,1613,3431,996416,0,90
NZ_CP016953.1,9860,Streptococcus,1301,9857,990049,28,3,Streptococcus himalayensis,1888195,9796,990077,0,64
NZ_CP017761.1,4025,Marinilactibacillus,191769,3964,995912,0,61,Marinilactibacillus sp. 15R,1911586,3964,995912,0,61
NZ_CP020566.1,21708,Veillonella,29465,21691,978229,0,17,Veillonella atypica,39777,21592,978229,0,116
NC_012753.1,3339,Vansinderenvirus,3044850,3275,996598,0,64,Vansinderenvirus 5093,3060774,2238,996598,0,1101
NZ_CP047591.1,16137,Aminipila,2060094,16134,983800,0,3,Aminipila terrae,2697030,16120,983800,0,17
NZ_CP034465.1,5144,Jeotgalibaca,1470540,5082,994793,0,62,Jeotgalibaca ciconiae,2496265,5059,994793,0,85
NZ_CP027228.1,1967,Mogibacterium,86331,1962,997970,0,5,Mogibacterium diversum,114527,1960,997970,0,7
NZ_CP085178.1,5460,Pediococcus,1253,5452,994475,2,8,Pediococcus pentosaceus,1255,5445,994476,1,15
NZ_CP014228.1,4036,Actinomyces,1654,4030,995901,0,6,Actinomyces radicidentis,111015,4028,995901,0,8
NZ_CP120618.1,10049,Priestia,2800373,10019,989888,0,30,Priestia megaterium,1404,4526,989888,0,5523
NZ_CP033719.1,2236,Propionibacterium,1743,2235,997700,1,1,Propionibacterium acidifaciens,556499,2235,997701,0,1
NZ_CP072246.1,9893,Phocaeicola,909656,34685,962643,3,2606,Phocaeicola dorei,357276,8190,990015,29,1703
NZ_CP015348.1,4614,Sporosarcina,1569,4610,995322,1,4,Sporosarcina ureae,1571,4599,995323,0,15
NZ_CP046313.1,15594,Gemella,1378,15540,984342,1,54,Gemella sanguinis,84135,15454,984343,0,140
NZ_CP050497.1,1713,Treponema,157,1713,998224,0,0,Treponema vincentii,69710,1234,998224,0,479
NZ_CP069520.1,1879,Enterocloster,2719313,1854,998058,0,25,Enterocloster bolteae,208479,1844,998058,0,35
NZ_CP015402.2,17159,Muribaculum,1918540,16989,982778,0,170,Muribaculum intestinale,1796646,16874,982778,0,285
NZ_CP077403.1,10526,Jonesia,43673,10517,989411,0,9,Jonesia denitrificans,43674,10517,989411,0,9
NZ_CP084018.1,27433,Megamonas,158846,27421,972504,0,12,Megamonas funiformis,437897,27358,972504,0,75
NZ_CP012196.1,4373,Campylobacter,194,4373,995563,1,0,Campylobacter gracilis,824,4372,995564,0,1
NZ_AP025240.1,27398,Phocaeicola,909656,34685,962643,3,2606,Phocaeicola vulgatus,821,24645,972524,15,2753
NZ_CP013476.1,3226,Turicibacter,191303,3206,996711,0,20,Turicibacter sp. H121,1712675,1300,996711,0,1926
NZ_CP017428.1,13880,Staphylococcus,1279,13870,986044,13,10,Staphylococcus simulans,1286,13810,986057,0,70
NZ_CP124202.1,2108,Lysinibacillus,400634,2105,997828,1,3,Lysinibacillus sphaericus,1421,2081,997829,0,27
NC_012756.1,4004,Undefined genus in Caudoviricetes,2731619,7334,992594,0,9,Streptococcus phage PH10,644007,3995,995933,0,9
NZ_CP035298.1,10896,Micrococcus,1269,10872,989041,0,24,Micrococcus luteus,1270,9203,989041,0,1693
NZ_CP048000.1,2328,Anaerocolumna,1843210,2327,997609,0,1,Anaerocolumna sedimenticola,2696063,2322,997609,0,6
NZ_CP040058.1,9715,Anaerostipes,207244,9600,990221,1,115,Anaerostipes rhamnosivorans,1229621,9595,990222,0,120
NZ_CP040915.1,3117,Georgenia,154116,3116,996820,0,1,Georgenia yuyongxinii,2589797,3115,996820,0,2
NZ_CP029197.1,7332,Streptomyces,1883,7295,992603,2,37,Streptomyces venezuelae,54571,7116,992605,0,216
NZ_CP066560.1,5782,Histophilus,214906,5599,994154,1,183,Histophilus somni,731,5599,994154,1,183
NZ_CP046246.1,21367,Tetragenococcus,51668,21327,978569,1,40,Tetragenococcus halophilus,51669,21141,978569,1,226
NZ_CP036259.1,5927,Sporomusa,2375,5927,994010,0,0,Sporomusa termitida,2377,5925,994010,0,2
NZ_CP073277.1,3711,Clostridium,1485,3710,996224,2,1,Clostridium butyricum,1492,2474,996226,0,1237
NZ_CP032819.1,6020,Butyricimonas,574697,5309,993916,1,711,Butyricimonas faecalis,2093856,5307,993917,0,713
NZ_CP040004.1,6620,Candidatus Nanosynbacter,2093823,6613,993317,0,7,Candidatus Nanosynbacter featherlites,2572088,6588,993317,0,32
NZ_CP072385.1,11088,Arachnia,2801844,11070,988849,0,18,Arachnia propionica,1750,11058,988849,0,30
NZ_CP040348.1,18413,Collinsella,102106,18231,981524,0,182,Collinsella aerofaciens,74426,18229,981524,0,184
NZ_CP065995.1,3571,Leuconostoc,1243,3563,996366,0,8,Leuconostoc mesenteroides,1245,3506,996366,0,65
NZ_CP006683.1,7621,Melissococcus,33969,7615,992316,0,6,Melissococcus plutonius,33970,7615,992316,0,6
NZ_AP025569.1,17160,Lachnoclostridium,1506553,16999,982776,1,161,[Clostridium] scindens,29347,16999,982776,1,161
NZ_CP120209.1,7948,Chryseobacterium,59732,7847,991989,0,101,Chryseobacterium indologenes,253,7755,991989,0,193
NZ_CP097775.1,15269,Paenibacillus,44249,15263,984666,2,6,Paenibacillus polymyxa,1406,14658,984668,0,611
NZ_CP053228.1,4304,Blautia,572511,4301,995632,1,3,Blautia pseudococcoides,1796616,4290,995633,0,14
NZ_CP034438.1,10004,Flaviflexus,1522056,9973,989933,0,31,Flaviflexus salsibiostraticola,1282737,9955,989933,0,49
NZ_CP071986.1,5807,Helicobacter,209,5807,994130,0,0,Helicobacter pylori,210,5801,994130,0,6
NZ_CP073804.1,4105,Macrococcoides,3076173,4024,995832,0,81,Macrococcoides canis,1855823,4011,995832,0,94
NZ_CP029033.1,7021,Actinobaculum,76833,7020,992916,0,1,Actinobaculum sp. 313,2495645,7020,992916,0,1
NZ_CP026734.1,1255,Brevibacterium,1696,1248,998682,0,7,Brevibacterium linens,1703,1195,998682,0,60
