accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_AP019735.1,18083,Alistipes,239759,17621,981774,8,462,Alistipes communis,2585118,17477,981781,1,606
NZ_CP071986.1,12250,Helicobacter,209,12235,987612,3,15,Helicobacter pylori,210,12213,987612,3,37
NZ_CP077403.1,1484,Jonesia,43673,1476,998381,0,8,Jonesia denitrificans,43674,1476,998381,0,8
NZ_CP016839.1,14265,Brochothrix,2755,14176,985600,0,89,Brochothrix thermosphacta,2756,14176,985600,0,89
NZ_CP050134.2,14941,Corynebacterium,1716,14930,984907,17,11,Corynebacterium matruchotii,43768,14926,984924,0,15
NZ_CP017038.2,25887,Tannerella,195950,25854,973978,0,33,Tannerella serpentiformis,712710,25852,973978,0,35
NZ_AP025575.1,10447,Eggerthella,84111,10400,989418,0,47,Eggerthella lenta,84112,10181,989418,0,266
NZ_CP068102.1,3492,Rothia,32207,3489,996373,0,3,Rothia aeria,172042,3458,996373,0,34
NZ_CP032819.1,9786,Butyricimonas,574697,8546,990078,1,1240,Butyricimonas faecalis,2093856,8514,990079,0,1272
NZ_CP120618.1,14475,Priestia,2800373,14377,985388,2,98,Priestia megaterium,1404,3937,985389,1,10538
NZ_CP014150.1,46757,Paraclostridium,1849822,45983,953107,1,774,Paraclostridium sordellii,1505,45580,953107,1,1177
NC_012756.1,30264,Undefined genus in Caudoviricetes,2731619,49353,949919,0,593,Streptococcus phage PH10,644007,29709,969601,0,555
NZ_CP040235.1,48347,Bifidobacterium,1678,48233,951517,1,114,Bifidobacterium longum,216816,40146,951518,0,8201
NZ_CP068112.1,11602,Mobiluncus,2050,11465,988263,0,137,Mobiluncus curtisii,2051,11431,988263,0,171
NZ_CP019668.1,9141,Burkholderia,32008,9089,990723,1,52,Burkholderia cenocepacia,95486,4002,990724,0,5139
NZ_CP040915.1,1378,Georgenia,154116,1373,998487,0,5,Georgenia yuyongxinii,2589797,1373,998487,0,5
NC_000866.4,4184,Tequatrovirus,10663,3931,995681,0,253,Tequatrovirus T4,10665,1594,995681,0,2590
NZ_CP028105.1,13655,Fusobacterium,848,13489,986194,16,166,Fusobacterium ulcerans,861,12986,986210,0,669
NZ_CP084018.1,2831,Megamonas,158846,2816,997034,0,15,Megamonas funiformis,437897,2793,997034,0,38
NZ_CP065995.1,12454,Leuconostoc,1243,12362,987411,0,92,Leuconostoc mesenteroides,1245,11869,987411,0,585
NZ_CP120209.1,23305,Chryseobacterium,59732,22856,976555,5,449,Chryseobacterium indologenes,253,22150,976560,0,1155
NZ_CP097775.1,13921,Paenibacillus,44249,13897,985941,3,24,Paenibacillus polymyxa,1406,12657,985944,0,1264
NZ_CP116810.1,6820,Rhodopseudomonas,1073,6794,993045,0,26,Rhodopseudomonas palustris,1076,6790,993045,0,30
