parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
13075,1,2636139,unclassified Globicatella,1,1
2636139,2,2885764,Globicatella sp. PHS-GS-PNBC-21-1553,1,1
186827,1,66831,Facklamia,1,1
66831,2,178214,Facklamia hominis,1,1
186827,1,2761542,Fundicoccus,1,1
2761542,2,2969821,Fundicoccus culcitae,1,1
33958,1,1253,Pediococcus,20052,20053
1253,2,1255,Pediococcus pentosaceus,19969,19970
1253,2,51663,Pediococcus damnosus,2,2
1253,2,187452,Pediococcus claussenii,1,1
1253,1,1670797,Pediococcus acidilactici group,1,1
1670797,2,1254,Pediococcus acidilactici,1,1
33958,1,1578,Lactobacillus,8,8
1578,2,147802,Lactobacillus iners,3,3
1578,2,1587,Lactobacillus helveticus,2,2
1578,2,1584,Lactobacillus delbrueckii,1,1
1578,2,1579,Lactobacillus acidophilus,1,1
1578,1,2620435,unclassified Lactobacillus,1,1
2620435,2,2099788,Lactobacillus sp. CBA3605,1,1
33958,1,2767887,Ligilactobacillus,4,4
2767887,2,1624,Ligilactobacillus salivarius,2,2
2767887,2,1622,Ligilactobacillus murinus,1,1
2767887,2,1623,Ligilactobacillus ruminis,1,1
33958,1,2767885,Latilactobacillus,4,4
2767885,2,1599,Latilactobacillus sakei,1,1
2767885,2,28038,Latilactobacillus curvatus,1,1
2767885,2,164393,Latilactobacillus fuchuensis,1,1
33958,1,2759736,Lacticaseibacillus,3,3
2759736,2,47715,Lacticaseibacillus rhamnosus,2,2
2759736,2,1597,Lacticaseibacillus paracasei,1,1
33958,1,2767842,Lactiplantibacillus,3,3
2767842,2,1590,Lactiplantibacillus plantarum,3,3
33958,1,1243,Leuconostoc,3,3
1243,2,1245,Leuconostoc mesenteroides,2,2
1243,2,33964,Leuconostoc citreum,1,1
33958,1,2742598,Limosilactobacillus,2,2
2742598,2,1613,Limosilactobacillus fermentum,2,2
33958,1,2767886,Levilactobacillus,2,2
2767886,2,1580,Levilactobacillus brevis,1,1
2767886,2,267363,Levilactobacillus zymae,1,1
33958,1,2767881,Fructilactobacillus,1,1
2767881,2,53444,Fructilactobacillus lindneri,1,1
33958,1,2930384,Periweissella,1,1
2930384,2,2506420,Periweissella cryptocerci,1,1
33958,1,2767890,Paucilactobacillus,1,1
2767890,2,1193095,Paucilactobacillus hokkaidonensis,1,1
33958,1,2767879,Companilactobacillus,1,1
2767879,2,83526,Companilactobacillus paralimentarius,1,1
33958,1,2767877,Apilactobacillus,1,1
2767877,2,2419772,Apilactobacillus bombintestini,1,1
33958,1,46255,Weissella,1,1
46255,2,137591,Weissella cibaria,1,1
1300,1,1301,Streptococcus,487,487
1301,1,2608887,unclassified Streptococcus,147,147
2608887,2,2759692,Streptococcus sp. Marseille-Q3533,143,143
2608887,2,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,3,3
2608887,2,2583584,Streptococcus sp. NCTC 11567,1,1
1301,2,1313,Streptococcus pneumoniae,122,122
1301,2,28037,Streptococcus mitis,66,66
1301,1,671232,Streptococcus anginosus group,18,18
671232,2,1328,Streptococcus anginosus,15,15
671232,2,76860,Streptococcus constellatus,3,3
1301,2,1311,Streptococcus agalactiae,15,15
1301,2,1433513,Streptococcus gwangjuense,12,12
1301,2,361101,Streptococcus pseudoporcinus,9,9
1301,2,1303,Streptococcus oralis,7,7
1301,1,119603,Streptococcus dysgalactiae group,7,7
119603,2,1334,Streptococcus dysgalactiae,7,7
1301,2,1314,Streptococcus pyogenes,6,6
1301,2,1308,Streptococcus thermophilus,3,3
1301,2,68892,Streptococcus infantis,3,3
1301,2,1305,Streptococcus sanguinis,2,2
1301,2,315405,Streptococcus gallolyticus,1,1
1301,2,33040,Streptococcus milleri,1,1
1301,2,1348,Streptococcus parauberis,1,1
1301,2,1304,Streptococcus salivarius,1,1
1301,2,1307,Streptococcus suis,1,1
1301,2,1318,Streptococcus parasanguinis,1,1
1300,1,1357,Lactococcus,7,7
1357,2,1358,Lactococcus lactis,3,3
1357,2,1363,Lactococcus garvieae,1,1
1357,2,1366,Lactococcus raffinolactis,1,1
1357,2,1151742,Lactococcus taiwanensis,1,1
1357,2,2419773,Lactococcus allomyrinae,1,1
539738,1,1378,Gemella,70417,70423
1378,2,84135,Gemella sanguinis,69503,69509
1378,2,1379,Gemella haemolysans,31,31
1378,2,29391,Gemella morbillorum,28,28
1378,1,2624949,unclassified Gemella,26,26
2624949,2,2840371,Gemella sp. zg-570,14,14
2624949,2,2040624,Gemella sp. ND 6198,1,1
186817,1,1386,Bacillus,4890,4890
1386,1,653685,Bacillus subtilis group,332,332
653685,2,1423,Bacillus subtilis,172,172
653685,2,72361,Bacillus vallismortis,31,31
653685,2,2054641,Bacillus stercoris,30,30
653685,2,483913,Bacillus inaquosorum,22,22
653685,2,96241,Bacillus spizizenii,14,14
653685,1,1938374,Bacillus amyloliquefaciens group,12,12
1938374,2,492670,Bacillus velezensis,6,6
1938374,2,1390,Bacillus amyloliquefaciens,3,3
1938374,2,659243,Bacillus siamensis,1,1
653685,2,1452,Bacillus atrophaeus,10,10
653685,1,653388,Bacillus mojavensis subgroup,6,6
653388,2,260554,Bacillus halotolerans,6,6
653685,2,227866,Bacillus tequilensis,5,5
1386,1,185979,unclassified Bacillus (in: firmicutes),31,31
185979,2,2809036,Bacillus sp. LJBS06,4,4
185979,2,2841656,Bacillus sp. ZHX3,2,2
185979,2,2859227,Bacillus sp. LJBS17,2,2
185979,2,2975299,Bacillus sp. FSL R5-0416,2,2
185979,2,2762329,Bacillus sp. PAMC26543,2,2
185979,2,2975304,Bacillus sp. FSL R5-0523,2,2
185979,2,2921470,Bacillus sp. FSL K6-1366,1,1
185979,2,2954720,Bacillus sp. PS196,1,1
185979,2,1574141,Bacillus sp. YP1,1,1
185979,2,2448811,Bacillus sp. WR11,1,1
185979,2,2499213,Bacillus sp. BD59S,1,1
185979,2,2821409,Bacillus sp. LJBV19,1,1
185979,2,745774,Bacillus sp. K1,1,1
185979,2,2954588,Bacillus sp. FSL R5-0560,1,1
185979,2,2884834,Bacillus sp. CMF12,1,1
185979,2,2921564,Bacillus sp. FSL M8-0025,1,1
185979,2,2683680,Bacillus sp. ms-22,1,1
185979,2,2954725,Bacillus sp. PS108,1,1
185979,2,2009331,Bacillus sp. MD-5,1,1
1386,1,86661,Bacillus cereus group,14,14
86661,2,1396,Bacillus cereus,4,4
86661,2,1428,Bacillus thuringiensis,3,3
86661,2,1405,Bacillus mycoides,2,2
86661,2,1392,Bacillus anthracis,2,2
86661,2,64104,Bacillus pseudomycoides,1,1
86661,2,580165,Bacillus cytotoxicus,1,1
86661,2,2026187,Bacillus pacificus,1,1
1386,2,2487276,Bacillus cabrialesii,13,13
1386,2,2715209,Bacillus rugosus,6,6
1386,2,1408,Bacillus pumilus,2,2
1386,2,1455,Bacillus badius,1,1
1386,2,2728853,Bacillus fonticola,1,1
186817,1,2837508,Rossellomorea,5,5
2837508,2,218284,Rossellomorea vietnamensis,4,4
2837508,2,189381,Rossellomorea marisflavi,1,1
186817,1,2675233,Metabacillus,5,5
2675233,1,2675274,unclassified Metabacillus,5,5
2675274,2,2897333,Metabacillus sp. B2-18,5,5
186817,1,3034001,Caldifermentibacillus,3,3
3034001,2,996558,Caldifermentibacillus hisashii,3,3
186817,1,400634,Lysinibacillus,2,2
400634,1,2636778,unclassified Lysinibacillus,2,2
2636778,2,2954544,Lysinibacillus sp. FSL W7-1291,1,1
2636778,2,2921504,Lysinibacillus sp. FSL K6-4013,1,1
186817,1,3033930,Fervidibacillus,1,1
3033930,2,2980026,Fervidibacillus albus,1,1
186817,1,150247,Anoxybacillus,1,1
186817,1,1329200,Fictibacillus,1,1
186817,1,1906945,Parageobacillus,1,1
1906945,2,81408,Parageobacillus caldoxylosilyticus,1,1
186817,1,459532,Terribacillus,1,1
90964,1,1279,Staphylococcus,19,19
1279,2,29382,Staphylococcus cohnii,7,7
1279,2,1280,Staphylococcus aureus,6,6
1279,2,1286,Staphylococcus simulans,2,2
1279,1,2815305,Staphylococcus intermedius group,2,2
2815305,2,283734,Staphylococcus pseudintermedius,2,2
1279,2,1283,Staphylococcus haemolyticus,1,1
90964,1,227979,Jeotgalicoccus,1,1
227979,1,2630462,unclassified Jeotgalicoccus,1,1
2630462,2,946435,Jeotgalicoccus sp. ATCC 8456,1,1
90964,1,2803850,Mammaliicoccus,1,1
2803850,2,1296,Mammaliicoccus sciuri,1,1
186822,1,44249,Paenibacillus,5,5
44249,2,1406,Paenibacillus polymyxa,2,2
44249,1,185978,unclassified Paenibacillus,1,1
185978,2,2921460,Paenibacillus sp. FSL K6-1096,1,1
44249,2,49283,Paenibacillus thiaminolyticus,1,1
186822,1,55080,Brevibacillus,1,1
55080,1,2684853,unclassified Brevibacillus,1,1
2684853,2,3003229,Brevibacillus sp. NSP2.1,1,1
186820,1,1637,Listeria,5,5
1637,2,1639,Listeria monocytogenes,5,5
186818,1,1372,Planococcus,1,1
186818,1,1569,Sporosarcina,1,1
186818,1,1649,Kurthia,1,1
186823,1,29330,Alicyclobacillus,2,2
29330,2,405212,Alicyclobacillus acidocaldarius,1,1
186823,1,1129704,Kyrpidia,1,1
1129704,2,2055160,Kyrpidia spormannii,1,1
1843490,1,2375,Sporomusa,105790,105800
2375,2,2377,Sporomusa termitida,105703,105713
1843490,1,365348,Pelosinus,10068,10068
365348,1,2629460,unclassified Pelosinus,10032,10032
2629460,2,484770,Pelosinus sp. UFO1,10032,10032
365348,2,365349,Pelosinus fermentans,1,1
1843490,1,81463,Anaeromusa,1,1
81463,1,673272,environmental samples,1,1
673272,2,673273,uncultured Anaeromusa sp.,1,1
1843491,1,970,Selenomonas,39683,39686
970,1,2637378,unclassified Selenomonas,39350,39353
2637378,2,1884263,Selenomonas sp. oral taxon 920,39146,39149
2637378,2,3095337,Selenomonas sp. TAMA-11512,3,3
2637378,2,712528,Selenomonas sp. oral taxon 126,1,1
2637378,2,713030,Selenomonas sp. oral taxon 136,1,1
970,2,69823,Selenomonas sputigena,3,3
970,2,135079,Selenomonas dianae,3,3
970,2,2754044,Selenomonas timonae,2,2
31977,1,906,Megasphaera,1,1
906,2,1232428,Megasphaera massiliensis,1,1
31977,1,29465,Veillonella,1,1
29465,2,39778,Veillonella dispar,1,1
31977,1,39948,Dialister,1,1
3030910,1,86331,Mogibacterium,53982,53987
86331,2,114527,Mogibacterium diversum,53497,53502
86331,2,86332,Mogibacterium pumilum,12,12
86331,2,114528,Mogibacterium neglectum,12,12
3030910,1,1926556,Emergencia,1,1
1926556,1,2642996,unclassified Emergencia,1,1
2642996,2,3114296,Emergencia sp. JLR.KK010,1,1
186804,1,1870884,Clostridioides,7,7
1870884,2,1496,Clostridioides difficile,7,7
186804,1,1257,Peptostreptococcus,1,1
1257,2,3003601,Peptostreptococcus equinus,1,1
186804,1,2743582,Peptacetobacter,1,1
2743582,2,89152,Peptacetobacter hiranonis,1,1
3118656,1,114627,Alkaliphilus,1,1
114627,2,208226,Alkaliphilus metalliredigens,1,1
186803,1,841,Roseburia,26575,26577
841,2,301301,Roseburia hominis,26496,26498
841,2,166486,Roseburia intestinalis,4,4
186803,1,189330,Dorea,6,6
189330,2,88431,Dorea longicatena,6,6
186803,1,1766253,Agathobacter,4,4
1766253,2,39491,Agathobacter rectalis,4,4
186803,1,1843210,Anaerocolumna,3,3
1843210,1,2642604,unclassified Anaerocolumna,3,3
2642604,2,3039116,Anaerocolumna sp. AGMB13025,3,3
186803,1,33042,Coprococcus,3,3
33042,2,33043,Coprococcus eutactus,2,2
186803,1,572511,Blautia,2,2
572511,2,1532,Blautia coccoides,1,1
572511,1,2648079,unclassified Blautia,1,1
2648079,2,2479767,Blautia sp. SC05B48,1,1
186803,1,1506553,Lachnoclostridium,2,2
1506553,2,29347,[Clostridium] scindens,1,1
1506553,2,66219,Lachnoclostridium phytofermentans,1,1
186803,1,830,Butyrivibrio,2,2
830,2,45851,Butyrivibrio crossotus,2,2
186803,1,28050,Lachnospira,1,1
28050,2,39485,Lachnospira eligens,1,1
186803,1,207244,Anaerostipes,1,1
207244,2,649756,Anaerostipes hadrus,1,1
186803,1,1164882,Lachnoanaerobaculum,1,1
1164882,2,617123,Lachnoanaerobaculum umeaense,1,1
186803,1,2944152,Wujia,1,1
2944152,2,2763670,Wujia chipingensis,1,1
186803,1,2316020,Mediterraneibacter,1,1
2316020,2,33039,[Ruminococcus] torques,1,1
31979,1,1485,Clostridium,10323,10324
1485,2,46867,Clostridium chauvoei,10139,10139
1485,2,1504,Clostridium septicum,11,11
1485,1,2614128,unclassified Clostridium,3,3
2614128,2,411486,Clostridium sp. M62/1,1,1
2614128,2,3070681,Clostridium sp. OS1-26,1,1
2614128,2,2507159,Clostridium sp. JN-9,1,1
1485,2,1502,Clostridium perfringens,3,3
1485,2,1491,Clostridium botulinum,2,2
1485,2,169679,Clostridium saccharobutylicum,2,2
1485,2,1513,Clostridium tetani,2,2
1485,2,2320868,Clostridium manihotivorum,1,1
1485,2,1493,Clostridium cellulovorans,1,1
1485,2,394958,Clostridium taeniosporum,1,1
1485,2,238834,Clostridium estertheticum,1,1
31979,1,44258,Caloramator,1,1
44258,1,2629145,unclassified Caloramator,1,1
2629145,2,2576307,Caloramator sp. E03,1,1
31979,1,1848399,Crassaminicella,1,1
1848399,2,1286698,Crassaminicella profunda,1,1
216572,1,216851,Faecalibacterium,8,8
216851,2,853,Faecalibacterium prausnitzii,4,4
216851,1,2646395,unclassified Faecalibacterium,3,3
2646395,2,2929492,Faecalibacterium sp. I3-3-33,2,2
2646395,2,2929494,Faecalibacterium sp. I4-1-79,1,1
216572,1,1263,Ruminococcus,5,5
1263,1,2608920,unclassified Ruminococcus,5,5
2608920,2,657323,Ruminococcus sp. SR1/5,5,5
216572,1,2892397,Pusillibacter,2,2
2892397,2,2714358,Pusillibacter faecalis,2,2
216572,1,946234,Flavonifractor,2,2
946234,2,292800,Flavonifractor plautii,2,2
216572,1,1637257,Mageeibacillus,2,2
1637257,2,884684,Mageeibacillus indolicus,2,2
216572,1,3079925,Amygdalobacter,1,1
3079925,2,3029274,Amygdalobacter nucleatus,1,1
216572,1,244127,Anaerotruncus,1,1
244127,2,169435,Anaerotruncus colihominis,1,1
216572,1,2892396,Vescimonas,1,1
2892396,2,2714355,Vescimonas coprocola,1,1
216572,1,459786,Oscillibacter,1,1
459786,2,2763056,Oscillibacter hominis,1,1
216572,1,2842531,Solibaculum,1,1
2842531,2,2780922,Solibaculum mannosilyticum,1,1
186807,1,2924872,Acididesulfobacillus,1,1
2924872,2,1561005,Acididesulfobacillus acetoxydans,1,1
972,1,46466,Halocella,1,1
46466,1,2640322,unclassified Halocella,1,1
2640322,2,2382161,Halocella sp. SP3-1,1,1
53434,1,42417,Halobacteroides,1,1
42417,2,42422,Halobacteroides halobius,1,1
186814,1,28895,Thermoanaerobacterium,1,1
1570339,1,162289,Peptoniphilus,7156,7156
162289,2,54005,Peptoniphilus harei,7105,7105
162289,2,3036303,Peptonophilus genitalis,7,7
1570339,1,165779,Anaerococcus,25,25
165779,2,1287640,Anaerococcus obesiensis,17,17
165779,2,33037,Anaerococcus vaginalis,2,2
165779,2,33034,Anaerococcus prevotii,1,1
1570339,1,31983,Helcococcus,3,3
31983,2,40091,Helcococcus kunzii,3,3
1570339,1,150022,Finegoldia,3,3
150022,2,1260,Finegoldia magna,3,3
1570339,1,543311,Parvimonas,3,3
543311,2,33033,Parvimonas micra,3,3
2992719,1,2794837,Schnuerera,1,1
2794837,2,45497,Schnuerera ultunensis,1,1
1737407,1,1582879,Ezakiella,8,8
1582879,2,1852374,Ezakiella massiliensis,5,5
1582879,2,46507,Ezakiella coagulans,3,3
128827,1,1647,Erysipelothrix,1,1
1647,2,225084,Erysipelothrix inopinata,1,1
2062,1,1883,Streptomyces,9,9
1883,1,2593676,unclassified Streptomyces,4,4
2593676,2,2975724,Streptomyces sp. NBC_00356,1,1
2593676,2,2975866,Streptomyces sp. NBC_01426,1,1
2593676,2,2714844,Streptomyces sp. JB150,1,1
1883,1,2838335,Streptomyces aurantiacus group,2,2
2838335,2,58343,Streptomyces canus,1,1
2838335,2,132473,Streptomyces alboniger,1,1
1883,2,67367,Streptomyces tanashiensis,1,1
1883,2,235987,Streptomyces jietaisiensis,1,1
2062,1,2063,Kitasatospora,2,2
2063,2,67352,Kitasatospora purpeofusca,1,1
2063,2,68217,Kitasatospora herbaricolor,1,1
85025,1,1817,Nocardia,2,2
1817,2,37326,Nocardia brasiliensis,1,1
1817,1,2637762,unclassified Nocardia,1,1
2637762,2,2975992,Nocardia sp. NBC_00508,1,1
85025,1,1827,Rhodococcus,1,1
1827,1,192944,unclassified Rhodococcus (in: high G+C Gram-positive bacteria),1,1
192944,2,2907624,Rhodococcus sp. DMF-1,1,1
1653,1,1716,Corynebacterium,1,1
1716,2,1718,Corynebacterium glutamicum,1,1
1762,1,1866885,Mycolicibacterium,1,1
1866885,1,2636767,unclassified Mycolicibacterium,1,1
2636767,2,3064286,Mycolicibacterium sp. MU0053,1,1
2004,1,2000,Streptosporangium,2,2
2000,1,2632669,unclassified Streptosporangium,2,2
85016,1,1707,Cellulomonas,1,1
1707,2,2608402,Cellulomonas palmilytica,1,1
85015,1,1839,Nocardioides,1,1
1839,2,449461,Nocardioides humi,1,1
2092,1,2093,Mycoplasma,1,1
2093,2,984991,Mycoplasma parvum,1,1
2131,1,2132,Spiroplasma,1,1
2132,1,2637901,unclassified Spiroplasma,1,1
2637901,2,3066305,Spiroplasma endosymbiont of Labia minor,1,1
2790998,1,2791001,Malacoplasma,1,1
2791001,2,2116,Malacoplasma iowae,1,1
2895623,1,2895509,Metamycoplasma,1,1
2895509,2,29559,Metamycoplasma hyosynoviae,1,1
3143248,1,3143249,Candidatus Lucifugimonas,1,1
3143249,2,3038979,Candidatus Lucifugimonas marina,1,1
475964,1,233191,Caldilinea,1,1
233191,2,133453,Caldilinea aerophila,1,1
171552,1,2884814,Pseudoprevotella,113326,113337
2884814,2,2133944,Pseudoprevotella muciniphila,113326,113337
171552,1,2974251,Segatella,7,7
2974251,2,165179,Segatella copri,7,7
171552,1,838,Prevotella,2,2
838,1,2638335,unclassified Prevotella,1,1
2638335,2,2913616,Prevotella sp. E13-17,1,1
2005525,1,195950,Tannerella,24308,24310
195950,2,712710,Tannerella serpentiformis,24304,24306
2005525,1,375288,Parabacteroides,6,6
375288,2,823,Parabacteroides distasonis,3,3
375288,2,387661,Parabacteroides johnsonii,2,2
375288,2,46503,Parabacteroides merdae,1,1
815,1,909656,Phocaeicola,5883,5883
909656,2,357276,Phocaeicola dorei,5025,5025
909656,2,821,Phocaeicola vulgatus,17,17
909656,2,387090,Phocaeicola coprophilus,1,1
815,1,816,Bacteroides,14,14
816,2,371601,Bacteroides xylanisolvens,4,4
816,2,817,Bacteroides fragilis,2,2
816,2,291645,Bacteroides nordii,2,2
816,1,2646097,unclassified Bacteroides,1,1
2646097,2,2972761,Bacteroides sp. BFG-257,1,1
171550,1,239759,Alistipes,3648,3648
239759,2,2585118,Alistipes communis,3599,3599
239759,2,328814,Alistipes shahii,3,3
239759,2,214856,Alistipes finegoldii,1,1
239759,2,328813,Alistipes onderdonkii,1,1
239759,2,2585119,Alistipes dispar,1,1
2005520,1,156973,Dysgonomonas,1,1
156973,2,45254,Dysgonomonas capnocytophagoides,1,1
2760872,1,2760873,Tenuifilum,1,1
2760873,2,2590900,Tenuifilum thalassicum,1,1
49546,1,237,Flavobacterium,65,65
237,1,196869,unclassified Flavobacterium,65,65
196869,2,2732161,Flavobacterium sp. IMCC34852,65,65
49546,1,363408,Nonlabens,1,1
363408,2,2496866,Nonlabens ponticola,1,1
1937968,1,1937972,Bernardetia,2,2
1937972,1,2647129,unclassified Bernardetia,2,2
2762301,1,869806,Marivirga,1,1
869806,2,2010992,Marivirga harenae,1,1
84566,1,84567,Pedobacter,1,1
84567,1,2628915,unclassified Pedobacter,1,1
2628915,2,2714940,Pedobacter sp. HDW13,1,1
563835,1,1769012,Arachidicoccus,1,1
1769012,2,2341117,Arachidicoccus soli,1,1
135621,1,286,Pseudomonas,59411,59416
286,1,136845,Pseudomonas putida group,9989,9989
136845,2,303,Pseudomonas putida,9812,9812
136845,2,2078786,Pseudomonas inefficax,17,17
136845,2,70775,Pseudomonas plecoglossicida,14,14
136845,2,78327,Pseudomonas mosselii,13,13
136845,2,76759,Pseudomonas monteilii,11,11
136845,2,47880,Pseudomonas fulva,9,9
136845,2,1785161,Pseudomonas wadenswilerensis,5,5
136845,2,1940621,Pseudomonas alloputida,5,5
136845,2,1940636,Pseudomonas shirazica,3,3
136845,2,2217867,Pseudomonas sp. SGAir0191,1,1
286,1,196821,unclassified Pseudomonas,751,751
196821,2,1736226,Pseudomonas sp. Leaf58,37,37
196821,2,2083052,Pseudomonas sp. SWI36,30,30
196821,2,3029060,Pseudomonas sp. PSKL.D1,28,28
196821,2,2069256,Pseudomonas sp. XWY-1,22,22
196821,2,2866592,Pseudomonas sp. Marseille-Q3773,22,22
196821,2,2920387,Pseudomonas sp. LS.1a,22,22
196821,2,3135254,Pseudomonas sp. LPB4.O,21,21
196821,2,2874628,Pseudomonas sp. p1(2021b),19,19
196821,2,3119004,Pseudomonas sp. TE3-3-F2023,18,18
196821,2,2944234,Pseudomonas sp. LRP2-20,18,18
196821,2,1338689,Pseudomonas sp. JY-Q,16,16
196821,2,2487887,Pseudomonas sp. KU43P,15,15
196821,2,2986927,Pseudomonas sp. BT-42-2,15,15
196821,2,2892442,Pseudomonas sp. CIP-10,14,14
196821,2,2729423,Pseudomonas sp. SK,13,13
196821,2,3040601,Pseudomonas sp. LTR0,13,13
196821,2,2856556,Pseudomonas sp. HD6515,10,10
196821,2,2749999,Pseudomonas sp. RtIB026,8,8
196821,2,2662033,Pseudomonas sp. NY5710,7,7
196821,2,2972478,Pseudomonas sp. LS1212,7,7
196821,2,2986074,Pseudomonas sp. P1B16,6,6
196821,2,1028989,Pseudomonas sp. StFLB209,6,6
196821,2,2320270,Pseudomonas sp. DG56-2,6,6
196821,2,2054914,Pseudomonas sp. 02C 26,6,6
196821,2,3077589,Pseudomonas sp. DTU_2021_1001937_2_SI_NGA_ILE_001,6,6
196821,2,2931382,Pseudomonas sp. PIA16,6,6
196821,2,2730848,Pseudomonas sp. ADAK18,5,5
196821,2,1027966,Pseudomonas sp. HR96,5,5
196821,2,2049589,Pseudomonas sp. HLS-6,5,5
196821,2,1856685,Pseudomonas sp. TCU-HL1,4,4
196821,2,2735906,Pseudomonas sp. B11D7D,4,4
196821,2,2954086,Pseudomonas sp. FP2196,4,4
196821,2,2653853,Pseudomonas sp. SCB32,4,4
196821,2,2939495,Pseudomonas sp. NY11382,4,4
196821,2,2895489,Pseudomonas sp. B21-047,4,4
196821,2,2893890,Pseudomonas sp. KNUC1026,4,4
196821,2,1649877,Pseudomonas sp. CCOS 191,3,3
196821,2,1573718,Pseudomonas sp. S34,3,3
196821,2,3048629,Pseudomonas sp. MH9.2,3,3
196821,2,3074146,Pseudomonas sp. SG20056,3,3
196821,2,2678260,Pseudomonas sp. Ost2,3,3
196821,2,1930532,Pseudomonas sp. CC6-YY-74,3,3
196821,2,3141539,Pseudomonas sp. F3-2,3,3
196821,2,2954094,Pseudomonas sp. FP453,3,3
196821,2,2748080,Pseudomonas sp. ABC1,3,3
196821,2,2926671,Pseudomonas sp. I3-I5,3,3
196821,2,2899657,Pseudomonas sp. Nvir,3,3
196821,2,2866808,Pseudomonas sp. MM211,3,3
196821,2,2867409,Pseudomonas sp. NEEL19,3,3
196821,2,2895483,Pseudomonas sp. B21-032,3,3
196821,2,1357074,Pseudomonas sp. LS44,3,3
196821,2,1294143,Pseudomonas sp. ATCC 13867,3,3
196821,2,3096605,Pseudomonas sp. AN-1,3,3
196821,2,3139142,Pseudomonas sp. RC10,3,3
196821,2,3110111,Pseudomonas sp. JQ170C,3,3
196821,2,2730847,Pseudomonas sp. ADAK13,2,2
196821,2,2866626,Pseudomonas sp. 2hn,2,2
196821,2,2866278,Pseudomonas sp. S07E 245,2,2
196821,2,2898441,Pseudomonas sp. J452,2,2
196821,2,1259844,Pseudomonas sp. FGI182,2,2
196821,2,2774459,Pseudomonas sp. IzPS59,2,2
196821,2,2025658,Pseudomonas sp. NS1(2017),2,2
196821,2,2738126,Pseudomonas sp. FP215,2,2
196821,2,658632,Pseudomonas sp. R11-23-07,2,2
196821,2,3094916,Pseudomonas sp. BO3-4,2,2
196821,2,2675224,Pseudomonas sp. REB1044,2,2
196821,2,2975049,Pseudomonas sp. N3-W,2,2
196821,2,2994661,Pseudomonas sp. SL4(2022),2,2
196821,2,3094846,Pseudomonas sp. G166,2,2
196821,2,2983246,Pseudomonas sp. SO81,2,2
196821,2,2986947,Pseudomonas sp. WJP1,2,2
196821,2,2895480,Pseudomonas sp. B21-028,2,2
196821,2,1573719,Pseudomonas sp. S35,2,2
196821,2,69328,Pseudomonas sp. VLB120,2,2
196821,2,2895472,Pseudomonas sp. B21-012,2,2
