parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
1883,2,193462,Streptomyces niveus,1,1
1883,2,67267,Streptomyces alboflavus,1,1
1883,2,146819,Streptomyces europaeiscabiei,1,1
2062,1,2063,Kitasatospora,1,1
2063,1,2633591,unclassified Kitasatospora,1,1
2633591,2,2018025,Kitasatospora sp. MMS16-BH015,1,1
1653,1,1716,Corynebacterium,5558,5558
1716,2,43768,Corynebacterium matruchotii,5558,5558
1762,1,1866885,Mycolicibacterium,2,2
1866885,2,1810,Mycolicibacterium vaccae,1,1
1866885,2,1795,Mycolicibacterium neoaurum,1,1
85026,1,2053,Gordonia,1,1
2053,2,36821,Gordonia amarae,1,1
85030,1,1860,Geodermatophilus,1,1
1860,2,1861,Geodermatophilus obscurus,1,1
83778,1,33981,Kineococcus,1,1
33981,1,2621656,unclassified Kineococcus,1,1
2621656,2,2903564,Kineococcus sp. NBC_00420,1,1
84107,1,102106,Collinsella,1732,1732
102106,2,74426,Collinsella aerofaciens,1732,1732
1643824,1,133925,Olsenella,508,508
133925,1,2638792,unclassified Olsenella,508,508
2638792,2,712411,Olsenella sp. oral taxon 807,508,508
1643826,1,84111,Eggerthella,1568,1568
84111,2,84112,Eggerthella lenta,1556,1556
84111,2,2690837,Eggerthella guodeyinii,1,1
33958,1,2742598,Limosilactobacillus,23166,23167
2742598,2,1613,Limosilactobacillus fermentum,23102,23103
2742598,2,97478,Limosilactobacillus mucosae,1,1
33958,1,2759736,Lacticaseibacillus,11355,11355
2759736,2,47715,Lacticaseibacillus rhamnosus,11249,11249
2759736,1,2759744,unclassified Lacticaseibacillus,1,1
2759744,2,3068307,Lacticaseibacillus sp. NCIMB 15474,1,1
33958,1,2767885,Latilactobacillus,4992,4992
2767885,2,28038,Latilactobacillus curvatus,4923,4923
2767885,2,1599,Latilactobacillus sakei,2,2
33958,1,2767887,Ligilactobacillus,2970,2970
2767887,2,1624,Ligilactobacillus salivarius,2966,2966
2767887,2,89059,Ligilactobacillus acidipiscis,2,2
33958,1,1253,Pediococcus,1812,1812
1253,2,1255,Pediococcus pentosaceus,1810,1810
33958,1,1243,Leuconostoc,637,637
1243,2,1245,Leuconostoc mesenteroides,630,630
1243,2,33964,Leuconostoc citreum,1,1
33958,1,1578,Lactobacillus,451,451
1578,2,33959,Lactobacillus johnsonii,435,435
1578,2,1584,Lactobacillus delbrueckii,3,3
1578,1,2620435,unclassified Lactobacillus,1,1
2620435,2,2695882,Lactobacillus sp. 3B(2020),1,1
1578,2,508451,Lactobacillus taiwanensis,1,1
1578,2,109790,Lactobacillus jensenii,1,1
1578,2,47770,Lactobacillus crispatus,1,1
1578,2,1600,Lactobacillus acetotolerans,1,1
1578,2,1596,Lactobacillus gasseri,1,1
33958,1,2767842,Lactiplantibacillus,8,8
2767842,2,1590,Lactiplantibacillus plantarum,8,8
33958,1,2767889,Loigolactobacillus,4,4
2767889,2,1610,Loigolactobacillus coryniformis,3,3
2767889,2,375175,Loigolactobacillus backii,1,1
33958,1,2767886,Levilactobacillus,2,2
2767886,2,1580,Levilactobacillus brevis,1,1
2767886,2,267363,Levilactobacillus zymae,1,1
33958,1,46255,Weissella,1,1
46255,2,2714949,Weissella coleopterorum,1,1
33958,1,2767876,Amylolactobacillus,1,1
2767876,2,1603,Amylolactobacillus amylophilus,1,1
81852,1,33969,Melissococcus,14902,14902
33969,2,33970,Melissococcus plutonius,14902,14902
81852,1,2737,Vagococcus,3745,3745
2737,2,2571750,Vagococcus zengguangii,3725,3725
2737,2,2738,Vagococcus fluvialis,6,6
2737,2,81947,Vagococcus lutrae,1,1
81852,1,51668,Tetragenococcus,1308,1308
51668,2,51669,Tetragenococcus halophilus,1297,1297
51668,2,526944,Tetragenococcus osmophilus,1,1
81852,1,1350,Enterococcus,579,579
1350,2,33945,Enterococcus avium,496,496
1350,2,1352,Enterococcus faecium,23,23
1350,2,1351,Enterococcus faecalis,11,11
1350,1,2608891,unclassified Enterococcus,6,6
2608891,2,2060307,Enterococcus sp. FDAARGOS_375,6,6
1350,2,1354,Enterococcus hirae,4,4
1350,2,37734,Enterococcus casseliflavus,2,2
1350,2,71452,Enterococcus raffinosus,1,1
1350,2,417368,Enterococcus thailandicus,1,1
186828,1,191769,Marinilactibacillus,8133,8133
191769,1,2632303,unclassified Marinilactibacillus,8133,8133
2632303,2,1911586,Marinilactibacillus sp. 15R,8133,8133
186828,1,1470540,Jeotgalibaca,1862,1862
1470540,2,2496265,Jeotgalibaca ciconiae,1858,1858
186828,1,2747,Carnobacterium,1487,1487
2747,2,2748,Carnobacterium divergens,1485,1485
2747,2,2751,Carnobacterium maltaromaticum,1,1
186828,1,29393,Dolosigranulum,30,30
29393,2,29394,Dolosigranulum pigrum,30,30
1300,1,1357,Lactococcus,5765,5765
1357,2,1366,Lactococcus raffinolactis,5676,5676
1357,2,1358,Lactococcus lactis,3,3
1357,2,1359,Lactococcus cremoris,2,2
1357,2,1364,Lactococcus piscium,1,1
1300,1,1301,Streptococcus,1633,1633
1301,2,1348,Streptococcus parauberis,1535,1535
1301,2,1314,Streptococcus pyogenes,16,16
1301,1,671232,Streptococcus anginosus group,10,10
671232,2,1328,Streptococcus anginosus,5,5
671232,2,1338,Streptococcus intermedius,3,3
671232,2,76860,Streptococcus constellatus,2,2
1301,2,1311,Streptococcus agalactiae,6,6
1301,1,119603,Streptococcus dysgalactiae group,4,4
119603,2,1334,Streptococcus dysgalactiae,2,2
119603,2,1336,Streptococcus equi,2,2
1301,1,2608887,unclassified Streptococcus,4,4
2608887,2,2583584,Streptococcus sp. NCTC 11567,3,3
2608887,2,1319,Streptococcus sp. 'group B',1,1
1301,2,1307,Streptococcus suis,2,2
1301,2,1340,Streptococcus porcinus,1,1
186827,1,1375,Aerococcus,2804,2804
1375,2,87541,Aerococcus christensenii,2802,2802
1375,2,51665,Aerococcus urinaeequi,1,1
186827,1,66831,Facklamia,2,2
66831,2,178214,Facklamia hominis,2,2
186827,1,89092,Ignavigranum,1,1
89092,2,89093,Ignavigranum ruoffiae,1,1
186827,1,2862144,Ruoffia,1,1
2862144,2,87458,Ruoffia tabacinasalis,1,1
186817,1,400634,Lysinibacillus,12487,12487
400634,2,1421,Lysinibacillus sphaericus,12313,12313
400634,1,2636778,unclassified Lysinibacillus,8,8
2636778,2,2792479,Lysinibacillus sp. JNUCC-51,2,2
2636778,2,2072025,Lysinibacillus sp. YS11,1,1
2636778,2,2936682,Lysinibacillus sp. Ag94,1,1
2636778,2,2921504,Lysinibacillus sp. FSL K6-4013,1,1
2636778,2,2169540,Lysinibacillus sp. 2017,1,1
400634,2,436516,Lysinibacillus parviboronicapiens,4,4
400634,2,2998077,Lysinibacillus irui,4,4
400634,2,28031,Lysinibacillus fusiformis,3,3
400634,2,2590012,Lysinibacillus agricola,1,1
186817,1,1386,Bacillus,6635,6635
1386,1,653685,Bacillus subtilis group,864,864
653685,2,1423,Bacillus subtilis,447,447
653685,2,2054641,Bacillus stercoris,80,80
653685,2,72361,Bacillus vallismortis,69,69
653685,2,483913,Bacillus inaquosorum,60,60
653685,2,96241,Bacillus spizizenii,40,40
653685,1,1938374,Bacillus amyloliquefaciens group,33,33
1938374,2,492670,Bacillus velezensis,26,26
1938374,2,1390,Bacillus amyloliquefaciens,4,4
1938374,2,659243,Bacillus siamensis,1,1
653685,2,227866,Bacillus tequilensis,24,24
653685,1,653388,Bacillus mojavensis subgroup,24,24
653388,2,260554,Bacillus halotolerans,18,18
653388,2,72360,Bacillus mojavensis,6,6
653685,2,1452,Bacillus atrophaeus,17,17
653685,2,1402,Bacillus licheniformis,4,4
653685,2,1648923,Bacillus paralicheniformis,4,4
1386,1,185979,unclassified Bacillus (in: firmicutes),73,73
185979,2,1127744,Bacillus sp. JS,9,9
185979,2,2070759,Bacillus sp. MBGLi79,8,8
185979,2,2975304,Bacillus sp. FSL R5-0523,5,5
185979,2,2954725,Bacillus sp. PS108,5,5
185979,2,745774,Bacillus sp. K1,5,5
185979,2,2009331,Bacillus sp. MD-5,4,4
185979,2,2762329,Bacillus sp. PAMC26543,3,3
185979,2,2921567,Bacillus sp. FSL M8-0071,3,3
185979,2,2448811,Bacillus sp. WR11,2,2
185979,2,2859227,Bacillus sp. LJBS17,2,2
185979,2,2954720,Bacillus sp. PS196,2,2
185979,2,2921456,Bacillus sp. FSL K6-0993,2,2
185979,2,2954678,Bacillus sp. FSL K6-1012,2,2
185979,2,2921470,Bacillus sp. FSL K6-1366,2,2
185979,2,2954721,Bacillus sp. PS210,2,2
185979,2,3078804,Bacillus sp. TSA-4,1,1
185979,2,2975293,Bacillus sp. FSL K6-1560,1,1
185979,2,2709784,Bacillus sp. KH172YL63,1,1
185979,2,2975294,Bacillus sp. FSL K6-2861,1,1
185979,2,2954588,Bacillus sp. FSL R5-0560,1,1
185979,2,3117553,Bacillus sp. MT(2024),1,1
185979,2,2888526,Bacillus sp. BC1-43,1,1
185979,2,2921565,Bacillus sp. FSL M8-0054,1,1
185979,2,467262,Bacillus sp. T3,1,1
185979,2,352858,Bacillus sp. Y1,1,1
185979,2,2954716,Bacillus sp. PS68,1,1
185979,2,1705566,Bacillus sp. FJAT-18017,1,1
185979,2,2093834,Bacillus sp. ZY-1-1,1,1
1386,2,2715209,Bacillus rugosus,28,28
1386,2,2487276,Bacillus cabrialesii,23,23
1386,2,1925020,Bacillus swezeyi,5,5
1386,1,86661,Bacillus cereus group,4,4
86661,2,1392,Bacillus anthracis,2,2
86661,2,2026193,Bacillus nitratireducens,1,1
1386,1,1792192,Bacillus altitudinis complex,2,2
1792192,2,293387,Bacillus altitudinis,2,2
1386,2,1455,Bacillus badius,2,2
1386,2,2728853,Bacillus fonticola,1,1
1386,2,1479,Bacillus smithii,1,1
1386,2,1441095,Bacillus gobiensis,1,1
1386,2,1408,Bacillus pumilus,1,1
186817,1,84406,Virgibacillus,1925,1925
84406,2,1482,Virgibacillus halodenitrificans,1899,1899
84406,2,1216297,Virgibacillus natechei,1,1
186817,1,2800373,Priestia,1831,1831
2800373,2,1404,Priestia megaterium,830,830
2800373,2,412384,Priestia aryabhattai,30,30
2800373,1,2800374,unclassified Priestia,1,1
2800374,2,2886505,Priestia sp. J2,1,1
186817,1,2837504,Heyndrickxia,1686,1686
2837504,2,1398,Heyndrickxia coagulans,1271,1271
2837504,1,2837518,unclassified Heyndrickxia,3,3
2837518,2,2954703,Weizmannia sp. FSL W8-0676,3,3
186817,1,2837506,Niallia,1581,1581
2837506,2,1397,Niallia circulans,1556,1556
186817,1,1400133,Allobacillus,2,2
1400133,2,570278,Allobacillus halotolerans,2,2
186817,1,2675233,Metabacillus,1,1
2675233,1,2675274,unclassified Metabacillus,1,1
2675274,2,2897333,Metabacillus sp. B2-18,1,1
90964,1,1279,Staphylococcus,13553,13553
1279,2,1286,Staphylococcus simulans,13468,13468
1279,2,1280,Staphylococcus aureus,9,9
1279,2,1290,Staphylococcus hominis,2,2
1279,2,1283,Staphylococcus haemolyticus,1,1
1279,2,170573,Staphylococcus pettenkoferi,1,1
1279,2,2044912,Staphylococcus debuckii,1,1
90964,1,3076173,Macrococcoides,7469,7469
3076173,2,1855823,Macrococcoides canis,7450,7450
90964,1,69965,Macrococcus,7,7
69965,2,2875764,Macrococcus armenti,4,4
69965,2,69968,Macrococcus bovicus,1,1
69965,2,198483,Macrococcus brunensis,1,1
69965,2,1902580,Macrococcus epidermidis,1,1
90964,1,227979,Jeotgalicoccus,4,4
227979,1,2630462,unclassified Jeotgalicoccus,4,4
2630462,2,2708346,Jeotgalicoccus sp. WY2,1,1
186820,1,1637,Listeria,6481,6481
1637,2,1639,Listeria monocytogenes,6335,6335
1637,2,1642,Listeria innocua,4,4
1637,2,1638,Listeria ivanovii,1,1
1637,2,1640,Listeria seeligeri,1,1
186820,1,2755,Brochothrix,4109,4109
2755,2,2756,Brochothrix thermosphacta,4109,4109
186822,1,44249,Paenibacillus,3859,3859
44249,2,1406,Paenibacillus polymyxa,3717,3717
44249,1,185978,unclassified Paenibacillus,8,8
185978,2,2835869,Paenibacillus sp. 481,2,2
185978,2,2921604,Paenibacillus sp. FSL L8-0638,1,1
185978,2,2954752,Paenibacillus sp. FSL L8-0158,1,1
185978,2,2069255,Paenibacillus sp. lzh-N1,1,1
185978,2,2921450,Paenibacillus sp. FSL K6-0276,1,1
185978,2,2866810,Paenibacillus sp. PSB04,1,1
185978,2,2823904,Paenibacillus sp. S02,1,1
44249,2,172713,Paenibacillus kribbensis,6,6
44249,2,562959,Paenibacillus cellulositrophicus,1,1
44249,2,1462996,Paenibacillus yonginensis,1,1
44249,1,2044880,Paenibacillus sonchi group,1,1
2044880,2,483937,Paenibacillus riograndensis,1,1
186822,1,55080,Brevibacillus,1164,1164
55080,2,1393,Brevibacillus brevis,1025,1025
55080,1,2684853,unclassified Brevibacillus,80,80
2684853,2,2738867,Brevibacillus sp. DP1.3A,79,79
2684853,2,2738979,Brevibacillus sp. HD3.3A,1,1
55080,2,54913,Brevibacillus formosus,28,28
55080,2,2950604,Brevibacillus ruminantium,1,1
539738,1,1378,Gemella,3400,3400
1378,2,84135,Gemella sanguinis,3373,3373
1378,1,2624949,unclassified Gemella,9,9
2624949,2,2040624,Gemella sp. ND 6198,5,5
2624949,2,1785995,Gemella sp. oral taxon 928,4,4
1378,2,29391,Gemella morbillorum,1,1
186818,1,1569,Sporosarcina,1608,1608
1569,2,1571,Sporosarcina ureae,1603,1603
186821,1,2077,Sporolactobacillus,1,1
2077,2,269673,Sporolactobacillus terrae,1,1
186804,1,1870884,Clostridioides,52967,52969
1870884,2,1496,Clostridioides difficile,52960,52962
1870884,1,2635829,unclassified Clostridioides,2,2
2635829,2,2770772,Clostridioides sp. ES-S-0107-01,2,2
186804,1,1849822,Paraclostridium,33776,33777
1849822,2,1505,Paraclostridium sordellii,33585,33586
1849822,2,1490,Paraclostridium bifermentans,4,4
186804,1,2743582,Peptacetobacter,4518,4518
2743582,2,89152,Peptacetobacter hiranonis,4518,4518
186804,1,1505652,Terrisporobacter,1,1
3030910,1,86331,Mogibacterium,2539,2539
86331,2,114527,Mogibacterium diversum,2533,2533
3030910,1,2060094,Aminipila,2051,2051
2060094,2,2697030,Aminipila terrae,2047,2047
186803,1,1506553,Lachnoclostridium,12143,12143
1506553,2,29347,[Clostridium] scindens,12143,12143
186803,1,1843210,Anaerocolumna,5593,5593
1843210,2,2696063,Anaerocolumna sedimenticola,5581,5581
186803,1,2316020,Mediterraneibacter,4003,4003
2316020,2,33038,Mediterraneibacter gnavus,3998,3998
2316020,2,33039,[Ruminococcus] torques,1,1
2316020,2,46228,[Ruminococcus] lactaris,1,1
186803,1,1164882,Lachnoanaerobaculum,1850,1850
1164882,2,617123,Lachnoanaerobaculum umeaense,1846,1846
1164882,2,2490855,Lachnoanaerobaculum gingivalis,1,1
186803,1,207244,Anaerostipes,1800,1800
207244,2,649756,Anaerostipes hadrus,1800,1800
186803,1,2719313,Enterocloster,1397,1397
2719313,2,208479,Enterocloster bolteae,1395,1395
186803,1,841,Roseburia,1114,1114
841,2,301301,Roseburia hominis,1106,1106
841,2,166486,Roseburia intestinalis,3,3
841,2,2763062,Roseburia rectibacter,1,1
186803,1,572511,Blautia,1048,1048
572511,2,1912897,Blautia argi,1033,1033
572511,2,33035,Blautia producta,1,1
572511,2,418240,Blautia wexlerae,1,1
572511,1,2648079,unclassified Blautia,1,1
2648079,2,2479767,Blautia sp. SC05B48,1,1
186803,1,2944152,Wujia,4,4
2944152,2,2763670,Wujia chipingensis,4,4
186803,1,830,Butyrivibrio,2,2
830,2,45851,Butyrivibrio crossotus,2,2
186803,1,189330,Dorea,1,1
189330,2,88431,Dorea longicatena,1,1
186803,1,3031933,Chordicoccus,1,1
3031933,2,2709410,Chordicoccus furentiruminis,1,1
186803,1,33042,Coprococcus,1,1
33042,2,116085,Coprococcus catus,1,1
186803,1,1766253,Agathobacter,1,1
1766253,2,39491,Agathobacter rectalis,1,1
186803,1,2569097,Anaerobutyricum,1,1
2569097,2,39488,Anaerobutyricum hallii,1,1
3118652,1,2039240,Anaerotignum,1,1
2039240,1,2685769,unclassified Anaerotignum,1,1
2685769,2,3070814,Anaerotignum sp. MB30-C6,1,1
216572,1,216851,Faecalibacterium,13987,13987
216851,2,853,Faecalibacterium prausnitzii,13619,13619
216851,1,2646395,unclassified Faecalibacterium,12,12
2646395,2,3030639,Faecalibacterium sp. CYL33,4,4
2646395,2,2929488,Faecalibacterium sp. IP-1-18,2,2
2646395,2,2929491,Faecalibacterium sp. HTF-F,2,2
2646395,2,2929492,Faecalibacterium sp. I3-3-33,1,1
2646395,2,2929495,Faecalibacterium sp. I4-3-84,1,1
216851,2,411483,Faecalibacterium duncaniae,1,1
216572,1,1263,Ruminococcus,1874,1874
1263,2,2564099,Ruminococcus bovis,1873,1873
1263,1,2608920,unclassified Ruminococcus,1,1
2608920,2,657323,Ruminococcus sp. SR1/5,1,1
216572,1,2172004,Lawsonibacter,3,3
2172004,2,2108523,Lawsonibacter asaccharolyticus,3,3
216572,1,2892396,Vescimonas,1,1
2892396,2,2714353,Vescimonas fastidiosa,1,1
31979,1,1485,Clostridium,2995,2995
1485,2,46867,Clostridium chauvoei,2968,2968
1485,2,1504,Clostridium septicum,4,4
1485,2,36745,Clostridium saccharoperbutylacetonicum,2,2
1485,2,1520,Clostridium beijerinckii,1,1
1485,2,1502,Clostridium perfringens,1,1
186806,1,1730,Eubacterium,2507,2507
1730,2,1736,Eubacterium limosum,2301,2301
1730,2,53442,Eubacterium callanderi,10,10
1730,2,2041044,Eubacterium maltosivorans,4,4
1730,1,2624479,unclassified Eubacterium (in: firmicutes),1,1
2624479,2,2841528,Eubacterium sp. MSJ-33,1,1
538999,1,415014,Proteiniborus,1,1
415014,1,2622907,unclassified Proteiniborus,1,1
2622907,2,3050072,Proteiniborus sp. MB09-C3,1,1
538999,1,1686313,Fenollaria,1,1
1686313,2,2811778,Fenollaria sporofastidiosus,1,1
186807,1,51514,Dehalobacterium,1,1
51514,2,51515,Dehalobacterium formicoaceticum,1,1
2937909,1,56112,Dehalobacter,1,1
56112,2,55583,Dehalobacter restrictus,1,1
186814,1,28895,Thermoanaerobacterium,1,1
28895,2,1517,Thermoanaerobacterium thermosaccharolyticum,1,1
2770093,1,291988,Thermosediminibacter,1,1
291988,2,291990,Thermosediminibacter oceani,1,1
1843490,1,2375,Sporomusa,4717,4717
2375,2,2377,Sporomusa termitida,4715,4715
1843490,1,365348,Pelosinus,2260,2260
365348,1,2629460,unclassified Pelosinus,2259,2259
2629460,2,484770,Pelosinus sp. UFO1,2259,2259
1843491,1,158846,Megamonas,3582,3582
158846,2,437897,Megamonas funiformis,3572,3572
158846,2,158847,Megamonas hypermegale,1,1
1843491,1,970,Selenomonas,1004,1004
970,1,2637378,unclassified Selenomonas,1001,1001
2637378,2,1884263,Selenomonas sp. oral taxon 920,997,997
2637378,2,713030,Selenomonas sp. oral taxon 136,1,1
31977,1,39948,Dialister,3927,3927
39948,2,2582419,Dialister hominis,1924,1924
39948,2,2161821,Dialister massiliensis,48,48
39948,2,487173,Dialister succinatiphilus,1,1
31977,1,29465,Veillonella,3015,3015
29465,2,39777,Veillonella atypica,3003,3003
29465,2,29466,Veillonella parvula,2,2
29465,2,423477,Veillonella rogosae,1,1
31977,1,906,Megasphaera,2113,2113
906,2,2144175,Megasphaera stantonii,2113,2113
2810281,1,191303,Turicibacter,9559,9559
191303,1,2638206,unclassified Turicibacter,3845,3845
2638206,2,1712675,Turicibacter sp. H121,3801,3801
2638206,2,2806443,Turicibacter sp. TJ11,37,37
191303,2,2735723,Turicibacter bilis,281,281
191303,2,154288,Turicibacter sanguinis,28,28
191303,2,2963365,Turicibacter faecis,1,1
128827,1,1647,Erysipelothrix,5842,5842
1647,2,1648,Erysipelothrix rhusiopathiae,5677,5677
1647,2,2485784,Erysipelothrix piscisicarius,9,9
1647,1,2624170,unclassified Erysipelothrix,2,2
2624170,2,2714929,Erysipelothrix sp. HDW6B,1,1
2624170,2,2714930,Erysipelothrix sp. HDW6C,1,1
1647,2,1514105,Erysipelothrix larvae,1,1
1647,2,2890314,Erysipelothrix enhydrae,1,1
128827,1,118747,Bulleidia,3,3
118747,1,2704656,unclassified Bulleidia,3,3
2704656,2,2806552,Bulleidia sp. zg-1006,3,3
433334,2,1522,[Clostridium] innocuum,2,2
128827,1,1918536,Longicatena,1,1
1918536,2,1796635,Longicatena caecimuris,1,1
2810280,1,2678885,Faecalibacillus,1,1
2678885,2,1982626,Faecalibacillus intestinalis,1,1
1570339,1,162289,Peptoniphilus,6540,6540
162289,2,54005,Peptoniphilus harei,6524,6524
162289,2,3036303,Peptonophilus genitalis,1,1
1570339,1,543311,Parvimonas,1366,1366
543311,2,33033,Parvimonas micra,1366,1366
1570339,1,150022,Finegoldia,1265,1265
150022,2,1260,Finegoldia magna,1265,1265
1570339,1,165779,Anaerococcus,45,45
165779,2,1287640,Anaerococcus obesiensis,26,26
165779,2,33037,Anaerococcus vaginalis,8,8
165779,2,33034,Anaerococcus prevotii,2,2
165779,2,1870984,Anaerococcus mediterraneensis,2,2
1570339,1,31983,Helcococcus,1,1
31983,2,40091,Helcococcus kunzii,1,1
1737407,1,1582879,Ezakiella,13,13
1582879,2,1852374,Ezakiella massiliensis,8,8
1582879,2,46507,Ezakiella coagulans,2,2
2092,1,2093,Mycoplasma,7,7
2093,1,656088,Mycoplasma mycoides group,7,7
656088,2,2102,Mycoplasma mycoides,7,7
