accession_id,total_reads,genus,genus_taxid,genus_accuracy,genus_sensitivity,genus_specificity,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_accuracy,species_sensitivity,species_specificity,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP073804.1,15175,Macrococcus,69965,0.9997950132589835,0.9734431630971994,0.9999969698132799,14772,1980070,6,403,Macrococcus canis,1855823,0.9992752791503425,0.9047116968698518,1.0,13729,1980076,0,1446
NZ_CP027235.1,8783,Haemophilus,724,0.9998476382169461,0.9680063759535467,0.999988421660958,8502,1986445,23,281,Haemophilus sp. oral taxon 036,712310,0.9984518238557455,0.648297848115678,1.0,5694,1986468,0,3089
NC_076103.1,7506,Deltavirus,39759,0.9962385684808578,0.0001332267519317879,1.0,1,1987745,0,7505,Hepatitis delta virus,12475,0.9962385684808578,0.0001332267519317879,1.0,1,1987745,0,7505
NZ_AP019829.2,20867,Leptotrichia,32067,0.9986723474891129,0.874107442373125,0.9999888572840947,18240,1974362,22,2627,Leptotrichia wadei,157687,0.9968720727367133,0.7009153208415201,1.0,14626,1974384,0,6241
NZ_CP083175.1,3166,Gardnerella,2701,0.9999433655214306,0.969046114971573,0.9999924702008197,3068,1992070,15,98,Gardnerella vaginalis,2702,0.9998371132253536,0.901452937460518,0.9999934741740438,2854,1992072,13,312
NZ_CP035298.1,7577,Micrococcus,1269,0.9998015287299693,0.9482644846245216,0.9999979875975638,7185,1987670,4,392,Micrococcus luteus,1270,0.9981501074300928,0.5132638247327438,0.9999984906981728,3889,1987671,3,3688
NZ_CP027286.1,5970,Clostridium,1485,0.9997308609292765,0.9236180904522613,0.9999592817706497,5514,1989200,81,456,Clostridium chauvoei,46867,0.9996937728636648,0.8976549413735343,1.0,5359,1989281,0,611
NZ_CP120398.1,4210,Salmonella,590,0.9998195715726994,0.9273159144893112,0.9999728785092823,3904,1990987,54,306,Salmonella enterica,28901,0.998410726269527,0.25463182897862235,0.9999834257556726,1072,1991008,33,3138
NZ_CP025330.1,9157,Brevibacterium,1696,0.9998185691925477,0.961122638418696,0.9999969789949519,8801,1986088,6,356,Brevibacterium aurantiacum,273384,0.9974980591414313,0.45484328928688433,1.0,4165,1986094,0,4992
NZ_CP027228.1,5084,Mogibacterium,86331,0.9999383536206723,0.9760031471282454,0.9999994975296043,4962,1990166,1,122,Mogibacterium diversum,114527,0.999911790546653,0.9653815892997639,1.0,4908,1990167,0,176
NZ_CP014150.1,67392,Paeniclostridium,1849828,0.996229045869417,0.888428893637227,0.9999974064493306,59873,1927854,5,7519,Paeniclostridium sordellii,1505,0.996229045869417,0.888428893637227,0.9999974064493306,59873,1927854,5,7519
NZ_CP072236.1,3352,Bacteroides,816,0.9998366120352777,0.9105011933174224,0.9999869471293474,3052,1991873,26,300,Bacteroides uniformis,820,0.999212630390863,0.5316229116945107,0.9999994979665133,1782,1991898,1,1570
NZ_CP065983.1,18057,Aggregatibacter,416916,0.9996526752774463,0.9617322921858559,0.9999989884654717,17366,1977192,2,691,Aggregatibacter segnis,739,0.99687608225732,0.6548153070831256,1.0,11824,1977194,0,6233
NZ_CP012672.1,2786,Sorangium,39643,0.9998862298527854,0.9185211773151472,1.0,2559,1992465,0,227,Sorangium cellulosum,56,0.9986522998860795,0.034816941852117735,1.0,97,1992465,0,2689
NZ_CP123971.1,5948,Ligilactobacillus,2767887,0.9998275906139127,0.9435104236718225,0.9999959784909589,5612,1989295,8,336,Ligilactobacillus salivarius,1624,0.9998180680024719,0.9393073301950235,0.9999989946227398,5587,1989301,2,361
NC_001612.1,24160,Enterovirus,12059,0.9999644155046157,0.9970612582781457,1.0,24089,1971091,0,71,Enterovirus A,138948,0.9999448690916581,0.9954470198675497,1.0,24050,1971091,0,110
NZ_CP033459.1,14917,Pseudoprevotella,2884814,0.9998666834398279,0.9821679962458939,1.0,14651,1980334,0,266,Pseudoprevotella muciniphila,2133944,0.9998666834398279,0.9821679962458939,1.0,14651,1980334,0,266
NZ_CP013476.1,19086,Turicibacter,191303,0.9996727228804797,0.965891229173216,0.9999989879387602,18435,1976163,2,651,Turicibacter sp. H121,1712675,0.992062652769,0.1702294875825212,1.0,3249,1976165,0,15837
NC_001348.1,1686,Varicellovirus,10319,0.9999794512068908,0.9774614472123369,0.9999984951581714,1648,1993562,3,38,Human alphaherpesvirus 3,10335,0.9999809547771182,0.9774614472123369,1.0,1648,1993565,0,38
NZ_CP124126.1,5780,Capnocytophaga,1016,0.9997669466147366,0.9197231833910035,0.9999994973538192,5316,1989470,1,464,Capnocytophaga canimorsus,28188,0.9995459217912934,0.8432525951557094,1.0,4874,1989471,0,906
NZ_CP072385.1,22617,Arachnia,2801844,0.9998802155718755,0.9894327275942875,1.0,22378,1972634,0,239,Arachnia propionica,1750,0.9997970180192868,0.9820931157978512,1.0,22212,1972634,0,405
NZ_CP019668.1,3823,Burkholderia,32008,0.9999438667115065,0.9720115092859011,0.9999974892388779,3716,1991423,5,107,Burkholderia cenocepacia,95486,0.9988517735362619,0.4009939837823699,0.9999994978477755,1533,1991427,1,2290
NZ_AP019697.1,7840,Dialister,39948,0.9999533893229473,0.9881377551020408,1.0,7747,1987411,0,93,Dialister hominis,2582419,0.9969442441076336,0.22232142857142856,1.0,1743,1987411,0,6097
NZ_CP034593.1,7627,Flaviflexus,1522056,0.9999659190748432,0.9912154189065163,0.9999994968867351,7560,1987623,1,67,Flaviflexus ciconiae,2496867,0.9999568976534782,0.9888553821948342,0.9999994968867351,7542,1987623,1,85
NZ_CP023474.1,2479,Brevibacillus,55080,0.9999874702481041,0.9903186768858411,0.9999994981864458,2455,1992771,1,24,Brevibacillus brevis,1393,0.999814559671941,0.8507462686567164,1.0,2109,1992772,0,370
NZ_CP054018.1,554139,Rothia,32207,0.9969693036114253,0.989091184702755,0.9999986121828144,548094,1441110,2,6045,Rothia dentocariosa,2047,0.9850650369301908,0.9462246836984944,1.0,524340,1441112,0,29799
NZ_CP121210.1,17567,Riemerella,34084,0.9993885481074812,0.9308931519326009,0.9999969661482825,16353,1977678,6,1214,Riemerella anatipestifer,34085,0.9993885481074812,0.9308931519326009,0.9999969661482825,16353,1977678,6,1214
NZ_CP026548.1,28459,Faecalibacterium,216851,0.9994436790158231,0.9615938718858709,0.9999913564830445,27366,1966775,17,1093,Faecalibacterium prausnitzii,853,0.9979476266394554,0.8562493411574545,0.9999979662313045,24368,1966788,4,4091
NZ_CP029462.1,4221,Megasphaera,906,0.9999599047939332,0.9812840559109216,0.999999497747397,4142,1991029,1,79,Megasphaera stantonii,2144175,0.9999538905130232,0.978441127694859,0.999999497747397,4130,1991029,1,91
NZ_CP089305.1,47038,Limosilactobacillus,2742598,0.9983155001551183,0.9285896509205324,0.9999989734182043,43679,1948211,2,3359,Limosilactobacillus fermentum,1613,0.9981295586369835,0.920659892002211,1.0,43306,1948213,0,3732
NZ_CP008852.1,4504,Pelosinus,365348,0.9999609071740848,0.9831261101243339,0.999998995351996,4428,1990745,2,76,Pelosinus sp. UFO1,484770,0.999951384562644,0.9784635879218473,1.0,4407,1990747,0,97
NZ_AP019822.1,20244,Pseudoleptotrichia,2755140,0.9988502699660343,0.886830665876309,0.999998481018042,17953,1975004,3,2291,Pseudoleptotrichia goodfellowii,157692,0.9988502699660343,0.886830665876309,0.999998481018042,17953,1975004,3,2291
NZ_CP034465.1,3754,Jeotgalibaca,1470540,0.9999188072077148,0.9576451784762919,0.9999984935955214,3595,1991494,3,159,Jeotgalibaca ciconiae,2496265,0.9998721965306621,0.9320724560468834,1.0,3499,1991497,0,255
NZ_CP019962.1,5006,Eubacterium,1730,0.9999568976534782,0.9838194166999601,0.9999974877464834,4925,1990240,5,81,Eubacterium limosum,1736,0.9995183563371225,0.8080303635637235,1.0,4045,1990245,0,961
NZ_CP039712.1,7452,Vagococcus,2737,0.9999002631749088,0.9738325281803543,0.999997987724111,7257,1987795,4,195,Vagococcus zengguangii,2571750,0.9998576620184628,0.9618894256575417,1.0,7168,1987799,0,284
NZ_CP011861.1,11659,Erysipelothrix,1647,0.9999137953069563,0.9853332189724676,0.9999994958640688,11488,1983591,1,171,Erysipelothrix rhusiopathiae,1648,0.9958411247507206,0.2883609228921863,0.9999994958640688,3362,1983591,1,8297
NZ_CP123403.1,4083,Trueperella,1069494,0.9999293321993072,0.9657114866519716,0.9999994977822062,3943,1991167,1,140,Trueperella pyogenes,1661,0.9998907405634679,0.94660788635807,1.0,3865,1991168,0,218
NZ_CP084018.1,7147,Megamonas,158846,0.9998045358704243,0.9455715684902757,0.9999994970082048,6758,1988103,1,389,Megamonas funiformis,437897,0.9997684501849642,0.9354974115013293,0.9999994970082048,6686,1988103,1,461
NZ_CP125806.1,1659,Pasteurella,745,0.9999779476366633,0.976491862567812,0.9999974919642535,1620,1993587,5,39,Pasteurella multocida,747,0.9995764943859193,0.4924653405666064,0.9999984951785521,817,1993589,3,842
NZ_CP070914.1,66135,Escherichia,561,0.9697662098653252,0.08841007031072806,0.999981338602759,5847,1929080,36,60288,Escherichia coli,562,0.9693196495077562,0.07480154229984123,0.9999860039520693,4947,1929089,27,61188
NC_076948.1,15810,Rubivirus,11040,0.9946703447335699,0.3273877292852625,1.0,5176,1979441,0,10634,Rubivirus rubellae,2846071,0.9946703447335699,0.3273877292852625,1.0,5176,1979441,0,10634
NZ_CP025420.1,3189,Streptococcus,1301,0.9998341060848986,0.9244277202884917,0.999954820683292,2948,1991972,90,241,Streptococcus parauberis,1348,0.9998295953742161,0.8933835058011916,1.0,2849,1992062,0,340
NZ_CP125315.1,22680,Lacticaseibacillus,2759736,0.9993760183555853,0.9454144620811288,0.9999964513317898,21442,1972564,7,1238,Lacticaseibacillus rhamnosus,47715,0.9990362114841692,0.9152116402116403,1.0,20757,1972571,0,1923
NZ_CP066811.1,9032,Peptacetobacter,2743582,0.9995940360385736,0.9112046058458814,0.9999959722467664,8230,1986211,8,802,Peptacetobacter hiranonis,89152,0.9995940360385736,0.9112046058458814,0.9999959722467664,8230,1986211,8,802
NZ_AP025575.1,3138,Eggerthella,84111,0.9999584012237057,0.9735500318674315,1.0,3055,1992113,0,83,Eggerthella lenta,84112,0.9998857286627096,0.9273422562141491,1.0,2910,1992113,0,228
NZ_CP084221.1,896,Lactobacillus,1578,0.9999699285954499,0.9676339285714286,0.9999844561274196,867,1994324,31,29,Lactobacillus johnsonii,33959,0.9999614083641607,0.9140625,1.0,819,1994355,0,77
NZ_CP126077.1,3835,Virgibacillus,84406,0.9997679489948884,0.8803129074315516,0.9999979913789987,3376,1991412,4,459,Virgibacillus halodenitrificans,1482,0.999596040798877,0.7900912646675359,0.9999994978447496,3030,1991415,1,805
NZ_CP050134.2,11113,Corynebacterium,1716,0.999945370281734,0.9916314226581481,0.9999919360447711,11020,1984122,16,93,Corynebacterium matruchotii,43768,0.9999458714718098,0.9902816521191398,1.0,11005,1984138,0,108
NZ_CP017812.1,17452,Boudabousia,2767318,0.9999313369596106,0.9921498968599587,1.0,17315,1977799,0,137,Boudabousia tangfeifanii,1912795,0.9999313369596106,0.9921498968599587,1.0,17315,1977799,0,137
NZ_CP104580.1,3573,Stutzerimonas,2901164,0.9997223406979874,0.8457878533445284,0.9999984937324206,3022,1991675,3,551,Stutzerimonas stutzeri,316,0.9993449445708835,0.6347607052896725,0.9999989958216138,2268,1991676,2,1305
NZ_CP033719.1,2446,Propionibacterium,1743,0.999960405984009,0.9677023712183156,1.0,2367,1992805,0,79,Propionibacterium acidifaciens,556499,0.9999558952733265,0.964022894521668,1.0,2358,1992805,0,88
NZ_CP118095.1,5664,Aerococcus,1375,0.9995338932294734,0.8372175141242938,0.9999959790650019,4742,1989579,8,922,Aerococcus christensenii,87541,0.9995343944195492,0.835981638418079,1.0,4735,1989587,0,929
NZ_CP040348.1,3492,Collinsella,102106,0.9999639143145399,0.979381443298969,1.0,3420,1991759,0,72,Collinsella aerofaciens,74426,0.9999594036038574,0.9768041237113402,1.0,3411,1991759,0,81
NC_044045.1,1956,Norovirus,142786,0.9999954892893175,0.995398773006135,1.0,1947,1993295,0,9,Norwalk virus,11983,0.9999954892893175,0.995398773006135,1.0,1947,1993295,0,9
NZ_CP116810.1,6667,Rhodopseudomonas,1073,0.9999208119680181,0.9763011849407529,1.0,6509,1988584,0,158,Rhodopseudomonas palustris,1076,0.9999198095878664,0.976001199940003,1.0,6507,1988584,0,160
NZ_CP126983.1,3047,Porphyromonas,836,0.9999092845962738,0.941581883820151,0.9999984941301192,2869,1992201,3,178,Porphyromonas gingivalis,837,0.9999052750756672,0.9382999671808336,0.9999994980433731,2859,1992203,1,188
NZ_CP045696.1,4651,Sodaliphilus,2815786,0.9999528881328715,0.9797892926252418,1.0,4557,1990600,0,94,Sodaliphilus pleomorphus,2606626,0.9999528881328715,0.9797892926252418,1.0,4557,1990600,0,94
NC_004718.3,5474,Betacoronavirus,694002,0.9999919809587866,0.9970770917062477,1.0,5458,1989777,0,16,Severe acute respiratory syndrome-related coronavirus,694009,0.9999894750084075,0.9961636828644501,1.0,5453,1989777,0,21
NZ_CP017038.2,9085,Tannerella,195950,0.9999503821824923,0.9896532746285085,0.9999974825870547,8991,1986161,5,94,Tannerella serpentiformis,712710,0.9999523869427956,0.9895432030820033,1.0,8990,1986166,0,95
NC_003976.2,9902,Parechovirus,138954,0.9999458714718098,0.9890931125025247,1.0,9794,1985349,0,108,unclassified Parechovirus species,,0.9950372158690811,0.0,1.0,0,1985349,0,9902
NZ_CP034169.1,1049,Enterococcus,1350,0.9999343441000657,0.9799809342230696,0.999944840091425,1028,1994092,110,21,Enterococcus avium,33945,0.9999403583809756,0.886558627264061,1.0,930,1994202,0,119
NZ_CP012098.1,3671,Anaerostipes,207244,0.999851146547477,0.9196404249523291,0.999998995772201,3376,1991578,2,295,Anaerostipes hadrus,649756,0.9998501441673253,0.9190956142740397,0.999998995772201,3374,1991578,2,297
NZ_CP068103.1,13921,Peptoniphilus,162289,0.9990011281788607,0.8569786653257668,0.9999989905770367,11930,1981328,2,1991,Peptoniphilus harei,54005,0.9988292199828492,0.8322677968536744,0.9999994952885183,11586,1981329,1,2335
NZ_CP040915.1,899,Georgenia,154116,0.9999779476366633,0.9521690767519466,0.9999994985840012,856,1994351,1,43,Georgenia yuyongxinii,2589797,0.9999779476366633,0.9510567296996663,1.0,855,1994352,0,44
NZ_CP069520.1,2817,Enterocloster,2719313,0.9999163012573355,0.9410720624778133,0.9999994981013173,2651,1992433,1,166,Enterocloster bolteae,208479,0.999902769125288,0.9311324103656372,1.0,2623,1992434,0,194
NZ_CP013745.1,7463,Arthrobacter,1663,0.9999599047939332,0.9912903658046363,0.9999924539236579,7398,1987773,15,65,Arthrobacter alpinus,656366,0.9999398571908998,0.9840546697038725,0.9999994969282439,7344,1987787,1,119
NZ_CP020566.1,6013,Veillonella,29465,0.9999538905130232,0.9851987360718444,0.9999984918848323,5924,1989235,3,89,Veillonella atypica,39777,0.9998341060848986,0.9449526026941627,1.0,5682,1989238,0,331
NZ_CP098491.1,13275,Bacillus,1386,0.9998551560680836,0.9810922787193974,0.9999808272148604,13024,1981938,38,251,Bacillus subtilis,1423,0.9934975599561158,0.022824858757062146,0.9999989909060453,303,1981974,2,12972
NZ_CP115634.1,4725,Elizabethkingia,308865,0.9997744644658743,0.908994708994709,0.9999899524045404,4295,1990506,20,430,Elizabethkingia anophelis,1117645,0.9984643536076413,0.35365079365079366,0.9999949762022702,1671,1990516,10,3054
NZ_CP085178.1,3620,Pediococcus,1253,0.999948377422189,0.9734806629834254,0.9999964852927073,3524,1991624,7,96,Pediococcus pentosaceus,1255,0.9999378524305964,0.9660220994475138,0.9999994978989581,3497,1991630,1,123
NC_001526.4,2414,Alphapapillomavirus,333750,0.9999343441000657,0.9457332228666114,1.0,2283,1992837,0,131,Alphapapillomavirus 9,337041,0.9999343441000657,0.9457332228666114,1.0,2283,1992837,0,131
NZ_CP023482.1,3206,Dermabacter,36739,0.9999338429099898,0.9588271990018715,1.0,3074,1992045,0,132,Dermabacter jinjuensis,1667168,0.9998731989108137,0.921085464753587,1.0,2953,1992045,0,253
NZ_CP031057.1,6942,Acidipropionibacterium,1912215,0.9998922441336955,0.9696053010659752,0.9999979882402584,6731,1988305,4,211,Acidipropionibacterium acidipropionici,1748,0.999784488267391,0.9383462978968597,0.9999989941201293,6514,1988307,2,428
NC_001489.1,9752,Hepatovirus,12091,0.9999714321656774,0.9941550451189499,1.0,9695,1985499,0,57,Hepatovirus A,12092,0.9999689262152982,0.993642329778507,1.0,9690,1985499,0,62
NZ_CP040235.1,20612,Bifidobacterium,1678,0.999908783406198,0.9919949543954978,0.9999913908314381,20447,1974622,17,165,Bifidobacterium longum,216816,0.9967598061597263,0.6868814282941975,0.9999944293615187,14158,1974628,11,6454
NC_076165.1,2255,Simplexvirus,10294,0.9993033457945892,0.3835920177383592,1.0,865,1992996,0,1390,Macacine alphaherpesvirus 1,10325,0.9990993614337244,0.2031042128603104,1.0,458,1992996,0,1797
NC_012756.1,534,unclassified Caudoviricetes genus,,0.9997323644995041,0.0,1.0,0,1994717,0,534,Streptococcus phage PH10,644007,0.9999809547771182,0.9288389513108615,1.0,496,1994717,0,38
NZ_CP097775.1,7672,Paenibacillus,44249,0.9999614083641607,0.992570385818561,0.9999899375068865,7615,1987559,20,57,Paenibacillus polymyxa,1406,0.9990978578634969,0.7657716371220021,0.999998490626033,5875,1987576,3,1797
NZ_CP036259.1,9401,Sporomusa,2375,0.9999508833725682,0.9895755770662695,1.0,9303,1985850,0,98,Sporomusa termitida,2377,0.9999508833725682,0.9895755770662695,1.0,9303,1985850,0,98
NC_001538.1,8576,Betapolyomavirus,1891714,0.9998426263161878,0.9633861940298507,1.0,8262,1986675,0,314,Betapolyomavirus hominis,1891762,0.9997819823170118,0.949277052238806,1.0,8141,1986675,0,435
NZ_CP032364.1,3685,Lachnoanaerobaculum,1164882,0.999954391703099,0.9753052917232021,1.0,3594,1991566,0,91,Lachnoanaerobaculum umeaense,617123,0.999954391703099,0.9753052917232021,1.0,3594,1991566,0,91
NZ_CP046246.1,2612,Tetragenococcus,51668,0.9999594036038574,0.9701378254211332,0.9999984944588558,2534,1992636,3,78,Tetragenococcus halophilus,51669,0.9999188072077148,0.9391271056661562,0.9999984944588558,2453,1992636,3,159
NZ_CP047630.1,11620,Lactococcus,1357,0.9997298585491249,0.9543889845094664,0.9999954628658253,11090,1983622,9,530,Lactococcus raffinolactis,1366,0.9994501944868089,0.9058519793459553,0.9999984876219418,10526,1983628,3,1094
NZ_AP025569.1,24351,Lachnoclostridium,1506553,0.9996346324347163,0.9747032976058478,0.9999426657872038,23735,1970787,113,616,[Clostridium] scindens,29347,0.9996301217240338,0.9742515707773808,0.9999436805520321,23724,1970789,111,627
NZ_CP016839.1,8162,Brochothrix,2755,0.9999042726955155,0.9765988728252879,1.0,7971,1987089,0,191,Brochothrix thermosphacta,2756,0.9999042726955155,0.9765988728252879,1.0,7971,1987089,0,191
NZ_CP054494.1,31011,Flavobacterium,237,0.9991118911856203,0.9434716713424269,0.9999903270476113,29258,1964221,19,1753,Flavobacterium columnare,996,0.9971281808654651,0.8152268549869401,1.0,25281,1964240,0,5730
NC_000940.1,3942,Sapovirus,95341,0.9999934845290142,0.9967021816336885,1.0,3929,1991309,0,13,unclassified Sapovirus species,,0.9980243087210582,0.0,1.0,0,1991309,0,3942
NZ_CP065995.1,1275,Leuconostoc,1243,0.9999719333557532,0.9741176470588235,0.9999884652573552,1242,1993953,23,33,Leuconostoc mesenteroides,1245,0.9999067786458947,0.8541176470588235,1.0,1089,1993976,0,186
NZ_CP029033.1,10171,Actinobaculum,76833,0.9999704297855257,0.994199193786255,1.0,10112,1985080,0,59,Actinobaculum sp. 313,2495645,0.9999704297855257,0.994199193786255,1.0,10112,1985080,0,59
NZ_CP027400.1,1268,Streptobacillus,34104,0.9999178048275631,0.8722397476340694,0.9999989969824216,1106,1993981,2,162,Streptobacillus moniliformis,34105,0.9999178048275631,0.8722397476340694,0.9999989969824216,1106,1993981,2,162
NC_001722.1,5744,Lentivirus,11646,0.9999739381160566,0.9909470752089137,1.0,5692,1989507,0,52,Human immunodeficiency virus 2,11709,0.9999739381160566,0.9909470752089137,1.0,5692,1989507,0,52
NZ_AP019735.1,504,Alistipes,239759,0.9999904773885592,0.9642857142857143,0.9999994986832916,486,1994746,1,18,Alistipes communis,2585118,0.9999884726282557,0.9543650793650794,1.0,481,1994747,0,23
NZ_CP015348.1,3192,Sporosarcina,1569,0.9999789500168149,0.9877819548872181,0.9999984940205084,3153,1992056,3,39,Sporosarcina ureae,1571,0.9999724345458291,0.9827694235588973,1.0,3137,1992059,0,55
NZ_CP017428.1,26986,Staphylococcus,1279,0.9997789751765568,0.9851774994441562,0.9999791694715905,26586,1968224,41,400,Staphylococcus simulans,1286,0.9995499313119001,0.9667234862521308,1.0,26088,1968265,0,898
NZ_CP034157.1,7060,Cloacibacterium,501783,0.9997423883010208,0.9277620396600567,0.9999979881208596,6550,1988187,4,510,Cloacibacterium normanense,237258,0.9989660448735522,0.7079320113314448,0.999999497030215,4998,1988190,1,2062
NZ_CP039381.1,3743,Ruminococcus,1263,0.9999508833725682,0.9738177932139994,1.0,3645,1991508,0,98,Ruminococcus bovis,2564099,0.9999508833725682,0.9738177932139994,1.0,3645,1991508,0,98
NZ_CP071986.1,5703,Helicobacter,209,0.9999448690916581,0.9807119060143784,1.0,5593,1989548,0,110,Helicobacter pylori,210,0.9999112893565771,0.9689637033140452,1.0,5526,1989548,0,177
NZ_CP121769.1,1922,Glaesserella,2094023,0.9998616715390696,0.8569198751300728,0.9999994983266686,1647,1993328,1,275,Glaesserella parasuis,738,0.9998556572581595,0.8506763787721123,0.9999994983266686,1635,1993328,1,287
NZ_CP013195.1,9423,Hoylesella,2974257,0.9996165895919862,0.9189217871166295,0.9999994964317152,8659,1985827,1,764,Hoylesella enoeca,76123,0.9996145848316829,0.9183911705401677,1.0,8654,1985828,0,769
NZ_CP068112.1,6363,Mobiluncus,2050,0.9999518857527199,0.9849127769919849,1.0,6267,1988888,0,96,Mobiluncus curtisii,2051,0.9999518857527199,0.9849127769919849,1.0,6267,1988888,0,96
NZ_CP016843.1,2962,Carnobacterium,2747,0.9999273274390039,0.9520594193112761,0.9999984941943664,2820,1992286,3,142,Carnobacterium divergens,2748,0.9999258238687764,0.9503713706954761,0.9999994980647888,2815,1992288,1,147
