read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP014239.1,25124,root,25124,Bacteria,25124,Bacillota,25124,Negativicutes,25124,Selenomonadales,25124,Selenomonadaceae,25124,Selenomonas,25124,Selenomonas sp. oral taxon 136,23854
NZ_CP089305.1,15543,root,15541,Bacteria,15541,Bacillota,15538,Bacilli,15538,Lactobacillales,15535,Lactobacillaceae,15500,Limosilactobacillus,15284,Limosilactobacillus fermentum,15237
NZ_CP031255.1,13589,root,13588,Bacteria,13588,Pseudomonadota,13588,Betaproteobacteria,13588,Neisseriales,13588,Neisseriaceae,13588,Neisseria,13548,Neisseria elongata,13396
NZ_CP032364.1,21571,root,21570,Bacteria,21570,Bacillota,21557,Clostridia,21547,Eubacteriales,0,Lachnospiraceae,21545,Lachnoanaerobaculum,21543,Lachnoanaerobaculum umeaense,21507
NZ_CP020566.1,8503,root,8502,Bacteria,8502,Bacillota,8499,Negativicutes,8499,Veillonellales,8499,Veillonellaceae,8499,Veillonella,8499,Veillonella atypica,8469
NZ_CP019668.1,96476,root,96469,Bacteria,96469,Pseudomonadota,96469,Betaproteobacteria,96467,Burkholderiales,96464,Burkholderiaceae,96453,Burkholderia,96372,Burkholderia cenocepacia,60711
NC_003461.1,754,root,754,Viruses,754,Negarnaviricota,754,Monjiviricetes,754,Mononegavirales,754,Paramyxoviridae,754,Respirovirus,754,Respirovirus laryngotracheitidis,754
NZ_CP024700.1,14836,root,14836,Bacteria,14833,Fusobacteriota,14820,Fusobacteriia,14820,Fusobacteriales,14820,Fusobacteriaceae,14819,Fusobacterium,14819,Fusobacterium pseudoperiodonticum,13311
NZ_CP012544.1,96540,root,96540,Bacteria,96540,Campylobacterota,96539,Epsilonproteobacteria,96539,Campylobacterales,96539,Campylobacteraceae,96539,Campylobacter,96539,Campylobacter showae,96244
NZ_CP083898.1,8082,root,8082,Bacteria,8082,Pseudomonadota,8082,Alphaproteobacteria,8082,Sphingomonadales,8081,Zymomonadaceae,8081,Zymomonas,8081,Zymomonas mobilis,8081
NZ_CP121767.1,68046,root,68043,Bacteria,68043,Pseudomonadota,68043,Alphaproteobacteria,68043,Rickettsiales,68043,Rickettsiaceae,68043,Rickettsia,68042,Rickettsia rickettsii,35573
