accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
CAHJXR010000003.1,3392,Schaalia,2529408,11118,1968310,70,3311,Schaalia sp. Marseille-Q2122,2736604,0,1979417,0,3392
NZ_AP025697.1,33383,Actinomyces,1654,39096,1943212,160,341,Actinomyces naeslundii,1655,32482,1949420,6,901
NZ_CP012071.1,8469,Selenomonas,970,25218,1957562,17,12,Selenomonas sp. oral taxon 478,712538,7142,1974338,2,1327
NZ_LS483444.1,14007,Streptococcus,1301,265488,1703225,384,13712,Streptococcus australis,113107,11161,1968752,50,2846
NZ_CP127842.1,19644,Streptococcus,1301,265488,1703225,384,13712,Streptococcus dysgalactiae,1334,6555,1962997,168,13089
NZ_CP012646.1,27477,Streptococcus,1301,265488,1703225,384,13712,Streptococcus mitis,28037,22322,1954970,362,5155
NZ_CP079724.1,34326,Streptococcus,1301,265488,1703225,384,13712,Streptococcus oralis,1303,28853,1948114,369,5473
NZ_CP102583.1,45853,Streptococcus,1301,265488,1703225,384,13712,Streptococcus pneumoniae,1313,39281,1936322,634,6572
NC_015875.1,36784,Streptococcus,1301,265488,1703225,384,13712,Streptococcus pseudopneumoniae,257758,27474,1945966,59,9310
NZ_CP009913.1,26942,Streptococcus,1301,265488,1703225,384,13712,Streptococcus salivarius,1304,20133,1955714,153,6809
NZ_CP079193.1,9723,Streptococcus,1301,265488,1703225,384,13712,Streptococcus suis,1307,8671,1972925,161,1052
NZ_CP029207.1,18438,Streptococcus,1301,265488,1703225,384,13712,Streptococcus constellatus,76860,7242,1964317,54,11196
NC_001367.1,5860,Tobamovirus,12234,5860,1976949,0,0,Tobacco mosaic virus,12242,5860,1976949,0,0
NZ_UGSA01000001.1,4071,Brucella,234,4065,1978736,2,6,Brucella anthropi,529,2103,1978737,1,1968
NZ_CP050992.1,14446,Chromobacterium,535,14369,1968357,6,77,Chromobacterium violaceum,536,14038,1968363,0,408
NZ_CP099728.1,34305,Pantoea,53335,33731,1948480,24,574,Pantoea agglomerans,549,32429,1948499,5,1876
NZ_CP129616.1,23940,Klebsiella,570,53915,1925939,1094,1861,Klebsiella oxytoca,571,20628,1958811,58,3312
NZ_CP129982.1,30090,Klebsiella,570,53915,1925939,1094,1861,Klebsiella variicola,244366,6652,1952693,26,23438
NZ_CP031257.1,1746,Klebsiella,570,53915,1925939,1094,1861,Klebsiella quasipneumoniae,1463165,459,1980501,562,1287
NZ_CP074182.1,8139,Raoultella,160674,39682,1939581,23,3523,Raoultella planticola,575,6995,1974426,244,1144
NZ_CP132041.1,35066,Raoultella,160674,39682,1939581,23,3523,Raoultella ornithinolytica,54291,3702,1947717,26,31364
NZ_CP119546.1,17850,Providencia,586,17069,1964945,14,781,Providencia stuartii,588,984,1964958,1,16866
NZ_CP063229.1,27025,Serratia,613,26695,1955669,115,330,Serratia marcescens,615,21540,1955777,7,5485
NZ_JAGDEP010000001.1,39655,Aeromonas,642,37912,1943127,27,1743,Aeromonas sobria,646,0,1943154,0,39655
NZ_CP066015.1,17105,Kytococcus,57499,16928,1965700,4,177,Kytococcus sedentarius,1276,16928,1965700,4,177
NZ_CP019962.1,8706,Eubacterium,1730,8696,1974076,27,10,Eubacterium limosum,1736,7846,1974103,0,860
CAKAGO010000001.1,30389,unclassified Eubacteriales Family XIII. Incertae Sedis genus,,0,1951104,0,31705,[Eubacterium] brachy,35517,0,1952420,0,30389
AZKM01000008.1,1316,unclassified Eubacteriales Family XIII. Incertae Sedis genus,,0,1951104,0,31705,[Eubacterium] nodatum,35518,0,1981493,0,1316
NZ_CP089216.1,9977,Mycobacterium,1763,70023,1896507,1846,14433,Mycobacterium kansasii,1768,9864,1972680,152,113
NZ_CP070973.1,15923,Mycobacterium,1763,70023,1896507,1846,14433,Mycobacterium gordonae,1778,15461,1966670,216,462
NZ_MVIJ01000001.1,10870,Mycobacterium,1763,70023,1896507,1846,14433,Mycobacterium scrofulaceum,1783,0,1971939,0,10870
NZ_LQPW01000031.1,3462,Mycobacterium,1763,70023,1896507,1846,14433,Mycobacterium szulgai,1787,0,1979347,0,3462
ADNV01000327.1,44224,Mycobacterium,1763,70023,1896507,1846,14433,Mycobacterium parascrofulaceum,240125,0,1938585,0,44224
NZ_CP041695.1,304,Nocardia,1817,101570,1830862,378,49999,Nocardia otitidiscaviarum,1823,303,1981876,629,1
NZ_CP031418.1,3494,Nocardia,1817,101570,1830862,378,49999,Nocardia farcinica,37329,3463,1978553,762,31
NZ_CP006850.1,32981,Nocardia,1817,101570,1830862,378,49999,Nocardia nova,37330,32881,1942697,7131,100
NZ_JACHIT010000001.1,15912,Nocardia,1817,101570,1830862,378,49999,Nocardia transvalensis,37333,0,1966897,0,15912
NZ_JADLRZ010000001.1,17418,Nocardia,1817,101570,1830862,378,49999,Nocardia beijingensis,95162,0,1965391,0,17418
NZ_JAJFOF010000001.1,12874,Nocardia,1817,101570,1830862,378,49999,Nocardia abscessus,120957,0,1969935,0,12874
NZ_JAAXPE010000001.1,44394,Nocardia,1817,101570,1830862,378,49999,Nocardia veterana,132249,0,1938415,0,44394
NZ_AP026979.1,22108,Nocardia,1817,101570,1830862,378,49999,Nocardia cyriacigeorgica,135487,20097,1959326,1375,2011
NZ_CP046172.1,2084,Nocardia,1817,101570,1830862,378,49999,Nocardia arthritidis,228602,2076,1980087,638,8
NZ_LR134365.1,18710,Cardiobacterium,2717,27022,1951831,4,3952,Cardiobacterium hominis,2718,18561,1963651,448,149
NZ_UFUW01000001.1,12264,Cardiobacterium,2717,27022,1951831,4,3952,Cardiobacterium valvarum,194702,0,1970545,0,12264
NZ_CP017037.1,8905,Dialister,39948,8882,1973902,2,23,Dialister pneumosintes,39950,8882,1973904,0,23
NZ_UGGM01000001.1,19311,Slackia,84108,231,1963497,1,19080,Slackia exigua,84109,0,1963498,0,19311
NZ_RBKV01000001.1,20063,Williamsia,85043,0,1962746,0,20063,Williamsia muralis,85044,0,1962746,0,20063
NZ_CP010310.2,3703,Pandoraea,93217,3697,1979086,20,6,Pandoraea pulmonicola,93221,3676,1979105,1,27
NZ_CP114997.1,22399,Enterobacter,547,21255,1960137,273,1144,unclassified Enterobacter species,,0,1960410,0,22399
