parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
544,2,1563222,Citrobacter pasteurii,11,5
544,2,2546350,Citrobacter arsenatis,11,5
544,2,2562449,Citrobacter tructae,8,4
544,2,35703,Citrobacter amalonaticus,6,3
544,2,67824,Citrobacter farmeri,5,2
544,2,67825,Citrobacter rodentium,5,2
544,2,1748967,Citrobacter cronae,3,1
543,1,83654,Leclercia,6169,3100
83654,2,83655,Leclercia adecarboxylata,5672,2850
83654,1,2627398,unclassified Leclercia,14,7
2627398,2,2714951,Leclercia sp. 29361,8,4
2627398,2,2282309,Leclercia sp. W17,1,0
2627398,2,2282310,Leclercia sp. W6,1,0
2627398,2,2681307,Leclercia sp. J807,1,0
83654,2,2815358,Leclercia pneumoniae,4,2
543,1,413496,Cronobacter,4594,2309
413496,2,28141,Cronobacter sakazakii,3675,1847
413496,2,413497,Cronobacter dublinensis,6,3
413496,2,535744,Cronobacter universalis,5,2
413496,2,413503,Cronobacter malonaticus,4,2
413496,2,1163710,Cronobacter condimenti,2,1
413496,1,2649764,unclassified Cronobacter,1,0
2649764,2,1906275,Cronobacter sp. JZ38,1,0
543,1,547,Enterobacter,2786,1400
547,1,354276,Enterobacter cloacae complex,737,370
354276,2,158836,Enterobacter hormaechei,46,23
354276,2,550,Enterobacter cloacae,19,9
354276,2,1812935,Enterobacter roggenkampii,14,7
354276,2,61645,Enterobacter asburiae,12,6
354276,1,2757714,unclassified Enterobacter cloacae complex,7,3
2757714,2,2850492,Enterobacter cloacae complex sp. ECL78,2,1
2757714,2,1329841,Enterobacter sp. BIDMC 29,1,0
2757714,2,2912628,Enterobacter cloacae complex sp. ECL414,1,0
2757714,2,2027919,Enterobacter cloacae complex sp.,1,0
2757714,2,2850493,Enterobacter cloacae complex sp. ECL112,1,0
354276,2,2071710,Enterobacter sichuanensis,3,1
354276,2,69218,Enterobacter cancerogenus,1,0
354276,2,299767,Enterobacter ludwigii,1,0
354276,2,2497875,Enterobacter chuandaensis,1,0
547,1,2608935,unclassified Enterobacter,26,13
2608935,2,2724468,Enterobacter sp. JUb54,12,6
2608935,2,1914861,Enterobacter sp. SA187,3,1
2608935,2,2742673,Enterobacter sp. RHBSTW-00975,2,1
2608935,2,2742676,Enterobacter sp. RHBSTW-00994,2,1
2608935,2,2976431,Enterobacter sp. CP102,1,0
2608935,2,2866201,Enterobacter sp. Colony194,1,0
2608935,2,2565914,Enterobacter sp. 18A13,1,0
547,2,539813,Enterobacter mori,7,3
547,2,2478464,Enterobacter oligotrophicus,3,1
547,2,2494702,Enterobacter huaxiensis,2,1
547,2,881260,Enterobacter bugandensis,1,0
543,1,561,Escherichia,88,44
561,2,562,Escherichia coli,71,35
561,2,208962,Escherichia albertii,6,3
561,2,564,Escherichia fergusonii,4,2
561,2,1499973,Escherichia marmotae,3,1
543,1,590,Salmonella,49,24
590,2,28901,Salmonella enterica,33,16
590,2,54736,Salmonella bongori,5,2
36866,2,2675795,Enterobacteriaceae endosymbiont of Plateumaris pusilla,4,2
36866,2,2675773,Enterobacteriaceae endosymbiont of Donacia cincticornis,1,0
36866,2,2675779,Enterobacteriaceae endosymbiont of Donacia marginata,1,0
36866,2,2675781,Enterobacteriaceae endosymbiont of Donacia provostii,1,0
543,1,1330547,Kosakonia,13,6
1330547,1,2632876,unclassified Kosakonia,3,1
2632876,2,2492396,Kosakonia sp. CCTCC M2018092,2,1
2632876,2,2725560,Kosakonia sp. SMBL-WEM22,1,0
1330547,2,283686,Kosakonia radicincitans,2,1
1330547,2,1158459,Kosakonia sacchari,2,1
1330547,2,208223,Kosakonia cowanii,1,0
1330547,2,497725,Kosakonia oryzae,1,0
1330547,2,1005665,Kosakonia oryzendophytica,1,0
543,1,158483,Cedecea,11,5
158483,2,158822,Cedecea neteri,8,4
158483,1,2649846,unclassified Cedecea,2,1
2649846,2,2545798,Cedecea sp. FDAARGOS_727,2,1
158483,2,158823,Cedecea lapagei,1,0
84564,1,203804,Candidatus Blochmannia,8,4
203804,1,711328,unclassified Candidatus Blochmannia,4,2
711328,2,1505596,Blochmannia endosymbiont of Polyrhachis (Hedomyrma) turneri,2,1
711328,2,1505597,Blochmannia endosymbiont of Camponotus (Colobopsis) obliquus,1,0
711328,2,2681986,Blochmannia endosymbiont of Camponotus nipponensis,1,0
203804,2,251540,Candidatus Blochmannia vicinus,2,1
199891,2,1835721,secondary endosymbiont of Trabutina mannipara,1,0
84563,1,1906659,Candidatus Hoaglandella,1,0
1906659,2,1778263,Candidatus Hoaglandella endobia,1,0
543,1,1330545,Lelliottia,10,5
1330545,2,61646,Lelliottia amnigena,7,3
1330545,1,2642424,unclassified Lelliottia,3,1
2642424,2,2067959,Lelliottia sp. AC1,1,0
2642424,2,2153385,Lelliottia sp. WB101,1,0
543,1,579,Kluyvera,8,4
579,2,61648,Kluyvera intermedia,4,2
579,2,51288,Kluyvera ascorbata,2,1
579,2,2774055,Kluyvera genomosp. 3,1,0
543,1,1330546,Pluralibacter,7,3
1330546,2,61647,Pluralibacter gergoviae,4,2
1330546,2,1334193,[Enterobacter] lignolyticus,3,1
543,1,82976,Buttiauxella,5,2
82976,1,2634062,unclassified Buttiauxella,2,1
2634062,2,2986951,Buttiauxella sp. WJP83,2,1
82976,2,82977,Buttiauxella agrestis,1,0
543,1,1903434,Atlantibacter,5,2
1903434,2,565,Atlantibacter hermannii,5,2
543,1,620,Shigella,4,2
620,2,622,Shigella dysenteriae,1,0
620,2,623,Shigella flexneri,1,0
620,2,624,Shigella sonnei,1,0
543,1,702,Plesiomonas,3,1
702,2,703,Plesiomonas shigelloides,3,1
543,1,1649298,Siccibacter,3,1
1649298,2,1505757,Siccibacter colletis,3,1
543,1,1335483,Shimwellia,3,1
1335483,2,563,Shimwellia blattae,3,1
543,1,447792,Phytobacter,3,1
447792,2,1972431,Phytobacter ursingii,3,1
543,1,1177214,Candidatus Profftia,2,1
1177214,2,1177216,Candidatus Profftia tarda,1,0
1177214,2,1987921,Candidatus Profftia lariciata,1,0
543,1,158876,Yokenella,2,1
158876,2,158877,Yokenella regensburgei,2,1
543,1,401618,Candidatus Riesia,1,0
401618,2,401619,Candidatus Riesia pediculicola,1,0
543,1,2055880,Pseudescherichia,1,0
2055880,2,566,Pseudescherichia vulneris,1,0
543,1,2815296,Jejubacter,1,0
2815296,2,2579935,Jejubacter calystegiae,1,0
1903414,1,583,Proteus,12044,6053
583,2,585,Proteus vulgaris,5311,2669
583,2,102862,Proteus penneri,3740,1879
583,2,584,Proteus mirabilis,134,67
583,2,1574161,Proteus terrae,63,31
583,1,257482,unclassified Proteus,32,16
257482,2,1921565,Proteus sp. CD3,13,6
257482,2,2883107,Proteus sp. NMG38-2,9,4
257482,2,2697019,Proteus sp. ZN5,7,3
583,2,183417,Proteus hauseri,10,5
583,2,1987580,Proteus columbae,7,3
1903414,1,586,Providencia,4117,2069
586,2,333965,Providencia vermicola,229,115
586,2,588,Providencia stuartii,140,70
586,1,2633465,unclassified Providencia,119,59
2633465,2,3015951,Providencia sp. 21OH12SH02B-Prov,111,55
2633465,2,2828763,Providencia sp. R33,3,1
2633465,2,2939731,Providencia sp. PROV188,3,1
586,2,587,Providencia rettgeri,69,34
586,2,333962,Providencia heimbachae,9,4
586,2,126385,Providencia alcalifaciens,7,3
586,2,516075,Providencia sneebia,7,3
586,2,158850,Providencia rustigianii,5,2
1903414,1,581,Morganella,28,14
581,2,582,Morganella morganii,28,14
1903414,1,637,Arsenophonus,7,3
637,2,634113,Candidatus Arsenophonus lipoptenae,3,1
637,2,638,Arsenophonus nasoniae,2,1
637,1,2627083,unclassified Arsenophonus,2,1
2627083,2,235559,Arsenophonus endosymbiont of Aleurodicus dispersus,1,0
2627083,2,1231049,Arsenophonus endosymbiont of Aphis craccivora,1,0
1903414,1,158848,Moellerella,7,3
158848,2,158849,Moellerella wisconsensis,7,3
1903414,1,626,Xenorhabdus,6,3
626,2,628,Xenorhabdus nematophila,3,1
626,2,40577,Xenorhabdus poinarii,1,0
626,2,290110,Xenorhabdus budapestensis,1,0
626,2,351671,Xenorhabdus doucetiae,1,0
1903414,1,29487,Photorhabdus,2,1
29487,2,171438,Photorhabdus akhurstii,1,0
1903412,1,568,Hafnia,13977,7025
568,2,569,Hafnia alvei,8564,4304
568,2,546367,Hafnia paralvei,6,3
568,1,2621980,unclassified Hafnia,3,1
2621980,2,1848580,Hafnia sp. CBA7124,3,1
1903412,1,82982,Obesumbacterium,10,5
82982,2,82983,Obesumbacterium proteus,10,5
1903412,1,635,Edwardsiella,6,3
635,2,93378,Edwardsiella hoshinae,2,1
635,2,636,Edwardsiella tarda,1,0
1903411,1,613,Serratia,10532,5293
613,2,615,Serratia marcescens,6605,3319
613,1,2647522,unclassified Serratia,13,6
2647522,2,2724469,Serratia sp. JUb9,5,2
2647522,2,1327989,Serratia sp. FS14,3,1
2647522,2,2420306,Serratia sp. FDAARGOS_506,3,1
2647522,2,488142,Serratia sp. SCBI,1,0
2647522,2,2447890,Serratia sp. 1D1416,1,0
613,2,82996,Serratia plymuthica,10,5
613,2,138074,Serratia symbiotica,4,2
613,2,618,Serratia odorifera,4,2
613,2,28151,Serratia proteamaculans,3,1
613,2,42906,Serratia entomophila,3,1
613,2,137545,Serratia quinivorans,3,1
613,2,300181,Serratia ureilytica,3,1
613,2,2741499,Serratia surfactantfaciens,3,1
613,2,61652,Serratia rubidaea,2,1
613,2,614,Serratia liquefaciens,1,0
613,2,458197,Serratia nematodiphila,1,0
613,2,2338073,Serratia inhibens,1,0
1903411,1,629,Yersinia,18,9
629,2,29483,Yersinia aldovae,4,2
629,2,630,Yersinia enterocolitica,4,2
629,1,1649845,Yersinia pseudotuberculosis complex,2,1
1649845,2,632,Yersinia pestis,2,1
629,2,263819,Yersinia aleksiciae,1,0
629,2,2890317,Yersinia alsatica,1,0
629,2,2339259,Yersinia hibernica,1,0
629,2,29486,Yersinia ruckeri,1,0
1903411,1,34037,Rahnella,5,2
34037,2,34038,Rahnella aquatilis,2,1
34037,2,1510570,Rahnella victoriana,1,0
34037,2,2703885,Rahnella aceris,1,0
1903411,1,1745211,Chania,4,2
1745211,2,1639108,Chania multitudinisentens,4,2
1903411,1,1565532,Rouxiella,3,1
1565532,2,1646377,Rouxiella badensis,3,1
1903411,1,1964366,Nissabacter,2,1
1964366,1,2636213,unclassified Nissabacter,2,1
2636213,2,2126321,Nissabacter sp. SGAir0207,2,1
1903411,1,1927833,Candidatus Fukatsuia,1,0
1927833,2,1878942,Candidatus Fukatsuia symbiotica,1,0
1903409,1,53335,Pantoea,8891,4468
53335,1,1654067,Pantoea agglomerans group,7870,3955
1654067,2,549,Pantoea agglomerans,7870,3955
53335,2,470934,Pantoea vagans,20,10
53335,2,470933,Pantoea eucalypti,15,7
53335,1,2630326,unclassified Pantoea,15,7
2630326,2,2575375,Pantoea sp. SO10,5,2
2630326,2,2886821,Pantoea sp. Z09,4,2
2630326,2,2052056,Pantoea sp. MSR2,2,1
2630326,2,592316,Pantoea sp. At-9b,1,0
2630326,2,2490851,Pantoea sp. CCBC3-3-1,1,0
2630326,2,2787629,Pantoea sp. SM3640,1,0
2630326,2,2970818,Pantoea sp. SOD02,1,0
53335,2,470931,Pantoea anthophila,9,4
53335,2,470932,Pantoea deleyi,8,4
53335,2,59814,Pantoea dispersa,7,3
53335,2,553,Pantoea ananatis,6,3
53335,2,472693,Pantoea eucrina,4,2
53335,2,55209,Pantoea cypripedii,1,0
53335,2,66269,Pantoea stewartii,1,0
53335,2,1891675,Pantoea alhagi,1,0
1903409,1,32199,Buchnera,16,8
32199,2,9,Buchnera aphidicola,16,8
1903409,1,551,Erwinia,15,7
551,2,1922217,Candidatus Erwinia haradaeae,5,2
551,2,65700,Erwinia tracheiphila,3,1
551,2,55212,Erwinia rhapontici,2,1
551,2,1324864,[Pantoea] beijingensis,2,1
551,2,55211,Erwinia persicina,1,0
1903409,1,2100764,Mixta,11,5
2100764,2,665914,Mixta gaviniae,6,3
2100764,2,665913,Mixta calida,2,1
2100764,2,1615494,Mixta intestinalis,2,1
2100764,2,1458355,Mixta theicola,1,0
1903409,1,2662752,Kalamiella,4,2
2662752,2,2364647,Kalamiella piersonii,4,2
1903409,1,82986,Tatumella,3,1
82986,2,53336,Tatumella citrea,3,1
1903409,1,3026546,Duffyella,2,1
3026546,2,1619313,Duffyella gerundensis,2,1
1903410,1,122277,Pectobacterium,15,7
122277,2,29471,Pectobacterium atrosepticum,2,1
122277,2,69221,Pectobacterium cacticida,2,1
122277,2,180957,Pectobacterium brasiliense,1,0
122277,2,1905730,Pectobacterium parmentieri,1,0
122277,1,2627739,unclassified Pectobacterium,1,0
2627739,2,2738983,Pectobacterium sp. PL64,1,0
1903410,1,204037,Dickeya,5,2
204037,1,2622466,unclassified Dickeya,2,1
2622466,2,2037915,Dickeya sp. Secpp 1600,2,1
204037,2,204038,Dickeya dadantii,1,0
204037,2,1778540,Dickeya fangzhongdai,1,0
1903410,1,71655,Brenneria,1,0
71655,2,55213,Brenneria rubrifaciens,1,0
1903410,1,1082702,Lonsdalea,1,0
1903410,1,2884243,Musicola,1,0
2884243,2,69223,Musicola paradisiaca,1,0
1903416,1,82984,Pragia,1,0
82984,2,82985,Pragia fontium,1,0
2812006,1,84565,Sodalis,1,0
84565,2,2697027,Sodalis ligni,1,0
468,1,469,Acinetobacter,59802,30058
469,1,909768,Acinetobacter calcoaceticus/baumannii complex,25297,12714
909768,2,48296,Acinetobacter pittii,10290,5172
909768,2,106654,Acinetobacter nosocomialis,8332,4187
909768,2,470,Acinetobacter baumannii,1169,587
909768,2,1530123,Acinetobacter seifertii,115,57
909768,2,471,Acinetobacter calcoaceticus,95,47
909768,2,1785128,Acinetobacter lactucae,21,10
469,2,28090,Acinetobacter lwoffii,3863,1941
469,1,196816,unclassified Acinetobacter,170,85
196816,2,2836181,Acinetobacter sp. BHS4,14,7
196816,2,2913495,Acinetobacter sp. AHP123,12,6
196816,2,2923375,Acinetobacter sp. XS-4,10,5
196816,2,2725684,Acinetobacter sp. NEB149,10,5
196816,2,2708348,Acinetobacter sp. WY4,9,4
196816,2,2798861,Acinetobacter sp. CS-2,8,4
196816,2,2871688,Acinetobacter sp. AS23,6,3
196816,2,2563897,Acinetobacter sp. 10FS3-1,5,2
196816,2,2853158,Acinetobacter sp. F9,5,2
196816,2,1808001,Acinetobacter sp. LoGeW2-3,5,2
196816,2,1407071,Acinetobacter sp. TGL-Y2,4,2
196816,2,2929512,Acinetobacter sp. YH16040_T,4,2
196816,2,1879049,Acinetobacter sp. WCHAc010034,4,2
196816,2,1758189,Acinetobacter sp. ACNIH2,3,1
196816,2,3020716,Acinetobacter sp. GSS19,3,1
196816,2,1608473,Acinetobacter sp. NCu2D-2,3,1
196816,2,2943497,Acinetobacter sp. Y-23,3,1
196816,2,1646498,Acinetobacter sp. TTH0-4,3,1
196816,2,2781976,Acinetobacter sp. Ac-14,2,1
196816,2,2079596,Acinetobacter sp. SWBY1,2,1
196816,2,2004646,Acinetobacter sp. WCHA55,2,1
196816,2,2908637,Acinetobacter sp. SCLZS86,2,1
196816,2,1636603,Acinetobacter sp. ACNIH1,2,1
196816,2,2601122,Acinetobacter sp. YH12138,2,1
196816,2,2609668,Acinetobacter sp. C16S1,2,1
196816,2,2714110,Acinetobacter sp. Marseille-Q1620,2,1
196816,2,2953738,Acinetobacter sp. Z1,2,1
196816,2,1827285,Acinetobacter sp. MYb10,1,0
196816,2,3003393,Acinetobacter sp. TR11,1,0
196816,2,710648,Acinetobacter sp. Tol 5,1,0
196816,2,2004647,Acinetobacter sp. WCHAc010052,1,0
196816,2,2743575,Acinetobacter sp. NEB 394,1,0
196816,2,2929514,Acinetobacter sp. YH16056_T,1,0
196816,2,2930198,Acinetobacter sp. PK01,1,0
196816,2,2545797,Acinetobacter sp. FDAARGOS_724,1,0
469,2,40214,Acinetobacter johnsonii,25,12
469,2,40215,Acinetobacter junii,15,7
469,2,1871111,Acinetobacter defluvii,11,5
469,2,40216,Acinetobacter radioresistens,9,4
469,2,756892,Acinetobacter indicus,8,4
469,2,202954,Acinetobacter tandoii,8,4
469,2,1148157,Acinetobacter oleivorans,8,4
469,2,108981,Acinetobacter schindleri,8,4
469,2,2053287,Acinetobacter pseudolwoffii,5,2
469,2,2136182,Acinetobacter cumulans,5,2
469,2,2662362,Acinetobacter wanghuae,5,2
469,2,2715164,Acinetobacter shaoyimingii,5,2
469,2,2006115,Acinetobacter piscicola,4,2
469,2,1324350,Acinetobacter equi,4,2
469,2,29430,Acinetobacter haemolyticus,4,2
469,2,134534,Acinetobacter gyllenbergii,4,2
469,2,108980,Acinetobacter ursingii,4,2
469,2,280145,Acinetobacter colistiniresistens,3,1
469,2,487316,Acinetobacter soli,3,1
469,2,202956,Acinetobacter towneri,3,1
469,2,70346,Acinetobacter variabilis,3,1
469,2,1776742,Acinetobacter vivianii,3,1
469,2,1789224,Acinetobacter larvae,3,1
469,2,1839785,Acinetobacter portensis,3,1
469,2,52133,Acinetobacter venetianus,2,1
469,2,2715163,Acinetobacter lanii,2,1
469,2,106649,Acinetobacter guillouiae,2,1
469,2,1879050,Acinetobacter wuhouensis,2,1
469,2,202950,Acinetobacter baylyi,2,1
469,2,202951,Acinetobacter bouvetii,2,1
469,2,70348,Acinetobacter dispersus,1,0
469,2,465797,Acinetobacter septicus,1,0
468,1,475,Moraxella,1126,565
475,2,34062,Moraxella osloensis,1117,561
475,2,476,Moraxella bovis,3,1
475,1,2685852,unclassified Moraxella,2,1
2685852,2,2904122,Moraxella sp. ZY201224,1,0
475,2,480,Moraxella catarrhalis,1,0
468,1,497,Psychrobacter,6,3
497,2,45610,Psychrobacter urativorans,2,1
497,1,196806,unclassified Psychrobacter,2,1
712,1,724,Haemophilus,45118,22677
724,2,735,Haemophilus parahaemolyticus,19181,9640
724,2,729,Haemophilus parainfluenzae,10834,5445
724,2,249188,Haemophilus pittmaniae,5450,2739
724,2,726,Haemophilus haemolyticus,3765,1892
724,2,727,Haemophilus influenzae,2042,1026
724,1,2609962,unclassified Haemophilus,8,4
2609962,2,712310,Haemophilus sp. oral taxon 036,8,4
724,2,730,[Haemophilus] ducreyi,2,1
712,1,416916,Aggregatibacter,34,17
416916,2,732,Aggregatibacter aphrophilus,12,6
416916,2,714,Aggregatibacter actinomycetemcomitans,9,4
416916,1,2639383,unclassified Aggregatibacter,9,4
2639383,2,2820817,Aggregatibacter sp. 2125159857,5,2
2639383,2,2866570,Aggregatibacter sp. Marseille-P9115,3,1
2639383,2,712150,Aggregatibacter sp. oral taxon 513,1,0
712,1,75984,Mannheimia,17,8
75984,2,75985,Mannheimia haemolytica,6,3
75984,2,85402,Mannheimia granulomatis,5,2
75984,2,85404,Mannheimia varigena,1,0
75984,1,2645054,unclassified Mannheimia,1,0
2645054,2,1432056,Mannheimia sp. USDA-ARS-USMARC-1261,1,0
75984,2,2770636,Mannheimia bovis,1,0
712,1,713,Actinobacillus,16,8
713,2,51161,Actinobacillus delphinicola,5,2
713,2,715,Actinobacillus pleuropneumoniae,2,1
713,2,720,Actinobacillus lignieresii,2,1
713,2,716,Actinobacillus suis,1,0
713,2,718,Actinobacillus equuli,1,0
713,2,51049,Actinobacillus indolicus,1,0
713,2,189834,Actinobacillus porcitonsillarum,1,0
713,1,2644856,unclassified Actinobacillus,1,0
2644856,2,2774188,Actinobacillus sp. GY-402,1,0
712,1,745,Pasteurella,9,4
745,2,747,Pasteurella multocida,2,1
745,2,753,Pasteurella canis,1,0
745,2,754,Pasteurella dagmatis,1,0
712,1,2094023,Glaesserella,5,2
2094023,2,738,Glaesserella parasuis,5,2
712,1,1960084,Rodentibacter,5,2
1960084,2,1906744,Rodentibacter heylii,2,1
1960084,2,2778911,Rodentibacter haemolyticus,2,1
712,1,1649317,Frederiksenia,5,2
1649317,2,123824,Frederiksenia canicola,5,2
712,1,109471,Bisgaardia,4,2
109471,2,109472,Bisgaardia hudsonensis,4,2
712,1,214906,Histophilus,2,1
214906,2,731,Histophilus somni,2,1
712,1,292486,Avibacterium,2,1
292486,2,728,Avibacterium paragallinarum,1,0
292486,2,762,Avibacterium volantium,1,0
712,1,476528,Bibersteinia,2,1
476528,2,47735,Bibersteinia trehalosi,2,1
712,1,155493,Gallibacterium,1,0
155493,2,750,Gallibacterium anatis,1,0
712,1,697331,Basfia,1,0
712,1,1249016,Otariodibacter,1,0
1249016,2,1032623,Otariodibacter oris,1,0
444,1,445,Legionella,32786,16479
445,2,450,Legionella longbeachae,17140,8615
445,2,28082,Legionella anisa,13128,6598
445,1,2622702,unclassified Legionella,242,121
2622702,2,2746060,Legionella sp. PC1000,117,58
2622702,2,2755562,Legionella sp. PC997,102,51
2622702,2,2662448,Legionella sp. MW5194,15,7
445,2,446,Legionella pneumophila,155,77
445,2,28087,Legionella sainthelensi,117,58
445,2,28084,Legionella cherrii,90,45
445,2,96230,Legionella fallonii,42,21
445,2,1867846,Legionella clemsonensis,26,13
445,2,452,Legionella spiritensis,25,12
445,2,45067,Legionella lansingensis,24,12
445,2,449,Legionella hackeliae,23,11
445,2,2708020,Legionella antarctica,22,11
445,2,456,Legionella jordanis,21,10
445,2,454,Legionella israelensis,21,10
445,2,96232,Legionella lytica,19,9
445,2,29423,Legionella oakridgensis,18,9
445,2,66969,Legionella waltersii,15,7
445,2,45065,Legionella geestiana,10,5
445,2,45056,Legionella adelaidensis,9,4
445,2,2005262,Legionella endosymbiont of Polyplax serrata,1,0
444,1,465,Tatlockia,656,329
465,2,451,Tatlockia micdadei,656,329
444,1,461,Fluoribacter,61,30
461,2,463,Fluoribacter dumoffii,61,30
118968,1,776,Coxiella,3,1
776,1,2676648,unclassified Coxiella (in: g-proteobacteria),3,1
2676648,2,2487929,Coxiella endosymbiont of Amblyomma sculptum,2,1
2676648,2,2749996,Coxiella endosymbiont of Amblyomma nuttalli,1,0
118968,1,59195,Rickettsiella,2,1
59195,1,2637345,unclassified Rickettsiella,2,1
2637345,2,2856608,Rickettsiella endosymbiont of Dermanyssus gallinae,2,1
118968,1,254245,Aquicella,2,1
254245,2,254246,Aquicella lusitana,1,0
254245,2,254247,Aquicella siphonis,1,0
868,1,2717,Cardiobacterium,16107,8095
2717,2,2718,Cardiobacterium hominis,8922,4484
2717,1,2648856,unclassified Cardiobacterium,6981,3508
2648856,2,2866573,Cardiobacterium sp. Marseille-Q4385,6981,3508
868,1,13275,Suttonella,3,1
13275,1,2908647,unclassified Suttonella,3,1
2908647,2,2908648,Suttonella sp. R2A3,3,1
868,1,869,Dichelobacter,2,1
869,2,870,Dichelobacter nodosus,2,1
3018589,1,112008,Ignatzschineria,1,0
112008,1,2644162,unclassified Ignatzschineria,1,0
2644162,2,2923279,Ignatzschineria sp. HR5S32,1,0
267890,1,22,Shewanella,9818,4934
22,2,24,Shewanella putrefaciens,2173,1092
22,1,196818,unclassified Shewanella,32,16
196818,2,351745,Shewanella sp. W3-18-1,5,2
196818,2,2029986,Shewanella sp. WE21,4,2
196818,2,2698686,Shewanella sp. Arc9-LZ,2,1
196818,2,94122,Shewanella sp. ANA-3,2,1
196818,2,2590015,Shewanella sp. SNU WT4,2,1
196818,2,2908650,Shewanella sp. OMA3-2,1,0
196818,2,2746932,Shewanella sp. MTB7,1,0
196818,2,2589987,Shewanella sp. Scap07,1,0
196818,2,2864210,Shewanella sp. FJAT-51649,1,0
196818,2,2775245,Shewanella sp. WPAGA9,1,0
196818,2,2864212,Shewanella sp. FJAT-51860,1,0
196818,2,2864213,Shewanella sp. FJAT-52072,1,0
196818,2,2864206,Shewanella sp. FJAT-53749,1,0
196818,2,2991940,Shewanella sp. DAU305,1,0
22,2,62322,Shewanella baltica,18,9
22,2,260364,Shewanella marisflavi,4,2
22,2,2814294,Shewanella avicenniae,4,2
22,2,70863,Shewanella oneidensis,3,1
22,2,1028752,Shewanella aestuarii,3,1
22,2,755175,Shewanella seohaensis,2,1
22,2,43661,Shewanella benthica,2,1
22,2,518738,Shewanella vesiculosa,2,1
22,2,271098,Shewanella halifaxensis,2,1
22,2,2520507,Shewanella maritima,1,0
22,2,2487742,Shewanella psychromarinicola,1,0
22,2,2829809,Shewanella yunxiaonensis,1,0
22,2,1738770,Shewanella inventionis,1,0
22,2,768528,Shewanella indica,1,0
22,2,332186,Shewanella xiamenensis,1,0
22,2,38313,Shewanella algae,1,0
22,2,238836,Shewanella donghaensis,1,0
22,2,60217,Shewanella violacea,1,0
22,2,60961,Shewanella woodyi,1,0
267890,1,2547964,Parashewanella,1,0
2547964,2,2547970,Parashewanella tropica,1,0
267888,1,53246,Pseudoalteromonas,18,9
53246,1,194690,unclassified Pseudoalteromonas,2,1
194690,2,116092,Pseudoalteromonas sp. A25,1,0
194690,2,2822846,Pseudoalteromonas sp. SCSIO 43088,1,0
53246,2,339617,Pseudoalteromonas viridis,2,1
53246,2,1348114,Pseudoalteromonas piratica,1,0
53246,2,227,Pseudoalteromonas carrageenovora,1,0
53246,2,206042,Pseudoalteromonas mariniglutinosa,1,0
