parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
2647000,2,2772401,Pseudarthrobacter sp. BIM B-2242,1,0
2647000,2,2973976,Pseudarthrobacter sp. NS4,1,0
2647000,2,3018929,Pseudarthrobacter sp. MM222,1,0
1742993,2,361575,Pseudarthrobacter phenanthrenivorans,1,0
1742993,2,2697569,Pseudarthrobacter psychrotolerans,1,0
1268,1,1742992,Paenarthrobacter,6,3
1742992,2,29320,Paenarthrobacter nicotinovorans,1,0
1742992,2,37931,Paenarthrobacter ureafaciens,1,0
1742992,1,2634190,unclassified Paenarthrobacter,1,0
2634190,2,2979324,Paenarthrobacter sp. JL.01a,1,0
1268,1,1160973,Auritidibacter,5,2
1160973,1,2634694,unclassified Auritidibacter,5,2
2634694,2,2170745,Auritidibacter sp. NML130574,5,2
1268,1,1868332,Neomicrococcus,5,2
1868332,2,556325,Neomicrococcus aestuarii,5,2
1268,1,57494,Nesterenkonia,4,2
57494,1,2629769,unclassified Nesterenkonia,1,0
2629769,2,2600320,Nesterenkonia sp. NBAIMH1,1,0
1268,1,169133,Citricoccus,4,2
169133,1,2632435,unclassified Citricoccus,4,2
2632435,2,3004095,Citricoccus sp. NR2,3,1
2632435,2,2567881,Citricoccus sp. SGAir0253,1,0
1268,1,1742990,Paeniglutamicibacter,4,2
1742990,1,2639426,unclassified Paeniglutamicibacter,4,2
2639426,2,2853258,Paeniglutamicibacter sp. Y32M11,2,1
2639426,2,2986919,Paeniglutamicibacter sp. ZC-3,2,1
1268,1,2078575,Psychromicrobium,3,1
2078575,2,1618207,Psychromicrobium lacuslunae,3,1
1268,1,1645,Renibacterium,1,0
1645,2,1646,Renibacterium salmoninarum,1,0
85023,1,33882,Microbacterium,15,7
33882,1,2609290,unclassified Microbacterium,5,2
2609290,2,1696072,Microbacterium sp. CGR1,1,0
2609290,2,2989818,Microbacterium sp. MPKO10,1,0
2609290,2,2103230,Microbacterium sp. str. 'China',1,0
33882,2,904291,Microbacterium sediminis,2,1
33882,2,36805,Microbacterium aurum,1,0
33882,2,2782167,Microbacterium luteum,1,0
33882,2,82380,Microbacterium oxydans,1,0
33882,2,156977,Microbacterium resistens,1,0
33882,2,370764,Microbacterium pygmaeum,1,0
33882,2,273677,Microbacterium oleivorans,1,0
85023,1,55968,Leucobacter,8,4
55968,1,2621730,unclassified Leucobacter,3,1
2621730,2,2813744,Leucobacter sp. CX169,1,0
2621730,2,2873270,Leucobacter sp. NB 10,1,0
55968,2,683042,Leucobacter denitrificans,2,1
55968,2,1935379,Leucobacter muris,1,0
55968,2,2714934,Leucobacter insecticola,1,0
55968,2,2714935,Leucobacter viscericola,1,0
1655489,1,529883,Rhodoluna,3,1
529883,2,232537,Rhodoluna limnophila,1,0
529883,2,529884,Rhodoluna lacicola,1,0
1655489,1,529881,Aquiluna,2,1
529881,1,2617988,unclassified Aquiluna,1,0
2617988,2,2968831,Aquiluna sp. KACHI24,1,0
85023,1,2034,Curtobacterium,5,2
2034,2,2035,Curtobacterium flaccumfaciens,2,1
2034,1,257496,unclassified Curtobacterium,2,1
257496,2,1561023,Curtobacterium sp. MR_MD2014,1,0
257496,2,2070337,Curtobacterium sp. SGAir0471,1,0
2034,2,33881,Curtobacterium luteum,1,0
85023,1,33877,Agromyces,5,2
33877,2,2509455,Agromyces protaetiae,2,1
33877,2,1389020,Agromyces marinus,1,0
33877,2,2781962,Agromyces archimandritae,1,0
85023,1,33886,Rathayibacter,3,1
33886,2,145458,Rathayibacter toxicus,2,1
33886,1,2609250,unclassified Rathayibacter,1,0
2609250,2,2609253,Rathayibacter sp. VKM Ac-2760,1,0
85023,1,76634,Mycetocola,3,1
76634,1,2685235,unclassified Mycetocola,2,1
2685235,2,2116510,Mycetocola sp. JXN-3,2,1
76634,2,2079792,Mycetocola zhujimingii,1,0
85023,1,255204,Pseudoclavibacter,3,1
255204,1,2615177,unclassified Pseudoclavibacter,3,1
2615177,2,2866588,Pseudoclavibacter sp. Marseille-Q3772,3,1
85023,1,46352,Agrococcus,2,1
46352,1,2615065,unclassified Agrococcus,1,0
2615065,2,2070347,Agrococcus sp. SGAir0287,1,0
85023,1,1649454,Glaciihabitans,2,1
1649454,1,2645362,unclassified Glaciihabitans,2,1
2645362,2,2596912,Glaciihabitans sp. INWT7,2,1
85023,1,235888,Salinibacterium,2,1
235888,1,2632331,unclassified Salinibacterium,2,1
2632331,2,2508880,Salinibacterium sp. UTAS2018,1,0
2632331,2,2603292,Salinibacterium sp. dk2585,1,0
85023,1,256818,Gulosibacter,1,0
256818,2,256821,Gulosibacter molinativorax,1,0
85023,1,1433997,Diaminobutyricimonas,1,0
1433997,1,2643261,unclassified Diaminobutyricimonas,1,0
2643261,2,2683590,Diaminobutyricimonas sp. LJ205,1,0
85023,1,1331730,Chryseoglobus,1,0
1331730,2,2750620,Chryseoglobus indicus,1,0
85023,1,427753,Humibacter,1,0
427753,2,2599293,Humibacter ginsenosidimutans,1,0
85023,1,1573,Clavibacter,1,0
1573,2,28447,Clavibacter michiganensis,1,0
85023,1,96492,Frigoribacterium,1,0
96492,1,2627005,unclassified Frigoribacterium,1,0
2627005,2,2994664,Frigoribacterium sp. SL97,1,0
85023,1,110934,Agreia,1,0
110934,1,2641148,unclassified Agreia,1,0
2641148,2,2773266,Agreia sp. COWG,1,0
85019,1,1696,Brevibacterium,14,7
1696,1,2614124,unclassified Brevibacterium,5,2
2614124,2,2777556,Brevibacterium sp. SMBL_HHYL_HB1,2,1
2614124,2,2575923,Brevibacterium sp. CS2,1,0
2614124,2,2909672,Brevibacterium sp. WHS-Z9,1,0
2614124,2,2999062,Brevibacterium sp. BRM-1,1,0
1696,2,1703,Brevibacterium linens,1,0
1696,2,33889,Brevibacterium casei,1,0
1696,2,199591,Brevibacterium luteolum,1,0
1696,2,1136497,Brevibacterium siliguriense,1,0
1696,2,2697565,Brevibacterium limosum,1,0
1696,2,2898795,Brevibacterium zhoupengii,1,0
85020,1,36739,Dermabacter,4,2
36739,2,1630135,Dermabacter vaginalis,4,2
85020,1,43668,Brachybacterium,4,2
43668,1,2623841,unclassified Brachybacterium,2,1
2623841,2,2759167,Brachybacterium sp. Z12,2,1
43668,2,1331682,Brachybacterium ginsengisoli,1,0
43668,2,2795215,Brachybacterium halotolerans,1,0
85020,1,472568,Devriesea,1,0
472568,2,472569,Devriesea agamarum,1,0
85016,1,1707,Cellulomonas,5,2
1707,1,2620175,unclassified Cellulomonas,3,1
2620175,2,2003551,Cellulomonas sp. PSBB021,1,0
2620175,2,2704467,Cellulomonas sp. H30R-01,1,0
2620175,2,2973977,Cellulomonas sp. NS3,1,0
1707,2,11,Cellulomonas gilvus,2,1
85016,1,458839,Actinotalea,1,0
458839,1,2638618,unclassified Actinotalea,1,0
2638618,2,2758442,Actinotalea sp. JY-7876,1,0
85018,1,2885697,Gephyromycinifex,2,1
2885697,2,2716227,Gephyromycinifex aptenodytis,2,1
85018,1,1862,Dermatophilus,1,0
1862,2,1863,Dermatophilus congolensis,1,0
85018,1,1184606,Austwickia,1,0
1184606,2,100225,Austwickia chelonae,1,0
2805590,1,125287,Ornithinimicrobium,3,1
125287,1,2615080,unclassified Ornithinimicrobium,2,1
2615080,2,2508882,Ornithinimicrobium sp. HY006,1,0
2615080,2,2934158,Ornithinimicrobium sp. HY1793,1,0
125287,2,2593973,Ornithinimicrobium pratense,1,0
2805590,1,265976,Serinicoccus,1,0
265976,2,1078471,Serinicoccus profundi,1,0
85021,1,53457,Janibacter,2,1
53457,2,262209,Janibacter melonis,1,0
53457,1,2649294,unclassified Janibacter,1,0
2649294,2,2963431,Janibacter sp. CX7,1,0
85021,1,99479,Tetrasphaera,1,0
99479,1,2643346,unclassified Tetrasphaera,1,0
2643346,2,1813880,Tetrasphaera sp. HKS02,1,0
1331736,1,626119,Ruania,3,1
626119,2,2603206,Ruania zhangjianzhongii,1,0
626119,2,2897773,Ruania halotolerans,1,0
626119,2,2897774,Ruania suaedae,1,0
85017,1,186188,Xylanimonas,2,1
186188,2,186189,Xylanimonas cellulosilytica,1,0
186188,2,2509459,Xylanimonas allomyrinae,1,0
1042322,1,577469,Demequina,2,1
577469,1,2620311,unclassified Demequina,2,1
2620311,2,2881056,Demequina sp. TMPB413,2,1
577468,1,2888818,Pengzhenrongella,2,1
2888818,2,2819238,Pengzhenrongella sicca,2,1
2805591,1,2038,Tropheryma,1,0
2038,2,2039,Tropheryma whipplei,1,0
2805426,1,57499,Kytococcus,1,0
57499,2,1276,Kytococcus sedentarius,1,0
145357,1,57495,Dermacoccus,1,0
57495,1,2643059,unclassified Dermacoccus,1,0
2643059,2,2762331,Dermacoccus sp. PAMC28757,1,0
85022,1,43673,Jonesia,1,0
43673,2,43674,Jonesia denitrificans,1,0
2049,1,2529408,Schaalia,88,44
2529408,2,1660,Schaalia odontolytica,77,39
2529408,2,52773,Schaalia meyeri,4,2
2529408,2,131111,Schaalia turicensis,1,0
2529408,2,181487,Schaalia cardiffensis,1,0
2529408,1,2691889,unclassified Schaalia,1,0
2691889,2,2794089,Schaalia sp. 19OD2882,1,0
2049,1,1654,Actinomyces,22,11
1654,1,2609248,unclassified Actinomyces,4,2
2609248,2,2708340,Actinomyces sp. zg-332,2,1
2609248,2,712122,Actinomyces sp. oral taxon 414,1,0
1654,2,2744574,Actinomyces respiraculi,3,1
1654,2,1852377,Actinomyces pacaensis,3,1
1654,2,2763540,Actinomyces trachealis,2,1
1654,2,2057800,Actinomyces qiguomingii,2,1
1654,2,2057743,Actinomyces wuliandei,1,0
1654,2,2722820,Actinomyces faecalis,1,0
1654,2,675090,Actinomyces weissii,1,0
1654,2,52771,Actinomyces howellii,1,0
2049,1,1069494,Trueperella,5,2
1069494,2,1661,Trueperella pyogenes,2,1
1069494,2,2733571,Trueperella pecoris,2,1
1069494,2,312285,Trueperella bialowiezensis,1,0
2049,1,28263,Arcanobacterium,3,1
28263,2,28264,Arcanobacterium haemolyticum,1,0
28263,2,131112,Arcanobacterium phocae,1,0
28263,2,2722751,Arcanobacterium buesumense,1,0
2049,1,1522056,Flaviflexus,2,1
1522056,2,2496867,Flaviflexus ciconiae,1,0
1522056,2,2758573,Flaviflexus equikiangi,1,0
2049,1,2050,Mobiluncus,1,0
2050,2,2051,Mobiluncus curtisii,1,0
2049,1,76833,Actinobaculum,1,0
76833,1,2609299,unclassified Actinobaculum,1,0
2609299,2,2495645,Actinobaculum sp. 313,1,0
2049,1,184869,Varibaculum,1,0
184869,2,2811781,Varibaculum prostatecancerukia,1,0
2049,1,2740557,Pauljensenia,1,0
2740557,2,178339,Pauljensenia hongkongensis,1,0
2049,1,2912996,Changpingibacter,1,0
2912996,2,2758440,Changpingibacter yushuensis,1,0
1653,1,1716,Corynebacterium,61,30
1716,2,2883169,Corynebacterium uberis,2,1
1716,2,258224,Corynebacterium resistens,2,1
1716,2,1414719,Corynebacterium jeddahense,2,1
1716,2,28028,Corynebacterium flavescens,2,1
1716,2,146827,Corynebacterium simulans,2,1
1716,2,2506452,Corynebacterium suranareeae,2,1
1716,2,2675216,Corynebacterium kalinowskii,2,1
1716,2,1717,Corynebacterium diphtheriae,2,1
1716,2,136857,Corynebacterium testudinoris,1,0
1716,2,134034,Corynebacterium freneyi,1,0
1716,2,191610,Corynebacterium atypicum,1,0
1716,2,156976,Corynebacterium riegelii,1,0
1716,2,161879,Corynebacterium kroppenstedtii,1,0
1716,2,161895,Corynebacterium phocae,1,0
1716,2,161896,Corynebacterium camporealensis,1,0
1716,2,203263,Corynebacterium aquilae,1,0
1716,2,65058,Corynebacterium ulcerans,1,0
1716,2,401472,Corynebacterium ureicelerivorans,1,0
1716,2,441500,Corynebacterium timonense,1,0
1716,2,441501,Corynebacterium massiliense,1,0
1716,2,1072256,Corynebacterium uterequi,1,0
1716,2,1121358,Corynebacterium doosanense,1,0
1716,2,1231000,Corynebacterium lactis,1,0
1716,2,1232427,Corynebacterium ihumii,1,0
1716,2,1408191,Corynebacterium deserti,1,0
1716,2,1862358,Corynebacterium choanae,1,0
1716,2,2079535,Corynebacterium liangguodongii,1,0
1716,1,2624378,unclassified Corynebacterium,1,0
2624378,2,3017361,Corynebacterium sp. SCR221107,1,0
1716,2,2675219,Corynebacterium occultum,1,0
1716,2,2709394,Corynebacterium lizhenjunii,1,0
1716,2,38304,Corynebacterium tuberculostearicum,1,0
1716,2,43771,Corynebacterium urealyticum,1,0
1716,2,38303,Corynebacterium pseudogenitalium,1,0
1716,2,35757,Corynebacterium cystitidis,1,0
1716,2,38289,Corynebacterium jeikeium,1,0
1716,2,1718,Corynebacterium glutamicum,1,0
1716,2,43768,Corynebacterium matruchotii,1,0
1716,2,38301,Corynebacterium minutissimum,1,0
1716,2,1724,Corynebacterium renale,1,0
1762,1,1763,Mycobacterium,12,6
1763,1,2993898,Mycobacterium ulcerans group,1,0
2993898,2,1809,Mycobacterium ulcerans,1,0
1763,2,482462,Mycobacterium dioxanotrophicus,1,0
1763,2,486698,Mycobacterium riyadhense,1,0
1763,2,1069220,Mycobacterium koreense,1,0
1763,1,77643,Mycobacterium tuberculosis complex,1,0
77643,2,1773,Mycobacterium tuberculosis,1,0
1763,2,44010,Mycobacterium conspicuum,1,0
1763,2,1719132,Mycobacterium vicinigordonae,1,0
1763,2,29311,Mycobacterium haemophilum,1,0
1763,2,2738409,Mycobacterium ostraviense,1,0
1762,1,1866885,Mycolicibacterium,8,4
1866885,1,2636767,unclassified Mycolicibacterium,1,0
1866885,2,53462,Mycolicibacterium mageritense,1,0
1866885,2,46351,Mycolicibacterium hassiacum,1,0
1866885,2,1286181,Mycolicibacterium arabiense,1,0
1866885,2,1804,Mycolicibacterium gilvum,1,0
1866885,2,444597,Mycolicibacterium insubricum,1,0
1866885,2,39688,Mycolicibacterium duvalii,1,0
1866885,2,39687,Mycolicibacterium austroafricanum,1,0
1762,1,1073531,Mycolicibacter,1,0
1073531,1,2642523,unclassified Mycolicibacter,1,0
85025,1,1827,Rhodococcus,8,4
1827,1,192944,unclassified Rhodococcus,4,2
192944,2,2987751,Rhodococcus sp. 75,1,0
192944,2,679318,Rhodococcus sp. WMMA185,1,0
192944,2,935199,Rhodococcus sp. p52,1,0
1827,1,2840174,Rhodococcus erythropolis group,2,1
2840174,2,1833,Rhodococcus erythropolis,2,1
1827,2,103816,Rhodococcus pyridinivorans,1,0
85025,1,1817,Nocardia,2,1
1817,2,2213200,Nocardia mangyaensis,1,0
85026,1,2053,Gordonia,8,4
2053,2,1701090,Gordonia hongkongensis,1,0
2053,2,249058,Gordonia otitidis,1,0
85026,1,59613,Skermania,1,0
59613,2,39122,Skermania piniformis,1,0
85029,1,37914,Dietzia,2,1
37914,2,322509,Dietzia kunjamensis,1,0
37914,2,546160,Dietzia lutea,1,0
2062,1,1883,Streptomyces,53,26
1883,1,2593676,unclassified Streptomyces,4,2
2593676,2,234612,Streptomyces sp. TN58,1,0
2593676,2,2923272,Streptomyces sp. 3025,1,0
2593676,2,2695266,Streptomyces sp. HM190,1,0
1883,2,67345,Streptomyces prasinus,1,0
1883,2,68223,Streptomyces katrae,1,0
1883,2,2710756,Streptomyces bathyalis,1,0
1883,2,1967,Streptomyces kanamyceticus,1,0
1883,2,2662397,Streptomyces fagopyri,1,0
1883,2,68209,Streptomyces globosus,1,0
1883,2,362257,Streptomyces vietnamensis,1,0
1883,2,40318,Streptomyces nodosus,1,0
1883,2,1437453,Streptomyces leeuwenhoekii,1,0
1883,2,1827580,Streptomyces nigra,1,0
1883,2,67304,Streptomyces griseorubiginosus,1,0
1883,2,59299,Streptomyces thermocarboxydus,1,0
1883,2,1616117,Streptomyces formicae,1,0
1883,2,67287,Streptomyces cinnabarinus,1,0
1883,2,1535768,Streptomyces lunaelactis,1,0
1883,1,1477431,Streptomyces albidoflavus group,1,0
1477431,2,1886,Streptomyces albidoflavus,1,0
1883,2,1920,Streptomyces nigrescens,1,0
1883,2,2797636,Streptomyces liliifuscus,1,0
1883,2,193462,Streptomyces niveus,1,0
1883,2,83291,Streptomyces armeniacus,1,0
2062,1,2805681,Yinghuangia,20,10
2805681,1,2846306,unclassified Yinghuangia,20,10
2846306,2,2896848,Yinghuangia sp. ASG 101,20,10
85015,1,1839,Nocardioides,9,4
1839,1,2615069,unclassified Nocardioides,5,2
2615069,2,2582905,Nocardioides sp. S-1144,2,1
2615069,2,196162,Nocardioides sp. JS614,1,0
2615069,2,2884264,Nocardioides sp. Kera G14,1,0
2615069,2,2760705,Nocardioides sp. InS609-2,1,0
1839,2,449461,Nocardioides humi,1,0
1839,2,2685869,Nocardioides ochotonae,1,0
1839,2,2558918,Nocardioides cynanchi,1,0
85015,1,2040,Aeromicrobium,4,2
2040,1,2633570,unclassified Aeromicrobium,1,0
2633570,2,3009077,Aeromicrobium sp. HA,1,0
85015,1,86795,Marmoricola,1,0
86795,2,642780,Marmoricola scoriae,1,0
31957,1,1912216,Cutibacterium,6,3
1912216,2,1747,Cutibacterium acnes,3,1
1912216,2,33010,Cutibacterium avidum,1,0
1912216,1,2649671,unclassified Cutibacterium,1,0
2649671,2,3016342,Cutibacterium sp. CBA3108,1,0
31957,1,72763,Tessaracoccus,2,1
72763,2,2161816,Tessaracoccus timonensis,1,0
72763,2,2829499,Tessaracoccus palaemonis,1,0
31957,1,1743,Propionibacterium,1,0
1743,2,1744,Propionibacterium freudenreichii,1,0
31957,1,1912215,Acidipropionibacterium,1,0
31957,1,2919589,Vaginimicrobium,1,0
2919589,2,1871034,Vaginimicrobium propionicum,1,0
31953,1,1678,Bifidobacterium,10,5
1678,2,216816,Bifidobacterium longum,2,1
1678,2,1684,Bifidobacterium asteroides,1,0
1678,2,1685,Bifidobacterium breve,1,0
1678,2,1686,Bifidobacterium catenulatum,1,0
1678,2,638619,Bifidobacterium actinocoloniiforme,1,0
1678,2,1680,Bifidobacterium adolescentis,1,0
1678,2,77635,Bifidobacterium subtile,1,0
2070,1,1813,Amycolatopsis,2,1
1813,1,2618356,unclassified Amycolatopsis,1,0
2618356,2,2742131,Amycolatopsis sp. Hca4,1,0
2070,1,1835,Saccharopolyspora,1,0
1835,2,455344,Saccharopolyspora gloriosae,1,0
2070,1,1851,Saccharomonospora,1,0
1851,2,75294,Saccharomonospora xinjiangensis,1,0
2070,1,2893576,Allosaccharopolyspora,1,0
2893576,2,2665642,Allosaccharopolyspora coralli,1,0
28056,1,1865,Actinoplanes,4,2
1865,2,1867,Actinoplanes teichomyceticus,1,0
1865,2,122358,Actinoplanes ianthinogenes,1,0
1865,2,196914,Actinoplanes friuliensis,1,0
1865,1,2626549,unclassified Actinoplanes,1,0
2626549,2,946334,Actinoplanes sp. OR16,1,0
28056,1,2920401,Natronosporangium,1,0
2920401,2,2811111,Natronosporangium hydrolyticum,1,0
2004,1,2000,Streptosporangium,1,0
2000,2,2001,Streptosporangium roseum,1,0
2004,1,83681,Nonomuraea,1,0
83681,1,2593643,unclassified Nonomuraea,1,0
2593643,2,1909395,Nonomuraea sp. ATCC 55076,1,0
2012,1,1988,Actinomadura,2,1
1988,1,2626254,unclassified Actinomadura,2,1
2626254,2,2591108,Actinomadura sp. WMMA1423,1,0
2626254,2,2742128,Actinomadura sp. NAK00032,1,0
83676,1,2013,Nocardiopsis,1,0
85030,1,88138,Modestobacter,2,1
88138,2,477641,Modestobacter marinus,2,1
85030,1,38501,Blastococcus,1,0
38501,2,138336,Blastococcus saxobsidens,1,0
2805416,1,1434010,Jatrophihabitans,1,0
1434010,2,2038343,Jatrophihabitans telluris,1,0
2162846,1,2039639,Candidatus Nanopelagicus,1,0
85034,1,2838311,Natronoglycomyces,1,0
2838311,2,2811108,Natronoglycomyces albus,1,0
1643824,1,2767353,Lancefieldella,1,0
2767353,2,1382,Lancefieldella parvula,1,0
908622,1,908623,Euzebya,1,0
908623,2,1608957,Euzebya pacifica,1,0
320583,1,191494,Conexibacter,1,0
191494,1,2627773,unclassified Conexibacter,1,0
2627773,2,2812560,Conexibacter sp. SYSU D00693,1,0
539738,1,1378,Gemella,86949,44052
1378,2,1379,Gemella haemolysans,85871,43506
1378,2,84135,Gemella sanguinis,45,22
1378,2,29391,Gemella morbillorum,36,18
1378,1,2624949,unclassified Gemella,22,11
2624949,2,2840371,Gemella sp. zg-570,5,2
186817,1,1386,Bacillus,24,12
1386,1,86661,Bacillus cereus group,9,4
86661,2,1396,Bacillus cereus,4,2
86661,2,1428,Bacillus thuringiensis,2,1
86661,2,1405,Bacillus mycoides,1,0
86661,2,1890302,Bacillus wiedmannii,1,0
86661,2,2026188,Bacillus tropicus,1,0
1386,1,653685,Bacillus subtilis group,4,2
653685,1,1938374,Bacillus amyloliquefaciens group,2,1
1938374,2,1390,Bacillus amyloliquefaciens,1,0
1938374,2,492670,Bacillus velezensis,1,0
653685,1,653388,Bacillus mojavensis subgroup,1,0
653388,2,260554,Bacillus halotolerans,1,0
1386,1,185979,unclassified Bacillus (in: firmicutes),2,1
185979,2,563169,Bacillus sp. SJ-10,1,0
185979,2,2014076,Bacillus sp. FJAT-42376,1,0
1386,1,1792192,Bacillus altitudinis complex,2,1
1792192,2,293387,Bacillus altitudinis,2,1
1386,2,1408,Bacillus pumilus,1,0
186817,1,84406,Virgibacillus,3,1
84406,2,1482,Virgibacillus halodenitrificans,2,1
84406,2,1216297,Virgibacillus natechei,1,0
186817,1,2944627,Paenalkalicoccus,1,0
2944627,2,2592382,Paenalkalicoccus suaedae,1,0
186817,1,2817139,Weizmannia,1,0
2817139,2,1398,Weizmannia coagulans,1,0
186817,1,2800373,Priestia,1,0
2800373,2,1404,Priestia megaterium,1,0
186817,1,2785518,Radiobacillus,1,0
2785518,2,2594883,Radiobacillus deserti,1,0
186817,1,2675234,Alkalihalobacillus,1,0
2675234,2,300825,Alkalihalobacillus lehensis,1,0
186817,1,2675230,Cytobacillus,1,0
2675230,1,2675268,unclassified Cytobacillus,1,0
2675268,2,2901381,Cytobacillus sp. CY-G,1,0
186817,1,2675229,Peribacillus,1,0
2675229,2,450367,Peribacillus frigoritolerans,1,0
186817,1,1906945,Parageobacillus,1,0
1906945,2,1426,Parageobacillus thermoglucosidasius,1,0
186817,1,1434042,Salisediminibacterium,1,0
1434042,2,632773,Salisediminibacterium beveridgei,1,0
186817,1,1055323,Aeribacillus,1,0
1055323,2,33936,Aeribacillus pallidus,1,0
186817,1,400634,Lysinibacillus,1,0
400634,2,2086577,Lysinibacillus timonensis,1,0
186817,1,129337,Geobacillus,1,0
186822,1,44249,Paenibacillus,28,14
44249,1,185978,unclassified Paenibacillus,24,12
185978,2,2996034,Paenibacillus sp. SYP-B4298,23,11
185978,2,2908839,Paenibacillus sp. YPD9-1,1,0
44249,2,162209,Paenibacillus naphthalenovorans,1,0
44249,2,130049,Paenibacillus dendritiformis,1,0
44249,1,2044880,Paenibacillus sonchi group,1,0
2044880,2,373687,Paenibacillus sonchi,1,0
186822,1,329857,Cohnella,1,0
329857,1,2636738,unclassified Cohnella,1,0
2636738,2,1619153,Cohnella sp. LGH,1,0
90964,1,1279,Staphylococcus,15,7
1279,2,29382,Staphylococcus cohnii,3,1
1279,2,1288,Staphylococcus xylosus,3,1
1279,2,1280,Staphylococcus aureus,2,1
1279,2,46127,Staphylococcus felis,1,0
1279,2,29385,Staphylococcus saprophyticus,1,0
1279,2,28035,Staphylococcus lugdunensis,1,0
1279,2,1294,Staphylococcus muscae,1,0
1279,2,46126,Staphylococcus chromogenes,1,0
1279,2,1282,Staphylococcus epidermidis,1,0
90964,1,69965,Macrococcus,4,2
69965,2,1902580,Macrococcus epidermidis,2,1
90964,1,2803850,Mammaliicoccus,2,1
2803850,2,1296,Mammaliicoccus sciuri,1,0
2803850,2,71237,Mammaliicoccus vitulinus,1,0
186818,1,1372,Planococcus,1,0
1372,2,2213202,Planococcus lenghuensis,1,0
186824,1,2023,Thermoactinomyces,1,0
2023,2,2026,Thermoactinomyces vulgaris,1,0
186824,1,2689589,Staphylospora,1,0
