accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP006850.1,31965,Nocardia,1817,109414,1771606,508,37352,Nocardia nova,37330,31930,1876409,10506,35
NZ_JACHIT010000001.1,15362,Nocardia,1817,109414,1771606,508,37352,Nocardia transvalensis,37333,0,1903518,0,15362
NZ_JADLRZ010000001.1,16892,Nocardia,1817,109414,1771606,508,37352,Nocardia beijingensis,95162,0,1901988,0,16892
NZ_JAJFOF010000001.1,12492,Nocardia,1817,109414,1771606,508,37352,Nocardia abscessus,120957,0,1906388,0,12492
NZ_JAAXPE010000001.1,43014,Nocardia,1817,109414,1771606,508,37352,Nocardia veterana,132249,0,1875866,0,43014
NZ_AP026979.1,21340,Nocardia,1817,109414,1771606,508,37352,Nocardia cyriacigeorgica,135487,19820,1895935,1605,1520
NZ_CP046172.1,2020,Nocardia,1817,109414,1771606,508,37352,Nocardia arthritidis,228602,2016,1916179,681,4
NZ_LR134365.1,18171,Cardiobacterium,2717,27348,1888807,2,2723,Cardiobacterium hominis,2718,18128,1900289,420,43
NZ_UFUW01000001.1,11900,Cardiobacterium,2717,27348,1888807,2,2723,Cardiobacterium valvarum,194702,0,1906980,0,11900
NZ_CP017037.1,8594,Dialister,39948,8590,1910278,8,4,Dialister pneumosintes,39950,8589,1910285,1,5
NZ_UGGM01000001.1,18709,Slackia,84108,415,1900171,0,18294,Slackia exigua,84109,0,1900171,0,18709
NZ_RBKV01000001.1,19470,Williamsia,85043,0,1899410,0,19470,Williamsia muralis,85044,0,1899410,0,19470
NZ_CP010310.2,3590,Pandoraea,93217,3590,1915260,30,0,Pandoraea pulmonicola,93221,3582,1915284,6,8
NZ_CP114997.1,21692,Enterobacter,547,20866,1896863,325,826,unclassified Enterobacter species,,0,1897188,0,21692
