accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP073114.1,558,Neisseria,482,326876,1604468,22,1943,Neisseria subflava,28449,39,1932483,268,519
NZ_CP092048.1,1234,Porphyromonas,836,1213,1931912,33,151,Porphyromonas gingivalis,837,1211,1932067,8,23
NC_019960.1,328,Prevotella,838,93411,1812421,33,27444,Prevotella dentalis,52227,326,1932950,31,2
NZ_CP024696.1,3677,Prevotella,838,93411,1812421,33,27444,Prevotella intermedia,28131,3494,1929556,76,183
NZ_CP072363.1,65453,Prevotella,838,93411,1812421,33,27444,Prevotella jejuni,1177574,63490,1867822,34,1963
AP018050.1,11141,Prevotella,838,93411,1812421,33,27444,Prevotella melaninogenica,28132,10839,1921946,222,302
NZ_CP072390.1,12346,Prevotella,838,93411,1812421,33,27444,Prevotella scopos,589437,11951,1920947,16,395
NC_038311.1,9782,Enterovirus,12059,9790,1923519,0,0,Rhinovirus A,147711,9782,1923527,0,0
NZ_CP079201.1,332,Rothia,32207,38616,1894547,135,11,Rothia dentocariosa,2047,331,1932928,49,1
NC_009996.1,8,Enterovirus,12059,9790,1923519,0,0,Rhinovirus C,463676,8,1933301,0,0
NZ_CP079822.1,38295,Rothia,32207,38616,1894547,135,11,Rothia mucilaginosa,43675,38263,1894939,75,32
NZ_CP102197.1,579749,Schaalia,2529408,578291,1340471,13089,1458,Schaalia odontolytica,1660,578163,1341694,11866,1586
NZ_CP012071.1,198,Selenomonas,970,198,1933107,4,0,Selenomonas sp. oral taxon 478,712538,182,1933111,0,16
NZ_LS483444.1,95,Streptococcus,1301,68829,1864322,20,138,Streptococcus australis,113107,87,1933182,32,8
NZ_CP012646.1,67790,Streptococcus,1301,68829,1864322,20,138,Streptococcus mitis,28037,60482,1865517,2,7308
NC_015875.1,208,Streptococcus,1301,68829,1864322,20,138,Streptococcus pseudopneumoniae,257758,184,1933033,68,24
NZ_CAKAHJ010000001.1,26998,Actinomyces,1654,367,1906185,44,26713,uncultured Actinomyces sp.,249061,0,1906311,0,26998
NZ_CP079193.1,170,Streptococcus,1301,68829,1864322,20,138,Streptococcus suis,1307,163,1933102,37,7
NZ_CALGPY010000005.1,4390,Campylobacter,194,84259,1848558,2,490,uncultured Campylobacter sp.,218934,0,1928919,0,4390
NZ_CAKOJV010000001.1,194,Fusobacterium,848,120122,1812971,6,210,uncultured Fusobacterium sp.,159267,0,1933115,0,194
NZ_UQJH01000001.1,130,Porphyromonas,836,1213,1931912,33,151,uncultured Porphyromonas sp.,159274,0,1933179,0,130
NZ_CAJTJS010000001.1,27910,Prevotella,838,93411,1812421,33,27444,uncultured Prevotella sp.,159272,0,1905399,0,27910
NZ_CAMNMG010000001.1,704,Streptococcus,1301,68829,1864322,20,138,uncultured Streptococcus sp.,83427,0,1932605,0,704
NZ_CALHUL010000006.1,5082,Treponema,157,4364,1928216,11,718,uncultured Treponema sp.,162155,0,1928227,0,5082
NZ_CP020566.1,27545,Veillonella,29465,40012,1893227,5,65,Veillonella atypica,39777,27383,1905748,16,162
NZ_LR134375.1,7224,Veillonella,29465,40012,1893227,5,65,Veillonella dispar,39778,6676,1926079,6,548
NZ_AP022321.1,4023,Veillonella,29465,40012,1893227,5,65,Veillonella nakazawae,2682456,3479,1929277,9,544
NZ_CP019721.1,1285,Veillonella,29465,40012,1893227,5,65,Veillonella parvula,29466,1277,1931969,55,8
