read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP072390.1,40,root,39,Bacteria,39,Bacteroidota,39,Bacteroidia,39,Bacteroidales,39,Prevotellaceae,39,Prevotella,39,Prevotella scopos,27
NZ_CP079201.1,18349,root,18289,Bacteria,18288,Actinomycetota,18273,Actinomycetes,18273,Micrococcales,18255,Micrococcaceae,18249,Rothia,18242,Rothia dentocariosa,17586
NZ_CP079822.1,46543,root,46356,Bacteria,46355,Actinomycetota,46317,Actinomycetes,46315,Micrococcales,46265,Micrococcaceae,46222,Rothia,46166,Rothia mucilaginosa,45994
NZ_CP102197.1,11041,root,10935,Bacteria,10934,Actinomycetota,10927,Actinomycetes,10926,Actinomycetales,10876,Actinomycetaceae,10876,Schaalia,10819,Schaalia odontolytica,10774
NZ_CP060204.1,16754,root,16662,Bacteria,16662,Bacillota,16651,Negativicutes,16644,Selenomonadales,16640,Selenomonadaceae,16640,Selenomonas,16639,Selenomonas timonae,15694
NZ_CAKAHJ010000001.1,147,root,36,Bacteria,36,Actinomycetota,36,Actinomycetes,36,Actinomycetales,28,Actinomycetaceae,28,Actinomyces,1,uncultured Actinomyces sp.,0
NZ_CAKOJV010000001.1,42732,root,36035,Bacteria,35954,Fusobacteriota,35867,Fusobacteriia,35867,Fusobacteriales,35867,Fusobacteriaceae,35865,Fusobacterium,35848,uncultured Fusobacterium sp.,0
NZ_CAJTJS010000001.1,356,root,8,Bacteria,8,Bacteroidota,7,Bacteroidia,7,Bacteroidales,7,Prevotellaceae,0,Prevotella,0,uncultured Prevotella sp.,0
NZ_CAKAIK010000001.1,4320,root,3672,Bacteria,3671,Actinomycetota,3666,Actinomycetes,3666,Micrococcales,3646,Micrococcaceae,3638,Rothia,3622,uncultured Rothia sp.,0
NZ_CAMNMG010000001.1,46013,root,25040,Bacteria,25026,Bacillota,24903,Bacilli,24832,Lactobacillales,24668,Streptococcaceae,24470,Streptococcus,24371,uncultured Streptococcus sp.,0
NZ_CALHUL010000006.1,62,root,52,Bacteria,52,Spirochaetota,52,Spirochaetia,52,Spirochaetales,52,Treponemataceae,52,Treponema,52,uncultured Treponema sp.,0
NZ_CP020566.1,34,root,34,Bacteria,34,Bacillota,34,Negativicutes,34,Veillonellales,34,Veillonellaceae,34,Veillonella,34,Veillonella atypica,31
NZ_LR134375.1,2275,root,2249,Bacteria,2249,Bacillota,2247,Negativicutes,2246,Veillonellales,2245,Veillonellaceae,2245,Veillonella,2244,Veillonella dispar,1697
NZ_AP022321.1,837,root,832,Bacteria,831,Bacillota,824,Negativicutes,824,Veillonellales,823,Veillonellaceae,823,Veillonella,822,Veillonella nakazawae,474
NZ_CP019721.1,190,root,187,Bacteria,187,Bacillota,187,Negativicutes,187,Veillonellales,187,Veillonellaceae,187,Veillonella,187,Veillonella parvula,174
NZ_JAGZUH010000001.1,2342,root,2139,Bacteria,2139,Bacillota,2132,Negativicutes,2111,Veillonellales,2111,Veillonellaceae,2111,Veillonella,2111,Veillonella sp.,0
NZ_CP082871.1,21892,root,18729,Bacteria,18712,Campylobacterota,18624,Epsilonproteobacteria,0,Campylobacterales,18623,Campylobacteraceae,18609,Campylobacter,18609,Campylobacter hominis,18359
NZ_CALGPY010000005.1,17698,root,9661,Bacteria,9657,Campylobacterota,9565,Epsilonproteobacteria,0,Campylobacterales,9565,Campylobacteraceae,9543,Campylobacter,9543,uncultured Campylobacter sp.,0
NZ_CP073092.1,19867,root,17231,Bacteria,17217,Actinomycetota,17114,Actinomycetes,17114,Mycobacteriales,16773,Corynebacteriaceae,16756,Corynebacterium,16756,Corynebacterium tuberculostearicum,14300
NZ_CP101133.1,38727,root,38590,Bacteria,38590,Actinomycetota,38553,Actinomycetes,38551,Mycobacteriales,38513,Corynebacteriaceae,38494,Corynebacterium,38494,Corynebacterium pseudotuberculosis,37742
NZ_CP100372.1,4118,root,3410,Bacteria,3409,Actinomycetota,3399,Actinomycetes,3399,Mycobacteriales,3371,Corynebacteriaceae,3366,Corynebacterium,3366,Corynebacterium pseudodiphtheriticum,2830
NZ_CP063195.1,32589,root,32453,Bacteria,32453,Actinomycetota,32267,Actinomycetes,32265,Mycobacteriales,31517,Corynebacteriaceae,31490,Corynebacterium,31490,Corynebacterium jeikeium,29942
NZ_CP100361.1,18108,root,16974,Bacteria,16971,Actinomycetota,16912,Actinomycetes,16911,Mycobacteriales,16853,Corynebacteriaceae,16846,Corynebacterium,16846,Corynebacterium propinquum,15299
NZ_CP024931.1,27021,root,26942,Bacteria,26911,Actinomycetota,26779,Actinomycetes,26778,Mycobacteriales,26349,Corynebacteriaceae,26342,Corynebacterium,26342,Corynebacterium striatum,23781
NZ_AP027140.1,14657,root,14003,Bacteria,14002,Actinomycetota,13982,Actinomycetes,13982,Mycobacteriales,13963,Corynebacteriaceae,13957,Corynebacterium,13957,Corynebacterium ulcerans,12776
NZ_CP018196.1,26968,root,25633,Bacteria,25616,Fusobacteriota,25561,Fusobacteriia,25561,Fusobacteriales,25561,Fusobacteriaceae,25558,Fusobacterium,25549,Fusobacterium necrophorum,25312
NZ_CP046314.1,22426,root,21196,Bacteria,21172,Bacillota,20774,Bacilli,20015,Bacillales,19820,unclassified Bacillales family,0,Gemella,19791,Gemella morbillorum,19212
NZ_CP040915.1,45123,root,44296,Bacteria,44290,Actinomycetota,44210,Actinomycetes,44204,Micrococcales,43815,Bogoriellaceae,43572,Georgenia,43572,Georgenia yuyongxinii,43523
NZ_LT906463.1,48310,root,47752,Bacteria,47748,Pseudomonadota,47706,Gammaproteobacteria,47623,Pasteurellales,47458,Pasteurellaceae,47458,Haemophilus,46929,Haemophilus pittmaniae,45251
NC_039199.1,42850,root,42009,Viruses,41956,Negarnaviricota,41956,Monjiviricetes,41956,Mononegavirales,41956,Pneumoviridae,41956,Metapneumovirus,41956,Metapneumovirus hominis,0
NZ_CP065999.1,20382,root,20228,Bacteria,20228,Pseudomonadota,20169,Betaproteobacteria,20005,Neisseriales,19974,Neisseriaceae,19957,Kingella,19084,Kingella denitrificans,19041
NZ_CP123447.1,11952,root,3261,Bacteria,3259,Pseudomonadota,3225,Betaproteobacteria,3017,Neisseriales,2973,Neisseriaceae,2954,Kingella,2093,Kingella negevensis,0
NZ_CP050136.1,25953,root,25704,Bacteria,25699,Pseudomonadota,25690,Betaproteobacteria,25656,Neisseriales,25629,Neisseriaceae,25617,Kingella,25250,Kingella kingae,25229
NZ_LR134378.1,1792,root,1781,Bacteria,1781,Pseudomonadota,1776,Betaproteobacteria,1765,Burkholderiales,1762,Burkholderiaceae,1757,Lautropia,1753,Lautropia mirabilis,1753
AFIH01000001.1,15264,root,711,Bacteria,709,Bacillota,474,Clostridia,184,Eubacteriales,183,Lachnospiraceae,119,Oribacterium,0,Oribacterium sp. oral taxon 108,0
OP288969.1,35672,root,7257,Viruses,7244,Pisuviricota,7244,Pisoniviricetes,7244,Nidovirales,7244,Coronaviridae,7244,Betacoronavirus,6742,Pangolin coronavirus,0
NC_045512.2,19500,root,19441,Viruses,19439,Pisuviricota,19439,Pisoniviricetes,19439,Nidovirales,19439,Coronaviridae,19439,Betacoronavirus,19439,Severe acute respiratory syndrome-related coronavirus,19408
NC_004718.3,13864,root,13830,Viruses,13830,Pisuviricota,13830,Pisoniviricetes,13830,Nidovirales,13830,Coronaviridae,13830,Betacoronavirus,13830,Severe acute respiratory syndrome-related coronavirus,13825
NZ_CP092048.1,29143,root,28973,Bacteria,28973,Bacteroidota,28971,Bacteroidia,28967,Bacteroidales,28967,Porphyromonadaceae,28241,Porphyromonas,28241,Porphyromonas gingivalis,28214
NZ_UQJH01000001.1,26650,root,655,Bacteria,651,Bacteroidota,327,Bacteroidia,218,Bacteroidales,218,Porphyromonadaceae,82,Porphyromonas,82,uncultured Porphyromonas sp.,0
CAHJXR010000003.1,3392,root,365,Bacteria,365,Actinomycetota,322,Actinomycetes,321,Actinomycetales,143,Actinomycetaceae,143,Schaalia,71,Schaalia sp. Marseille-Q2122,0
NZ_AP025697.1,33380,root,33194,Bacteria,33194,Actinomycetota,33179,Actinomycetes,33175,Actinomycetales,32891,Actinomycetaceae,32891,Actinomyces,32867,Actinomyces naeslundii,30414
NZ_CP012071.1,8465,root,8422,Bacteria,8422,Bacillota,8418,Negativicutes,8415,Selenomonadales,8414,Selenomonadaceae,8414,Selenomonas,8413,Selenomonas sp. oral taxon 478,5812
NZ_LS483444.1,14015,root,13874,Bacteria,13873,Bacillota,13850,Bacilli,13848,Lactobacillales,13839,Streptococcaceae,13814,Streptococcus,13812,Streptococcus australis,8594
NZ_CP127842.1,19621,root,19448,Bacteria,19442,Bacillota,19286,Bacilli,19135,Lactobacillales,19127,Streptococcaceae,19070,Streptococcus,19055,Streptococcus dysgalactiae,3843
NZ_CP012646.1,27471,root,27210,Bacteria,27208,Bacillota,27187,Bacilli,27186,Lactobacillales,27169,Streptococcaceae,27103,Streptococcus,27074,Streptococcus mitis,17295
NZ_CP079724.1,34328,root,34091,Bacteria,34089,Bacillota,34051,Bacilli,34048,Lactobacillales,34030,Streptococcaceae,33967,Streptococcus,33941,Streptococcus oralis,22735
NZ_CP102583.1,45862,root,45521,Bacteria,45446,Bacillota,45230,Bacilli,45196,Lactobacillales,45142,Streptococcaceae,45019,Streptococcus,45010,Streptococcus pneumoniae,30785
NC_015875.1,36775,root,36378,Bacteria,36224,Bacillota,35797,Bacilli,35787,Lactobacillales,35751,Streptococcaceae,35709,Streptococcus,35693,Streptococcus pseudopneumoniae,20163
NZ_CP009913.1,26916,root,26715,Bacteria,26707,Bacillota,26660,Bacilli,26649,Lactobacillales,26637,Streptococcaceae,26596,Streptococcus,26565,Streptococcus salivarius,15309
NZ_CP079193.1,9714,root,9658,Bacteria,9653,Bacillota,9615,Bacilli,9579,Lactobacillales,9476,Streptococcaceae,9442,Streptococcus,9435,Streptococcus suis,7315
NZ_CP029207.1,18376,root,18141,Bacteria,18140,Bacillota,18118,Bacilli,18116,Lactobacillales,18110,Streptococcaceae,18098,Streptococcus,18084,Streptococcus constellatus,4522
NC_001367.1,5860,root,5802,Viruses,5802,Kitrinoviricota,5802,Alsuviricetes,5802,Martellivirales,5802,Virgaviridae,5802,Tobamovirus,5802,Tobacco mosaic virus,5788
NZ_UGSA01000001.1,4072,root,4057,Bacteria,4057,Pseudomonadota,4050,Alphaproteobacteria,4049,Hyphomicrobiales,4043,Brucellaceae,4025,Brucella,4024,Brucella anthropi,1531
NZ_CP050992.1,14448,root,14312,Bacteria,14312,Pseudomonadota,14286,Betaproteobacteria,14221,Neisseriales,14136,Chromobacteriaceae,14122,Chromobacterium,14044,Chromobacterium violaceum,12753
NZ_CP099728.1,34228,root,33680,Bacteria,33676,Pseudomonadota,33600,Gammaproteobacteria,33581,Enterobacterales,33498,Erwiniaceae,33001,Pantoea,32756,Pantoea agglomerans,29077
NZ_CP129616.1,23903,root,23798,Bacteria,23777,Pseudomonadota,23687,Gammaproteobacteria,23678,Enterobacterales,23639,Enterobacteriaceae,23399,Klebsiella,22114,Klebsiella oxytoca,17730
NZ_CP129982.1,30051,root,29783,Bacteria,29754,Pseudomonadota,29650,Gammaproteobacteria,29635,Enterobacterales,29500,Enterobacteriaceae,29198,Klebsiella,27559,Klebsiella variicola,3553
NZ_CP031257.1,1745,root,1741,Bacteria,1739,Pseudomonadota,1736,Gammaproteobacteria,1734,Enterobacterales,1726,Enterobacteriaceae,1712,Klebsiella,1631,Klebsiella quasipneumoniae,246
NZ_CP074182.1,8117,root,8076,Bacteria,8074,Pseudomonadota,8047,Gammaproteobacteria,8042,Enterobacterales,8027,Enterobacteriaceae,7943,Raoultella,7367,Raoultella planticola,5598
NZ_CP132041.1,35030,root,34583,Bacteria,34559,Pseudomonadota,34443,Gammaproteobacteria,34419,Enterobacterales,34334,Enterobacteriaceae,33676,Raoultella,30047,Raoultella ornithinolytica,1923
NZ_CP119546.1,17851,root,17349,Bacteria,17346,Pseudomonadota,17325,Gammaproteobacteria,17313,Enterobacterales,16999,Morganellaceae,16805,Providencia,16590,Providencia stuartii,600
NZ_CP063229.1,28449,root,28302,Bacteria,28299,Pseudomonadota,28230,Gammaproteobacteria,28173,Enterobacterales,28015,Yersiniaceae,27559,Serratia,27424,Serratia marcescens,17267
NZ_JAGDEP010000001.1,39655,root,35251,Bacteria,35249,Pseudomonadota,35235,Gammaproteobacteria,35176,Aeromonadales,34920,Aeromonadaceae,34920,Aeromonas,34909,Aeromonas sobria,0
NZ_CP066015.1,17098,root,16884,Bacteria,16884,Actinomycetota,16863,Actinomycetes,16860,Micrococcales,16661,Kytococcaceae,16448,Kytococcus,16448,Kytococcus sedentarius,16448
NZ_CP019962.1,8697,root,8562,Bacteria,8562,Bacillota,8559,Clostridia,8557,Eubacteriales,8557,Eubacteriaceae,8551,Eubacterium,8545,Eubacterium limosum,7061
CAKAGO010000001.1,30373,root,1364,Bacteria,1348,Bacillota,757,Clostridia,336,Eubacteriales,323,Eubacteriales Family XIII. Incertae Sedis,90,unclassified Eubacteriales Family XIII. Incertae Sedis genus,0,[Eubacterium] brachy,0
AZKM01000008.1,1316,root,108,Bacteria,107,Bacillota,88,Clostridia,33,Eubacteriales,30,Eubacteriales Family XIII. Incertae Sedis,3,unclassified Eubacteriales Family XIII. Incertae Sedis genus,0,[Eubacterium] nodatum,0
NZ_CP089216.1,9974,root,9855,Bacteria,9854,Actinomycetota,9846,Actinomycetes,9846,Mycobacteriales,9828,Mycobacteriaceae,9818,Mycobacterium,9794,Mycobacterium kansasii,9291
NZ_CP070973.1,15925,root,15394,Bacteria,15392,Actinomycetota,15349,Actinomycetes,15349,Mycobacteriales,15289,Mycobacteriaceae,15266,Mycobacterium,15114,Mycobacterium gordonae,14865
NZ_MVIJ01000001.1,10860,root,6451,Bacteria,6437,Actinomycetota,6314,Actinomycetes,6308,Mycobacteriales,6038,Mycobacteriaceae,5882,Mycobacterium,5200,Mycobacterium scrofulaceum,0
NZ_LQPW01000031.1,3461,root,1316,Bacteria,1316,Actinomycetota,1287,Actinomycetes,1286,Mycobacteriales,1220,Mycobacteriaceae,1163,Mycobacterium,955,Mycobacterium szulgai,0
ADNV01000327.1,44228,root,29308,Bacteria,29293,Actinomycetota,29067,Actinomycetes,29049,Mycobacteriales,28546,Mycobacteriaceae,28222,Mycobacterium,25961,Mycobacterium parascrofulaceum,0
NZ_CP041695.1,304,root,297,Bacteria,297,Actinomycetota,297,Actinomycetes,297,Mycobacteriales,295,Nocardiaceae,293,Nocardia,293,Nocardia otitidiscaviarum,290
NZ_CP031418.1,3493,root,3428,Bacteria,3428,Actinomycetota,3423,Actinomycetes,3423,Mycobacteriales,3385,Nocardiaceae,3356,Nocardia,3344,Nocardia farcinica,3290
NZ_CP006850.1,32976,root,32698,Bacteria,32698,Actinomycetota,32674,Actinomycetes,32672,Mycobacteriales,32564,Nocardiaceae,32458,Nocardia,32435,Nocardia nova,32246
NZ_JACHIT010000001.1,15915,root,5263,Bacteria,5253,Actinomycetota,5026,Actinomycetes,5011,Mycobacteriales,4112,Nocardiaceae,3502,Nocardia,3300,Nocardia transvalensis,0
NZ_JADLRZ010000001.1,17414,root,7248,Bacteria,7243,Actinomycetota,7018,Actinomycetes,7004,Mycobacteriales,6225,Nocardiaceae,5643,Nocardia,5399,Nocardia beijingensis,0
NZ_JAJFOF010000001.1,12869,root,8823,Bacteria,8819,Actinomycetota,8753,Actinomycetes,8745,Mycobacteriales,8486,Nocardiaceae,8315,Nocardia,8252,Nocardia abscessus,0
NZ_JAAXPE010000001.1,44398,root,14124,Bacteria,14103,Actinomycetota,13460,Actinomycetes,13435,Mycobacteriales,11701,Nocardiaceae,9429,Nocardia,8569,Nocardia veterana,0
NZ_AP026979.1,22110,root,19684,Bacteria,19682,Actinomycetota,19629,Actinomycetes,19629,Mycobacteriales,19390,Nocardiaceae,19183,Nocardia,18966,Nocardia cyriacigeorgica,18366
NZ_CP046172.1,2085,root,2065,Bacteria,2065,Actinomycetota,2064,Actinomycetes,2064,Mycobacteriales,2054,Nocardiaceae,2052,Nocardia,2052,Nocardia arthritidis,2038
NZ_LR134365.1,18713,root,18442,Bacteria,18440,Pseudomonadota,18429,Gammaproteobacteria,18330,Cardiobacteriales,18305,Cardiobacteriaceae,18305,Cardiobacterium,18297,Cardiobacterium hominis,18084
NZ_UFUW01000001.1,12258,root,6026,Bacteria,6024,Pseudomonadota,5952,Gammaproteobacteria,5747,Cardiobacteriales,5580,Cardiobacteriaceae,5580,Cardiobacterium,5572,Cardiobacterium valvarum,0
NZ_CP017037.1,8889,root,8638,Bacteria,8637,Bacillota,8630,Negativicutes,8623,Veillonellales,8622,Veillonellaceae,8622,Dialister,8621,Dialister pneumosintes,8607
NZ_UGGM01000001.1,19310,root,1720,Bacteria,1715,Actinomycetota,1322,Coriobacteriia,1026,Eggerthellales,518,Eggerthellaceae,518,Slackia,96,Slackia exigua,0
NZ_RBKV01000001.1,20068,root,3015,Bacteria,3011,Actinomycetota,2815,Actinomycetes,2806,Mycobacteriales,1992,Nocardiaceae,468,Williamsia,0,Williamsia muralis,0
NZ_CP010310.2,3702,root,3674,Bacteria,3674,Pseudomonadota,3674,Betaproteobacteria,3668,Burkholderiales,3661,Burkholderiaceae,3653,Pandoraea,3637,Pandoraea pulmonicola,3535
NZ_CP114997.1,22367,root,22287,Bacteria,22195,Pseudomonadota,21935,Gammaproteobacteria,21907,Enterobacterales,21809,Enterobacteriaceae,21410,Enterobacter,20058,unclassified Enterobacter species,0
