parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
204037,2,568768,Dickeya poaceiphila,1,0
2812006,1,84565,Sodalis,2,1
84565,2,1486991,Candidatus Sodalis pierantonius,1,0
84565,2,2697027,Sodalis ligni,1,0
1903416,1,2172100,Limnobaculum,1,0
2172100,2,2172103,Limnobaculum parvum,1,0
135621,1,286,Pseudomonas,142,71
286,1,196821,unclassified Pseudomonas,31,15
196821,2,2678259,Pseudomonas sp. Seg1,7,3
196821,2,2479393,Pseudomonas sp. LTGT-11-2Z,5,2
196821,2,1357074,Pseudomonas sp. LS44,3,1
196821,2,2815936,Pseudomonas sp. PP3,3,1
196821,2,2073078,Pseudomonas sp. DTU12.3,2,1
196821,2,2219057,Pseudomonas sp. LG1E9,2,1
196821,2,2893890,Pseudomonas sp. KNUC1026,2,1
196821,2,3003351,Pseudomonas sp. GXZC,2,1
196821,2,2049589,Pseudomonas sp. HLS-6,1,0
196821,2,2604941,Pseudomonas sp. C27(2019),1,0
196821,2,2054919,Pseudomonas sp. S09G 359,1,0
196821,2,2730847,Pseudomonas sp. ADAK13,1,0
286,1,136849,Pseudomonas syringae group,12,6
136849,2,33069,Pseudomonas viridiflava,7,3
136849,2,1190415,Pseudomonas asturiensis,4,2
136849,1,251695,Pseudomonas syringae group genomosp. 1,1,0
251695,2,317,Pseudomonas syringae,1,0
286,1,136843,Pseudomonas fluorescens group,7,3
136843,2,294,Pseudomonas fluorescens,6,3
136843,2,76758,Pseudomonas orientalis,1,0
286,2,101564,Pseudomonas alcaliphila,6,3
286,2,1499686,Pseudomonas saudiphocaensis,5,2
286,2,2745504,Pseudomonas hamedanensis,4,2
286,2,237610,Pseudomonas psychrotolerans,4,2
286,2,216142,Pseudomonas rhizosphaerae,3,1
286,1,136841,Pseudomonas aeruginosa group,3,1
136841,2,287,Pseudomonas aeruginosa,2,1
286,1,136842,Pseudomonas chlororaphis group,2,1
136842,2,587753,Pseudomonas chlororaphis,2,1
286,2,2011015,Pseudomonas laurylsulfatiphila,2,1
286,2,2961896,Pseudomonas nunensis,1,0
286,2,1148509,Pseudomonas prosekii,1,0
286,2,321846,Pseudomonas simiae,1,0
286,2,640205,Pseudomonas seleniipraecipitans,1,0
286,2,2745490,Pseudomonas xantholysinigenes,1,0
286,2,191390,Pseudomonas palleroniana,1,0
286,2,2842348,Pseudomonas alvandae,1,0
135621,1,2901164,Stutzerimonas,9,4
2901164,1,136846,Stutzerimonas stutzeri group,2,1
136846,1,578833,Stutzerimonas stutzeri subgroup,2,1
578833,2,316,Stutzerimonas stutzeri,2,1
351,1,352,Azotobacter,3,1
352,2,353,Azotobacter chroococcum,3,1
135621,1,2901189,Halopseudomonas,2,1
2901189,2,1434072,Halopseudomonas salegens,1,0
2887365,1,2742,Marinobacter,13,6
2742,2,2743,Marinobacter nauticus,8,4
2742,1,83889,unclassified Marinobacter,4,2
83889,2,1749259,Marinobacter sp. LQ44,1,0
2742,2,1420917,Marinobacter salarius,1,0
267888,1,53246,Pseudoalteromonas,24,12
53246,2,161398,Pseudoalteromonas phenolica,7,3
53246,2,43658,Pseudoalteromonas rubra,2,1
53246,2,247523,Pseudoalteromonas aliena,1,0
53246,2,227,Pseudoalteromonas carrageenovora,1,0
53246,2,43657,Pseudoalteromonas luteoviolacea,1,0
53246,2,43662,Pseudoalteromonas piscicida,1,0
267888,1,907197,Psychrosphaera,7,3
907197,2,2820710,Psychrosphaera ytuae,6,3
907197,2,1266052,Psychrosphaera aestuarii,1,0
267890,1,22,Shewanella,30,15
22,1,196818,unclassified Shewanella,7,3
196818,2,2864206,Shewanella sp. FJAT-53749,3,1
196818,2,2864208,Shewanella sp. FJAT-53870,2,1
196818,2,2864204,Shewanella sp. FJAT-53555,1,0
196818,2,2864212,Shewanella sp. FJAT-51860,1,0
22,2,1173586,Shewanella litorisediminis,6,3
22,2,38313,Shewanella algae,2,1
22,2,2018305,Shewanella bicestrii,2,1
22,2,62322,Shewanella baltica,1,0
22,2,192073,Shewanella denitrificans,1,0
22,2,271097,Shewanella sediminis,1,0
22,2,60217,Shewanella violacea,1,0
2903219,1,226,Alteromonas,7,3
226,2,314275,Alteromonas mediterranea,1,0
226,1,2614992,unclassified Alteromonas,1,0
2614992,2,1714845,Alteromonas sp. BL110,1,0
72275,1,2905123,Paraneptunicella,4,2
2905123,2,2831148,Paraneptunicella aestuarii,4,2
72275,1,261825,Agarivorans,2,1
261825,2,680279,Agarivorans gilvus,1,0
72275,1,1172191,Catenovulum,1,0
1172191,2,1740262,Catenovulum sediminis,1,0
72275,1,1621534,Paraglaciecola,1,0
1621534,2,197222,Paraglaciecola mesophila,1,0
267889,1,1518149,Thalassotalea,5,2
1518149,1,2614972,unclassified Thalassotalea,3,1
2614972,2,2594005,Thalassotalea sp. PS06,2,1
2614972,2,2552945,Thalassotalea sp. HSM 43,1,0
1518149,2,1763536,Thalassotalea crassostreae,2,1
267889,1,28228,Colwellia,3,1
28228,1,196834,unclassified Colwellia,3,1
196834,2,1816218,Colwellia sp. PAMC 20917,1,0
196834,2,2497879,Colwellia sp. Arc7-635,1,0
196834,2,2689569,Colwellia sp. 20A7,1,0
267889,1,137583,Thalassomonas,1,0
137583,2,137584,Thalassomonas viridans,1,0
267893,1,135575,Idiomarina,2,1
135575,2,135577,Idiomarina loihiensis,1,0
267891,1,58050,Moritella,1,0
58050,2,90736,Moritella marina,1,0
267894,1,67572,Psychromonas,1,0
67572,2,357794,Psychromonas ingrahamii,1,0
468,1,469,Acinetobacter,51,25
469,1,196816,unclassified Acinetobacter,10,5
196816,2,2943497,Acinetobacter sp. Y-23,4,2
196816,2,1808001,Acinetobacter sp. LoGeW2-3,2,1
196816,2,2913495,Acinetobacter sp. AHP123,1,0
196816,2,1827285,Acinetobacter sp. MYb10,1,0
469,2,108981,Acinetobacter schindleri,8,4
469,1,909768,Acinetobacter calcoaceticus/baumannii complex,8,4
909768,2,48296,Acinetobacter pittii,6,3
909768,2,470,Acinetobacter baumannii,2,1
469,2,29430,Acinetobacter haemolyticus,3,1
469,2,1324350,Acinetobacter equi,1,0
469,2,70348,Acinetobacter dispersus,1,0
469,2,1839785,Acinetobacter portensis,1,0
469,2,1871111,Acinetobacter defluvii,1,0
469,2,40215,Acinetobacter junii,1,0
469,2,40214,Acinetobacter johnsonii,1,0
468,1,497,Psychrobacter,30,15
497,1,196806,unclassified Psychrobacter,16,8
196806,2,1699622,Psychrobacter sp. P2G3,3,1
196806,2,2983299,Psychrobacter sp. SC65A.3,1,0
497,2,861445,Psychrobacter sanguinis,8,4
497,2,256326,Psychrobacter arenosus,2,1
468,1,475,Moraxella,14,7
475,2,476,Moraxella bovis,7,3
475,2,480,Moraxella catarrhalis,1,0
475,2,34061,Moraxella cuniculi,1,0
475,2,2904121,Moraxella nasovis,1,0
641,1,662,Vibrio,64,32
662,2,666,Vibrio cholerae,8,4
662,1,717610,Vibrio harveyi group,5,2
717610,2,670,Vibrio parahaemolyticus,4,2
717610,2,680,Vibrio campbellii,1,0
662,2,1891186,Vibrio aphrogenes,5,2
662,1,1891919,Vibrio oreintalis group,4,2
1891919,2,29498,Vibrio tubiashii,4,2
662,1,2614977,unclassified Vibrio,4,2
2614977,2,2751179,Vibrio sp. B1REV9,1,0
2614977,2,3021011,Vibrio sp. SCSIO 43137,1,0
2614977,2,2714948,Vibrio sp. HDW18,1,0
662,2,413403,Vibrio rarus,3,1
662,2,674,Vibrio mimicus,3,1
662,2,672,Vibrio vulnificus,2,1
662,2,55601,Vibrio anguillarum,2,1
662,2,76258,Vibrio rumoiensis,2,1
662,2,1824638,Vibrio japonicus,1,0
662,2,664643,Vibrio plantisponsor,1,0
662,2,553239,Vibrio breoganii,1,0
662,2,1074311,Vibrio alfacsensis,1,0
662,2,265668,Vibrio ponticus,1,0
662,2,2777577,Vibrio bathopelagicus,1,0
662,2,184755,Vibrio ruber,1,0
662,2,104609,Vibrio penaeicida,1,0
662,2,52443,Vibrio tapetis,1,0
662,2,675,Vibrio cincinnatiensis,1,0
662,2,2572923,Vibrio taketomensis,1,0
641,1,657,Photobacterium,11,5
657,2,38293,Photobacterium damselae,4,2
657,1,2628852,unclassified Photobacterium,4,2
2628852,2,2912855,Photobacterium sp. CCB-ST2H9,2,1
2628852,2,2899122,Photobacterium sp. TY1-4,1,0
2628852,2,2907534,Photobacterium sp. TLY01,1,0
657,2,74109,Photobacterium profundum,1,0
657,2,875932,Photobacterium sanguinicancri,1,0
641,1,511678,Aliivibrio,3,1
511678,2,40269,Aliivibrio salmonicida,2,1
511678,2,668,Aliivibrio fischeri,1,0
641,1,51366,Salinivibrio,2,1
641,1,188143,Enterovibrio,1,0
188143,2,1927128,Candidatus Enterovibrio luxaltus,1,0
28256,1,2745,Halomonas,44,22
2745,1,2609666,unclassified Halomonas,37,18
2609666,2,2832500,Halomonas sp. FeN2,5,2
2609666,2,2749040,Halomonas sp. SH5A2,4,2
2609666,2,2785909,Halomonas sp. A40-4,4,2
2609666,2,2937790,Halomonas sp. ZZQ-149,4,2
2609666,2,999141,Halomonas sp. TD01,1,0
2609666,2,1118153,Halomonas sp. GFAJ-1,1,0
2609666,2,2587849,Halomonas sp. THAF12,1,0
2609666,2,2587844,Halomonas sp. THAF5a,1,0
2609666,2,1609967,Halomonas sp. HG01,1,0
2745,2,29571,Halomonas subglaciescola,1,0
114403,1,235572,Candidatus Portiera,1,0
235572,2,91844,Candidatus Portiera aleyrodidarum,1,0
28256,1,1897649,Pistricoccus,1,0
1897649,2,1883414,Pistricoccus aurantiacus,1,0
135620,1,28253,Marinomonas,9,4
28253,2,383750,Marinomonas arctica,3,1
28253,1,196814,unclassified Marinomonas,2,1
196814,2,2066133,Marinomonas sp. CT5,1,0
28253,2,936476,Marinomonas posidonica,2,1
28253,2,491948,Marinomonas rhizomae,1,0
28253,2,2773454,Marinomonas algicola,1,0
135620,1,515417,Amphritea,3,1
515417,2,452627,Amphritea japonica,2,1
515417,2,355243,Amphritea atlantica,1,0
135620,1,2893036,Venatorbacter,2,1
2893036,2,2661630,Venatorbacter cucullus,2,1
135620,1,187492,Thalassolituus,1,0
224372,1,59753,Alcanivorax,4,2
59753,1,2638842,unclassified Alcanivorax,4,2
2638842,2,2259335,Alcanivorax sp. ALC70,4,2
255527,1,1445504,Gynuella,3,1
1445504,2,1445505,Gynuella sunshinyii,3,1
449732,1,418700,Litorivicinus,1,0
418700,2,418701,Litorivicinus lipolyticus,1,0
32033,1,40323,Stenotrophomonas,14,7
40323,1,995085,Stenotrophomonas maltophilia group,10,5
995085,2,40324,Stenotrophomonas maltophilia,2,1
40323,2,216778,Stenotrophomonas rhizophila,1,0
32033,1,338,Xanthomonas,11,5
338,2,442694,Xanthomonas perforans,3,1
338,2,347,Xanthomonas oryzae,1,0
338,1,2643310,unclassified Xanthomonas,1,0
2643310,2,2982531,Xanthomonas sp. AM6,1,0
338,2,2053930,Xanthomonas prunicola,1,0
338,2,339,Xanthomonas campestris,1,0
32033,1,68,Lysobacter,3,1
68,2,69,Lysobacter enzymogenes,2,1
68,1,2635362,unclassified Lysobacter,1,0
2635362,2,2764185,Lysobacter sp. CJ11,1,0
32033,1,83614,Luteimonas,2,1
83614,2,1176533,Luteimonas granuli,1,0
83614,1,2629088,unclassified Luteimonas,1,0
2629088,2,2508168,Luteimonas sp. YGD11-2,1,0
32033,1,83618,Pseudoxanthomonas,2,1
83618,1,2645906,unclassified Pseudoxanthomonas,2,1
2645906,2,2995142,Pseudoxanthomonas sp. SL93,2,1
1775411,1,242605,Luteibacter,3,1
242605,1,2620188,unclassified Luteibacter,3,1
2620188,2,2911538,Luteibacter sp. 335,3,1
1775411,1,231454,Dyella,2,1
231454,2,445710,Dyella thiooxydans,1,0
231454,2,1849581,Dyella caseinilytica,1,0
1775411,1,75309,Rhodanobacter,1,0
75309,1,2621553,unclassified Rhodanobacter,1,0
2621553,2,2778082,Rhodanobacter sp. FDAARGOS 1247,1,0
34064,1,262,Francisella,11,5
262,2,549298,Francisella halioticida,9,4
262,2,657445,Francisella noatunensis,1,0
262,2,1542390,Francisella frigiditurris,1,0
34064,1,1869285,Allofrancisella,2,1
1869285,2,594679,Allofrancisella guangzhouensis,1,0
135617,1,1030,Thiothrix,10,5
1030,2,96472,Thiothrix winogradskyi,6,3
1030,2,2735563,Thiothrix subterranea,3,1
135617,1,1021,Beggiatoa,1,0
1021,2,288004,Beggiatoa leptomitoformis,1,0
135616,1,2781121,Thiosulfatimonas,3,1
2781121,2,2675054,Thiosulfatimonas sediminis,3,1
135616,1,933,Thiomicrospira,1,0
933,2,147268,Thiomicrospira cyclica,1,0
135616,1,40222,Methylophaga,1,0
40222,2,2881052,Methylophaga pinxianii,1,0
135616,1,2039723,Thiomicrorhabdus,1,0
2039723,2,2580412,Thiomicrorhabdus sediminis,1,0
1706371,1,10,Cellvibrio,13,6
10,1,2624793,unclassified Cellvibrio,13,6
2624793,2,1945512,Cellvibrio sp. PSBB023,11,5
1706371,1,447467,Simiduia,3,1
447467,2,447471,Simiduia agarivorans,2,1
447467,1,2639280,unclassified Simiduia,1,0
2639280,2,2909669,Simiduia sp. 21SJ11W-1,1,0
1706371,1,1792291,Marinagarivorans,1,0
1792291,1,2620290,unclassified Marinagarivorans,1,0
2620290,2,2721545,Marinagarivorans sp. GE09,1,0
1706373,1,48073,Microbulbifer,4,2
48073,1,2619833,unclassified Microbulbifer,2,1
2619833,2,1516059,Microbulbifer sp. ALW1,1,0
2619833,2,2904242,Microbulbifer sp. YPW16,1,0
48073,2,48074,Microbulbifer hydrolyticus,1,0
48073,2,260552,Microbulbifer agarilyticus,1,0
1706375,1,630749,Spongiibacter,1,0
630749,1,2631504,unclassified Spongiibacter,1,0
2631504,2,1620392,Spongiibacter sp. IMCC21906,1,0
868,1,2717,Cardiobacterium,16,8
2717,1,2648856,unclassified Cardiobacterium,14,7
2648856,2,2866573,Cardiobacterium sp. Marseille-Q4385,14,7
868,1,13275,Suttonella,3,1
13275,1,2908647,unclassified Suttonella,3,1
2908647,2,2908648,Suttonella sp. R2A3,3,1
84642,1,642,Aeromonas,11,5
642,2,645,Aeromonas salmonicida,6,3
642,2,652,Aeromonas schubertii,1,0
642,1,257493,unclassified Aeromonas,1,0
257493,2,2778053,Aeromonas sp. FDAARGOS 1404,1,0
642,2,218936,Aeromonas simiae,1,0
642,2,196024,Aeromonas dhakensis,1,0
84642,1,225143,Oceanisphaera,1,0
225143,2,1903694,Oceanisphaera avium,1,0
84642,1,2802288,Dongshaea,1,0
2802288,2,2047966,Dongshaea marina,1,0
1046,1,85072,Allochromatium,4,2
85072,2,1049,Allochromatium vinosum,4,2
1046,1,1980513,Candidatus Nitrosoglobus,3,1
1980513,2,1630141,Candidatus Nitrosoglobus terrae,3,1
1046,1,67575,Rheinheimera,2,1
67575,1,115860,unclassified Rheinheimera,1,0
115860,2,2545632,Rheinheimera sp. D18,1,0
67575,2,2498451,Rheinheimera mangrovi,1,0
1046,1,85073,Thermochromatium,1,0
85073,2,1050,Thermochromatium tepidum,1,0
1046,1,2828366,Caldichromatium,1,0
2828366,2,2699430,Caldichromatium japonicum,1,0
72276,1,1765964,Acidihalobacter,1,0
1765964,2,2819280,Acidihalobacter yilgarnensis,1,0
449719,1,1860077,Sulfuriflexus,1,0
1860077,2,1811807,Sulfuriflexus mobilis,1,0
403,1,762296,Methylovulum,6,3
762296,2,1704499,Methylovulum psychrotolerans,6,3
403,1,416,Methylomonas,4,2
416,2,1173101,Methylomonas paludis,2,1
416,1,2608980,unclassified Methylomonas,1,0
403,1,1808977,Candidatus Methylospira,1,0
1808977,2,1808979,Candidatus Methylospira mobilis,1,0
444,1,445,Legionella,7,3
445,2,452,Legionella spiritensis,5,2
445,2,446,Legionella pneumophila,2,1
444,1,461,Fluoribacter,2,1
461,2,463,Fluoribacter dumoffii,2,1
118968,1,254245,Aquicella,2,1
254245,2,254247,Aquicella siphonis,1,0
118968,1,776,Coxiella,1,0
776,1,2676648,unclassified Coxiella (in: g-proteobacteria),1,0
2676648,2,2749996,Coxiella endosymbiont of Amblyomma nuttalli,1,0
118884,1,745410,Gallaecimonas,4,2
745410,2,2291597,Gallaecimonas mangrovi,4,2
118884,1,198346,Candidatus Baumannia,2,1
198346,2,186490,Candidatus Baumannia cicadellinicola,2,1
32036,1,1541743,Candidatus Ruthia,1,0
1541743,2,386487,Candidatus Ruthia magnifica,1,0
118884,1,349742,Sedimenticola,1,0
349742,2,1543721,Sedimenticola thiotaurini,1,0
118884,1,655184,Candidatus Thioglobus,1,0
655184,2,1705394,Candidatus Thioglobus autotrophicus,1,0
1240483,1,1335631,Frischella,3,1
1335631,2,1267021,Frischella perrara,3,1
1240483,1,2894762,Zophobihabitans,2,1
2894762,2,1635327,Zophobihabitans entericus,2,1
1240483,1,1193503,Gilliamella,1,0
1193503,1,2685620,unclassified Gilliamella,1,0
2685620,2,2704655,Gilliamella sp. ESL0443,1,0
1692041,1,986106,Acidiferrobacter,1,0
1692041,1,1744881,Sulfuricaulis,1,0
1744881,2,1620215,Sulfuricaulis limicola,1,0
1934946,1,1934947,Immundisolibacter,2,1
1934947,2,1810504,Immundisolibacter cernigliae,2,1
568386,1,1861863,Sinimarinibacterium,1,0
1861863,1,2621506,unclassified Sinimarinibacterium,1,0
2621506,2,2698684,Sinimarinibacterium sp. NLF-5-8,1,0
1920240,1,261963,Kangiella,1,0
261963,2,261964,Kangiella koreensis,1,0
481,1,482,Neisseria,353847,177276
482,2,488,Neisseria mucosa,147548,73921
482,2,490,Neisseria sicca,35871,17971
482,2,28449,Neisseria subflava,23463,11754
482,2,484,Neisseria flavescens,16365,8198
