accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_JABELY010000001.1,8492,Gordonia,2053,12972,1969374,954,8229,Gordonia araii,263909,0,1983037,0,8492
NZ_LR134365.1,388,Cardiobacterium,2717,19271,1949344,2,22912,Cardiobacterium hominis,2718,371,1989964,1177,17
NZ_UFUW01000001.1,41795,Cardiobacterium,2717,19271,1949344,2,22912,Cardiobacterium valvarum,194702,0,1949734,0,41795
NZ_CP035765.1,20644,Sphingomonas,13687,20128,1970819,66,516,Sphingomonas paucimobilis,13689,19312,1970885,0,1332
NZ_CP059045.1,70895,Cronobacter,413496,66770,1920627,7,4125,Cronobacter sakazakii,28141,54289,1920631,3,16606
NZ_CP017037.1,11232,Dialister,39948,10908,1980295,2,324,Dialister pneumosintes,39950,10895,1980297,0,337
NZ_CP058970.1,54286,Delftia,80865,51650,1937228,15,2636,Delftia acidovorans,80866,18002,1937239,4,36284
NZ_UGGM01000001.1,56188,Slackia,84108,318,1935341,0,55870,Slackia exigua,84109,0,1935341,0,56188
NZ_RBKV01000001.1,33094,Williamsia,85043,0,1958435,0,33094,Williamsia muralis,85044,0,1958435,0,33094
NZ_AWET01000008.1,31636,Hoylesella,2974257,5778,1959893,0,25858,Hoylesella pleuritidis,407975,0,1959893,0,31636
NC_011202.1,31936,Mastadenovirus,10509,84553,1905757,0,1219,Human mastadenovirus B,108098,31513,1959577,16,423
AC_000017.1,40390,Mastadenovirus,10509,84553,1905757,0,1219,Human mastadenovirus C,129951,39770,1951138,1,620
NC_017825.1,13446,Mastadenovirus,10509,84553,1905757,0,1219,Human mastadenovirus E,130308,13082,1978081,2,364
