parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
2767887,2,89059,Ligilactobacillus acidipiscis,3,1
2767887,2,1622,Ligilactobacillus murinus,2,1
2767887,2,1623,Ligilactobacillus ruminis,2,1
33958,1,2767877,Apilactobacillus,12,6
2767877,2,148814,Apilactobacillus kunkeei,12,6
33958,1,2759736,Lacticaseibacillus,6,3
2759736,2,47715,Lacticaseibacillus rhamnosus,5,2
2759736,2,88233,Lacticaseibacillus manihotivorans,1,0
33958,1,46255,Weissella,3,1
46255,2,46256,Weissella hellenica,3,1
33958,1,1253,Pediococcus,2,1
1253,2,51663,Pediococcus damnosus,1,0
1253,1,1670797,Pediococcus acidilactici group,1,0
1670797,2,1254,Pediococcus acidilactici,1,0
33958,1,2767884,Lapidilactobacillus,2,1
2767884,2,51664,Lapidilactobacillus dextrinicus,2,1
33958,1,2767890,Paucilactobacillus,2,1
2767890,2,1296540,Paucilactobacillus nenjiangensis,2,1
33958,1,2767879,Companilactobacillus,2,1
2767879,2,1612,Companilactobacillus farciminis,2,1
33958,1,2767842,Lactiplantibacillus,2,1
33958,1,2742598,Limosilactobacillus,2,1
2742598,2,1598,Limosilactobacillus reuteri,1,0
2742598,2,1632,Limosilactobacillus oris,1,0
33958,1,2930384,Periweissella,1,0
2930384,2,2506420,Periweissella cryptocerci,1,0
33958,1,1243,Leuconostoc,1,0
1243,2,2766470,Leuconostoc falkenbergense,1,0
33958,1,2767888,Liquorilactobacillus,1,0
2767888,2,82688,Liquorilactobacillus nagelii,1,0
186828,1,117563,Granulicatella,135,69
117563,2,137732,Granulicatella elegans,133,68
117563,2,46124,Granulicatella adiacens,2,1
186828,1,29393,Dolosigranulum,19,9
29393,2,29394,Dolosigranulum pigrum,19,9
186828,1,2747,Carnobacterium,6,3
2747,2,174587,Carnobacterium viridans,3,1
2747,2,2748,Carnobacterium divergens,2,1
2747,2,2751,Carnobacterium maltaromaticum,1,0
186828,1,191769,Marinilactibacillus,1,0
191769,1,2632303,unclassified Marinilactibacillus,1,0
2632303,2,1911586,Marinilactibacillus sp. 15R,1,0
81852,1,1350,Enterococcus,111,57
1350,2,118060,Enterococcus rotai,63,32
1350,2,1351,Enterococcus faecalis,34,17
1350,2,33945,Enterococcus avium,6,3
1350,2,2005703,Enterococcus wangshanyuanii,3,1
1350,2,1352,Enterococcus faecium,1,0
1350,2,71452,Enterococcus raffinosus,1,0
1350,2,44008,Enterococcus cecorum,1,0
81852,1,2737,Vagococcus,1,0
2737,1,2648499,unclassified Vagococcus,1,0
2648499,2,2925838,Vagococcus sp. CY52-2,1,0
186827,1,89092,Ignavigranum,3,1
89092,2,89093,Ignavigranum ruoffiae,3,1
186827,1,1375,Aerococcus,1,0
1375,2,119206,Aerococcus sanguinicola,1,0
539738,1,1378,Gemella,87440,45285
1378,2,1379,Gemella haemolysans,87126,45122
1378,2,84135,Gemella sanguinis,77,39
1378,2,29391,Gemella morbillorum,18,9
1378,1,2624949,unclassified Gemella,13,6
2624949,2,2840371,Gemella sp. zg-570,2,1
2624949,2,1785995,Gemella sp. oral taxon 928,1,0
2624949,2,2040624,Gemella sp. ND 6198,1,0
539742,1,33986,Exiguobacterium,4,2
33986,2,41170,Exiguobacterium acetylicum,1,0
33986,2,132920,Exiguobacterium antarcticum,1,0
33986,2,340146,Exiguobacterium mexicanum,1,0
186817,1,1386,Bacillus,166,85
1386,1,185979,unclassified Bacillus (in: firmicutes),78,40
185979,2,352858,Bacillus sp. Y1,75,38
185979,2,2589818,Bacillus sp. Cs-700,2,1
185979,2,2884832,Bacillus sp. CMF21,1,0
1386,1,86661,Bacillus cereus group,5,2
86661,2,1392,Bacillus anthracis,1,0
86661,2,1405,Bacillus mycoides,1,0
86661,2,580165,Bacillus cytotoxicus,1,0
86661,2,1890302,Bacillus wiedmannii,1,0
1386,1,653685,Bacillus subtilis group,3,1
653685,2,1452,Bacillus atrophaeus,1,0
653685,2,72361,Bacillus vallismortis,1,0
653685,1,1938374,Bacillus amyloliquefaciens group,1,0
1938374,2,1390,Bacillus amyloliquefaciens,1,0
1386,2,1471,Bacillus methanolicus,1,0
1386,2,1983719,Bacillus shivajii,1,0
1386,2,1441095,Bacillus gobiensis,1,0
186817,1,1221880,Psychrobacillus,72,37
1221880,1,2636677,unclassified Psychrobacillus,68,35
2636677,2,2829187,Psychrobacillus sp. INOP01,68,35
1221880,2,2283160,Psychrobacillus glaciei,4,2
186817,1,2675230,Cytobacillus,61,31
2675230,2,1637975,Cytobacillus solani,54,27
2675230,1,2675268,unclassified Cytobacillus,4,2
2675268,2,2901381,Cytobacillus sp. CY-G,4,2
2675230,2,859143,Cytobacillus kochii,3,1
186817,1,29331,Amphibacillus,45,23
29331,2,1449,Amphibacillus xylanus,45,23
186817,1,2837485,Evansella,28,14
2837485,2,1413,Evansella cellulosilytica,26,13
2837485,1,2837486,unclassified Evansella,2,1
2837486,2,2924033,Evansella sp. LMS18,2,1
186817,1,400634,Lysinibacillus,21,10
400634,2,2086577,Lysinibacillus timonensis,13,6
400634,2,2590012,Lysinibacillus agricola,4,2
400634,1,2636778,unclassified Lysinibacillus,2,1
2636778,2,2072025,Lysinibacillus sp. YS11,1,0
2636778,2,2936682,Lysinibacillus sp. Ag94,1,0
400634,2,1421,Lysinibacillus sphaericus,1,0
186817,1,2800373,Priestia,13,6
2800373,2,1404,Priestia megaterium,12,6
2800373,2,1402861,Priestia filamentosa,1,0
186817,1,1434042,Salisediminibacterium,13,6
1434042,2,632773,Salisediminibacterium beveridgei,13,6
186817,1,2675229,Peribacillus,11,5
2675229,2,450367,Peribacillus frigoritolerans,10,5
2675229,2,1478,Peribacillus simplex,1,0
186817,1,2675233,Metabacillus,8,4
2675233,2,1535204,Metabacillus endolithicus,1,0
2675233,2,2567941,Metabacillus sediminilitoris,1,0
186817,1,2837506,Niallia,6,3
2837506,1,2837522,unclassified Niallia,4,2
2837522,2,2912824,Niallia sp. Man26,4,2
2837506,2,1397,Niallia circulans,2,1
186817,1,2675232,Neobacillus,6,3
2675232,2,220684,Neobacillus drentensis,3,1
2675232,2,1193713,Neobacillus mesonae,2,1
2675232,1,2675272,unclassified Neobacillus,1,0
2675272,2,2963105,Neobacillus sp. Marseille-Q6967,1,0
186817,1,289201,Pontibacillus,4,2
289201,1,2628296,unclassified Pontibacillus,4,2
2628296,2,2692425,Pontibacillus sp. HMF3514,4,2
186817,1,45667,Halobacillus,4,2
45667,1,2636472,unclassified Halobacillus,4,2
2636472,2,2932257,Halobacillus sp. SSBR10-3,4,2
186817,1,1329200,Fictibacillus,4,2
1329200,1,2644029,unclassified Fictibacillus,4,2
2644029,2,2991053,Fictibacillus sp. KU28468,4,2
186817,1,2675231,Mesobacillus,2,1
2675231,2,129985,Mesobacillus jeotgali,2,1
186817,1,84406,Virgibacillus,2,1
84406,2,2017483,Virgibacillus phasianinus,2,1
186817,1,2651279,Pradoshia,2,1
2651279,1,2651280,unclassified Pradoshia,2,1
2651280,2,2651284,Pradoshia sp. D12,2,1
186817,1,2817139,Weizmannia,2,1
2817139,2,1398,Weizmannia coagulans,2,1
186817,1,175304,Lentibacillus,2,1
175304,1,2614679,unclassified Lentibacillus,2,1
2614679,2,2518176,Lentibacillus sp. CBA3610,2,1
186817,1,2837504,Heyndrickxia,1,0
2837504,2,38875,Heyndrickxia oleronia,1,0
186817,1,150247,Anoxybacillus,1,0
150247,1,2639704,unclassified Anoxybacillus,1,0
186822,1,44249,Paenibacillus,120,62
44249,2,44250,Paenibacillus alvei,66,34
44249,2,130049,Paenibacillus dendritiformis,33,17
44249,1,185978,unclassified Paenibacillus,8,4
185978,2,2758563,Paenibacillus sp. 19GGS1-52,3,1
185978,2,2023772,Paenibacillus sp. RUD330,2,1
185978,2,2996034,Paenibacillus sp. SYP-B4298,1,0
185978,2,2072642,Paenibacillus sp. PK3_47,1,0
185978,2,1536771,Paenibacillus sp. FSL R5-0912,1,0
44249,2,1126833,Paenibacillus beijingensis,2,1
44249,2,1619311,Paenibacillus physcomitrellae,1,0
44249,2,1464,Paenibacillus larvae,1,0
44249,2,1763538,Paenibacillus crassostreae,1,0
44249,2,2707005,Paenibacillus lutimineralis,1,0
44249,2,172713,Paenibacillus kribbensis,1,0
44249,2,1870820,Paenibacillus ihbetae,1,0
44249,2,253703,Paenibacillus antarcticus,1,0
186822,1,55080,Brevibacillus,2,1
55080,1,2684853,unclassified Brevibacillus,1,0
2684853,2,2738867,Brevibacillus sp. DP1.3A,1,0
85151,1,55079,Aneurinibacillus,1,0
55079,1,2642329,unclassified Aneurinibacillus,1,0
2642329,2,2966586,Aneurinibacillus sp. B1,1,0
186822,1,329857,Cohnella,1,0
329857,2,2507935,Cohnella abietis,1,0
90964,1,1279,Staphylococcus,67,34
1279,2,1288,Staphylococcus xylosus,10,5
1279,2,1294,Staphylococcus muscae,9,4
1279,1,91994,unclassified Staphylococcus,5,2
91994,2,3020908,Staphylococcus sp. NRL 22/194,5,2
1279,2,1280,Staphylococcus aureus,5,2
1279,2,214473,Staphylococcus nepalensis,3,1
1279,2,1286,Staphylococcus simulans,2,1
1279,2,70258,Staphylococcus piscifermentans,1,0
1279,2,1283,Staphylococcus haemolyticus,1,0
1279,2,246432,Staphylococcus equorum,1,0
1279,2,29388,Staphylococcus capitis,1,0
1279,2,985002,Staphylococcus argenteus,1,0
1279,2,29384,Staphylococcus kloosii,1,0
90964,1,2803850,Mammaliicoccus,7,3
2803850,2,42858,Mammaliicoccus lentus,4,2
2803850,2,71237,Mammaliicoccus vitulinus,2,1
2803850,2,1296,Mammaliicoccus sciuri,1,0
90964,1,69965,Macrococcus,5,2
69965,2,1855823,Macrococcus canis,4,2
69965,2,2875764,Macrococcus armenti,1,0
186818,1,1649,Kurthia,66,34
1649,1,2644826,unclassified Kurthia,66,34
2644826,2,1750719,Kurthia sp. 11kri321,66,34
186818,1,1569,Sporosarcina,4,2
1569,2,1571,Sporosarcina ureae,3,1
186818,1,160795,Ureibacillus,1,0
186820,1,1637,Listeria,5,2
1637,2,1639,Listeria monocytogenes,2,1
1637,2,1643,Listeria welshimeri,2,1
1637,2,1642,Listeria innocua,1,0
186823,1,29330,Alicyclobacillus,2,1
29330,2,2931921,Alicyclobacillus mengziensis,2,1
1843491,1,970,Selenomonas,54286,28114
970,2,2754044,Selenomonas timonae,46201,23927
970,1,2637378,unclassified Selenomonas,7753,4015
2637378,2,712538,Selenomonas sp. oral taxon 478,7167,3711
2637378,2,713030,Selenomonas sp. oral taxon 136,19,9
2637378,2,712528,Selenomonas sp. oral taxon 126,14,7
2637378,2,1884263,Selenomonas sp. oral taxon 920,6,3
970,2,69823,Selenomonas sputigena,4,2
970,2,971,Selenomonas ruminantium,3,1
1843491,1,158846,Megamonas,12,6
158846,2,158847,Megamonas hypermegale,12,6
1843491,1,864,Pectinatus,1,0
864,2,865,Pectinatus frisingensis,1,0
31977,1,29465,Veillonella,34697,17969
29465,2,39778,Veillonella dispar,23569,12206
29465,2,2682456,Veillonella nakazawae,5777,2991
29465,2,39777,Veillonella atypica,1747,904
29465,2,29466,Veillonella parvula,885,458
29465,2,423477,Veillonella rogosae,118,61
29465,1,2630086,unclassified Veillonella,63,32
2630086,2,2682455,Veillonella sp. S12025-13,63,32
29465,2,248315,Veillonella rodentium,31,16
909930,1,904,Acidaminococcus,1,0
904,2,905,Acidaminococcus fermentans,1,0
909930,1,33024,Phascolarctobacterium,1,0
33024,1,2639160,unclassified Phascolarctobacterium,1,0
2639160,2,2823317,Phascolarctobacterium sp. Marseille-Q4147,1,0
186804,1,1257,Peptostreptococcus,1075,556
1257,1,2652281,unclassified Peptostreptococcus,1075,556
2652281,2,3003601,Peptostreptococcus sp. CBA3647,1075,556
186804,1,1501226,Romboutsia,422,218
1501226,2,1115758,Romboutsia ilealis,178,92
1501226,2,1507512,Romboutsia hominis,139,71
1501226,1,2626894,unclassified Romboutsia,105,54
2626894,2,2724150,Romboutsia sp. CE17,105,54
186804,1,1870884,Clostridioides,340,176
1870884,1,2635829,unclassified Clostridioides,235,121
2635829,2,2770780,Clostridioides sp. ES-S-0054-01,57,29
1870884,2,1496,Clostridioides difficile,91,47
186804,1,2743582,Peptacetobacter,320,165
2743582,2,89152,Peptacetobacter hiranonis,320,165
186804,1,1505652,Terrisporobacter,86,44
1505652,2,2813371,Terrisporobacter hibernicus,86,44
186804,1,1849828,Paeniclostridium,75,38
1849828,2,1505,Paeniclostridium sordellii,75,38
186804,1,44259,Filifactor,5,2
44259,2,143361,Filifactor alocis,5,2
186804,1,186831,Acetoanaerobium,2,1
186831,2,1511,Acetoanaerobium sticklandii,2,1
186804,1,1481960,Peptoclostridium,1,0
1481960,2,1731,Peptoclostridium acidaminophilum,1,0
31979,1,1485,Clostridium,1380,714
1485,1,2614128,unclassified Clostridium,148,76
2614128,2,755731,Clostridium sp. BNL1100,68,35
2614128,2,2483110,Clostridium sp. JN-1,62,32
2614128,2,411486,Clostridium sp. M62/1,4,2
2614128,2,641107,Clostridium sp. DL-VIII,4,2
2614128,2,1042156,Clostridium sp. SY8519,4,2
2614128,2,2930219,Clostridium sp. BJN0001,3,1
2614128,2,2507159,Clostridium sp. JN-9,2,1
2614128,2,1970093,Clostridium sp. 001,1,0
1485,2,1491,Clostridium botulinum,132,68
1485,2,29341,Clostridium argentinense,84,43
1485,2,1519,Clostridium tyrobutyricum,82,42
1485,2,2320868,Clostridium manihotivorum,76,39
1485,2,1548,Clostridium scatologenes,71,36
1485,2,1488,Clostridium acetobutylicum,70,36
1485,2,1501,Clostridium pasteurianum,67,34
1485,2,36845,Clostridium intestinale,43,22
1485,2,360422,Clostridium tagluense,43,22
1485,2,182773,Clostridium isatidis,42,21
1485,2,36745,Clostridium saccharoperbutylacetonicum,39,20
1485,2,1493,Clostridium cellulovorans,38,19
1485,2,36839,Clostridium felsineum,27,13
1485,2,704125,Clostridium gelidum,26,13
1485,2,2068654,Clostridium fermenticellae,25,12
1485,2,1529,Clostridium cadaveris,23,11
1485,2,238834,Clostridium estertheticum,17,8
1485,2,1509,Clostridium sporogenes,16,8
1485,2,1502,Clostridium perfringens,7,3
1485,2,1716543,Clostridium thermarum,7,3
1485,2,1561,Clostridium baratii,6,3
1485,2,394958,Clostridium taeniosporum,3,1
1485,2,1513,Clostridium tetani,2,1
1485,2,1520,Clostridium beijerinckii,2,1
1485,2,1216932,Clostridium bornimense,2,1
1485,2,84022,Clostridium aceticum,2,1
1485,2,94869,Clostridium gasigenes,1,0
1485,2,1504,Clostridium septicum,1,0
1485,2,1492,Clostridium butyricum,1,0
1485,2,46867,Clostridium chauvoei,1,0
1485,2,1534,Clostridium kluyveri,1,0
1485,2,223919,Clostridium diolis,1,0
1485,2,217159,Clostridium carboxidivorans,1,0
1485,2,137838,Clostridium neonatale,1,0
31979,1,1434026,Oceanirhabdus,131,67
1434026,1,2675010,unclassified Oceanirhabdus,131,67
2675010,2,2999116,Oceanirhabdus sp. W0125-5,131,67
31979,1,1849822,Paraclostridium,94,48
1849822,2,1490,Paraclostridium bifermentans,94,48
31979,1,1769729,Hathewaya,57,29
1769729,2,1498,Hathewaya histolytica,57,29
31979,1,1848399,Crassaminicella,56,29
1848399,1,2633479,unclassified Crassaminicella,56,29
2633479,2,2855394,Crassaminicella sp. 143-21,56,29
31979,1,1649459,Hungatella,13,6
1649459,2,154046,Hungatella hathewayi,13,6
31979,1,44258,Caloramator,5,2
44258,1,2629145,unclassified Caloramator,5,2
2629145,2,2576307,Caloramator sp. E03,5,2
31979,1,114627,Alkaliphilus,4,2
114627,1,2646756,unclassified Alkaliphilus,2,1
2646756,2,2731219,Alkaliphilus sp. B6464,2,1
114627,2,208226,Alkaliphilus metalliredigens,1,0
114627,2,461876,Alkaliphilus oremlandii,1,0
31979,1,390805,Geosporobacter,2,1
390805,2,1424294,Geosporobacter ferrireducens,2,1
31979,1,1266,Sarcina,1,0
1266,1,2619470,unclassified Sarcina,1,0
2619470,2,2726954,Sarcina sp. JB2,1,0
31979,1,1890059,Serpentinicella,1,0
1890059,2,1734049,Serpentinicella alkaliphila,1,0
186803,1,572511,Blautia,156,80
572511,2,418240,Blautia wexlerae,62,32
572511,2,40520,Blautia obeum,55,28
572511,2,33035,Blautia producta,9,4
572511,2,1912897,Blautia argi,5,2
572511,1,2648079,unclassified Blautia,4,2
2648079,2,2877527,Blautia sp. NBRC 113351,4,2
572511,2,2779518,Blautia liquoris,3,1
572511,2,1322,Blautia hansenii,1,0
186803,1,830,Butyrivibrio,137,70
830,2,831,Butyrivibrio fibrisolvens,100,51
830,2,185008,Butyrivibrio hungatei,14,7
830,2,45851,Butyrivibrio crossotus,11,5
830,2,43305,Butyrivibrio proteoclasticus,8,4
186803,1,3024823,Anaeromicropila,88,45
3024823,2,2785025,Anaeromicropila herbilytica,88,45
186803,1,1506577,Tyzzerella,77,39
1506577,2,36835,[Clostridium] colinum,77,39
186803,1,207244,Anaerostipes,69,35
207244,2,1229621,Anaerostipes rhamnosivorans,61,31
207244,2,649756,Anaerostipes hadrus,7,3
207244,2,105841,Anaerostipes caccae,1,0
186803,1,1843210,Anaerocolumna,61,31
1843210,2,433286,Anaerocolumna cellulosilytica,47,24
1843210,2,1727145,Anaerocolumna chitinilytica,10,5
1843210,2,2696063,Anaerocolumna sedimenticola,4,2
186803,1,1663717,Herbinix,58,30
1663717,2,1679721,Herbinix luporum,58,30
186803,1,2569097,Anaerobutyricum,49,25
2569097,2,39488,Anaerobutyricum hallii,49,25
186803,1,841,Roseburia,43,22
841,2,166486,Roseburia intestinalis,31,16
841,2,301301,Roseburia hominis,7,3
841,1,2637578,unclassified Roseburia,4,2
2637578,2,2763062,Roseburia sp. NSJ-69,4,2
186803,1,33042,Coprococcus,26,13
33042,2,410072,Coprococcus comes,15,7
33042,2,116085,Coprococcus catus,4,2
33042,2,33043,Coprococcus eutactus,3,1
33042,1,2684943,unclassified Coprococcus,2,1
2684943,2,751585,Coprococcus sp. ART55/1,2,1
186803,1,2811390,Sporofaciens,22,11
2811390,2,2681861,Sporofaciens musculi,22,11
186803,1,189330,Dorea,20,10
189330,2,88431,Dorea longicatena,15,7
189330,2,39486,Dorea formicigenerans,5,2
186803,1,1506553,Lachnoclostridium,18,9
1506553,1,2608895,unclassified Lachnoclostridium,13,6
2608895,2,1834196,Lachnoclostridium sp. YL32,13,6
1506553,2,29347,[Clostridium] scindens,2,1
1506553,2,89153,[Clostridium] hylemonae,2,1
1506553,2,66219,Lachnoclostridium phytofermentans,1,0
186803,1,28050,Lachnospira,14,7
28050,2,39485,Lachnospira eligens,14,7
186803,1,2316020,Mediterraneibacter,13,6
2316020,2,33038,[Ruminococcus] gnavus,9,4
2316020,2,33039,[Ruminococcus] torques,2,1
2316020,2,46228,[Ruminococcus] lactaris,2,1
186803,1,2719231,Lacrimispora,12,6
2719231,2,84030,Lacrimispora saccharolytica,5,2
2719231,2,29370,Lacrimispora sphenoides,3,1
2719231,2,29375,Lacrimispora xylanolytica,2,1
186803,1,1164882,Lachnoanaerobaculum,11,5
1164882,2,617123,Lachnoanaerobaculum umeaense,11,5
186803,1,46205,Pseudobutyrivibrio,11,5
46205,2,185007,Pseudobutyrivibrio xylanivorans,11,5
186803,1,2005359,Faecalicatena,7,3
2005359,1,2635385,unclassified Faecalicatena,7,3
2635385,2,2823316,Faecalicatena sp. Marseille-Q4148,7,3
186803,1,2719313,Enterocloster,7,3
2719313,2,208479,Enterocloster bolteae,6,3
2719313,2,333367,Enterocloster asparagiformis,1,0
186803,1,2888809,Novisyntrophococcus,6,3
2888809,2,2068655,Novisyntrophococcus fermenticellae,6,3
186803,1,2997360,Anaeropeptidivorans,4,2
2997360,2,2934315,Anaeropeptidivorans aminofermentans,4,2
186803,1,2944198,Wansuia,2,1
2944198,2,2763667,Wansuia hejianensis,2,1
186803,1,2039240,Anaerotignum,1,0
2039240,2,28446,Anaerotignum propionicum,1,0
186803,1,1769710,Sellimonas,1,0
1769710,2,1653434,Sellimonas intestinalis,1,0
186803,1,2944152,Wujia,1,0
2944152,2,2763670,Wujia chipingensis,1,0
186803,1,2944193,Simiaoa,1,0
2944193,2,2763672,Simiaoa sunii,1,0
186803,1,2944195,Qiania,1,0
2944195,2,2763669,Qiania dongpingensis,1,0
186803,1,248744,Marvinbryantia,1,0
248744,2,168384,Marvinbryantia formatexigens,1,0
216572,1,1263,Ruminococcus,68,35
1263,2,2564099,Ruminococcus bovis,58,30
