accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP100372.1,6947,Corynebacterium,1716,58840,1864999,599,987,Corynebacterium pseudodiphtheriticum,37637,5893,1918222,256,1054
NZ_CP063195.1,9235,Corynebacterium,1716,58840,1864999,599,987,Corynebacterium jeikeium,38289,8772,1916166,24,463
NZ_CP100361.1,4907,Corynebacterium,1716,58840,1864999,599,987,Corynebacterium propinquum,43769,4475,1919834,684,432
NZ_CP024931.1,6166,Corynebacterium,1716,58840,1864999,599,987,Corynebacterium striatum,43770,5913,1919214,45,253
NZ_AP027140.1,16614,Corynebacterium,1716,58840,1864999,599,987,Corynebacterium ulcerans,65058,16163,1908809,2,451
NC_001472.1,2088,Enterovirus,12059,59105,1821491,0,44829,Enterovirus B,138949,12704,1879218,65,33438
MT157224.1,2844,Enterovirus,12059,59105,1821491,0,44829,Human rhinovirus sp.,169066,0,1922581,0,2844
NC_038311.1,18122,Enterovirus,12059,59105,1821491,0,44829,Rhinovirus A,147711,18122,1907216,87,0
NC_009996.1,11338,Enterovirus,12059,59105,1821491,0,44829,Rhinovirus C,463676,11338,1914087,0,0
OQ842458.1,3814,Enterovirus,12059,59105,1821491,0,44829,Enterovirus B,138949,12704,1879218,65,33438
NC_038307.1,7562,Enterovirus,12059,59105,1821491,0,44829,Enterovirus B,138949,12704,1879218,65,33438
OQ842451.1,7166,Enterovirus,12059,59105,1821491,0,44829,Enterovirus B,138949,12704,1879218,65,33438
OQ919261.1,11034,Enterovirus,12059,59105,1821491,0,44829,Enterovirus B,138949,12704,1879218,65,33438
OQ842410.1,11438,Enterovirus,12059,59105,1821491,0,44829,Enterovirus A,138948,1103,1912950,1037,10335
NC_038308.1,12738,Enterovirus,12059,59105,1821491,0,44829,Enterovirus D,138951,12738,1912678,9,0
JQ041368.1,10440,Enterovirus,12059,59105,1821491,0,44829,Enterovirus B,138949,12704,1879218,65,33438
EF174468.1,4038,Enterovirus,12059,59105,1821491,0,44829,Enterovirus B,138949,12704,1879218,65,33438
NC_038312.1,1312,Enterovirus,12059,59105,1821491,0,44829,Rhinovirus B,147712,1312,1924110,3,0
MN164484.2,6312,Guelphvirus,2732062,6040,1919113,0,272,Escherichia virus ECH1,2593465,0,1919113,0,6312
NZ_CP018196.1,1910,Fusobacterium,848,13054,1912105,222,44,Fusobacterium necrophorum,859,1907,1923487,28,3
NZ_CP028101.1,1339,Fusobacterium,848,13054,1912105,222,44,Fusobacterium nucleatum,851,1293,1923957,129,46
NZ_CP024703.1,9493,Fusobacterium,848,13054,1912105,222,44,Fusobacterium pseudoperiodonticum,2663009,9142,1915926,6,351
NZ_CAKOJV010000001.1,356,Fusobacterium,848,13054,1912105,222,44,uncultured Fusobacterium sp.,159267,0,1925069,0,356
NZ_CP083637.1,2304,Gemella,1378,11003,1913933,68,421,Gemella haemolysans,1379,2295,1923106,15,9
NZ_CP046314.1,9120,Gemella,1378,11003,1913933,68,421,Gemella morbillorum,29391,8652,1916301,4,468
NZ_CP040915.1,12854,Georgenia,154116,12848,1912468,103,6,Georgenia yuyongxinii,2589797,12847,1912544,27,7
NZ_CP031243.1,5052,Haemophilus,724,44920,1880237,79,189,Haemophilus haemolyticus,726,4781,1920317,56,271
NZ_AP018768.1,3379,Haemophilus,724,44920,1880237,79,189,Haemophilus influenzae,727,3055,1921972,74,324
NZ_CP038817.1,19625,Haemophilus,724,44920,1880237,79,189,Haemophilus parahaemolyticus,735,19433,1905798,2,192
NZ_CP035368.2,11395,Haemophilus,724,44920,1880237,79,189,Haemophilus parainfluenzae,729,11253,1913975,55,142
NZ_LT906463.1,5658,Haemophilus,724,44920,1880237,79,189,Haemophilus pittmaniae,249188,5595,1919764,3,63
NC_039199.1,1286,Metapneumovirus,162387,1286,1924139,0,0,Metapneumovirus hominis,3048148,0,1924139,0,1286
NC_001781.1,4492,Orthopneumovirus,1868215,7999,1917409,0,17,Orthopneumovirus hominis,3049954,0,1917409,0,8016
MG027862.1,3524,Orthopneumovirus,1868215,7999,1917409,0,17,Orthopneumovirus hominis,3049954,0,1917409,0,8016
NZ_CP036164.1,7167,Janibacter,53457,7164,1918191,67,3,Janibacter limosus,53458,7147,1918251,7,20
NZ_CP065999.1,20609,Kingella,32257,35036,1889542,12,835,Kingella denitrificans,502,20305,1904805,11,304
NZ_CP123447.1,683,Kingella,32257,35036,1889542,12,835,Kingella negevensis,1522312,0,1924742,0,683
NZ_CP050136.1,14579,Kingella,32257,35036,1889542,12,835,Kingella kingae,504,14520,1910675,171,59
NC_013203.1,21545,Lancefieldella,2767353,21537,1903878,2,8,Lancefieldella parvula,1382,21537,1903878,2,8
NZ_LR134378.1,13726,Lautropia,47670,13711,1911696,3,15,Lautropia mirabilis,47671,13711,1911696,3,15
NZ_AP019831.1,15940,Leptotrichia,32067,40133,1884872,240,180,Leptotrichia trevisanii,109328,15469,1909349,136,471
NZ_AP019829.2,14929,Leptotrichia,32067,40133,1884872,240,180,Leptotrichia wadei,157687,14235,1910389,107,694
NC_013192.1,9444,Leptotrichia,32067,40133,1884872,240,180,Leptotrichia buccalis,40542,8964,1915919,62,480
NZ_CP101528.1,12199,Micrococcus,1269,24617,1874838,7,25963,Micrococcus luteus,1270,10058,1909112,4114,2141
NZ_CP126965.1,17883,Micrococcus,1269,24617,1874838,7,25963,Micrococcus lylae,1273,0,1907542,0,17883
NZ_CANLQP010000001.1,20498,Micrococcus,1269,24617,1874838,7,25963,uncultured Micrococcus sp.,114051,0,1904927,0,20498
NZ_CP014234.1,1114,Moraxella,475,1105,1924295,16,9,Moraxella osloensis,34062,1105,1924309,2,9
NZ_CP039886.1,8776,Neisseria,482,48596,1875798,192,839,Neisseria flavescens,484,8274,1915935,714,502
NZ_CP078113.1,7127,Neisseria,482,48596,1875798,192,839,Neisseria gonorrhoeae,485,6626,1918138,160,501
NZ_CP030820.1,5875,Neisseria,482,48596,1875798,192,839,Neisseria meningitidis,487,5437,1918984,566,438
NZ_CP053939.1,10672,Neisseria,482,48596,1875798,192,839,Neisseria mucosa,488,10382,1907711,7042,290
NZ_CP073114.1,12819,Neisseria,482,48596,1875798,192,839,Neisseria subflava,28449,1004,1912591,15,11815
NZ_CP031253.1,4166,Neisseria,482,48596,1875798,192,839,Neisseria lactamica,486,3818,1921128,131,348
AFIH01000001.1,1745,Oribacterium,265975,0,1923680,0,1745,Oribacterium sp. oral taxon 108,712414,0,1923680,0,1745
OP288969.1,1018,Betacoronavirus,694002,19687,1905367,0,371,Pangolin coronavirus,2708335,0,1924407,0,1018
NC_045512.2,374,Betacoronavirus,694002,19687,1905367,0,371,Severe acute respiratory syndrome-related coronavirus,694009,928,1924497,0,0
NC_004718.3,554,Betacoronavirus,694002,19687,1905367,0,371,Severe acute respiratory syndrome-related coronavirus,694009,928,1924497,0,0
NZ_CP092048.1,1246,Porphyromonas,836,1326,1915469,104,8526,Porphyromonas gingivalis,837,1234,1924114,65,12
NZ_UQJH01000001.1,8606,Porphyromonas,836,1326,1915469,104,8526,uncultured Porphyromonas sp.,159274,0,1916819,0,8606
NC_019960.1,4068,Prevotella,838,39002,1866957,1526,17940,Prevotella dentalis,52227,4022,1921107,250,46
NZ_CP024696.1,4526,Prevotella,838,39002,1866957,1526,17940,Prevotella intermedia,28131,4306,1920207,692,220
NZ_CP072363.1,2183,Prevotella,838,39002,1866957,1526,17940,Prevotella jejuni,1177574,2094,1923173,69,89
AP018050.1,15708,Prevotella,838,39002,1866957,1526,17940,Prevotella melaninogenica,28132,15271,1909503,214,437
NZ_CP072390.1,11214,Prevotella,838,39002,1866957,1526,17940,Prevotella scopos,589437,10828,1914199,12,386
NZ_CAJTJS010000001.1,8840,Prevotella,838,39002,1866957,1526,17940,uncultured Prevotella sp.,159272,0,1916585,0,8840
NZ_UGTJ01000001.1,10403,Prevotella,838,39002,1866957,1526,17940,Prevotella buccae,28126,0,1915022,0,10403
NZ_CP079201.1,17915,Rothia,32207,39739,1884954,228,504,Rothia dentocariosa,2047,17816,1907478,32,99
NZ_CP079822.1,28,Rothia,32207,39739,1884954,228,504,Rothia mucilaginosa,43675,28,1903584,21813,0
NZ_CAKAIK010000001.1,22300,Rothia,32207,39739,1884954,228,504,uncultured Rothia sp.,316088,0,1903125,0,22300
NZ_CP102197.1,2319,Schaalia,2529408,8877,1908821,4666,3061,Schaalia odontolytica,1660,2309,1918851,4255,10
CAHJXR010000003.1,3254,Schaalia,2529408,8877,1908821,4666,3061,Schaalia sp. Marseille-Q2122,2736604,0,1922171,0,3254
NZ_AP025697.1,15677,Actinomyces,1654,28230,1887192,308,9695,Actinomyces naeslundii,1655,15507,1909740,8,170
NZ_CP060204.1,4830,Selenomonas,970,20217,1905170,38,0,Selenomonas timonae,2754044,4785,1920590,5,45
NZ_CP012071.1,15387,Selenomonas,970,20217,1905170,38,0,Selenomonas sp. oral taxon 478,712538,14221,1910031,7,1166
NZ_LOHY01000088.1,14186,Pseudostreptobacillus,2919092,0,1911239,0,14186,Pseudostreptobacillus hongkongensis,1162717,0,1911239,0,14186
NZ_LS483444.1,6702,Streptococcus,1301,88181,1832633,784,3827,Streptococcus australis,113107,5950,1918702,21,752
NZ_CP127842.1,3265,Streptococcus,1301,88181,1832633,784,3827,Streptococcus dysgalactiae,1334,1577,1922032,128,1688
NZ_CP012646.1,9213,Streptococcus,1301,88181,1832633,784,3827,Streptococcus mitis,28037,8156,1916077,135,1057
NZ_CP079724.1,11936,Streptococcus,1301,88181,1832633,784,3827,Streptococcus oralis,1303,11040,1913320,169,896
NZ_CP102583.1,7109,Streptococcus,1301,88181,1832633,784,3827,Streptococcus pneumoniae,1313,6645,1918019,297,464
NC_015875.1,9591,Streptococcus,1301,88181,1832633,784,3827,Streptococcus pseudopneumoniae,257758,8117,1915818,16,1474
NZ_CP009913.1,12974,Streptococcus,1301,88181,1832633,784,3827,Streptococcus salivarius,1304,11065,1912322,129,1909
NZ_CP079193.1,659,Streptococcus,1301,88181,1832633,784,3827,Streptococcus suis,1307,636,1924673,93,23
NZ_CAMNMG010000001.1,23576,Streptococcus,1301,88181,1832633,784,3827,uncultured Streptococcus sp.,83427,0,1901849,0,23576
NZ_CP029207.1,6983,Streptococcus,1301,88181,1832633,784,3827,Streptococcus constellatus,76860,3808,1918379,63,3175
NC_001367.1,1928,Tobamovirus,12234,1928,1923497,0,0,Tobacco mosaic virus,12242,1928,1923497,0,0
NZ_CP009227.1,5244,Treponema,157,17285,1906052,145,1943,Treponema sp. OMZ 838,1539298,2528,1920181,0,2716
NZ_CALHUL010000006.1,13984,Treponema,157,17285,1906052,145,1943,uncultured Treponema sp.,162155,0,1911441,0,13984
NZ_CAMUES010000001.1,560,Mobiluncus,2050,232,1924849,16,328,uncultured Mobiluncus sp.,293425,0,1924865,0,560
NZ_CABPWA010000001.1,5352,Peptostreptococcus,1257,82,1920054,19,5270,uncultured Peptostreptococcus sp.,169971,0,1920073,0,5352
NZ_CP020566.1,9078,Veillonella,29465,25941,1899276,32,176,Veillonella atypica,39777,9018,1916325,22,60
NZ_LR134375.1,9689,Veillonella,29465,25941,1899276,32,176,Veillonella dispar,39778,8951,1915713,23,738
NZ_AP022321.1,188,Veillonella,29465,25941,1899276,32,176,Veillonella nakazawae,2682456,162,1925214,23,26
NZ_CP019721.1,4794,Veillonella,29465,25941,1899276,32,176,Veillonella parvula,29466,4746,1918467,2164,48
NZ_JAGZUH010000001.1,2368,Veillonella,29465,25941,1899276,32,176,Veillonella sp.,1926307,0,1923057,0,2368
NZ_CP028435.1,9615,Shewanella,22,9603,1915737,73,12,Shewanella putrefaciens,24,4872,1915809,1,4743
NZ_CP133094.1,2486,Pseudomonas,286,5266,1918901,1165,93,Pseudomonas aeruginosa,287,1074,1922879,60,1412
NZ_CP117438.1,2873,Pseudomonas,286,5266,1918901,1165,93,Pseudomonas fluorescens,294,2586,1922534,18,287
NZ_CP076348.1,2496,Stutzerimonas,2901164,1562,1922921,8,934,Stutzerimonas stutzeri,316,119,1922928,1,2377
CP006667.1,8088,Ralstonia,48736,25,1917322,15,8063,Ralstonia pickettii,329,1,1917335,2,8087
NZ_CP033672.1,11129,Burkholderia,32008,59302,1865804,171,148,Burkholderia glumae,337,10926,1914283,13,203
NZ_CP009323.1,9965,Burkholderia,32008,59302,1865804,171,148,Burkholderia gladioli,28095,9910,1915429,31,55
NZ_NBSQ01000002.1,17022,Burkholderia,32008,59302,1865804,171,148,Burkholderia thailandensis,57975,16220,1908394,9,802
NZ_CP019668.1,21334,Burkholderia,32008,59302,1865804,171,148,unclassified Burkholderia species,,0,1904091,0,21334
NZ_CP020894.3,17733,Legionella,445,35894,1858131,5,31395,Legionella longbeachae,450,17572,1907520,172,161
NZ_UGNY01000001.1,3986,Legionella,445,35894,1858131,5,31395,Legionella feeleii,453,0,1921439,0,3986
NZ_UHIB01000001.1,18536,Legionella,445,35894,1858131,5,31395,Legionella maceachernii,466,0,1906889,0,18536
NZ_CP082852.1,13745,Legionella,445,35894,1858131,5,31395,Legionella anisa,28082,13316,1911273,407,429
NZ_UGPB01000001.1,13289,Legionella,445,35894,1858131,5,31395,Legionella wadsworthii,28088,0,1912136,0,13289
NZ_CP132214.1,10785,Acinetobacter,469,58936,1866017,107,365,Acinetobacter baumannii,470,2558,1913698,942,8227
NZ_CP080636.1,10352,Acinetobacter,469,58936,1866017,107,365,Acinetobacter lwoffii,28090,6262,1915063,10,4090
NZ_CP053987.1,2642,Achromobacter,222,2639,1922706,77,3,Achromobacter denitrificans,32002,2614,1922773,10,28
NZ_CP095407.1,25266,Acinetobacter,469,58936,1866017,107,365,Acinetobacter pittii,48296,17611,1899951,208,7655
NZ_CP095867.1,12898,Acinetobacter,469,58936,1866017,107,365,Acinetobacter nosocomialis,106654,11153,1912336,191,1745
NZ_CP132330.1,10466,Bordetella,517,51789,1872773,44,819,Bordetella bronchiseptica,518,3399,1914644,315,7067
NZ_CP071602.1,6644,Bordetella,517,51789,1872773,44,819,Bordetella parapertussis,519,2109,1918573,208,4535
NZ_CP071603.1,10054,Bordetella,517,51789,1872773,44,819,Bordetella holmesii,35814,9806,1915343,28,248
AM902716.1,13738,Bordetella,517,51789,1872773,44,819,Bordetella petrii,94624,13006,1911647,40,732
NZ_CP021395.1,11706,Bordetella,517,51789,1872773,44,819,Bordetella hinzii,103855,11631,1913687,32,75
NZ_UGSA01000001.1,6048,Brucella,234,6038,1919370,7,10,Brucella anthropi,529,4132,1919374,3,1916
NZ_CP050992.1,21118,Chromobacterium,535,21060,1904283,24,58,Chromobacterium violaceum,536,20890,1904306,1,228
NZ_CP034670.1,10030,Eikenella,538,9965,1915308,87,65,Eikenella corrodens,539,9952,1915353,42,78
NZ_CP023527.1,7798,Citrobacter,544,23017,1901274,60,1074,Citrobacter koseri,545,6065,1917616,11,1733
NZ_CP071265.1,16293,Citrobacter,544,23017,1901274,60,1074,Citrobacter freundii,546,1556,1909110,22,14737
NZ_CP099728.1,8963,Pantoea,53335,8827,1916432,30,136,Pantoea agglomerans,549,8658,1916457,5,305
NZ_CP036514.1,15808,Hafnia,568,15390,1909615,2,418,Hafnia alvei,569,13638,1909615,2,2170
NZ_CP129616.1,2287,Klebsiella,570,18345,1906241,462,377,Klebsiella oxytoca,571,2089,1923078,60,198
NZ_CP129982.1,3646,Klebsiella,570,18345,1906241,462,377,Klebsiella variicola,244366,1260,1921620,159,2386
NZ_CP031257.1,12789,Klebsiella,570,18345,1906241,462,377,Klebsiella quasipneumoniae,1463165,5170,1912465,171,7619
NZ_CP074182.1,23292,Raoultella,160674,30410,1893672,19,1324,Raoultella planticola,575,21415,1901964,169,1877
NZ_CP132041.1,8442,Raoultella,160674,30410,1893672,19,1324,Raoultella ornithinolytica,54291,1567,1916955,28,6875
NZ_CP126335.1,7383,Proteus,583,12018,1912790,58,559,Proteus vulgaris,585,6357,1918030,12,1026
NZ_CP059690.1,5194,Proteus,583,12018,1912790,58,559,Proteus penneri,102862,4707,1920206,25,487
NZ_CP119546.1,4255,Providencia,586,4090,1921094,76,165,Providencia stuartii,588,344,1921159,11,3911
NZ_CP063229.1,9707,Serratia,613,9630,1915625,93,77,Serratia marcescens,615,8794,1915689,29,913
NZ_JAGDEP010000001.1,8676,Aeromonas,642,8433,1916706,43,243,Aeromonas sobria,646,0,1916749,0,8676
NZ_CP126697.1,11580,Pediococcus,1253,11463,1913843,2,117,Pediococcus acidilactici,1254,11426,1913844,1,154
NZ_CP066015.1,2632,Kytococcus,57499,2623,1922771,22,9,Kytococcus sedentarius,1276,2623,1922771,22,9
NZ_CP102534.1,6899,Enterococcus,1350,6867,1918480,46,32,Enterococcus faecium,1352,1469,1918518,8,5430
NZ_CP010106.1,2312,Bacillus,1386,2289,1922986,127,23,Bacillus thuringiensis,1428,517,1923112,1,1795
NZ_CP019962.1,7513,Eubacterium,1730,7512,1917882,30,1,Eubacterium limosum,1736,7104,1917911,1,409
CAKAGO010000001.1,7973,unclassified Eubacteriales Family XIII. Incertae Sedis genus,,0,1901832,0,23593,[Eubacterium] brachy,35517,0,1917452,0,7973
AZKM01000008.1,15620,unclassified Eubacteriales Family XIII. Incertae Sedis genus,,0,1901832,0,23593,[Eubacterium] nodatum,35518,0,1909805,0,15620
NZ_CP089216.1,21768,Mycobacterium,1763,35402,1886198,1071,2754,Mycobacterium kansasii,1768,21671,1903591,66,97
NZ_CP070973.1,440,Mycobacterium,1763,35402,1886198,1071,2754,Mycobacterium gordonae,1778,430,1924859,126,10
NZ_MVIJ01000001.1,5682,Mycobacterium,1763,35402,1886198,1071,2754,Mycobacterium scrofulaceum,1783,0,1919743,0,5682
NZ_LQPW01000031.1,3164,Mycobacterium,1763,35402,1886198,1071,2754,Mycobacterium szulgai,1787,0,1922261,0,3164
ADNV01000327.1,7102,Mycobacterium,1763,35402,1886198,1071,2754,Mycobacterium parascrofulaceum,240125,0,1918323,0,7102
NZ_CP050145.1,10587,Mycobacteroides,670516,23762,1901143,108,412,Mycobacteroides chelonae,1774,10421,1914783,55,166
NZ_CP119724.1,12963,Mycobacteroides,670516,23762,1901143,108,412,Mycobacteroides abscessus,36809,12610,1912410,52,353
NZ_CP120507.1,624,Mycobacteroides,670516,23762,1901143,108,412,Mycobacteroides immunogenum,83262,565,1924788,13,59
NZ_CP041695.1,1235,Nocardia,1817,47732,1863871,358,13464,Nocardia otitidiscaviarum,1823,1233,1923935,255,2
NZ_CP031418.1,6934,Nocardia,1817,47732,1863871,358,13464,Nocardia farcinica,37329,6914,1918129,362,20
NZ_CP006850.1,11681,Nocardia,1817,47732,1863871,358,13464,Nocardia nova,37330,11672,1911634,2110,9
NZ_JACHIT010000001.1,12132,Nocardia,1817,47732,1863871,358,13464,Nocardia transvalensis,37333,0,1913293,0,12132
NZ_JADLRZ010000001.1,4792,Nocardia,1817,47732,1863871,358,13464,Nocardia beijingensis,95162,0,1920633,0,4792
NZ_JAJFOF010000001.1,12618,Nocardia,1817,47732,1863871,358,13464,Nocardia abscessus,120957,0,1912807,0,12618
NZ_JAAXPE010000001.1,7572,Nocardia,1817,47732,1863871,358,13464,Nocardia veterana,132249,0,1917853,0,7572
NZ_AP026979.1,3466,Nocardia,1817,47732,1863871,358,13464,Nocardia cyriacigeorgica,135487,3196,1921470,489,270
NZ_CP046172.1,766,Nocardia,1817,47732,1863871,358,13464,Nocardia arthritidis,228602,765,1924410,249,1
NZ_CP046320.1,14281,Gordonia,2053,15008,1905464,798,4155,Gordonia bronchialis,2054,14090,1911062,82,191
NZ_JABELY010000001.1,4882,Gordonia,2053,15008,1905464,798,4155,Gordonia araii,263909,0,1920543,0,4882
NZ_LR134365.1,8438,Cardiobacterium,2717,20640,1900935,2,3848,Cardiobacterium hominis,2718,8423,1916390,597,15
NZ_UFUW01000001.1,16050,Cardiobacterium,2717,20640,1900935,2,3848,Cardiobacterium valvarum,194702,0,1909375,0,16050
NZ_CP035765.1,24476,Sphingomonas,13687,24417,1900847,102,59,Sphingomonas paucimobilis,13689,23945,1900949,0,531
NZ_CP059045.1,4745,Cronobacter,413496,4650,1920669,11,95,Cronobacter sakazakii,28141,4500,1920674,6,245
NZ_CP040423.1,5821,Dolosigranulum,29393,5809,1919601,3,12,Dolosigranulum pigrum,29394,5809,1919601,3,12
NZ_CP017037.1,7431,Dialister,39948,7426,1917989,5,5,Dialister pneumosintes,39950,7426,1917994,0,5
NZ_CP090423.1,3668,Stenotrophomonas,40323,3634,1921729,28,34,Stenotrophomonas maltophilia,40324,3487,1921749,8,181
NZ_CP121763.1,10850,Prescottella,2979332,10497,1914540,35,353,Prescottella equi,43767,10497,1914540,35,353
NZ_AP025457.1,12170,Tsukamurella,2060,19364,1905908,123,30,Tsukamurella pulmonis,47312,12103,1913233,22,67
NZ_CP019066.1,7224,Tsukamurella,2060,19364,1905908,123,30,Tsukamurella tyrosinosolvens,57704,7180,1918174,27,44
NZ_CP058970.1,7511,Delftia,80865,7430,1917905,9,81,Delftia acidovorans,80866,5321,1917913,1,2190
NZ_CP083630.1,6690,Leclercia,83654,6386,1918720,15,304,Leclercia adecarboxylata,83655,6312,1918730,5,378
NZ_UGGM01000001.1,22100,Slackia,84108,527,1903324,1,21573,Slackia exigua,84109,0,1903325,0,22100
NZ_RBKV01000001.1,6251,Williamsia,85043,0,1919174,0,6251,Williamsia muralis,85044,0,1919174,0,6251
NZ_CP010310.2,21129,Pandoraea,93217,21103,1904271,25,26,Pandoraea pulmonicola,93221,21051,1904295,1,78
NZ_AP018561.1,6944,Ureaplasma,2129,6912,1918481,0,32,Ureaplasma parvum,134821,6579,1918481,0,365
NZ_CP114997.1,2872,Enterobacter,547,2779,1922378,175,93,unclassified Enterobacter species,,0,1922553,0,2872
NZ_AWET01000008.1,12358,Hoylesella,2974257,3575,1912971,96,8783,Hoylesella pleuritidis,407975,0,1913067,0,12358
NC_075417.1,5276,Cytomegalovirus,10358,2674,1920149,0,2602,unclassified Cytomegalovirus species,,0,1920149,0,5276
NC_000883.2,10348,Erythroparvovirus,40121,10348,1915077,0,0,Primate erythroparvovirus 1,1511900,10348,1915077,0,0
NC_076948.1,15154,Rubivirus,11040,13544,1910271,0,1610,Rubivirus rubellae,2846071,13544,1910271,0,1610
NC_028752.1,1138,Alphacoronavirus,693996,7288,1918136,1,0,Human coronavirus 229E,11137,1138,1924287,0,0
NC_006213.1,16416,Betacoronavirus,694002,19687,1905367,0,371,Betacoronavirus 1,694003,16416,1909009,0,0
NC_005831.2,6150,Alphacoronavirus,693996,7288,1918136,1,0,Human coronavirus NL63,277944,6150,1919275,0,0
NC_006577.2,1696,Betacoronavirus,694002,19687,1905367,0,371,Human coronavirus HKU1,290028,1696,1923729,0,0
NC_011202.1,3998,Mastadenovirus,10509,30206,1895219,0,0,Human mastadenovirus B,108098,3998,1921427,0,0
AC_000017.1,16012,Mastadenovirus,10509,30206,1895219,0,0,Human mastadenovirus C,129951,16012,1909413,0,0
NC_017825.1,10196,Mastadenovirus,10509,30206,1895219,0,0,Human mastadenovirus E,130308,10196,1915229,0,0
OP255990.1,2040,Bocaparvovirus,1507401,2040,1923385,0,0,Primate bocaparvovirus 1,1511871,2040,1923385,0,0
OQ689803.1,12318,Parechovirus,138954,1397,1913107,0,10921,Parechovirus A,1803956,1397,1913107,0,10921
NC_003443.1,7006,Orthorubulavirus,2560195,43872,1881553,0,0,Human orthorubulavirus 2,2560525,7006,1918419,0,0
NC_021928.1,11558,Orthorubulavirus,2560195,43872,1881553,0,0,Human orthorubulavirus 4,2560526,11558,1913867,0,0
OR043657.1,2484,Orthorubulavirus,2560195,43872,1881553,0,0,Mammalian orthorubulavirus 5,2560580,2484,1922941,0,0
NC_002200.1,22824,Orthorubulavirus,2560195,43872,1881553,0,0,Mumps orthorubulavirus,2560602,22824,1902601,0,0
