accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NC_038312.1,1356,Enterovirus,12059,59122,1881830,0,48394,Rhinovirus B,147712,1356,1987990,0,0
MN164484.2,6522,Guelphvirus,2732062,6028,1982824,0,494,Escherichia virus ECH1,2593465,0,1982824,0,6522
NZ_CP018196.1,1957,Fusobacterium,848,13340,1975604,180,222,Fusobacterium necrophorum,859,1938,1987361,28,19
NZ_CP028101.1,1392,Fusobacterium,848,13340,1975604,180,222,Fusobacterium nucleatum,851,1223,1987821,133,169
NZ_CP024703.1,9835,Fusobacterium,848,13340,1975604,180,222,Fusobacterium pseudoperiodonticum,2663009,8823,1979506,5,1012
NZ_CAKOJV010000001.1,378,Fusobacterium,848,13340,1975604,180,222,uncultured Fusobacterium sp.,159267,0,1988968,0,378
NZ_CP083637.1,2376,Gemella,1378,11109,1977530,45,662,Gemella haemolysans,1379,2339,1986953,17,37
NZ_CP046314.1,9395,Gemella,1378,11109,1977530,45,662,Gemella morbillorum,29391,8633,1979945,6,762
NZ_CP040915.1,13284,Georgenia,154116,13216,1975979,83,68,Georgenia yuyongxinii,2589797,13212,1976039,23,72
NZ_CP031243.1,5217,Haemophilus,724,46171,1942696,67,412,Haemophilus haemolyticus,726,4579,1984079,50,638
NZ_AP018768.1,3463,Haemophilus,724,46171,1942696,67,412,Haemophilus influenzae,727,2750,1985825,58,713
NZ_CP038817.1,20270,Haemophilus,724,46171,1942696,67,412,Haemophilus parahaemolyticus,735,19909,1969072,4,361
NZ_CP035368.2,11788,Haemophilus,724,46171,1942696,67,412,Haemophilus parainfluenzae,729,11464,1977511,47,324
NZ_LT906463.1,5845,Haemophilus,724,46171,1942696,67,412,Haemophilus pittmaniae,249188,5713,1983498,3,132
NC_039199.1,1322,Metapneumovirus,162387,1322,1988024,0,0,Metapneumovirus hominis,3048148,0,1988024,0,1322
NC_001781.1,4646,Orthopneumovirus,1868215,8121,1981048,0,177,Orthopneumovirus hominis,3049954,0,1981048,0,8298
MG027862.1,3652,Orthopneumovirus,1868215,8121,1981048,0,177,Orthopneumovirus hominis,3049954,0,1981048,0,8298
NZ_CP036164.1,7436,Janibacter,53457,7415,1981826,84,21,Janibacter limosus,53458,7389,1981895,15,47
NZ_CP065999.1,21315,Kingella,32257,35850,1952239,12,1245,Kingella denitrificans,502,20706,1968025,6,609
NZ_CP123447.1,706,Kingella,32257,35850,1952239,12,1245,Kingella negevensis,1522312,0,1988640,0,706
NZ_CP050136.1,15074,Kingella,32257,35850,1952239,12,1245,Kingella kingae,504,14967,1974124,148,107
NC_013203.1,22271,Lancefieldella,2767353,22260,1967075,0,11,Lancefieldella parvula,1382,22260,1967075,0,11
NZ_LR134378.1,14235,Lautropia,47670,14173,1975108,3,62,Lautropia mirabilis,47671,14173,1975108,3,62
NZ_AP019831.1,16462,Leptotrichia,32067,40340,1947583,159,1264,Leptotrichia trevisanii,109328,15080,1972725,159,1382
NZ_AP019829.2,15421,Leptotrichia,32067,40340,1947583,159,1264,Leptotrichia wadei,157687,13582,1973776,149,1839
NC_013192.1,9721,Leptotrichia,32067,40340,1947583,159,1264,Leptotrichia buccalis,40542,8518,1979543,82,1203
NZ_CP101528.1,12548,Micrococcus,1269,21239,1937143,6,30958,Micrococcus luteus,1270,8486,1974070,2728,4062
NZ_CP126965.1,18441,Micrococcus,1269,21239,1937143,6,30958,Micrococcus lylae,1273,0,1970905,0,18441
NZ_CANLQP010000001.1,21208,Micrococcus,1269,21239,1937143,6,30958,uncultured Micrococcus sp.,114051,0,1968138,0,21208
NZ_CP014234.1,1141,Moraxella,475,1128,1988199,6,13,Moraxella osloensis,34062,1127,1988201,4,14
NZ_CP039886.1,9071,Neisseria,482,49917,1938135,131,1163,Neisseria flavescens,484,7886,1979507,768,1185
NZ_CP078113.1,7396,Neisseria,482,49917,1938135,131,1163,Neisseria gonorrhoeae,485,6136,1981826,124,1260
NZ_CP030820.1,6064,Neisseria,482,49917,1938135,131,1163,Neisseria meningitidis,487,4899,1982821,461,1165
NZ_CP053939.1,11033,Neisseria,482,49917,1938135,131,1163,Neisseria mucosa,488,10190,1972039,6274,843
NZ_CP073114.1,13232,Neisseria,482,49917,1938135,131,1163,Neisseria subflava,28449,1094,1976094,20,12138
NZ_CP031253.1,4284,Neisseria,482,49917,1938135,131,1163,Neisseria lactamica,486,3398,1984923,139,886
AFIH01000001.1,1806,Oribacterium,265975,0,1987540,0,1806,Oribacterium sp. oral taxon 108,712414,0,1987540,0,1806
OP288969.1,1030,Betacoronavirus,694002,20120,1968656,0,570,Pangolin coronavirus,2708335,0,1988316,0,1030
NC_045512.2,378,Betacoronavirus,694002,20120,1968656,0,570,Severe acute respiratory syndrome-related coronavirus,694009,952,1988394,0,0
NC_004718.3,574,Betacoronavirus,694002,20120,1968656,0,570,Severe acute respiratory syndrome-related coronavirus,694009,952,1988394,0,0
NZ_CP092048.1,1274,Porphyromonas,836,1323,1979107,93,8823,Porphyromonas gingivalis,837,1260,1988022,50,14
NZ_UQJH01000001.1,8872,Porphyromonas,836,1323,1979107,93,8823,uncultured Porphyromonas sp.,159274,0,1980474,0,8872
NC_019960.1,4188,Prevotella,838,39535,1929327,1259,19225,Prevotella dentalis,52227,4135,1984955,203,53
NZ_CP024696.1,4675,Prevotella,838,39535,1929327,1259,19225,Prevotella intermedia,28131,4340,1984055,616,335
NZ_CP072363.1,2263,Prevotella,838,39535,1929327,1259,19225,Prevotella jejuni,1177574,2106,1987044,39,157
AP018050.1,16212,Prevotella,838,39535,1929327,1259,19225,Prevotella melaninogenica,28132,15605,1972995,139,607
NZ_CP072390.1,11538,Prevotella,838,39535,1929327,1259,19225,Prevotella scopos,589437,10664,1977790,18,874
NZ_CAJTJS010000001.1,9110,Prevotella,838,39535,1929327,1259,19225,uncultured Prevotella sp.,159272,0,1980236,0,9110
NZ_UGTJ01000001.1,10774,Prevotella,838,39535,1929327,1259,19225,Prevotella buccae,28126,0,1978572,0,10774
NZ_CP079201.1,18506,Rothia,32207,40486,1947638,165,1057,Rothia dentocariosa,2047,18266,1970825,15,240
NZ_CP079822.1,28,Rothia,32207,40486,1947638,165,1057,Rothia mucilaginosa,43675,28,1967354,21964,0
NZ_CAKAIK010000001.1,23009,Rothia,32207,40486,1947638,165,1057,uncultured Rothia sp.,316088,0,1966337,0,23009
NZ_CP102197.1,2380,Schaalia,2529408,9058,1973526,3519,3243,Schaalia odontolytica,1660,2361,1983823,3143,19
CAHJXR010000003.1,3364,Schaalia,2529408,9058,1973526,3519,3243,Schaalia sp. Marseille-Q2122,2736604,0,1985982,0,3364
NZ_AP025697.1,16188,Actinomyces,1654,29081,1949982,260,10023,Actinomyces naeslundii,1655,15772,1973154,4,416
NZ_CP060204.1,4978,Selenomonas,970,20903,1968420,19,4,Selenomonas timonae,2754044,4883,1984366,2,95
NZ_CP012071.1,15929,Selenomonas,970,20903,1968420,19,4,Selenomonas sp. oral taxon 478,712538,13371,1973412,5,2558
NZ_LOHY01000088.1,14666,Pseudostreptobacillus,2919092,0,1974680,0,14666,Pseudostreptobacillus hongkongensis,1162717,0,1974680,0,14666
NZ_LS483444.1,6959,Streptococcus,1301,88311,1893574,710,6751,Streptococcus australis,113107,5575,1982370,17,1384
NZ_CP127842.1,3401,Streptococcus,1301,88311,1893574,710,6751,Streptococcus dysgalactiae,1334,1142,1985868,77,2259
NZ_CP012646.1,9542,Streptococcus,1301,88311,1893574,710,6751,Streptococcus mitis,28037,7736,1979719,85,1806
NZ_CP079724.1,12366,Streptococcus,1301,88311,1893574,710,6751,Streptococcus oralis,1303,10519,1976856,124,1847
NZ_CP102583.1,7338,Streptococcus,1301,88311,1893574,710,6751,Streptococcus pneumoniae,1313,6326,1981783,225,1012
NC_015875.1,9914,Streptococcus,1301,88311,1893574,710,6751,Streptococcus pseudopneumoniae,257758,7361,1979415,17,2553
NZ_CP009913.1,13361,Streptococcus,1301,88311,1893574,710,6751,Streptococcus salivarius,1304,10032,1975879,106,3329
NZ_CP079193.1,676,Streptococcus,1301,88311,1893574,710,6751,Streptococcus suis,1307,628,1988576,94,48
NZ_CAMNMG010000001.1,24324,Streptococcus,1301,88311,1893574,710,6751,uncultured Streptococcus sp.,83427,0,1965022,0,24324
NZ_CP029207.1,7181,Streptococcus,1301,88311,1893574,710,6751,Streptococcus constellatus,76860,2829,1982117,48,4352
NC_001367.1,1994,Tobamovirus,12234,1994,1987352,0,0,Tobacco mosaic virus,12242,1994,1987352,0,0
NZ_CP009227.1,5423,Treponema,157,17699,1969373,100,2174,Treponema sp. OMZ 838,1539298,2126,1983923,0,3297
NZ_CALHUL010000006.1,14450,Treponema,157,17699,1969373,100,2174,uncultured Treponema sp.,162155,0,1974896,0,14450
NZ_CAMUES010000001.1,574,Mobiluncus,2050,168,1988763,9,406,uncultured Mobiluncus sp.,293425,0,1988772,0,574
NZ_CABPWA010000001.1,5566,Peptostreptococcus,1257,36,1983767,13,5530,uncultured Peptostreptococcus sp.,169971,0,1983780,0,5566
NZ_CP020566.1,9354,Veillonella,29465,26722,1962418,30,176,Veillonella atypica,39777,9185,1979981,11,169
NZ_LR134375.1,9987,Veillonella,29465,26722,1962418,30,176,Veillonella dispar,39778,8663,1979345,14,1324
NZ_AP022321.1,187,Veillonella,29465,26722,1962418,30,176,Veillonella nakazawae,2682456,134,1989129,30,53
NZ_CP019721.1,4930,Veillonella,29465,26722,1962418,30,176,Veillonella parvula,29466,4806,1982185,2231,124
NZ_JAGZUH010000001.1,2440,Veillonella,29465,26722,1962418,30,176,Veillonella sp.,1926307,0,1986906,0,2440
NZ_CP028435.1,9926,Shewanella,22,9891,1979365,55,35,Shewanella putrefaciens,24,3574,1979419,1,6352
NZ_CP133094.1,2566,Pseudomonas,286,5376,1982836,987,147,Pseudomonas aeruginosa,287,671,1986740,40,1895
NZ_CP117438.1,2957,Pseudomonas,286,5376,1982836,987,147,Pseudomonas fluorescens,294,2434,1986374,15,523
NZ_CP076348.1,2564,Stutzerimonas,2901164,1462,1986769,13,1102,Stutzerimonas stutzeri,316,88,1986775,7,2476
CP006667.1,8348,Ralstonia,48736,33,1980982,16,8315,Ralstonia pickettii,329,2,1980998,0,8346
NZ_CP033672.1,11477,Burkholderia,32008,60827,1927826,134,559,Burkholderia glumae,337,10845,1977858,11,632
NZ_CP009323.1,10323,Burkholderia,32008,60827,1927826,134,559,Burkholderia gladioli,28095,10151,1978977,46,172
NZ_NBSQ01000002.1,17524,Burkholderia,32008,60827,1927826,134,559,Burkholderia thailandensis,57975,15312,1971817,5,2212
NZ_CP019668.1,22062,Burkholderia,32008,60827,1927826,134,559,unclassified Burkholderia species,,0,1967284,0,22062
NZ_CP020894.3,18254,Legionella,445,35109,1919952,6,34279,Legionella longbeachae,450,17999,1970984,108,255
NZ_UGNY01000001.1,4097,Legionella,445,35109,1919952,6,34279,Legionella feeleii,453,0,1985249,0,4097
NZ_UHIB01000001.1,19125,Legionella,445,35109,1919952,6,34279,Legionella maceachernii,466,0,1970221,0,19125
NZ_CP082852.1,14182,Legionella,445,35109,1919952,6,34279,Legionella anisa,28082,13688,1974926,238,494
NZ_UGPB01000001.1,13730,Legionella,445,35109,1919952,6,34279,Legionella wadsworthii,28088,0,1975616,0,13730
NZ_CP132214.1,11129,Acinetobacter,469,60744,1927923,71,608,Acinetobacter baumannii,470,1209,1977598,619,9920
NZ_CP080636.1,10729,Acinetobacter,469,60744,1927923,71,608,Acinetobacter lwoffii,28090,5239,1978605,12,5490
NZ_CP053987.1,2724,Achromobacter,222,2708,1986565,57,16,Achromobacter denitrificans,32002,2666,1986616,6,58
NZ_CP095407.1,26151,Acinetobacter,469,60744,1927923,71,608,Acinetobacter pittii,48296,14740,1963089,106,11411
NZ_CP095867.1,13343,Acinetobacter,469,60744,1927923,71,608,Acinetobacter nosocomialis,106654,10360,1975937,66,2983
NZ_CP132330.1,10823,Bordetella,517,53367,1934850,21,1108,Bordetella bronchiseptica,518,2340,1978340,183,8483
NZ_CP071602.1,6874,Bordetella,517,53367,1934850,21,1108,Bordetella parapertussis,519,1407,1982350,122,5467
NZ_CP071603.1,10386,Bordetella,517,53367,1934850,21,1108,Bordetella holmesii,35814,10138,1978953,7,248
AM902716.1,14241,Bordetella,517,53367,1934850,21,1108,Bordetella petrii,94624,13401,1975093,12,840
NZ_CP021395.1,12151,Bordetella,517,53367,1934850,21,1108,Bordetella hinzii,103855,11904,1977183,12,247
NZ_UGSA01000001.1,6250,Brucella,234,6239,1983092,4,11,Brucella anthropi,529,3242,1983094,2,3008
NZ_CP050992.1,21835,Chromobacterium,535,21741,1967500,11,94,Chromobacterium violaceum,536,21202,1967510,1,633
NZ_CP034670.1,10422,Eikenella,538,10260,1978845,79,162,Eikenella corrodens,539,10209,1978892,32,213
NZ_CP023527.1,8046,Citrobacter,544,23389,1964415,39,1503,Citrobacter koseri,545,4834,1981299,1,3212
NZ_CP071265.1,16846,Citrobacter,544,23389,1964415,39,1503,Citrobacter freundii,546,709,1972489,11,16137
NZ_CP099728.1,9267,Pantoea,53335,9109,1980058,21,158,Pantoea agglomerans,549,8786,1980077,2,481
NZ_CP036514.1,16313,Hafnia,568,15349,1973032,1,964,Hafnia alvei,569,11860,1973032,1,4453
NZ_CP129616.1,2347,Klebsiella,570,18722,1969699,357,568,Klebsiella oxytoca,571,2062,1986973,26,285
NZ_CP129982.1,3776,Klebsiella,570,18722,1969699,357,568,Klebsiella variicola,244366,870,1985508,62,2906
NZ_CP031257.1,13167,Klebsiella,570,18722,1969699,357,568,Klebsiella quasipneumoniae,1463165,3289,1976077,102,9878
NZ_CP074182.1,24075,Raoultella,160674,31069,1956528,9,1740,Raoultella planticola,575,20712,1965215,56,3363
NZ_CP132041.1,8734,Raoultella,160674,31069,1956528,9,1740,Raoultella ornithinolytica,54291,922,1980594,18,7812
NZ_CP126335.1,7636,Proteus,583,12412,1976283,34,617,Proteus vulgaris,585,6344,1981690,20,1292
NZ_CP059690.1,5393,Proteus,583,12412,1976283,34,617,Proteus penneri,102862,4584,1983939,14,809
NZ_CP119546.1,4384,Providencia,586,4206,1984920,42,178,Providencia stuartii,588,242,1984952,10,4142
NZ_CP063229.1,10265,Serratia,613,10156,1979013,68,109,Serratia marcescens,615,8241,1979064,17,2024
NZ_JAGDEP010000001.1,8942,Aeromonas,642,8540,1980375,29,402,Aeromonas sobria,646,0,1980404,0,8942
NZ_CP126697.1,11999,Pediococcus,1253,11850,1977347,0,149,Pediococcus acidilactici,1254,11798,1977347,0,201
NZ_CP066015.1,2741,Kytococcus,57499,2704,1986591,14,37,Kytococcus sedentarius,1276,2704,1986591,14,37
NZ_CP102534.1,7148,Enterococcus,1350,7082,1982132,66,66,Enterococcus faecium,1352,789,1982182,16,6359
NZ_CP010106.1,2371,Bacillus,1386,2334,1986888,87,37,Bacillus thuringiensis,1428,486,1986975,0,1885
NZ_CP019962.1,7725,Eubacterium,1730,7716,1981605,16,9,Eubacterium limosum,1736,6987,1981620,1,738
CAKAGO010000001.1,8217,unclassified Eubacteriales Family XIII. Incertae Sedis genus,,0,1965009,0,24337,[Eubacterium] brachy,35517,0,1981129,0,8217
AZKM01000008.1,16120,unclassified Eubacteriales Family XIII. Incertae Sedis genus,,0,1965009,0,24337,[Eubacterium] nodatum,35518,0,1973226,0,16120
NZ_CP089216.1,22444,Mycobacterium,1763,34796,1949130,809,4611,Mycobacterium kansasii,1768,22156,1966828,74,288
NZ_CP070973.1,452,Mycobacterium,1763,34796,1949130,809,4611,Mycobacterium gordonae,1778,444,1988795,99,8
NZ_MVIJ01000001.1,5887,Mycobacterium,1763,34796,1949130,809,4611,Mycobacterium scrofulaceum,1783,0,1983459,0,5887
NZ_LQPW01000031.1,3302,Mycobacterium,1763,34796,1949130,809,4611,Mycobacterium szulgai,1787,0,1986044,0,3302
ADNV01000327.1,7322,Mycobacterium,1763,34796,1949130,809,4611,Mycobacterium parascrofulaceum,240125,0,1982024,0,7322
NZ_CP050145.1,10914,Mycobacteroides,670516,24411,1964313,99,523,Mycobacteroides chelonae,1774,10559,1978395,37,355
NZ_CP119724.1,13374,Mycobacteroides,670516,24411,1964313,99,523,Mycobacteroides abscessus,36809,12947,1975937,35,427
NZ_CP120507.1,646,Mycobacteroides,670516,24411,1964313,99,523,Mycobacteroides immunogenum,83262,583,1988688,12,63
NZ_CP041695.1,1280,Nocardia,1817,45175,1925926,307,17938,Nocardia otitidiscaviarum,1823,1269,1987823,243,11
NZ_CP031418.1,7147,Nocardia,1817,45175,1925926,307,17938,Nocardia farcinica,37329,7076,1981926,273,71
NZ_CP006850.1,12095,Nocardia,1817,45175,1925926,307,17938,Nocardia nova,37330,12056,1975769,1482,39
NZ_JACHIT010000001.1,12495,Nocardia,1817,45175,1925926,307,17938,Nocardia transvalensis,37333,0,1976851,0,12495
NZ_JADLRZ010000001.1,4942,Nocardia,1817,45175,1925926,307,17938,Nocardia beijingensis,95162,0,1984404,0,4942
NZ_JAJFOF010000001.1,13001,Nocardia,1817,45175,1925926,307,17938,Nocardia abscessus,120957,0,1976345,0,13001
NZ_JAAXPE010000001.1,7778,Nocardia,1817,45175,1925926,307,17938,Nocardia veterana,132249,0,1981568,0,7778
NZ_AP026979.1,3582,Nocardia,1817,45175,1925926,307,17938,Nocardia cyriacigeorgica,135487,3295,1985333,431,287
NZ_CP046172.1,793,Nocardia,1817,45175,1925926,307,17938,Nocardia arthritidis,228602,791,1988324,229,2
NZ_CP046320.1,14825,Gordonia,2053,15370,1968872,617,4487,Gordonia bronchialis,2054,14515,1974461,60,310
NZ_JABELY010000001.1,5032,Gordonia,2053,15370,1968872,617,4487,Gordonia araii,263909,0,1984314,0,5032
NZ_LR134365.1,8701,Cardiobacterium,2717,19938,1964100,7,5301,Cardiobacterium hominis,2718,8622,1980013,632,79
NZ_UFUW01000001.1,16538,Cardiobacterium,2717,19938,1964100,7,5301,Cardiobacterium valvarum,194702,0,1972808,0,16538
NZ_CP035765.1,25283,Sphingomonas,13687,25144,1963999,64,139,Sphingomonas paucimobilis,13689,24558,1964063,0,725
NZ_CP059045.1,4902,Cronobacter,413496,4781,1984439,5,121,Cronobacter sakazakii,28141,4457,1984443,1,445
NZ_CP040423.1,6039,Dolosigranulum,29393,6006,1983305,2,33,Dolosigranulum pigrum,29394,6006,1983305,2,33
NZ_CP017037.1,7705,Dialister,39948,7679,1981638,3,26,Dialister pneumosintes,39950,7676,1981640,1,29
NZ_CP090423.1,3802,Stenotrophomonas,40323,3729,1985520,24,73,Stenotrophomonas maltophilia,40324,3486,1985530,14,316
NZ_CP121763.1,11252,Prescottella,2979332,10780,1978063,31,472,Prescottella equi,43767,10780,1978063,31,472
NZ_AP025457.1,12580,Tsukamurella,2060,19924,1969178,112,132,Tsukamurella pulmonis,47312,12370,1976749,17,210
NZ_CP019066.1,7476,Tsukamurella,2060,19924,1969178,112,132,Tsukamurella tyrosinosolvens,57704,7303,1981835,35,173
NZ_CP058970.1,7771,Delftia,80865,7661,1981568,7,110,Delftia acidovorans,80866,4196,1981572,3,3575
NZ_CP083630.1,6918,Leclercia,83654,6566,1982420,8,352,Leclercia adecarboxylata,83655,6385,1982425,3,533
NZ_UGGM01000001.1,22830,Slackia,84108,305,1966514,2,22525,Slackia exigua,84109,0,1966516,0,22830
NZ_RBKV01000001.1,6446,Williamsia,85043,0,1982900,0,6446,Williamsia muralis,85044,0,1982900,0,6446
NZ_CP010310.2,21885,Pandoraea,93217,21853,1967434,27,32,Pandoraea pulmonicola,93221,21729,1967457,4,156
NZ_AP018561.1,7180,Ureaplasma,2129,6959,1982166,0,221,Ureaplasma parvum,134821,6421,1982166,0,759
NZ_CP114997.1,2963,Enterobacter,547,2814,1986301,82,149,unclassified Enterobacter species,,0,1986383,0,2963
NZ_AWET01000008.1,12788,Hoylesella,2974257,2904,1976487,71,9884,Hoylesella pleuritidis,407975,0,1976558,0,12788
NC_075417.1,5458,Cytomegalovirus,10358,1899,1983888,0,3559,unclassified Cytomegalovirus species,,0,1983888,0,5458
NC_000883.2,10698,Erythroparvovirus,40121,10698,1978648,0,0,Primate erythroparvovirus 1,1511900,10697,1978648,0,1
NC_076948.1,15702,Rubivirus,11040,10433,1973644,0,5269,Rubivirus rubellae,2846071,10433,1973644,0,5269
NC_028752.1,1174,Alphacoronavirus,693996,7544,1981798,2,2,Human coronavirus 229E,11137,1174,1988172,0,0
NC_006213.1,16950,Betacoronavirus,694002,20120,1968656,0,570,Betacoronavirus 1,694003,16950,1972396,0,0
NC_005831.2,6372,Alphacoronavirus,693996,7544,1981798,2,2,Human coronavirus NL63,277944,6370,1982974,0,2
NC_006577.2,1758,Betacoronavirus,694002,20120,1968656,0,570,Human coronavirus HKU1,290028,1754,1987585,3,4
NC_011202.1,4084,Mastadenovirus,10509,31223,1958120,0,3,Human mastadenovirus B,108098,4084,1985257,5,0
AC_000017.1,16596,Mastadenovirus,10509,31223,1958120,0,3,Human mastadenovirus C,129951,16594,1972750,0,2
NC_017825.1,10546,Mastadenovirus,10509,31223,1958120,0,3,Human mastadenovirus E,130308,10539,1978800,0,7
OP255990.1,2122,Bocaparvovirus,1507401,2122,1987224,0,0,Primate bocaparvovirus 1,1511871,2122,1987224,0,0
OQ689803.1,12762,Parechovirus,138954,875,1976584,0,11887,Parechovirus A,1803956,875,1976584,0,11887
NC_003443.1,7266,Orthorubulavirus,2560195,45361,1943984,0,1,Human orthorubulavirus 2,2560525,7266,1982080,0,0
NC_021928.1,11912,Orthorubulavirus,2560195,45361,1943984,0,1,Human orthorubulavirus 4,2560526,11912,1977434,0,0
OR043657.1,2580,Orthorubulavirus,2560195,45361,1943984,0,1,Mammalian orthorubulavirus 5,2560580,2579,1986766,0,1
NC_002200.1,23604,Orthorubulavirus,2560195,45361,1943984,0,1,Mumps orthorubulavirus,2560602,23604,1965742,0,0
