accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_LR134378.1,32,Lautropia,47670,31,1995186,0,1,Lautropia mirabilis,47671,31,1995186,0,1
NZ_CP101528.1,122,Micrococcus,1269,114,1995093,3,8,Micrococcus luteus,1270,57,1995095,1,65
NZ_CP053939.1,4527,Neisseria,482,4467,1990371,216,164,Neisseria mucosa,488,3480,1990647,44,1047
NZ_AP019829.2,36,Leptotrichia,32067,37,1995156,17,8,Leptotrichia wadei,157687,24,1995172,10,12
NZ_AP019831.1,9,Leptotrichia,32067,37,1995156,17,8,Leptotrichia trevisanii,109328,4,1995207,2,5
NZ_CP073114.1,104,Neisseria,482,4467,1990371,216,164,Neisseria subflava,28449,7,1995104,10,97
NZ_CP092048.1,4032,Porphyromonas,836,3887,1991072,114,145,Porphyromonas gingivalis,837,3886,1991086,100,146
NC_019960.1,187,Prevotella,838,43225,1948131,1930,1932,Prevotella dentalis,52227,185,1995011,20,2
NZ_CP024696.1,11401,Prevotella,838,43225,1948131,1930,1932,Prevotella intermedia,28131,9824,1983070,747,1577
NZ_CP072363.1,17005,Prevotella,838,43225,1948131,1930,1932,Prevotella jejuni,1177574,14683,1978203,10,2322
AP018050.1,15728,Prevotella,838,43225,1948131,1930,1932,Prevotella melaninogenica,28132,14487,1979377,113,1241
NZ_CP072390.1,216,Prevotella,838,43225,1948131,1930,1932,Prevotella scopos,589437,180,1994990,12,36
NZ_CP079201.1,46,Rothia,32207,79823,1914726,19,650,Rothia dentocariosa,2047,41,1995167,5,5
NZ_CP079822.1,80393,Rothia,32207,79823,1914726,19,650,Rothia mucilaginosa,43675,79498,1914780,45,895
NZ_CP102197.1,16726,Schaalia,2529408,16387,1977107,1385,339,Schaalia odontolytica,1660,16302,1977308,1184,424
NZ_CP060204.1,2454,Selenomonas,970,45722,1949209,1,286,Selenomonas timonae,2754044,2315,1992759,5,139
NZ_CP012071.1,43554,Selenomonas,970,45722,1949209,1,286,Selenomonas sp. oral taxon 478,712538,30190,1951664,0,13364
NZ_LS483444.1,51,Streptococcus,1301,23421,1971369,94,334,Streptococcus australis,113107,29,1995158,9,22
NC_015875.1,18,Streptococcus,1301,23421,1971369,94,334,Streptococcus pseudopneumoniae,257758,9,1995200,0,9
NZ_CP009913.1,23473,Streptococcus,1301,23421,1971369,94,334,Streptococcus salivarius,1304,13248,1971740,5,10225
NZ_CP079193.1,155,Streptococcus,1301,23421,1971369,94,334,Streptococcus suis,1307,121,1995053,10,34
NZ_CP009227.1,39488,Treponema,157,67743,1919121,11,8343,Treponema sp. OMZ 838,1539298,10386,1955730,0,29102
NZ_CAKAHJ010000001.1,7491,Actinomyces,1654,241,1987513,10,7454,uncultured Actinomyces sp.,249061,0,1987727,0,7491
NZ_CAKOJV010000001.1,7458,Fusobacterium,848,14682,1978671,11,1854,uncultured Fusobacterium sp.,159267,0,1987760,0,7458
NZ_CABPWA010000001.1,28612,Peptostreptococcus,1257,53,1966604,2,28559,uncultured Peptostreptococcus sp.,169971,0,1966606,0,28612
NZ_CAJTJS010000001.1,620,Prevotella,838,43225,1948131,1930,1932,uncultured Prevotella sp.,159272,0,1994598,0,620
NZ_CAKAIK010000001.1,34,Rothia,32207,79823,1914726,19,650,uncultured Rothia sp.,316088,0,1995184,0,34
NZ_CAMNMG010000001.1,58,Streptococcus,1301,23421,1971369,94,334,uncultured Streptococcus sp.,83427,0,1995160,0,58
NZ_CALHUL010000006.1,36598,Treponema,157,67743,1919121,11,8343,uncultured Treponema sp.,162155,0,1958620,0,36598
NZ_CP020566.1,17744,Veillonella,29465,39989,1954685,2,542,Veillonella atypica,39777,16843,1977461,13,901
NZ_LR134375.1,14290,Veillonella,29465,39989,1954685,2,542,Veillonella dispar,39778,10696,1980920,8,3594
NZ_AP022321.1,1574,Veillonella,29465,39989,1954685,2,542,Veillonella nakazawae,2682456,948,1993626,18,626
NZ_CP019721.1,6851,Veillonella,29465,39989,1954685,2,542,Veillonella parvula,29466,6427,1988265,102,424
NZ_JAGZUH010000001.1,72,Veillonella,29465,39989,1954685,2,542,Veillonella sp.,1926307,0,1995146,0,72
NZ_CP032823.1,5036,Aliarcobacter,2321111,4544,1990178,4,492,Aliarcobacter cryaerophilus,28198,4372,1990178,4,664
NC_001464.1,36604,Pospiviroid,185753,36249,1958614,0,355,Citrus exocortis viroid,12890,32038,1958614,0,4566
NZ_CP046314.1,10542,Gemella,1378,45498,1945953,6,3761,Gemella morbillorum,29391,9081,1984654,22,1461
NZ_CP040915.1,14594,Georgenia,154116,14064,1980616,8,530,Georgenia yuyongxinii,2589797,14049,1980619,5,545
NZ_CP038817.1,42174,Haemophilus,724,165689,1824054,23,5452,Haemophilus parahaemolyticus,735,39905,1953040,4,2269
NZ_LT906463.1,35326,Haemophilus,724,165689,1824054,23,5452,Haemophilus pittmaniae,249188,33032,1959881,11,2294
NC_039199.1,10648,Metapneumovirus,162387,10437,1984570,0,211,Metapneumovirus hominis,3048148,0,1984570,0,10648
NC_001781.1,51106,Orthopneumovirus,1868215,65076,1926074,0,4068,Orthopneumovirus hominis,3049954,0,1926074,0,69144
MG027862.1,18038,Orthopneumovirus,1868215,65076,1926074,0,4068,Orthopneumovirus hominis,3049954,0,1926074,0,69144
NZ_CP065999.1,18292,Kingella,32257,75898,1913686,10,5624,Kingella denitrificans,502,17092,1976907,19,1200
NZ_CP050136.1,59809,Kingella,32257,75898,1913686,10,5624,Kingella kingae,504,58152,1934854,555,1657
OP288969.1,16280,Betacoronavirus,694002,40222,1941656,0,13340,Pangolin coronavirus,2708335,0,1978938,0,16280
NC_045512.2,798,Betacoronavirus,694002,40222,1941656,0,13340,Severe acute respiratory syndrome-related coronavirus,694009,37149,1957936,0,133
NC_004718.3,36484,Betacoronavirus,694002,40222,1941656,0,13340,Severe acute respiratory syndrome-related coronavirus,694009,37149,1957936,0,133
NC_001367.1,60040,Tobamovirus,12234,59400,1935178,0,640,Tobacco mosaic virus,12242,59254,1935178,0,786
NZ_CP133094.1,30841,Pseudomonas,286,50734,1942071,101,2312,Pseudomonas aeruginosa,287,5161,1964365,12,25680
NZ_CP117438.1,22205,Pseudomonas,286,50734,1942071,101,2312,Pseudomonas fluorescens,294,14929,1972996,17,7276
NZ_CP020894.3,15687,Legionella,445,87600,1828113,0,79505,Legionella longbeachae,450,14810,1979470,61,877
NZ_UGNY01000001.1,26198,Legionella,445,87600,1828113,0,79505,Legionella feeleii,453,0,1969020,0,26198
NZ_UHIB01000001.1,49516,Legionella,445,87600,1828113,0,79505,Legionella maceachernii,466,0,1945702,0,49516
NZ_CP082852.1,72127,Legionella,445,87600,1828113,0,79505,Legionella anisa,28082,66459,1923035,56,5668
NZ_UGPB01000001.1,3577,Legionella,445,87600,1828113,0,79505,Legionella wadsworthii,28088,0,1991641,0,3577
NZ_CP050992.1,18454,Chromobacterium,535,17908,1976760,4,546,Chromobacterium violaceum,536,16288,1976764,0,2166
NZ_CP034670.1,46482,Eikenella,538,44040,1948729,7,2442,Eikenella corrodens,539,42598,1948732,4,3884
NZ_CP129616.1,71762,Klebsiella,570,105611,1881133,36,8438,Klebsiella oxytoca,571,53574,1923437,19,18188
NZ_CP129982.1,5093,Klebsiella,570,105611,1881133,36,8438,Klebsiella variicola,244366,628,1990023,102,4465
NZ_CP031257.1,37194,Klebsiella,570,105611,1881133,36,8438,Klebsiella quasipneumoniae,1463165,4974,1957866,158,32220
NZ_CP126335.1,29630,Proteus,583,29323,1962976,208,2711,Proteus vulgaris,585,20463,1965567,21,9167
NZ_CP059690.1,2404,Proteus,583,29323,1962976,208,2711,Proteus penneri,102862,1663,1992725,89,741
NZ_CP119546.1,55758,Providencia,586,52061,1939347,113,3697,Providencia stuartii,588,1978,1939442,18,53780
NZ_CP126697.1,13620,Pediococcus,1253,13177,1981598,0,443,Pediococcus acidilactici,1254,13105,1981598,0,515
NZ_CP102534.1,44162,Enterococcus,1350,42527,1951037,19,1635,Enterococcus faecium,1352,2878,1951053,3,41284
NZ_CP010106.1,36821,Bacillus,1386,34276,1958348,49,2545,Bacillus thuringiensis,1428,4407,1958397,0,32414
NZ_CP050145.1,6154,Mycobacteroides,670516,61842,1930840,37,2499,Mycobacteroides chelonae,1774,5493,1988907,157,661
NZ_CP119724.1,54373,Mycobacteroides,670516,61842,1930840,37,2499,Mycobacteroides abscessus,36809,51126,1940772,73,3247
NZ_CP120507.1,3814,Mycobacteroides,670516,61842,1930840,37,2499,Mycobacteroides immunogenum,83262,3230,1991381,23,584
NZ_CP121763.1,18155,Prescottella,2979332,16719,1977054,9,1436,Prescottella equi,43767,16719,1977054,9,1436
NZ_RBKV01000001.1,28755,Williamsia,85043,0,1966463,0,28755,Williamsia muralis,85044,0,1966463,0,28755
NZ_CP010310.2,42090,Pandoraea,93217,41261,1953127,1,829,Pandoraea pulmonicola,93221,40175,1953128,0,1915
NZ_AP018561.1,40000,Ureaplasma,2129,34835,1955217,1,5165,Ureaplasma parvum,134821,30372,1955217,1,9628
NZ_AWET01000008.1,44942,Hoylesella,2974257,7946,1950272,4,36996,Hoylesella pleuritidis,407975,0,1950276,0,44942
NC_011202.1,51572,Mastadenovirus,10509,129733,1863504,0,1981,Human mastadenovirus B,108098,50801,1943624,22,771
AC_000017.1,56770,Mastadenovirus,10509,129733,1863504,0,1981,Human mastadenovirus C,129951,55820,1938448,0,950
NC_017825.1,23372,Mastadenovirus,10509,129733,1863504,0,1981,Human mastadenovirus E,130308,22775,1971845,1,597
OQ689803.1,48928,Parechovirus,138954,1433,1946290,0,47495,Parechovirus A,1803956,1433,1946290,0,47495
