accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP023527.1,14481,Citrobacter,544,37182,1923513,39,4500,Citrobacter koseri,545,5643,1950750,3,8838
NZ_CP071265.1,27201,Citrobacter,544,37182,1923513,39,4500,Citrobacter freundii,546,755,1938018,15,26446
NZ_CP074182.1,60108,Raoultella,160674,54774,1904932,12,5516,Raoultella planticola,575,41511,1905124,2,18597
NZ_CP132041.1,182,Raoultella,160674,54774,1904932,12,5516,Raoultella ornithinolytica,54291,5,1964984,68,177
NZ_CP126697.1,11654,Pediococcus,1253,11237,1953580,0,417,Pediococcus acidilactici,1254,11171,1953580,0,483
NZ_CP102534.1,3896,Enterococcus,1350,3763,1961298,40,133,Enterococcus faecium,1352,243,1961331,7,3653
NZ_CP019962.1,12290,Eubacterium,1730,12085,1952938,6,205,Eubacterium limosum,1736,10027,1952944,0,2263
CAKAGO010000001.1,8762,unclassified Eubacteriales Family XIII. Incertae Sedis genus,,0,1918590,0,46644,[Eubacterium] brachy,35517,0,1956472,0,8762
AZKM01000008.1,37882,unclassified Eubacteriales Family XIII. Incertae Sedis genus,,0,1918590,0,46644,[Eubacterium] nodatum,35518,0,1927352,0,37882
NZ_CP035765.1,6623,Sphingomonas,13687,6460,1958582,29,163,Sphingomonas paucimobilis,13689,6166,1958611,0,457
NZ_CP040423.1,46394,Dolosigranulum,29393,45537,1918839,1,857,Dolosigranulum pigrum,29394,45537,1918839,1,857
NZ_CP090423.1,12581,Stenotrophomonas,40323,12068,1952637,16,513,Stenotrophomonas maltophilia,40324,10187,1952650,3,2394
NZ_CP083630.1,3622,Leclercia,83654,3256,1961592,20,366,Leclercia adecarboxylata,83655,3003,1961608,4,619
NZ_RBKV01000001.1,20808,Williamsia,85043,0,1944426,0,20808,Williamsia muralis,85044,0,1944426,0,20808
NC_075417.1,29638,Cytomegalovirus,10358,4951,1935596,0,24687,unclassified Cytomegalovirus species,,0,1935596,0,29638
NC_011202.1,25868,Mastadenovirus,10509,108791,1854800,0,1643,Human mastadenovirus B,108098,25497,1939288,78,371
AC_000017.1,23816,Mastadenovirus,10509,108791,1854800,0,1643,Human mastadenovirus C,129951,23412,1941416,2,404
NC_017825.1,60750,Mastadenovirus,10509,108791,1854800,0,1643,Human mastadenovirus E,130308,59125,1904483,1,1625
