accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CABPWA010000001.1,58,Peptostreptococcus,1257,0,1991585,0,58,uncultured Peptostreptococcus sp.,169971,0,1991585,0,58
NZ_CAMNMG010000001.1,38,Streptococcus,1301,67,1991497,70,9,uncultured Streptococcus sp.,83427,0,1991605,0,38
NZ_CALHUL010000006.1,18224,Treponema,157,19812,1969132,37,2662,uncultured Treponema sp.,162155,0,1973419,0,18224
NZ_CAKOJV010000001.1,68,Fusobacterium,848,1124,1990499,2,18,uncultured Fusobacterium sp.,159267,0,1991575,0,68
MN164484.2,9074,Guelphvirus,2732062,8352,1982569,0,722,Escherichia virus ECH1,2593465,0,1982569,0,9074
NZ_CP040915.1,30093,Georgenia,154116,29967,1961512,38,126,Georgenia yuyongxinii,2589797,29961,1961544,6,132
NZ_CP031243.1,29613,Haemophilus,724,133598,1856839,99,1107,Haemophilus haemolyticus,726,26054,1961814,216,3559
NZ_LT906463.1,29437,Haemophilus,724,133598,1856839,99,1107,Haemophilus pittmaniae,249188,28763,1962195,11,674
NZ_CP065999.1,78533,Kingella,32257,88621,1862155,12,40855,Kingella denitrificans,502,76390,1912924,186,2143
NZ_CP123447.1,50145,Kingella,32257,88621,1862155,12,40855,Kingella negevensis,1522312,0,1941498,0,50145
NZ_CP050136.1,798,Kingella,32257,88621,1862155,12,40855,Kingella kingae,504,784,1980437,10408,14
NZ_LR134378.1,21150,Lautropia,47670,21074,1970482,11,76,Lautropia mirabilis,47671,21074,1970482,11,76
OP288969.1,16712,Betacoronavirus,694002,57076,1925241,0,9326,Pangolin coronavirus,2708335,0,1974931,0,16712
NC_045512.2,16106,Betacoronavirus,694002,57076,1925241,0,9326,Severe acute respiratory syndrome-related coronavirus,694009,49690,1941953,0,0
NC_004718.3,33584,Betacoronavirus,694002,57076,1925241,0,9326,Severe acute respiratory syndrome-related coronavirus,694009,49690,1941953,0,0
NZ_CP079201.1,6438,Rothia,32207,62449,1926736,151,2307,Rothia dentocariosa,2047,6358,1985158,47,80
NZ_CP079822.1,9383,Rothia,32207,62449,1926736,151,2307,Rothia mucilaginosa,43675,9364,1935717,46543,19
NZ_CAKAIK010000001.1,48935,Rothia,32207,62449,1926736,151,2307,uncultured Rothia sp.,316088,0,1942708,0,48935
NZ_CP102197.1,5694,Schaalia,2529408,6673,1961252,197,23521,Schaalia odontolytica,1660,5648,1985543,406,46
CAHJXR010000003.1,24500,Schaalia,2529408,6673,1961252,197,23521,Schaalia sp. Marseille-Q2122,2736604,0,1967143,0,24500
NZ_AP025697.1,52950,Actinomyces,1654,52659,1937449,802,733,Actinomyces naeslundii,1655,51506,1938671,22,1444
NC_001367.1,14188,Tobamovirus,12234,14188,1977455,0,0,Tobacco mosaic virus,12242,14188,1977455,0,0
NZ_CP020566.1,33810,Veillonella,29465,140248,1850860,3,532,Veillonella atypica,39777,33246,1957780,53,564
NZ_LR134375.1,68713,Veillonella,29465,140248,1850860,3,532,Veillonella dispar,39778,59222,1922860,70,9491
NZ_AP022321.1,26252,Veillonella,29465,140248,1850860,3,532,Veillonella nakazawae,2682456,20118,1965300,91,6134
NZ_CP019721.1,10171,Veillonella,29465,140248,1850860,3,532,Veillonella parvula,29466,9993,1979572,1900,178
NZ_JAGZUH010000001.1,1834,Veillonella,29465,140248,1850860,3,532,Veillonella sp.,1926307,0,1989809,0,1834
NZ_CP133094.1,49982,Pseudomonas,286,64288,1912621,12954,1780,Pseudomonas aeruginosa,287,13366,1941115,546,36616
NZ_CP117438.1,16086,Pseudomonas,286,64288,1912621,12954,1780,Pseudomonas fluorescens,294,13484,1975453,104,2602
NZ_CP076348.1,46801,Stutzerimonas,2901164,26587,1944813,29,20214,Stutzerimonas stutzeri,316,2098,1944825,17,44703
NZ_CP033672.1,37491,Burkholderia,32008,93070,1897505,113,955,Burkholderia glumae,337,35459,1954140,12,2032
NZ_CP009323.1,46543,Burkholderia,32008,93070,1897505,113,955,Burkholderia gladioli,28095,45746,1945015,85,797
NZ_NBSQ01000002.1,1298,Burkholderia,32008,93070,1897505,113,955,Burkholderia thailandensis,57975,1141,1990339,6,157
NZ_CP019668.1,8693,Burkholderia,32008,93070,1897505,113,955,unclassified Burkholderia species,,0,1982950,0,8693
NZ_CP132330.1,55084,Bordetella,517,215743,1770952,38,4910,Bordetella bronchiseptica,518,12029,1936407,152,43055
NZ_CP071602.1,4996,Bordetella,517,215743,1770952,38,4910,Bordetella parapertussis,519,968,1986086,561,4028
NZ_CP071603.1,39847,Bordetella,517,215743,1770952,38,4910,Bordetella holmesii,35814,38688,1951761,35,1159
AM902716.1,61514,Bordetella,517,215743,1770952,38,4910,Bordetella petrii,94624,57782,1930097,32,3732
NZ_CP021395.1,59212,Bordetella,517,215743,1770952,38,4910,Bordetella hinzii,103855,57981,1932400,31,1231
NZ_CP050992.1,10311,Chromobacterium,535,10249,1981320,12,62,Chromobacterium violaceum,536,9970,1981332,0,341
NZ_CP099728.1,8323,Pantoea,53335,8135,1983289,31,188,Pantoea agglomerans,549,7807,1983315,5,516
NZ_CP036514.1,1317,Hafnia,568,1244,1990320,6,73,Hafnia alvei,569,962,1990326,0,355
NZ_CP119546.1,16196,Providencia,586,15560,1975423,24,636,Providencia stuartii,588,967,1975447,0,15229
NZ_CP063229.1,10774,Serratia,613,10653,1980820,49,121,Serratia marcescens,615,8628,1980857,12,2146
NZ_JAGDEP010000001.1,85500,Aeromonas,642,81938,1906117,26,3562,Aeromonas sobria,646,0,1906143,0,85500
NZ_CP066015.1,37025,Kytococcus,57499,36696,1954609,9,329,Kytococcus sedentarius,1276,36696,1954609,9,329
NZ_CP010106.1,68798,Bacillus,1386,67544,1922802,43,1254,Bacillus thuringiensis,1428,13328,1922844,1,55470
NZ_CP046320.1,12703,Gordonia,2053,13590,1968323,2127,7603,Gordonia bronchialis,2054,12455,1978794,146,248
NZ_JABELY010000001.1,8490,Gordonia,2053,13590,1968323,2127,7603,Gordonia araii,263909,0,1983153,0,8490
NZ_LR134365.1,387,Cardiobacterium,2717,28715,1949444,7,13477,Cardiobacterium hominis,2718,382,1989736,1520,5
NZ_UFUW01000001.1,41805,Cardiobacterium,2717,28715,1949444,7,13477,Cardiobacterium valvarum,194702,0,1949838,0,41805
NZ_CP035765.1,20642,Sphingomonas,13687,20548,1970954,47,94,Sphingomonas paucimobilis,13689,20067,1971001,0,575
NZ_CP059045.1,71010,Cronobacter,413496,69242,1920618,15,1768,Cronobacter sakazakii,28141,64045,1920627,6,6965
NZ_CP017037.1,11252,Dialister,39948,11220,1980387,4,32,Dialister pneumosintes,39950,11220,1980391,0,32
NZ_CP058970.1,54286,Delftia,80865,53270,1937341,16,1016,Delftia acidovorans,80866,29424,1937351,6,24862
NZ_UGGM01000001.1,56189,Slackia,84108,749,1935454,0,55440,Slackia exigua,84109,0,1935454,0,56189
NZ_RBKV01000001.1,33085,Williamsia,85043,0,1958558,0,33085,Williamsia muralis,85044,0,1958558,0,33085
NZ_AWET01000008.1,31634,Hoylesella,2974257,7280,1960008,1,24354,Hoylesella pleuritidis,407975,0,1960009,0,31634
NC_011202.1,31930,Mastadenovirus,10509,85762,1905877,0,4,Human mastadenovirus B,108098,31928,1959702,11,2
AC_000017.1,40390,Mastadenovirus,10509,85762,1905877,0,4,Human mastadenovirus C,129951,40388,1951253,0,2
NC_017825.1,13446,Mastadenovirus,10509,85762,1905877,0,4,Human mastadenovirus E,130308,13434,1978197,0,12
