accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_UGSA01000001.1,19201,Brucella,234,19187,980790,9,14,Brucella anthropi,529,13708,980798,1,5493
NZ_CP023527.1,7261,Citrobacter,544,19692,979074,27,1207,Citrobacter koseri,545,5811,992734,5,1450
NZ_CP071265.1,13638,Citrobacter,544,19692,979074,27,1207,Citrobacter freundii,546,835,986358,4,12803
NZ_CP074182.1,30160,Raoultella,160674,29392,969747,2,859,Raoultella planticola,575,28187,969839,1,1973
NZ_CP132041.1,91,Raoultella,160674,29392,969747,2,859,Raoultella ornithinolytica,54291,32,999887,22,59
NZ_CP126697.1,5842,Pediococcus,1253,5824,994158,0,18,Pediococcus acidilactici,1254,5561,994158,0,281
NZ_CP102534.1,1951,Enterococcus,1350,1939,998009,40,12,Enterococcus faecium,1352,365,998045,4,1586
NZ_CP019962.1,6161,Eubacterium,1730,6160,993814,25,1,Eubacterium limosum,1736,5699,993839,0,462
CAKAGO010000001.1,4389,unclassified Eubacteriales Family XIII. Incertae Sedis genus,,0,976668,0,23332,[Eubacterium] brachy,35517,0,995611,0,4389
AZKM01000008.1,18943,unclassified Eubacteriales Family XIII. Incertae Sedis genus,,0,976668,0,23332,[Eubacterium] nodatum,35518,0,981057,0,18943
NZ_CP035765.1,3312,Sphingomonas,13687,3307,996668,20,5,Sphingomonas paucimobilis,13689,3250,996688,0,62
NZ_CP040423.1,23288,Dolosigranulum,29393,23215,976712,0,73,Dolosigranulum pigrum,29394,23215,976712,0,73
NZ_CP090423.1,6296,Stenotrophomonas,40323,6242,993692,12,54,Stenotrophomonas maltophilia,40324,6066,993703,1,230
NZ_CP083630.1,1816,Leclercia,83654,1745,998182,2,71,Leclercia adecarboxylata,83655,1435,998184,0,381
NZ_RBKV01000001.1,10408,Williamsia,85043,61,989590,2,10347,Williamsia muralis,85044,0,989592,0,10408
NC_075417.1,14819,Cytomegalovirus,10358,14819,985181,0,0,unclassified Cytomegalovirus species,,0,985181,0,14819
NC_011202.1,12934,Mastadenovirus,10509,55216,944784,0,0,Human mastadenovirus B,108098,12934,987066,0,0
AC_000017.1,11908,Mastadenovirus,10509,55216,944784,0,0,Human mastadenovirus C,129951,11908,988092,0,0
NC_017825.1,30374,Mastadenovirus,10509,55216,944784,0,0,Human mastadenovirus E,130308,30374,969626,0,0
