accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NC_038312.1,1083,Enterovirus,12059,36457,946283,0,17260,Rhinovirus B,147712,1078,998917,0,5
MN164484.2,1803,Guelphvirus,2732062,1770,998197,0,33,Escherichia virus ECH1,2593465,0,998197,0,1803
NZ_CP018196.1,12043,Fusobacterium,848,15098,984566,246,90,Fusobacterium necrophorum,859,11983,987912,45,60
NZ_CP028101.1,2508,Fusobacterium,848,15098,984566,246,90,Fusobacterium nucleatum,851,2350,997475,17,158
NZ_CP024703.1,149,Fusobacterium,848,15098,984566,246,90,Fusobacterium pseudoperiodonticum,2663009,148,999841,10,1
NZ_CAKOJV010000001.1,488,Fusobacterium,848,15098,984566,246,90,uncultured Fusobacterium sp.,159267,0,999512,0,488
NZ_CP083637.1,218,Gemella,1378,2505,997307,67,121,Gemella haemolysans,1379,217,999778,4,1
NZ_CP046314.1,2408,Gemella,1378,2505,997307,67,121,Gemella morbillorum,29391,2281,997586,6,127
NZ_CP040915.1,4278,Georgenia,154116,4267,995708,14,11,Georgenia yuyongxinii,2589797,4267,995719,3,11
NZ_CP031243.1,3880,Haemophilus,724,39294,960510,21,175,Haemophilus haemolyticus,726,3816,996102,18,64
NZ_AP018768.1,9581,Haemophilus,724,39294,960510,21,175,Haemophilus influenzae,727,9355,990399,20,226
NZ_CP038817.1,8629,Haemophilus,724,39294,960510,21,175,Haemophilus parahaemolyticus,735,8572,991370,1,57
NZ_CP035368.2,10598,Haemophilus,724,39294,960510,21,175,Haemophilus parainfluenzae,729,10505,989386,16,93
NZ_LT906463.1,6781,Haemophilus,724,39294,960510,21,175,Haemophilus pittmaniae,249188,6731,993211,8,50
NC_039199.1,6737,Metapneumovirus,162387,6718,993263,0,19,Metapneumovirus hominis,3048148,6718,993263,0,19
NC_001781.1,9595,Orthopneumovirus,1868215,12666,987297,0,37,Orthopneumovirus hominis,3049954,9793,987297,0,2910
MG027862.1,3108,Orthopneumovirus,1868215,12666,987297,0,37,Orthopneumovirus hominis,3049954,9793,987297,0,2910
NZ_CP036164.1,4493,Janibacter,53457,4483,995500,7,10,Janibacter limosus,53458,4478,995506,1,15
NZ_CP065999.1,1866,Kingella,32257,17530,982380,4,86,Kingella denitrificans,502,1858,998133,1,8
NZ_CP123447.1,6557,Kingella,32257,17530,982380,4,86,Kingella negevensis,1522312,6427,993432,11,130
NZ_CP050136.1,9193,Kingella,32257,17530,982380,4,86,Kingella kingae,504,9047,990794,13,146
NC_013203.1,7886,Lancefieldella,2767353,7855,992108,6,31,Lancefieldella parvula,1382,7855,992114,0,31
NZ_LR134378.1,490,Lautropia,47670,488,999510,0,2,Lautropia mirabilis,47671,488,999510,0,2
NZ_AP019831.1,4296,Leptotrichia,32067,11594,988173,184,49,Leptotrichia trevisanii,109328,4248,995680,24,48
NZ_AP019829.2,1059,Leptotrichia,32067,11594,988173,184,49,Leptotrichia wadei,157687,1043,998924,17,16
NC_013192.1,6288,Leptotrichia,32067,11594,988173,184,49,Leptotrichia buccalis,40542,6172,993700,12,116
NZ_CP101528.1,4445,Micrococcus,1269,5537,994389,3,71,Micrococcus luteus,1270,4028,995540,15,417
NZ_CP126965.1,456,Micrococcus,1269,5537,994389,3,71,Micrococcus lylae,1273,452,999539,5,4
NZ_CANLQP010000001.1,707,Micrococcus,1269,5537,994389,3,71,uncultured Micrococcus sp.,114051,0,999293,0,707
NZ_CP014234.1,6424,Moraxella,475,6379,993570,6,45,Moraxella osloensis,34062,6341,993576,0,83
NZ_CP039886.1,9486,Neisseria,482,38187,961584,52,177,Neisseria flavescens,484,9246,990505,9,240
NZ_CP078113.1,2225,Neisseria,482,38187,961584,52,177,Neisseria gonorrhoeae,485,2174,997742,33,51
NZ_CP030820.1,4382,Neisseria,482,38187,961584,52,177,Neisseria meningitidis,487,4262,995534,84,120
NZ_CP053939.1,11234,Neisseria,482,38187,961584,52,177,Neisseria mucosa,488,10678,988757,9,556
NZ_CP073114.1,2780,Neisseria,482,38187,961584,52,177,Neisseria subflava,28449,2685,997148,72,95
NZ_CP031253.1,8257,Neisseria,482,38187,961584,52,177,Neisseria lactamica,486,8018,991735,8,239
AFIH01000001.1,9101,Oribacterium,265975,0,990899,0,9101,Oribacterium sp. oral taxon 108,712414,0,990899,0,9101
OP288969.1,8303,Betacoronavirus,694002,20235,978679,0,1086,Pangolin coronavirus,2708335,0,991697,0,8303
NC_045512.2,577,Betacoronavirus,694002,20235,978679,0,1086,Severe acute respiratory syndrome-related coronavirus,694009,729,999269,0,2
NC_004718.3,154,Betacoronavirus,694002,20235,978679,0,1086,Severe acute respiratory syndrome-related coronavirus,694009,729,999269,0,2
NZ_CP092048.1,1438,Porphyromonas,836,1677,988602,85,9636,Porphyromonas gingivalis,837,1422,998528,34,16
NZ_UQJH01000001.1,9875,Porphyromonas,836,1677,988602,85,9636,uncultured Porphyromonas sp.,159274,0,990125,0,9875
NC_019960.1,8399,Prevotella,838,31274,960704,1193,6829,Prevotella dentalis,52227,8315,991364,237,84
NZ_CP024696.1,3239,Prevotella,838,31274,960704,1193,6829,Prevotella intermedia,28131,3140,996202,559,99
NZ_CP072363.1,3609,Prevotella,838,31274,960704,1193,6829,Prevotella jejuni,1177574,3554,996342,49,55
AP018050.1,4885,Prevotella,838,31274,960704,1193,6829,Prevotella melaninogenica,28132,4756,994940,175,129
NZ_CP072390.1,10227,Prevotella,838,31274,960704,1193,6829,Prevotella scopos,589437,10088,989763,10,139
NZ_CAJTJS010000001.1,1834,Prevotella,838,31274,960704,1193,6829,uncultured Prevotella sp.,159272,0,998166,0,1834
NZ_UGTJ01000001.1,5910,Prevotella,838,31274,960704,1193,6829,Prevotella buccae,28126,0,994090,0,5910
NZ_CP079201.1,5093,Rothia,32207,9783,990115,53,49,Rothia dentocariosa,2047,5061,994905,2,32
NZ_CP079822.1,2687,Rothia,32207,9783,990115,53,49,Rothia mucilaginosa,43675,2674,995244,2069,13
NZ_CAKAIK010000001.1,2052,Rothia,32207,9783,990115,53,49,uncultured Rothia sp.,316088,0,997948,0,2052
NZ_CP102197.1,5547,Schaalia,2529408,13607,976188,9119,1086,Schaalia odontolytica,1660,5515,989018,5435,32
CAHJXR010000003.1,1152,Schaalia,2529408,13607,976188,9119,1086,Schaalia sp. Marseille-Q2122,2736604,0,998848,0,1152
NZ_CP060204.1,3218,Selenomonas,970,5987,993966,19,28,Selenomonas timonae,2754044,3198,996781,1,20
NZ_AP025697.1,300,Actinomyces,1654,8375,977438,75,14112,Actinomyces naeslundii,1655,279,999685,15,21
NZ_CP012071.1,2797,Selenomonas,970,5987,993966,19,28,Selenomonas sp. oral taxon 478,712538,2730,997203,0,67
NZ_LOHY01000088.1,7498,Pseudostreptobacillus,2919092,0,992502,0,7498,Pseudostreptobacillus hongkongensis,1162717,0,992502,0,7498
NZ_LS483444.1,2672,Streptococcus,1301,43695,955236,666,403,Streptococcus australis,113107,2524,997321,7,148
NZ_CP127842.1,704,Streptococcus,1301,43695,955236,666,403,Streptococcus dysgalactiae,1334,469,999275,21,235
NZ_CP012646.1,1958,Streptococcus,1301,43695,955236,666,403,Streptococcus mitis,28037,1864,998004,38,94
NZ_CP079724.1,1043,Streptococcus,1301,43695,955236,666,403,Streptococcus oralis,1303,963,998902,55,80
NZ_CP102583.1,10410,Streptococcus,1301,43695,955236,666,403,Streptococcus pneumoniae,1313,10178,989433,157,232
NC_015875.1,8363,Streptococcus,1301,43695,955236,666,403,Streptococcus pseudopneumoniae,257758,7590,991630,7,773
NZ_CP009913.1,3766,Streptococcus,1301,43695,955236,666,403,Streptococcus salivarius,1304,3371,996192,42,395
NZ_CP079193.1,10197,Streptococcus,1301,43695,955236,666,403,Streptococcus suis,1307,9892,989753,50,305
NZ_CAMNMG010000001.1,1315,Streptococcus,1301,43695,955236,666,403,uncultured Streptococcus sp.,83427,0,998685,0,1315
NZ_CP029207.1,3670,Streptococcus,1301,43695,955236,666,403,Streptococcus constellatus,76860,2639,996277,53,1031
NC_001367.1,3473,Tobamovirus,12234,3466,996527,0,7,Tobacco mosaic virus,12242,3466,996527,0,7
NZ_CP009227.1,7532,Treponema,157,9750,989682,194,374,Treponema sp. OMZ 838,1539298,4648,992468,0,2884
NZ_CALHUL010000006.1,2592,Treponema,157,9750,989682,194,374,uncultured Treponema sp.,162155,0,997408,0,2592
NZ_CAMUES010000001.1,115,Mobiluncus,2050,108,999874,11,7,uncultured Mobiluncus sp.,293425,0,999885,0,115
NZ_CABPWA010000001.1,8193,Peptostreptococcus,1257,294,991799,8,7899,uncultured Peptostreptococcus sp.,169971,0,991807,0,8193
NZ_CP020566.1,2257,Veillonella,29465,11167,988726,11,96,Veillonella atypica,39777,2244,997736,7,13
NZ_LR134375.1,2630,Veillonella,29465,11167,988726,11,96,Veillonella dispar,39778,2529,997356,14,101
NZ_AP022321.1,5235,Veillonella,29465,11167,988726,11,96,Veillonella nakazawae,2682456,4892,994759,6,343
NZ_CP019721.1,996,Veillonella,29465,11167,988726,11,96,Veillonella parvula,29466,985,998848,156,11
NZ_JAGZUH010000001.1,145,Veillonella,29465,11167,988726,11,96,Veillonella sp.,1926307,0,999855,0,145
NZ_CP028435.1,3929,Shewanella,22,3911,996028,43,18,Shewanella putrefaciens,24,2850,996070,1,1079
NZ_CP133094.1,1820,Pseudomonas,286,9113,990619,195,73,Pseudomonas aeruginosa,287,1368,998162,18,452
NZ_CP117438.1,7366,Pseudomonas,286,9113,990619,195,73,Pseudomonas fluorescens,294,7214,992626,8,152
NZ_CP076348.1,1639,Stutzerimonas,2901164,1597,998354,7,42,Stutzerimonas stutzeri,316,1553,998357,4,86
CP006667.1,1112,Ralstonia,48736,0,998887,1,1112,Ralstonia pickettii,329,0,998888,0,1112
NZ_CP033672.1,2356,Burkholderia,32008,11537,988360,56,47,Burkholderia glumae,337,2332,997643,1,24
NZ_CP009323.1,2412,Burkholderia,32008,11537,988360,56,47,Burkholderia gladioli,28095,2400,997586,2,12
NZ_NBSQ01000002.1,1544,Burkholderia,32008,11537,988360,56,47,Burkholderia thailandensis,57975,1524,998455,1,20
NZ_CP019668.1,5272,Burkholderia,32008,11537,988360,56,47,unclassified Burkholderia species,,0,994728,0,5272
NZ_CP020894.3,4750,Legionella,445,10219,982609,11,7161,Legionella longbeachae,450,4712,995175,75,38
NZ_UGNY01000001.1,26,Legionella,445,10219,982609,11,7161,Legionella feeleii,453,0,999974,0,26
NZ_UHIB01000001.1,8969,Legionella,445,10219,982609,11,7161,Legionella maceachernii,466,0,991031,0,8969
NZ_CP082852.1,1332,Legionella,445,10219,982609,11,7161,Legionella anisa,28082,1281,998541,127,51
NZ_UGPB01000001.1,2303,Legionella,445,10219,982609,11,7161,Legionella wadsworthii,28088,0,997697,0,2303
NZ_CP132214.1,3461,Acinetobacter,469,11463,988357,72,108,Acinetobacter baumannii,470,1230,996436,103,2231
NZ_CP080636.1,3140,Acinetobacter,469,11463,988357,72,108,Acinetobacter lwoffii,28090,2308,996857,3,832
NZ_CP053987.1,4041,Achromobacter,222,4024,995945,14,17,Achromobacter denitrificans,32002,4013,995958,1,28
NZ_CP095407.1,4119,Acinetobacter,469,11463,988357,72,108,Acinetobacter pittii,48296,3267,995757,124,852
NZ_CP095867.1,851,Acinetobacter,469,11463,988357,72,108,Acinetobacter nosocomialis,106654,775,999079,70,76
NZ_CP132330.1,3169,Bordetella,517,27710,972020,12,258,Bordetella bronchiseptica,518,1526,996020,811,1643
NZ_CP071602.1,12320,Bordetella,517,27710,972020,12,258,Bordetella parapertussis,519,6476,987590,90,5844
NZ_CP071603.1,7504,Bordetella,517,27710,972020,12,258,Bordetella holmesii,35814,7390,992476,20,114
AM902716.1,3910,Bordetella,517,27710,972020,12,258,Bordetella petrii,94624,3755,996049,41,155
NZ_CP021395.1,1065,Bordetella,517,27710,972020,12,258,Bordetella hinzii,103855,1055,998909,26,10
NZ_UGSA01000001.1,9706,Brucella,234,9676,990290,4,30,Brucella anthropi,529,8115,990293,1,1591
NZ_CP050992.1,1805,Chromobacterium,535,1799,998189,6,6,Chromobacterium violaceum,536,1795,998195,0,10
NZ_CP034670.1,5692,Eikenella,538,5670,994257,51,22,Eikenella corrodens,539,5669,994293,15,23
NZ_CP023527.1,9367,Citrobacter,544,14797,984587,41,575,Citrobacter koseri,545,8613,990625,8,754
NZ_CP071265.1,6005,Citrobacter,544,14797,984587,41,575,Citrobacter freundii,546,823,993978,17,5182
NZ_CP099728.1,9603,Pantoea,53335,9552,990386,11,51,Pantoea agglomerans,549,9502,990396,1,101
NZ_CP036514.1,9493,Hafnia,568,9351,990505,2,142,Hafnia alvei,569,9081,990506,1,412
NZ_CP129616.1,419,Klebsiella,570,7347,992433,120,100,Klebsiella oxytoca,571,401,999560,21,18
NZ_CP129982.1,2080,Klebsiella,570,7347,992433,120,100,Klebsiella variicola,244366,1067,997859,61,1013
NZ_CP031257.1,4948,Klebsiella,570,7347,992433,120,100,Klebsiella quasipneumoniae,1463165,2945,994990,62,2003
NZ_CP074182.1,1463,Raoultella,160674,2289,997643,5,63,Raoultella planticola,575,1409,998509,28,54
NZ_CP132041.1,889,Raoultella,160674,2289,997643,5,63,Raoultella ornithinolytica,54291,389,999109,2,500
NZ_CP126335.1,7339,Proteus,583,12978,986649,16,357,Proteus vulgaris,585,7012,992652,9,327
NZ_CP059690.1,5996,Proteus,583,12978,986649,16,357,Proteus penneri,102862,5664,994002,2,332
NZ_CP119546.1,3680,Providencia,586,3588,996306,14,92,Providencia stuartii,588,1660,996316,4,2020
NZ_CP063229.1,8277,Serratia,613,8231,991701,22,46,Serratia marcescens,615,7945,991718,5,332
NZ_JAGDEP010000001.1,611,Aeromonas,642,601,999359,30,10,Aeromonas sobria,646,0,999389,0,611
NZ_CP126697.1,827,Pediococcus,1253,823,999171,2,4,Pediococcus acidilactici,1254,802,999172,1,25
NZ_CP066015.1,10462,Kytococcus,57499,10410,989538,0,52,Kytococcus sedentarius,1276,10410,989538,0,52
NZ_CP102534.1,2002,Enterococcus,1350,1991,997900,98,11,Enterococcus faecium,1352,682,997985,13,1320
NZ_CP010106.1,3504,Bacillus,1386,3481,996355,141,23,Bacillus thuringiensis,1428,462,996496,0,3042
NZ_CP019962.1,12833,Eubacterium,1730,12792,987132,35,41,Eubacterium limosum,1736,12064,987166,1,769
CAKAGO010000001.1,8333,unclassified Eubacteriales Family XIII. Incertae Sedis genus,,0,984722,0,15278,[Eubacterium] brachy,35517,0,991667,0,8333
AZKM01000008.1,6945,unclassified Eubacteriales Family XIII. Incertae Sedis genus,,0,984722,0,15278,[Eubacterium] nodatum,35518,0,993055,0,6945
NZ_CP089216.1,5818,Mycobacterium,1763,19777,978504,334,1385,Mycobacterium kansasii,1768,5786,994081,101,32
NZ_CP070973.1,4785,Mycobacterium,1763,19777,978504,334,1385,Mycobacterium gordonae,1778,4729,995050,165,56
NZ_MVIJ01000001.1,2613,Mycobacterium,1763,19777,978504,334,1385,Mycobacterium scrofulaceum,1783,0,997387,0,2613
NZ_LQPW01000031.1,6095,Mycobacterium,1763,19777,978504,334,1385,Mycobacterium szulgai,1787,0,993905,0,6095
ADNV01000327.1,1851,Mycobacterium,1763,19777,978504,334,1385,Mycobacterium parascrofulaceum,240125,0,998149,0,1851
NZ_CP050145.1,125,Mycobacteroides,670516,6215,993603,45,137,Mycobacteroides chelonae,1774,121,999864,11,4
NZ_CP119724.1,1489,Mycobacteroides,670516,6215,993603,45,137,Mycobacteroides abscessus,36809,1451,998494,17,38
NZ_CP120507.1,4738,Mycobacteroides,670516,6215,993603,45,137,Mycobacteroides immunogenum,83262,4605,995259,3,133
NZ_CP041695.1,9559,Nocardia,1817,36549,959392,210,3849,Nocardia otitidiscaviarum,1823,9522,990302,139,37
NZ_CP031418.1,3941,Nocardia,1817,36549,959392,210,3849,Nocardia farcinica,37329,3930,995946,113,11
NZ_CP006850.1,941,Nocardia,1817,36549,959392,210,3849,Nocardia nova,37330,938,996577,2482,3
NZ_JACHIT010000001.1,3445,Nocardia,1817,36549,959392,210,3849,Nocardia transvalensis,37333,0,996555,0,3445
NZ_JADLRZ010000001.1,4664,Nocardia,1817,36549,959392,210,3849,Nocardia beijingensis,95162,0,995336,0,4664
NZ_JAJFOF010000001.1,384,Nocardia,1817,36549,959392,210,3849,Nocardia abscessus,120957,0,999616,0,384
NZ_JAAXPE010000001.1,6827,Nocardia,1817,36549,959392,210,3849,Nocardia veterana,132249,0,993173,0,6827
NZ_AP026979.1,262,Nocardia,1817,36549,959392,210,3849,Nocardia cyriacigeorgica,135487,262,999418,320,0
NZ_CP046172.1,10375,Nocardia,1817,36549,959392,210,3849,Nocardia arthritidis,228602,10343,989532,93,32
NZ_CP046320.1,3422,Gordonia,2053,4134,993913,436,1517,Gordonia bronchialis,2054,3373,996551,27,49
NZ_JABELY010000001.1,2229,Gordonia,2053,4134,993913,436,1517,Gordonia araii,263909,0,997771,0,2229
NZ_LR134365.1,11567,Cardiobacterium,2717,16767,982077,0,1156,Cardiobacterium hominis,2718,11523,988189,244,44
NZ_UFUW01000001.1,6356,Cardiobacterium,2717,16767,982077,0,1156,Cardiobacterium valvarum,194702,0,993644,0,6356
NZ_CP035765.1,938,Sphingomonas,13687,935,999022,40,3,Sphingomonas paucimobilis,13689,919,999061,1,19
NZ_CP059045.1,3592,Cronobacter,413496,3524,996402,6,68,Cronobacter sakazakii,28141,3485,996405,3,107
NZ_CP040423.1,5878,Dolosigranulum,29393,5849,994116,6,29,Dolosigranulum pigrum,29394,5849,994116,6,29
NZ_CP017037.1,11153,Dialister,39948,11103,988843,4,50,Dialister pneumosintes,39950,11103,988846,1,50
NZ_CP090423.1,9525,Stenotrophomonas,40323,9440,990459,16,85,Stenotrophomonas maltophilia,40324,9261,990470,5,264
NZ_CP121763.1,3659,Prescottella,2979332,3641,996317,24,18,Prescottella equi,43767,3641,996324,17,18
NZ_AP025457.1,4575,Tsukamurella,2060,5239,994717,27,17,Tsukamurella pulmonis,47312,4554,995419,6,21
NZ_CP019066.1,681,Tsukamurella,2060,5239,994717,27,17,Tsukamurella tyrosinosolvens,57704,679,999313,6,2
NZ_CP058970.1,2731,Delftia,80865,2689,997265,4,42,Delftia acidovorans,80866,2388,997268,1,343
NZ_CP083630.1,9644,Leclercia,83654,9289,990349,7,355,Leclercia adecarboxylata,83655,8669,990354,2,975
NZ_UGGM01000001.1,753,Slackia,84108,28,999245,2,725,Slackia exigua,84109,0,999247,0,753
NZ_RBKV01000001.1,2124,Williamsia,85043,12,997874,2,2112,Williamsia muralis,85044,0,997876,0,2124
NZ_CP010310.2,2031,Pandoraea,93217,2021,997957,12,10,Pandoraea pulmonicola,93221,2019,997962,7,12
NZ_AP018561.1,1405,Ureaplasma,2129,1399,998595,0,6,Ureaplasma parvum,134821,1374,998595,0,31
NZ_CP114997.1,5495,Enterobacter,547,5344,994418,87,151,unclassified Enterobacter species,,0,994505,0,5495
NZ_AWET01000008.1,6781,Hoylesella,2974257,2612,993140,79,4169,Hoylesella pleuritidis,407975,0,993219,0,6781
NC_075417.1,1357,Cytomegalovirus,10358,1355,998643,0,2,unclassified Cytomegalovirus species,,0,998643,0,1357
NC_000883.2,1591,Erythroparvovirus,40121,1581,998409,0,10,Primate erythroparvovirus 1,1511900,0,998409,0,1591
NC_076948.1,6518,Rubivirus,11040,6499,993482,0,19,Rubivirus rubellae,2846071,6499,993482,0,19
NC_028752.1,9595,Alphacoronavirus,693996,16087,983858,1,54,Human coronavirus 229E,11137,9565,990405,0,30
NC_006213.1,6574,Betacoronavirus,694002,20235,978679,0,1086,Betacoronavirus 1,694003,6550,993426,0,24
NC_005831.2,6546,Alphacoronavirus,693996,16087,983858,1,54,Human coronavirus NL63,277944,6522,993454,0,24
NC_006577.2,5713,Betacoronavirus,694002,20235,978679,0,1086,Human coronavirus HKU1,290028,5695,994287,0,18
NC_011202.1,1109,Mastadenovirus,10509,3240,996742,0,18,Human mastadenovirus B,108098,1103,998891,0,6
AC_000017.1,893,Mastadenovirus,10509,3240,996742,0,18,Human mastadenovirus C,129951,886,999107,0,7
NC_017825.1,1256,Mastadenovirus,10509,3240,996742,0,18,Human mastadenovirus E,130308,1251,998744,0,5
OP255990.1,9926,Bocaparvovirus,1507401,9896,990074,0,30,Primate bocaparvovirus 1,1511871,0,990074,0,9926
OQ689803.1,5827,Parechovirus,138954,1510,994173,0,4317,Parechovirus A,1803956,1509,994173,0,4318
NC_003443.1,8687,Orthorubulavirus,2560195,34250,965656,0,94,Human orthorubulavirus 2,2560525,8659,999972,-8659,28
NC_021928.1,6772,Orthorubulavirus,2560195,34250,965656,0,94,Human orthorubulavirus 4,2560526,6752,999980,-6752,20
OR043657.1,7877,Orthorubulavirus,2560195,34250,965656,0,94,Mammalian orthorubulavirus 5,2560580,0,992123,0,7877
NC_002200.1,11008,Orthorubulavirus,2560195,34250,965656,0,94,Mumps orthorubulavirus,2560602,10979,999971,-10979,29
