accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_AP019831.1,8235,Leptotrichia,32067,20762,979029,161,48,Leptotrichia trevisanii,109328,8041,991729,36,194
NZ_AP019829.2,7711,Leptotrichia,32067,20762,979029,161,48,Leptotrichia wadei,157687,7464,992246,43,247
NC_013192.1,4864,Leptotrichia,32067,20762,979029,161,48,Leptotrichia buccalis,40542,4670,995109,27,194
NZ_CP101528.1,6279,Micrococcus,1269,25396,973879,5,720,Micrococcus luteus,1270,4984,993538,183,1295
NZ_CP126965.1,9230,Micrococcus,1269,25396,973879,5,720,Micrococcus lylae,1273,9182,990751,19,48
NZ_CANLQP010000001.1,10607,Micrococcus,1269,25396,973879,5,720,uncultured Micrococcus sp.,114051,0,989393,0,10607
NZ_CP014234.1,572,Moraxella,475,570,999421,7,2,Moraxella osloensis,34062,563,999428,0,9
NZ_CP039886.1,4541,Neisseria,482,25460,974390,50,100,Neisseria flavescens,484,4281,995454,5,260
NZ_CP078113.1,3699,Neisseria,482,25460,974390,50,100,Neisseria gonorrhoeae,485,3503,996285,16,196
NZ_CP030820.1,3037,Neisseria,482,25460,974390,50,100,Neisseria meningitidis,487,2841,996926,37,196
NZ_CP053939.1,5520,Neisseria,482,25460,974390,50,100,Neisseria mucosa,488,4798,994465,15,722
NZ_CP073114.1,6621,Neisseria,482,25460,974390,50,100,Neisseria subflava,28449,5961,993339,40,660
NZ_CP031253.1,2142,Neisseria,482,25460,974390,50,100,Neisseria lactamica,486,1972,997851,7,170
AFIH01000001.1,905,Oribacterium,265975,0,999095,0,905,Oribacterium sp. oral taxon 108,712414,0,999095,0,905
OP288969.1,515,Betacoronavirus,694002,10190,989655,0,155,Pangolin coronavirus,2708335,0,999485,0,515
NC_045512.2,189,Betacoronavirus,694002,10190,989655,0,155,Severe acute respiratory syndrome-related coronavirus,694009,476,999524,0,0
NC_004718.3,287,Betacoronavirus,694002,10190,989655,0,155,Severe acute respiratory syndrome-related coronavirus,694009,476,999524,0,0
NZ_CP092048.1,637,Porphyromonas,836,696,994863,64,4377,Porphyromonas gingivalis,837,630,999332,31,7
NZ_UQJH01000001.1,4436,Porphyromonas,836,696,994863,64,4377,uncultured Porphyromonas sp.,159274,0,995564,0,4436
NC_019960.1,2096,Prevotella,838,20070,969830,759,9341,Prevotella dentalis,52227,2082,997761,143,14
NZ_CP024696.1,2340,Prevotella,838,20070,969830,759,9341,Prevotella intermedia,28131,2255,997264,396,85
NZ_CP072363.1,1133,Prevotella,838,20070,969830,759,9341,Prevotella jejuni,1177574,1105,998840,27,28
AP018050.1,8112,Prevotella,838,20070,969830,759,9341,Prevotella melaninogenica,28132,7937,991776,112,175
NZ_CP072390.1,5779,Prevotella,838,20070,969830,759,9341,Prevotella scopos,589437,5645,994212,9,134
NZ_CAJTJS010000001.1,4557,Prevotella,838,20070,969830,759,9341,uncultured Prevotella sp.,159272,0,995443,0,4557
NZ_UGTJ01000001.1,5394,Prevotella,838,20070,969830,759,9341,Prevotella buccae,28126,0,994606,0,5394
NZ_CP079201.1,9259,Rothia,32207,20650,979182,32,136,Rothia dentocariosa,2047,9217,990738,3,42
NZ_CP079822.1,14,Rothia,32207,20650,979182,32,136,Rothia mucilaginosa,43675,14,988596,11390,0
NZ_CAKAIK010000001.1,11513,Rothia,32207,20650,979182,32,136,uncultured Rothia sp.,316088,0,988487,0,11513
NZ_CP102197.1,1190,Schaalia,2529408,4580,990504,3344,1572,Schaalia odontolytica,1660,1186,996889,1921,4
CAHJXR010000003.1,1682,Schaalia,2529408,4580,990504,3344,1572,Schaalia sp. Marseille-Q2122,2736604,0,998318,0,1682
NZ_AP025697.1,8097,Actinomyces,1654,14491,978754,109,6646,Actinomyces naeslundii,1655,7411,991895,8,686
NZ_CP060204.1,2493,Selenomonas,970,10466,989520,13,1,Selenomonas timonae,2754044,2480,997505,2,13
NZ_CP012071.1,7974,Selenomonas,970,10466,989520,13,1,Selenomonas sp. oral taxon 478,712538,7511,992023,3,463
NZ_LOHY01000088.1,7333,Pseudostreptobacillus,2919092,0,992667,0,7333,Pseudostreptobacillus hongkongensis,1162717,0,992667,0,7333
NZ_LS483444.1,3487,Streptococcus,1301,46184,951928,470,1418,Streptococcus australis,113107,3155,996502,11,332
NZ_CP127842.1,1707,Streptococcus,1301,46184,951928,470,1418,Streptococcus dysgalactiae,1334,862,998261,32,845
NZ_CP012646.1,4777,Streptococcus,1301,46184,951928,470,1418,Streptococcus mitis,28037,4363,995191,32,414
NZ_CP079724.1,6196,Streptococcus,1301,46184,951928,470,1418,Streptococcus oralis,1303,5579,993737,67,617
NZ_CP102583.1,3671,Streptococcus,1301,46184,951928,470,1418,Streptococcus pneumoniae,1313,3497,996244,85,174
NC_015875.1,4959,Streptococcus,1301,46184,951928,470,1418,Streptococcus pseudopneumoniae,257758,4218,995028,13,741
NZ_CP009913.1,6703,Streptococcus,1301,46184,951928,470,1418,Streptococcus salivarius,1304,5603,993249,48,1100
NZ_CP079193.1,340,Streptococcus,1301,46184,951928,470,1418,Streptococcus suis,1307,320,999618,42,20
NZ_CAMNMG010000001.1,12165,Streptococcus,1301,46184,951928,470,1418,uncultured Streptococcus sp.,83427,0,987835,0,12165
NZ_CP029207.1,3597,Streptococcus,1301,46184,951928,470,1418,Streptococcus constellatus,76860,2085,996376,27,1512
NC_001367.1,997,Tobamovirus,12234,997,999003,0,0,Tobacco mosaic virus,12242,997,999003,0,0
NZ_CP009227.1,2713,Treponema,157,8969,989995,67,969,Treponema sp. OMZ 838,1539298,1446,997287,0,1267
NZ_CALHUL010000006.1,7225,Treponema,157,8969,989995,67,969,uncultured Treponema sp.,162155,0,992775,0,7225
NZ_CAMUES010000001.1,287,Mobiluncus,2050,269,999706,7,18,uncultured Mobiluncus sp.,293425,0,999713,0,287
NZ_CABPWA010000001.1,2784,Peptostreptococcus,1257,52,997207,9,2732,uncultured Peptostreptococcus sp.,169971,0,997216,0,2784
NZ_CP020566.1,4682,Veillonella,29465,13405,986526,4,65,Veillonella atypica,39777,4664,995316,2,18
NZ_LR134375.1,5003,Veillonella,29465,13405,986526,4,65,Veillonella dispar,39778,4722,994995,2,281
NZ_AP022321.1,95,Veillonella,29465,13405,986526,4,65,Veillonella nakazawae,2682456,86,999898,7,9
NZ_CP019721.1,2469,Veillonella,29465,13405,986526,4,65,Veillonella parvula,29466,2447,996389,1142,22
NZ_JAGZUH010000001.1,1221,Veillonella,29465,13405,986526,4,65,Veillonella sp.,1926307,0,998779,0,1221
NZ_CP028435.1,4967,Shewanella,22,4965,994998,35,2,Shewanella putrefaciens,24,2799,995032,1,2168
NZ_CP133094.1,1283,Pseudomonas,286,2736,997070,167,27,Pseudomonas aeruginosa,287,667,998705,12,616
NZ_CP117438.1,1480,Pseudomonas,286,2736,997070,167,27,Pseudomonas fluorescens,294,1426,998512,8,54
NZ_CP076348.1,1282,Stutzerimonas,2901164,1231,998716,2,51,Stutzerimonas stutzeri,316,1169,998718,0,113
CP006667.1,4175,Ralstonia,48736,11,995824,1,4164,Ralstonia pickettii,329,0,995825,0,4175
NZ_CP033672.1,5740,Burkholderia,32008,30657,969241,58,44,Burkholderia glumae,337,5691,994256,4,49
NZ_CP009323.1,5162,Burkholderia,32008,30657,969241,58,44,Burkholderia gladioli,28095,5146,994833,5,16
NZ_NBSQ01000002.1,8766,Burkholderia,32008,30657,969241,58,44,Burkholderia thailandensis,57975,8489,991233,1,277
NZ_CP019668.1,11033,Burkholderia,32008,30657,969241,58,44,unclassified Burkholderia species,,0,988967,0,11033
NZ_CP020894.3,9129,Legionella,445,20287,965289,5,14419,Legionella longbeachae,450,9071,990776,95,58
NZ_UGNY01000001.1,2049,Legionella,445,20287,965289,5,14419,Legionella feeleii,453,0,997951,0,2049
NZ_UHIB01000001.1,9567,Legionella,445,20287,965289,5,14419,Legionella maceachernii,466,0,990433,0,9567
NZ_CP082852.1,7093,Legionella,445,20287,965289,5,14419,Legionella anisa,28082,6919,992677,230,174
NZ_UGPB01000001.1,6868,Legionella,445,20287,965289,5,14419,Legionella wadsworthii,28088,0,993132,0,6868
NZ_CP132214.1,5566,Acinetobacter,469,30458,969238,64,240,Acinetobacter baumannii,470,992,994250,184,4574
NZ_CP080636.1,5369,Acinetobacter,469,30458,969238,64,240,Acinetobacter lwoffii,28090,3503,994628,3,1866
NZ_CP053987.1,1362,Achromobacter,222,1357,998624,14,5,Achromobacter denitrificans,32002,1348,998637,1,14
NZ_CP095407.1,13088,Acinetobacter,469,30458,969238,64,240,Acinetobacter pittii,48296,9179,986855,57,3909
NZ_CP095867.1,6675,Acinetobacter,469,30458,969238,64,240,Acinetobacter nosocomialis,106654,5949,993285,40,726
NZ_CP132330.1,5412,Bordetella,517,26904,972744,10,342,Bordetella bronchiseptica,518,1973,994456,132,3439
NZ_CP071602.1,3438,Bordetella,517,26904,972744,10,342,Bordetella parapertussis,519,1239,996473,89,2199
NZ_CP071603.1,5196,Bordetella,517,26904,972744,10,342,Bordetella holmesii,35814,5106,994798,6,90
AM902716.1,7122,Bordetella,517,26904,972744,10,342,Bordetella petrii,94624,6803,992870,8,319
NZ_CP021395.1,6078,Bordetella,517,26904,972744,10,342,Bordetella hinzii,103855,6057,993914,8,21
NZ_UGSA01000001.1,3126,Brucella,234,3121,996867,7,5,Brucella anthropi,529,2252,996872,2,874
NZ_CP050992.1,10927,Chromobacterium,535,10910,989068,5,17,Chromobacterium violaceum,536,10841,989073,0,86
NZ_CP034670.1,5215,Eikenella,538,5203,994729,56,12,Eikenella corrodens,539,5193,994768,17,22
NZ_CP023527.1,4037,Citrobacter,544,11735,987503,16,746,Citrobacter koseri,545,3244,995963,0,793
NZ_CP071265.1,8444,Citrobacter,544,11735,987503,16,746,Citrobacter freundii,546,484,991548,8,7960
NZ_CP099728.1,4642,Pantoea,53335,4630,995350,8,12,Pantoea agglomerans,549,4575,995356,2,67
NZ_CP036514.1,8173,Hafnia,568,8001,991827,0,172,Hafnia alvei,569,7324,991827,0,849
NZ_CP129616.1,1177,Klebsiella,570,9477,990259,59,205,Klebsiella oxytoca,571,1100,998816,7,77
NZ_CP129982.1,1894,Klebsiella,570,9477,990259,59,205,Klebsiella variicola,244366,605,998079,27,1289
NZ_CP031257.1,6611,Klebsiella,570,9477,990259,59,205,Klebsiella quasipneumoniae,1463165,2648,993371,18,3963
NZ_CP074182.1,12072,Raoultella,160674,15898,983540,4,558,Raoultella planticola,575,11281,987897,31,791
NZ_CP132041.1,4384,Raoultella,160674,15898,983540,4,558,Raoultella ornithinolytica,54291,1342,995602,14,3042
NZ_CP126335.1,3823,Proteus,583,6366,993473,4,157,Proteus vulgaris,585,3611,996167,10,212
NZ_CP059690.1,2700,Proteus,583,6366,993473,4,157,Proteus penneri,102862,2482,997299,1,218
NZ_CP119546.1,2197,Providencia,586,2138,997795,8,59,Providencia stuartii,588,655,997803,0,1542
NZ_CP063229.1,8002,Serratia,613,7973,991969,29,29,Serratia marcescens,615,7100,991987,11,902
NZ_JAGDEP010000001.1,4471,Aeromonas,642,4405,995513,16,66,Aeromonas sobria,646,0,995529,0,4471
NZ_CP126697.1,6016,Pediococcus,1253,5994,993984,0,22,Pediococcus acidilactici,1254,5770,993984,0,246
NZ_CP066015.1,1372,Kytococcus,57499,1364,998628,0,8,Kytococcus sedentarius,1276,1364,998628,0,8
NZ_CP102534.1,3584,Enterococcus,1350,3568,996379,37,16,Enterococcus faecium,1352,650,996413,3,2934
NZ_CP010106.1,1190,Bacillus,1386,1182,998750,60,8,Bacillus thuringiensis,1428,90,998810,0,1100
NZ_CP019962.1,3867,Eubacterium,1730,3867,996119,14,0,Eubacterium limosum,1736,3565,996133,0,302
CAKAGO010000001.1,4114,unclassified Eubacteriales Family XIII. Incertae Sedis genus,,0,987824,0,12176,[Eubacterium] brachy,35517,0,995886,0,4114
AZKM01000008.1,8062,unclassified Eubacteriales Family XIII. Incertae Sedis genus,,0,987824,0,12176,[Eubacterium] nodatum,35518,0,991938,0,8062
NZ_CP089216.1,11229,Mycobacterium,1763,18448,979956,330,1266,Mycobacterium kansasii,1768,11203,988728,43,26
NZ_CP070973.1,226,Mycobacterium,1763,18448,979956,330,1266,Mycobacterium gordonae,1778,224,999732,42,2
NZ_MVIJ01000001.1,2947,Mycobacterium,1763,18448,979956,330,1266,Mycobacterium scrofulaceum,1783,0,997053,0,2947
NZ_LQPW01000031.1,1651,Mycobacterium,1763,18448,979956,330,1266,Mycobacterium szulgai,1787,0,998349,0,1651
ADNV01000327.1,3661,Mycobacterium,1763,18448,979956,330,1266,Mycobacterium parascrofulaceum,240125,0,996339,0,3661
NZ_CP050145.1,5458,Mycobacteroides,670516,12324,987487,44,145,Mycobacteroides chelonae,1774,5383,994527,15,75
NZ_CP119724.1,6688,Mycobacteroides,670516,12324,987487,44,145,Mycobacteroides abscessus,36809,6575,993301,11,113
NZ_CP120507.1,323,Mycobacteroides,670516,12324,987487,44,145,Mycobacteroides immunogenum,83262,313,999672,5,10
NZ_CP041695.1,640,Nocardia,1817,25997,968221,210,5572,Nocardia otitidiscaviarum,1823,639,999234,126,1
NZ_CP031418.1,3574,Nocardia,1817,25997,968221,210,5572,Nocardia farcinica,37329,3567,996292,134,7
NZ_CP006850.1,6049,Nocardia,1817,25997,968221,210,5572,Nocardia nova,37330,6048,992821,1130,1
NZ_JACHIT010000001.1,6251,Nocardia,1817,25997,968221,210,5572,Nocardia transvalensis,37333,0,993749,0,6251
NZ_JADLRZ010000001.1,2471,Nocardia,1817,25997,968221,210,5572,Nocardia beijingensis,95162,0,997529,0,2471
NZ_JAJFOF010000001.1,6504,Nocardia,1817,25997,968221,210,5572,Nocardia abscessus,120957,0,993496,0,6504
NZ_JAAXPE010000001.1,3890,Nocardia,1817,25997,968221,210,5572,Nocardia veterana,132249,0,996110,0,3890
NZ_AP026979.1,1793,Nocardia,1817,25997,968221,210,5572,Nocardia cyriacigeorgica,135487,1778,997908,299,15
NZ_CP046320.1,7414,Gordonia,2053,7999,989592,478,1931,Gordonia bronchialis,2054,7303,992561,25,111
NZ_CP046172.1,397,Nocardia,1817,25997,968221,210,5572,Nocardia arthritidis,228602,396,999520,83,1
NZ_JABELY010000001.1,2516,Gordonia,2053,7999,989592,478,1931,Gordonia araii,263909,0,997484,0,2516
NZ_LR134365.1,4353,Cardiobacterium,2717,10977,987366,0,1657,Cardiobacterium hominis,2718,4346,995328,319,7
NZ_UFUW01000001.1,8281,Cardiobacterium,2717,10977,987366,0,1657,Cardiobacterium valvarum,194702,0,991719,0,8281
NZ_CP035765.1,12643,Sphingomonas,13687,12626,987325,32,17,Sphingomonas paucimobilis,13689,12415,987355,2,228
NZ_CP059045.1,2460,Cronobacter,413496,2419,997538,2,41,Cronobacter sakazakii,28141,2352,997539,1,108
NZ_CP040423.1,3030,Dolosigranulum,29393,3012,996962,8,18,Dolosigranulum pigrum,29394,3012,996962,8,18
NZ_CP017037.1,3860,Dialister,39948,3860,996137,3,0,Dialister pneumosintes,39950,3860,996140,0,0
NZ_CP090423.1,1901,Stenotrophomonas,40323,1883,998080,19,18,Stenotrophomonas maltophilia,40324,1828,998093,6,73
NZ_CP121763.1,5629,Prescottella,2979332,5604,994348,23,25,Prescottella equi,43767,5602,994350,21,27
NZ_AP025457.1,6291,Tsukamurella,2060,10030,989920,46,4,Tsukamurella pulmonis,47312,6272,993704,5,19
NZ_CP019066.1,3743,Tsukamurella,2060,10030,989920,46,4,Tsukamurella tyrosinosolvens,57704,3734,996251,6,9
NZ_CP058970.1,3887,Delftia,80865,3845,996109,4,42,Delftia acidovorans,80866,2888,996111,2,999
NZ_CP083630.1,3466,Leclercia,83654,3323,996530,4,143,Leclercia adecarboxylata,83655,2767,996531,3,699
NZ_UGGM01000001.1,11421,Slackia,84108,285,988578,1,11136,Slackia exigua,84109,0,988579,0,11421
NZ_RBKV01000001.1,3224,Williamsia,85043,28,996767,9,3196,Williamsia muralis,85044,0,996776,0,3224
NZ_CP010310.2,10947,Pandoraea,93217,10929,989046,7,18,Pandoraea pulmonicola,93221,10912,989053,0,35
NZ_AP018561.1,3590,Ureaplasma,2129,3576,996410,0,14,Ureaplasma parvum,134821,3463,996410,0,127
NZ_CP114997.1,1487,Enterobacter,547,1445,998474,39,42,unclassified Enterobacter species,,0,998513,0,1487
NZ_AWET01000008.1,6396,Hoylesella,2974257,2039,993547,57,4357,Hoylesella pleuritidis,407975,0,993604,0,6396
NC_075417.1,2730,Cytomegalovirus,10358,2730,997270,0,0,unclassified Cytomegalovirus species,,0,997270,0,2730
NC_000883.2,5349,Erythroparvovirus,40121,5349,994651,0,0,Primate erythroparvovirus 1,1511900,0,994651,0,5349
NC_076948.1,7852,Rubivirus,11040,7852,992148,0,0,Rubivirus rubellae,2846071,7852,992148,0,0
NC_028752.1,587,Alphacoronavirus,693996,3773,996227,0,0,Human coronavirus 229E,11137,587,999413,0,0
NC_006213.1,8475,Betacoronavirus,694002,10190,989655,0,155,Betacoronavirus 1,694003,8475,991525,0,0
NC_005831.2,3186,Alphacoronavirus,693996,3773,996227,0,0,Human coronavirus NL63,277944,3186,996814,0,0
NC_006577.2,879,Betacoronavirus,694002,10190,989655,0,155,Human coronavirus HKU1,290028,879,999121,0,0
NC_011202.1,2043,Mastadenovirus,10509,15616,984384,0,0,Human mastadenovirus B,108098,2043,997957,0,0
AC_000017.1,8299,Mastadenovirus,10509,15616,984384,0,0,Human mastadenovirus C,129951,8299,991701,0,0
NC_017825.1,5274,Mastadenovirus,10509,15616,984384,0,0,Human mastadenovirus E,130308,5274,994726,0,0
OP255990.1,1061,Bocaparvovirus,1507401,1061,998939,0,0,Primate bocaparvovirus 1,1511871,0,998939,0,1061
OQ689803.1,6381,Parechovirus,138954,943,993619,0,5438,Parechovirus A,1803956,943,993619,0,5438
NC_003443.1,3634,Orthorubulavirus,2560195,22681,977319,0,0,Human orthorubulavirus 2,2560525,3634,1000000,-3634,0
NC_021928.1,5958,Orthorubulavirus,2560195,22681,977319,0,0,Human orthorubulavirus 4,2560526,5958,1000000,-5958,0
OR043657.1,1290,Orthorubulavirus,2560195,22681,977319,0,0,Mammalian orthorubulavirus 5,2560580,0,998710,0,1290
NC_002200.1,11799,Orthorubulavirus,2560195,22681,977319,0,0,Mumps orthorubulavirus,2560602,11799,1000000,-11799,0
