accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP040915.1,6647,Georgenia,154116,6624,993336,17,23,Georgenia yuyongxinii,2589797,6624,993351,2,23
NZ_CP031243.1,2618,Haemophilus,724,23263,976623,15,99,Haemophilus haemolyticus,726,2577,997377,5,41
NZ_AP018768.1,1738,Haemophilus,724,23263,976623,15,99,Haemophilus influenzae,727,1686,998248,14,52
NZ_CP038817.1,10165,Haemophilus,724,23263,976623,15,99,Haemophilus parahaemolyticus,735,10104,989833,2,61
NZ_CP035368.2,5912,Haemophilus,724,23263,976623,15,99,Haemophilus parainfluenzae,729,5868,994080,8,44
NZ_LT906463.1,2929,Haemophilus,724,23263,976623,15,99,Haemophilus pittmaniae,249188,2912,997071,0,17
NC_039199.1,661,Metapneumovirus,162387,658,999339,0,3,Metapneumovirus hominis,3048148,658,999339,0,3
NC_001781.1,2323,Orthopneumovirus,1868215,4127,995851,0,22,Orthopneumovirus hominis,3049954,2440,995851,0,1709
MG027862.1,1826,Orthopneumovirus,1868215,4127,995851,0,22,Orthopneumovirus hominis,3049954,2440,995851,0,1709
NZ_CP036164.1,3718,Janibacter,53457,3709,996272,10,9,Janibacter limosus,53458,3698,996280,2,20
NZ_CP065999.1,10666,Kingella,32257,18436,981435,6,123,Kingella denitrificans,502,10574,989333,1,92
NZ_CP123447.1,353,Kingella,32257,18436,981435,6,123,Kingella negevensis,1522312,348,999645,2,5
NZ_CP050136.1,7540,Kingella,32257,18436,981435,6,123,Kingella kingae,504,7426,992459,1,114
NC_013203.1,11138,Lancefieldella,2767353,11103,988856,6,35,Lancefieldella parvula,1382,11103,988862,0,35
NZ_LR134378.1,7122,Lautropia,47670,7089,992875,3,33,Lautropia mirabilis,47671,7089,992875,3,33
NZ_AP019831.1,8235,Leptotrichia,32067,20734,979007,183,76,Leptotrichia trevisanii,109328,8158,991745,20,77
NZ_AP019829.2,7711,Leptotrichia,32067,20734,979007,183,76,Leptotrichia wadei,157687,7615,992267,22,96
NC_013192.1,4864,Leptotrichia,32067,20734,979007,183,76,Leptotrichia buccalis,40542,4764,995117,19,100
NZ_CP101528.1,6279,Micrococcus,1269,25458,973873,11,658,Micrococcus luteus,1270,5673,993486,235,606
NZ_CP126965.1,9230,Micrococcus,1269,25458,973873,11,658,Micrococcus lylae,1273,9154,990746,24,76
NZ_CANLQP010000001.1,10607,Micrococcus,1269,25458,973873,11,658,uncultured Micrococcus sp.,114051,0,989393,0,10607
NZ_CP014234.1,572,Moraxella,475,566,999422,6,6,Moraxella osloensis,34062,563,999428,0,9
NZ_CP039886.1,4541,Neisseria,482,25413,974376,64,147,Neisseria flavescens,484,4410,995452,7,131
NZ_CP078113.1,3699,Neisseria,482,25413,974376,64,147,Neisseria gonorrhoeae,485,3628,996280,21,71
NZ_CP030820.1,3037,Neisseria,482,25413,974376,64,147,Neisseria meningitidis,487,2961,996918,45,76
NZ_CP053939.1,5520,Neisseria,482,25413,974376,64,147,Neisseria mucosa,488,5266,994467,13,254
NZ_CP073114.1,6621,Neisseria,482,25413,974376,64,147,Neisseria subflava,28449,6405,993341,38,216
NZ_CP031253.1,2142,Neisseria,482,25413,974376,64,147,Neisseria lactamica,486,2085,997845,13,57
AFIH01000001.1,905,Oribacterium,265975,0,999095,0,905,Oribacterium sp. oral taxon 108,712414,0,999095,0,905
OP288969.1,515,Betacoronavirus,694002,10235,989655,0,110,Pangolin coronavirus,2708335,0,999485,0,515
NC_045512.2,189,Betacoronavirus,694002,10235,989655,0,110,Severe acute respiratory syndrome-related coronavirus,694009,473,999524,0,3
NC_004718.3,287,Betacoronavirus,694002,10235,989655,0,110,Severe acute respiratory syndrome-related coronavirus,694009,473,999524,0,3
NZ_CP092048.1,637,Porphyromonas,836,763,994848,79,4310,Porphyromonas gingivalis,837,631,999329,34,6
NZ_UQJH01000001.1,4436,Porphyromonas,836,763,994848,79,4310,uncultured Porphyromonas sp.,159274,0,995564,0,4436
NC_019960.1,2096,Prevotella,838,20445,969553,1036,8966,Prevotella dentalis,52227,2071,997650,254,25
NZ_CP024696.1,2340,Prevotella,838,20445,969553,1036,8966,Prevotella intermedia,28131,2261,997143,517,79
NZ_CP072363.1,1133,Prevotella,838,20445,969553,1036,8966,Prevotella jejuni,1177574,1111,998818,49,22
AP018050.1,8112,Prevotella,838,20445,969553,1036,8966,Prevotella melaninogenica,28132,7911,991728,160,201
NZ_CP072390.1,5779,Prevotella,838,20445,969553,1036,8966,Prevotella scopos,589437,5711,994209,12,68
NZ_CAJTJS010000001.1,4557,Prevotella,838,20445,969553,1036,8966,uncultured Prevotella sp.,159272,0,995443,0,4557
NZ_UGTJ01000001.1,5394,Prevotella,838,20445,969553,1036,8966,Prevotella buccae,28126,0,994606,0,5394
NZ_CP079201.1,9259,Rothia,32207,20639,979167,47,147,Rothia dentocariosa,2047,9215,990737,4,44
NZ_CP079822.1,14,Rothia,32207,20639,979167,47,147,Rothia mucilaginosa,43675,14,988568,11418,0
NZ_CAKAIK010000001.1,11513,Rothia,32207,20639,979167,47,147,uncultured Rothia sp.,316088,0,988487,0,11513
NZ_CP102197.1,1190,Schaalia,2529408,4621,989943,3905,1531,Schaalia odontolytica,1660,1184,996429,2381,6
CAHJXR010000003.1,1682,Schaalia,2529408,4621,989943,3905,1531,Schaalia sp. Marseille-Q2122,2736604,0,998318,0,1682
NZ_AP025697.1,8097,Actinomyces,1654,14551,978699,164,6586,Actinomyces naeslundii,1655,7490,991894,9,607
NZ_CP060204.1,2493,Selenomonas,970,10426,989513,20,41,Selenomonas timonae,2754044,2484,997505,2,9
NZ_CP012071.1,7974,Selenomonas,970,10426,989513,20,41,Selenomonas sp. oral taxon 478,712538,7811,992022,4,163
NZ_LOHY01000088.1,7333,Pseudostreptobacillus,2919092,0,992667,0,7333,Pseudostreptobacillus hongkongensis,1162717,0,992667,0,7333
NZ_LS483444.1,3487,Streptococcus,1301,46834,951846,552,768,Streptococcus australis,113107,3284,996497,16,203
NZ_CP127842.1,1707,Streptococcus,1301,46834,951846,552,768,Streptococcus dysgalactiae,1334,1199,998245,48,508
NZ_CP012646.1,4777,Streptococcus,1301,46834,951846,552,768,Streptococcus mitis,28037,4524,995184,39,253
NZ_CP079724.1,6196,Streptococcus,1301,46834,951846,552,768,Streptococcus oralis,1303,5830,993738,66,366
NZ_CP102583.1,3671,Streptococcus,1301,46834,951846,552,768,Streptococcus pneumoniae,1313,3584,996199,130,87
NC_015875.1,4959,Streptococcus,1301,46834,951846,552,768,Streptococcus pseudopneumoniae,257758,4488,995036,5,471
NZ_CP009913.1,6703,Streptococcus,1301,46834,951846,552,768,Streptococcus salivarius,1304,6001,993252,45,702
NZ_CP079193.1,340,Streptococcus,1301,46834,951846,552,768,Streptococcus suis,1307,326,999594,66,14
NZ_CAMNMG010000001.1,12165,Streptococcus,1301,46834,951846,552,768,uncultured Streptococcus sp.,83427,0,987835,0,12165
NZ_CP029207.1,3597,Streptococcus,1301,46834,951846,552,768,Streptococcus constellatus,76860,2613,996357,46,984
NC_001367.1,997,Tobamovirus,12234,995,999003,0,2,Tobacco mosaic virus,12242,995,999003,0,2
NZ_CP009227.1,2713,Treponema,157,8945,989985,77,993,Treponema sp. OMZ 838,1539298,1659,997287,0,1054
NZ_CALHUL010000006.1,7225,Treponema,157,8945,989985,77,993,uncultured Treponema sp.,162155,0,992775,0,7225
NZ_CAMUES010000001.1,287,Mobiluncus,2050,268,999700,13,19,uncultured Mobiluncus sp.,293425,0,999713,0,287
NZ_CABPWA010000001.1,2784,Peptostreptococcus,1257,84,997205,11,2700,uncultured Peptostreptococcus sp.,169971,0,997216,0,2784
NZ_CP020566.1,4682,Veillonella,29465,13391,986527,3,79,Veillonella atypica,39777,4656,995316,2,26
NZ_LR134375.1,5003,Veillonella,29465,13391,986527,3,79,Veillonella dispar,39778,4813,994993,4,190
NZ_AP022321.1,95,Veillonella,29465,13391,986527,3,79,Veillonella nakazawae,2682456,90,999900,5,5
NZ_CP019721.1,2469,Veillonella,29465,13391,986527,3,79,Veillonella parvula,29466,2455,996346,1185,14
NZ_JAGZUH010000001.1,1221,Veillonella,29465,13391,986527,3,79,Veillonella sp.,1926307,0,998779,0,1221
NZ_CP028435.1,4967,Shewanella,22,4947,994984,49,20,Shewanella putrefaciens,24,3609,995030,3,1358
NZ_CP133094.1,1283,Pseudomonas,286,2719,996974,263,44,Pseudomonas aeruginosa,287,940,998693,24,343
NZ_CP117438.1,1480,Pseudomonas,286,2719,996974,263,44,Pseudomonas fluorescens,294,1438,998514,6,42
NZ_CP076348.1,1282,Stutzerimonas,2901164,1247,998710,8,35,Stutzerimonas stutzeri,316,1211,998712,6,71
CP006667.1,4175,Ralstonia,48736,9,995821,4,4166,Ralstonia pickettii,329,0,995825,0,4175
NZ_CP033672.1,5740,Burkholderia,32008,30594,969205,94,107,Burkholderia glumae,337,5695,994251,9,45
NZ_CP009323.1,5162,Burkholderia,32008,30594,969205,94,107,Burkholderia gladioli,28095,5137,994827,11,25
NZ_NBSQ01000002.1,8766,Burkholderia,32008,30594,969205,94,107,Burkholderia thailandensis,57975,8668,991230,4,98
NZ_CP019668.1,11033,Burkholderia,32008,30594,969205,94,107,unclassified Burkholderia species,,0,988967,0,11033
NZ_CP020894.3,9129,Legionella,445,22577,965288,6,12129,Legionella longbeachae,450,9057,990710,161,72
NZ_UGNY01000001.1,2049,Legionella,445,22577,965288,6,12129,Legionella feeleii,453,0,997951,0,2049
NZ_UHIB01000001.1,9567,Legionella,445,22577,965288,6,12129,Legionella maceachernii,466,0,990433,0,9567
NZ_CP082852.1,7093,Legionella,445,22577,965288,6,12129,Legionella anisa,28082,6901,992524,383,192
NZ_UGPB01000001.1,6868,Legionella,445,22577,965288,6,12129,Legionella wadsworthii,28088,0,993132,0,6868
NZ_CP132214.1,5566,Acinetobacter,469,30467,969223,79,231,Acinetobacter baumannii,470,2062,994093,341,3504
NZ_CP080636.1,5369,Acinetobacter,469,30467,969223,79,231,Acinetobacter lwoffii,28090,3967,994624,7,1402
NZ_CP053987.1,1362,Achromobacter,222,1357,998612,26,5,Achromobacter denitrificans,32002,1356,998634,4,6
NZ_CP095407.1,13088,Acinetobacter,469,30467,969223,79,231,Acinetobacter pittii,48296,10460,986734,178,2628
NZ_CP095867.1,6675,Acinetobacter,469,30467,969223,79,231,Acinetobacter nosocomialis,106654,6225,993178,147,450
NZ_CP132330.1,5412,Bordetella,517,26842,972741,13,404,Bordetella bronchiseptica,518,2697,994375,213,2715
NZ_CP071602.1,3438,Bordetella,517,26842,972741,13,404,Bordetella parapertussis,519,1861,996420,142,1577
NZ_CP071603.1,5196,Bordetella,517,26842,972741,13,404,Bordetella holmesii,35814,5119,994790,14,77
AM902716.1,7122,Bordetella,517,26842,972741,13,404,Bordetella petrii,94624,6817,992865,13,305
NZ_CP021395.1,6078,Bordetella,517,26842,972741,13,404,Bordetella hinzii,103855,6040,993909,13,38
NZ_UGSA01000001.1,3126,Brucella,234,3109,996864,10,17,Brucella anthropi,529,2590,996869,5,536
NZ_CP050992.1,10927,Chromobacterium,535,10880,989064,9,47,Chromobacterium violaceum,536,10847,989072,1,80
NZ_CP034670.1,5215,Eikenella,538,5192,994748,37,23,Eikenella corrodens,539,5191,994769,16,24
NZ_CP023527.1,4037,Citrobacter,544,11901,987496,23,580,Citrobacter koseri,545,3691,995956,7,346
NZ_CP071265.1,8444,Citrobacter,544,11901,987496,23,580,Citrobacter freundii,546,1251,991549,7,7193
NZ_CP099728.1,4642,Pantoea,53335,4619,995337,21,23,Pantoea agglomerans,549,4599,995351,7,43
NZ_CP036514.1,8173,Hafnia,568,8045,991826,1,128,Hafnia alvei,569,7812,991826,1,361
NZ_CP129616.1,1177,Klebsiella,570,9552,990173,145,130,Klebsiella oxytoca,571,1126,998807,16,51
NZ_CP129982.1,1894,Klebsiella,570,9552,990173,145,130,Klebsiella variicola,244366,965,998015,91,929
NZ_CP031257.1,6611,Klebsiella,570,9552,990173,145,130,Klebsiella quasipneumoniae,1463165,3989,993329,60,2622
NZ_CP074182.1,12072,Raoultella,160674,15970,983537,7,486,Raoultella planticola,575,11516,987834,94,556
NZ_CP132041.1,4384,Raoultella,160674,15970,983537,7,486,Raoultella ornithinolytica,54291,2124,995599,17,2260
NZ_CP126335.1,3823,Proteus,583,6360,993462,15,163,Proteus vulgaris,585,3640,996171,6,183
NZ_CP059690.1,2700,Proteus,583,6360,993462,15,163,Proteus penneri,102862,2555,997298,2,145
NZ_CP119546.1,2197,Providencia,586,2147,997786,17,50,Providencia stuartii,588,1011,997802,1,1186
NZ_CP063229.1,8002,Serratia,613,7953,991963,35,49,Serratia marcescens,615,7670,991993,5,332
NZ_JAGDEP010000001.1,4471,Aeromonas,642,4414,995502,27,57,Aeromonas sobria,646,0,995529,0,4471
NZ_CP126697.1,6016,Pediococcus,1253,5999,993983,1,17,Pediococcus acidilactici,1254,5868,993983,1,148
NZ_CP066015.1,1372,Kytococcus,57499,1366,998626,2,6,Kytococcus sedentarius,1276,1366,998626,2,6
NZ_CP102534.1,3584,Enterococcus,1350,3567,996369,47,17,Enterococcus faecium,1352,1171,996409,7,2413
NZ_CP010106.1,1190,Bacillus,1386,1183,998684,126,7,Bacillus thuringiensis,1428,149,998810,0,1041
NZ_CP019962.1,3867,Eubacterium,1730,3849,996117,16,18,Eubacterium limosum,1736,3619,996133,0,248
CAKAGO010000001.1,4114,unclassified Eubacteriales Family XIII. Incertae Sedis genus,,0,987824,0,12176,[Eubacterium] brachy,35517,0,995886,0,4114
AZKM01000008.1,8062,unclassified Eubacteriales Family XIII. Incertae Sedis genus,,0,987824,0,12176,[Eubacterium] nodatum,35518,0,991938,0,8062
NZ_CP089216.1,11229,Mycobacterium,1763,18886,979892,394,828,Mycobacterium kansasii,1768,11183,988728,43,46
NZ_CP070973.1,226,Mycobacterium,1763,18886,979892,394,828,Mycobacterium gordonae,1778,225,999718,56,1
NZ_MVIJ01000001.1,2947,Mycobacterium,1763,18886,979892,394,828,Mycobacterium scrofulaceum,1783,0,997053,0,2947
NZ_LQPW01000031.1,1651,Mycobacterium,1763,18886,979892,394,828,Mycobacterium szulgai,1787,0,998349,0,1651
ADNV01000327.1,3661,Mycobacterium,1763,18886,979892,394,828,Mycobacterium parascrofulaceum,240125,0,996339,0,3661
NZ_CP050145.1,5458,Mycobacteroides,670516,12267,987484,47,202,Mycobacteroides chelonae,1774,5376,994528,14,82
NZ_CP119724.1,6688,Mycobacteroides,670516,12267,987484,47,202,Mycobacteroides abscessus,36809,6542,993298,14,146
NZ_CP120507.1,323,Mycobacteroides,670516,12267,987484,47,202,Mycobacteroides immunogenum,83262,314,999668,9,9
NZ_CP041695.1,640,Nocardia,1817,27388,968174,257,4181,Nocardia otitidiscaviarum,1823,639,999246,114,1
NZ_CP031418.1,3574,Nocardia,1817,27388,968174,257,4181,Nocardia farcinica,37329,3559,996271,155,15
NZ_CP006850.1,6049,Nocardia,1817,27388,968174,257,4181,Nocardia nova,37330,6028,992346,1605,21
NZ_JACHIT010000001.1,6251,Nocardia,1817,27388,968174,257,4181,Nocardia transvalensis,37333,0,993749,0,6251
NZ_JADLRZ010000001.1,2471,Nocardia,1817,27388,968174,257,4181,Nocardia beijingensis,95162,0,997529,0,2471
NZ_JAJFOF010000001.1,6504,Nocardia,1817,27388,968174,257,4181,Nocardia abscessus,120957,0,993496,0,6504
NZ_JAAXPE010000001.1,3890,Nocardia,1817,27388,968174,257,4181,Nocardia veterana,132249,0,996110,0,3890
NZ_AP026979.1,1793,Nocardia,1817,27388,968174,257,4181,Nocardia cyriacigeorgica,135487,1777,997890,317,16
NZ_CP046172.1,397,Nocardia,1817,27388,968174,257,4181,Nocardia arthritidis,228602,394,999501,102,3
NZ_CP046320.1,7414,Gordonia,2053,8187,989447,623,1743,Gordonia bronchialis,2054,7314,992552,34,100
NZ_JABELY010000001.1,2516,Gordonia,2053,8187,989447,623,1743,Gordonia araii,263909,0,997484,0,2516
NZ_LR134365.1,4353,Cardiobacterium,2717,11225,987366,0,1409,Cardiobacterium hominis,2718,4332,995341,306,21
NZ_UFUW01000001.1,8281,Cardiobacterium,2717,11225,987366,0,1409,Cardiobacterium valvarum,194702,0,991719,0,8281
NZ_CP035765.1,12643,Sphingomonas,13687,12603,987319,38,40,Sphingomonas paucimobilis,13689,12383,987357,0,260
NZ_CP059045.1,2460,Cronobacter,413496,2417,997531,9,43,Cronobacter sakazakii,28141,2386,997539,1,74
NZ_CP040423.1,3030,Dolosigranulum,29393,3015,996966,4,15,Dolosigranulum pigrum,29394,3015,996966,4,15
NZ_CP017037.1,3860,Dialister,39948,3843,996138,2,17,Dialister pneumosintes,39950,3843,996139,1,17
NZ_CP090423.1,1901,Stenotrophomonas,40323,1880,998081,18,21,Stenotrophomonas maltophilia,40324,1852,998092,7,49
NZ_CP121763.1,5629,Prescottella,2979332,5607,994340,31,22,Prescottella equi,43767,5607,994349,22,22
NZ_AP025457.1,6291,Tsukamurella,2060,9997,989933,33,37,Tsukamurella pulmonis,47312,6260,993703,6,31
NZ_CP019066.1,3743,Tsukamurella,2060,9997,989933,33,37,Tsukamurella tyrosinosolvens,57704,3727,996254,3,16
NZ_CP058970.1,3887,Delftia,80865,3835,996102,11,52,Delftia acidovorans,80866,3416,996109,4,471
NZ_CP083630.1,3466,Leclercia,83654,3321,996528,6,145,Leclercia adecarboxylata,83655,3109,996532,2,357
NZ_UGGM01000001.1,11421,Slackia,84108,449,988578,1,10972,Slackia exigua,84109,0,988579,0,11421
NZ_RBKV01000001.1,3224,Williamsia,85043,31,996772,4,3193,Williamsia muralis,85044,0,996776,0,3224
NZ_CP010310.2,10947,Pandoraea,93217,10903,989037,16,44,Pandoraea pulmonicola,93221,10892,989051,2,55
NZ_AP018561.1,3590,Ureaplasma,2129,3575,996410,0,15,Ureaplasma parvum,134821,3527,996410,0,63
NZ_CP114997.1,1487,Enterobacter,547,1454,998431,82,33,unclassified Enterobacter species,,0,998513,0,1487
NZ_AWET01000008.1,6396,Hoylesella,2974257,2404,993533,71,3992,Hoylesella pleuritidis,407975,0,993604,0,6396
NC_075417.1,2730,Cytomegalovirus,10358,2723,997269,1,7,unclassified Cytomegalovirus species,,0,997270,0,2730
NC_000883.2,5349,Erythroparvovirus,40121,5327,994651,0,22,Primate erythroparvovirus 1,1511900,0,994651,0,5349
NC_076948.1,7852,Rubivirus,11040,7822,992148,0,30,Rubivirus rubellae,2846071,7822,992148,0,30
NC_028752.1,587,Alphacoronavirus,693996,3766,996227,0,7,Human coronavirus 229E,11137,586,999413,0,1
NC_006213.1,8475,Betacoronavirus,694002,10235,989655,0,110,Betacoronavirus 1,694003,8440,991525,0,35
NC_005831.2,3186,Alphacoronavirus,693996,3766,996227,0,7,Human coronavirus NL63,277944,3180,996814,0,6
NC_006577.2,879,Betacoronavirus,694002,10235,989655,0,110,Human coronavirus HKU1,290028,873,999121,0,6
NC_011202.1,2043,Mastadenovirus,10509,15569,984384,0,47,Human mastadenovirus B,108098,2040,997957,0,3
AC_000017.1,8299,Mastadenovirus,10509,15569,984384,0,47,Human mastadenovirus C,129951,8267,991701,0,32
NC_017825.1,5274,Mastadenovirus,10509,15569,984384,0,47,Human mastadenovirus E,130308,5262,994726,0,12
OP255990.1,1061,Bocaparvovirus,1507401,1057,998939,0,4,Primate bocaparvovirus 1,1511871,0,998939,0,1061
OQ689803.1,6381,Parechovirus,138954,1574,993619,0,4807,Parechovirus A,1803956,1569,993619,0,4812
NC_003443.1,3634,Orthorubulavirus,2560195,22608,977319,0,73,Human orthorubulavirus 2,2560525,3623,999989,-3623,11
NC_021928.1,5958,Orthorubulavirus,2560195,22608,977319,0,73,Human orthorubulavirus 4,2560526,5937,999979,-5937,21
OR043657.1,1290,Orthorubulavirus,2560195,22608,977319,0,73,Mammalian orthorubulavirus 5,2560580,0,998710,0,1290
NC_002200.1,11799,Orthorubulavirus,2560195,22608,977319,0,73,Mumps orthorubulavirus,2560602,11762,999963,-11762,37
