accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP039886.1,1159,Neisseria,482,31632,968180,29,159,Neisseria flavescens,484,1122,998827,14,37
NZ_CP073114.1,30632,Neisseria,482,31632,968180,29,159,Neisseria subflava,28449,29567,969366,2,1065
NZ_CP092048.1,32034,Porphyromonas,836,32171,951077,30,16722,Porphyromonas gingivalis,837,31726,967933,33,308
NC_019960.1,98,Prevotella,838,51322,946483,1108,1087,Prevotella dentalis,52227,96,999838,64,2
NZ_CP024696.1,4952,Prevotella,838,51322,946483,1108,1087,Prevotella intermedia,28131,4798,994822,226,154
NZ_CP072363.1,622,Prevotella,838,51322,946483,1108,1087,Prevotella jejuni,1177574,613,999304,74,9
AP018050.1,39956,Prevotella,838,51322,946483,1108,1087,Prevotella melaninogenica,28132,39020,959941,103,936
NZ_CP072390.1,6726,Prevotella,838,51322,946483,1108,1087,Prevotella scopos,589437,6649,993259,15,77
NZ_CP079822.1,10739,Rothia,32207,10704,989009,252,35,Rothia mucilaginosa,43675,10704,989088,173,35
NZ_LS483444.1,18320,Streptococcus,1301,123229,874339,1052,1380,Streptococcus australis,113107,17273,981645,35,1047
NZ_CP127842.1,3155,Streptococcus,1301,123229,874339,1052,1380,Streptococcus dysgalactiae,1334,2187,996771,74,968
NC_015875.1,3694,Streptococcus,1301,123229,874339,1052,1380,Streptococcus pseudopneumoniae,257758,3387,996285,21,307
NZ_CP079193.1,31936,Streptococcus,1301,123229,874339,1052,1380,Streptococcus suis,1307,30944,967951,113,992
NZ_CP009227.1,24539,Treponema,157,45557,950940,132,3371,Treponema sp. OMZ 838,1539298,15115,975461,0,9424
NZ_CAKOJV010000001.1,79,Fusobacterium,848,4894,995003,82,21,uncultured Fusobacterium sp.,159267,0,999921,0,79
NZ_CABPWA010000001.1,37,Peptostreptococcus,1257,3,999949,14,34,uncultured Peptostreptococcus sp.,169971,0,999963,0,37
NZ_CAJTJS010000001.1,55,Prevotella,838,51322,946483,1108,1087,uncultured Prevotella sp.,159272,0,999945,0,55
NZ_CALHUL010000006.1,24389,Treponema,157,45557,950940,132,3371,uncultured Treponema sp.,162155,0,975611,0,24389
CP097095.1,22841,Actinomyces,1654,36512,931984,13,31491,Actinomyces graevenitzii,55565,0,977159,0,22841
NZ_LR134375.1,43,Veillonella,29465,284,999695,19,2,Veillonella dispar,39778,39,999948,9,4
NZ_AP022321.1,30,Veillonella,29465,284,999695,19,2,Veillonella nakazawae,2682456,28,999970,0,2
NZ_CP019721.1,213,Veillonella,29465,284,999695,19,2,Veillonella parvula,29466,209,999784,3,4
NZ_LT635457.1,16695,Actinomyces,1654,36512,931984,13,31491,Actinomyces pacaensis,1852377,16638,983226,79,57
NZ_CAKAHJ010000001.1,11393,Actinomyces,1654,36512,931984,13,31491,uncultured Actinomyces sp.,249061,0,988607,0,11393
NZ_CP124548.1,17074,Actinomyces,1654,36512,931984,13,31491,Actinomyces israelii,1659,17011,982854,72,63
NZ_CP012072.1,7098,Schaalia,2529408,7067,983083,9819,31,Schaalia meyeri,52773,7065,992630,272,33
CAKAFU010000002.1,6478,Alloprevotella,1283313,0,993522,0,6478,Alloprevotella tannerae,76122,0,993522,0,6478
ACIL03000013.1,9185,Catonella,43996,0,990815,0,9185,Catonella morbi,43997,0,990815,0,9185
NC_001464.1,1419,Pospiviroid,185753,1410,998581,0,9,Citrus exocortis viroid,12890,1410,998581,0,9
NZ_CP040915.1,22539,Georgenia,154116,22459,977419,42,80,Georgenia yuyongxinii,2589797,22456,977445,16,83
NC_039199.1,4557,Metapneumovirus,162387,4542,995443,0,15,Metapneumovirus hominis,3048148,4542,995443,0,15
NZ_AP019831.1,7078,Leptotrichia,32067,51425,948352,32,191,Leptotrichia trevisanii,109328,7005,992794,128,73
NC_013192.1,34965,Leptotrichia,32067,51425,948352,32,191,Leptotrichia buccalis,40542,34344,965024,11,621
NZ_CP126965.1,20617,Micrococcus,1269,39002,960317,9,672,Micrococcus lylae,1273,20504,979357,26,113
NZ_CANLQP010000001.1,10591,Micrococcus,1269,39002,960317,9,672,uncultured Micrococcus sp.,114051,0,989409,0,10591
NZ_UQJH01000001.1,16859,Porphyromonas,836,32171,951077,30,16722,uncultured Porphyromonas sp.,159274,0,983141,0,16859
NZ_CP012646.1,16722,Streptococcus,1301,123229,874339,1052,1380,Streptococcus mitis,28037,15829,983221,57,893
NZ_CP079724.1,15563,Streptococcus,1301,123229,874339,1052,1380,Streptococcus oralis,1303,14695,984320,117,868
NZ_CP102583.1,13509,Streptococcus,1301,123229,874339,1052,1380,Streptococcus pneumoniae,1313,13220,986297,194,289
NZ_CP009913.1,431,Streptococcus,1301,123229,874339,1052,1380,Streptococcus salivarius,1304,389,999455,114,42
NZ_CAMNMG010000001.1,16248,Streptococcus,1301,123229,874339,1052,1380,uncultured Streptococcus sp.,83427,0,983752,0,16248
NZ_CP029207.1,5031,Streptococcus,1301,123229,874339,1052,1380,Streptococcus constellatus,76860,3694,994898,71,1337
NC_001367.1,31496,Tobamovirus,12234,31401,968504,0,95,Tobacco mosaic virus,12242,31401,968504,0,95
NZ_CP133094.1,8011,Pseudomonas,286,10158,989406,226,210,Pseudomonas aeruginosa,287,5998,991985,4,2013
NZ_CP117438.1,2357,Pseudomonas,286,10158,989406,226,210,Pseudomonas fluorescens,294,2294,997631,12,63
NZ_CP020894.3,16819,Legionella,445,57963,912330,12,29695,Legionella longbeachae,450,16704,982655,526,115
NZ_UGNY01000001.1,5287,Legionella,445,57963,912330,12,29695,Legionella feeleii,453,0,994713,0,5287
NZ_UHIB01000001.1,12522,Legionella,445,57963,912330,12,29695,Legionella maceachernii,466,0,987478,0,12522
NZ_CP082852.1,25705,Legionella,445,57963,912330,12,29695,Legionella anisa,28082,25004,972948,1347,701
NZ_UGPB01000001.1,27325,Legionella,445,57963,912330,12,29695,Legionella wadsworthii,28088,0,972675,0,27325
NZ_UGSA01000001.1,19201,Brucella,234,19137,980794,5,64,Brucella anthropi,529,16036,980799,0,3165
NZ_CP023527.1,7261,Citrobacter,544,19919,979054,47,980,Citrobacter koseri,545,6638,992728,11,623
NZ_CP071265.1,13638,Citrobacter,544,19919,979054,47,980,Citrobacter freundii,546,1977,986349,13,11661
NZ_CP074182.1,30160,Raoultella,160674,29467,969744,5,784,Raoultella planticola,575,28840,969837,3,1320
NZ_CP132041.1,91,Raoultella,160674,29467,969744,5,784,Raoultella ornithinolytica,54291,47,999881,28,44
NZ_CP126697.1,5842,Pediococcus,1253,5817,994155,3,25,Pediococcus acidilactici,1254,5707,994155,3,135
NZ_CP102534.1,1951,Enterococcus,1350,1938,997983,66,13,Enterococcus faecium,1352,648,998043,6,1303
NZ_CP019962.1,6161,Eubacterium,1730,6145,993795,44,16,Eubacterium limosum,1736,5812,993837,2,349
CAKAGO010000001.1,4389,unclassified Eubacteriales Family XIII. Incertae Sedis genus,,0,976668,0,23332,[Eubacterium] brachy,35517,0,995611,0,4389
AZKM01000008.1,18943,unclassified Eubacteriales Family XIII. Incertae Sedis genus,,0,976668,0,23332,[Eubacterium] nodatum,35518,0,981057,0,18943
NZ_CP035765.1,3312,Sphingomonas,13687,3298,996644,44,14,Sphingomonas paucimobilis,13689,3257,996688,0,55
NZ_CP040423.1,23288,Dolosigranulum,29393,23135,976710,2,153,Dolosigranulum pigrum,29394,23135,976710,2,153
NZ_CP090423.1,6296,Stenotrophomonas,40323,6234,993693,11,62,Stenotrophomonas maltophilia,40324,6122,993702,2,174
NZ_CP083630.1,1816,Leclercia,83654,1766,998175,9,50,Leclercia adecarboxylata,83655,1622,998181,3,194
NZ_RBKV01000001.1,10408,Williamsia,85043,88,989592,0,10320,Williamsia muralis,85044,0,989592,0,10408
NC_075417.1,14819,Cytomegalovirus,10358,14772,985181,0,47,unclassified Cytomegalovirus species,,0,985181,0,14819
NC_011202.1,12934,Mastadenovirus,10509,55009,944784,0,207,Human mastadenovirus B,108098,12887,987066,0,47
AC_000017.1,11908,Mastadenovirus,10509,55009,944784,0,207,Human mastadenovirus C,129951,11863,988092,0,45
NC_017825.1,30374,Mastadenovirus,10509,55009,944784,0,207,Human mastadenovirus E,130308,30259,969626,0,115
