accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP102534.1,1951,Enterococcus,1350,1926,998019,30,25,Enterococcus faecium,1352,211,998047,2,1740
NZ_CP019962.1,6161,Eubacterium,1730,6152,993831,8,9,Eubacterium limosum,1736,5328,993839,0,833
CAKAGO010000001.1,4389,unclassified Eubacteriales Family XIII. Incertae Sedis genus,,0,976668,0,23332,[Eubacterium] brachy,35517,0,995611,0,4389
AZKM01000008.1,18943,unclassified Eubacteriales Family XIII. Incertae Sedis genus,,0,976668,0,23332,[Eubacterium] nodatum,35518,0,981057,0,18943
NZ_CP035765.1,3312,Sphingomonas,13687,3294,996679,9,18,Sphingomonas paucimobilis,13689,3220,996688,0,92
NZ_CP040423.1,23288,Dolosigranulum,29393,23104,976710,2,184,Dolosigranulum pigrum,29394,23104,976710,2,184
NZ_CP090423.1,6296,Stenotrophomonas,40323,6193,993700,4,103,Stenotrophomonas maltophilia,40324,5682,993704,0,614
NZ_CP083630.1,1816,Leclercia,83654,1705,998176,8,111,Leclercia adecarboxylata,83655,1039,998182,2,777
NZ_RBKV01000001.1,10408,Williamsia,85043,40,989591,1,10368,Williamsia muralis,85044,0,989592,0,10408
NC_075417.1,14819,Cytomegalovirus,10358,14819,985181,0,0,unclassified Cytomegalovirus species,,0,985181,0,14819
NC_011202.1,12934,Mastadenovirus,10509,55156,944784,0,60,Human mastadenovirus B,108098,12933,987061,5,1
AC_000017.1,11908,Mastadenovirus,10509,55156,944784,0,60,Human mastadenovirus C,129951,11907,988092,0,1
NC_017825.1,30374,Mastadenovirus,10509,55156,944784,0,60,Human mastadenovirus E,130308,30306,969626,0,68
