accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_AP027140.1,7337,Corynebacterium,1716,76998,922147,235,619,Corynebacterium ulcerans,65058,6213,992661,1,1124
NZ_CP018196.1,13502,Fusobacterium,848,58984,939978,96,941,Fusobacterium necrophorum,859,13437,986433,64,65
NZ_CP046314.1,11249,Gemella,1378,22897,976527,28,547,Gemella morbillorum,29391,10744,988743,7,505
NZ_CP040915.1,22579,Georgenia,154116,22489,977406,14,90,Georgenia yuyongxinii,2589797,22488,977419,1,91
NZ_LT906463.1,24248,Haemophilus,724,76218,923410,5,366,Haemophilus pittmaniae,249188,24080,975751,0,168
NC_039199.1,21425,Metapneumovirus,162387,21347,978574,0,78,Metapneumovirus hominis,3048148,21347,978574,0,78
NZ_CP065999.1,10201,Kingella,32257,29022,970824,5,148,Kingella denitrificans,502,10127,989797,1,74
NZ_CP123447.1,5982,Kingella,32257,29022,970824,5,148,Kingella negevensis,1522312,5860,994005,12,122
NZ_CP050136.1,12987,Kingella,32257,29022,970824,5,148,Kingella kingae,504,12785,987007,5,202
NZ_LR134378.1,897,Lautropia,47670,894,999097,5,3,Lautropia mirabilis,47671,894,999097,5,3
AFIH01000001.1,7655,Oribacterium,265975,0,992344,0,7655,Oribacterium sp. oral taxon 108,712414,0,992344,0,7655
OP288969.1,17836,Betacoronavirus,694002,32067,965481,0,2451,Pangolin coronavirus,2708335,0,982163,0,17836
NC_045512.2,9750,Betacoronavirus,694002,32067,965481,0,2451,Severe acute respiratory syndrome-related coronavirus,694009,16623,983317,0,59
NC_004718.3,6932,Betacoronavirus,694002,32067,965481,0,2451,Severe acute respiratory syndrome-related coronavirus,694009,16623,983317,0,59
NZ_CP092048.1,14605,Porphyromonas,836,14823,972067,1,13108,Porphyromonas gingivalis,837,14463,985389,5,142
NZ_UQJH01000001.1,13326,Porphyromonas,836,14823,972067,1,13108,uncultured Porphyromonas sp.,159274,0,986673,0,13326
CAHJXR010000003.1,1696,Schaalia,2529408,5678,992705,73,1543,Schaalia sp. Marseille-Q2122,2736604,0,998303,0,1696
NZ_AP025697.1,16699,Actinomyces,1654,19138,980116,155,590,Actinomyces naeslundii,1655,15486,983296,4,1213
NZ_CP012071.1,4238,Selenomonas,970,12590,987351,18,40,Selenomonas sp. oral taxon 478,712538,4164,995760,1,74
NZ_LS483444.1,7024,Streptococcus,1301,138021,859761,408,1809,Streptococcus australis,113107,6613,992932,43,411
NZ_CP127842.1,9845,Streptococcus,1301,138021,859761,408,1809,Streptococcus dysgalactiae,1334,6912,990012,142,2933
NZ_CP012646.1,13767,Streptococcus,1301,138021,859761,408,1809,Streptococcus mitis,28037,13052,986121,111,715
NZ_CP079724.1,17211,Streptococcus,1301,138021,859761,408,1809,Streptococcus oralis,1303,16268,982636,152,943
NZ_CP102583.1,22944,Streptococcus,1301,138021,859761,408,1809,Streptococcus pneumoniae,1313,22419,976591,464,525
NC_015875.1,18405,Streptococcus,1301,138021,859761,408,1809,Streptococcus pseudopneumoniae,257758,16553,981575,19,1852
NZ_CP009913.1,13514,Streptococcus,1301,138021,859761,408,1809,Streptococcus salivarius,1304,12148,986407,78,1366
NZ_CP079193.1,4869,Streptococcus,1301,138021,859761,408,1809,Streptococcus suis,1307,4682,995032,98,187
NZ_CP029207.1,9244,Streptococcus,1301,138021,859761,408,1809,Streptococcus constellatus,76860,6767,990709,46,2477
NC_001367.1,2930,Tobamovirus,12234,2919,997069,0,11,Tobacco mosaic virus,12242,2919,997069,0,11
NZ_UGSA01000001.1,2037,Brucella,234,2034,997957,5,3,Brucella anthropi,529,1724,997959,3,313
NZ_CP050992.1,7232,Chromobacterium,535,7196,992764,3,36,Chromobacterium violaceum,536,7182,992766,1,50
NZ_CP099728.1,17192,Pantoea,53335,17080,982799,8,112,Pantoea agglomerans,549,16986,982804,3,206
NZ_CP129616.1,12035,Klebsiella,570,27624,971826,158,391,Klebsiella oxytoca,571,11443,987915,49,592
NZ_CP129982.1,15101,Klebsiella,570,27624,971826,158,391,Klebsiella variicola,244366,7578,984877,21,7523
NZ_CP031257.1,879,Klebsiella,570,27624,971826,158,391,Klebsiella quasipneumoniae,1463165,538,998701,419,341
NZ_CP074182.1,4077,Raoultella,160674,20900,978322,3,774,Raoultella planticola,575,3907,995530,392,170
NZ_CP132041.1,17597,Raoultella,160674,20900,978322,3,774,Raoultella ornithinolytica,54291,8190,982394,8,9407
NZ_CP119546.1,8933,Providencia,586,8671,991063,3,262,Providencia stuartii,588,4014,991065,1,4919
NZ_CP063229.1,20903,Serratia,613,20796,979076,20,107,Serratia marcescens,615,20125,979096,0,778
NZ_JAGDEP010000001.1,19834,Aeromonas,642,19551,980142,23,283,Aeromonas sobria,646,0,980165,0,19834
NZ_CP066015.1,8556,Kytococcus,57499,8514,991443,0,42,Kytococcus sedentarius,1276,8514,991443,0,42
NZ_CP019962.1,4356,Eubacterium,1730,4340,995626,17,16,Eubacterium limosum,1736,4059,995642,1,297
CAKAGO010000001.1,15204,unclassified Eubacteriales Family XIII. Incertae Sedis genus,,0,984137,0,15862,[Eubacterium] brachy,35517,0,984795,0,15204
AZKM01000008.1,658,unclassified Eubacteriales Family XIII. Incertae Sedis genus,,0,984137,0,15862,[Eubacterium] nodatum,35518,0,999341,0,658
NZ_CP089216.1,4989,Mycobacterium,1763,39337,956918,841,2903,Mycobacterium kansasii,1768,4965,994939,71,24
NZ_CP070973.1,7964,Mycobacterium,1763,39337,956918,841,2903,Mycobacterium gordonae,1778,7845,991957,78,119
NZ_MVIJ01000001.1,5442,Mycobacterium,1763,39337,956918,841,2903,Mycobacterium scrofulaceum,1783,0,994557,0,5442
NZ_LQPW01000031.1,1731,Mycobacterium,1763,39337,956918,841,2903,Mycobacterium szulgai,1787,0,998268,0,1731
ADNV01000327.1,22114,Mycobacterium,1763,39337,956918,841,2903,Mycobacterium parascrofulaceum,240125,0,977885,0,22114
NZ_CP041695.1,152,Nocardia,1817,64917,923712,481,10889,Nocardia otitidiscaviarum,1823,152,999496,351,0
NZ_CP031418.1,1747,Nocardia,1817,64917,923712,481,10889,Nocardia farcinica,37329,1740,997922,330,7
NZ_CP006850.1,16498,Nocardia,1817,64917,923712,481,10889,Nocardia nova,37330,16431,975238,8263,67
NZ_JACHIT010000001.1,7959,Nocardia,1817,64917,923712,481,10889,Nocardia transvalensis,37333,0,992040,0,7959
NZ_JADLRZ010000001.1,8710,Nocardia,1817,64917,923712,481,10889,Nocardia beijingensis,95162,0,991289,0,8710
NZ_JAJFOF010000001.1,6440,Nocardia,1817,64917,923712,481,10889,Nocardia abscessus,120957,0,993559,0,6440
NZ_JAAXPE010000001.1,22199,Nocardia,1817,64917,923712,481,10889,Nocardia veterana,132249,0,977800,0,22199
NZ_AP026979.1,11058,Nocardia,1817,64917,923712,481,10889,Nocardia cyriacigeorgica,135487,10924,987991,950,134
NZ_CP046172.1,1043,Nocardia,1817,64917,923712,481,10889,Nocardia arthritidis,228602,1039,998687,269,4
NZ_LR134365.1,9366,Cardiobacterium,2717,14454,984496,0,1049,Cardiobacterium hominis,2718,9319,990391,242,47
NZ_UFUW01000001.1,6137,Cardiobacterium,2717,14454,984496,0,1049,Cardiobacterium valvarum,194702,0,993862,0,6137
NZ_CP017037.1,4461,Dialister,39948,4449,995536,2,12,Dialister pneumosintes,39950,4449,995537,1,12
NZ_UGGM01000001.1,9660,Slackia,84108,388,990338,1,9272,Slackia exigua,84109,0,990339,0,9660
NZ_RBKV01000001.1,10035,Williamsia,85043,95,989961,3,9940,Williamsia muralis,85044,0,989964,0,10035
NZ_CP010310.2,1852,Pandoraea,93217,1849,998132,15,3,Pandoraea pulmonicola,93221,1844,998142,5,8
NZ_CP114997.1,11231,Enterobacter,547,10910,988700,68,321,unclassified Enterobacter species,,0,988768,0,11231
