accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CAKAIK010000001.1,24479,Rothia,32207,32041,967537,67,355,uncultured Rothia sp.,316088,0,975521,0,24479
NZ_CP102197.1,2851,Schaalia,2529408,4163,984672,220,10945,Schaalia odontolytica,1660,2840,996778,371,11
CAHJXR010000003.1,12257,Schaalia,2529408,4163,984672,220,10945,Schaalia sp. Marseille-Q2122,2736604,0,987743,0,12257
NZ_AP025697.1,26489,Actinomyces,1654,25704,972471,820,1005,Actinomyces naeslundii,1655,24536,973505,6,1953
NC_001367.1,7095,Tobamovirus,12234,7069,992905,0,26,Tobacco mosaic virus,12242,7069,992905,0,26
NZ_CP020566.1,16936,Veillonella,29465,70063,929517,0,420,Veillonella atypica,39777,16830,983038,26,106
NZ_LR134375.1,34395,Veillonella,29465,70063,929517,0,420,Veillonella dispar,39778,33003,965585,20,1392
NZ_AP022321.1,13140,Veillonella,29465,70063,929517,0,420,Veillonella nakazawae,2682456,12234,986844,16,906
NZ_CP019721.1,5095,Veillonella,29465,70063,929517,0,420,Veillonella parvula,29466,5056,993907,998,39
NZ_JAGZUH010000001.1,917,Veillonella,29465,70063,929517,0,420,Veillonella sp.,1926307,0,999083,0,917
NZ_CP133094.1,25008,Pseudomonas,286,32402,966422,522,654,Pseudomonas aeruginosa,287,18454,974904,88,6554
NZ_CP117438.1,8048,Pseudomonas,286,32402,966422,522,654,Pseudomonas fluorescens,294,7858,991919,33,190
NZ_CP076348.1,23420,Stutzerimonas,2901164,22634,976567,13,786,Stutzerimonas stutzeri,316,22065,976575,5,1355
NZ_CP033672.1,18750,Burkholderia,32008,46837,952855,110,198,Burkholderia glumae,337,18614,981243,7,136
NZ_CP009323.1,23286,Burkholderia,32008,46837,952855,110,198,Burkholderia gladioli,28095,23167,976706,8,119
NZ_NBSQ01000002.1,649,Burkholderia,32008,46837,952855,110,198,Burkholderia thailandensis,57975,645,999347,4,4
NZ_CP019668.1,4350,Burkholderia,32008,46837,952855,110,198,unclassified Burkholderia species,,0,995650,0,4350
NZ_CP132330.1,27553,Bordetella,517,108690,889616,25,1669,Bordetella bronchiseptica,518,13669,972257,190,13884
NZ_CP071602.1,2498,Bordetella,517,108690,889616,25,1669,Bordetella parapertussis,519,1335,996722,780,1163
NZ_CP071603.1,19928,Bordetella,517,108690,889616,25,1669,Bordetella holmesii,35814,19623,980030,42,305
AM902716.1,30766,Bordetella,517,108690,889616,25,1669,Bordetella petrii,94624,29440,969166,68,1326
NZ_CP021395.1,29614,Bordetella,517,108690,889616,25,1669,Bordetella hinzii,103855,29468,970337,49,146
NZ_CP050992.1,5161,Chromobacterium,535,5138,994831,8,23,Chromobacterium violaceum,536,5123,994838,1,38
NZ_CP099728.1,4174,Pantoea,53335,4154,995801,25,20,Pantoea agglomerans,549,4133,995812,14,41
NZ_CP036514.1,660,Hafnia,568,646,999340,0,14,Hafnia alvei,569,630,999340,0,30
NZ_CP119546.1,8104,Providencia,586,7892,991892,4,212,Providencia stuartii,588,3635,991896,0,4469
NZ_CP063229.1,8289,Serratia,613,8232,991687,24,57,Serratia marcescens,615,7959,991709,2,330
NZ_JAGDEP010000001.1,42760,Aeromonas,642,42078,957218,22,682,Aeromonas sobria,646,0,957240,0,42760
NZ_CP066015.1,18521,Kytococcus,57499,18429,981478,1,92,Kytococcus sedentarius,1276,18429,981478,1,92
NZ_CP010106.1,34554,Bacillus,1386,34364,965406,40,190,Bacillus thuringiensis,1428,4431,965446,0,30123
NZ_CP046320.1,6356,Gordonia,2053,7666,986684,2714,2936,Gordonia bronchialis,2054,6247,993506,138,109
NZ_JABELY010000001.1,4246,Gordonia,2053,7666,986684,2714,2936,Gordonia araii,263909,0,995754,0,4246
NZ_LR134365.1,194,Cardiobacterium,2717,17728,978884,0,3388,Cardiobacterium hominis,2718,194,998950,856,0
NZ_UFUW01000001.1,20922,Cardiobacterium,2717,17728,978884,0,3388,Cardiobacterium valvarum,194702,0,979078,0,20922
NZ_CP035765.1,10326,Sphingomonas,13687,10291,989603,71,35,Sphingomonas paucimobilis,13689,10159,989674,0,167
NZ_CP059045.1,35649,Cronobacter,413496,34973,964338,13,676,Cronobacter sakazakii,28141,34601,964350,1,1048
NZ_CP017037.1,5637,Dialister,39948,5616,994357,6,21,Dialister pneumosintes,39950,5616,994363,0,21
NZ_CP058970.1,27156,Delftia,80865,26749,972817,27,407,Delftia acidovorans,80866,23644,972833,11,3512
NZ_UGGM01000001.1,28115,Slackia,84108,1163,971885,0,26952,Slackia exigua,84109,0,971885,0,28115
NZ_RBKV01000001.1,16550,Williamsia,85043,135,983440,10,16415,Williamsia muralis,85044,0,983450,0,16550
NZ_AWET01000008.1,15818,Hoylesella,2974257,5967,984182,0,9851,Hoylesella pleuritidis,407975,0,984182,0,15818
NC_011202.1,15968,Mastadenovirus,10509,42733,957114,0,153,Human mastadenovirus B,108098,15914,984032,0,54
AC_000017.1,20195,Mastadenovirus,10509,42733,957114,0,153,Human mastadenovirus C,129951,20118,979805,0,77
NC_017825.1,6723,Mastadenovirus,10509,42733,957114,0,153,Human mastadenovirus E,130308,6701,993277,0,22
