accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP020566.1,16936,Veillonella,29465,70291,929517,0,192,Veillonella atypica,39777,16857,983050,14,79
NZ_LR134375.1,34395,Veillonella,29465,70291,929517,0,192,Veillonella dispar,39778,32148,965586,19,2247
NZ_AP022321.1,13140,Veillonella,29465,70291,929517,0,192,Veillonella nakazawae,2682456,11648,986843,17,1492
NZ_CP019721.1,5095,Veillonella,29465,70291,929517,0,192,Veillonella parvula,29466,5058,993944,961,37
NZ_JAGZUH010000001.1,917,Veillonella,29465,70291,929517,0,192,Veillonella sp.,1926307,0,999083,0,917
NZ_CP133094.1,25008,Pseudomonas,286,32393,966649,295,663,Pseudomonas aeruginosa,287,13100,974968,24,11908
NZ_CP117438.1,8048,Pseudomonas,286,32393,966649,295,663,Pseudomonas fluorescens,294,7732,991946,6,316
NZ_CP076348.1,23420,Stutzerimonas,2901164,22487,976573,7,933,Stutzerimonas stutzeri,316,21404,976577,3,2016
NZ_CP033672.1,18750,Burkholderia,32008,46984,952902,63,51,Burkholderia glumae,337,18571,981246,4,179
NZ_CP009323.1,23286,Burkholderia,32008,46984,952902,63,51,Burkholderia gladioli,28095,23209,976704,10,77
NZ_NBSQ01000002.1,649,Burkholderia,32008,46984,952902,63,51,Burkholderia thailandensis,57975,626,999350,1,23
NZ_CP019668.1,4350,Burkholderia,32008,46984,952902,63,51,unclassified Burkholderia species,,0,995650,0,4350
NZ_CP132330.1,27553,Bordetella,517,108864,889625,16,1495,Bordetella bronchiseptica,518,9553,972340,107,18000
NZ_CP071602.1,2498,Bordetella,517,108864,889625,16,1495,Bordetella parapertussis,519,886,997034,468,1612
NZ_CP071603.1,19928,Bordetella,517,108864,889625,16,1495,Bordetella holmesii,35814,19602,980058,14,326
AM902716.1,30766,Bordetella,517,108864,889625,16,1495,Bordetella petrii,94624,29417,969207,27,1349
NZ_CP021395.1,29614,Bordetella,517,108864,889625,16,1495,Bordetella hinzii,103855,29508,970366,20,106
NZ_CP050992.1,5161,Chromobacterium,535,5151,994832,7,10,Chromobacterium violaceum,536,5127,994839,0,34
NZ_CP099728.1,4174,Pantoea,53335,4161,995819,7,13,Pantoea agglomerans,549,4108,995824,2,66
NZ_CP036514.1,660,Hafnia,568,651,999340,0,9,Hafnia alvei,569,588,999340,0,72
NZ_CP119546.1,8104,Providencia,586,7910,991893,3,194,Providencia stuartii,588,2477,991896,0,5627
NZ_CP063229.1,8289,Serratia,613,8260,991699,12,29,Serratia marcescens,615,7329,991710,1,960
NZ_JAGDEP010000001.1,42760,Aeromonas,642,42034,957217,23,726,Aeromonas sobria,646,0,957240,0,42760
NZ_CP066015.1,18521,Kytococcus,57499,18433,981472,7,88,Kytococcus sedentarius,1276,18433,981472,7,88
NZ_CP010106.1,34554,Bacillus,1386,34329,965418,28,225,Bacillus thuringiensis,1428,2484,965446,0,32070
NZ_CP046320.1,6356,Gordonia,2053,7421,987518,1880,3181,Gordonia bronchialis,2054,6276,993537,107,80
NZ_JABELY010000001.1,4246,Gordonia,2053,7421,987518,1880,3181,Gordonia araii,263909,0,995754,0,4246
NZ_LR134365.1,194,Cardiobacterium,2717,16976,978884,0,4140,Cardiobacterium hominis,2718,194,999021,785,0
NZ_UFUW01000001.1,20922,Cardiobacterium,2717,16976,978884,0,4140,Cardiobacterium valvarum,194702,0,979078,0,20922
NZ_CP035765.1,10326,Sphingomonas,13687,10312,989632,42,14,Sphingomonas paucimobilis,13689,10156,989674,0,170
NZ_CP059045.1,35649,Cronobacter,413496,34971,964347,4,678,Cronobacter sakazakii,28141,34075,964351,0,1574
NZ_CP017037.1,5637,Dialister,39948,5637,994360,3,0,Dialister pneumosintes,39950,5637,994363,0,0
NZ_CP058970.1,27156,Delftia,80865,26824,972833,11,332,Delftia acidovorans,80866,20290,972837,7,6866
NZ_UGGM01000001.1,28115,Slackia,84108,634,971885,0,27481,Slackia exigua,84109,0,971885,0,28115
NZ_RBKV01000001.1,16550,Williamsia,85043,118,983438,12,16432,Williamsia muralis,85044,0,983450,0,16550
NZ_AWET01000008.1,15818,Hoylesella,2974257,4917,984182,0,10901,Hoylesella pleuritidis,407975,0,984182,0,15818
NC_011202.1,15968,Mastadenovirus,10509,42886,957114,0,0,Human mastadenovirus B,108098,15968,984032,0,0
AC_000017.1,20195,Mastadenovirus,10509,42886,957114,0,0,Human mastadenovirus C,129951,20195,979805,0,0
NC_017825.1,6723,Mastadenovirus,10509,42886,957114,0,0,Human mastadenovirus E,130308,6723,993277,0,0
