parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
189330,2,88431,Dorea longicatena,2,2
186803,1,1843210,Anaerocolumna,1,1
1843210,2,433286,Anaerocolumna cellulosilytica,1,1
186803,1,2719313,Enterocloster,1,1
2719313,2,208479,Enterocloster bolteae,1,1
186803,1,33042,Coprococcus,1,1
33042,2,33043,Coprococcus eutactus,1,1
1570339,1,162289,Peptoniphilus,40351,40351
162289,2,54005,Peptoniphilus harei,40256,40256
162289,2,3036303,Peptonophilus genitalis,17,17
1570339,1,165779,Anaerococcus,203,203
165779,2,1287640,Anaerococcus obesiensis,130,130
165779,2,33037,Anaerococcus vaginalis,26,26
165779,2,1870984,Anaerococcus mediterraneensis,11,11
165779,2,33034,Anaerococcus prevotii,7,7
1570339,1,150022,Finegoldia,25,25
150022,2,1260,Finegoldia magna,25,25
1570339,1,31983,Helcococcus,7,7
31983,2,40091,Helcococcus kunzii,7,7
1737407,1,1582879,Ezakiella,40,40
1582879,2,1852374,Ezakiella massiliensis,22,22
1582879,2,46507,Ezakiella coagulans,9,9
1843490,1,365348,Pelosinus,18339,18339
365348,1,2629460,unclassified Pelosinus,18324,18324
2629460,2,484770,Pelosinus sp. UFO1,18324,18324
1843490,1,2375,Sporomusa,10786,10786
2375,2,2377,Sporomusa termitida,10784,10784
2810281,1,191303,Turicibacter,12,12
191303,2,2735723,Turicibacter bilis,8,8
128827,1,118747,Bulleidia,1,1
118747,1,2704656,unclassified Bulleidia,1,1
2704656,2,2806552,Bulleidia sp. zg-1006,1,1
433334,2,1522,[Clostridium] innocuum,1,1
2049,1,76833,Actinobaculum,40766,40766
76833,1,2609299,unclassified Actinobaculum,40766,40766
2609299,2,2495645,Actinobaculum sp. 313,40766,40766
2062,1,1883,Streptomyces,6,6
1883,1,2593676,unclassified Streptomyces,2,2
2593676,2,2903822,Streptomyces sp. NBC_01317,1,1
1883,2,66428,Streptomyces parvus,1,1
1883,2,42234,Streptomyces acidiscabies,1,1
1762,1,1763,Mycobacterium,1,1
1763,1,2642494,unclassified Mycobacterium,1,1
2642494,2,2857060,Mycobacterium sp. SMC-8,1,1
28056,1,673534,Plantactinospora,1,1
673534,1,2631981,unclassified Plantactinospora,1,1
2631981,2,3144103,Plantactinospora sp. ZYX-F-223,1,1
2070,1,1847,Pseudonocardia,1,1
1847,1,2619320,unclassified Pseudonocardia,1,1
2619320,2,2865833,Pseudonocardia sp. DSM 110487,1,1
2004,1,2005,Microbispora,1,1
2005,2,568844,Microbispora hainanensis,1,1
2092,1,2093,Mycoplasma,2,2
2093,1,656088,Mycoplasma mycoides group,2,2
656088,2,2102,Mycoplasma mycoides,2,2
2790998,1,2791001,Malacoplasma,1,1
2791001,2,2116,Malacoplasma iowae,1,1
543,1,590,Salmonella,61197,61197
590,2,28901,Salmonella enterica,40282,40282
590,2,54736,Salmonella bongori,57,57
590,1,2614656,unclassified Salmonella,17,17
2614656,2,2991700,Salmonella sp. 2018103,5,5
2614656,2,2979871,Salmonella sp. 3C,3,3
2614656,2,2500542,Salmonella sp. SSDFZ54,3,3
2614656,2,3030530,Salmonella sp. SA17155,2,2
2614656,2,3030529,Salmonella sp. SA14318,1,1
2614656,2,2879113,Salmonella sp. JXY0409-18,1,1
2614656,2,2874627,Salmonella sp. A7,1,1
2614656,2,2745892,Salmonella sp. SJTUF14152,1,1
543,1,561,Escherichia,94,94
561,2,562,Escherichia coli,72,72
561,2,564,Escherichia fergusonii,10,10
561,2,208962,Escherichia albertii,1,1
561,2,1499973,Escherichia marmotae,1,1
2890311,1,570,Klebsiella,25,25
570,2,573,Klebsiella pneumoniae,17,17
570,2,548,Klebsiella aerogenes,2,2
570,2,1259973,Klebsiella electrica,2,2
570,2,571,Klebsiella oxytoca,1,1
570,2,244366,Klebsiella variicola,1,1
570,2,1463165,Klebsiella quasipneumoniae,1,1
570,2,2026240,Klebsiella quasivariicola,1,1
543,1,547,Enterobacter,9,9
547,1,354276,Enterobacter cloacae complex,7,7
354276,2,158836,Enterobacter hormaechei,3,3
354276,2,299767,Enterobacter ludwigii,2,2
354276,2,61645,Enterobacter asburiae,1,1
547,2,881260,Enterobacter bugandensis,1,1
547,1,2608935,unclassified Enterobacter,1,1
2608935,2,2866201,Enterobacter sp. Colony194,1,1
543,1,544,Citrobacter,4,4
544,1,1344959,Citrobacter freundii complex,3,3
1344959,2,546,Citrobacter freundii,2,2
1344959,2,1748967,Citrobacter cronae,1,1
543,1,579,Kluyvera,2,2
579,2,580,Kluyvera cryocrescens,1,1
543,1,620,Shigella,2,2
620,2,622,Shigella dysenteriae,1,1
543,1,83654,Leclercia,2,2
543,1,1330547,Kosakonia,1,1
1330547,2,497725,Kosakonia oryzae,1,1
84563,1,1906661,Candidatus Gullanella,1,1
1906661,2,1070130,Candidatus Gullanella endobia,1,1
1903414,1,583,Proteus,6,6
1903410,1,71655,Brenneria,1,1
71655,2,55213,Brenneria rubrifaciens,1,1
1903410,1,3059405,Prodigiosinella,1,1
3059405,2,3057057,Prodigiosinella aquatilis,1,1
1903411,1,613,Serratia,2,2
613,2,615,Serratia marcescens,1,1
613,2,138074,Serratia symbiotica,1,1
1903409,1,53335,Pantoea,1,1
53335,2,1235990,Candidatus Pantoea carbekii,1,1
712,1,214906,Histophilus,34358,34358
214906,2,731,Histophilus somni,34358,34358
712,1,75984,Mannheimia,51,51
75984,2,75985,Mannheimia haemolytica,49,49
75984,2,85404,Mannheimia varigena,1,1
75984,2,111844,Mannheimia pernigra,1,1
712,1,745,Pasteurella,12,12
745,2,747,Pasteurella multocida,11,11
745,2,753,Pasteurella canis,1,1
712,1,2094023,Glaesserella,2,2
2094023,2,738,Glaesserella parasuis,2,2
32033,1,40323,Stenotrophomonas,19227,19227
40323,1,995085,Stenotrophomonas maltophilia group,12155,12155
995085,2,40324,Stenotrophomonas maltophilia,12059,12059
995085,1,2961925,unclassified Stenotrophomonas maltophilia group,21,21
2961925,2,2072413,Stenotrophomonas sp. SAU14A_NAIMI4_5,5,5
2961925,2,2072405,Stenotrophomonas sp. ZAC14D2_NAIMI4_7,3,3
2961925,2,2072412,Stenotrophomonas sp. ZAC14A_NAIMI4_1,2,2
2961925,2,2072406,Stenotrophomonas sp. ZAC14D2_NAIMI4_6,1,1
2961925,2,2072407,Stenotrophomonas sp. YAU14D1_LEIMI4_1,1,1
2961925,2,2072414,Stenotrophomonas sp. ESTM1D_MKCIP4_1,1,1
40323,1,196198,unclassified Stenotrophomonas,74,74
196198,2,3051120,Stenotrophomonas sp. 59,11,11
196198,2,3051119,Stenotrophomonas sp. 57,8,8
196198,2,3055079,Stenotrophomonas sp. 704A1,6,6
196198,2,3068324,Stenotrophomonas sp. 24(2023),5,5
196198,2,2954546,Stenotrophomonas sp. FSL W7-1447,4,4
196198,2,2005046,Stenotrophomonas sp. WZN-1,3,3
196198,2,2040586,Stenotrophomonas sp. Pemsol,3,3
196198,2,2682487,Stenotrophomonas sp. SXG-1,3,3
196198,2,2282124,Stenotrophomonas sp. ASS1,2,2
196198,2,2565559,Stenotrophomonas sp. PAMC25021,2,2
196198,2,2599307,Stenotrophomonas sp. SBJS02,2,2
196198,2,2886359,Stenotrophomonas sp. SI-NJAU-1,2,2
196198,2,2871174,Stenotrophomonas sp. DR822,1,1
196198,2,3055080,Stenotrophomonas sp. 610A2,1,1
196198,2,3027225,Stenotrophomonas sp. BIO128-Bstrain,1,1
196198,2,2770322,Stenotrophomonas sp. 169,1,1
196198,2,2742129,Stenotrophomonas sp. NA06056,1,1
196198,2,2871169,Stenotrophomonas sp. DFS-20110405,1,1
196198,2,2303750,Stenotrophomonas sp. G4,1,1
40323,2,86188,Stenotrophomonas geniculata,9,9
40323,2,487698,Stenotrophomonas pavanii,7,7
40323,2,216778,Stenotrophomonas rhizophila,4,4
40323,2,3003271,Stenotrophomonas oahuensis,3,3
40323,2,2045451,Stenotrophomonas indicatrix,1,1
32033,1,338,Xanthomonas,1,1
338,2,347,Xanthomonas oryzae,1,1
32033,1,83614,Luteimonas,1,1
34064,1,262,Francisella,9,9
641,1,657,Photobacterium,1,1
657,2,38293,Photobacterium damselae,1,1
641,1,662,Vibrio,1,1
662,1,717610,Vibrio harveyi group,1,1
717610,2,680,Vibrio campbellii,1,1
468,1,469,Acinetobacter,1,1
469,1,909768,Acinetobacter calcoaceticus/baumannii complex,1,1
468,1,475,Moraxella,1,1
475,1,2685852,unclassified Moraxella,1,1
2903219,1,226,Alteromonas,1,1
84642,1,642,Aeromonas,1,1
642,2,645,Aeromonas salmonicida,1,1
1692041,1,1692042,Sulfurifustis,1,1
1692042,2,1675686,Sulfurifustis variabilis,1,1
119060,1,32008,Burkholderia,51717,51717
32008,1,87882,Burkholderia cepacia complex,50102,50102
87882,2,95486,Burkholderia cenocepacia,32707,32707
87882,2,292,Burkholderia cepacia,282,282
87882,2,488447,Burkholderia contaminans,196,196
87882,2,60550,Burkholderia pyrrocinia,195,195
87882,2,179879,Burkholderia anthina,177,177
87882,2,2978683,Burkholderia orbicola,166,166
87882,2,482957,Burkholderia lata,107,107
87882,2,488730,Burkholderia arboris,94,94
87882,2,87883,Burkholderia multivorans,91,91
87882,2,152480,Burkholderia ambifaria,88,88
87882,2,488731,Burkholderia seminalis,66,66
87882,2,488446,Burkholderia latens,61,61
87882,2,101571,Burkholderia ubonensis,59,59
87882,2,95485,Burkholderia stabilis,57,57
87882,2,152500,Burkholderia dolosa,46,46
87882,2,488729,Burkholderia metallica,45,45
87882,2,1503055,Burkholderia territorii,40,40
87882,2,1207504,Burkholderia pseudomultivorans,25,25
87882,2,1503054,Burkholderia stagnalis,21,21
87882,2,60552,Burkholderia vietnamiensis,14,14
87882,2,488732,Burkholderia diffusa,13,13
87882,2,2015348,Burkholderia aenigmatica,2,2
32008,1,2613784,unclassified Burkholderia,80,80
2613784,2,1637853,Burkholderia sp. NRF60-BP8,29,29
2613784,2,2813843,Burkholderia sp. LAS2,8,8
2613784,2,1637869,Burkholderia sp. MSMB0856,4,4
2613784,2,2811788,Burkholderia sp. MS455,4,4
2613784,2,2217913,Burkholderia sp. JP2-270,4,4
2613784,2,2854261,Burkholderia sp. EMB26,3,3
2613784,2,2906514,Burkholderia sp. S-53,2,2
2613784,2,2811789,Burkholderia sp. MS389,2,2
2613784,2,1494466,Burkholderia sp. FERM BP-3421,1,1
2613784,2,1637862,Burkholderia sp. LA-2-3-30-S1-D2,1,1
2613784,2,1705310,Burkholderia sp. IDO3,1,1
32008,1,111527,pseudomallei group,11,11
111527,2,28450,Burkholderia pseudomallei,4,4
111527,2,1385591,Burkholderia mayonis,3,3
111527,2,57975,Burkholderia thailandensis,2,2
111527,2,1503053,Burkholderia singularis,2,2
32008,2,28095,Burkholderia gladioli,3,3
32008,2,337,Burkholderia glumae,1,1
119060,1,1822464,Paraburkholderia,2,2
1822464,2,60548,Paraburkholderia graminis,1,1
1822464,2,420953,Paraburkholderia megapolitana,1,1
206379,1,914,Nitrosomonas,1,1
914,2,915,Nitrosomonas europaea,1,1
41294,1,1073,Rhodopseudomonas,23408,23408
1073,2,1076,Rhodopseudomonas palustris,23398,23398
41294,1,374,Bradyrhizobium,1,1
374,2,990078,Bradyrhizobium huanghuaihaiense,1,1
69277,1,31988,Aminobacter,1,1
31988,1,2644704,unclassified Aminobacter,1,1
2644704,2,2774562,Aminobacter sp. SR38,1,1
171552,1,2884814,Pseudoprevotella,25174,25174
2884814,2,2133944,Pseudoprevotella muciniphila,25174,25174
171552,1,2974251,Segatella,1,1
815,1,909656,Phocaeicola,15410,15410
909656,2,357276,Phocaeicola dorei,14345,14345
909656,2,821,Phocaeicola vulgatus,30,30
909656,2,376805,Phocaeicola salanitronis,3,3
909656,2,387090,Phocaeicola coprophilus,1,1
815,1,816,Bacteroides,53,53
816,2,818,Bacteroides thetaiotaomicron,9,9
816,2,817,Bacteroides fragilis,7,7
816,1,2646097,unclassified Bacteroides,4,4
2646097,2,2847299,Bacteroides sp. DH3716P,2,2
2646097,2,2972761,Bacteroides sp. BFG-257,2,2
816,2,291644,Bacteroides salyersiae,4,4
816,2,371601,Bacteroides xylanisolvens,3,3
816,2,28116,Bacteroides ovatus,2,2
816,2,2650157,Bacteroides zhangwenhongii,2,2
816,2,47678,Bacteroides caccae,1,1
816,2,1796613,Bacteroides caecimuris,1,1
2005525,1,195950,Tannerella,11710,11710
195950,2,712710,Tannerella serpentiformis,11710,11710
2005525,1,375288,Parabacteroides,17,17
375288,2,823,Parabacteroides distasonis,12,12
375288,2,387661,Parabacteroides johnsonii,5,5
171550,1,239759,Alistipes,6036,6036
239759,2,2585118,Alistipes communis,6016,6016
239759,2,328813,Alistipes onderdonkii,1,1
239759,2,2364787,Alistipes megaguti,1,1
2005473,1,2518495,Duncaniella,2,2
2518495,2,2518971,Duncaniella dubosii,2,2
2005519,1,397864,Barnesiella,1,1
397864,1,2645177,unclassified Barnesiella,1,1
2645177,2,1965590,Barnesiella sp. An22,1,1
49546,1,237,Flavobacterium,47,47
237,1,196869,unclassified Flavobacterium,47,47
196869,2,2732161,Flavobacterium sp. IMCC34852,47,47
49546,1,291183,Lacinutrix,1,1
291183,1,2647285,unclassified Lacinutrix,1,1
2647285,2,2057808,Lacinutrix sp. Bg11-31,1,1
2762318,1,28250,Ornithobacterium,1,1
28250,2,28251,Ornithobacterium rhinotracheale,1,1
2845253,1,157,Treponema,48315,48315
157,2,69710,Treponema vincentii,34815,34815
157,1,2638727,unclassified Treponema,615,615
2638727,2,1659192,Treponema sp. OMZ 305,291,291
2638727,2,1643513,Treponema sp. OMZ 857,45,45
2638727,2,2563662,Treponema sp. OMZ 906,32,32
2638727,2,120682,Treponema sp. OMZ 803,24,24
2638727,2,1643512,Treponema sp. OMZ 855,19,19
2638727,2,1539298,Treponema sp. OMZ 838,16,16
2638727,2,2563669,Treponema sp. OMZ 787,1,1
2638727,2,2766701,Treponema sp. Marseille-Q4132,1,1
157,2,58231,Treponema medium,257,257
157,2,158,Treponema denticola,51,51
157,2,409322,Treponema pedis,7,7
157,2,221027,Treponema putidum,3,3
157,2,167,Treponema succinifaciens,2,2
1643685,1,138,Borrelia,1,1
138,2,47466,Borrelia miyamotoi,1,1
49,1,39643,Sorangium,12583,12583
39643,2,56,Sorangium cellulosum,2038,2038
39643,1,2621164,unclassified Sorangium,9,9
2621164,2,2969250,Sorangium sp. Soce836,9,9
203492,1,848,Fusobacterium,2,2
848,2,861,Fusobacterium ulcerans,1,1
3503,1,3511,Quercus,2,2
3511,2,97700,Quercus lobata,2,2
235883,1,3982,Manihot,1,1
3982,2,3983,Manihot esculenta,1,1
1003877,1,3655,Cucumis,1,1
3655,2,3656,Cucumis melo,1,1
163735,1,3913,Vigna,1,1
3913,2,3917,Vigna unguiculata,1,1
4305,1,123484,Tripterygium,1,1
123484,2,458696,Tripterygium wilfordii,1,1
1728959,1,2706,Citrus,2,2
2706,2,2711,Citrus sinensis,2,2
214907,1,3633,Gossypium,1,1
3633,2,3635,Gossypium hirsutum,1,1
2304100,1,3603,Vitis,2,2
3603,2,96939,Vitis riparia,2,2
424569,1,24646,Lycium,1,1
24646,2,112863,Lycium barbarum,1,1
424574,1,4107,Solanum,1,1
4107,2,172797,Solanum stenotomum,1,1
25692,1,35939,Impatiens,1,1
35939,2,253017,Impatiens glandulifera,1,1
4637,1,4640,Musa,1,1
4640,2,4641,Musa acuminata,1,1
3216,1,37414,Physcomitrium,2,2
37414,2,3218,Physcomitrium patens,2,2
207598,1,9605,Homo,3,3
9605,2,9606,Homo sapiens,3,3
34353,1,4951,Yarrowia,1,1
4951,2,4952,Yarrowia lipolytica,1,1
1884633,1,5206,Cryptococcus,1,1
5206,1,1884637,Cryptococcus gattii species complex,1,1
1884637,2,37769,Cryptococcus gattii,1,1
2788787,2,644007,Streptococcus phage PH10,118231,118231
327045,1,11646,Lentivirus,47780,47780
11646,2,11709,Human immunodeficiency virus 2,47780,47780
2560066,1,11040,Rubivirus,14717,14717
11040,2,2846071,Rubivirus rubellae,14717,14717
2842321,1,39759,Deltavirus,23752,23752
39759,2,12475,Hepatitis delta virus,23752,23752
