parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
2609290,2,2734618,Microbacterium sp. NIBRBAC000506063,1,1
85023,1,2034,Curtobacterium,1,1
2034,1,257496,unclassified Curtobacterium,1,1
257496,2,2175619,Curtobacterium sp. MCJR17_020,1,1
85023,1,33877,Agromyces,1,1
33877,2,659012,Agromyces soli,1,1
85023,1,1195526,Gryllotalpicola,1,1
1195526,2,2419771,Gryllotalpicola protaetiae,1,1
85023,1,1649457,Homoserinibacter,1,1
1649457,1,2649549,unclassified Homoserinibacter,1,1
2649549,2,2985506,Homoserinibacter sp. YIM 151385,1,1
2805426,1,57499,Kytococcus,5,5
57499,2,1276,Kytococcus sedentarius,5,5
2805590,1,125287,Ornithinimicrobium,1,1
125287,2,2593973,Ornithinimicrobium pratense,1,1
2805590,1,265976,Serinicoccus,1,1
265976,2,247333,Serinicoccus marinus,1,1
1042322,1,577469,Demequina,2,2
577469,2,1930058,Demequina sediminis,2,2
85021,1,53457,Janibacter,1,1
53457,2,53458,Janibacter limosus,1,1
145357,1,57495,Dermacoccus,1,1
57495,2,1274,Dermacoccus nishinomiyaensis,1,1
2049,1,2767318,Boudabousia,8707,8707
2767318,2,1912795,Boudabousia tangfeifanii,8707,8707
2049,1,76833,Actinobaculum,5066,5066
76833,1,2609299,unclassified Actinobaculum,5066,5066
2609299,2,2495645,Actinobaculum sp. 313,5066,5066
2049,1,2529408,Schaalia,4703,4703
2529408,2,1660,Schaalia odontolytica,4700,4700
2529408,1,2691889,unclassified Schaalia,1,1
2691889,2,3059028,Schaalia sp. HMT-172,1,1
2049,1,1522056,Flaviflexus,3811,3811
1522056,2,2496867,Flaviflexus ciconiae,3811,3811
2049,1,1654,Actinomyces,3241,3241
1654,2,1960083,Actinomyces gaoshouyii,3217,3217
1654,2,544580,Actinomyces oris,5,5
1654,1,2609248,unclassified Actinomyces,4,4
2609248,2,2789425,Actinomyces sp. HMT 175,2,2
2609248,2,712116,Actinomyces sp. oral taxon 169,1,1
2609248,2,2057798,Actinomyces sp. 432,1,1
1654,2,1655,Actinomyces naeslundii,3,3
1654,2,675090,Actinomyces weissii,3,3
1654,2,111015,Actinomyces radicidentis,3,3
1654,2,1656,Actinomyces viscosus,1,1
1654,2,1852377,Actinomyces pacaensis,1,1
1654,2,461393,Actinomyces massiliensis,1,1
2049,1,2050,Mobiluncus,3154,3154
2050,2,2051,Mobiluncus curtisii,3153,3153
2050,2,3036302,Mobiluncus massiliensis,1,1
2049,1,1069494,Trueperella,2039,2039
1069494,2,1661,Trueperella pyogenes,2037,2037
2049,1,28263,Arcanobacterium,1,1
28263,2,28264,Arcanobacterium haemolyticum,1,1
2049,1,184869,Varibaculum,1,1
184869,2,2811781,Varibaculum prostatecancerukia,1,1
2049,1,2740557,Pauljensenia,1,1
2740557,2,178339,Pauljensenia hongkongensis,1,1
31957,1,2801844,Arachnia,11263,11263
2801844,2,1750,Arachnia propionica,11259,11259
31957,1,1912216,Cutibacterium,3843,3843
1912216,2,33010,Cutibacterium avidum,3836,3836
31957,1,1912215,Acidipropionibacterium,3438,3438
1912215,2,1748,Acidipropionibacterium acidipropionici,3406,3406
1912215,2,1749,Acidipropionibacterium jensenii,1,1
31957,1,1743,Propionibacterium,1218,1218
1743,2,556499,Propionibacterium acidifaciens,1217,1217
1743,2,1744,Propionibacterium freudenreichii,1,1
31957,1,72763,Tessaracoccus,1,1
31957,1,203133,Propionimicrobium,1,1
203133,1,2633994,unclassified Propionimicrobium,1,1
2633994,2,3052086,Propionimicrobium sp. PCR01-08-3,1,1
85015,1,1839,Nocardioides,8,8
1839,2,1774216,Nocardioides rotundus,6,6
1839,2,2045452,Nocardioides houyundeii,1,1
1839,2,2663857,Nocardioides marmotae,1,1
85015,1,2040,Aeromicrobium,3,3
2040,2,2041,Aeromicrobium erythreum,1,1
2040,2,219314,Aeromicrobium marinum,1,1
2040,2,2969247,Aeromicrobium wangtongii,1,1
31953,1,1678,Bifidobacterium,10279,10279
1678,2,216816,Bifidobacterium longum,9753,9753
1678,2,1685,Bifidobacterium breve,27,27
1678,2,1681,Bifidobacterium bifidum,6,6
1678,2,28026,Bifidobacterium pseudocatenulatum,5,5
1678,1,2608897,unclassified Bifidobacterium,3,3
2608897,2,2983212,Bifidobacterium sp. ESL0682,1,1
2608897,2,2983233,Bifidobacterium sp. ESL0790,1,1
1678,2,1694,Bifidobacterium pseudolongum,3,3
1678,2,2020965,Bifidobacterium imperatoris,2,2
1678,2,762210,Bifidobacterium saguini,2,2
1678,2,1683,Bifidobacterium angulatum,2,2
1678,2,1689,Bifidobacterium dentium,1,1
1678,2,1680,Bifidobacterium adolescentis,1,1
1678,2,1686,Bifidobacterium catenulatum,1,1
31953,1,2701,Gardnerella,1567,1567
2701,2,2702,Gardnerella vaginalis,1551,1551
2062,1,1883,Streptomyces,5639,5639
1883,2,54571,Streptomyces venezuelae,5554,5554
1883,1,2593676,unclassified Streptomyces,25,25
2593676,2,2203204,Streptomyces sp. WAC 01438,1,1
2593676,2,2975847,Streptomyces sp. NBC_00841,1,1
2593676,2,2975701,Streptomyces sp. NBC_00286,1,1
2593676,2,2750025,Streptomyces sp. CB00271,1,1
2593676,2,2975706,Streptomyces sp. NBC_00304,1,1
2593676,2,2903802,Streptomyces sp. NBC_01261,1,1
2593676,2,2975917,Streptomyces sp. NBC_01716,1,1
2593676,2,2975808,Streptomyces sp. NBC_00690,1,1
2593676,2,2975804,Streptomyces sp. NBC_00670,1,1
2593676,2,2791991,Streptomyces sp. MUM 178J,1,1
2593676,2,3081768,Streptomyces sp. HUAS YS2,1,1
2593676,2,2903778,Streptomyces sp. NBC_01216,1,1
2593676,2,2976008,Streptomyces sp. NBC_00223,1,1
2593676,2,1522758,Streptomyces sp. ADI95-16,1,1
2593676,2,2903833,Streptomyces sp. NBC_01351,1,1
2593676,2,2833628,Streptomyces sp. MST-110588,1,1
2593676,2,3030210,Streptomyces sp. WZ-12,1,1
2593676,2,2975725,Streptomyces sp. NBC_00358,1,1
2593676,2,2903652,Streptomyces sp. NBC_00448,1,1
1883,2,68192,Streptomyces cyaneogriseus,5,5
1883,2,68286,Streptomyces zaomyceticus,3,3
1883,2,67326,Streptomyces melanogenes,1,1
1883,2,35621,Streptomyces mobaraensis,1,1
1883,1,629295,Streptomyces griseus group,1,1
629295,1,1482601,Streptomyces microflavus subgroup,1,1
1482601,2,1919,Streptomyces microflavus,1,1
1883,2,452529,Streptomyces scopuliridis,1,1
1883,2,67367,Streptomyces tanashiensis,1,1
1883,1,2838335,Streptomyces aurantiacus group,1,1
2838335,2,58343,Streptomyces canus,1,1
1883,2,362257,Streptomyces vietnamensis,1,1
1883,2,67304,Streptomyces griseorubiginosus,1,1
1883,2,146923,Streptomyces parvulus,1,1
1883,2,2991496,Streptomyces endophytica,1,1
1883,2,67287,Streptomyces cinnabarinus,1,1
2062,1,2063,Kitasatospora,1,1
2063,2,67352,Kitasatospora purpeofusca,1,1
1653,1,1716,Corynebacterium,5547,5547
1716,2,43768,Corynebacterium matruchotii,5531,5531
1716,2,3049799,Corynebacterium breve,3,3
1716,2,163202,Corynebacterium appendicis,2,2
1716,2,1717,Corynebacterium diphtheriae,1,1
1716,2,394964,Corynebacterium hansenii,1,1
1716,2,349751,Corynebacterium marinum,1,1
1716,2,43765,Corynebacterium amycolatum,1,1
1716,2,1727,Corynebacterium variabile,1,1
1716,2,35755,Corynebacterium kutscheri,1,1
1716,2,2763010,Corynebacterium lujinxingii,1,1
1716,2,2675219,Corynebacterium occultum,1,1
1716,2,1232427,Corynebacterium ihumii,1,1
1762,1,1866885,Mycolicibacterium,3,3
1866885,2,1810,Mycolicibacterium vaccae,2,2
1866885,2,1793,Mycolicibacterium fallax,1,1
1762,1,1763,Mycobacterium,1,1
1763,1,2249310,Mycobacterium simiae complex,1,1
2249310,2,722731,Mycobacterium shigaense,1,1
85029,1,37914,Dietzia,3,3
37914,1,2617939,unclassified Dietzia,3,3
2617939,2,712270,Dietzia sp. oral taxon 368,3,3
85026,1,2053,Gordonia,2,2
2053,2,84595,Gordonia polyisoprenivorans,2,2
85025,1,1827,Rhodococcus,1,1
2070,1,1813,Amycolatopsis,3,3
1813,1,2618356,unclassified Amycolatopsis,2,2
2618356,2,2865832,Amycolatopsis sp. DSM 110486,1,1
2618356,2,2903562,Amycolatopsis sp. NBC_01480,1,1
1813,2,33910,Amycolatopsis mediterranei,1,1
2070,1,40566,Actinosynnema,1,1
40566,2,40567,Actinosynnema mirum,1,1
2070,1,65496,Actinoalloteichus,1,1
65496,2,340345,Actinoalloteichus hymeniacidonis,1,1
28056,1,1865,Actinoplanes,1,1
1865,1,2626549,unclassified Actinoplanes,1,1
2626549,2,2836373,Actinoplanes sp. L3-i22,1,1
28056,1,1873,Micromonospora,1,1
1873,1,2617518,unclassified Micromonospora,1,1
2617518,2,3018339,Micromonospora sp. LH3U1,1,1
28056,1,53365,Catellatospora,1,1
53365,1,2645785,unclassified Catellatospora,1,1
2645785,2,2728827,Catellatospora sp. IY07-71,1,1
28056,1,2920401,Natronosporangium,1,1
2920401,2,2811111,Natronosporangium hydrolyticum,1,1
2004,1,2000,Streptosporangium,1,1
84107,1,102106,Collinsella,1730,1730
102106,2,74426,Collinsella aerofaciens,1730,1730
1643824,1,133925,Olsenella,506,506
133925,1,2638792,unclassified Olsenella,506,506
2638792,2,712411,Olsenella sp. oral taxon 807,506,506
1643826,1,84111,Eggerthella,1558,1558
84111,2,84112,Eggerthella lenta,1558,1558
33958,1,2742598,Limosilactobacillus,23368,23368
2742598,2,1613,Limosilactobacillus fermentum,23346,23346
2742598,2,1598,Limosilactobacillus reuteri,1,1
2742598,2,1632,Limosilactobacillus oris,1,1
33958,1,2759736,Lacticaseibacillus,11337,11337
2759736,2,47715,Lacticaseibacillus rhamnosus,11263,11263
2759736,2,1597,Lacticaseibacillus paracasei,16,16
2759736,2,3025672,Lacticaseibacillus pabuli,2,2
2759736,2,171523,Lacticaseibacillus pantheris,1,1
2759736,2,2100821,Lacticaseibacillus chiayiensis,1,1
33958,1,2767885,Latilactobacillus,5019,5019
2767885,2,28038,Latilactobacillus curvatus,4961,4961
2767885,2,1599,Latilactobacillus sakei,6,6
33958,1,2767887,Ligilactobacillus,2974,2974
2767887,2,1624,Ligilactobacillus salivarius,2966,2966
2767887,2,1623,Ligilactobacillus ruminis,2,2
2767887,2,89059,Ligilactobacillus acidipiscis,2,2
2767887,2,1605,Ligilactobacillus animalis,1,1
33958,1,1253,Pediococcus,1814,1814
1253,2,1255,Pediococcus pentosaceus,1810,1810
1253,2,51663,Pediococcus damnosus,2,2
1253,2,187452,Pediococcus claussenii,1,1
33958,1,1243,Leuconostoc,640,640
1243,2,1245,Leuconostoc mesenteroides,629,629
1243,2,1252,Leuconostoc carnosum,1,1
33958,1,1578,Lactobacillus,454,454
1578,2,33959,Lactobacillus johnsonii,438,438
1578,2,1584,Lactobacillus delbrueckii,3,3
1578,2,1596,Lactobacillus gasseri,2,2
1578,2,47770,Lactobacillus crispatus,2,2
1578,2,147802,Lactobacillus iners,2,2
1578,2,1579,Lactobacillus acidophilus,1,1
33958,1,2767842,Lactiplantibacillus,23,23
2767842,2,1590,Lactiplantibacillus plantarum,18,18
2767842,2,60520,Lactiplantibacillus paraplantarum,2,2
2767842,2,271881,Lactiplantibacillus argentoratensis,1,1
33958,1,2767886,Levilactobacillus,4,4
2767886,2,1580,Levilactobacillus brevis,4,4
33958,1,46255,Weissella,3,3
46255,2,1249,Weissella paramesenteroides,1,1
46255,2,137591,Weissella cibaria,1,1
46255,2,1631871,Weissella jogaejeotgali,1,1
33958,1,2767890,Paucilactobacillus,2,2
2767890,2,1296540,Paucilactobacillus nenjiangensis,1,1
33958,1,2767893,Lentilactobacillus,1,1
2767893,2,1581,Lentilactobacillus buchneri,1,1
33958,1,2767891,Schleiferilactobacillus,1,1
2767891,2,304207,Schleiferilactobacillus harbinensis,1,1
81852,1,33969,Melissococcus,14882,14882
33969,2,33970,Melissococcus plutonius,14882,14882
81852,1,2737,Vagococcus,3732,3732
2737,2,2571750,Vagococcus zengguangii,3718,3718
2737,2,2738,Vagococcus fluvialis,7,7
2737,2,2562451,Vagococcus xieshaowenii,1,1
81852,1,51668,Tetragenococcus,1305,1305
51668,2,51669,Tetragenococcus halophilus,1299,1299
81852,1,1350,Enterococcus,611,611
1350,2,33945,Enterococcus avium,497,497
1350,2,1352,Enterococcus faecium,42,42
1350,2,1351,Enterococcus faecalis,18,18
1350,1,2608891,unclassified Enterococcus,9,9
2608891,2,2060307,Enterococcus sp. FDAARGOS_375,8,8
2608891,2,2420313,Enterococcus sp. FDAARGOS_553,1,1
1350,2,37734,Enterococcus casseliflavus,5,5
1350,2,1354,Enterococcus hirae,3,3
1350,2,44008,Enterococcus cecorum,3,3
1350,2,357441,Enterococcus lactis,2,2
1350,2,1353,Enterococcus gallinarum,1,1
1350,2,44009,Enterococcus dispar,1,1
186828,1,191769,Marinilactibacillus,8158,8158
191769,1,2632303,unclassified Marinilactibacillus,8158,8158
2632303,2,1911586,Marinilactibacillus sp. 15R,8158,8158
186828,1,1470540,Jeotgalibaca,1869,1869
1470540,2,2496265,Jeotgalibaca ciconiae,1864,1864
1470540,2,1868793,Jeotgalibaca porci,1,1
186828,1,2747,Carnobacterium,1487,1487
2747,2,2748,Carnobacterium divergens,1482,1482
2747,2,2751,Carnobacterium maltaromaticum,3,3
186828,1,29393,Dolosigranulum,53,53
29393,2,29394,Dolosigranulum pigrum,53,53
186828,1,117563,Granulicatella,2,2
117563,2,137732,Granulicatella elegans,2,2
1300,1,1357,Lactococcus,5776,5776
1357,2,1366,Lactococcus raffinolactis,5726,5726
1357,2,1358,Lactococcus lactis,2,2
1357,2,1359,Lactococcus cremoris,1,1
1357,2,1364,Lactococcus piscium,1,1
1357,2,2749962,Lactococcus paracarnosus,1,1
1300,1,1301,Streptococcus,1698,1698
1301,2,1348,Streptococcus parauberis,1559,1559
1301,1,671232,Streptococcus anginosus group,25,25
671232,2,1338,Streptococcus intermedius,13,13
671232,2,1328,Streptococcus anginosus,10,10
671232,2,76860,Streptococcus constellatus,2,2
1301,1,119603,Streptococcus dysgalactiae group,22,22
119603,2,1334,Streptococcus dysgalactiae,13,13
119603,2,1336,Streptococcus equi,9,9
1301,2,1314,Streptococcus pyogenes,17,17
1301,2,1311,Streptococcus agalactiae,10,10
1301,1,2608887,unclassified Streptococcus,7,7
2608887,2,2763068,Streptococcus sp. NSJ-72,2,2
2608887,2,2583584,Streptococcus sp. NCTC 11567,2,2
2608887,2,1319,Streptococcus sp. 'group B',1,1
2608887,2,1940319,Streptococcus sp. DAT741,1,1
2608887,2,2598453,Streptococcus sp. 116-D4,1,1
1301,2,1307,Streptococcus suis,6,6
1301,2,1313,Streptococcus pneumoniae,4,4
1301,2,361101,Streptococcus pseudoporcinus,3,3
1301,2,1308,Streptococcus thermophilus,2,2
1301,2,1329,Streptococcus canis,2,2
1301,2,1340,Streptococcus porcinus,2,2
1301,2,33040,Streptococcus milleri,1,1
1301,2,59310,Streptococcus macedonicus,1,1
1301,2,1501662,Streptococcus parasuis,1,1
1301,2,82348,Streptococcus pluranimalium,1,1
1301,2,2382163,Streptococcus koreensis,1,1
1301,2,149016,Streptococcus urinalis,1,1
1301,2,197614,Streptococcus pasteurianus,1,1
186827,1,1375,Aerococcus,2807,2807
1375,2,87541,Aerococcus christensenii,2805,2805
1375,2,51665,Aerococcus urinaeequi,1,1
186827,1,89092,Ignavigranum,7,7
89092,2,89093,Ignavigranum ruoffiae,7,7
186827,1,66831,Facklamia,3,3
66831,2,178214,Facklamia hominis,3,3
186817,1,400634,Lysinibacillus,12471,12471
400634,2,1421,Lysinibacillus sphaericus,12335,12335
400634,1,2636778,unclassified Lysinibacillus,9,9
2636778,2,2072025,Lysinibacillus sp. YS11,1,1
2636778,2,2921504,Lysinibacillus sp. FSL K6-4013,1,1
2636778,2,2921393,Lysinibacillus sp. FSL H8-0500,1,1
2636778,2,2796169,Lysinibacillus sp. C5.1,1,1
2636778,2,2169540,Lysinibacillus sp. 2017,1,1
2636778,2,2070463,Lysinibacillus sp. SGAir0095,1,1
400634,2,2998077,Lysinibacillus irui,3,3
400634,2,28031,Lysinibacillus fusiformis,1,1
400634,2,33935,Lysinibacillus macroides,1,1
400634,2,436516,Lysinibacillus parviboronicapiens,1,1
400634,2,1714840,Lysinibacillus telephonicus,1,1
186817,1,1386,Bacillus,6643,6643
1386,1,653685,Bacillus subtilis group,2231,2231
653685,2,1423,Bacillus subtilis,1225,1225
653685,2,72361,Bacillus vallismortis,181,181
653685,2,2054641,Bacillus stercoris,143,143
653685,2,96241,Bacillus spizizenii,140,140
653685,2,483913,Bacillus inaquosorum,133,133
653685,2,227866,Bacillus tequilensis,103,103
653685,1,1938374,Bacillus amyloliquefaciens group,52,52
1938374,2,492670,Bacillus velezensis,30,30
1938374,2,1390,Bacillus amyloliquefaciens,4,4
1938374,2,659243,Bacillus siamensis,3,3
653685,1,653388,Bacillus mojavensis subgroup,51,51
653388,2,260554,Bacillus halotolerans,40,40
653388,2,72360,Bacillus mojavensis,11,11
653685,2,1452,Bacillus atrophaeus,49,49
653685,2,1648923,Bacillus paralicheniformis,8,8
653685,2,1402,Bacillus licheniformis,2,2
1386,1,185979,unclassified Bacillus (in: firmicutes),188,188
185979,2,2975304,Bacillus sp. FSL R5-0523,19,19
185979,2,1127744,Bacillus sp. JS,13,13
185979,2,2809036,Bacillus sp. LJBS06,12,12
185979,2,2070759,Bacillus sp. MBGLi79,12,12
185979,2,2954725,Bacillus sp. PS108,11,11
185979,2,2009331,Bacillus sp. MD-5,10,10
185979,2,2954720,Bacillus sp. PS196,7,7
185979,2,2975293,Bacillus sp. FSL K6-1560,7,7
185979,2,2921567,Bacillus sp. FSL M8-0071,6,6
185979,2,2859227,Bacillus sp. LJBS17,6,6
185979,2,2954588,Bacillus sp. FSL R5-0560,6,6
185979,2,2975299,Bacillus sp. FSL R5-0416,5,5
185979,2,2921456,Bacillus sp. FSL K6-0993,5,5
185979,2,2921470,Bacillus sp. FSL K6-1366,5,5
185979,2,2954675,Bacillus sp. FSL K6-1003,5,5
185979,2,2762329,Bacillus sp. PAMC26543,5,5
185979,2,745774,Bacillus sp. K1,4,4
185979,2,2954721,Bacillus sp. PS210,3,3
185979,2,3129297,Bacillus sp. FJAT-52991,2,2
185979,2,2841656,Bacillus sp. ZHX3,2,2
185979,2,2954719,Bacillus sp. PS194,2,2
185979,2,2831519,Bacillus sp. FS02,2,2
185979,2,2921565,Bacillus sp. FSL M8-0054,2,2
185979,2,1837130,Bacillus sp. FJAT-14266,2,2
185979,2,2587848,Bacillus sp. THAF10,1,1
185979,2,2851015,Bacillus sp. 7D3,1,1
185979,2,2975294,Bacillus sp. FSL K6-2861,1,1
185979,2,2093834,Bacillus sp. ZY-1-1,1,1
185979,2,2267265,Bacillus sp. DM2,1,1
185979,2,2448811,Bacillus sp. WR11,1,1
185979,2,2921564,Bacillus sp. FSL M8-0025,1,1
185979,2,2608254,Bacillus sp. BS98,1,1
185979,2,2954716,Bacillus sp. PS68,1,1
185979,2,2683680,Bacillus sp. ms-22,1,1
185979,2,2954678,Bacillus sp. FSL K6-1012,1,1
185979,2,2954633,Bacillus sp. FSL W8-0812,1,1
185979,2,2888526,Bacillus sp. BC1-43,1,1
185979,2,2014076,Bacillus sp. FJAT-42376,1,1
185979,2,666686,Bacillus sp. 1NLA3E,1,1
185979,2,2975298,Bacillus sp. FSL L8-0358,1,1
185979,2,1941347,Bacillus sp. 275,1,1
185979,2,2975302,Bacillus sp. FSL R5-0443,1,1
185979,2,3078804,Bacillus sp. TSA-4,1,1
185979,2,1071078,Bacillus sp. NSP9.1,1,1
185979,2,1574141,Bacillus sp. YP1,1,1
1386,2,2487276,Bacillus cabrialesii,70,70
1386,2,2715209,Bacillus rugosus,52,52
1386,2,1408,Bacillus pumilus,8,8
1386,1,86661,Bacillus cereus group,8,8
86661,2,1428,Bacillus thuringiensis,4,4
86661,2,1396,Bacillus cereus,2,2
86661,2,1392,Bacillus anthracis,2,2
1386,2,1925020,Bacillus swezeyi,6,6
1386,1,1792192,Bacillus altitudinis complex,6,6
1792192,2,293387,Bacillus altitudinis,6,6
1386,2,1441095,Bacillus gobiensis,5,5
1386,2,1455,Bacillus badius,2,2
1386,2,561879,Bacillus safensis,2,2
1386,2,2819290,Bacillus arachidis,1,1
1386,2,2728853,Bacillus fonticola,1,1
1386,2,2672567,Bacillus aquiflavi,1,1
1386,2,1925021,Bacillus haynesii,1,1
1386,2,1664069,Bacillus glycinifermentans,1,1
1386,2,324767,Bacillus infantis,1,1
1386,2,1471,Bacillus methanolicus,1,1
186817,1,84406,Virgibacillus,1926,1926
84406,2,1482,Virgibacillus halodenitrificans,1918,1918
186817,1,2800373,Priestia,1830,1830
2800373,2,1404,Priestia megaterium,1258,1258
2800373,2,412384,Priestia aryabhattai,37,37
2800373,2,86664,Priestia flexa,6,6
2800373,2,284581,Priestia koreensis,1,1
2800373,1,2800374,unclassified Priestia,1,1
2800374,2,2886505,Priestia sp. J2,1,1
186817,1,2837504,Heyndrickxia,1684,1684
2837504,2,1398,Heyndrickxia coagulans,1500,1500
2837504,1,2837518,unclassified Heyndrickxia,3,3
2837518,2,2954703,Weizmannia sp. FSL W8-0676,3,3
2837504,2,38875,Heyndrickxia oleronia,1,1
186817,1,2837506,Niallia,1583,1583
2837506,2,1397,Niallia circulans,1567,1567
186817,1,129337,Geobacillus,3,3
129337,2,213419,Geobacillus zalihae,2,2
186817,1,2893060,Alkalihalophilus,3,3
2893060,2,79885,Alkalihalophilus pseudofirmus,3,3
186817,1,2675229,Peribacillus,2,2
2675229,2,1407,Peribacillus psychrosaccharolyticus,2,2
186817,1,2893056,Halalkalibacter,1,1
2893056,2,199441,Halalkalibacter krulwichiae,1,1
186817,1,2675233,Metabacillus,1,1
2675233,2,2567941,Metabacillus sediminilitoris,1,1
186817,1,2837503,Gottfriedia,1,1
2837503,2,371036,Gottfriedia acidiceleris,1,1
186817,1,2837485,Evansella,1,1
2837485,2,1413,Evansella cellulosilytica,1,1
90964,1,1279,Staphylococcus,13531,13531
1279,2,1286,Staphylococcus simulans,13469,13469
1279,2,1280,Staphylococcus aureus,29,29
1279,1,2815305,Staphylococcus intermedius group,6,6
2815305,2,283734,Staphylococcus pseudintermedius,4,4
2815305,2,53344,Staphylococcus delphini,2,2
1279,2,1282,Staphylococcus epidermidis,5,5
1279,2,1290,Staphylococcus hominis,2,2
1279,2,985762,Staphylococcus agnetis,1,1
1279,2,1276936,Staphylococcus petrasii,1,1
1279,2,2044912,Staphylococcus debuckii,1,1
1279,2,28035,Staphylococcus lugdunensis,1,1
1279,2,29378,Staphylococcus arlettae,1,1
1279,2,29379,Staphylococcus auricularis,1,1
90964,1,3076173,Macrococcoides,7513,7513
3076173,2,1855823,Macrococcoides canis,7504,7504
3076173,2,69966,Macrococcoides caseolyticum,2,2
3076173,2,1903056,Macrococcoides bohemicum,2,2
90964,1,69965,Macrococcus,9,9
69965,1,2619255,unclassified Macrococcus,7,7
2619255,2,1898474,Macrococcus sp. IME1552,7,7
69965,2,69967,Macrococcus equipercicus,1,1
69965,2,2875764,Macrococcus armenti,1,1
90964,1,489909,Nosocomiicoccus,2,2
489909,2,489910,Nosocomiicoccus ampullae,2,2
90964,1,45669,Salinicoccus,1,1
45669,2,407035,Salinicoccus halodurans,1,1
90964,1,2803850,Mammaliicoccus,1,1
2803850,2,1296,Mammaliicoccus sciuri,1,1
186820,1,1637,Listeria,6473,6473
1637,2,1639,Listeria monocytogenes,6393,6393
1637,2,1642,Listeria innocua,6,6
1637,2,1641,Listeria grayi,2,2
1637,2,1643,Listeria welshimeri,2,2
1637,2,1640,Listeria seeligeri,1,1
1637,2,1006155,Listeria weihenstephanensis,1,1
186820,1,2755,Brochothrix,4088,4088
2755,2,2756,Brochothrix thermosphacta,4088,4088
186822,1,44249,Paenibacillus,3842,3842
44249,2,1406,Paenibacillus polymyxa,3761,3761
44249,1,185978,unclassified Paenibacillus,8,8
185978,2,2069255,Paenibacillus sp. lzh-N1,3,3
185978,2,2487928,Paenibacillus sp. M-152,2,2
185978,2,2921378,Paenibacillus sp. FSL H8-0168,1,1
185978,2,2921369,Paenibacillus sp. FSL F4-0097,1,1
185978,2,2921652,Paenibacillus sp. FSL R5-0636,1,1
44249,2,172713,Paenibacillus kribbensis,3,3
44249,2,59893,Paenibacillus peoriae,2,2
44249,2,3110539,Paenibacillus silvisoli,1,1
