parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
185978,2,2487928,Paenibacillus sp. M-152,2,2
185978,2,1740264,Paenibacillus sp. LX16,1,1
185978,2,2925845,Paenibacillus sp. N3/727,1,1
185978,2,2921430,Paenibacillus sp. FSL H3-0457,1,1
185978,2,2921435,Paenibacillus sp. FSL H7-0442,1,1
185978,2,2921450,Paenibacillus sp. FSL K6-0276,1,1
185978,2,2921378,Paenibacillus sp. FSL H8-0168,1,1
185978,2,2823904,Paenibacillus sp. S02,1,1
185978,2,3032287,Paenibacillus sp. BR1-192,1,1
185978,2,2921655,Paenibacillus sp. FSL R5-0713,1,1
185978,2,2921654,Paenibacillus sp. FSL R5-0701,1,1
185978,2,2954619,Paenibacillus sp. FSL L8-0502,1,1
185978,2,1532905,Paenibacillus sp. CAA11,1,1
185978,2,2979727,Paenibacillus sp. KS-LC4,1,1
185978,2,2921677,Paenibacillus sp. FSL R7-0216,1,1
185978,2,2996034,Paenibacillus sp. SYP-B4298,1,1
44249,2,128574,Paenibacillus brasilensis,10,10
44249,2,59893,Paenibacillus peoriae,6,6
44249,2,172713,Paenibacillus kribbensis,4,4
44249,2,159743,Paenibacillus terrae,3,3
44249,2,1338368,Paenibacillus lentus,2,2
44249,2,189691,Paenibacillus elgii,2,2
44249,2,44252,Paenibacillus macerans,2,2
44249,2,49283,Paenibacillus thiaminolyticus,2,2
44249,2,2020716,Paenibacillus konkukensis,1,1
44249,2,253703,Paenibacillus antarcticus,1,1
44249,2,79263,Paenibacillus chitinolyticus,1,1
44249,2,198119,Paenibacillus barcinonensis,1,1
44249,2,1401,Paenibacillus lautus,1,1
44249,2,1619311,Paenibacillus physcomitrellae,1,1
44249,2,2707005,Paenibacillus lutimineralis,1,1
44249,2,189425,Paenibacillus graminis,1,1
44249,2,1472,Paenibacillus pabuli,1,1
44249,2,414771,Paenibacillus donghaensis,1,1
186822,1,55080,Brevibacillus,1,1
55080,2,51101,Brevibacillus agri,1,1
186820,1,2755,Brochothrix,16850,16850
2755,2,2756,Brochothrix thermosphacta,16850,16850
186820,1,1637,Listeria,7,7
1637,2,1639,Listeria monocytogenes,5,5
1637,2,1642,Listeria innocua,2,2
539738,1,1378,Gemella,7932,7932
1378,2,84135,Gemella sanguinis,7851,7851
1378,2,1379,Gemella haemolysans,3,3
1378,2,29391,Gemella morbillorum,1,1
1378,1,2624949,unclassified Gemella,1,1
2624949,2,2840371,Gemella sp. zg-570,1,1
186817,1,1386,Bacillus,5215,5215
1386,1,653685,Bacillus subtilis group,398,398
653685,2,1423,Bacillus subtilis,211,211
653685,2,2054641,Bacillus stercoris,31,31
653685,2,72361,Bacillus vallismortis,28,28
653685,2,483913,Bacillus inaquosorum,23,23
653685,1,1938374,Bacillus amyloliquefaciens group,19,19
1938374,2,1390,Bacillus amyloliquefaciens,8,8
1938374,2,492670,Bacillus velezensis,7,7
1938374,2,659243,Bacillus siamensis,2,2
653685,2,96241,Bacillus spizizenii,17,17
653685,2,227866,Bacillus tequilensis,15,15
653685,1,653388,Bacillus mojavensis subgroup,14,14
653388,2,260554,Bacillus halotolerans,11,11
653388,2,72360,Bacillus mojavensis,3,3
653685,2,1452,Bacillus atrophaeus,9,9
653685,2,1648923,Bacillus paralicheniformis,1,1
1386,1,185979,unclassified Bacillus (in: firmicutes),27,27
185979,2,2975304,Bacillus sp. FSL R5-0523,5,5
185979,2,2921470,Bacillus sp. FSL K6-1366,4,4
185979,2,2975293,Bacillus sp. FSL K6-1560,3,3
185979,2,2009331,Bacillus sp. MD-5,3,3
185979,2,2975299,Bacillus sp. FSL R5-0416,1,1
185979,2,1705566,Bacillus sp. FJAT-18017,1,1
185979,2,2954725,Bacillus sp. PS108,1,1
185979,2,2859227,Bacillus sp. LJBS17,1,1
185979,2,2954582,Bacillus sp. FSL P4-0248,1,1
185979,2,3078804,Bacillus sp. TSA-4,1,1
185979,2,2809036,Bacillus sp. LJBS06,1,1
185979,2,2070759,Bacillus sp. MBGLi79,1,1
185979,2,2831519,Bacillus sp. FS02,1,1
185979,2,1127744,Bacillus sp. JS,1,1
1386,2,2487276,Bacillus cabrialesii,19,19
1386,2,2715209,Bacillus rugosus,12,12
1386,1,86661,Bacillus cereus group,8,8
86661,2,1396,Bacillus cereus,3,3
86661,2,1392,Bacillus anthracis,2,2
86661,2,2026186,Bacillus paranthracis,1,1
86661,2,580165,Bacillus cytotoxicus,1,1
86661,2,1428,Bacillus thuringiensis,1,1
1386,2,1408,Bacillus pumilus,3,3
1386,2,561879,Bacillus safensis,2,2
1386,1,1792192,Bacillus altitudinis complex,1,1
1792192,2,293387,Bacillus altitudinis,1,1
1386,2,324767,Bacillus infantis,1,1
1386,2,1471,Bacillus methanolicus,1,1
186817,1,2675233,Metabacillus,7,7
2675233,1,2675274,unclassified Metabacillus,7,7
2675274,2,2897333,Metabacillus sp. B2-18,7,7
186817,1,2837504,Heyndrickxia,3,3
2837504,2,1398,Heyndrickxia coagulans,3,3
186817,1,2675229,Peribacillus,2,2
2675229,2,228899,Peribacillus asahii,1,1
2675229,2,450367,Peribacillus frigoritolerans,1,1
186817,1,2800373,Priestia,2,2
2800373,2,1404,Priestia megaterium,2,2
186817,1,129337,Geobacillus,1,1
129337,2,33940,Geobacillus thermodenitrificans,1,1
186817,1,150247,Anoxybacillus,1,1
150247,1,2639704,unclassified Anoxybacillus,1,1
186817,1,2685905,Salicibibacter,1,1
186817,1,400634,Lysinibacillus,1,1
400634,1,2636778,unclassified Lysinibacillus,1,1
2636778,2,2954544,Lysinibacillus sp. FSL W7-1291,1,1
186817,1,3033930,Fervidibacillus,1,1
3033930,2,2980027,Fervidibacillus halotolerans,1,1
186817,1,2804231,Lederbergia,1,1
2804231,2,1467,Lederbergia lenta,1,1
186818,1,1569,Sporosarcina,3389,3389
1569,2,1571,Sporosarcina ureae,3376,3376
186818,1,648800,Solibacillus,1,1
648800,2,76853,Solibacillus silvestris,1,1
31979,1,1485,Clostridium,25930,25930
1485,2,46867,Clostridium chauvoei,25476,25476
1485,2,1504,Clostridium septicum,40,40
1485,2,1502,Clostridium perfringens,9,9
1485,2,169679,Clostridium saccharobutylicum,8,8
1485,2,394958,Clostridium taeniosporum,5,5
1485,1,2614128,unclassified Clostridium,4,4
2614128,2,3070681,Clostridium sp. OS1-26,3,3
2614128,2,641107,Clostridium sp. DL-VIII,1,1
1485,2,1520,Clostridium beijerinckii,4,4
1485,2,36745,Clostridium saccharoperbutylacetonicum,3,3
1485,2,1216932,Clostridium bornimense,2,2
1485,2,36845,Clostridium intestinale,2,2
1485,2,1491,Clostridium botulinum,1,1
1485,2,217159,Clostridium carboxidivorans,1,1
1485,2,182773,Clostridium isatidis,1,1
1485,2,94869,Clostridium gasigenes,1,1
1485,2,84032,Clostridium thermosuccinogenes,1,1
1485,2,1493,Clostridium cellulovorans,1,1
1485,2,1494,Clostridium cochlearium,1,1
1485,2,1513,Clostridium tetani,1,1
1485,2,1501,Clostridium pasteurianum,1,1
31979,1,44258,Caloramator,1,1
44258,1,2629145,unclassified Caloramator,1,1
2629145,2,2576307,Caloramator sp. E03,1,1
216572,1,216851,Faecalibacterium,23194,23194
216851,2,853,Faecalibacterium prausnitzii,21816,21816
216851,1,2646395,unclassified Faecalibacterium,24,24
2646395,2,3030639,Faecalibacterium sp. CYL33,5,5
2646395,2,2929492,Faecalibacterium sp. I3-3-33,4,4
2646395,2,2929494,Faecalibacterium sp. I4-1-79,3,3
2646395,2,2929493,Faecalibacterium sp. I3-3-89,2,2
2646395,2,2929495,Faecalibacterium sp. I4-3-84,2,2
2646395,2,2929488,Faecalibacterium sp. IP-1-18,1,1
2646395,2,2929489,Faecalibacterium sp. IP-3-29,1,1
2646395,2,2929490,Faecalibacterium sp. I2-3-92,1,1
2646395,2,2929491,Faecalibacterium sp. HTF-F,1,1
216851,2,411483,Faecalibacterium duncaniae,6,6
216572,1,1263,Ruminococcus,3,3
1263,1,2608920,unclassified Ruminococcus,3,3
2608920,2,657323,Ruminococcus sp. SR1/5,3,3
216572,1,35829,Acetivibrio,1,1
35829,2,1515,Acetivibrio thermocellus,1,1
216572,1,2892397,Pusillibacter,1,1
2892397,2,2714358,Pusillibacter faecalis,1,1
216572,1,946234,Flavonifractor,1,1
946234,2,292800,Flavonifractor plautii,1,1
216572,1,1637257,Mageeibacillus,1,1
1637257,2,884684,Mageeibacillus indolicus,1,1
186806,1,1730,Eubacterium,9320,9320
1730,2,1736,Eubacterium limosum,8082,8082
1730,2,53442,Eubacterium callanderi,27,27
1730,2,2041044,Eubacterium maltosivorans,10,10
186806,1,33951,Acetobacterium,1,1
3085642,1,1928820,Intestinibacillus,1,1
1928820,1,2635293,unclassified Intestinibacillus,1,1
2635293,2,3079303,Intestinibacillus sp. NTUH-41-i26,1,1
538999,1,1686313,Fenollaria,1,1
1686313,2,2811778,Fenollaria sporofastidiosus,1,1
2937909,1,36853,Desulfitobacterium,1,1
36853,2,142877,Desulfitobacterium metallireducens,1,1
186804,1,2743582,Peptacetobacter,35504,35504
2743582,2,89152,Peptacetobacter hiranonis,35504,35504
186804,1,1870884,Clostridioides,14,14
1870884,2,1496,Clostridioides difficile,14,14
186804,1,1849822,Paraclostridium,4,4
1849822,2,1505,Paraclostridium sordellii,3,3
1849822,2,1490,Paraclostridium bifermentans,1,1
186804,1,1501226,Romboutsia,1,1
1501226,2,1507512,Romboutsia hominis,1,1
186804,1,1505652,Terrisporobacter,1,1
1505652,2,1541,Terrisporobacter mayombei,1,1
3030910,1,86331,Mogibacterium,11295,11295
86331,2,114527,Mogibacterium diversum,11187,11187
86331,2,114528,Mogibacterium neglectum,9,9
86331,2,86332,Mogibacterium pumilum,1,1
3030910,1,2060094,Aminipila,1,1
2060094,2,433296,Aminipila butyrica,1,1
3118654,1,166484,Caminicella,1,1
166484,2,166485,Caminicella sporogenes,1,1
186803,1,841,Roseburia,5250,5250
841,2,301301,Roseburia hominis,5240,5240
186803,1,33042,Coprococcus,2,2
33042,2,33043,Coprococcus eutactus,1,1
33042,2,116085,Coprococcus catus,1,1
186803,1,1506553,Lachnoclostridium,2,2
1506553,2,29347,[Clostridium] scindens,2,2
186803,1,572511,Blautia,2,2
572511,2,40520,Blautia obeum,1,1
572511,2,418240,Blautia wexlerae,1,1
186803,1,1843210,Anaerocolumna,1,1
1843210,1,2642604,unclassified Anaerocolumna,1,1
2642604,2,3039116,Anaerocolumna sp. AGMB13025,1,1
186803,1,2944195,Qiania,1,1
2944195,2,2763669,Qiania dongpingensis,1,1
186803,1,2719313,Enterocloster,1,1
2719313,2,208479,Enterocloster bolteae,1,1
186803,1,1766253,Agathobacter,1,1
1766253,2,39491,Agathobacter rectalis,1,1
186803,1,189330,Dorea,1,1
189330,2,88431,Dorea longicatena,1,1
3118652,1,2039240,Anaerotignum,1,1
3039168,1,44260,Moorella,2,2
972,1,46466,Halocella,1,1
46466,1,2640322,unclassified Halocella,1,1
2640322,2,2382161,Halocella sp. SP3-1,1,1
543372,1,252965,Mahella,1,1
252965,2,252966,Mahella australiensis,1,1
2807496,1,2807497,Natranaerofaba,1,1
2807497,2,2742683,Natranaerofaba carboxydovora,1,1
990719,1,990721,Christensenella,1,1
990721,2,626937,Christensenella minuta,1,1
128827,1,1647,Erysipelothrix,52116,52116
1647,2,1648,Erysipelothrix rhusiopathiae,46906,46906
1647,2,2485784,Erysipelothrix piscisicarius,72,72
1647,2,2890314,Erysipelothrix enhydrae,57,57
1647,1,2624170,unclassified Erysipelothrix,23,23
2624170,2,3141531,Erysipelothrix sp. P66,14,14
2624170,2,2714928,Erysipelothrix sp. HDW6A,4,4
2624170,2,2714929,Erysipelothrix sp. HDW6B,2,2
2624170,2,2714930,Erysipelothrix sp. HDW6C,1,1
1647,2,225084,Erysipelothrix inopinata,3,3
1647,2,1514105,Erysipelothrix larvae,1,1
128827,1,118747,Bulleidia,2,2
118747,1,2704656,unclassified Bulleidia,2,2
2704656,2,2806552,Bulleidia sp. zg-1006,2,2
128827,1,123375,Solobacterium,1,1
123375,2,102148,Solobacterium moorei,1,1
128827,1,174708,Allobaculum,1,1
174708,1,2623473,unclassified Allobaculum,1,1
2623473,2,2853432,Allobaculum sp. Allo2,1,1
2810281,1,191303,Turicibacter,1580,1580
191303,1,2638206,unclassified Turicibacter,418,418
2638206,2,1712675,Turicibacter sp. H121,409,409
2638206,2,2806443,Turicibacter sp. TJ11,7,7
191303,2,2735723,Turicibacter bilis,31,31
191303,2,154288,Turicibacter sanguinis,1,1
2810280,1,135858,Catenibacterium,2,2
135858,2,100886,Catenibacterium mitsuokai,1,1
135858,1,2643636,unclassified Catenibacterium,1,1
2643636,2,2478954,Catenibacterium sp. co_0103,1,1
2810280,1,3025755,Thomasclavelia,1,1
3025755,2,1547,Thomasclavelia ramosa,1,1
1843490,1,365348,Pelosinus,22588,22588
365348,1,2629460,unclassified Pelosinus,22508,22508
2629460,2,484770,Pelosinus sp. UFO1,22508,22508
365348,2,365349,Pelosinus fermentans,1,1
1843490,1,2375,Sporomusa,12690,12690
2375,2,2377,Sporomusa termitida,12674,12674
1843491,1,970,Selenomonas,3922,3922
970,1,2637378,unclassified Selenomonas,3886,3886
2637378,2,1884263,Selenomonas sp. oral taxon 920,3871,3871
2637378,2,3095337,Selenomonas sp. TAMA-11512,1,1
970,2,2754044,Selenomonas timonae,1,1
1843491,1,158846,Megamonas,1,1
1843491,1,3074372,Selenobaculum,1,1
3074372,2,3054208,Selenobaculum gbiensis,1,1
31977,1,29465,Veillonella,4533,4533
29465,2,39777,Veillonella atypica,4472,4472
29465,2,423477,Veillonella rogosae,2,2
29465,2,29466,Veillonella parvula,1,1
29465,2,39778,Veillonella dispar,1,1
1570339,1,162289,Peptoniphilus,7548,7548
162289,2,54005,Peptoniphilus harei,7496,7496
162289,2,3036303,Peptonophilus genitalis,5,5
1570339,1,165779,Anaerococcus,24,24
165779,2,1287640,Anaerococcus obesiensis,17,17
165779,2,33037,Anaerococcus vaginalis,2,2
165779,1,2614126,unclassified Anaerococcus,2,2
2614126,2,3036300,Anaerococcus sp. Marseille-Q7828,2,2
165779,2,1870984,Anaerococcus mediterraneensis,1,1
1570339,1,150022,Finegoldia,7,7
150022,2,1260,Finegoldia magna,7,7
1570339,1,31983,Helcococcus,2,2
31983,2,40091,Helcococcus kunzii,2,2
1570339,1,543311,Parvimonas,1,1
543311,2,33033,Parvimonas micra,1,1
1570339,1,1161127,Murdochiella,1,1
1161127,2,1852373,Murdochiella vaginalis,1,1
2992719,1,2794837,Schnuerera,1,1
2794837,2,45497,Schnuerera ultunensis,1,1
1737407,1,1582879,Ezakiella,9,9
1582879,2,46507,Ezakiella coagulans,5,5
1582879,2,1852374,Ezakiella massiliensis,4,4
1737407,1,190972,Sedimentibacter,1,1
190972,1,2649220,unclassified Sedimentibacter,1,1
2649220,2,3109366,Sedimentibacter sp. MB31-C6,1,1
85022,1,43673,Jonesia,24329,24329
43673,2,43674,Jonesia denitrificans,24329,24329
145358,1,154116,Georgenia,17519,17519
154116,2,2589797,Georgenia yuyongxinii,17507,17507
85019,1,1696,Brevibacterium,12173,12173
1696,2,273384,Brevibacterium aurantiacum,7230,7230
1696,2,2898795,Brevibacterium zhoupengii,26,26
1696,1,2614124,unclassified Brevibacterium,16,16
2614124,2,3020906,Brevibacterium sp. BDJS002,6,6
2614124,2,2777556,Brevibacterium sp. SMBL_HHYL_HB1,4,4
2614124,2,2725563,Brevibacterium sp. 'Marine',3,3
2614124,2,2575923,Brevibacterium sp. CS2,1,1
2614124,2,2823518,Brevibacterium sp. W7.2,1,1
2614124,2,2999062,Brevibacterium sp. BRM-1,1,1
1696,2,629680,Brevibacterium sandarakinum,15,15
1696,2,1703,Brevibacterium linens,4,4
1696,2,33889,Brevibacterium casei,3,3
1696,2,2909672,Brevibacterium spongiae,3,3
1696,2,1496080,Brevibacterium pigmentatum,2,2
1696,2,2697565,Brevibacterium limosum,2,2
1696,2,1136497,Brevibacterium siliguriense,1,1
1696,2,2697563,Brevibacterium atlanticum,1,1
1268,1,32207,Rothia,10172,10172
32207,2,2047,Rothia dentocariosa,10027,10027
32207,2,43675,Rothia mucilaginosa,1,1
32207,2,172042,Rothia aeria,1,1
32207,2,396015,Rothia terrae,1,1
1268,1,1160973,Auritidibacter,3,3
1160973,2,678932,Auritidibacter ignavus,3,3
1268,1,57493,Kocuria,1,1
57493,2,72000,Kocuria rhizophila,1,1
1268,1,1269,Micrococcus,1,1
85020,1,36739,Dermabacter,4833,4833
36739,2,1667168,Dermabacter jinjuensis,3779,3779
36739,2,36740,Dermabacter hominis,3,3
36739,2,1630135,Dermabacter vaginalis,2,2
85020,1,43668,Brachybacterium,1,1
43668,1,2623841,unclassified Brachybacterium,1,1
2623841,2,3023517,Brachybacterium sp. GPGPB12,1,1
85023,1,33882,Microbacterium,5,5
33882,1,2609290,unclassified Microbacterium,3,3
2609290,2,3135257,Microbacterium sp. LWH7-1.2,1,1
2609290,2,3049069,Microbacterium sp. zg-B96,1,1
2609290,2,2483401,Microbacterium sp. 10M-3C3,1,1
33882,2,36805,Microbacterium aurum,1,1
33882,2,2782167,Microbacterium luteum,1,1
85023,1,33877,Agromyces,1,1
33877,2,589382,Agromyces flavus,1,1
85023,1,96492,Frigoribacterium,1,1
96492,1,2627005,unclassified Frigoribacterium,1,1
2627005,2,2994664,Frigoribacterium sp. SL97,1,1
85016,1,1707,Cellulomonas,1,1
1707,1,2620175,unclassified Cellulomonas,1,1
2620175,2,3073064,Cellulomonas sp. ATA003,1,1
31957,1,1743,Propionibacterium,40630,40630
1743,2,556499,Propionibacterium acidifaciens,40605,40605
1743,2,119981,Propionibacterium australiense,4,4
31957,1,72763,Tessaracoccus,1,1
72763,2,1610493,Tessaracoccus flavus,1,1
31957,1,1085622,Propioniciclava,1,1
1085622,2,2714937,Propioniciclava coleopterorum,1,1
31957,1,1912216,Cutibacterium,1,1
1912216,2,33010,Cutibacterium avidum,1,1
85015,1,1839,Nocardioides,2,2
1839,2,2872154,Nocardioides coralli,1,1
1839,2,419476,Nocardioides marinisabuli,1,1
31953,1,1678,Bifidobacterium,14900,14900
1678,2,216816,Bifidobacterium longum,12523,12523
1678,2,1685,Bifidobacterium breve,12,12
1678,1,2608897,unclassified Bifidobacterium,4,4
2608897,2,2922858,Bifidobacterium sp. TKU,1,1
2608897,2,2983220,Bifidobacterium sp. ESL0728,1,1
2608897,2,2983229,Bifidobacterium sp. ESL0769,1,1
1678,2,1694,Bifidobacterium pseudolongum,3,3
1678,2,1689,Bifidobacterium dentium,2,2
1678,2,1681,Bifidobacterium bifidum,1,1
1678,2,2020965,Bifidobacterium imperatoris,1,1
1678,2,1765219,Bifidobacterium eulemuris,1,1
1678,2,762210,Bifidobacterium saguini,1,1
1678,2,638619,Bifidobacterium actinocoloniiforme,1,1
1678,2,77635,Bifidobacterium subtile,1,1
1678,2,28026,Bifidobacterium pseudocatenulatum,1,1
1678,2,1680,Bifidobacterium adolescentis,1,1
2049,1,76833,Actinobaculum,10008,10008
76833,1,2609299,unclassified Actinobaculum,10008,10008
2609299,2,2495645,Actinobaculum sp. 313,10008,10008
2049,1,1654,Actinomyces,3,3
1654,2,111015,Actinomyces radicidentis,1,1
1654,1,2609248,unclassified Actinomyces,1,1
2609248,2,712122,Actinomyces sp. oral taxon 414,1,1
2049,1,2529408,Schaalia,1,1
2529408,2,1660,Schaalia odontolytica,1,1
2049,1,2692118,Winkia,1,1
2692118,2,33007,Winkia neuii,1,1
1653,1,1716,Corynebacterium,9887,9887
1716,2,43768,Corynebacterium matruchotii,9880,9880
1716,2,161895,Corynebacterium phocae,1,1
1716,2,2883169,Corynebacterium uberis,1,1
1716,2,38284,Corynebacterium accolens,1,1
1716,2,43769,Corynebacterium propinquum,1,1
1762,1,1763,Mycobacterium,2,2
1763,1,77643,Mycobacterium tuberculosis complex,1,1
77643,2,1773,Mycobacterium tuberculosis,1,1
1762,1,1866885,Mycolicibacterium,2,2
1866885,2,85968,Mycolicibacterium brumae,1,1
85026,1,2053,Gordonia,2,2
2053,2,249058,Gordonia otitidis,1,1
85025,1,1827,Rhodococcus,1,1
1827,1,192944,unclassified Rhodococcus (in: high G+C Gram-positive bacteria),1,1
192944,2,935199,Rhodococcus sp. p52,1,1
